,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
327,-0.7475546000000008,-1.2620722000000342,-3.0735652999999843,-3.625266300000021,-5.663302899999962,-7.581315000000018,-8.0467132,-6.925858499999947,-5.458870099999956,-3.6793960999999626,-2.497890000000041,-1.1627546999999936,-0.5828693999999928,-0.2289184999999634,-0.30933939999999893,-0.268746799999974,0.02301020000004428,0.19410250000004226,-0.8263846000000399,-1.0350536999999917,-0.5919973999999684,-0.28250149999996665,-0.04336880000005294,-0.4160828000000265,-0.18329623999999978,0.061473224999999854,0.8902982279999998,1.7048670770000003,1.912079039,1.2974021960000002,1.1018534050000008,0.15437327900000009,-0.17205887299999967,-0.07487381899999995,-0.07204012600000004,-0.051573848000000005,-0.05164174699999999,-0.06220995499999998,-0.06517331099999998,-0.065924346,-0.06407048100000001,-0.06423538499999998,-0.061315375000000005,-0.060375468000000015,-0.06531098299999999,-22.943080999999893,3241
328,-1.2226562000000172,-2.330112799999995,-2.885027600000001,-3.0022554999999898,-4.343683599999963,-6.061876000000041,-6.702850899999987,-6.095810999999969,-4.431084699999985,-2.3498644000000013,-1.9830024000000321,-1.2588678999999843,0.8266798000000222,0.3362539999999967,0.5683875999999941,0.32582400000001144,-0.051916000000005624,-0.3732650000000035,-0.9183820999999739,-0.959337000000005,-0.708500000000015,-0.2943592000000308,0.48153800000000047,1.4796936999999843,0.19436494999999998,0.08914945399999996,0.327802218,0.7880726569999998,1.2060311750000001,1.1125167690000004,0.662082844,0.23089829899999992,0.37014892899999996,0.010644346000000027,0.075275341,-0.03483413299999999,-0.038759131,-0.02689792599999999,-0.026282657000000015,-0.027225382999999992,-0.025556477000000022,-0.021745132,-0.012855448999999991,-0.023745060000000012,-0.06273380500000003,1.8135389999999916,11185
330,1.1228969999999663,0.6017071999999644,-1.3289891000000011,-1.935888700000021,-4.325902600000006,-9.217658599999993,-10.147120700000016,-7.137571400000013,-4.1023890000000165,-3.2628488999999945,-2.323332800000003,0.5443249000000492,-1.412497000000002,-1.45888709999997,-1.3650319000000195,-1.8548579999999788,-1.4874367000000461,-1.6102713000000222,-2.461174299999982,-2.477595699999995,-2.145871600000021,-1.0632223999999724,-0.2705381000000102,-1.0417455000000189,-0.02543369100000037,-0.02234060299999996,0.23550680199999974,2.6999643399999993,3.70507149,0.18995356799999996,0.02275191600000026,-0.04238095700000022,0.044709361999999864,-0.04709096700000004,-0.045356711999999993,-0.020826632999999983,-0.022262943000000007,-0.02528461800000001,-0.018661310999999986,-0.01885271400000002,-0.014819972000000015,-0.011855611999999988,-0.023114139000000006,-0.022247340000000004,-0.04677544500000003,-5.0021059999999125,11777
331,-0.864586700000018,-1.9559504999999717,-2.383581300000003,-3.070367000000033,-3.933250799999996,-7.062705400000027,-8.83113940000004,-8.107644200000038,-5.929761799999994,-3.930539899999985,-2.605376499999977,-1.2889465000000087,-1.6129872000000205,-1.8457979000000364,-2.0321660999999835,-1.733647700000006,-1.5849855999999818,-1.8942785000000413,-2.2531099000000268,-2.4181945999999925,-2.303855800000008,-1.8720261999999934,-1.4988841999999636,-1.5074624000000085,-0.0007375729999999914,-0.16950849,-0.775148218,-0.5382441469999995,0.07952313100000019,0.48672148599999954,0.27009376100000004,0.06236534700000007,-0.023346522000000203,-0.09899743999999999,-0.026066440000000024,-0.00998821900000002,-0.019169237000000006,-0.017459048000000005,-0.01898987599999999,-0.016104589000000002,-0.017960364999999978,-0.01943642200000001,-0.01710014600000001,-0.012455881999999974,-0.041803862000000025,10.112589599999978,21751
332,0.7850320999999667,0.6198294999999803,-1.8419688999999835,-2.641537700000015,-4.660662800000011,-10.032143399999995,-14.783510799999988,-13.706885699999987,-7.866457999999966,-3.2511897999999633,-0.7159953999999971,1.2510891000000015,1.0213870999999983,0.15660260000001358,-0.22986809999997604,-0.18888210000000072,0.6088206000000014,-0.06711960000001227,-1.5923217999999792,-1.8213465000000042,-1.1152200999999877,-0.5598002999999494,0.18955289999996694,0.7377246000000071,0.08842585299999994,-0.16436533899999994,-0.02587516599999984,5.227406997,10.506191238,13.297809889,6.768688043,0.933541623,-0.5505228329999996,0.017483433999999964,0.009412756000000022,-0.013944332000000004,0.032059736000000005,0.047053752000000004,0.04369988699999999,0.05087852300000001,0.047250975,0.03958386900000002,0.03672003799999998,0.012543497999999986,-0.005991316999999996,-10.171199899999976,25687
333,-2.5986369999999965,-4.078071599999987,-4.643168899999978,-5.383446700000036,-7.002650500000016,-8.213017799999989,-8.86931229999999,-8.34774630000004,-7.25386130000004,-5.3471911999999975,-3.9667929999999956,-3.2160033000000112,-0.6318610999999805,-0.6263986000000159,-1.0854539999999702,-1.1466292000000067,-1.2375008000000207,-1.3067420000000425,-1.5798885000000382,-1.6738673000000404,-1.5571515999999974,-1.2501435000000356,-0.9151066000000014,-0.5265691000000174,0.1361247779999999,1.275302696,3.8315618409999996,4.788597684,4.611215275999999,4.367648124,3.423256104,1.128315688,0.1263320069999998,-0.06550966199999997,-0.062289419999999984,-0.04297412800000003,-0.045629321,-0.04904644899999999,-0.050298077,-0.051873418000000004,-0.05509514700000001,-0.05417893300000001,-0.05337404500000001,-0.042075895,-0.05574975300000001,8.533331999999973,3894
335,-2.2420293999999785,-3.5057254999999827,-3.4548288999999954,-3.2211844999999926,-4.702081899999996,-8.579584799999964,-10.874244299999987,-9.79999319999996,-6.783526999999992,-3.8856938999999784,-3.960486199999991,-2.989279099999976,-1.418765599999972,-1.3079369000000156,-1.8439072999999553,-1.6728684000000271,-1.4393051999999784,-1.8727197000000047,-2.5676162000000318,-2.314415199999985,-2.1647343000000205,-2.03311819999999,-0.8476688000000081,-0.5026351000000204,-0.06516970700000035,0.114794807,0.6243487860000001,3.0368756710000007,6.715809581,4.081112259999999,1.0351819650000005,0.07903550900000011,-0.08803007199999957,-0.023166222000000014,-0.02605761099999998,-0.031678680000000015,-0.03391207600000001,-0.03616356099999998,-0.04116294000000001,-0.040017361,-0.04203269199999998,-0.039797726000000005,-0.037576206,-0.039207146000000026,-0.01579640800000004,-48.68657699999994,9972
337,-1.966580399999998,-3.5586161000000516,-3.8411088999999947,-4.837356199999988,-5.378946700000029,-6.82721029999999,-8.631878400000005,-9.104541199999971,-6.426229799999987,-4.118404999999996,-3.3464697999999657,-2.854407299999991,-1.103566399999977,-1.0807365000000004,-1.5947072999999818,-1.6637956000000145,-1.4728441999999973,-1.7030647999999928,-2.2442144000000326,-2.266188600000021,-2.034290999999996,-1.7884776000000215,-1.1781624000000193,-0.3537374,0.07851360299999999,0.7598930389999998,1.5165053280000005,1.4370538980000003,2.775633302,3.3798347179999997,2.018910316,0.34299800300000016,0.08246988899999996,-0.06649111400000002,-0.06620246299999999,-0.03837828700000001,-0.03322713400000002,-0.03051706600000001,-0.03170579000000001,-0.03729283,-0.04143327799999999,-0.040245751999999996,-0.04362594,-0.04260615899999998,-0.07455946100000002,-48.886436,5760
338,-2.2248987000000398,-3.2820911000000024,-3.571122399999979,-5.186182100000053,-6.448261899999977,-7.672323799999958,-9.221573699999965,-9.470507699999985,-7.807866699999977,-4.918843100000004,-3.882818200000031,-3.5102251000000138,-1.7666581000000292,-1.4108779000000027,-1.6657211999999504,-1.5629334999999855,-1.7377879000000007,-1.8769690999999966,-2.333580100000006,-2.4139981999999804,-2.3811259999999947,-2.2803120000000376,-2.1831052,-1.559358599999996,0.09978034800000002,1.0644639149999997,2.5186532310000005,2.384069074,3.425280416,3.612403498,1.9727646829999999,0.29765322400000005,0.004666191999999736,-0.03379622999999998,-0.039798268000000026,-0.025464919000000003,-0.030980132999999993,-0.03099254300000001,-0.03310908699999998,-0.039592973000000004,-0.04451158900000002,-0.045046003,-0.04320718000000001,-0.029209598999999975,-0.024483488999999997,-46.164944000000105,3464
339,-0.4646609000000126,-0.14700959999998986,-0.2963293000000249,1.6030002999999624,0.610584700000004,-4.891156000000024,-9.814369499999998,-8.612833800000033,-4.37539019999997,-1.0323204000000032,0.1218948999999725,-0.004295200000001387,-1.1054507999999998,-1.7271826000000203,-0.7500794000000042,-0.4823801000000003,0.16617359999997916,0.16053479999999354,-0.6104455999999914,-0.3591640999999868,-0.07871810000000323,-0.3636756999999875,-0.6386441000000218,-1.0943067000000042,0.17530419299999966,0.18570606399999967,0.4828485750000002,13.580601187000001,28.428579949,20.966909109,5.272869109,0.2060510139999998,-0.2295696249999999,-0.022912213999999986,-0.022617129999999985,-0.012940392999999994,-0.032714564,-0.03365822700000001,-0.037656348000000006,-0.035232509999999995,-0.038304830999999984,-0.029503376999999997,-0.007914490999999996,-0.012465126999999965,-0.022837715999999952,25.800966600000038,27152
340,0.17507850000004055,0.0049475000000143154,-0.18494120000002567,-0.26093200000002525,-0.3338838000000237,-0.9784360999999535,-1.719885799999986,-1.5576967999999738,-0.907382900000016,-0.4678943999999774,-0.023397499999987303,0.22161240000002635,0.2205039000000113,0.1913496999999893,0.26205110000000786,0.3557476999999949,0.46520230000004403,0.3905432000000246,0.28073329999995167,0.19206939999997985,0.22158550000000332,0.28082750000004353,0.14646249999998417,0.2828677000000539,0.008407308999999974,0.00795344599999992,0.06488489799999986,0.6850234820000005,2.2276975630000004,2.1390620890000003,1.3499049300000001,0.23427564299999992,0.05807319100000008,0.0008569679999999857,-0.001054757999999989,-0.0038266970000000178,-0.0034487950000000045,0.0004038150000000018,-0.000992299000000002,-0.0012048399999999848,-0.0024014759999999857,-0.003937837,-0.0033322319999999905,0.0007018030000000008,-0.002462038999999999,5.848013000000037,13572
341,0.2883948999999575,-0.3665090999999734,-0.6235579000000371,-0.717190300000027,-1.2769761999999787,-3.196975199999997,-4.08561739999999,-3.5917010000000005,-2.3053065999999944,-1.1967581999999766,-1.2610427999999843,-0.24973840000001246,0.35944890000001806,0.2065279999999916,-0.014759200000014516,0.15278119999999262,0.21761930000002394,-0.042474700000013854,-0.3949742000000356,-0.2936394999999834,-0.2083408000000304,0.11563090000004195,0.7415237999999817,0.4701603999999975,0.01907767299999996,0.08914142300000005,0.7175681710000004,4.177040681,8.161184985999999,5.170216425000001,1.887834203999999,0.07648547400000005,-0.016263855999999244,-0.030001897,-0.01701644500000002,-0.0123828,-0.012309745999999983,-0.015480111000000019,-0.02231076799999998,-0.022860296000000002,-0.022970995999999994,-0.020627011,-0.011663147000000013,-0.017937357999999987,-0.021628709999999995,8.655076000000008,7858
342,0.10693839999999,0.4118156000000113,0.05563570000003892,-0.4971812,-2.252969699999994,-5.650298300000031,-8.162450799999988,-7.312456900000029,-3.736592499999972,-1.593890599999952,-0.061360199999967335,0.03751249999999118,-1.1623137999999926,-1.1698480999999958,-1.1091922000000523,-1.4196260000000507,-1.1672138999999788,-1.361606600000016,-1.800517799999966,-2.04814250000004,-1.5804830999999808,-1.0888773000000356,-0.4120830000000524,-0.8698889000000065,-0.06833113099999988,0.29325141599999993,1.363135846,7.293556358,13.821147125,11.568190419,4.078263513,0.511577145,-0.498565567,-0.03553936199999996,-0.04255293699999996,-0.04815090599999999,0.0366717,0.037998954,0.030302594000000016,0.02906698599999999,0.027121074999999994,0.02747574,0.02919533299999999,0.010088144999999993,-0.03521877299999998,-43.4707621,24578
343,-0.8314584999999965,-1.3423528999999803,-1.1733639999999923,-1.3238158999999996,-2.694440400000019,-4.266517800000031,-5.009939899999949,-3.6952563000000396,-2.3326806000000033,-1.2247604000000365,-1.044142700000009,-0.9629617999999596,-1.3227375999999822,-1.3423073999999815,-1.4855531000000042,-1.407523699999956,-1.2079691999999795,-1.4096549999999866,-1.8705057999999894,-1.796715000000006,-1.615368999999987,-1.5650965000000383,-1.4502013000000034,-1.148177799999985,0.07161186300000022,0.006462980000000229,-0.064452905,-0.10699112199999927,0.3479237580000003,0.6625362099999998,0.138020708,-0.011532256000000185,0.0796916569999997,-0.015181958999999967,-0.006921700000000031,-0.008329626000000007,-0.008443655999999994,-0.006491850999999993,-0.011652495999999984,-0.014869843999999993,-0.018967457999999993,-0.018176460000000005,-0.014356655000000024,-0.016876497000000018,-0.014298065999999998,-3.7017960000000585,6187
344,-0.8281901999999945,-1.6412604999999871,-2.478771399999971,-2.8319245000000137,-3.5175509000000034,-6.7750103000000195,-9.187011299999995,-8.487346900000034,-5.948837500000025,-3.9686774999999557,-2.628293700000029,-1.484223199999974,-1.5744410000000073,-1.893288900000016,-1.9763115000000084,-1.590002200000015,-1.3776864999999816,-1.8394665999999802,-2.530336499999976,-2.4601741000000175,-1.9930762999999843,-1.378268300000002,-1.262111300000015,-1.5114967000000092,-0.04768180500000008,-0.053134972,0.013273289000000021,0.6130968810000001,1.4380843830000005,2.2337077160000005,1.6079166699999998,0.08616651100000006,-0.15856933999999967,-0.07200007200000003,-0.009342212000000016,0.036854270999999994,0.034835384,0.032745214999999994,0.02587477299999999,0.024599059999999978,0.022786140999999982,0.024278988,0.029981285000000024,0.025445065000000017,-0.005957668999999999,-1.7969322999999804,20957
346,-0.0362716000000205,0.24057080000000042,-0.5185141000000044,-0.9257314000000179,-1.8086938000000146,-4.460136500000033,-7.093342200000052,-6.243059500000015,-3.107868100000019,-0.9256629999999859,0.03957020000001421,-0.05122539999996434,0.3942916000000025,0.3160100000000057,0.2817624999999566,0.3970830000000092,0.7099532999999951,0.5211810000000128,-0.2402227000000039,-0.19974529999996093,0.23333519999999908,0.5432317000000353,1.15235210000003,0.7907208000000026,0.23962755699999994,0.10425666200000006,0.5728604209999999,4.164449261000001,8.211570354,9.394448537,4.013331783,0.27361069299999974,-0.1425428059999998,-0.002870200000000045,0.0015728640000000071,-0.011896856999999983,-0.011872094,-0.0025994890000000104,-0.0037698759999999776,0.0013537220000000016,-0.00219323099999999,-0.006589853000000007,-0.009014030999999978,-0.004330252000000007,0.02647664900000002,2.0503697999999986,25078
347,0.4127852999999959,0.7711820999999759,0.8196201999999744,-0.5518868000000339,-2.0473923000000127,-4.541460099999995,-5.2651295000000005,-4.276705499999991,-1.7895852999999988,-0.09242030000001478,0.5656908000000271,0.41019089999997504,-1.1462405000000047,-0.8909543999999983,-0.08652310000002217,-0.34431539999997085,-0.1914529000000016,-0.16993669999999383,-0.6143727000000467,-0.7976573999999914,-0.5561714000000393,-0.12413820000000442,0.021048399999983758,-0.7572974999999929,0.003956094999999937,0.258428817,2.2300196380000004,9.055828593,13.404521228,9.291325535,2.260784546,-0.12305916100000003,-0.15793939699999981,-0.02595022200000008,-0.028072871,-0.03981241099999999,-0.01245996100000002,-0.016559483999999985,-0.025145525000000002,-0.026148031000000016,-0.02474970900000001,-0.02144842899999999,-0.014176359,-0.02617523500000002,-0.023274828000000025,-42.22798309999996,27133
348,-2.8418905999999993,-4.256336900000008,-4.44009520000003,-6.0057478000000515,-7.4730829000000085,-8.94300119999997,-10.171216900000047,-10.476165700000024,-8.26862920000002,-5.71378169999997,-4.64014259999999,-3.954728199999977,0.08689920000000484,-0.253234300000031,-0.6310703999999987,-0.5551185999999575,-0.39099149999998417,-0.6313037999999551,-1.5007602999999676,-1.4414175,-1.196478099999979,-0.8374036999999817,-0.18573930000002292,1.0156687000000488,0.16381945399999998,1.2101214310000001,2.1362937680000003,2.3037169150000003,3.160295842999999,3.267907210999999,1.9553620029999994,0.5296907560000002,-0.03807153100000038,-0.084938246,-0.065953331,-0.036863676999999984,-0.032461166999999985,-0.029499233999999985,-0.031246624,-0.033891490999999996,-0.03743049500000001,-0.039850572,-0.04484553799999999,-0.03506863399999999,-0.03795104399999999,-17.62912399999982,5284
349,-0.26929150000000845,-0.890141299999982,-0.8947352000000137,-1.1462497999999641,-2.9673938999999905,-5.085728300000028,-5.599716300000011,-4.355315100000041,-2.4023088000000143,-0.8101430000000391,-0.9339125000000195,-0.9230407000000014,-0.21280380000001742,-0.4643311000000381,-0.879794899999979,-0.6828997999999729,-0.37242599999996173,-0.5813406000000327,-1.1372091999999725,-1.0638857000000144,-0.9628146000000015,-0.890782100000024,-0.09855360000000246,0.3123474999999871,0.2626529959999995,0.33440629,1.5602083430000002,5.573338462000001,7.416118762999999,5.180777535999999,1.4254486059999998,0.2880930560000001,0.09942008899999966,-0.003591197999999962,0.0025173389999999796,0.0013505109999999987,-0.002017981000000002,-0.0037137770000000014,-0.010550134000000017,-0.010585135999999995,-0.01334924500000001,-0.010664478999999977,-0.007766166000000019,-0.010476943000000016,-0.0026600380000000035,-1.275581000000102,5934
351,-0.9748736000000235,-1.921051900000009,-3.667459899999983,-3.8960036999999943,-5.983496699999989,-7.482447900000011,-8.11977189999999,-8.517440399999998,-6.2984998999999675,-3.752585099999976,-3.0672330000000443,-1.635504200000014,-1.8083414000000175,-1.6294816999999853,-1.8993586999999934,-1.7631145999999944,-1.9660395000000221,-2.205310300000008,-2.546109900000033,-2.5729001000000267,-2.382096400000023,-1.9970930000000067,-1.2839756000000193,-1.3907949999999687,0.09257607300000004,0.8109642340000001,2.4388111020000003,2.996034304,3.6267508339999996,5.2100552559999995,2.8102314269999997,0.3591070770000002,-0.059581103999999385,-0.11256332600000002,-0.09967215399999996,0.0010533309999999907,-0.0009875179999999928,-0.0012396070000000037,-0.003619096000000016,-0.0035033210000000037,-0.005821472999999994,-0.009177836999999994,-0.010477668999999995,-0.012712351999999982,-0.09645779600000004,-21.78455699999995,18522
352,-0.9631027000000358,-1.9095207999999957,-1.948746099999994,-2.8193917999999485,-3.3594764000000055,-6.168440199999964,-8.634133200000008,-7.35595219999999,-4.704755200000022,-2.7620554000000084,-2.046894199999997,-1.1188240999999834,-1.0445431999999926,-1.0496142000000077,-1.5812424000000078,-1.5651030999999875,-1.174514400000021,-1.788161500000001,-2.702945800000009,-2.5219562999999994,-2.0952391999999804,-1.6654375999999615,-1.3324544000000174,-0.8858082000000422,0.26522465299999975,0.09158444499999985,0.034720789999999946,1.0324344540000001,4.053080077,3.5237511270000006,1.2056381390000004,0.10318364700000027,0.12109599900000045,-0.025360673,-0.032069191,-0.030982909000000003,-0.03483912999999997,-0.027871988000000014,-0.030727775000000013,-0.034847145000000024,-0.036882232000000015,-0.037163063999999996,-0.035896577999999985,-0.03435728000000002,-0.032892115,-4.66613899999993,8554
353,-0.9259990000000471,-2.060048800000004,-4.3354272000000265,-5.683027200000026,-7.104709799999966,-7.748220100000026,-7.761251200000004,-8.01864009999997,-6.327698300000009,-3.890574200000003,-3.3861904000000322,-2.143176100000005,-1.4434175000000096,-1.4068881000000033,-1.5904716000000008,-1.5296591999999691,-2.03920439999996,-2.244035399999973,-2.428431699999976,-2.371251799999982,-2.2564985999999863,-1.8944852999999853,-1.3579288000000247,-1.0833638999999948,0.202687214,1.5519285599999995,3.972160386,3.4556122280000006,3.8452127449999995,5.679639443999999,2.096942009,0.261244413,-0.1965681589999999,-0.156750302,-0.19208774299999998,-0.249565906,-0.0018830539999999951,-0.015315388999999985,0.0005063560000000134,-0.013450851999999985,-0.0057770430000000095,0.0012667419999999874,-0.004420497999999995,-0.12352968600000003,-0.184898607,40.339959000000135,8617
354,-0.37249180000003435,-2.2708394,-3.6229458999999906,-3.615724,-5.2381714999999645,-8.115647899999999,-9.822165299999995,-7.998887200000013,-5.0808443999999895,-3.2695966999999655,-2.0026304999999525,-0.8834282000000258,-3.1422796000000233,-2.51373319999999,-2.468575200000032,-2.904047999999989,-2.796113300000002,-2.99895650000002,-3.126457500000015,-3.025961900000027,-2.7761355000000094,-2.1964311000000407,-1.317643099999998,-2.4099855000000048,0.5130249079999998,0.57878059,1.9557922429999999,6.912422719,7.840130556,5.511072178,2.2079200470000004,0.4221995609999998,-0.2366736239999998,0.05553404299999998,0.03957729500000001,-0.018105015000000002,-0.02441507400000001,-0.024646202000000006,-0.028033593999999995,-0.033339389,-0.03376343800000001,-0.030740146999999995,-0.02861345500000001,-0.02742182500000001,0.025550098999999993,-20.88166799999999,19598
356,-2.4195329000000356,-5.872328500000037,-6.716993300000013,-8.33296340000004,-9.917880400000001,-11.981976099999997,-13.37558359999997,-13.391830400000003,-10.585972699999957,-7.553449900000032,-5.814674099999991,-3.9159870999999953,0.15456559999995534,-0.13243660000000546,-1.1884015999999633,-0.8321200999999974,-0.997832399999993,-1.0466571000000044,-1.9668701999999598,-2.010304899999994,-1.5308246999999824,-0.887804200000005,-0.19239340000001448,0.8221732000000088,0.045828427000000005,1.7696449679999997,3.9580538350000003,4.109374353,4.942714802999999,5.417748143000001,3.299185692,0.814820036,0.024542911000000167,-0.08973914,-0.06954610600000002,-0.05292450900000001,-0.052844382999999995,-0.05543798600000002,-0.05978460499999999,-0.062339914999999996,-0.065530483,-0.068221528,-0.073441846,-0.06879183700000002,-0.06985483000000003,-10.132835000000114,4814
357,0.7034197000000404,1.6010173999999893,-3.9064915000000155,-3.6008979000000068,-5.436301799999967,-11.709859800000004,-16.645891000000006,-14.754167100000018,-8.776586100000031,-4.3651349999999525,-1.7937787000000185,1.5952069999999594,0.40797240000000556,-0.25791710000001444,-0.7682556999999974,-0.21559889999997495,0.3849452000000042,-0.2815682000000379,-1.9546707000000083,-1.945967200000041,-1.3914687000000185,-0.3449185000000057,0.4873928999999748,0.6745319999999992,0.47363473199999984,0.915284856,2.5067298639999995,14.461268615,28.945093412,24.99648478,9.286586613999999,0.8337271610000001,-0.7579151920000005,-0.03363806699999994,-0.046479347999999976,-0.030339163000000002,-0.01587253600000002,0.00018524999999999792,0.005904313999999994,0.01804744800000002,0.013419796000000012,0.0006018909999999933,-0.008050920999999989,-0.027694506000000008,-0.05499421199999999,-26.473353299999985,25055
364,0.009637800000007246,0.026408399999979792,-0.6658057999999869,-1.6138569999999959,-2.9336999999999875,-6.7483548000000155,-9.852545200000009,-7.848583099999985,-3.571762999999976,-1.4963351000000102,0.31111750000002303,0.36467460000000074,0.0002050999999880787,-0.022780100000005632,-0.7898829999999748,-1.0060636000000045,-0.7233084000000076,-0.5536416999999574,-1.4806623000000059,-0.8214572000000544,-0.6177030000000059,-0.6559890999999993,-0.466660700000034,0.13505560000001537,-0.007130972000000124,-0.0038983890000001686,0.3529791150000001,3.58223004,6.410946913,6.494812152,1.837420654,0.18145709799999965,-0.026443098000000553,-0.000624912000000033,0.0026604059999999485,-0.01372648500000001,-0.010447679999999987,-0.008942891000000008,-0.017757212000000022,-0.018642292000000005,-0.023390670000000002,-0.020718133,-0.015608397999999996,-0.03489511099999998,-0.0021515340000000105,4.5865334000000075,24464
365,-0.14482999999995627,-0.2914658999999915,-0.7452776000000085,-0.6297806999999693,-1.118549900000005,-1.9154522000000043,-2.0069009999999707,-1.195439599999986,-0.7877786000000242,-0.6930097999999703,-0.9157878000000323,-0.2463523000000123,-0.37931670000000395,-0.3246331000000282,-0.391190599999959,-0.4000514999999609,-0.4068697999999813,-0.3663432999999827,-0.4619943999999805,-0.4668078000000264,-0.4376850999999533,-0.3825337000000104,-0.19339720000004945,-0.16259189999999535,0.10276508599999978,0.06091210200000052,0.6130595399999992,1.6344849520000002,2.0060639709999997,0.6451885220000007,0.1861662449999999,0.09278197799999965,0.04959577100000079,0.008816698000000012,0.005781379000000003,0.004667747999999999,0.005892159000000008,0.0052670740000000105,0.004884505000000011,0.0034044810000000147,0.004277441999999992,0.002540460999999994,0.0015771819999999825,0.008391182999999997,0.002319989999999994,12.86284999999998,7258
366,0.09529989999998634,0.09170929999999089,-0.9366328999999496,-1.0123418000000015,-1.4788039000000026,-3.3125314000000117,-4.774186500000042,-4.256456899999989,-2.394818099999952,-1.0492838999999776,-0.32649280000003955,0.01768669999995609,0.24430999999998448,0.2936488999999938,0.008895499999994172,0.043541300000015326,0.2853590000000281,0.23508200000003399,-0.22168829999998252,-0.26238869999997405,-0.11292889999998579,0.06448719999997365,0.361395400000049,0.34012599999999793,0.035958996999999826,0.009211574000000056,0.11099224000000008,2.3103226180000003,4.711175863999999,5.728829194999999,2.804238087,0.22850442599999976,-0.017705167999999993,-0.011053961000000001,-0.007402746000000016,-5.083000000016824e-06,0.005224564999999987,0.009574471000000001,0.008186158999999998,0.008713691999999995,0.006336622999999986,0.0031509489999999862,0.0018475459999999777,0.002827790999999996,-0.009950793999999985,-1.4457488000000467,25228
367,0.0026088000000186184,-0.26997240000002876,-0.5115926999999942,-0.9677935000000275,-2.4076127999999812,-3.695065800000009,-4.110747900000035,-3.496915699999988,-2.1031355999999732,-1.1931912000000011,-0.9015397000000007,-0.27401659999998174,0.011029800000017076,-0.04924780000004603,-0.09922089999997752,-0.001283399999977064,0.23752680000001192,0.3833120999999551,-0.01786680000003571,0.01746399999996129,-0.07722410000002355,-0.0784368999999856,0.33338329999997995,0.2752477999999883,-0.04616618099999936,0.19772045599999988,1.3353082659999997,3.8268067180000003,6.487041662,5.530303673,1.7848728309999995,0.006542647999999929,-0.3007705439999997,-0.01039135599999999,-0.006144242000000022,-0.005676782999999991,-0.008088641000000008,-0.01430097900000002,-0.016248264000000012,-0.013387788000000012,-0.013149719000000004,-0.012181421999999997,-0.01012785599999999,-0.014159425000000003,-0.008178440000000009,-39.63590399999998,3850
368,-1.2389349999999695,-2.0586470999999733,-3.143612399999995,-3.4074926999999775,-4.258665699999995,-4.942725600000017,-5.108476699999983,-4.175465299999985,-3.242687999999987,-2.74500230000001,-1.9455436000000077,-1.2769839999999704,0.37051259999998365,0.3532353000000512,0.4121802999999886,0.5719874999999774,0.7108637999999701,0.2548842999999579,-0.22900359999999864,-0.05871300000001156,0.2468211999999994,0.6502702999999883,0.9812023000000067,0.6426617000000192,0.09573308699999994,0.04225249800000008,0.6033618919999999,2.760680979,3.7995656440000003,2.1884912229999998,0.603212439,0.11713460200000014,-0.03053590599999989,-0.010584864000000027,-0.00760073,-0.012879109,-0.016116514,-0.017584557,-0.016826068,-0.016769035999999987,-0.01739874700000002,-0.018428164999999996,-0.020817535999999998,-0.023315996000000005,-0.019005478999999992,-9.356098999999858,11796
369,-1.3279951999999753,-2.2766482999999766,-2.682882100000029,-2.4731264000000124,-3.6875861999999984,-5.500713899999994,-6.332468800000015,-5.519132400000046,-3.7578026999999565,-2.351765999999998,-2.3071664000000283,-1.3553244999999947,0.6992596999999705,0.6382992999999715,-0.03391959999999017,-0.11024680000002718,0.11245609999997441,-0.34615519999999833,-0.833755999999994,-0.6673840999999925,-0.2644506999999976,0.2632297999999764,1.2138014999999882,0.9747745000000236,0.049402701999999854,0.02779477000000008,0.4488867380000001,1.830772886,2.4957493390000005,2.139151043,0.8485053100000006,0.04323930899999984,0.10773019699999997,-0.0018571780000000149,-0.002494044000000001,-0.011370685999999991,-0.009922501,-0.009448664999999995,-0.008919216000000008,-0.007046443000000013,-0.008881137000000011,-0.009194931000000017,-0.008423318000000013,-0.02276732199999998,-0.0007729409999999715,-0.05456499999991138,13262
