Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.255272108,0.244543454,0.198947746,0.188640802,0.188696844,0.173769324,0.173631178,0.172408329,0.174775662,0.188300846,0.207311436,0.223199506,0.905394151,0.670570075,1.334922073,5.001563804,7.390961092,7.197897937,5.356619214,1.994716081,3.0651152,10841,276.6259213,284.4370777,294.205615,303.5042126,308.9612536,309.3006198,307.6344346,304.7936454,301.5132831,295.9396942,286.4169904,277.3155162,258.7431852,264.9563831,273.5597771,279.6495268,284.1098891,288.5115583,289.8579766,288.4325634,283.7070765,275.5678135,268.0807883,261.2061877,22,1111.145849,38
0.294809204,0.214367971,0.183185688,0.171276278,0.164497389,0.164497961,0.163614154,0.163053566,0.165771469,0.175624198,0.193673802,0.237403023,0.709755608,1.726338417,8.325452867,12.69117645,10.65047163,10.26161471,7.993138795,2.025562545,2.848300557,21750,272.4037278,283.6919672,298.1783273,307.6290099,310.3799835,312.9763869,313.7419923,310.9605423,304.3260574,295.4805163,284.169828,273.0793216,255.6620035,262.902409,272.8359735,281.3366145,286.6530205,291.9867949,293.6956012,291.0294581,284.050547,275.5486506,266.7247613,258.1407412,22,410.5804598,39
0.228681726,0.20934237,0.181941254,0.178943234,0.158728848,0.148242878,0.159712919,0.160831102,0.162798946,0.17085052,0.16381637,0.19197274,4.014651103,2.814256337,4.132842261,10.70792834,21.77176212,18.94725879,8.609066669,5.221504094,6.086996518,4080,277.5925552,284.7609428,293.7096946,302.8613512,305.0812118,305.8775934,305.5112139,303.4271063,299.7689985,293.9693808,283.8633174,277.2172353,260.7039612,265.3173225,272.044946,277.8698577,283.847204,289.184931,291.6754223,289.5235529,283.6502567,276.5010386,271.173352,263.2342451,22,1194.588058,40
0.270248323,0.23606828,0.213170941,0.204839101,0.191357757,0.179145458,0.174939627,0.176692825,0.175747007,0.189869622,0.206643946,0.247402012,4.762371473,3.70374274,6.076851237,15.22957031,17.2909335,11.59189329,7.607564485,5.692561038,5.871876261,4290,278.6261321,286.3892096,295.4897976,303.6649216,305.6559724,305.2350981,306.5988572,306.7087914,302.188608,295.6037185,285.1958453,278.3983274,256.646606,261.5678437,267.9307232,274.1003077,279.5335858,284.5619347,287.0928221,285.573099,279.5000268,271.9632266,266.3508711,258.9470233,22,1739.048048,40
0.295990714,0.250568392,0.206778514,0.205032863,0.194640038,0.187551173,0.183179822,0.179759457,0.180738952,0.192281871,0.207388889,0.231105808,1.344647057,3.668502524,6.934532827,6.4309815,7.477295619,9.096631976,6.628791169,2.042957911,2.496758255,4584,277.2608469,284.2893581,296.312912,302.598713,305.0985481,308.1187901,307.5382542,303.9516959,300.9870643,296.476942,287.8794719,278.6207309,260.4019825,266.448678,273.5539467,279.2507335,283.3884146,287.3632386,288.983842,287.5847876,283.1440192,275.911916,268.9812787,262.8871394,22,1412.220822,40
0.21669474,0.199178111,0.19460131,0.187540865,0.175142216,0.174788474,0.171834053,0.175868689,0.168271909,0.173546071,0.177374118,0.19710271,5.224454077,3.965088502,7.599237228,12.5124105,9.439177149,7.359817508,6.729566264,5.288772917,5.931975024,6180,278.4288777,286.5890393,294.8201276,303.6210786,305.2163489,306.8774017,309.2822077,309.5268168,302.9484586,295.9856112,285.2408741,278.276831,257.9012491,262.022942,268.3120452,274.4425915,279.7410998,285.1422461,287.8314783,285.6314417,279.6088871,272.2512996,266.6946623,260.1598282,22,1732.205271,40
0.283760371,0.236891135,0.217518508,0.203622271,0.191014868,0.185343306,0.178728069,0.173750086,0.173167549,0.187931031,0.20941479,0.220754605,1.253991466,3.824759348,6.954713141,6.046303763,8.074013214,8.889116716,6.519951697,2.367858154,2.217127044,3898,277.7282893,285.68086,297.5096388,302.8220781,305.3752193,308.4570466,308.2799583,304.3548223,301.2735414,296.9234286,288.6095526,279.2341817,258.448774,265.0649387,272.6786998,278.6343916,283.22329,287.0296283,288.7189271,287.3764761,282.3301906,274.7044652,267.2919143,260.8928274,22,1374.846021,41
0.388906443,0.255807205,0.21940851,0.207174368,0.202238679,0.190143177,0.185904517,0.187946294,0.193703664,0.217751389,0.227680325,0.300478121,3.824919016,2.800870386,2.843305677,7.259015909,14.1212854,11.91905086,5.181955583,3.55677913,5.3271686,20383,271.69258,282.7921349,295.7325977,305.3968491,310.7867069,312.0139729,310.0381605,308.2697369,303.5953234,294.9710427,282.9160965,272.8259819,254.5739898,261.6710097,271.1345403,278.4200908,283.6321118,288.4972382,289.9018756,288.0966382,282.2582091,273.7826346,266.3891707,257.709603,22,1178.337191,43
0.328847982,0.27827852,0.191859347,0.177621284,0.16980491,0.165872634,0.163510574,0.161852589,0.164413896,0.177808867,0.188595794,0.214599027,1.896003338,6.095304866,10.49603062,8.490851317,8.372804767,11.00197596,7.664810471,2.317167454,2.830682299,5043,277.2226012,284.5918944,295.2379988,301.1329923,304.026638,308.4098859,308.5271984,304.6087456,301.1380841,296.2798794,286.8698624,278.2432164,260.267838,265.9049721,273.5712567,278.9555921,282.7120055,286.667102,288.7608238,287.4483393,283.2535414,276.3221763,269.9961968,263.2120276,22,1460.435294,44
0.275862443,0.25871475,0.240907703,0.223375136,0.21564777,0.208693451,0.205488001,0.203084389,0.209473567,0.222550782,0.238808063,0.266228261,2.036311487,1.503181245,1.984445967,5.133733393,8.38516585,7.856658059,4.14808033,2.030843477,3.45199869,13247,274.5503781,283.733943,294.8786485,303.8784744,309.913056,312.0593419,312.3737189,310.2425488,304.5961976,295.926478,284.2178635,274.9842991,256.0290192,261.2782536,269.6881762,276.4296478,281.5980556,287.6424152,290.1437898,287.6622432,280.9829907,272.6647807,265.1768005,257.8348108,22,1278.058521,45
0.269804625,0.259080939,0.233825264,0.206947358,0.193554033,0.189445732,0.187951465,0.187844717,0.193098458,0.202464196,0.21980027,0.263044534,1.957818688,1.360026801,3.460881638,9.868588399,10.24072064,7.164366169,3.395834872,1.769115544,3.75665809,13600,273.837743,282.2259859,293.0590297,302.0597773,305.9213291,306.9611413,307.9213557,307.8259996,302.5310814,293.4244402,282.1032449,274.2867767,255.9639865,260.5802691,267.7297042,274.5421979,280.0656395,285.7423365,288.1923112,285.9764314,279.3018338,271.8100347,265.5896178,258.2283292,22,1445.365904,46
0.600737004,0.529154628,0.248533053,0.190396774,0.189914972,0.181534502,0.181061287,0.180413054,0.183281048,0.187419705,0.210858688,0.482545021,3.703111825,3.234522156,4.286859631,10.40472286,14.99360477,13.21855796,6.624417429,3.240854681,4.389196297,23704,264.533714,272.0512727,293.2739211,305.8245272,311.2365854,312.2858177,310.6869511,308.9402641,303.1142705,293.6776854,282.1236461,268.6625872,253.7714034,260.627105,272.0800602,279.051998,284.2014689,288.6745911,289.9736448,287.4200645,281.0890645,273.6755411,267.301873,258.6962542,22,589.6606504,52
0.260595122,0.249387949,0.233977286,0.230850226,0.230473268,0.215708986,0.202459841,0.195421179,0.191413499,0.211294704,0.23545951,0.242040721,3.835441638,2.599950523,2.468000693,4.387358251,9.586515432,11.5478663,7.135025286,5.236234799,6.146172396,5009,277.6231165,285.8791445,297.1164549,304.8063611,310.7939127,313.8164707,310.8441155,307.5400845,302.7118531,295.5725246,286.1131297,278.0870139,256.6320091,261.5328228,269.0712993,275.7118369,281.0751649,287.0087562,290.306225,288.0844104,281.9674275,273.8579334,265.9070413,258.0771003,22,1404.777273,54
0.510730186,0.468038475,0.208076855,0.177406596,0.179512608,0.175775522,0.184405775,0.183140625,0.176017895,0.186352925,0.194206421,0.411439037,5.770042567,4.124588776,3.094261339,10.29247636,23.8357506,21.75572364,9.30772617,4.083442193,5.733012636,24718,261.4115225,272.1944783,292.1594621,305.2029698,311.6775566,311.3227107,305.2609154,303.6300146,300.0261013,292.0032615,280.9495691,266.1710013,251.5094135,257.5207951,270.710026,279.6132315,285.9483424,291.0132553,291.9393628,289.2419825,282.607051,273.9025622,266.5386824,256.4912768,22,339.7773899,59
0.573264749,0.506686085,0.23146966,0.183349391,0.184814594,0.178198398,0.176262516,0.17705236,0.179395666,0.184598483,0.206256446,0.456888833,3.561450829,3.031746037,3.477503222,7.857992681,11.83856555,11.15607687,6.188913149,3.157542374,4.45440679,23703,265.0263592,272.3667385,292.8279666,305.1168153,310.7487961,312.6068933,311.0363339,309.2441619,302.9976891,293.2241014,281.915646,269.0889822,254.2392053,260.7869106,272.1908961,279.367956,284.4715335,289.0443297,290.3172397,287.797094,281.4555898,273.9225865,267.32153,258.7494739,23,588.3955524,5
0.246862693,0.225279964,0.208410025,0.20431644,0.199984879,0.200841597,0.200810572,0.200316139,0.193029847,0.193487007,0.213466111,0.229037254,5.94236075,4.584476935,6.431184846,9.369321479,9.715082629,9.228153116,7.953159354,6.114315539,5.929910385,5690,278.784559,287.0584997,295.1601365,302.8301052,305.0415041,307.014328,308.7215917,307.2903885,301.113213,294.382698,285.8962639,279.1152235,257.2554045,261.2139684,267.827258,273.8873265,278.8581077,284.3618031,287.04173,285.0083431,279.3544898,272.2592262,265.8676789,259.1819847,23,1881.5041,7
0.325948624,0.252468028,0.207676164,0.210116313,0.204763441,0.199026175,0.195514319,0.194114165,0.19644784,0.206282338,0.218597474,0.246615045,1.266523238,2.032245888,3.195874051,3.799173068,6.382176976,7.342288404,4.874715105,1.752001912,2.683358877,5761,276.4929189,285.2266876,296.721216,304.2474292,308.6708082,311.5061631,309.9901955,306.8011258,303.3050971,297.4463354,287.81455,278.2007232,259.3730725,265.5162654,273.3435989,278.8009227,283.1736672,287.1257903,288.6485978,287.1396918,282.6499489,275.2210402,268.3596141,262.322806,23,1302.887238,8
0.414259622,0.33274658,0.16755654,0.161981233,0.159048708,0.152816199,0.15679811,0.161375366,0.163648474,0.170725213,0.176536286,0.286392691,1.725923294,1.999931532,4.05181611,6.877137205,10.99942951,11.85973644,6.19497509,2.349219783,4.121251718,16395,273.3953808,281.5020612,291.6678043,300.0467196,303.964421,306.3115386,305.7466793,303.3165045,299.0360603,292.5461672,282.9773474,274.1997922,258.833977,265.3144413,273.0560529,279.6832689,284.3727775,288.6757104,290.1767667,288.6726528,283.7483939,276.2426003,269.5414073,262.1026774,23,1102.776471,10
0.284450822,0.230387301,0.205300246,0.196681366,0.185417832,0.182176147,0.176726063,0.181662293,0.177575789,0.180541676,0.208392234,0.282588226,5.06847876,4.124073436,7.321192326,15.10608892,13.58656706,7.781948968,6.191460676,5.04147911,5.761350197,7557,277.1410197,286.0267193,295.2841777,303.1555589,304.7275025,304.4459766,306.7561784,308.4665812,302.8864658,295.3551279,283.9338348,277.0037443,256.8471607,260.7013201,267.3528451,273.1892877,278.7049506,283.7427194,286.5154344,284.9510069,278.5002807,271.1557549,265.7034847,258.6877476,23,1797.160864,16
0.238188471,0.222815619,0.212068666,0.211851582,0.203069871,0.188470233,0.185682724,0.182839912,0.185878921,0.20171656,0.213287004,0.231338025,0.867923869,0.830621876,1.344816431,5.031213118,8.590346998,8.567121097,5.786025189,1.662454349,2.538293452,13573,275.032835,284.5371676,295.2643674,305.6822037,312.6302582,312.6231037,310.4750147,309.1109152,304.0423695,296.3458769,284.9090039,275.0969579,256.1806358,261.5177619,269.9667037,276.7144056,282.4410786,288.4177524,289.8931402,287.5512408,280.9179932,272.2742015,264.9852134,257.7850727,23,1088.302555,19
0.262426686,0.243326913,0.224343844,0.207846653,0.199702153,0.193381319,0.18867114,0.187699226,0.188410242,0.18967197,0.227896322,0.239192562,6.996271266,6.278384844,6.326056492,10.19654612,16.08515112,11.64480637,8.036802453,6.794842302,6.550504426,6173,279.3290109,285.93496,293.7983922,301.3001279,305.8168141,304.8230795,303.7373242,301.9256409,298.5301263,292.5053028,284.496611,279.6512103,253.5411225,256.5784783,262.4397876,268.2646165,272.652388,278.3175463,281.6449464,280.0686569,274.277627,268.1340721,261.9056158,255.7337115,23,2401.41701,21
0.455147766,0.406663574,0.181695849,0.171693003,0.170724241,0.161754902,0.164977026,0.165110179,0.167845263,0.181867172,0.202837173,0.333830658,2.079276512,1.829949279,4.05515819,10.94605387,14.25721822,12.19081878,5.254854334,2.062565232,4.502783809,18214,269.0793983,278.0952503,290.1012283,299.2907524,303.9507932,304.6303729,304.5720407,302.5093729,298.6743762,291.9913048,281.2393435,271.6169761,254.8422433,262.570338,271.1216431,277.7330371,282.1824913,286.5405999,288.4677511,286.8781802,281.7153237,273.8678919,267.7241149,258.9260493,23,1259.846701,22
0.236586237,0.206536191,0.185993067,0.18157227,0.173405399,0.164979215,0.166993983,0.164062929,0.166157153,0.184182006,0.177144574,0.211962807,3.897320161,3.206971582,5.808854553,14.71000077,22.67698705,17.91218488,8.710017749,4.22218626,5.019068254,8522,277.0639038,285.527572,294.9937008,304.5875194,308.4847812,307.7693061,306.9335819,304.6655146,300.6317062,295.021346,284.2920366,276.6562217,257.8205355,261.905348,269.0687259,275.3202501,280.8110624,286.3092177,288.7067627,286.786016,280.4130505,272.6379707,267.0132577,260.2340516,23,1448.643976,28
0.272133591,0.212064409,0.185946771,0.178676387,0.16743848,0.160019634,0.16324713,0.16045953,0.165391226,0.183922735,0.183565847,0.257275,2.568723321,2.104023053,4.060575138,13.0035381,22.42039288,17.83893056,7.376457201,3.002777948,4.246101031,9603,275.1736003,284.050532,294.5312574,303.4310455,308.4760076,306.8996332,305.7361466,303.6776887,300.1819763,294.9713921,283.491461,274.789697,258.0219623,262.6941046,269.4759872,276.1853203,281.7808735,287.1852653,289.3065615,287.2566074,281.0821518,272.7578417,267.4031931,260.4830682,23,1371.263167,28
0.325924572,0.251135035,0.169798254,0.170615013,0.164374008,0.159735984,0.156222741,0.159790375,0.158431203,0.160905496,0.171271464,0.230277901,2.163167523,4.798943764,8.958982408,7.655472553,10.7149395,14.02606001,7.652365071,2.323245394,3.19936621,7348,274.8492109,282.5947289,294.6753324,302.517715,306.0631066,310.2879678,308.7918023,304.9536793,300.8286742,295.4496138,286.1793915,276.6853403,259.7961107,265.4284122,273.5982893,279.2352783,283.925264,287.9691476,289.7323587,288.075092,283.2492331,276.1181836,269.1412123,263.1207422,23,1353.181772,33
0.634629564,0.63342831,0.327333749,0.175931135,0.184934425,0.18242746,0.189878063,0.18771866,0.18467487,0.186548615,0.218903625,0.520089171,3.02578822,1.69071002,1.438983244,7.340070147,13.25951098,15.33238036,7.919684048,3.133140366,5.459949452,25698,256.2649222,264.2578855,289.1771049,307.4157023,313.3904175,313.8942762,309.6682408,307.7424977,302.7480083,292.0494349,278.7589762,261.2549029,245.6684218,250.8362969,268.4039092,278.1634708,284.498241,290.0637082,290.4791314,287.3265078,280.2489609,271.9452912,263.9425862,251.9268602,23,337.0312087,35
0.307454573,0.230141986,0.20435342,0.189049347,0.186175667,0.183813824,0.18558674,0.191014011,0.196391532,0.211422129,0.232154396,0.25825966,1.16756675,0.678701906,0.959946737,3.89303981,6.501869125,7.234791504,6.143749351,2.384511018,4.067447332,17077,275.1624266,283.7121912,294.6908519,303.3462876,310.4493665,313.3689991,310.8206668,308.4851749,303.844231,296.2174415,285.4183432,275.3221482,255.583136,262.1123834,271.7210778,278.6160392,283.5228223,289.1137126,290.5763094,288.4154539,282.3795621,273.6355985,265.2439402,257.76818,23,881.3612128,36
0.431074327,0.276491148,0.203084097,0.183711847,0.177752294,0.171409934,0.168416027,0.172260953,0.176936063,0.188712626,0.210616957,0.367561279,3.859552314,2.93573353,4.480287307,9.501224312,12.32410475,10.00341753,5.208617758,3.650821338,5.66265421,20145,270.2934876,281.3268646,293.4045756,302.2237494,306.8662449,309.5909839,309.2899753,307.6310861,301.696388,293.120712,282.169447,271.6777284,253.945839,261.1970267,269.5455057,277.5675058,283.0198313,287.9038918,289.8464909,287.8434684,282.1870658,273.9074292,266.1505268,257.0893522,23,1064.081823,36
0.271263969,0.255652645,0.195768143,0.19457286,0.193414383,0.184283483,0.181928159,0.180836308,0.181779964,0.195973169,0.206704804,0.214824646,0.987848768,0.80880775,1.591371664,5.982348349,8.790931287,8.455887504,5.947664141,2.1816716,3.286042457,13764,275.8130905,282.8070233,294.0514175,303.9713978,308.7935022,309.0693499,307.8570263,305.8466054,301.9077256,296.1798464,285.5488153,276.5588252,257.5743537,264.3730387,272.6200504,279.0641469,283.893321,288.1939454,289.4263429,287.9677471,282.8328952,274.7002748,267.5110389,260.4542732,23,1049.443139,40
0.357093193,0.294362125,0.194444833,0.186425419,0.179614629,0.174668414,0.176532318,0.1767049,0.179779181,0.184012187,0.208493757,0.280858627,2.929735535,4.81084641,8.111041622,7.656133468,8.150690069,10.30836751,6.313650479,2.660943252,3.792181493,9703,273.917852,281.4018112,294.58086,301.2565209,304.6508657,308.5136648,308.7926865,305.318458,301.0532923,295.050841,285.1108453,275.3683007,259.548052,265.9808976,273.9419567,280.2853354,284.5749449,288.4593627,290.1022071,288.4320446,283.8269268,276.9825682,270.1450295,263.3218205,23,1418.524357,43
0.396461367,0.304000134,0.21374796,0.206566458,0.18626244,0.180106508,0.174780867,0.172358496,0.178550248,0.197947827,0.219065655,0.28334935,1.337287091,1.397410289,2.764448804,3.433219703,4.894592566,6.419686663,4.582620326,1.833618418,3.078694555,11189,277.0351773,284.7997648,296.8461823,306.266294,311.7754233,315.7813567,314.7225106,310.6918851,304.9657089,297.4948417,287.3181412,277.5599905,258.9188798,265.2658221,273.0671546,279.3414431,283.9096785,289.004714,291.1106993,289.40659,284.3670232,276.3881004,268.4119083,261.5116842,23,1179.961829,43
0.368801255,0.307725195,0.190014504,0.181439177,0.174366267,0.170213646,0.17271028,0.174241548,0.178608354,0.181918038,0.202343988,0.287808469,3.020267822,5.39133892,8.839029785,7.45308414,6.256818525,8.108881968,5.030679987,2.426839677,3.8007093,9702,274.0316008,281.3599589,294.3466167,301.0168876,303.8971774,308.4352897,309.9397215,306.4948392,301.8765858,295.7153467,285.4129562,275.7496548,259.4704325,265.8619247,274.0152121,280.5407641,285.0275974,288.7708279,290.3531462,288.8309272,284.0745301,277.031561,270.3666097,263.4169749,23,1475.838349,59
0.312962188,0.247897426,0.222561497,0.201594403,0.183409513,0.176170207,0.175652633,0.177556277,0.18530106,0.199985447,0.222092772,0.265574596,0.534925964,0.90671874,3.100329121,3.885878603,3.646937955,4.632091656,5.313203011,2.726323368,2.28609544,8421,275.5893756,285.3483998,297.3263359,304.2389278,308.5416218,310.9895204,311.8953504,309.0627288,304.0840761,296.6691746,285.4848955,276.4930104,258.4371376,264.0642946,272.5573058,279.3828553,284.2488522,289.5061555,291.8844958,289.660601,283.6548366,275.4150351,267.7234278,260.3062843,24,878.3833992,5
0.27721548,0.234594443,0.198989194,0.199046786,0.193140881,0.178160711,0.171442358,0.172164726,0.173784338,0.184958099,0.196580031,0.227278989,1.536848128,1.279265919,2.477752442,6.238056656,10.4151065,11.38714216,7.223731354,2.504524284,4.12072706,16400,274.4822558,281.7111876,292.9527758,303.2131312,307.8655952,309.2396358,307.5290914,304.8098287,300.5509865,294.269808,283.8546042,275.4584817,257.7350612,264.4134492,272.2819983,278.2536023,283.1004003,288.1720904,289.7823844,288.1327105,283.1129529,275.3165479,268.0972813,260.7122604,24,1108.114698,6
0.242784307,0.222259993,0.214989409,0.200647669,0.181626352,0.173119828,0.166228789,0.16030546,0.161960457,0.180853327,0.209732856,0.220792006,0.940060021,3.087130974,5.011316583,5.295638674,5.578388239,7.047073902,5.618178063,2.227399425,2.094244802,2852,279.1518159,286.3739261,297.9651435,303.7570069,305.3705252,306.6997321,305.8727417,302.6723981,301.0318911,297.1752836,288.8170026,279.694132,258.9881446,264.6651998,272.1316812,278.3411685,282.2245433,286.3163042,287.645202,286.3570327,281.4373168,273.3556649,266.6987286,260.8580482,24,1358.400679,8
0.307683509,0.24763986,0.224382343,0.209758217,0.203130926,0.200831775,0.200399015,0.204833146,0.193354455,0.194949765,0.235186639,0.282216876,5.719496936,5.115758314,6.092179423,10.20763606,10.57501736,7.924250424,6.882841823,5.778599216,5.936689074,6967,276.8326611,285.1972571,294.4212902,302.1251022,305.4590817,305.6063798,307.3963254,307.3341993,301.170387,293.7899619,284.0707853,277.4218957,256.4038654,259.822918,266.0190404,272.0832907,276.8011866,282.3210173,285.2185745,283.3871751,277.4970773,270.9081881,264.475876,258.1999109,24,2040.680639,8
0.376887974,0.250943432,0.194591389,0.174602962,0.162320075,0.159012027,0.157230669,0.161917838,0.169468612,0.18222699,0.198262424,0.282890414,1.855156412,1.503869351,3.364320975,7.826014873,10.32873443,9.694534242,5.637023521,2.264770021,4.336888514,19120,270.7815935,280.2953764,291.1716604,300.7088755,305.3760579,308.5679107,307.4667033,305.4631638,300.5640341,291.9582855,281.2770484,272.227344,255.1377923,261.9029228,270.6605775,277.9698976,283.4602796,288.3228028,290.1249191,288.1797995,282.4957061,274.4238322,267.3644544,258.7648772,24,1054.615657,10
0.358395929,0.281645711,0.213560929,0.204835803,0.188547208,0.183513875,0.180713114,0.177811789,0.183918886,0.202957863,0.221862969,0.280577914,1.371551532,1.580707697,3.079384012,3.622354668,4.937100756,6.599077591,4.838756333,1.93808817,3.053802811,11188,276.4014107,284.2601479,296.7217413,305.5678787,311.1200857,315.1252226,314.3987927,310.1270584,304.5514222,297.2605518,287.1006223,277.1470998,258.8818469,265.4111024,273.1549597,279.5784795,284.1458694,289.2842869,291.2721812,289.6384078,284.487276,276.6269289,268.6250817,261.6336739,24,1186.785006,10
0.435776454,0.362639321,0.209874904,0.18255962,0.185972357,0.179694422,0.173487207,0.175155614,0.176213305,0.181494557,0.188636716,0.238541032,1.400778152,1.658605154,3.384774107,6.2126014,9.441297194,12.23310187,7.148192956,2.431941433,4.448393481,15443,273.8233456,280.9307348,290.8855822,300.8934297,305.8716686,308.0238507,306.3449171,303.6541436,299.6484495,293.5920944,283.6067037,274.4301341,258.3170075,264.9343893,273.1313871,279.4397804,283.9189203,287.8433101,289.3768195,287.9347423,283.042325,275.3527717,268.410763,261.6353092,24,1059.320223,11
0.341061164,0.26856686,0.186934445,0.182828457,0.176784224,0.171408434,0.16728694,0.170467714,0.17067356,0.176818758,0.188420917,0.235267269,2.07236072,3.247189671,5.909101534,6.205379104,9.149963186,11.43813596,6.782199987,2.353236197,3.204771807,7349,275.8062203,283.8673776,296.1577656,304.74952,308.6355798,312.6939406,311.2740667,307.3528653,302.7409665,296.6695358,286.8398134,277.684793,260.019385,265.9253148,273.7547568,279.754571,283.998256,288.2864636,290.1249707,288.3413754,283.7716923,276.652649,269.2409016,262.9417473,24,1351.687346,14
0.249456944,0.218535414,0.198888567,0.190944751,0.181488487,0.168643489,0.169229387,0.165899348,0.171669989,0.187097949,0.186119592,0.246866018,3.393243214,2.653893386,3.843233738,12.24886802,21.11613698,16.00633819,7.074226994,3.709946364,4.545698798,9235,276.3498716,285.1592299,295.2431861,304.3901975,309.8041519,308.3845988,307.189035,305.1615111,301.3529039,295.2998887,284.3063314,275.9649816,258.599088,262.8807644,269.8247049,276.4526994,281.9740735,287.7625393,289.7553058,287.7094467,281.7410385,273.6884873,267.7496268,260.8687624,24,1405.41625,14
0.301819896,0.224268635,0.201801876,0.190145096,0.18036752,0.170615382,0.16784718,0.165787116,0.168517714,0.185229129,0.195439879,0.274416929,2.646910271,2.248862472,3.817742526,9.22334695,15.13269678,12.86174723,6.468393421,3.055713362,4.160202261,9601,274.2711921,283.4908698,294.7536673,303.8910162,309.2646277,309.4651715,308.7466178,306.4359704,301.7026051,295.1874547,284.0113105,274.372784,256.4550259,261.7428778,269.0730877,275.7607315,281.2351855,286.9628688,289.4736391,287.3987272,280.7824796,272.2983234,266.2160871,258.8883586,24,1358.801597,17
0.206594442,0.20198035,0.170782373,0.173443033,0.146164196,0.134779696,0.144257905,0.145392975,0.154066304,0.175635782,0.16710619,0.182372695,3.17966203,2.291283384,3.267956978,8.788048508,17.41854191,14.94970844,6.528313484,4.098414858,5.607676464,7615,275.1644249,282.8261381,292.1118245,301.076136,303.5842147,304.8646356,304.6171424,302.5166171,298.3134612,292.1944698,281.8952382,275.0426154,258.4607986,262.546752,270.3149342,277.1411717,283.9346244,289.3872569,291.7217417,289.322216,282.8504018,274.9971552,269.2535427,261.1891893,24,1101.58626,18
0.267297324,0.255772059,0.23296447,0.226385447,0.221885197,0.212788673,0.204070973,0.199823739,0.202217579,0.213719664,0.227081479,0.239292643,2.9107045,1.96173299,2.517160998,5.559436725,7.792084517,6.866036971,4.606903104,3.73051821,5.30850917,7279,277.7369726,286.6633191,297.4570465,306.3225195,310.7289774,313.8002113,314.035889,311.1024124,305.1536468,296.9632993,286.3261351,278.0053322,255.7059953,260.3982589,268.0412406,275.0427072,280.9563882,286.8162535,289.5207278,287.5113059,280.9386849,272.6357211,264.9342661,257.4528999,24,1363.675843,24
0.476008738,0.360341851,0.267656992,0.160624959,0.163583073,0.167086139,0.170199166,0.173697339,0.175978965,0.187213568,0.195658078,0.386557506,1.952454987,1.325876771,2.088734125,7.867729806,13.66829668,12.24001237,6.913766429,2.694404174,4.42185747,18835,271.7816419,281.7367343,293.067657,303.472539,309.3272414,311.2959224,309.2728105,306.8904575,302.4090312,294.7169101,283.8611613,273.1095013,256.8185717,264.3405545,273.0061211,279.312441,284.5588891,289.5009683,291.1362531,289.1299525,283.1366559,274.680641,268.2757834,260.3006485,24,910.1219473,28
0.302476067,0.221320318,0.203257953,0.189828292,0.181515986,0.180616639,0.18000315,0.181187801,0.182595168,0.187917377,0.200877238,0.268683092,0.592319706,2.476058379,7.819631268,8.956510852,6.688711044,7.778463065,7.28597377,2.687408603,2.431251903,21377,273.3034715,284.9700125,299.9712594,308.422659,311.2457392,314.2965337,315.1068107,312.0698406,305.8141909,296.653898,285.370154,274.0533912,258.169378,265.5337223,275.8555703,284.0849292,289.6030867,295.0972321,296.9140673,294.3295603,286.8193808,278.2723274,269.3106443,260.1211612,24,-13.58588053,30
0.640964943,0.646959785,0.336027397,0.182288932,0.192517482,0.18773121,0.19422146,0.190782924,0.186553948,0.187662219,0.221662274,0.556560092,3.315569527,1.760405163,1.465959168,7.201400893,12.1945668,13.95396335,7.301115802,2.972543068,5.451044137,25236,255.7910714,263.7309694,288.4303086,306.5154771,313.0428714,313.4674549,309.6788895,307.9460632,302.8577427,292.2247912,278.7545224,260.263956,245.5676868,251.0636769,268.6144798,278.2520137,284.5042185,289.9378847,290.2005866,287.1658259,280.2456963,272.2694058,264.3276624,251.4933854,24,354.8310658,34
0.645549092,0.646502877,0.339795784,0.190430675,0.200495314,0.194710671,0.197098943,0.193849292,0.191975852,0.195373764,0.224936195,0.522775979,3.110492124,1.677718426,1.235836429,5.701124466,9.590398475,12.12218971,7.091702027,3.027681112,5.415120324,25547,256.2199967,263.9445021,288.6592369,306.7258052,312.8041199,313.8791711,309.9694493,308.0668378,302.8620331,291.9269527,278.5504569,260.8090415,245.4888136,250.892234,268.325336,278.107447,284.2860254,289.8959539,290.3655683,287.2352205,280.1564195,271.9173963,264.0247236,251.7973278,24,341.405719,44
