Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.326610829,0.296176802,0.264593503,0.235464486,0.224621614,0.217074497,0.214186678,0.218017766,0.226639421,0.240804961,0.259294555,0.288141758,1.614814815,1.263333333,1.904,5.460526316,6.044303797,4.2775,2.215384615,1.607936508,3.702040816,14301,273.9996542,284.196435,295.4529812,304.9972879,311.7202902,315.5273377,317.2214297,314.752199,307.1097847,296.3288248,284.0189764,275.2858515,254.4980825,259.8041891,267.5406271,274.7609062,280.3515264,286.910874,290.0529022,287.6200821,280.0832781,271.1311104,264.4107184,256.5094937,32,1397.222391,19
0.279510365,0.233036726,0.220869234,0.215999822,0.209043052,0.203788446,0.200999297,0.199745129,0.201585003,0.213107013,0.225140859,0.247494388,4.180540653,3.245387433,3.108402932,3.94238794,5.514303914,6.672004545,5.507434229,4.394282141,5.103162163,7863,277.0548039,286.9123803,297.2744232,305.8829678,311.7139695,314.6248448,314.9752308,311.655974,305.0068605,297.0462946,286.5027777,277.9974162,258.1552001,262.3709784,269.6400201,275.8636044,280.7634305,286.6079949,289.667878,287.7721558,281.5732228,273.5890415,266.1299228,259.4940786,32,1558.723752,22
0.30978122,0.294802501,0.267838906,0.26147523,0.258042522,0.251998838,0.245951378,0.241848252,0.245524008,0.256757881,0.274968605,0.285736784,2.974452444,1.865760296,1.914241144,3.482422705,5.264769334,5.444713951,4.226262884,3.695154193,5.370744048,7282,278.2458307,287.3112275,298.6784214,307.9673607,313.7452699,318.8757916,319.7454716,315.005342,307.6061884,298.4165838,287.6864775,278.7004612,255.1875493,260.2211898,268.1771359,275.1231021,280.8243437,287.2891769,290.7058677,288.6391921,281.4471203,272.7276565,264.4065557,256.8345774,32,1344.942933,26
0.432079178,0.313472558,0.217836031,0.201788648,0.192849694,0.188169665,0.188002242,0.190047526,0.196551245,0.20491146,0.21714633,0.317558676,2.267464439,1.946444062,2.280493978,1.847962668,1.79556962,2.310605222,2.036669304,1.745301724,3.839560827,10074,277.4266935,286.1280219,299.2283584,307.9428382,312.654889,317.8158491,318.8536279,315.6381306,309.5340051,300.7912895,290.6923624,279.4498992,262.7209127,268.3517371,276.4255321,282.8355368,287.203665,291.6293871,293.8630734,292.1639286,287.2157389,279.9436815,272.5252243,265.2189447,32,1450.122977,30
0.649657255,0.646147785,0.350617236,0.189013347,0.184595548,0.181434307,0.180322949,0.18172455,0.18856561,0.19570825,0.293033532,0.610826694,3.124346474,2.190858022,1.880326024,2.332543537,2.190255856,1.814171191,1.607329757,2.444169381,3.937652398,24142,258.4111932,264.7613354,290.0575714,308.1002071,315.5425114,320.3640057,321.2277053,317.8809157,308.7611943,294.5042586,278.6838581,260.5586923,246.5820733,251.5411926,268.0150694,276.259007,281.5079287,287.5573221,289.7082398,287.1155626,279.7401,270.9283347,262.28502,250.6575646,32,694.733231,33
0.294960759,0.275887028,0.255020125,0.248147386,0.242456175,0.236123726,0.230389767,0.22815671,0.230465215,0.243903668,0.259500508,0.26389556,3.061162665,1.801820314,1.756767022,2.965638509,4.904438643,5.161507345,4.11145397,3.535765763,5.576856981,7580,279.149298,288.4269787,300.1067811,309.831402,316.0899332,320.7625108,321.8140067,317.3107291,309.3472262,299.8669005,288.3968131,279.3312346,255.4345762,260.4459083,268.6268639,275.819071,281.4070454,287.5899114,291.1346141,288.8135197,281.9220955,273.3271441,264.8003684,256.9119918,32,1348.906171,38
0.401033268,0.373549467,0.237005178,0.233149175,0.235988889,0.235948412,0.235485836,0.232808741,0.233142127,0.237957685,0.254396372,0.317587917,1.856410256,1.286792453,1.581333333,4.467948718,5.825316456,5.01,2.102597403,1.402325581,4.317647059,18215,269.8579613,280.8796198,295.3683753,304.7058646,311.0758835,315.7815475,317.3252441,313.8308221,305.9015986,296.3252695,284.0973188,273.1312515,255.932609,263.5259823,272.4718032,278.8516641,283.1856644,287.7140241,290.0771511,288.5087448,283.1797448,274.7850968,267.2527502,258.7828182,32,1300.215628,41
0.251947775,0.240669673,0.232250917,0.231997846,0.224884119,0.215805019,0.211012066,0.210050911,0.209908509,0.222299063,0.234389999,0.243260821,3.687473307,2.393383086,2.372021668,2.804288103,4.121052822,5.038187666,5.087998721,4.917121417,6.182633594,5732,277.6919905,285.8101035,296.3034202,304.0573089,309.7063113,312.9482913,313.3312833,310.1166551,303.7506582,295.5930385,285.3631698,277.7111596,260.4511627,264.6951657,271.8050856,278.2353058,283.1411061,288.4556344,291.8301242,289.4316453,283.3998263,276.333745,269.239004,262.0186532,33,1165.008802,6
0.301784452,0.2740797,0.246326836,0.239026338,0.232702818,0.227644337,0.223498862,0.222249119,0.225387449,0.23729879,0.254902913,0.26779531,2.973616294,1.798346244,1.944313315,3.223296643,4.565082888,5.204140725,4.333734365,3.537892999,5.203086183,6711,278.6452607,288.6970052,300.07023,309.7988517,315.771171,320.5474239,322.5462101,317.7287558,309.6814277,299.8150909,288.797869,279.8084859,256.8718042,261.7773839,269.8228085,276.8059587,282.2982317,288.5676505,291.8991025,289.8068986,283.0080381,274.6092528,266.2459372,258.3845066,33,1390.419175,16
0.277331975,0.253095619,0.230450811,0.21971022,0.20819114,0.197141941,0.193140889,0.192876735,0.199812635,0.21621284,0.232081948,0.268425582,1.815348719,1.318779932,1.975761832,5.593392358,7.177799926,7.1827071,3.964666952,1.89609174,3.826344733,12899,275.9510094,285.8729307,297.9170594,307.8306802,314.7017255,317.8782005,318.8668251,315.6164925,308.65205,299.1163195,285.9334119,275.9163475,255.673505,260.9687182,268.8161165,275.8072563,281.0490022,287.4733626,290.2630832,287.6316922,280.382007,271.6142954,264.840615,257.5087891,33,1236.886234,18
0.333387073,0.234982305,0.21366128,0.20976907,0.20435683,0.198408248,0.194128777,0.192193607,0.193959259,0.201330196,0.208118985,0.30307442,2.605491726,2.160733173,3.423718225,7.364905891,10.02243962,8.903366228,5.054643357,2.849756348,4.119936031,9600,274.4629382,285.9301682,298.1964429,307.3816669,313.6836644,316.7845313,318.0020373,314.9648166,307.6936528,298.3850211,286.5632274,275.2137243,258.2787953,263.4073184,271.3586145,277.7684841,282.9595746,288.9408138,292.0220092,289.6911358,283.0763157,274.7251942,267.3570457,260.0573363,33,1408.410007,24
0.392739167,0.221295009,0.170333746,0.163748945,0.158608546,0.15126863,0.149856916,0.153217145,0.157445035,0.16581695,0.182208182,0.293062348,,,,,,,,,,21550,275.040942,288.8546755,303.1750416,313.7152135,320.5160646,326.8192949,328.7654243,324.5723164,315.1253275,302.9640347,289.1688565,276.7471277,259.0689891,266.999618,278.0228045,286.3478993,292.22591,298.7070573,300.538166,297.8963517,290.3225555,280.2292278,270.3730174,261.1191937,33,122.6536815,25
0.352451977,0.327766029,0.25675768,0.251375336,0.24016596,0.230521848,0.229273709,0.227489348,0.23276853,0.248496759,0.265338107,0.310112167,2.043484602,2.28954191,3.995978579,5.896360489,6.552034576,6.063949546,4.344337798,2.081020813,2.618284933,3664,278.6552108,284.8692536,297.1309088,304.8363055,307.9955683,311.5798554,312.4538639,309.3458942,304.6972152,298.0725394,288.8693978,279.7431966,258.285858,263.7168378,270.8769928,276.3794084,280.4332814,284.835349,287.3303933,285.9630148,281.1961373,273.7884181,267.0008561,260.4507215,33,1977.816512,25
0.398430809,0.413026388,0.235892148,0.206280569,0.200810609,0.201268153,0.201739004,0.20031419,0.196951736,0.204980159,0.209627888,0.303041296,3.537022323,2.927331766,4.742158506,5.633005413,4.903215662,4.756401526,3.45102207,3.033818183,5.071875136,16692,271.3756975,279.7553301,293.6528967,302.9780927,307.1811041,311.818347,312.6481337,310.1192011,303.1149752,294.609369,283.6724464,273.3517517,259.0519063,265.0802344,273.5220206,280.2067079,284.5963603,288.7893541,290.9239589,289.5242303,284.4478166,276.9641921,269.5543095,261.68145,33,1453.633838,26
0.487537877,0.323438627,0.194706411,0.193237225,0.191669248,0.185277013,0.185054994,0.187585098,0.194189449,0.204585732,0.222342919,0.327779835,,,,,,,,,,18225,274.7867336,285.0190519,296.3322524,305.8862449,312.1654629,317.6478456,319.4050428,316.2501531,308.6503581,299.2285026,287.6094618,276.7383428,261.0916995,267.7630065,276.2737832,282.6333669,287.4099844,292.5589936,294.7338954,293.1003659,287.5965631,279.6062216,271.5124919,263.3846794,33,1087.976949,26
0.283592883,0.277825624,0.255319053,0.248223834,0.243390536,0.238168486,0.233987546,0.232048073,0.235003674,0.247422573,0.259982145,0.267991291,,,,,,,,,,7892,279.4016102,288.9492435,300.8433705,310.2348956,317.2009778,322.0693492,323.2959546,318.3250818,309.8527236,300.0891574,288.8012974,279.5529147,255.1251566,260.1486954,268.4165405,275.8488337,281.4456718,287.833,291.2574179,288.7326265,281.7692279,273.010632,264.3670419,256.6397692,33,1335.100247,27
0.608280715,0.585432748,0.293644186,0.163657766,0.160445727,0.160102469,0.163418233,0.164859767,0.16649027,0.172112779,0.209066803,0.572416879,6.79396106,4.637917298,2.830557239,3.691982317,4.439706706,4.184784358,3.671361175,4.385089405,6.410394447,25192,259.4580294,267.6877129,290.9015375,306.2058971,313.3465762,318.0415832,316.6817523,313.7296696,305.5748679,293.8543713,280.2854589,262.9069539,250.1168089,256.1245712,271.2723186,280.0652967,285.8435593,291.0773189,292.6129983,290.4324026,283.3552163,274.605107,266.1631019,254.8548679,33,427.1801481,29
0.588884098,0.494129803,0.285711629,0.226325508,0.22248486,0.221209358,0.221145212,0.227254481,0.228883605,0.233864526,0.293266347,0.587860525,4.243636364,3.326785714,3.071830986,4.502631579,6.074358974,5.70375,3.643589744,3.711538462,5.797368421,20148,269.1309905,280.9659692,296.6417368,306.3165765,312.1048908,317.9661296,318.9348134,316.1151174,308.1037293,297.0407844,284.5114909,271.7226107,256.6001217,264.2523763,273.1782528,280.4994414,285.726568,290.9399092,293.2054913,291.2387947,285.1679669,276.5084101,268.2394809,259.6467308,33,1145.004891,49
0.633077455,0.559263093,0.259851818,0.19853565,0.197085356,0.197340299,0.197075295,0.199710542,0.203464699,0.210215897,0.23189547,0.512573269,3.759327072,2.825123473,2.00355309,1.78196922,1.623231399,1.608627488,1.777215694,2.597701354,4.706797808,23535,264.3613651,272.2155717,294.3629163,306.7765893,312.6889401,316.5270644,317.300171,314.8277758,306.6133711,295.3165919,282.6027386,268.9831125,254.281976,261.4763289,272.562639,278.9554963,283.5270507,288.2212561,290.2139177,287.7738989,281.3672961,273.7653147,267.766416,259.2462745,34,565.7986667,5
0.608304892,0.623980097,0.339690636,0.18758103,0.190827673,0.186831909,0.188130695,0.188330359,0.191791373,0.196626727,0.246162192,0.546120544,3.288497161,2.156780388,1.620930923,3.590985732,5.583446323,5.275320869,3.415633718,2.817076726,5.47306529,24921,255.9639237,263.7096468,288.4239004,306.2365115,313.7997032,317.7082545,315.9926641,313.2529704,305.554702,292.768221,278.1920842,259.8623882,246.0434317,251.044209,268.5158881,277.9186568,283.5173032,289.6431734,290.7529387,287.7019,280.2909783,272.0254306,264.1793712,251.2522481,34,374.5806662,5
0.317280549,0.289367408,0.217085707,0.211063251,0.207808775,0.198738778,0.198602024,0.19884008,0.201984345,0.216145909,0.228166424,0.242804007,0.852732169,0.643686955,1.08474411,3.696354273,5.81709881,5.732328221,4.928342933,2.123190825,2.954012481,10842,277.2960557,285.7358388,296.7285567,306.0046921,312.5515959,315.9576093,315.8664229,312.0610349,306.6918794,298.9651259,288.3616811,278.6409094,257.4393043,264.2996307,273.2796328,279.5268088,284.2261878,288.7072737,290.2137421,288.5319733,283.4402716,274.736215,266.9257426,259.958897,34,1107.36188,9
0.503406578,0.494944075,0.231798264,0.117517972,0.113128986,0.112605705,0.114365123,0.115756571,0.119230751,0.12627212,0.164043326,0.441289071,4.908644012,3.414511212,2.761466592,3.442134238,3.30436456,3.131794068,2.837608442,3.579326728,5.94534428,24733,259.6029582,267.4992568,290.6955926,304.7144129,311.8936485,317.573819,317.3697192,314.0826785,304.4432504,292.2000027,278.6843585,263.1530227,252.3303496,257.8304508,271.6842995,281.4250762,287.2922604,293.0148138,294.9592913,292.593715,285.1274802,276.0037089,267.3376178,256.5525667,34,460.8758853,12
0.341146974,0.276841289,0.25501137,0.227653178,0.21501686,0.198425351,0.192177381,0.191394476,0.203493801,0.232379789,0.252936919,0.307494783,2.185874511,1.699786775,3.122377091,8.45575097,9.670901279,7.331253689,4.061550607,2.243969129,4.024583169,11431,275.7274459,285.7624778,296.6127306,306.022762,312.5983974,315.0430551,316.8767502,313.9768899,306.7737755,297.8019034,285.8342232,276.4473772,253.8944919,258.99003,266.3731022,273.2769019,278.480266,284.9517282,288.2780114,286.0343001,278.6674694,269.4503456,263.009935,256.0968528,34,1359.366848,16
0.681373103,0.705276014,0.482015204,0.230757804,0.221224066,0.22181976,0.221878646,0.225078521,0.229234411,0.234148644,0.328722501,0.606582731,4.05165816,2.764368979,1.848199533,1.466119221,1.401657854,1.306777759,2.005796463,4.134789977,5.841602035,27393,255.3191081,261.0005356,280.8491199,299.8606674,307.5347229,313.6696426,314.2223758,311.1268576,301.475708,288.1959707,273.857303,258.5913738,248.0760121,251.4266118,265.5922156,275.9105442,281.9438509,288.3371318,290.0092421,287.4194202,279.767921,271.3104378,262.2983823,251.8940039,34,622.1433793,20
0.229072753,0.20691587,0.193271877,0.188401167,0.181072327,0.1799666,0.175750719,0.175995939,0.170772196,0.173224862,0.194151084,0.213490514,6.668375351,5.566488066,5.713159975,6.75174663,7.672572256,8.905046167,8.10620558,6.739397707,6.435503291,5928,277.1436321,284.6954148,292.7404809,301.5321112,305.8436979,308.6060432,309.8677668,306.8848318,300.7294978,293.8627786,284.9058151,277.7874855,256.9181973,260.3070288,266.3963637,272.2726659,276.9415795,282.3951545,285.7227582,284.0224537,277.9453887,271.4755336,265.01697,258.6690051,34,2133.164927,20
0.621560705,0.631008366,0.356853203,0.169099214,0.170851897,0.173194112,0.173782932,0.177003849,0.180686271,0.181197607,0.270261511,0.572868822,3.935688462,2.498819997,1.674393321,1.672899594,1.250115638,1.217382558,1.527721437,2.600847651,5.739517726,25217,256.5360692,264.1103153,288.1299333,306.6114326,315.1593602,321.0453295,320.434812,317.6716709,307.5917901,293.8064361,278.6187968,259.5191197,245.6373438,251.6581362,269.2765492,278.4418472,283.44625,289.0433677,290.956193,287.8661431,280.7221312,272.2986794,263.9823492,250.6637514,34,316.1389898,23
0.512478688,0.488577942,0.238096024,0.22089599,0.218641001,0.215772777,0.21675512,0.218446461,0.220827528,0.229272387,0.252328479,0.402472454,2.977966102,2.0328125,3.221333333,8.553164557,9.8175,8.2925,4.05375,2.4140625,5.089393939,18212,269.3167646,278.6854016,295.2979085,304.7248815,311.0176609,315.6726165,316.8197574,313.6927037,305.8954969,296.8333509,284.8192593,272.8038342,255.888757,263.40268,272.5913356,278.835719,283.2173069,287.8258855,290.146238,288.6036055,283.3032698,275.1671202,267.7908332,259.1529096,34,1372.001091,25
0.58811567,0.555396005,0.228239873,0.154283703,0.205002524,0.199285914,0.193289908,0.151126336,0.197662841,0.221708998,0.225125853,0.505501639,,,,,,,,,,9114,276.6623455,288.3952148,301.4586925,309.1468363,315.642823,319.7917924,322.1291766,319.3185369,312.2943695,301.9179057,289.55541,278.023512,259.8701671,265.6805434,274.4860711,281.2372173,286.3255905,291.8235075,294.5870662,292.4318299,286.2167873,277.3397258,268.7752156,261.1464202,34,956.2562917,29
0.351030839,0.248762253,0.208943877,0.199231549,0.196341119,0.192212174,0.188545372,0.186340848,0.180925314,0.189826245,0.220743587,0.325997433,5.783217723,5.00962442,5.482540777,7.732947051,9.921524921,9.586482083,7.611521906,5.856807902,5.745097234,6962,275.3089499,285.320016,296.1726073,303.8171699,308.1911092,310.2965849,311.3765448,308.7306463,302.2912591,295.4187431,285.4181594,276.4213451,257.0559934,261.3978478,268.2749216,274.250444,279.0461548,284.4772354,287.3660404,285.6753163,279.6470005,272.342942,265.5240545,259.1394436,35,1866.751568,6
0.36065667,0.268093627,0.222613968,0.210404632,0.210520068,0.20829609,0.20488778,0.20422849,0.198264368,0.202865696,0.245874085,0.326538101,5.845661011,5.075934207,5.469089583,7.59916279,8.870218521,8.676727001,7.411216366,5.889383616,5.806818473,6964,275.7657891,285.0454787,295.5679502,303.2931402,308.1259126,309.9507588,311.036441,308.6612896,301.8879162,295.1011564,285.1303687,276.6491416,256.6451393,260.3632407,266.8247144,272.7080797,277.414166,283.322176,286.3961299,284.5426858,278.3830061,271.4203316,264.5249616,258.231045,35,1984.909389,6
0.32897123,0.300752322,0.260191399,0.226640372,0.22213352,0.216909281,0.214762575,0.218392603,0.226114896,0.240653468,0.25484698,0.294511874,1.65947271,1.166452584,2.139891077,5.891097298,7.588470152,6.253483485,3.359551006,1.580433906,3.607721352,14300,273.4381224,283.5964157,294.6996293,304.202811,310.6478345,313.7419499,314.8912642,312.7541584,305.723324,295.935455,283.5376216,274.878865,254.8477213,260.1598766,267.8116623,274.980116,280.5621022,286.8841696,289.7562905,287.4112547,280.0988317,271.3130537,264.7393111,256.6913782,35,1396.874383,8
0.523000137,0.503992161,0.37919655,0.179162336,0.18404183,0.175154216,0.191194232,0.186046405,0.182145458,0.195752982,0.256197961,0.422454138,2.935793453,3.481135941,5.38394263,5.373096613,5.833862252,7.698654631,4.418170181,2.547290133,4.133921334,8618,273.8481807,282.2378771,297.3812954,305.7732418,309.1620911,314.8152146,315.2382648,311.4130629,305.5959642,297.9655565,287.1605321,276.67147,260.8790484,266.8631048,275.0163463,280.7501568,285.1221882,289.2715267,291.4243389,289.7401546,284.9345404,277.8278344,270.9099116,263.9311304,35,1452.755886,24
0.304266316,0.23602705,0.210239802,0.202287481,0.196812801,0.188402481,0.185905784,0.183880232,0.187949058,0.201135748,0.210869008,0.251940081,3.875989028,3.01930553,3.02055667,5.447917729,9.125712473,8.640959609,5.833949841,4.157652156,4.966334913,8185,276.012381,285.5654278,296.1360393,304.9729613,311.4615229,313.39559,314.1662364,311.0493405,304.925657,296.636801,286.0212979,277.3083445,258.421437,262.8305994,270.5233641,276.9445758,281.9824339,287.8589485,290.6210733,288.7101581,282.4339181,274.2824088,266.8071969,260.0236611,35,1522.433139,25
0.293649544,0.272858402,0.256744178,0.249600294,0.239314789,0.227321257,0.228952144,0.23551467,0.239211943,0.253398083,0.258093273,0.26594747,0.8774959,2.371022896,3.596781523,3.25368522,3.61702395,3.931931844,3.47020166,1.25243884,1.781164365,2285,280.9029874,288.8399849,301.2902282,308.231666,311.5913968,314.2647124,315.7959505,313.0138606,308.7441789,301.7994853,292.1273888,282.3161207,262.0007237,267.1077221,274.5864475,280.4411364,284.6178063,288.6121272,291.0249548,289.6830012,284.6165874,276.9611203,269.7849178,263.1792152,35,1480.608386,38
0.688617621,0.680651204,0.396419655,0.176957248,0.176901013,0.178107997,0.180259253,0.182082077,0.186126133,0.190556555,0.266719173,0.628199562,3.679204846,2.460295657,1.47554844,1.326037054,0.999165727,0.910327186,1.332485871,2.722080405,5.438852719,25352,258.0194765,265.4914485,287.3050599,304.3365331,312.5027803,319.4307551,319.1652716,315.9866696,305.9886059,293.3467229,279.3447303,261.4820798,249.7281619,255.5517299,271.5514892,280.7146419,286.2703077,291.7622897,293.4418386,291.3271203,284.0786112,275.1349029,266.9382579,254.4451838,35,371.8441197,43
0.485148156,0.43667235,0.235433394,0.229377997,0.226395266,0.221656186,0.222523999,0.223520912,0.228293731,0.235665313,0.249967867,0.379491905,2.856644836,1.776924406,2.13491288,3.137945103,2.978238394,2.575617755,1.958864515,2.112238831,5.408787262,18511,269.6619463,281.0088434,297.4222282,307.0456297,313.333648,318.4551317,319.9673199,316.2825387,308.1660575,297.9070517,285.9066582,273.2095211,255.3759476,263.2110729,272.5919289,279.1541985,283.950994,288.3681777,290.8502636,289.1826842,283.7803507,275.0664964,267.4231645,258.6978864,35,1245.673443,43
0.581789213,0.536439403,0.41245832,0.202363468,0.185161452,0.164104814,0.176839906,0.171046349,0.16212165,0.188666723,0.351376249,0.512755197,2.94341684,1.927637349,2.440355814,7.476730361,12.29676271,9.673295575,4.373444466,2.644811006,5.390200044,18210,269.3593045,277.0449856,292.3892211,302.1361269,307.9025032,309.9069364,309.0019652,306.3783503,301.2415058,293.8899384,282.8911685,272.4400581,255.3710327,262.6113668,271.3323624,277.411504,281.7700273,286.4690847,288.236797,286.9139936,282.1712754,274.3118375,267.4944892,258.6582246,36,1451.617875,5
0.408113673,0.358663537,0.273056697,0.261048543,0.242091762,0.232169227,0.227539318,0.227626031,0.238385674,0.26246377,0.277790705,0.290480526,,,,,,,,,,9353,281.4156019,291.0072974,303.5955593,312.1887023,319.0511771,324.9323203,324.8738103,321.3570699,314.3159408,305.2763414,293.5713073,282.6628197,256.7538207,263.7702953,272.5800645,279.1793719,284.1241518,288.5263914,290.5390652,288.5927545,283.0651967,274.1132206,266.028336,258.8182345,36,1157.165597,5
0.611162215,0.624276717,0.329412966,0.163142514,0.170788317,0.174396429,0.178032603,0.179197327,0.182727996,0.182070661,0.31473661,0.581128209,4.663259694,3.698287988,3.180417268,2.931292905,2.548741324,2.288873983,2.321711046,3.195964538,4.260777169,24129,258.922234,265.2090933,286.9580676,304.4368377,311.3238846,317.1677795,317.5041925,314.3501276,306.2088758,292.6337949,276.3793658,260.8941955,250.0129318,255.0118054,270.1481341,278.7631394,283.7684716,289.7769151,291.8898407,289.1438418,282.167497,273.6794393,265.5901887,253.5234408,36,679.612397,10
0.344847767,0.294540169,0.208725861,0.195311544,0.174464451,0.163140261,0.160149607,0.160509247,0.166569783,0.186449112,0.196425826,0.198651697,0.914557687,0.636103237,0.899955781,2.082762154,3.140657256,3.494316226,2.659774943,1.399525064,4.143335212,14783,275.0472453,282.8947966,292.3722444,302.7798061,309.7351992,313.9261679,314.0548531,310.9556026,303.7769916,295.5088755,285.0542069,275.9990195,259.2698129,265.4043191,274.0321704,280.5735209,285.6794548,290.1919032,291.9547717,290.3117375,285.6568597,277.4809342,269.6896364,262.2687392,36,1047.07085,10
0.313616115,0.302796892,0.264161739,0.211706251,0.201354259,0.1972166,0.197741137,0.205176075,0.214848456,0.230012013,0.25245341,0.29413737,1.748984279,1.306302634,2.082434856,5.897861929,7.646372156,6.079209309,2.949383252,1.677164768,3.658797553,13953,273.9767172,283.0300418,293.5022255,301.757695,307.3716648,310.0004407,311.2868787,310.2725979,304.271502,294.7477883,283.0272567,274.8005524,255.6745949,260.3174006,267.4793986,274.4948313,279.9457091,285.7690554,288.3971829,285.859625,278.9707862,271.2892404,265.1795895,257.9765605,36,1435.394246,16
0.50371469,0.445682359,0.219232113,0.212509616,0.207338686,0.202247673,0.202351744,0.203806253,0.208497361,0.218766898,0.245187013,0.426840907,4.369980504,3.03839572,3.126837893,4.659820315,5.321973668,5.068677275,3.547895527,3.42159941,5.768644437,18794,268.9334532,278.7213759,293.2548007,302.1373519,307.2634242,310.9246424,311.6304231,308.9173152,302.2864452,294.3160713,282.9127985,271.6667204,255.5096307,263.1232798,271.8271165,277.9730572,282.5457384,286.9969099,289.2262153,287.7768704,282.7006882,274.9693373,267.810146,258.7466464,36,1317.902855,18
0.309372684,0.285036491,0.251420577,0.244120774,0.216708925,0.202183988,0.197256485,0.197760099,0.207494802,0.227440138,0.24614049,0.250277685,0.962345114,0.833347506,0.921219136,0.892310512,1.008025173,1.083581586,1.45771133,0.896128138,2.769497182,10824,278.6699585,287.2143091,299.7738095,308.4177679,315.3402996,319.3125292,318.3158817,314.8061967,308.914333,300.1455873,289.3510972,279.4675952,258.1117521,264.9613179,272.6046859,278.5321862,283.2895641,288.2780774,290.5706782,288.8483067,283.6095109,275.1069484,267.1050877,260.0988751,37,1166.214697,9
0.369620739,0.298918636,0.253626174,0.25475674,0.246049112,0.237677371,0.232928213,0.234439427,0.237292051,0.252780932,0.259552159,0.290032574,,,,,,,,,,4818,280.1385163,289.9526856,302.1843478,310.744285,315.348427,318.9716105,318.8017569,315.7243743,310.6502514,303.0391435,293.019079,282.7921331,260.3922723,266.6605966,274.7142753,280.392583,284.6811821,288.8774214,291.168406,289.7371827,284.8509061,277.0260224,269.3856441,262.3864509,37,1357.898165,12
0.372247433,0.300157008,0.197224499,0.193435056,0.183292859,0.179569687,0.177773053,0.17893511,0.180749206,0.1919691,0.197890385,0.285163355,,,,,,,,,,16999,275.5009952,284.8512111,297.9459749,307.5123582,312.7768449,317.8335806,318.9770735,315.9467269,308.3504533,299.2293063,287.7276645,276.880104,259.5755743,265.8509962,274.5069867,281.0583983,285.5228624,289.8757841,291.9949144,290.4169786,285.4290486,277.592617,270.0480162,261.9700813,37,1318.171231,14
0.379408502,0.357963177,0.289030823,0.261010973,0.258733332,0.255015241,0.252801091,0.255224654,0.257902228,0.26812232,0.288724407,0.301398236,1.737735849,0.981632653,1.887142857,5.897297297,7.765789474,6.37875,2.54625,1.546296296,3.765957447,14302,273.2066687,284.0467969,296.0949913,305.5710823,312.9416916,318.153597,320.2005211,316.4019315,307.6221812,296.7925612,284.8095984,274.4905727,254.0227563,259.508371,267.5855473,274.5989695,280.0414891,286.7187238,290.1538624,287.8432773,279.9105749,270.3678542,263.0304513,255.6286798,37,1403.977449,25
0.326565424,0.255175158,0.224266707,0.209515772,0.202350628,0.192963041,0.188166633,0.188297604,0.196838413,0.217214457,0.235441376,0.301396571,2.95163607,2.34732891,2.824964986,5.567164977,7.821372938,7.247194337,4.983885478,3.335859047,4.514773455,9232,275.5027513,284.7190233,294.5411254,302.9150095,308.6399455,309.8387407,310.4820341,308.2360794,302.8846157,295.7088565,284.9745119,275.4909436,256.4312895,260.9212337,267.9895914,274.8792811,280.3174696,286.4787661,289.4211036,287.308751,280.6022382,272.0151297,265.5816875,258.6966939,38,1396.57259,6
0.234303645,0.212262824,0.198239367,0.189408741,0.180234263,0.179420396,0.174538617,0.174686771,0.171992992,0.175686067,0.198398875,0.211038446,7.082106533,6.165306312,6.332196888,8.168106826,9.663685995,9.695661225,8.728997645,7.00132909,6.564332312,5925,278.2547799,285.2008746,293.2080727,301.2747183,305.2154315,306.4790829,307.8068778,304.8335376,299.3127963,293.1478025,284.6353375,278.7209858,255.3283811,258.5649931,264.166529,270.2569903,274.9155575,280.3160008,283.6421606,281.9005986,276.149705,269.7119411,263.4982652,257.2754327,38,2259.51025,10
0.2591664,0.238581673,0.220856334,0.212212582,0.205472085,0.207521817,0.200933689,0.200332427,0.193912443,0.196782635,0.223515967,0.242537967,6.650849741,5.690723442,5.971677703,7.642871306,9.350709691,9.208340886,8.160703271,6.672794589,6.418924349,5926,278.2774095,285.4719499,293.5315095,301.5143725,305.4128552,307.1577255,308.4343086,305.685556,300.2895481,293.468496,284.8770551,278.6622467,255.2259344,258.5879541,264.4752349,270.6954419,275.2922345,280.7191597,283.9661067,282.0719184,276.232456,269.714138,263.4711264,257.1803212,38,2208.220606,12
