Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass
0.257086248,0.238287998,0.226042668,0.221589265,0.216244931,0.211931176,0.205869236,0.204746396,0.204384784,0.211324265,0.230481879,0.234467985,4.888347544,3.659371241,3.352092972,3.749290572,4.359327452,5.939895961,6.240269908,5.575420789,5.929593037,4290,278.7969157,287.983144,297.7605598,306.4266107,312.518181,316.8409165,318.106452,313.8482228,306.2804348,297.340618,287.8286349,279.3275355,255.2183311,260.0763129,267.4388391,273.9577308,278.9436831,284.3395245,287.5616408,285.9080732,279.8500403,272.0718718,264.1294446,256.3989168,22,1738.347042,5
0.309362441,0.297500583,0.244342287,0.198836633,0.194618589,0.189594598,0.188908401,0.190438135,0.197545727,0.209620965,0.228406087,0.268568763,1.598666667,1.186734694,1.869626454,5.720785917,7.234177215,5.369224684,2.562241137,1.359130781,3.548094512,13952,273.2701518,282.6352676,292.9536195,301.8052067,307.5659937,310.0502701,311.2909148,309.9901262,304.0025257,294.9920625,282.5715232,274.2385135,256.3402914,261.4471011,268.6866997,275.5762814,280.8718657,286.8732608,289.2965077,286.9822809,280.4114087,272.5169811,265.9805636,258.5584245,22,1444.833333,6
0.410250826,0.345315908,0.279715203,0.266450184,0.256347583,0.242317345,0.236837416,0.238894176,0.247032193,0.262278273,0.291764274,0.352660524,1.097149014,0.670634498,0.890053587,4.70585088,7.193437967,8.69496953,6.217163287,2.016716109,3.388505936,21422,271.7652195,283.7989167,298.4353839,308.6622734,316.1119442,319.0436843,317.8168365,314.8434172,307.7180581,296.9323023,284.116246,273.3004566,253.8421181,260.4425216,268.8752703,277.2565746,283.9898768,290.2160317,292.2039908,289.300212,282.0431302,273.0558236,264.4167512,255.9875012,22,788.1151035,9
0.678733628,0.640159987,0.303135303,0.205707985,0.218395279,0.228778767,0.235378096,0.236028153,0.234683992,0.231767313,0.271822588,0.569703396,6.778503318,6.074271255,4.792856888,4.289685681,3.53115953,3.395075301,3.645542517,4.542963818,5.944727455,23197,264.4424481,270.8264841,290.132553,304.0464349,310.2465415,314.7531582,314.9825348,312.9369781,305.6569197,294.1336878,280.985468,267.8737741,256.342744,261.1096012,271.7735435,278.7904913,283.2083512,287.398914,289.4012211,287.7415,281.8822785,274.0390973,267.9693222,259.8638309,22,837.1407795,9
0.296518973,0.266980861,0.237389093,0.228219811,0.210559131,0.200933097,0.194070645,0.195146924,0.204617108,0.224532706,0.239843917,0.250766102,0.724750429,0.751662255,1.022552606,1.640914535,2.16127498,2.485388604,2.381240355,1.169179969,2.486098022,7075,279.5867368,288.3167587,301.245444,309.2168262,315.350187,319.243426,318.8609182,315.2444031,310.0781614,302.0424961,291.0197486,280.7941981,257.6795368,264.2934271,272.7501771,278.8025357,283.5575206,288.1989543,289.9938557,288.2220253,282.9728624,274.2521009,266.581628,259.9381756,22,1183.904909,9
0.290095481,0.234680213,0.192818691,0.188058397,0.182564125,0.178483669,0.176992674,0.179683872,0.185435466,0.203027053,0.215769407,0.23394861,0.875299055,0.524301636,0.697464434,2.166555257,2.872238215,3.272609994,2.827838879,1.250166854,3.61857345,16426,275.1046048,282.8028634,294.4445288,304.9840516,310.8307747,314.3607022,312.4373624,309.3661574,304.1376383,297.1124335,286.0639854,276.0708961,257.180178,264.0297476,272.4455011,278.4921205,282.797542,288.0597511,289.8955601,287.9198017,282.4456648,273.8090504,266.4028918,259.6457158,22,964.1255044,10
0.260427255,0.235829701,0.192870738,0.189610855,0.184729072,0.1803414,0.171338501,0.168856591,0.165308884,0.171055794,0.213920853,0.245880247,8.451753706,8.020279614,8.141478056,9.66537792,12.4454406,12.59536002,10.55130106,8.165335973,7.278512651,2774,278.8750296,286.6472218,294.7152583,302.171531,306.1308634,307.5330519,306.8738643,303.0181933,296.6340093,292.0230817,284.7036371,279.099105,253.2133348,257.1499614,262.6870657,267.9320884,272.1951605,277.2936053,281.3070618,279.7745762,274.921291,268.4493034,261.6677727,254.7607692,22,2675.870635,12
0.257757197,0.233679636,0.228031691,0.216512341,0.200598489,0.192255731,0.188557626,0.191857072,0.196245759,0.206557401,0.222970179,0.276866348,0.597945061,0.61469693,1.409267913,1.580424463,1.359037542,2.283775498,2.62424935,1.406822076,2.411488779,21559,274.2163514,287.8729274,303.6510635,315.3266515,322.8107048,328.7819157,329.9500267,325.2368785,315.2049385,302.6325421,288.1007385,274.8095539,255.6207999,263.7168777,274.9355842,283.4805096,289.2478286,295.8844301,298.1572846,295.1614149,286.6874504,276.5061869,266.6909416,257.6309276,22,-121.6248516,13
0.675590045,0.627583061,0.291754979,0.203869438,0.215312016,0.22298569,0.227185485,0.229080686,0.228869092,0.227472632,0.265703333,0.548835187,6.140192756,5.589071494,4.224781564,3.924083813,3.46826147,3.310927886,3.475749412,4.162799574,5.773822651,23196,264.6730156,271.1638908,290.5185326,304.1061161,310.2433552,314.74378,315.1785205,313.3997061,305.9543505,293.9902826,281.3357508,268.066394,256.787928,261.2748174,271.8529691,278.7821129,283.1555175,287.6448433,289.5716051,287.9743687,282.0362007,274.182677,268.0519209,260.5344844,22,838.3803191,14
0.6219138,0.649759465,0.458866393,0.234138708,0.222042398,0.211204697,0.205704367,0.205761772,0.212485699,0.224398031,0.297990522,0.581598931,4.554327067,2.896110381,2.206674258,3.131842185,4.39984694,4.090453009,2.905130263,4.390222708,5.967861081,27902,255.6688939,261.4807125,281.4441214,300.6008324,307.7054828,312.7704111,312.2514132,308.84902,300.480149,287.5209744,274.3331368,258.7524851,245.6804839,249.2514048,264.6560323,274.7387672,280.834179,287.7827553,289.4859225,286.4431612,278.6321319,270.5145598,262.1674759,251.1469636,22,502.3844079,15
0.64450472,0.669469904,0.49058114,0.248919218,0.236335574,0.222705686,0.213832342,0.214704644,0.227398862,0.24983166,0.405847281,0.620456639,5.15886461,3.90756979,2.90785406,3.470194815,4.770817944,3.833369453,2.922971083,4.48394606,5.224349385,28335,256.6613132,261.9368622,279.323672,295.9707209,304.5344326,310.4186595,310.9534024,307.5742011,298.5903515,285.8626825,272.0111071,259.6358003,250.4289746,252.7955445,264.3928483,273.5901824,279.9258295,286.5648664,288.6663661,285.4193403,277.3930573,270.182531,262.3190243,253.6458813,22,482.3232011,15
0.255868332,0.245792014,0.230184585,0.224308598,0.217668165,0.212089346,0.203868151,0.19944105,0.197303023,0.207578351,0.224512288,0.233180124,4.142037502,2.878654575,3.130236602,4.277659088,6.040183414,7.048140359,6.366440539,5.369120718,6.021242721,3851,277.8354672,286.6011429,297.3340147,305.6671856,310.6470501,313.7834839,314.0963653,310.09749,303.7548963,296.1567398,286.0267752,278.3522264,258.6628404,263.6477673,270.6761173,277.1551391,282.3139717,287.7696158,291.122029,288.7565473,282.7088025,275.1821941,267.8508613,260.2874285,22,1327.993769,15
0.293156031,0.249138305,0.2143692,0.212755201,0.203676981,0.193252821,0.188421846,0.188201456,0.192440712,0.205649569,0.219881093,0.230276387,0.934147291,1.298883833,1.812963507,2.396251848,3.135760878,3.369651504,2.847293868,1.256365175,2.362290507,5526,277.7796167,286.2081812,298.3528875,306.5445901,311.3728205,314.1396673,313.0298978,309.8861045,305.7222937,299.3811919,289.2271996,279.9974575,258.2345004,264.8596935,272.9533234,278.3785241,282.8026063,287.1698191,288.8623495,287.2015583,282.3065283,274.0225409,266.6047734,260.1516598,22,1245.661242,16
0.667326657,0.623627317,0.292967758,0.190852456,0.198083796,0.202147649,0.203662378,0.204444096,0.206899806,0.209471714,0.260576811,0.561413259,6.457092107,5.839710036,5.200695958,6.254322972,6.958498305,5.846389313,4.243355499,4.454731434,5.685578792,23199,264.5263872,270.4596335,289.7319004,303.8766567,309.5885191,313.3402853,313.1934892,311.462235,304.4597423,293.5854091,280.7787472,267.7427052,255.6390303,260.8811646,272.1656477,278.9150931,283.5243937,287.9809003,289.5877333,287.6043184,281.7352144,274.196504,268.4179775,259.3358943,22,794.4169264,17
0.55747219,0.553472383,0.312377671,0.166488463,0.171339564,0.17409738,0.176673453,0.178321388,0.180595862,0.18078782,0.286621666,0.545800727,4.429969924,3.35181557,2.669750337,3.649062493,4.574516708,4.36522226,3.198675772,3.309870143,5.735364865,24585,258.9910263,266.4255501,287.5666034,303.2002443,310.3294833,315.3564958,314.8706412,311.8090386,303.3582007,291.5240293,277.5504124,261.2614096,250.2107894,255.8401543,270.8927518,280.0468379,285.6070846,291.4809979,293.0638182,290.4398653,283.4319109,274.8608153,266.8242029,254.5054863,22,518.5043241,19
0.321100989,0.256446812,0.226618358,0.207465028,0.199776728,0.191886678,0.194451773,0.196515074,0.195897657,0.211768769,0.226723178,0.265237551,0.800951963,0.486341076,0.637320938,1.897853598,2.509437584,3.173008843,3.146543958,1.394900821,3.593750818,15840,275.5060088,284.7243099,296.1841691,305.1243863,311.4446886,315.8990299,316.5723689,313.8351116,307.2099344,297.6854453,286.58069,276.087104,256.9601088,263.5791166,272.9575751,279.857662,284.6940247,289.9962332,291.9229505,290.177525,284.7025088,275.854952,267.2565192,259.1795856,22,875.4673738,19
0.676616934,0.688221591,0.511902349,0.164286866,0.153297745,0.166786221,0.163585924,0.161028877,0.164714816,0.18369777,0.401984062,0.641483441,6.478095303,7.579154032,12.9071118,22.99381387,23.11801881,12.10524008,6.344252989,4.9197565,5.256134651,21833,261.4347228,266.1644317,281.8070253,300.7434218,302.5663987,303.1858626,303.7921353,305.3631818,300.7282777,290.9743021,275.4913333,263.1652289,254.0385588,256.8313256,267.571375,275.5203509,279.4241919,282.9353683,284.825215,283.4019273,278.4953785,271.9733812,264.5398653,256.5143649,22,1574.127288,19
0.354480282,0.309721686,0.228971412,0.225896429,0.197565127,0.1901758,0.185710637,0.185166427,0.189676273,0.215047176,0.234398946,0.279332369,0.959735355,0.896202295,1.410312827,1.963816015,2.578386857,3.487035391,3.18753382,1.308691946,2.735292329,8980,279.745501,288.2521053,300.1752933,309.6886795,317.1533921,321.9290406,321.2918337,317.6091877,310.4633292,301.562968,290.9801957,280.8086667,257.5934638,264.1287027,272.0005609,277.9801536,283.1699019,288.1263655,290.1558134,288.71794,283.211474,274.5202505,266.1878344,259.3317208,22,1196.439015,21
0.599995615,0.52980868,0.242543406,0.181535549,0.181671467,0.176686473,0.175335124,0.178824319,0.18465976,0.191736162,0.213323084,0.496565283,3.702641859,2.978432964,3.082971562,6.009722214,6.822538378,5.835970702,3.661861392,2.866188933,4.68582953,23871,265.7408698,272.7112746,293.3568591,306.1551187,312.2417948,314.4292297,313.37442,311.5328588,304.5892635,294.6618526,282.6879654,269.5462965,254.4229398,260.1145797,271.8133362,278.6905884,283.5836871,288.3660319,289.9422039,287.4657235,280.9603857,273.4606371,267.1408247,258.5696929,22,626.123494,22
0.336747139,0.285166511,0.262970641,0.257593784,0.246600413,0.238502792,0.235981774,0.236381434,0.239146568,0.251688934,0.263688767,0.269029343,0.993817952,1.654353448,2.982220968,4.536357656,6.901083843,6.333646646,5.506009615,1.931644019,2.069171335,3465,280.6237053,290.2891646,302.9040774,310.3666943,314.6225542,316.9039822,318.3611468,315.1186643,310.5131023,302.9216166,292.8023121,282.9661697,256.8707545,264.1329133,272.5749103,279.0500828,283.4620437,287.5763687,289.8091006,288.3216333,282.5963495,273.7769089,265.8038722,258.3527704,22,1370.341531,22
0.665144546,0.625187949,0.276380888,0.181173166,0.190648617,0.195964142,0.198883637,0.201715893,0.203792127,0.19853474,0.24315116,0.5432209,5.769952563,5.205114505,3.920310997,3.363710524,2.643351035,2.697864376,3.014218105,3.839731176,5.616718755,23195,264.6803222,270.910838,290.2563596,304.2005915,310.6367322,315.34052,316.041612,314.1182329,305.8378359,293.8284587,280.9614493,268.0498432,256.8512535,261.5427248,272.3677308,279.3907041,283.9560239,288.5313876,290.5086374,288.7966261,282.7784575,274.8553431,268.7129255,260.6839093,22,836.4051179,28
0.768718858,0.783466651,0.625728317,0.205642255,0.169203613,0.169758983,0.174080686,0.175600611,0.18150252,0.192597574,0.477851558,0.721966568,5.019014609,4.53291785,3.981396909,4.483521273,6.15764479,4.34275802,3.072233588,4.676877581,5.062060699,28245,255.0401336,260.638609,276.6049033,299.7130241,308.0248789,313.8791186,314.3241996,311.3767142,302.0712823,288.8900422,270.9799838,256.8445554,246.9593512,249.9026285,263.8670085,273.7119154,279.7467389,287.0024623,288.821506,285.9899745,278.4127666,270.1695393,260.4301282,249.9805433,22,755.6538743,31
0.279467974,0.251043971,0.22913706,0.219013527,0.196455506,0.186256907,0.179675309,0.181505844,0.18951577,0.210718106,0.22846127,0.237717937,0.80589051,0.802796464,0.974786409,1.160586387,1.451846069,1.646908494,1.609128783,0.974399909,2.49655959,7364,278.599194,287.3245485,299.2347693,307.3305372,313.3936825,316.7500518,315.6388201,312.4025925,307.6375838,300.173373,289.6262149,279.9529469,257.5338159,263.9839195,272.2391978,278.3886812,283.0357888,287.8407153,289.6109993,287.9616473,282.9401074,274.5642797,266.7518286,259.9142971,22,1180.604426,32
0.249468172,0.238212736,0.230626592,0.226530826,0.207675863,0.196270772,0.193749666,0.197863169,0.206783002,0.219228371,0.232148932,0.234315728,0.758312252,1.038295968,2.09324994,3.439338752,3.17059813,2.601391276,1.920267916,0.916117123,2.107662688,2650,280.1348222,288.705363,300.6942818,307.598593,309.8365276,310.6632699,311.6783492,309.6040134,306.8200921,300.5320065,290.9481312,281.4017811,257.6400203,263.5603574,272.2367764,278.0779552,282.2929165,286.5806389,287.8437317,286.3741248,280.9289023,272.5774142,265.5816758,259.0130969,22,1392.670395,35
0.61366015,0.638987381,0.346595001,0.187240694,0.192515841,0.189050743,0.191579425,0.19016279,0.191339339,0.195155149,0.254597834,0.561392062,3.32637637,2.144139991,1.781535666,4.476906375,6.338994826,5.907950461,3.642797866,2.713970171,5.348701768,24924,256.2207404,263.615196,287.6818468,306.2899816,312.9592134,315.735531,313.8247935,311.557526,304.691829,292.6986883,278.7953043,259.7964473,245.6014431,250.8058558,268.2823771,277.7202291,283.2527797,289.1646353,290.2083793,287.1325746,279.9109512,271.5470549,263.8740849,250.9845952,22,383.3123315,36
0.599888077,0.589379191,0.355632106,0.164143429,0.169777505,0.171452979,0.173087391,0.174521101,0.17882111,0.185577719,0.311678309,0.568023556,5.488016752,5.24139722,4.628871782,4.865897216,4.754703805,3.92076369,3.512168863,4.189951643,5.425730922,24102,259.4697923,265.9281797,285.7464093,300.7238628,307.6713248,313.6628992,313.7835473,311.0041443,302.8614488,290.4101068,275.9916337,261.2922146,251.7857932,256.5562674,270.148032,279.1683253,284.4279952,290.3102058,291.7649312,289.4743483,282.7613286,274.4575388,266.5329568,255.052232,22,739.0840287,47
0.649711434,0.672662279,0.377435952,0.222182211,0.22845017,0.227827945,0.232166821,0.232873282,0.234532776,0.232257265,0.307965622,0.59540758,3.188672953,1.955214194,1.50993943,2.346959767,2.815885214,2.720878697,2.230910547,2.677605283,5.306855775,24771,256.2473415,262.9697852,286.9383221,305.4764283,312.9782883,318.0606468,317.6706711,314.9954527,306.065563,293.1928273,277.6105144,259.0788729,245.2977831,250.1253966,268.166391,277.3747971,282.7154119,288.2426541,289.9337632,286.7972579,279.5147895,270.9027851,263.0561247,250.192368,22,411.4126275,47
0.688934104,0.617702711,0.273768045,0.171513614,0.176019916,0.178111423,0.180992933,0.183438108,0.188120569,0.19294523,0.285897143,0.602877288,6.092568311,5.790213002,5.293221923,5.540774527,4.381695874,3.66404092,3.348257556,4.162475453,5.765667482,23208,267.2711003,273.3265162,291.070919,302.1517875,307.7569559,312.846355,314.4876021,313.0057752,305.7394664,294.6393005,282.0613945,270.095473,259.2437825,263.2642575,272.8165579,279.7954278,284.12185,288.6217692,290.4396622,288.7983387,283.1538904,275.7792921,269.348316,261.9488916,22,996.0082327,55
0.521031588,0.516556659,0.31849555,0.13824687,0.139914843,0.14330735,0.144028741,0.1434227,0.144573334,0.154161093,0.295743987,0.476331903,5.289332514,6.166827467,10.04393769,13.5495937,11.44360439,7.486321134,4.429667076,3.770225329,5.377576125,23215,265.2755516,270.0223887,286.8871835,299.7498665,302.8128711,306.8334458,308.7443479,308.4509057,301.0807405,290.3237919,276.8199019,266.9839807,258.7242815,261.6233717,269.7003492,276.1459367,280.5559982,284.9120498,286.9436917,285.3418216,280.0158234,273.5961655,267.0424889,260.9261035,22,1424.314441,56
0.62060955,0.629456715,0.432515369,0.165614961,0.164256661,0.170945488,0.173846814,0.176391852,0.178539435,0.183911934,0.342821283,0.585696961,6.228592306,7.039510872,8.008057676,9.189882005,7.776493437,5.965787307,4.952517638,5.072187943,5.581227366,23757,260.031152,265.7559267,281.9413812,299.606833,304.6272816,309.8614257,311.5158361,309.8165841,301.895689,290.4988668,273.9209483,261.5852923,251.7425335,255.210665,267.5215167,276.2702056,280.8343168,286.2196414,288.0894203,285.9122511,279.2493002,271.6761385,263.6806507,254.0341912,22,1284.124422,58
0.718487115,0.664401469,0.359131882,0.176736246,0.182361134,0.186109064,0.189755473,0.193339372,0.199203773,0.199722542,0.325899848,0.653883139,4.270346379,4.410776485,5.051756641,5.028257537,3.672877993,2.994520016,2.419362628,3.047727277,4.81088744,24045,264.4167435,270.0166277,289.5553309,302.9360143,309.6769081,315.3945992,317.1333087,315.2890997,307.2292044,295.4341572,280.3350787,266.6387806,256.2086777,260.9712179,271.7014368,278.5740806,283.4152333,288.4104276,290.3878078,288.2034308,281.9155008,274.5906823,267.8122101,259.2713667,22,863.2036626,59
0.746497281,0.745553687,0.439803954,0.187253994,0.188981281,0.189818863,0.19050121,0.194739535,0.200785275,0.221115471,0.394652051,0.688330517,3.56399762,2.879980918,2.584035713,2.88181527,2.785754037,2.161989149,2.051387838,3.584209092,5.355261722,23333,259.6933423,265.0699588,282.0602207,300.4804473,306.406114,311.4755944,312.889882,311.0359109,303.3564944,290.8973495,274.0635234,261.8165175,249.2863708,252.898179,264.1490903,271.2387924,276.0392713,281.5552388,284.1316545,281.6997114,275.273819,268.1472659,260.5159887,251.6381323,22,1820.326836,70
0.289999842,0.246564524,0.179906009,0.176234863,0.164913798,0.160317106,0.157183589,0.151880703,0.151073324,0.161516178,0.178840608,0.19254413,0.95108659,1.709998163,2.951272054,4.258916151,5.967801832,6.436539555,4.867453899,1.68750336,2.499093569,6789,275.3210053,281.8093978,292.6232065,300.3573657,304.4079203,306.8007632,304.9238773,302.0640291,298.9646857,293.7831415,284.965373,276.5485312,259.8896463,265.3634729,273.7377521,279.4910465,283.6502842,287.5856596,288.7833116,287.8252025,283.3830735,275.9651485,269.1005651,263.3699621,23,1197.149144,5
0.368761441,0.341366661,0.221698189,0.194980477,0.181155648,0.166283335,0.156617514,0.155843201,0.162432313,0.186490598,0.208669799,0.255978449,1.71213245,1.521137768,2.509235893,3.546484548,5.981366804,6.355525549,4.64971748,1.948645071,3.054356301,7348,277.1569061,285.9638444,297.832712,307.75902,313.6868078,318.5171552,317.5703347,314.0530508,307.338668,299.0794036,289.413281,279.648455,258.004954,264.1382214,272.5066459,278.0197926,282.9086068,288.2769283,291.0057996,289.5460457,284.2539786,276.0219638,267.4069632,260.5343327,23,1337.817885,5
0.355738569,0.254489223,0.249893097,0.2283912,0.216164348,0.207817664,0.206805437,0.215220885,0.222375571,0.23766927,0.259358385,0.282515888,1.176179134,0.749072721,0.782231191,1.487875806,3.102985377,3.539849549,3.168436694,1.774493707,4.181860306,17077,276.3024598,286.5862188,299.1188235,307.6788344,314.3941291,320.2277205,320.6473665,317.6529756,310.2286262,299.6819949,287.754951,276.6518761,254.5201302,261.2306357,271.1892067,278.2456661,283.3183522,289.14964,291.3615114,289.2361574,282.8756897,273.5339431,264.7579418,256.5006476,23,882.0008707,6
0.249199124,0.229585673,0.181980976,0.170100004,0.16571141,0.163664271,0.158477167,0.156767336,0.151927987,0.158013307,0.198366491,0.241704159,5.011910536,4.110466327,4.694279106,7.10085168,8.519074468,8.804133728,7.634787051,5.887997718,6.076588904,3836,273.6624569,280.6707545,288.6113484,296.4708056,301.6306781,306.0297169,306.7319349,302.9427645,296.4307061,289.6594725,281.4003256,274.0864833,257.7974343,260.9312774,266.6614922,272.1982241,277.1254877,282.4452578,285.3717924,283.5642562,278.2375781,272.0386426,265.5283911,259.3988553,23,2377.638582,7
0.30558704,0.253675906,0.22537235,0.210969483,0.197001384,0.182952667,0.178010868,0.177529702,0.187326035,0.20858891,0.221362826,0.285606971,3.291888217,2.636413038,3.397807085,7.485059055,10.79248122,9.404013871,5.624047931,3.579469916,4.570841862,9233,275.5729219,284.5429419,294.0499217,302.6494432,307.784766,308.4517102,308.5412834,306.4310212,301.6955595,294.8200774,283.9522323,275.452404,256.7066352,260.9920205,267.9601178,274.7994034,280.5453008,286.3971559,289.1042789,287.0153573,280.530212,272.262206,266.3380676,259.0818564,23,1410.998039,8
0.512940056,0.487140418,0.21763847,0.151530567,0.152126323,0.154892705,0.158429303,0.15809037,0.160087369,0.156462361,0.189456549,0.423493306,4.185251887,4.44089282,5.522322631,8.792434308,10.0863071,8.02728313,4.334900046,3.109844693,4.508116822,22708,265.8483426,272.1931811,290.1106748,301.8507948,305.8668671,309.5108742,309.5766545,307.920996,301.6391306,291.8739988,280.4979945,268.577572,257.5482519,262.1181238,272.7132497,279.6511582,284.3337621,288.9886714,290.390947,288.3180509,282.4531523,275.1877753,268.5580878,260.8698602,23,932.8024119,10
0.168213309,0.204992529,0.183234787,0.131083406,0.128458602,0.133858365,0.139877586,0.136461556,0.124677335,0.128192103,0.17897154,0.176763301,7.756368723,7.468637507,8.334429237,16.22417392,25.45306317,18.56386235,11.21211897,8.159513596,7.218524747,3396,273.7027653,279.2139933,284.7333158,291.5200876,296.2241491,297.641923,297.3489597,295.6284085,291.8459785,286.0139994,278.0965041,273.3388435,256.0482457,258.2608147,263.6602645,268.7052086,272.9994676,277.4737172,280.8991867,279.5132386,274.7647488,269.08283,262.8293132,257.3452117,23,2894.582353,10
0.227081434,0.218381667,0.190429783,0.169880053,0.16509221,0.161390392,0.154797726,0.153983715,0.150587672,0.15775758,0.205162817,0.227376345,6.602923129,5.600421782,5.920480605,8.283195737,11.33171641,10.58642202,8.964445674,7.022674093,6.620981154,3828,277.7069146,284.4273819,291.2496538,298.8089448,303.4373088,307.1652222,307.5735525,304.6041164,297.9968369,291.8008125,284.0599964,277.6332976,256.6749501,259.8292345,265.6334966,270.9208557,275.9572464,281.1807382,284.4934496,282.6235834,277.3764649,270.9999309,264.4422314,258.1957556,23,2432.262532,11
0.320394099,0.292997922,0.228448085,0.22361154,0.195552638,0.182592622,0.177543997,0.176632295,0.183674097,0.20491853,0.225620645,0.243424754,1.147758422,1.184012368,1.9320533,2.64809261,3.279362597,4.320831443,3.538145305,1.532757248,2.959116183,9715,278.1421374,286.0121933,298.9162886,308.3582733,314.5148435,318.3004869,317.353088,313.6356438,307.483184,299.6579519,288.933713,279.2407493,257.636862,264.0661796,272.0544959,278.1846359,283.018498,288.113885,289.9549968,288.469889,283.107186,274.8134443,266.5917534,259.7838171,23,1199.315752,11
0.38343884,0.326569902,0.186279074,0.186098123,0.17883189,0.17356644,0.171823166,0.17180059,0.172166217,0.185712086,0.200977412,0.260564659,1.436837187,1.457804375,2.503771884,2.915700948,3.913757923,4.938565235,3.525555448,1.487468768,3.058745082,8626,275.637396,282.7136376,294.2803475,303.8951265,309.8718292,314.0655991,313.3929809,309.5628028,304.3046036,296.8747633,287.0040116,277.1841512,259.4932611,265.474365,273.4874718,279.0078051,283.8518949,288.3048941,289.9483303,288.5375083,283.7453696,276.0211414,268.282434,262.0955522,23,1236.318037,12
0.59545371,0.624587919,0.334814474,0.168862158,0.174243883,0.171056441,0.174717079,0.174651699,0.178233845,0.179500785,0.258858137,0.550186074,3.39531852,2.324174361,1.92341698,5.235342773,8.257306874,7.744166453,4.189559241,2.91578941,5.365530281,24602,257.2693838,264.6071314,285.5542566,303.2064314,310.4836633,313.5932703,311.8200927,309.5470277,303.1130401,291.5716254,277.6691138,260.8441189,246.7600037,252.1256667,268.7194601,278.35887,283.955223,289.588155,290.3659992,287.5240839,280.692164,272.6924271,264.8685757,252.1131066,23,400.7539901,13
0.25807868,0.237072482,0.220752801,0.218827296,0.215219482,0.208758791,0.203993221,0.201804404,0.195605398,0.199757495,0.215711691,0.233776408,6.115015177,4.534315544,4.32571032,4.922915139,5.85316234,7.006447921,7.746345166,7.231196217,7.252783101,2985,279.3310423,287.2512633,297.2885206,305.2915865,310.5932034,314.2138907,314.9471433,311.0699204,304.0092677,296.2567462,287.2703393,279.6428632,257.4269405,261.6785355,268.8356629,274.861462,279.6122013,285.1407858,288.585397,286.5936835,280.6949678,273.1577392,265.7961179,258.6862329,23,1672.201496,15
0.22789986,0.207427087,0.176143822,0.174508179,0.166499496,0.163481585,0.160370406,0.159262429,0.157539163,0.17107915,0.182537993,0.207561388,3.998232991,2.779372611,4.645317853,11.14095046,17.41280355,15.04211437,8.500242519,5.350566323,5.98265519,4549,275.8447246,282.0392576,290.9534949,299.195576,304.1977277,306.0576133,305.4416511,303.1844067,298.5167197,292.4338029,283.5100557,276.145467,259.6067831,263.9483,271.0773278,277.2055872,282.6406024,287.5976372,290.6874289,288.7406145,282.8411625,275.5594234,268.8813111,261.5730221,23,1166.645246,15
0.321976752,0.235569213,0.197852115,0.188795122,0.183919026,0.180338238,0.178044465,0.176262401,0.174635902,0.181930091,0.209661323,0.315236506,4.692057027,3.702817668,3.562153588,4.394602207,4.614422289,5.916443686,5.534540598,4.816774829,5.715938854,7557,276.3955147,285.7491072,295.3846063,303.4411437,309.2134439,312.0456988,312.9293671,309.9585708,303.3055543,296.5380314,286.4421034,276.8678245,256.9377458,260.6314172,267.6119313,273.5284273,278.2193805,283.6143598,286.5844531,285.0427899,278.8908601,271.5916335,264.6130163,258.1593946,23,1951.798054,15
0.250986357,0.238241199,0.219721684,0.214862516,0.198780499,0.189501004,0.184189571,0.185892359,0.190533829,0.206874292,0.218782412,0.232241563,0.837774241,0.793602037,1.127644165,1.545067952,2.117352483,2.480133637,2.249180923,1.209781614,2.94307478,10836,277.8806666,285.8617729,297.2349497,305.8365739,311.8841091,315.5513214,314.4992279,311.2686393,305.5408267,298.5341128,288.0895272,278.644393,257.6479959,264.3844465,272.4092034,278.3482094,283.2585538,287.9362561,289.7066265,288.2376408,283.274139,274.7996723,267.0450639,259.9061083,23,1123.955492,16
0.709075066,0.711884618,0.425536274,0.16853748,0.175409153,0.18026464,0.184373084,0.188264772,0.190705139,0.19240412,0.332331264,0.642325936,6.164229449,5.87977504,4.790396705,3.828061878,2.236149612,1.831321538,2.705009399,4.298232334,5.753649501,26964,259.53429,265.2979896,283.6516262,302.5573758,310.5168458,317.2097669,318.1485188,315.795668,305.5570011,291.4114296,275.4682749,261.6955101,251.3084406,255.0427118,268.8658775,276.852397,282.1233588,288.024257,290.1277593,287.525806,279.8503503,272.2977507,265.1720234,254.2399411,23,576.8701717,17
