Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass
0.339555949,0.291327815,0.218605181,0.174256284,0.168650018,0.165373978,0.160345437,0.160601911,0.160078962,0.167610235,0.259679591,0.356069866,6.337005361,5.75349563,5.931836993,9.985278526,15.61375474,12.03428091,7.954578181,6.122801695,6.132725176,6425,273.9944529,280.2442293,289.5828766,296.8595763,302.5205839,303.4845206,303.0127775,300.8732412,296.0846201,290.4463791,281.4494382,273.7719289,255.1453553,257.8799611,264.2464136,269.5702256,273.7385366,280.0371573,283.1590654,281.3537856,275.6832814,269.0880608,262.4989246,256.5744501,14,2534.717813,12
0.622954789,0.5561486,0.242763751,0.182074018,0.190623141,0.178561606,0.178069251,0.178231433,0.180382701,0.186915599,0.236769587,0.525284719,4.080630753,4.091894481,5.208283865,14.58762079,30.40612113,25.44251284,8.558591162,3.203821045,4.25368142,22876,267.2225763,273.0503283,290.8717845,303.1063826,307.1232842,308.3636787,305.1539024,303.9941288,300.8228032,293.598749,282.037098,269.8249938,257.079416,262.0012103,272.3250475,278.8800869,283.6206705,288.2552794,289.5060771,287.2074139,281.6668258,274.7882752,268.607785,260.5505759,14,820.1920809,13
0.635345861,0.639787214,0.340685692,0.180694667,0.187950419,0.184989041,0.186418881,0.185969803,0.189307998,0.191441802,0.292641762,0.596940179,3.545783464,2.386760877,2.303684834,3.446322397,4.247378919,3.915661275,2.585716785,2.827201338,4.80456178,24457,257.3802328,264.7574215,287.6430586,305.9979494,312.6618126,317.7456312,317.6467945,314.5307981,306.2480724,293.4751378,278.1425385,260.6915395,246.6011535,251.3655979,268.3418134,277.1372591,282.1715548,288.2897772,290.2988007,287.2237439,279.7593732,271.3255588,263.3963433,251.0269256,14,448.6199074,16
0.719804142,0.72808961,0.52374641,0.169763838,0.168739816,0.172317283,0.176798407,0.183482223,0.187754882,0.191069444,0.401104169,0.685514807,8.172247006,7.905566904,8.625904074,17.36984305,18.58062951,11.52497911,5.131495123,5.205535693,5.807259892,27351,260.5269328,265.5469846,280.3866346,300.2135597,305.3067508,307.9658693,307.9102839,307.9522354,301.4092419,290.000683,273.8909585,262.4980111,252.0880738,255.0696485,267.4358479,276.0085861,281.6515909,287.4987038,289.4121487,287.2066907,279.8522622,272.2838251,263.6919881,255.1989707,14,747.1684796,17
0.241190648,0.226618987,0.218783875,0.205012951,0.188311295,0.176933425,0.173369265,0.173720393,0.176303198,0.191855174,0.213736683,0.223207196,0.75102855,2.355130006,4.137223263,4.318910055,5.475382506,5.759626323,3.877454326,1.576811333,1.536014555,2874,279.8871097,287.937896,298.879911,304.715972,306.634764,307.8268061,308.07363,305.7659045,303.9628066,298.6466015,289.3608382,280.0567571,258.734323,264.379913,272.283401,278.1170278,282.2281548,286.5829714,288.0830773,287.2216348,282.0258757,273.4737789,266.6794508,260.90136,14,1408.862531,22
0.338041736,0.264865219,0.244230697,0.230795092,0.221026779,0.21082642,0.206724845,0.206280791,0.213095024,0.227386305,0.243821171,0.285040378,0.863505091,0.494432677,0.933899025,3.899295995,6.139672357,8.372768364,7.34650683,2.552159702,2.974693225,20957,272.7650946,284.3218225,298.198595,308.2131564,315.4405573,317.1789111,315.804321,313.0597216,306.7388529,296.517644,284.3911669,274.0403716,254.1245248,261.0980624,270.4930746,278.5340268,284.6229454,290.6172922,292.5737255,290.1132088,283.049176,274.0333624,265.1460701,256.1671416,14,809.2597865,24
0.331724244,0.249725384,0.171287189,0.191692461,0.198927442,0.185855902,0.176573643,0.177202013,0.180596226,0.192185807,0.203628216,0.208236996,1.035429416,0.786670857,1.374535574,4.770894683,8.737814394,8.859768873,6.037786926,2.200525093,3.79786922,15121,273.5650564,279.8056173,290.1753356,301.359959,308.2894539,309.9124259,307.7215428,305.6519569,301.4174031,294.5291213,284.2855501,275.3927566,259.0951701,265.189821,273.5433161,278.7724841,283.8700037,288.4144591,289.7220198,288.0673906,283.1772746,275.0251351,267.5907473,261.6085501,14,1040.657329,25
0.276977324,0.233148052,0.208832797,0.200067396,0.185518273,0.179523489,0.172035688,0.167537472,0.167471537,0.184560055,0.210694053,0.219569491,1.016077436,3.666897049,5.933928447,4.446370535,5.442530838,6.152665067,5.4402901,1.742406424,2.174497761,3911,277.7178362,285.1588137,297.3664521,302.8328501,305.3524083,307.8206208,308.0340088,304.4267804,301.9641376,297.3463205,288.1245896,278.5797798,258.6736897,264.7582703,272.5043403,278.4633981,282.2731719,286.0753821,288.0201895,286.4363761,281.5663218,273.5589678,266.2546418,260.7107591,14,1293.473487,26
0.616969364,0.633846316,0.342853179,0.189266515,0.205529902,0.196698524,0.198185784,0.194653899,0.193192817,0.192575153,0.278078769,0.57253209,3.592511728,2.387444866,2.379669177,7.209951192,11.74495475,12.04468114,6.282238766,3.156272868,5.007095542,24448,257.3154768,264.4031638,286.0099048,303.9694664,310.0809695,311.6464945,309.3021827,307.9240503,302.742814,291.7490913,277.6180078,259.9552849,246.4648647,251.8251194,268.8767738,278.0018572,283.5415966,289.1839167,289.8025935,286.9225252,280.3452026,272.3185473,264.2591408,251.2977431,14,453.4645446,27
0.664425641,0.623282941,0.336306577,0.17873125,0.178830686,0.172693764,0.17617443,0.176089608,0.190445065,0.213624822,0.294647154,0.579861297,5.062574625,4.225692152,3.37113326,15.90962449,29.9605283,22.25237127,7.261420965,3.966933203,5.316772257,27152,260.382684,266.7187052,285.1537552,304.0105475,310.6705887,311.6242195,307.7606756,306.3668302,300.8610595,290.2665957,276.1532843,263.0680977,251.0342175,255.3641744,268.6604437,276.4559846,281.8712576,287.6420123,288.844937,285.8907031,278.9893419,271.1103572,264.2539857,253.9082697,14,440.4578867,27
0.313512022,0.238048487,0.213722528,0.209125583,0.202376278,0.188074711,0.186203701,0.183130727,0.187989171,0.206559785,0.213001253,0.265427566,4.350804899,3.508498483,4.156523529,10.03618904,17.29239319,14.55352148,8.23909672,4.509189663,5.021961937,7858,276.0447468,285.5115749,295.5241668,304.0159114,309.4578566,309.1726473,308.4414688,306.116607,301.5780693,295.241104,284.5677867,276.8775257,257.5426814,261.3640713,268.6193783,275.1393104,280.1802232,285.9155874,288.2802263,286.3194337,280.2419981,272.5974719,266.112754,259.1462211,14,1638.333704,29
0.226112974,0.210182668,0.196407915,0.187368357,0.185076349,0.183846947,0.17677131,0.174355288,0.168965246,0.175093252,0.207328297,0.218868839,6.416376725,5.350102345,5.365727503,6.720961619,8.71123369,9.138926949,8.459837003,7.031422156,6.748794741,3614,277.2752004,284.3872203,291.5591501,299.4167465,304.6243035,308.0124072,308.506713,304.9505307,298.3402462,291.6453051,283.602783,277.0844125,255.6624823,259.0226599,264.861597,270.3746734,274.7397895,280.2310275,283.8320047,281.7538356,276.1489151,269.9373807,263.4331992,257.2266062,14,2467.22791,31
0.638098461,0.65388603,0.350060086,0.163100554,0.16755953,0.167530509,0.175854169,0.175745228,0.18209441,0.184376524,0.260332504,0.567902323,3.110918164,2.750860472,3.66958869,8.403187574,10.06382928,7.019235256,3.171097832,2.559190247,3.562180687,24136,258.3323514,264.5679924,285.7652973,303.8605827,309.9358298,312.6474382,312.3373194,311.0171773,305.2829588,293.0642252,278.1535632,261.0688438,246.9556345,251.3438819,268.2550536,277.2794173,282.5594149,288.2387831,289.7202366,286.9844432,279.8585736,271.4491119,263.5121361,251.5083791,14,609.2934111,36
0.615566392,0.632078017,0.340342178,0.171066719,0.183217549,0.182315442,0.184352231,0.18335349,0.185650114,0.189030923,0.279518258,0.556667941,3.371271552,3.292769212,5.958837725,7.776465199,9.742037685,9.176844198,5.607116588,3.077147528,5.100671482,24449,257.1537983,264.3039849,287.5133896,304.9184239,309.7971826,314.5126027,313.2031126,310.9589209,304.0370765,292.6861759,278.6172875,259.770272,246.188794,251.2877532,268.197079,276.8789812,282.0895656,287.9320893,289.4035722,286.4720691,279.5505938,271.1931554,263.4757528,250.8446326,14,437.499059,38
0.253290322,0.208188366,0.178080986,0.19653447,0.207617795,0.187851314,0.178279695,0.177626602,0.180680582,0.199433259,0.2146412,0.209569342,0.840604597,0.525474169,0.748921237,4.736416646,8.181321745,8.276258202,6.725235235,2.268052545,2.787394373,8308,276.310057,282.8342329,292.2304261,303.1726338,309.6190859,309.9900471,306.2025941,304.3368349,301.9861093,296.4538963,286.4002484,277.2377115,259.7132152,265.7528189,273.7360612,278.8880479,283.7899056,288.2528773,289.0694065,287.4723476,282.6566657,274.6902896,267.8481086,262.6889615,14,1158.041469,38
0.544238959,0.524485203,0.286527325,0.165537554,0.167631037,0.168614411,0.170700213,0.177096029,0.180845301,0.189648298,0.345455889,0.525056789,8.680919138,8.007576271,8.528302799,10.83480068,10.21942759,7.400579211,5.83906241,5.908599069,6.160765665,22761,262.2484343,268.3142425,283.5552364,297.9946668,302.9880169,307.6410117,309.5262048,307.6011829,300.0974773,288.4058599,273.298676,262.8627965,253.0005961,257.2175908,267.6335356,274.5070554,279.00907,284.4499853,286.4303669,284.4748906,278.2032026,271.1052576,262.7770339,255.1233585,14,1556.840056,40
0.604739354,0.578148593,0.349104501,0.201031914,0.177628044,0.17469504,0.175331697,0.18001686,0.178858392,0.196592164,0.310751614,0.511375927,5.946799778,5.327685082,6.858542901,12.4261285,12.04899973,8.799319957,5.749518195,5.160193982,5.830057841,18783,267.4938054,273.1284885,288.8087479,296.8380239,300.0640815,302.2330525,303.2721642,303.1440277,298.1026363,290.7640776,279.5296919,269.7053894,254.0628746,260.6488081,269.4943921,274.8470897,279.1542688,283.3251113,285.7217253,284.3044612,279.6184407,272.3517098,265.5436933,256.9928357,14,1730.697874,43
0.682905365,0.70008305,0.542467437,0.207007524,0.167669911,0.169074226,0.167372053,0.175546085,0.184702386,0.194287583,0.46717402,0.671004821,5.21396164,5.118152798,7.194441188,21.4751051,22.62489456,7.737074708,3.729906622,4.863186334,5.212536631,27515,253.7946512,260.7672662,277.0931156,297.8098813,303.3690434,303.2649448,304.0829734,304.7400566,298.9011774,286.9034079,268.5359927,255.0065259,243.6482631,247.5016564,262.2732479,271.3992919,277.3377451,283.7252475,285.4419581,282.6138107,275.5315178,268.1137107,255.6236304,246.2733986,14,1256.126329,44
0.265751096,0.233537334,0.202424835,0.192399867,0.190601249,0.189259541,0.184898128,0.1818542,0.176313462,0.178740709,0.216080267,0.260941861,6.07486973,5.057817714,5.031133451,5.79423113,6.829909314,8.296362435,8.039327336,6.728173287,6.380095628,4054,276.9353905,285.1950276,294.139737,302.2532824,307.973858,313.0854966,314.3663817,309.7446883,301.8853398,294.0294966,285.5689226,277.1624218,257.7630008,261.7305568,267.9750782,273.8678463,278.5477538,284.0083566,287.1189261,285.0256766,279.552106,272.7861605,265.9424482,259.2655328,14,2091.517661,44
0.379092088,0.241134366,0.171176393,0.169000498,0.173157952,0.180571481,0.184642534,0.187743536,0.191868623,0.206925235,0.221523805,0.288956341,0.88433142,0.537881931,0.749599429,3.634102169,6.14608664,7.211567033,6.20944777,2.492074337,3.521564513,16771,274.7231915,282.1481662,292.6565991,302.1586128,309.5170032,311.9485114,308.212269,306.2405831,302.2209036,295.5791747,285.6862565,275.1323928,256.5209621,263.2456556,272.8832911,278.8251539,283.6668328,289.0842861,290.1906705,288.1150506,282.2767422,273.6688395,265.6334525,258.7618332,14,884.8180523,48
0.482643077,0.463802294,0.262820724,0.138624225,0.149265126,0.149440401,0.149696473,0.148466881,0.151963294,0.156874516,0.308237747,0.465544962,4.285834195,4.090899803,6.089830816,7.396546186,6.351968955,4.730501277,3.213288806,3.378948783,4.838422037,23612,262.4658233,268.6434636,286.7061477,301.2435109,307.4436471,313.2821032,314.1072226,311.414309,303.1716527,290.6238373,277.2917434,263.2069263,251.7871508,256.820482,270.3049659,278.8331141,283.7771582,289.537297,291.3132611,289.0640855,282.2975302,274.3126663,266.0938823,254.9228209,14,771.8275727,49
0.239064125,0.235949089,0.206855584,0.20270634,0.199502193,0.195490906,0.189081665,0.188549596,0.184935324,0.190388995,0.221590788,0.222774372,6.247445618,5.128569196,4.827510677,5.726039252,7.117202685,7.932070226,7.938131508,6.806138986,6.785414052,3403,278.0339032,284.4058109,292.0777886,299.6682753,305.1677319,308.3225496,309.0863044,305.130906,298.5835883,291.8326287,284.0836906,278.0469916,256.3227445,259.7859661,265.1430474,270.7889651,275.1177806,280.9370995,284.3104682,282.1622833,276.7042545,270.4256833,264.1487466,258.1180831,14,2416.825105,50
0.331043637,0.267037927,0.196256622,0.191960401,0.18036096,0.172259994,0.16673781,0.169130373,0.16989584,0.178749884,0.190597615,0.228888569,2.125019214,3.812588223,6.303391868,5.747151144,8.312761116,11.10054729,6.847777901,2.390388742,3.176876208,7061,276.1057617,284.480534,296.3041002,304.6506175,309.2921252,313.9101529,312.4273681,308.560841,303.5230229,297.2011703,287.1965187,277.9758242,259.5072542,265.7054961,273.4901782,279.3456044,283.9092698,288.3490879,290.3314365,288.6156052,283.7927039,276.3518183,269.0527839,262.5183015,14,1307.927369,51
0.615389659,0.617740646,0.334188977,0.162377333,0.17230666,0.173004168,0.180493231,0.17999812,0.182317841,0.185235218,0.311999871,0.585253353,4.094268247,3.157869188,3.791941479,12.11804276,19.24415493,13.67055655,5.78236471,3.385676558,5.009367299,24277,258.2131855,265.5605509,287.1307363,305.0041215,311.9067047,312.7925914,309.5466816,308.5502674,303.5024302,292.5165072,278.0736532,260.8956125,247.6302889,252.9064512,269.1481775,277.6616316,283.0566769,288.4108158,289.3566767,286.6940767,280.0587092,272.211563,264.9869239,251.7399153,14,481.2872168,53
0.678257857,0.669435839,0.426567645,0.188957455,0.186796913,0.181944423,0.177175566,0.181932178,0.180938569,0.192062223,0.277990306,0.610175869,8.298417522,8.609064137,9.47050984,17.76941252,20.58311286,12.67869862,6.493999229,5.679145836,6.001805692,25644,261.2512731,267.0418693,283.6868863,300.9356763,305.4914422,305.575122,303.9789449,303.9087195,298.2984944,289.6744605,276.8186856,263.1653043,251.13402,254.7016778,267.2234022,274.6956776,280.7461941,285.5117756,287.0272187,285.3982026,279.2714244,271.379926,262.7307754,253.6807608,14,1174.753614,53
0.240544042,0.219559939,0.195306495,0.193505121,0.187422519,0.185048288,0.180724812,0.180778849,0.179408014,0.182218664,0.194728384,0.239326103,5.791685662,4.651613638,6.781376448,11.08122857,11.38781253,11.9502746,9.370887,6.225603618,5.950677654,4745,277.7719295,284.9389794,293.9041593,302.2992485,305.0393043,306.1124441,308.1370252,304.7846306,299.3438795,294.1330581,285.3118435,277.433023,260.1363212,264.3576748,270.2761534,275.9781169,280.9164038,285.8912528,288.5505946,286.7894759,281.427378,274.703613,268.3512462,262.1178869,14,1790.426709,56
0.660593203,0.620710422,0.311581392,0.168239899,0.172449111,0.168730367,0.173422418,0.176458633,0.187381392,0.186807321,0.263976996,0.588549109,4.159288015,4.094782213,5.900768394,14.38727588,18.65234854,14.55318693,5.71276291,3.328253323,4.660256455,24044,264.9362839,270.6435862,289.1518217,302.210338,308.2398711,309.5158152,309.0844092,307.901032,302.592836,293.0740965,280.5288744,267.3090613,254.9944561,260.1857617,272.0530164,278.7267189,283.5681601,288.1244381,289.634923,287.3382081,281.2523442,274.4453883,268.0955101,258.5646776,14,760.0850124,60
0.648945941,0.657512903,0.358053472,0.197567983,0.201921047,0.19829112,0.204734204,0.204442391,0.202213416,0.202621767,0.278974388,0.595988194,3.116490474,1.99340123,1.702854996,4.102307089,5.334726641,4.82025809,3.298999643,2.721881693,5.037585197,24776,256.079672,263.3135426,287.5735832,306.5220842,313.876443,317.142225,315.5531534,313.3729012,305.7472571,293.1383662,277.9319052,259.3965828,245.3354628,250.2734082,267.8021523,277.0906868,282.3437156,288.4874052,290.0440313,286.83769,279.4452688,270.6733289,262.4705297,250.1126238,14,426.4475754,61
0.593633894,0.606205437,0.330852766,0.183955177,0.194947801,0.189647522,0.194439309,0.191757739,0.19848502,0.198368359,0.318957823,0.57538624,4.389492566,3.863552291,4.241787393,9.579536895,14.11251916,10.20807498,4.057614842,3.494740748,4.72223737,24127,258.6819599,265.1289802,286.449212,303.5052646,309.3427451,311.773883,310.2035273,309.2317712,304.1664568,291.8384941,276.5371073,260.6029745,249.0376087,254.1118662,269.574676,277.9953299,283.4454495,289.3925787,290.8213433,288.3416904,281.6138229,273.2728529,265.4204093,252.6493646,15,621.7446976,5
0.479628948,0.412650953,0.19821291,0.150426987,0.13758303,0.140293122,0.154876741,0.16435791,0.16721214,0.175452298,0.185237304,0.315017817,2.161976216,2.029450574,3.168445441,7.026157977,15.82136489,16.90691665,7.575936482,2.614122884,4.212682502,17004,273.3814768,282.0782987,293.1541683,301.298337,304.5893578,306.325482,305.0306876,302.8082991,298.8364833,293.0444569,283.1390913,273.7751251,257.991913,264.1371905,272.3959477,279.2302819,284.4844744,288.6864286,289.9517131,287.9694877,282.969122,275.5500079,269.1254155,261.5523806,15,1175.087756,5
0.347933819,0.277467601,0.183980162,0.178545553,0.168130834,0.165656198,0.161714726,0.160487821,0.165061837,0.177883141,0.19305762,0.227241631,1.63512811,3.482409432,6.27465055,6.4485668,7.85152706,8.924554229,6.051302281,2.117830991,2.761684868,5282,276.4888874,284.3018921,295.486805,302.5807063,305.9258339,309.0994085,308.4424805,304.9970559,301.6286356,296.2461798,286.9989028,278.0978533,260.2770971,266.0359214,273.8161962,279.2161963,283.4028581,287.3195739,289.0277602,287.7421235,283.5396803,276.4995551,269.8447361,263.3178848,15,1402.885677,5
0.278930715,0.263879142,0.253019192,0.247709534,0.238221106,0.223937569,0.213069423,0.208107583,0.209332908,0.231009068,0.247864863,0.259660922,3.188003242,2.124810821,2.390979638,5.497880576,8.563472391,8.724669505,5.265009558,3.764727075,4.984421617,7271,276.6815674,285.61108,295.9737084,305.0629834,309.3522649,311.421212,311.043002,308.7339631,303.4961607,296.1169637,285.5737598,277.1482482,256.1938819,260.91122,268.1794224,275.0142716,280.9650783,286.5931611,288.7569339,286.6869595,280.5031347,272.4119153,265.0140305,258.1568385,15,1400.067162,5
0.338701634,0.249763455,0.221790429,0.212573722,0.203370979,0.187205322,0.180063091,0.178227345,0.183569426,0.20572068,0.216226693,0.299009168,2.344183027,1.956259138,2.896950177,8.265714547,14.8947379,11.47671519,5.677419425,2.672293987,3.799709172,9969,274.1853863,284.4522163,295.9490058,305.4784487,310.760568,309.8547532,309.5628624,307.7925914,303.2111905,296.4282234,284.8959667,274.6001475,255.7665357,261.1357641,268.5624922,275.0497941,280.5296655,286.0998151,288.6197946,286.4558474,279.8970208,271.4769771,265.2075333,257.8470938,15,1379.427335,5
0.267347101,0.247204875,0.213195985,0.20551402,0.202088189,0.192323194,0.186623661,0.187275423,0.191389007,0.206189771,0.223344654,0.231604086,0.931439999,0.806536173,1.165235429,3.429488297,5.380313847,5.742105395,4.88801283,1.932119842,3.225537513,11585,277.0782724,285.1725018,296.0041067,304.6920286,309.9024361,311.0340938,309.8948873,306.9290216,303.1737151,297.7211314,287.1765921,278.0845746,256.7552216,263.5085656,272.3792829,278.5644977,283.3352946,287.9847297,289.516763,288.0928142,282.5673732,274.0165131,266.1678454,259.3623603,15,1077.197835,7
0.270555429,0.246320592,0.21239633,0.202351674,0.190799156,0.185753064,0.175574152,0.170522683,0.172420122,0.188949589,0.20988706,0.221992801,0.735019631,1.663633778,3.042986949,2.633976458,2.742633892,4.077083176,3.68657259,1.332944949,2.236730439,4383,277.2453978,284.1110888,294.6958235,301.3592396,304.9574211,307.6312363,307.2085818,303.6982715,301.4296473,296.252091,286.7077807,278.0274867,258.7030461,264.9982479,273.2700405,279.2938931,282.9476745,286.6107236,288.5412464,287.2621419,282.6793557,274.8387573,267.9660449,261.5691814,15,1252.460435,8
0.50387976,0.44467491,0.18932667,0.176609766,0.172643597,0.169781079,0.172757554,0.174963362,0.178129005,0.19105278,0.217595683,0.366616482,3.686613934,1.921233864,1.951526916,5.498207822,9.494818991,9.745345945,5.905845152,3.354271411,5.620772966,26805,260.7542794,272.3801303,293.9305258,306.6169545,312.6172206,315.2607987,313.1333349,310.3175061,302.7218921,291.6767394,279.0179035,265.0961876,248.8756444,254.4685946,268.3028378,277.9347254,284.2299924,290.4891764,292.2112959,288.8811678,280.8404378,271.8118725,263.3675126,252.9536846,15,300.2761424,9
0.231784776,0.223526608,0.208342416,0.202282953,0.18893178,0.180832213,0.178105734,0.173801985,0.17118127,0.180310987,0.193751314,0.210761116,4.149247327,3.198969479,4.637917869,8.316755361,12.73097394,12.82328164,8.423926387,5.562708123,5.733077971,3850,277.0200739,285.1744918,295.5064519,303.2496265,306.6852414,308.8592402,309.0554812,305.7035506,300.7512962,293.9448284,284.4229709,277.3468513,260.0955981,264.9500318,271.8472102,278.264092,283.6355136,289.0766768,291.8304968,289.5338536,283.5720786,276.2920343,269.5148609,261.9034741,15,1311.322365,9
0.68112502,0.689560748,0.466801619,0.187860048,0.182001887,0.180504863,0.177200895,0.182188593,0.189646467,0.207865499,0.400085418,0.664158075,6.297020307,6.275813351,5.721757931,11.84536167,15.11744677,10.12432983,4.771408168,4.717683873,5.531803466,26783,260.4799436,265.4258159,281.4522959,301.2492898,307.3606251,310.1247147,309.2390247,308.09684,300.7925887,289.5400731,273.3821111,261.4533635,252.0243805,255.0162179,267.2831141,275.3144964,280.6020725,286.3693394,288.3511171,285.8396235,278.9000825,270.8775001,262.0417439,253.9292651,15,814.71875,10
0.266295779,0.254676027,0.249383162,0.232113595,0.212270567,0.198764565,0.190110053,0.190104854,0.193439834,0.21113747,0.236027984,0.250567626,0.700483958,1.282033556,2.225083843,3.413951609,4.361694088,4.859181302,3.979236424,1.589503085,1.525670781,2876,280.1967497,289.5680751,300.9909677,306.2489517,309.241685,309.5330486,309.4679124,306.9837987,304.6999314,299.2457613,289.9630691,281.0453635,257.0136148,262.9735742,271.5984145,277.767281,281.9735195,285.9859813,287.9904442,286.6843846,281.5132695,272.8460063,265.4275128,258.6838934,15,1421.209731,10
0.610718644,0.619163054,0.344332473,0.168934706,0.184243169,0.182161639,0.18417557,0.181904085,0.183748135,0.187217281,0.289422042,0.573383811,3.728219904,2.512295691,2.105226898,8.282085667,14.71297566,14.9494248,7.062668505,3.30156519,5.53334302,24596,258.0656491,265.18593,285.2723895,302.2966165,309.0225961,310.9221129,307.5069613,305.7616114,301.2794268,290.7706873,277.1430235,260.5051235,247.251985,252.8648636,268.9315613,278.559501,284.3479389,289.9244565,290.6465969,288.0088209,281.2325507,273.1030521,265.4129637,251.798366,15,442.2840718,11
0.208099572,0.197100117,0.178398962,0.174830536,0.161127522,0.152051854,0.158829586,0.156989076,0.155196804,0.161288022,0.163111283,0.1788612,4.16190387,3.270607532,4.914103891,10.22437675,18.27790776,16.85385042,8.371336388,5.698744806,6.075059986,3848,277.9281844,285.3435384,294.6194594,302.7812196,304.8452017,305.9282123,305.4847673,303.1643542,299.8735683,294.1797895,284.2663897,277.6343742,259.9080272,264.5710054,271.4913399,278.1160438,283.7198464,288.9217488,291.3212534,289.0850777,283.43083,276.3706414,270.3357409,262.5323973,15,1235.355992,12
0.274649051,0.250349029,0.225502244,0.219478856,0.21010721,0.195213367,0.188338889,0.186380504,0.192362802,0.206777405,0.215838308,0.238536591,3.175557772,2.11898838,3.27704503,8.144873243,11.67661986,10.41406451,5.825465507,3.927469185,5.276779567,6188,276.0815621,283.950044,294.6507001,304.0755794,307.4311322,309.0151549,309.8986136,307.1282032,302.5773162,295.4459288,285.9870794,276.8223468,256.3403731,261.4091133,268.3928894,274.8567046,280.8100848,286.122401,288.689913,287.1500037,280.5954224,272.5307886,264.5500368,258.3669552,15,1424.609412,12
0.318345838,0.248441627,0.22698777,0.219630468,0.215193124,0.210871942,0.207689701,0.20720307,0.200535449,0.20533726,0.232672138,0.288038419,5.559802711,4.441629038,5.267581856,7.889862648,8.712977289,7.691042374,6.455421095,5.417371112,5.933183964,7258,276.7106691,285.7623003,294.7188404,302.7528914,306.8451606,308.8378468,309.7501886,308.1156237,302.1791977,294.8804298,284.6234093,277.3274987,256.5379746,260.1586766,267.1036677,272.9099269,277.9050652,283.460682,286.3753302,284.5284531,278.3270977,270.9498721,264.4802071,257.791327,15,1892.580452,13
0.652898569,0.679591399,0.361732473,0.19184862,0.202294748,0.197623053,0.203197804,0.199839375,0.199888718,0.199846919,0.275523639,0.60331448,3.262663334,2.37163179,3.239932732,6.706970872,8.024767238,8.091012585,4.709441687,3.020447301,4.783415274,24615,256.4110392,263.628914,286.4194158,304.6492439,310.726603,313.2896861,311.9348717,310.6820814,303.6941969,292.0410547,277.7672108,259.9363757,245.5111095,250.2529329,268.1056074,277.2288147,282.6289437,288.3316868,289.6087823,286.6453196,279.6500471,271.329743,263.5179228,250.3303281,15,434.4323749,16
0.313251372,0.236401704,0.203477334,0.192973358,0.186036937,0.182065864,0.181170368,0.185425568,0.190677951,0.19903458,0.209443011,0.236622488,0.566131221,0.781357943,3.287992954,5.06098346,4.784360679,5.952674673,6.349686024,2.053024003,2.719699279,21933,272.839627,284.4202781,299.4107418,310.0590901,315.8304148,319.6720472,320.032517,316.5876622,308.2129416,297.4952647,285.2118971,274.2413659,255.0890175,262.2771785,271.9320059,280.0573877,285.6594326,291.6946126,293.6817743,291.0389754,283.5101483,274.5761071,265.8888173,257.3029957,15,494.2362205,16
0.294839525,0.239400279,0.223692574,0.217282758,0.214174532,0.199338206,0.198595445,0.202648831,0.208795438,0.223306456,0.236069551,0.267946038,0.745121645,0.425433388,0.719413127,3.501031431,4.995745355,5.49441339,5.183993259,1.960684396,3.641062899,15195,276.4348792,285.520449,297.3939248,306.4346775,312.985655,315.5495657,315.6120187,313.6020799,307.4897636,298.4183518,286.9284092,276.2774107,255.4309127,262.2810675,271.5441644,278.7550554,283.6185663,289.3236388,290.8934943,288.7374767,282.3658242,273.2467983,265.2941576,257.6093242,15,861.4206307,17
0.687746089,0.672287593,0.400103014,0.220339135,0.218785901,0.215533878,0.211521466,0.21631861,0.229159066,0.243733729,0.409197894,0.639208813,5.350933889,4.384467274,3.98504896,5.455469163,8.730096248,4.981192632,3.153855018,4.89103758,5.982806264,22997,261.271556,266.9767592,283.7699267,299.1596361,304.5118489,307.1808628,308.3019179,307.5036279,301.0021927,289.6424079,274.4866837,262.7625378,249.0656476,252.5667356,263.5659991,270.6839272,275.1749409,280.8400785,283.3086379,280.6570607,274.3780647,267.2966745,259.4061245,251.4813434,15,1922.672408,19
0.620310845,0.637642327,0.36209488,0.183255167,0.194001251,0.188326907,0.189890301,0.187894831,0.188867202,0.193122741,0.307019628,0.590904808,3.951286401,2.571905624,1.967493212,7.637236722,14.23980069,14.98855235,7.019024057,3.302131751,5.489620564,24595,257.5855953,264.7214399,285.5953634,303.2203743,309.6673392,311.6782157,308.4364324,306.62767,301.7444616,291.2144387,276.9929522,260.0554285,246.7168379,252.1546824,268.5968728,278.3612704,284.0595137,289.7696881,290.4271302,287.6249221,280.6507781,272.4526202,264.8089643,251.4291423,15,432.1055334,20
