FID,Id,Name,flag,Field1,Unnamed__0_x,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,Id_1,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,Unnamed__0_y,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,ET_01_x,ET_02_x,ET_12_x,Unnamed__0,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x
20147,20149,Nanjiang,2,842,1047,1.123052299999984,0.225059600000009,0.259437600000012,-0.135688000000016,-0.547408500000017,-2.656332999999961,-3.266887399999973,-2.717025100000058,-1.282928799999979,-0.583761999999979,0.000602900000047,0.093293899999992,20149,0.107783000000012,-0.497267300000033,-0.226292000000001,0.014262099999996,0.301029000000028,-0.102987499999983,-0.588856799999974,-0.444522000000006,-0.277278200000012,-0.214871199999948,-0.051420699999994,-0.158018900000002,922,-0.508047959000000,-0.464648591000000,-0.602078992000000,0.862447121999999,2.243903751000001,-0.473004086000001,-0.031796144000000,-0.175280856000000,0.519692698000000,0,0,0,963,-0.069411925000000,-0.056512242000000,-0.025211646000000,-0.013145191000000,-0.007298429000000,-0.007168666000000,-0.010590992000000,-0.016286400000000,-0.016459006000000,-0.008209267000000,0.005362705000000,-0.009502587000000
20148,20150,Nanjiang,2,846,1053,0.651358200000004,0.157122299999969,0.153374699999972,-0.777474099999949,-0.601447899999982,-2.005171299999972,-2.805196500000022,-2.576497700000004,-1.547475700000007,-0.674131299999999,-0.065902100000017,0.349817699999960,20150,-0.161842000000007,-0.252535900000055,-0.375358000000006,-0.108950699999980,0.298988500000007,-0.069428599999981,-0.412343499999963,-0.242302499999994,0.102826800000002,-0.078366799999969,-0.051067199999977,-0.416147099999961,927,-0.526073192000000,-0.837260746000000,0.172024896000000,-1.133246681000001,0.791781587999999,1.681806801999999,1.737659041000001,-0.242331526000000,-0.069970901000000,0,0,0,968,-0.059706591000000,-0.064008553000000,0.010982244000000,-0.013362624000000,-0.023276890000000,-0.024816980000000,-0.023746085000000,-0.030192121000000,-0.026772242000000,-0.017862561000000,-0.031864617000000,-0.104757594000000
20149,20151,Nanjiang,2,838,1042,0.484184500000026,-0.504509299999938,0.090370399999983,-0.933311599999968,-0.890592200000015,-1.494518199999902,-2.419313499999987,-1.416410400000018,-1.459900699999992,-0.655146100000024,0.151229300000011,-0.120891799999981,20151,0.151853099999983,0.081576100000063,0.237016500000038,0.498735300000021,0.916317000000049,0.618292099999962,0.389823600000000,0.685576200000014,0.652710000000013,0.509141900000031,0.312490099999991,0.007569100000040,917,-0.034766087000000,0.148173358000000,0.122438020000000,0.890087419000001,1.931386936999999,1.600500963000000,0.273619418000000,0.404744002000000,0.276214836000000,0,0,0,959,-0.070051098000000,-0.048680350000000,-0.089931064000000,-0.020378586000000,-0.025178961000000,-0.012932424000000,-0.024325689000000,-0.024742624000000,-0.026792397000000,-0.019443015000000,-0.008300367000000,-0.077148506000000
20384,20386,Nanjiang,2,298,387,0.433272700000032,-0.335541500000033,0.422825999999986,-0.115657699999986,-0.656230699999981,-0.487247500000024,-1.192757599999993,-1.448193299999957,-1.050538700000004,-0.461713500000030,-0.328356199999973,-1.700423900000032,20386,0.438177900000028,0.372723199999996,0.384119500000054,0.805795199999977,0.118589399999962,0.501574900000037,0.487597999999991,0.602770200000009,0.527147099999979,0.468854899999997,0.714293900000030,0.560939300000030,329,-0.057874208000000,0.262647347000000,0.174726336000000,0.604423702000000,0.716930205999999,0.372339848000000,-0.110599983000000,-0.370219469000001,0.148283432999999,0,0,0,355,-0.079226042000000,-0.240448450000000,-0.059205868000000,-0.011632392000000,-0.011318896000000,-0.009970705000000,-0.012367574000000,-0.010957570000000,-0.011528558000000,-0.008696578000000,-0.006959689000000,0.066398837000000
21146,21148,Beijiang,1,474,596,0.151300900000024,-1.299576199999990,0.070578200000000,-1.641521200000000,-2.629977300000008,-1.957899700000041,-1.449446099999989,-1.703829400000018,-1.093498199999999,-0.827371900000003,-0.053474199999982,0.513327100000026,21148,0.275297499999965,-0.213391300000012,0.249625799999990,-0.009092699999996,0.146765500000015,-0.192650200000003,0.127054799999996,-0.710484399999984,-0.262558399999989,0.412747199999956,0.456622299999992,0.310742000000005,522,-0.166341089000000,0.325277778000000,1.270197510000001,1.525059523000000,-0.135615079000000,0.677430556000000,0.686818182000001,0.121909722000000,0.056831065000000,0,0,0,549,0.006744640000000,0.019095250000000,0.010402684000000,0.004939568000000,0.001825090000000,0.000042992000000,0.004152887000000,0.005429918000000,0.003969941000000,0.006438742000000,0.004882231000000,0.015840422000000
21147,21149,Beijiang,1,760,941,0.073255700000004,-0.111613400000010,-0.587029599999994,-1.749793000000011,-2.393124999999998,-2.765451700000028,-1.828775699999995,-1.829555099999993,-1.291441399999996,-0.758638300000030,-0.119900699999960,-0.405399200000033,21149,0.208415000000002,-0.051281700000004,0.326476700000001,0.065699100000017,0.229536199999984,-0.088399400000014,-0.017615099999944,-0.120596200000023,0.189091200000007,0.298775400000011,0.401609300000018,0.061048799999980,829,-0.014226190000000,-1.322500000000000,-3.503409095000000,-3.385714285000001,-3.116666663000000,-2.698958333000000,-1.026325757000000,0.013095238000000,0.712083334000000,0,0,0,869,-0.044185439000000,-0.038911289000000,-0.012141679000000,-0.008046861000000,-0.009113718000000,-0.004907634000000,-0.004852898000000,-0.005312799000000,-0.006194122000000,-0.009396487000000,-0.011573736000000,0.016345707000000
21194,21196,Beijiang,1,262,343,-3.300119199999926,-0.583253799999966,-0.883958899999982,-0.913685100000009,-0.346359699999994,-1.290036299999997,-2.079418799999985,-2.219248499999992,-1.718421199999966,-0.715827100000013,-0.137361599999963,-1.164614900000060,21196,-0.472558900000024,-0.575747500000034,-0.209999700000026,0.308784699999990,-0.153912299999945,-0.213139399999989,-0.391487400000074,-0.535420100000010,-0.265352799999960,-0.215132199999971,-0.008697900000015,0.164709100000010,293,-0.157876976000000,0.050818714000000,0.740465627000000,0.674548457999999,0.672563511000000,-0.236961721999999,0.192224880000000,0.442735248000000,0.754832535000000,0,0,0,312,0.079543647000000,-0.059044007000000,-0.008554908000000,-0.011149437000000,-0.009134752000000,-0.010935553000000,-0.010923792000000,-0.010883710000000,-0.010767190000000,-0.010496100000000,-0.012500099000000,0.056643346000000
21363,21365,Beijiang,1,363,460,-0.100098000000003,3.195139500000039,-0.232461100000080,-0.657168800000022,1.527509600000030,1.124211699999989,-0.576977999999997,-0.072715700000003,-0.615038400000060,-0.638387200000011,-0.343685900000025,-2.703157399999952,21365,-1.322388600000011,-1.417234199999939,-0.616151399999978,-1.186076900000046,-0.568771499999968,-0.565836600000011,-1.368321899999955,-0.426853699999981,-0.674264499999936,-0.725469900000007,-0.573203899999953,-0.888811800000042,399,-0.118554512000000,-0.176688062000000,-0.522370259000000,0.231215566000000,1.546358580000000,3.422418699000001,1.193721622000000,-0.993926584000000,-0.970671146000000,0,0,0,424,-0.336785550000000,-0.285417253000000,0.030842607000000,0.027110867000000,0.021991081000000,0.025660160000000,0.024365640000000,0.041123233000000,0.033344346000000,-0.003310973000000,-0.023480271000000,0.112162566000000
21373,21375,Beijiang,1,475,597,0.318427699999972,-0.707252500000038,0.098487900000009,-2.079999200000032,-1.438257600000043,0.802233700000045,0.568094099999996,-1.628836699999965,-1.403306000000043,-0.740926499999944,0.011907400000041,-0.221994499999994,21375,0.646825900000010,0.171830600000021,0.013088800000048,0.880349500000023,0.161036700000011,-0.093001599999980,0.115754299999992,0.018260699999985,-0.331841800000007,0.263647300000002,0.235195599999940,0.127269999999953,523,0.022310024000000,0.736308824000000,1.767308828000000,-1.270435356000001,-0.432291102000000,2.143922137000001,1.940330141000001,-0.235595422000000,-0.576904432000000,0,0,0,550,0.004532928000000,0.050778149000000,0.005603091000000,-0.000320371000000,0.005040689000000,0.005701367000000,0.003852144000000,0.005557989000000,0.006216068000000,0.008750800000000,0.017025990000000,-0.061193923000000
21375,21377,Beijiang,1,530,663,-0.069637300000011,0.453275700000063,-0.221704699999975,-1.303671800000018,-1.913839900000028,-0.699453299999959,-0.816428799999983,-1.324389100000019,-0.864560799999992,-0.679160700000068,-0.130231699999968,0.135976299999982,21377,-0.207821099999990,-0.241498300000046,-0.099298500000032,-0.027672600000017,0.196978800000011,-0.217702599999996,0.134175999999968,-0.040345300000013,-0.000740099999973,-0.065615000000037,0.214590600000008,-0.154495899999972,581,-0.041604809000000,-0.334607843000000,-1.614311496999999,-0.308345008000001,0.597657951000000,1.057889821999999,0.097680092000000,0.347295752000000,1.043496732000000,0,0,0,611,-0.114065152000000,-0.016096435000000,-0.006236051000000,-0.009741362000000,-0.002490786000000,0.000976264000000,-0.001304020000000,-0.000996213000000,-0.001347998000000,-0.004444215000000,0.014894374000000,0.074592558000000
21420,21422,Beijiang,1,344,439,-0.441134400000010,-0.533731100000011,-0.273561700000016,-0.465293900000006,-0.022702900000013,-0.943375500000059,-1.034942800000011,-0.895489300000008,-0.251514299999997,-0.164488099999971,-0.307799499999987,-0.523562200000015,21422,-0.271301800000003,-0.164599500000008,-0.639812599999971,0.164108900000031,-0.028817100000026,0.430173500000024,0.049879400000009,0.000505900000064,-0.041468500000008,0.026085999999964,-0.035718599999996,0.061163499999992,377,0.014304054000000,-0.035257566000000,0.359753617000000,0.615585399000000,0.958434912000000,0.786507145000000,1.249262039000000,0.189611017000000,-0.085026945000000,0,0,0,404,-0.085659101000000,-0.052204981000000,-0.004237228000000,-0.002915345000000,0.002996249000000,-0.000720013000000,-0.002689281000000,-0.000649425000000,-0.003786834000000,-0.000211469000000,-0.050545020000000,-0.057037738000000
21421,21423,Beijiang,1,583,724,-2.563962699999991,-0.418987899999990,-0.279599700000063,-0.131732599999964,0.296373099999983,-0.246781999999996,-1.166623399999992,-1.809889699999985,-0.907872099999963,-0.350585799999976,0.073622400000033,-1.190205699999979,21423,-0.847637200000037,-0.713226700000007,-0.555774900000017,0.792192099999966,-0.395913600000029,-0.508477400000004,-0.904510500000015,-0.676374600000031,-0.572195899999997,-0.476484400000004,-0.470644599999957,-0.236443300000019,637,-0.068338771000000,0.041834131000000,-0.276843193000000,-2.938154788000000,-1.271052631000000,-1.912431647000000,-1.852180166000000,-0.148704716000000,-1.915085536000000,0,0,0,670,-0.025525617000000,-0.044198190000000,-0.017555327000000,-0.013709565000000,-0.012466720000000,-0.013439823000000,-0.009991385000000,-0.012633821000000,-0.019441738000000,-0.015717698000000,-0.017805641000000,0.053504409000000
21428,21430,Beijiang,1,709,880,-0.931835300000046,-0.521008199999983,0.685017500000015,0.213229199999944,-0.037957200000051,-0.101665599999990,0.178517599999964,-0.562267599999984,0.094209400000011,0.356757300000027,0.182062300000041,-1.087757299999965,21430,-0.078708400000011,-0.043710499999975,-0.080256399999996,-0.230263299999990,0.355416500000047,0.248348800000031,0.023405400000058,-0.205124600000033,-0.166547100000059,-0.321363800000029,-0.041566600000010,-0.577133700000047,774,-0.208068428000000,0.090591150000000,0.469449725000000,0.861507340999999,0.911225746000000,1.325941476000000,0.512893359000000,0.164246565000000,-0.488316945000000,0,0,0,812,-0.013796722000000,-0.015695187000000,-0.010686058000000,0.004043987000000,-0.000170863000000,0.001656550000000,0.000048649000000,-0.001266868000000,0.000416497000000,0.001769149000000,0.040471971000000,0.009297451000000
21429,21431,Beijiang,1,126,166,0.027087100000017,-0.053932200000020,0.529810999999995,0.184630999999967,-0.270801600000027,-0.255098700000019,0.360666100000003,0.157344899999941,-0.093857499999956,0.012993200000039,1.063286100000028,1.035893399999964,21431,-0.234943100000010,-0.096921000000009,-0.405805100000009,-0.388330600000018,-0.135848399999986,-0.306468399999972,-0.017759400000045,-0.180316199999993,-0.289056899999991,-0.207369200000016,-0.293191000000036,-0.446972700000003,146,-0.063113008000000,0.416389320000000,0.422066444000000,0.514981239000000,1.123732808000000,0.294575767000000,0.217587211000001,0.190117457000000,-0.962369836000000,0,0,0,147,0.004730414000000,-0.032718155000000,-0.003858196000000,0.003574397000000,0.001836703000000,0.001590950000000,0.000094903000000,0.000561248000000,0.000012874000000,-0.000690173000000,0.002817380000000,-0.047490373000000
21551,21553,Beijiang,1,521,654,-0.099043800000004,-0.430303900000013,-0.628070000000037,-0.944203600000037,-1.374060600000007,-1.314209399999982,-1.048772900000017,-1.737790300000029,-1.717645799999957,-1.895158900000013,-0.611427699999979,-1.059604200000024,21553,0.105858899999987,0.489415100000031,0.814583199999959,0.454302700000028,0.772926399999960,-0.293075500000043,0.295869699999969,0.614801899999975,0.238902699999983,0.530071700000008,0.542031399999985,0.126551799999959,572,0.161120315000000,0.202256070000000,0.629157398000000,1.286996414000000,1.039777783000000,1.043720360000000,1.360755013000000,0.526543957000000,0.644322566000000,0,0,0,602,-0.000307604000000,0.004423719000000,-0.001457715000000,-0.004633189000000,-0.000188233000000,0.001135055000000,0.003158941000000,0.003078482000000,0.002968708000000,-0.000460978000000,0.007132673000000,0.045618795000000
21552,21554,Beijiang,1,77,100,1.245825200000013,0.077955199999963,-0.176314300000001,-0.249742799999979,2.383470799999941,2.035835499999962,2.298799999999972,0.798633600000016,1.099168099999986,0.432841300000007,-0.026727099999960,-0.455588100000057,21554,0.178066999999999,-0.167628099999945,0.877614100000017,0.083820000000003,0.420617700000037,-0.067693999999960,-0.120828000000017,-0.093180700000005,-0.249337499999967,0.502831799999967,0.208315000000027,-0.017624100000035,90,-0.046928850000000,-0.025411135000000,-0.248856465000000,-0.223815179000000,0.018942972000000,0.040391739000000,-1.563769389000000,-1.467076558000000,0.323079489000000,0,0,0,87,0.011840102000000,0.008878310000000,0.004754406000000,0.002299474000000,0.002733271000000,0.000255449000000,0.003739891000000,0.004544588000000,0.000835416000000,0.008611093000000,0.006240005000000,0.101137837000000
21555,21557,Beijiang,1,272,354,-0.183197899999982,-0.888332499999990,0.033668800000043,-0.241259000000014,1.055596300000104,-0.522064000000057,-0.887793899999963,-0.412088600000004,-0.384629399999938,-0.442371499999979,-0.237903299999971,0.442547499999932,21557,0.497575400000016,0.246594500000015,0.003673899999967,0.129723800000022,-0.593541200000061,0.063825000000008,0.296559300000013,0.012612900000022,0.075789100000009,0.556534499999941,0.061613099999988,0.245786399999986,303,0.046124467000000,0.662857677000000,-0.236549829000000,2.076465076000000,1.670403445000000,2.147175649000000,0.805189947000000,-0.348155520000000,0.714665072000001,0,0,0,323,0.040439752000000,0.021437070000000,-0.000684802000000,-0.001070379000000,-0.003307647000000,-0.007044843000000,-0.003716520000000,-0.004189533000000,-0.004930747000000,0.000472174000000,-0.003043101000000,-0.037617078000000
21557,21559,Beijiang,1,516,649,0.257564199999990,0.459004300000004,0.066170999999940,-1.915903099999980,-1.941703200000006,-2.379079300000001,0.173530000000028,-0.195785999999998,-0.168232200000034,-0.318048099999999,-0.352747300000033,0.031429000000003,21559,0.430455199999983,0.512653900000032,1.315269800000010,0.516703299999961,-0.207482800000037,0.340316700000017,0.524714900000049,0.541788000000054,-0.035275900000045,0.871009999999956,0.197529899999949,-0.275293099999942,567,0.148545872000000,0.731132297000000,1.420857225000000,1.560551357000000,1.165220365000000,1.305493380000000,0.912154195000000,-0.019754214000000,-0.319213748000000,0,0,0,597,-0.017250644000000,-0.020003314000000,-0.002369315000000,0.001750130000000,0.002354420000000,0.003892698000000,0.005647226000000,0.003162099000000,0.001247135000000,0.006154258000000,-0.010975732000000,-0.011919123000000
21558,21560,Beijiang,1,654,816,0.287975899999992,-1.579248500000062,0.396275799999955,-0.372476699999993,-1.115508000000034,-1.639128400000004,0.657175300000006,-0.037563400000010,0.222473699999966,0.505800399999998,-0.018856599999935,-0.304215299999953,21560,-0.185624600000040,-0.371447499999988,0.511964400000011,0.524485200000015,-0.022476799999993,0.310146299999985,0.046035099999983,0.299418600000024,0.059639100000027,0.345145899999977,0.158500199999992,-0.574558700000011,716,-0.030731364000000,0.233684133000000,2.297992993000000,1.962228047000000,0.645946652000000,1.116900576999999,0.397824615000000,-0.176050611000000,-0.185169901000000,0,0,0,752,-0.006504325000000,0.021631513000000,-0.006259407000000,-0.007160743000000,-0.005763590000000,-0.005726830000000,-0.005953798000000,-0.004087087000000,-0.003671627000000,-0.004906143000000,-0.006226688000000,0.001071174000000
21559,21561,Beijiang,1,178,228,-0.246694899999966,-2.478918900000053,0.365269899999987,-1.400690300000008,-5.275048899999945,-4.237655500000017,0.280945799999984,-1.751236899999981,-1.266068100000041,-0.471914799999979,0.498668500000008,-0.738196800000026,21561,0.294564199999996,-0.459044799999958,-0.813081100000034,1.565383100000020,-0.544781800000010,0.022462899999994,-0.571244699999966,-0.143904800000030,0.166229900000019,0.183930900000007,0.686949700000014,-0.024332200000003,199,0.035419582000000,1.318415467000000,4.159167335999999,3.058790842000000,1.117552500000000,2.778253168000000,1.107534692000001,-0.119266365000000,-0.306398275000000,0,0,0,206,-0.008528344000000,0.037444373000000,-0.003710133000000,0.011622712000000,0.015865219000000,0.009772382000000,0.009259572000000,0.011269446000000,0.014678634000000,0.010192748000000,-0.006627741000000,-0.008507377000000
21560,21562,Beijiang,1,452,573,-0.222512700000038,-0.612259399999971,-0.373167499999965,-1.329626599999983,-1.361952500000029,-1.520443300000011,0.718345599999964,-0.447413500000039,-0.797685800000011,-0.098042500000020,-0.114634499999966,-0.390294099999949,21562,0.387899600000026,-0.058731999999964,0.044036899999980,0.275101299999960,0.663861599999962,0.121202200000027,-0.994357500000035,0.436727299999973,0.146487699999966,0.134133399999939,0.548075200000028,0.144242400000053,498,0.129642401000000,-0.062703278000000,-0.723207167000001,-0.608483852999999,-0.615357328000000,-0.838833843000000,-0.633918308000001,-0.491089218000000,-0.460114538000000,0,0,0,526,-0.011574889000000,0.001064996000000,-0.000243441000000,0.004477157000000,0.007009572000000,0.002132894000000,0.006634062000000,0.004236809000000,0.007208419000000,0.010034040000000,0.004859718000000,-0.022966576000000
21561,21563,Beijiang,1,840,1044,-0.592648899999972,-0.737938999999983,-0.759669200000019,-1.548593699999969,-5.374066599999992,-2.418154500000071,-0.787367000000017,-3.679682700000001,-3.253313399999968,-1.475063299999988,-0.503851300000008,-0.882912599999997,21563,0.062038799999982,-0.224145899999940,0.395106400000088,-0.183897499999944,-0.512584300000015,0.074170799999990,0.069316899999990,-0.080856799999992,-0.028581000000031,0.059772800000019,0.368010900000058,-0.229392099999927,919,0.134932247000000,0.818718298000000,0.617438572999999,0.416065516000000,1.236030625000000,1.641639937000000,0.872692866000000,0.473084446000000,0.789448570000000,0,0,0,961,-0.001040971000000,-0.003587634000000,-0.005622703000000,-0.008410623000000,0.000553127000000,0.000128910000000,-0.000857934000000,-0.000540555000000,-0.000958742000000,0.000884675000000,-0.008625829000000,-0.172205437000000
21562,21564,Beijiang,1,727,903,0.049735800000008,-0.161282700000015,0.763247000000035,-2.352706600000033,-4.842513699999984,-1.043633900000032,0.170793799999956,-3.210317900000007,-2.337015800000017,-1.358856199999991,0.587494199999981,-0.032350000000008,21564,-0.763137999999969,-0.591549300000054,-0.109345600000040,-0.722922100000005,-0.450108000000000,-0.386137399999996,-0.001138799999978,-0.599457400000063,-0.171993600000007,-0.283238900000015,0.366189700000007,-1.717456799999980,794,-0.044991369000000,0.004672758000001,0.318220403000000,-1.043985604000000,-1.331735333000000,-0.356514198000000,1.258650775000001,0.589906214000000,-0.569969670000000,0,0,0,833,0.027307977000000,-0.016867758000000,-0.004666556000000,-0.010057582000000,-0.004251346000000,0.000970090000000,-0.003629451000000,-0.001898896000000,-0.002617059000000,0.002892734000000,-0.010991635000000,-0.049319620000000
21564,21566,Beijiang,1,302,392,0.068554800000015,-0.282236899999930,-0.102130600000066,-0.635088499999995,-0.919445800000005,-2.107873999999981,-1.290995000000009,-1.284040200000050,-0.694313099999988,-0.708887100000027,-0.150927299999978,-0.759953199999984,21566,-0.371960299999955,-0.573086699999976,-0.283900799999969,-0.633598199999994,-0.181171699999993,0.016270899999995,-0.412572500000010,-0.412082399999974,-0.175713000000030,-0.326879299999973,0.032524400000000,-0.366205400000013,333,0.083846608000000,0.442566991000000,0.980951721000000,0.823396354999999,1.585188648000000,1.262406000000000,1.424458619000000,0.041076784000000,0.130610356000000,0,0,0,360,-0.038823147000000,0.001925453000000,-0.000174973000000,-0.000915494000000,-0.001494741000000,-0.001814699000000,-0.001590717000000,-0.001309447000000,-0.001181014000000,0.002107558000000,0.009241514000000,0.001886024000000
21606,21608,Beijiang,1,526,659,-0.639500199999986,-0.095891599999959,-0.334795199999974,-0.462986400000034,0.177481100000023,-0.557906299999956,-0.576053399999978,-0.396403900000052,-0.298788999999942,-0.159851699999990,-0.176133800000002,-0.384014699999966,21608,-0.090757199999984,0.100462699999980,-0.116937199999995,0.225286299999993,0.112587600000040,0.205656000000033,0.013932000000068,-0.112367600000084,-0.045137199999999,0.012219000000016,-0.040888999999993,0.057520599999947,577,-0.040598334000000,0.119753339000000,0.453466200000000,-0.160239493000000,0.095362033999999,-0.156638295000000,0.108604104000000,0.009880996000000,-0.443528604000000,0,0,0,607,0.053813689000000,0.016282546000000,-0.001282579000000,-0.002429605000000,-0.003166835000000,-0.003230017000000,-0.003338378000000,-0.003802464000000,-0.003168141000000,-0.002264788000000,0.003787770000000,0.012425078000000
21607,21609,Beijiang,1,605,753,-3.122224300000028,-0.439962799999989,-0.791158800000005,-0.441598399999975,-0.761827999999923,-1.066521200000011,-0.547467900000015,-1.450192999999956,-0.384071200000051,-0.149724600000013,-0.100306700000033,-1.208603000000039,21609,-0.425065799999999,0.095256399999982,-0.070869399999992,0.139709200000027,-0.022983499999953,0.135112600000013,-0.468153300000040,-0.309547500000008,-0.281843199999969,-0.233945099999971,-0.214358500000060,-0.322459800000019,663,-0.203535794000000,-0.009188670000000,1.398348855000000,2.955868575000000,3.237229106000000,3.681056172000000,2.076005588000000,0.037167351000000,-0.233178687000000,0,0,0,695,0.078768612000000,-0.011961041000000,-0.019729895000000,-0.013354742000000,-0.019340556000000,-0.017313005000000,-0.016221684000000,-0.014692766000000,-0.015515139000000,-0.014858654000000,-0.015712910000000,-0.007326674000000
21735,21737,Beijiang,1,604,751,-0.162542299999984,0.001290700000027,-0.037119399999995,-0.385717800000009,-0.696226599999989,-0.985372400000017,-0.315080499999965,-0.131778899999972,-0.117771399999981,-0.173857199999986,0.225531600000011,-2.000157300000012,21737,0.012603100000035,-0.016486200000031,0.156574300000045,0.454024600000025,0.688264200000049,0.378997500000025,-0.251858100000049,-0.153849899999955,-0.044453200000078,0.132049399999971,0.050774300000000,0.438926800000047,661,-0.077312070000000,0.481661400000000,0.560686784000000,0.793083927000000,0.749769272000000,1.128868513000000,0.567662761000001,0.047026936000000,0.426389866000000,0,0,0,694,0.038975479000000,-0.026662383000000,-0.000629580000000,0.000244711000000,-0.000460009000000,0.000439719000000,0.000807992000000,0.001746440000000,0.002555113000000,0.000015579000000,-0.002915191000000,0.029111515000000
21737,21739,Beijiang,1,722,896,0.298937999999964,0.532013900000038,0.214674299999956,-1.268424399999958,-1.244397399999969,-1.147705400000064,-0.604278699999952,-0.462585300000001,-0.307176099999992,-0.547194300000001,-0.178091199999983,-0.410877400000004,21739,0.057585300000028,0.103710699999965,-0.034038900000041,-0.413177100000041,-0.186196199999983,-0.082476299999939,0.024980500000026,-0.169208099999992,-0.180816699999980,-0.372722899999985,-0.112211199999933,-0.657563100000004,789,-0.009039609000000,0.487061995000000,1.554865322000000,1.254364821000000,1.052551556000001,1.042033620999999,0.449457052000000,0.085171218000000,0.529793922000000,0,0,0,827,-0.132243105000000,-0.049526838000000,-0.004400995000000,-0.001163583000000,0.000576692000000,-0.001083469000000,-0.000133161000000,0.004741310000000,0.005122837000000,0.007008773000000,0.003332648000000,-0.025503087000000
21738,21740,Beijiang,1,506,634,-0.192026999999996,-0.129172199999971,-0.397384600000009,-1.063491900000031,-1.980052600000079,-1.721313299999963,-2.160257399999978,-1.952606000000003,-1.291192400000000,-1.040629499999966,-0.444727399999977,-0.579079100000001,21740,-0.297169499999995,-0.371165200000007,-0.178679500000044,-0.117294000000015,-0.410151500000040,-0.337838300000044,-0.108648999999957,-0.417662800000016,-0.052894400000014,-0.104765299999997,0.181648499999994,-0.590724799999975,555,0.000848216000000,0.058264812000000,0.964181922000001,0.672951606000000,0.278056842000000,-0.189535412000000,0.593244542000000,-0.131138188000000,-0.869991141000000,0,0,0,585,-0.198707262000000,-0.080472735000000,0.005436408000000,0.006818128000000,0.007930186000000,0.009599792000000,0.009466843000000,0.010973400000000,0.011344575000000,0.010584346000000,0.009959058000000,-0.037783148000000
21740,21742,Beijiang,1,88,113,-0.217039100000022,-0.471475199999986,-0.388831200000027,-1.146591400000034,-2.973270200000002,-2.649858200000040,-3.213473200000010,-2.548221599999977,-1.361782300000016,-1.557325700000035,-0.742291200000011,0.000612300000000,21742,-0.185253499999988,-0.555193300000042,-0.895845000000008,0.368530000000021,-0.968574299999943,-0.368087300000013,-0.102267999999981,-0.750971099999958,0.131921899999952,-0.025441199999989,-0.071164100000033,-0.358146200000022,102,0.099082497000000,-0.713081598000000,-1.727212802000000,-1.199088330000000,-0.888641479000000,-1.466453598000000,-0.855161830000000,-0.238540581000000,-0.028520275000000,0,0,0,99,-0.027103136000000,0.021315777000000,-0.001515267000000,-0.000357088000000,0.000726921000000,0.002647177000000,0.002939148000000,0.001648018000000,0.000609603000000,-0.006349408000000,0.003517287000000,0.039787269000000
21745,21747,Beijiang,1,365,463,-0.205189799999971,-0.152512799999954,-0.039077799999973,-0.885377600000027,-1.565128299999969,-2.025799199999995,-1.147991900000023,-1.441072899999995,-0.724794400000008,-0.299147099999914,-0.002273699999989,-0.812017400000002,21747,-0.372898999999961,-0.308257800000035,-0.083999700000049,0.033270700000003,-0.089029400000015,0.127049600000021,-0.400266900000020,-0.225428599999986,-0.112834099999986,-0.080440799999962,-0.033312500000022,-0.152973700000018,401,-0.080114403000000,-0.440330947000000,0.207250213000000,-0.534348742000000,-0.550356981000000,-2.079401665999999,-0.653583020999999,-0.179849178000000,-0.310998685000000,0,0,0,427,-0.073724114000000,-0.041549523000000,-0.001266780000000,-0.004939733000000,-0.004991977000000,-0.003835599000000,-0.003391561000000,-0.003528610000000,-0.002118424000000,-0.001419625000000,0.001415916000000,0.031837016000000
21749,21751,Beijiang,1,491,618,-0.192124700000022,-0.284416899999996,-0.456646699999965,-1.143148800000006,-1.691323799999964,-1.701125200000035,-1.728181600000028,-1.597365200000070,-1.424240200000043,-0.522154999999998,-0.084889299999986,-0.650663900000040,21751,-0.449669400000033,-0.323442900000032,0.135316799999941,-0.216222700000003,0.414566499999978,-0.076294800000028,-0.553352100000041,-0.279286699999943,-0.163347900000019,-0.362296999999955,0.013892499999997,-0.347399600000017,539,0.029390408000000,-0.287751238000000,0.251927615000000,-0.104031439000000,-0.583359026000000,-0.633212812000000,-0.168364024999999,0.107660354000000,0.131352051000000,0,0,0,570,-0.037961119000000,-0.032519032000000,-0.006421501000000,-0.007691903000000,-0.003963295000000,-0.002787546000000,-0.001330935000000,-0.001888981000000,-0.003455988000000,-0.002943983000000,-0.000723352000000,0.024953573000000
