FID,Id,Name,flag,Field1,Unnamed__0_x,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,Id_1,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,Unnamed__0_y,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,ET_01_x,ET_02_x,ET_12_x,Unnamed__0,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x
7972,7974,Nanjiang,2,1023,1162,-0.527199099999962,0.393409400000053,0.202642299999923,0.240543699999989,0.152936399999987,-1.298467799999969,-2.035272500000019,-1.082716000000005,0.005251900000019,-0.086016099999938,0.291718599999967,-0.068935600000032,7974,0.287871700000039,-0.067974900000024,-0.002789500000006,-0.171727199999964,0.809156599999994,0.623530500000015,0.058576399999993,-0.280668800000058,-0.290511499999980,-0.168717800000024,-0.393028400000048,-0.078588999999965,1079,-0.031297216000000,0.153180831000000,0.225160781000000,1.420417837000000,1.366057830000000,1.738889027000000,1.448385451000000,0.306058082000000,-1.022266827000000,0,0,0,1107,0.011190312000000,0.011355818000000,0.006050071000000,0.007724354000000,0.009043447000000,0.004364156000000,0.002560830000000,0.003888705000000,0.005369796000000,0.002716550000000,0.006398892000000,0.014205414000000
7973,7975,Nanjiang,2,1467,1643,0.475360400000000,-0.092980699999998,0.459860100000014,0.217030099999988,0.237539299999980,-0.019820900000013,-0.412310800000000,-0.086065099999985,0.131891599999960,0.146525200000042,0.075844899999993,-0.142016699999942,7975,-0.448543999999970,-0.263247299999989,-0.290593599999966,-0.067612600000018,-0.251678400000003,-0.041560200000049,0.127760600000045,-0.062564000000009,-0.297636999999952,-0.343556400000011,-0.394087399999989,-0.243477999999982,1541,-0.006541305000000,0.163591175000000,0.417853143000000,0.842654196000000,0.842398004999999,1.064073424000000,0.944161866000000,0.196304032000000,-0.114823842000000,0,0,0,1570,-0.026807233000000,-0.011866256000000,-0.005217341000000,0.001762649000000,0.006319858000000,0.004186320000000,0.004521822000000,0.005177000000000,0.005802891000000,0.003102564000000,0.006362214000000,0.003990249000000
7974,7976,Nanjiang,2,999,1136,0.146638200000041,0.254166899999973,-0.609091599999999,-0.837881100000004,-0.481494499999997,-0.358391600000004,-0.659271900000022,-0.306406299999935,-0.206763899999999,-0.282317100000000,-0.146534200000019,0.157251499999973,7976,0.543618600000002,0.008280299999910,0.383134199999972,-0.519591900000023,0.288445200000012,0.267700600000012,0.150800900000036,0.626592100000039,-0.155189000000007,0.183945300000005,0.186052700000005,0.375052799999935,1053,0.230531147000000,0.042629672000000,0.084344634000000,-0.103303780000001,-0.054115115999999,-0.104079525000000,-0.619960969000000,-0.130486546000000,-0.111122152000000,0,0,0,1083,0.001706087000000,0.031605164000000,-0.011586133000000,0.007481243000000,0.004209618000000,0.000413455000000,-0.003564820000000,-0.003335965000000,-0.002115663000000,0.003001654000000,0.001944376000000,0.002209044000000
8192,8194,Hexi,3,144,165,-0.427246400000001,-0.334687400000007,-0.953950799999973,-0.292855499999916,-0.069412300000010,-0.539911699999948,-0.784336600000017,-0.324497299999962,-0.253483199999948,-0.654399299999966,-0.129739099999938,0.448779499999944,8194,-0.439236200000039,0.005757700000004,0.076063699999963,0.301492299999950,-0.106612400000074,-0.091332000000023,-0.091255699999920,0.092176199999983,-0.399024499999996,0.113948200000038,0.173969399999976,-1.132984399999998,152,0.391215939000000,0.026006617000000,0.037440979000000,0.396022350000000,0.308822580000000,0.241117104000000,-0.328241737000000,-0.092821162000000,0.124997976000000,0,0,0,158,-0.002441237000000,-0.002868451000000,0.000399995000000,-0.003753486000000,-0.002647176000000,-0.000312303000000,-0.002191704000000,-0.003476111000000,-0.000451705000000,0.001333422000000,0.001427441000000,-0.000286577000000
8219,8221,Hexi,3,1178,1334,0.299488600000018,0.269467200000008,0.083649400000013,-0.204773800000055,0.388623200000040,-0.474735000000010,-0.167358400000012,-0.047410600000035,0.084041100000036,-0.221751700000027,0.261759199999972,-1.084667300000035,8221,-0.019469200000003,0.004300000000057,0.042579999999987,0.104416599999979,0.282253299999979,0.549679400000002,0.055523699999981,-0.011696100000052,-0.109149600000023,0.129423099999997,0.164693900000032,0.105753999999934,1241,0.137666480000000,0.063743185000000,0.169681982000000,0.829276100000000,2.051902284000000,1.804915093000000,0.893474286000000,0.054851060000000,0.394328269000001,0,0,0,1272,-0.001862136000000,0.000763065000000,-0.000062620000000,0.000207479000000,0.000280933000000,-0.002349990000000,-0.004257533000000,-0.003324629000000,-0.002150850000000,-0.001060904000000,-0.003515206000000,0.001511232000000
8250,8252,Hexi,3,788,902,0.895456400000057,0.977014599999961,1.797146099999964,1.233435900000018,2.316581799999995,2.021892799999989,2.750333099999921,1.798914500000024,1.508861899999943,1.782758499999943,1.675540399999989,-0.483808199999999,8252,-0.897474600000010,-0.606461700000011,-0.277680799999985,-0.588283999999987,-0.562618100000009,-0.513630000000035,-0.785823199999982,-0.563711799999965,-0.614700900000003,-0.390152399999977,-0.920794999999941,-1.065433899999960,829,-0.071347162000000,0.042859755000000,-1.703803264000000,-2.059575278000000,-0.964435500000000,-1.086916881000001,-0.508799138000000,0.365498969000000,0.054210255999999,0,0,0,862,0.008068693000000,-0.002547540000000,0.001412697000000,0.004685206000000,0.011695995000000,0.019985334000000,0.015896160000000,0.013609921000000,0.015056519000000,0.012469672000000,0.015505770000000,0.012730290000000
8251,8253,Hexi,3,202,230,-0.172228500000017,-0.300229800000011,-0.698352099999966,-0.883764200000030,-0.357957400000032,-0.264686299999994,0.349400199999991,0.764918099999989,0.144106500000021,0.264088000000015,-0.348990800000024,-1.002423600000043,8253,0.466767299999958,0.508988100000010,0.571348899999975,0.225723600000037,0.132592099999954,0.484062899999969,0.667190599999913,0.499164300000018,0.380426700000044,0.692412299999944,0.408693799999980,0.413909699999977,212,0.011707549000000,0.557195472000000,0.769174292000000,0.923411344000000,0.061389979000000,0.124236920999999,0.131526596999999,-0.093128984999999,0.357099675000000,0,0,0,222,0.025325221000000,0.018384217000000,0.004432589000000,0.006676399000000,0.009962573000000,0.001038296000000,0.004807626000000,0.006787457000000,0.006250047000000,0.006306733000000,0.004402498000000,0.088908143000000
8285,8287,Nanjiang,2,108,125,0.007324900000015,0.289288899999974,-0.169590200000016,0.277510299999960,0.622129200000018,-0.766352400000017,-0.826370599999962,-2.373294399999963,-0.538130099999989,0.258693900000026,-0.270792700000015,0.197094200000038,8287,0.064539399999944,-0.131160700000009,0.210080599999969,-0.700336900000025,-0.010103099999981,-0.223311499999966,-1.007782999999961,-1.477473000000032,-0.849898500000052,-0.716434499999991,-0.638563999999974,-0.412338800000043,115,-0.281192193000000,0.366349332000000,0.525975059000000,1.017839850000000,2.587700345999999,2.030758119000000,1.414528382000000,0.213411472000000,-0.305010637000000,0,0,0,119,-0.019682301000000,-0.030226752000000,-0.000105750000000,0.011662265000000,0.013380612000000,0.009060080000000,0.005015040000000,0.002376534000000,-0.000946934000000,0.001311139000000,-0.004041714000000,-0.019983535000000
8286,8288,Nanjiang,2,1133,1284,-0.036812800000007,-0.711081600000000,-1.651614600000073,-0.577352699999949,-1.160976099999971,-2.111083199999996,-2.437002600000028,-2.005284599999925,-1.189465299999995,-0.815928400000018,-0.174853199999973,-0.209353099999987,8288,0.743919199999937,0.496516700000029,0.240921999999955,0.546657100000004,0.450616299999979,0.208653299999923,0.075997400000006,-0.109041700000034,0.079301100000066,0.139448599999980,0.412017699999979,0.666977600000052,1193,-0.081686222000000,0.533304638000000,0.250078443000000,0.681315297000000,2.175644015000001,2.805377096000000,1.952421483000000,0.102981736000000,-0.050636978000000,0,0,0,1225,-0.021966006000000,-0.023078156000000,0.000254109000000,-0.011742013000000,-0.000721513000000,0.001215803000000,-0.000979961000000,-0.001640924000000,-0.002380792000000,-0.005591048000000,-0.001125698000000,-0.011633384000000
8287,8289,Nanjiang,2,1546,1730,-0.489763300000050,-0.885467200000051,-1.316070300000035,-0.489246399999956,-1.040349199999980,-1.806640299999970,-2.007887199999971,-1.699148300000047,-0.868042999999943,-0.565632800000003,0.014011600000060,-0.226258200000018,8289,0.509937499999978,0.513947400000063,0.297366300000022,0.452442300000030,0.347124000000008,0.339779700000065,-0.131243100000006,-0.259797699999979,-0.126734300000066,0.141402100000050,0.304745900000000,0.532663999999954,1624,0.068040426000000,-0.237923447000000,-0.216601671000000,0.285972464000000,1.222110566000001,1.242445919000001,1.264725029000000,0.129106816000000,-0.162164657000000,0,0,0,1653,-0.010559505000000,0.005817696000000,-0.011309302000000,-0.003916775000000,0.003069899000000,0.001360908000000,0.001245683000000,0.001709822000000,0.000822134000000,-0.001766229000000,0.000982799000000,-0.008701125000000
8288,8290,Nanjiang,2,1611,1798,-0.670996099999968,-0.255359400000032,-0.035891199999924,-0.315806800000018,-0.456475300000022,-0.550769800000012,0.157554800000014,0.408017200000018,0.132735999999966,-0.220064200000024,-0.327829699999995,-0.338084299999935,8290,-0.020945399999960,0.167985600000009,0.116374899999983,0.250403599999970,-0.047289200000023,0.157967900000074,0.043185600000015,0.259482000000048,-0.148658399999988,0.058761899999979,0.043315799999959,0.809062299999994,1691,-0.001746687000000,0.056467103000000,0.061037377000000,0.750953798000000,1.121141402999998,0.807939147000000,0.837037473000001,0.150185902000000,0.024669193000000,0,0,0,1719,-0.001042372000000,0.003695241000000,0.001829111000000,0.004058795000000,0.002307643000000,0.001088204000000,0.001869616000000,0.000547255000000,0.000608635000000,-0.001164689000000,-0.001852321000000,0.012517164000000
8289,8291,Nanjiang,2,1568,1752,-0.005457499999977,0.603854200000001,0.945702500000038,0.639532400000007,0.899168900000063,0.644431100000020,-0.530559699999969,0.399170300000037,0.641915700000027,0.284394399999996,0.465617199999997,-0.129532500000039,8291,0.115953499999989,0.430826000000025,-0.016640300000006,0.396926199999939,0.118595200000016,0.176687500000014,0.125978500000031,0.327921100000026,-0.026137099999971,0.102250900000001,-0.011128800000051,-0.371211800000026,1646,0.100481216000000,0.334688213000000,0.670791417000000,0.866400180999999,0.487435909000001,0.837202453000001,0.101544711000001,0.170037053000000,-0.237466975000000,0,0,0,1675,-0.019757483000000,-0.003755087000000,0.001661836000000,0.002296740000000,-0.004747396000000,-0.000978171000000,-0.000182012000000,0.001169034000000,-0.001803327000000,-0.002173148000000,-0.003328220000000,-0.028793237000000
8290,8292,Nanjiang,2,1353,1519,-1.103008700000032,-0.512539899999979,-1.115505199999973,-0.549852100000010,-0.927061199999969,-2.326294899999993,-2.716285099999993,-3.463875299999984,-2.238721899999973,-1.549677200000076,-1.054074700000001,-1.049153699999977,8292,1.280088299999988,0.708610799999917,0.109842100000037,-0.011359700000014,0.465647200000035,0.266536599999995,-0.334747300000004,-0.070705200000020,-0.377318899999977,0.208543099999986,0.275957400000038,0.966710000000035,1422,0.208666417000000,1.544572279000000,1.395112988000000,2.351047651000001,2.362360521000000,3.318901383000001,2.018337151000000,0.559896207000000,-0.291726636000000,0,0,0,1451,-0.004295147000000,0.015945118000000,-0.006449239000000,0.010823877000000,0.006003529000000,0.004502468000000,0.002964496000000,0.001306023000000,0.004140561000000,-0.004974128000000,0.002685757000000,-0.031608604000000
8293,8295,Nanjiang,2,674,779,-1.506266099999948,-1.523467499999981,-2.961309499999970,-1.353282800000045,-2.734130599999958,-4.795884100000023,-5.252351200000021,-4.312579099999994,-1.862603399999955,-1.601260199999956,-0.934079800000006,-0.410779999999988,8295,2.377434600000072,1.730226200000061,0.546327000000019,0.840332700000033,1.358178300000020,0.359416300000021,-0.350117800000021,-1.080781500000057,0.105959799999994,0.239292400000011,1.088224100000048,1.651203399999986,709,0.067013515000000,0.667051324000000,1.232486481000000,1.371049029000000,-0.170398453000001,1.637526132999999,0.288973578000000,0.352627758000000,-0.138652729000000,0,0,0,745,-0.018007455000000,-0.009676609000000,0.003034213000000,0.001232100000000,0.003554935000000,-0.002635889000000,0.006203645000000,0.001038478000000,0.007982675000000,-0.000660146000000,0.001918037000000,0.001646803000000
8295,8297,Nanjiang,2,1472,1648,-0.776685999999984,-0.829451799999958,-1.396113399999990,-1.805173000000025,-2.878483399999993,-3.139399400000002,-1.929086899999959,-2.290729399999975,-0.850685999999996,-0.726861700000029,-0.346550299999933,-0.269737300000031,8297,0.328837900000053,0.273443099999952,-0.098876499999960,-0.372861099999966,0.516408500000011,0.818767999999977,-0.331624500000032,0.231748299999992,-0.242125499999986,0.429019299999993,0.288406700000053,0.818680700000016,1546,-0.415283329000000,0.791230522000000,1.527244373000001,1.488574926000000,-0.057089736000000,0.634113495000000,0.504243671000000,-0.090300385000000,0.774630651000000,0,0,0,1575,-0.030790842000000,-0.016410278000000,-0.009870276000000,-0.009494077000000,-0.006531729000000,-0.000066708000000,-0.000350153000000,0.001175153000000,0.004233680000000,-0.007647539000000,-0.001469157000000,-0.065355249000000
8296,8298,Nanjiang,2,1457,1633,-0.764298099999962,-0.367201399999999,-0.693314699999974,-0.241194900000039,-0.494150600000012,-1.119680999999901,-1.316344699999945,-0.996429299999932,-0.412944300000049,-0.268707799999959,0.207940300000018,-0.191892499999994,8298,0.400659699999949,0.518758999999989,0.428960699999948,0.135035700000003,0.571109400000012,0.575843599999985,-0.194928899999979,-0.362943400000006,-0.140805300000011,0.144866299999990,-0.071179900000004,0.539841100000046,1531,-0.064811719000000,0.163531474000000,0.091433262000000,0.014873781000000,-0.023890883000001,0.161978371999999,0.186166293000001,0.036595312000000,0.359069677000000,0,0,0,1560,0.008935113000000,-0.015307702000000,-0.017919461000000,-0.015342832000000,-0.007437029000000,-0.003560597000000,-0.005785952000000,0.001030291000000,0.006193418000000,-0.001595328000000,0.000142429000000,0.012543924000000
8297,8299,Nanjiang,2,1355,1522,-2.880367400000012,-3.212322200000017,-3.106799799999976,-1.993026599999950,-1.366463299999964,-2.495980099999997,-3.481653899999969,-3.651719200000001,-2.333057999999994,-1.130872700000055,-0.610400299999981,-1.488530699999956,8299,1.290098399999977,2.613539199999991,1.244941000000040,0.305321900000024,0.862570900000037,1.187487399999952,-1.171045400000025,-1.124641699999927,-0.218548899999917,0.278050099999973,0.175567899999976,1.703549599999974,1424,0.008571622000000,0.047548270000000,-0.181012544000000,-0.799059408000000,-1.370564382000000,0.043674712000000,-0.269819449000000,-0.046924592000000,0.381139249000000,0,0,0,1454,0.037055659000000,0.009100093000000,-0.041420587000000,-0.036181665000000,-0.004669289000000,0.002110032000000,-0.000845296000000,0.004861865000000,0.011736303000000,0.006922656000000,0.021502905000000,0.008644846000000
8299,8301,Nanjiang,2,388,448,-0.238183700000036,0.718727399999977,0.447810699999991,-0.678520099999957,-0.527211000000023,-1.938455000000033,-2.156005499999992,-1.282807599999956,-0.429999300000020,0.155108999999982,0.747360100000037,0.170225899999991,8301,-0.104093399999954,-0.624999899999978,-0.175138799999956,-0.090547800000081,1.070546600000057,0.671297100000004,-0.782829200000037,-0.900738900000022,-0.824438299999997,-0.719446899999980,-1.003269399999965,-0.606760499999950,408,-0.045022542000000,-0.146942441000000,0.626615276000000,2.366394338000000,0.896140289000000,1.513333437000000,1.371284408000000,0.371575122000000,-0.187772951000000,0,0,0,428,-0.002665978000000,-0.006723632000000,0.003499402000000,-0.002242065000000,-0.004794909000000,-0.006199339000000,-0.008456428000000,-0.004393573000000,-0.001864276000000,-0.002907390000000,0.008508641000000,0.025792554000000
8300,8302,Nanjiang,2,1511,1691,-0.340662599999973,0.154189900000006,-0.189974199999995,0.003453099999945,0.216928999999993,-0.383754000000010,-0.426549599999987,-0.408364299999960,0.046015199999999,0.114681500000017,0.163456999999994,-0.138203200000021,8302,0.796588499999984,0.675093300000071,0.422113000000024,0.168481999999983,0.366185700000017,0.306517200000030,0.039319400000011,-0.055121899999960,0.093036200000029,0.129109400000004,-0.074882600000024,0.030905200000006,1587,-0.014916125000000,0.077433642000000,0.295757346000000,0.734740144000000,0.639573474000000,0.894784703000000,0.774891000999999,0.132090578000000,-0.290168570000001,0,0,0,1616,-0.019993871000000,-0.012523413000000,-0.012272634000000,-0.002376941000000,0.005580087000000,0.001720911000000,0.002307424000000,0.002111237000000,0.000615625000000,-0.002794826000000,-0.001304548000000,-0.004956383000000
8302,8304,Nanjiang,2,198,226,-0.059015700000032,-0.388916900000026,-0.817982899999947,-0.726578500000016,-0.692476200000044,-1.366410700000017,-1.548208399999964,-1.582417599999985,-0.458959300000004,-0.516957700000034,-0.141305899999963,0.007933499999979,8304,0.230672800000036,0.192651099999978,0.274796699999968,0.403037800000050,0.874905200000001,0.399294300000008,0.380148599999984,0.331668900000011,0.294740100000013,0.470071699999949,0.499831200000017,-0.164998600000047,208,-0.091345552000000,-0.029857752000000,-0.108283322000000,1.113002713000001,1.314696547000001,1.324399391000001,1.083530945000000,0.374031748000000,0.029601068000000,0,0,0,218,0.016478466000000,0.007870730000000,-0.003493918000000,-0.003412550000000,0.004541279000000,0.003964713000000,0.002740919000000,-0.000799122000000,-0.003055604000000,-0.006588594000000,-0.003342561000000,0.001582431000000
8303,8305,Nanjiang,2,1258,1418,-0.078290199999969,-0.412038299999949,-0.301276400000006,-0.839297399999964,-0.829643699999963,-1.332929499999978,-0.553254900000070,-0.624875199999963,0.319580500000029,0.002031000000045,-0.108378600000037,-0.055190100000004,8305,0.201577200000031,-0.027610999999979,0.207884400000012,0.943204499999979,-0.202120900000011,0.205582999999990,0.454794599999957,0.243309199999942,0.164898499999993,0.549476900000059,0.495500699999923,0.338810099999989,1323,-0.072921810000000,0.135706946000000,0.599353260000000,1.012982751000000,0.313659179000000,0.775253956000000,0.311860239000000,0.042755746000000,0.106517634000000,0,0,0,1354,-0.011968628000000,0.006592752000000,-0.004181695000000,-0.000951689000000,-0.002896482000000,-0.002946190000000,-0.003303316000000,-0.002975862000000,-0.003063598000000,-0.002412775000000,-0.004441085000000,0.003314755000000
8304,8306,Nanjiang,2,953,1087,-0.088638699999990,-0.208639099999971,-0.587948099999949,-0.336813100000029,-0.799042800000052,-1.156014000000027,-0.809540400000003,-0.664701899999955,-0.176486899999929,-0.193493699999976,-0.098829799999976,-0.353445899999997,8306,-0.270471499999985,0.061058400000036,0.259839499999941,0.231746799999996,-0.011838899999987,-0.098988099999985,-0.145519899999954,0.026905100000022,-0.164411000000030,0.045636699999989,-0.025581699999975,-0.262276199999974,1005,-0.030538089000000,0.013271611000000,0.571437060000000,1.437961955000001,0.590484948000000,1.373774003000000,0.798048227000000,0.240133145000000,0.375843869000000,0,0,0,1036,-0.000225830000000,-0.001166173000000,-0.001295473000000,-0.002561796000000,-0.002509104000000,-0.002594248000000,-0.001252257000000,-0.000917229000000,-0.000620344000000,-0.001421758000000,0.004595143000000,0.001974627000000
8305,8307,Nanjiang,2,1199,1358,-0.122864300000003,-0.645264300000008,-0.620227999999997,-0.665777100000014,-0.766757599999949,-1.932844999999986,-2.460148800000013,-1.594207600000061,-0.032215899999983,-0.020255700000007,0.057025500000009,-0.437874299999976,8307,0.655354500000044,-0.197155699999996,-0.705980300000022,-0.118605699999989,0.368981500000018,0.062720200000001,-0.181491600000015,-0.128204200000027,-0.337371399999995,-0.270035399999983,-0.192204400000037,0.054349800000011,1263,-0.114886714000000,0.061551073000000,0.196110964000000,2.004208454000000,1.799235975000000,2.539798767000000,1.773440246000000,0.364752048000000,0.127569246000000,0,0,0,1295,-0.008819032000000,-0.009399639000000,0.000272601000000,0.003750058000000,0.006346881000000,0.004206965000000,0.003238352000000,0.005390007000000,0.007548493000000,0.007282928000000,0.010903528000000,0.004461529000000
8306,8308,Nanjiang,2,754,863,-0.077254299999936,-0.331094100000030,-0.854039999999998,-1.543474300000014,-1.583935600000018,-4.267174999999952,-5.844276200000024,-4.294148599999915,-2.162745699999960,-1.373697100000015,-0.494435100000032,-0.714716199999998,8308,0.443863299999975,-0.159156200000041,-0.263247799999988,0.430786699999999,0.722747499999969,0.415634300000022,-0.732916999999986,-0.496044099999949,-1.031115899999975,-0.566533199999981,-0.823606700000028,-0.480588399999988,793,0.358230089000000,0.041080510000000,-0.398221444000000,0.043982572000000,1.518669472000001,1.946869570999999,1.101953687000001,0.199839575000000,-0.273155893000000,0,0,0,825,-0.003994981000000,0.010825669000000,0.015331964000000,0.012259774000000,0.022012970000000,0.008530501000000,0.003251579000000,0.010579656000000,0.023963022000000,0.008411848000000,0.023959173000000,-0.005096581000000
8418,8420,Nanjiang,2,497,573,-0.924601799999948,-1.516019599999993,-1.906608500000004,-2.043786700000055,-3.476322500000037,-4.328231399999993,-2.648627700000020,-2.589345999999978,-2.420598799999993,-0.849931000000026,-0.531647399999997,-0.809910300000013,8420,0.091126000000031,-0.062828799999977,-0.258506300000022,0.240718399999992,0.167790099999991,-0.124596900000029,0.114475099999993,0.262219999999957,0.500883600000009,0.796720700000037,0.781171200000017,0.785616300000072,525,0.147713855000000,0.537254807000000,3.119910077000000,3.216915379000001,2.469881598000000,2.827201898000000,1.610857559000001,0.486002710000000,3.300002258000000,0,0,0,548,-0.016270812000000,-0.014934528000000,-0.010438637000000,0.007669646000000,-0.010444529000000,-0.006585165000000,-0.032898717000000,-0.029728214000000,-0.031695159000000,-0.027829298000000,-0.020804201000000,-0.019568070000000
8419,8421,Nanjiang,2,1287,1449,-0.888480399999992,-0.814555700000028,-1.093193699999972,-1.722221899999965,-2.284173400000043,-3.582974700000023,-3.661052799999993,-3.273833100000047,-2.384146700000031,-1.454052200000035,-0.402142700000013,-1.752429299999960,8421,0.490014400000007,0.134912299999996,0.229870599999970,0.172975599999972,0.196541400000001,0.179679199999953,0.277129699999989,0.272304299999973,0.341378000000020,0.758264100000019,0.622239199999967,0.961606399999994,1353,-0.152305070000000,0.381789717000000,2.828315712999999,3.251486162000000,2.622033244000000,2.568935793000000,1.651106236000000,0.904155592000000,-0.474463037000000,0,0,0,1384,0.006475340000000,0.010925203000000,-0.000449924000000,0.030235614000000,-0.023623264000000,-0.030218070000000,-0.034462037000000,-0.035986134000000,-0.032406879000000,-0.025498386000000,-0.001984912000000,0.046930148000000
8518,8520,Hexi,3,192,220,-0.367135899999937,-0.836973499999999,-0.329559400000051,0.960317499999974,0.558455500000036,1.485343899999975,1.391970399999991,1.237886199999934,0.447543300000007,0.328402500000038,0.393680200000006,-0.684133199999962,8520,-0.101973399999963,-0.241916600000024,0.420044500000017,-0.454700199999991,-0.144788600000027,0.154722200000037,0.095537300000046,-0.173437400000012,0.223139000000003,-0.328444100000013,-0.233255000000042,-0.151868299999990,202,-0.102261619999999,0.117337948000001,-0.058664704000000,-0.592910927000002,-0.316523534000000,-0.756202185999998,-0.392469359000000,-0.007968933000000,0.254313235000000,0,0,0,212,-0.012653636000000,0.007863313000000,0.004248939000000,0.003935279000000,0.003754195000000,0.004709606000000,0.005037937000000,0.005898646000000,0.003725215000000,0.006517228000000,0.005759913000000,0.012572653000000
8554,8556,Hexi,3,1039,1180,0.135884599999997,0.799494499999980,0.253499899999952,-0.616938500000060,-0.607374600000014,-1.631037399999968,-2.510145900000055,-2.594856900000025,-1.728553700000020,-0.383855299999993,-0.389067299999965,-2.173443199999952,8556,-0.329362300000042,-0.702676600000018,0.111980200000005,0.365469300000029,0.100228300000026,-0.034951599999999,-0.559058499999992,-0.869549200000051,-0.256456500000013,-0.085348699999940,0.124226899999996,0.009277499999996,1096,-0.136485690000000,0.232962963000000,0.252970780000000,0.694166666999999,1.502453103000000,2.297321429000000,0.649846681000000,-0.648280423000000,-1.110800265000000,0,0,0,1124,-0.002183335000000,0.001408703000000,-0.005038744000000,-0.003801472000000,0.005133859000000,-0.000232392000000,-0.003389108000000,-0.004216621000000,-0.002502258000000,0.004057668000000,0.010501707000000,0.051909129000000
8555,8557,Hexi,3,44,50,0.187921500000016,0.509527400000025,0.568351800000016,0.123832199999981,0.218652700000007,-0.201532699999973,-0.560020899999984,0.191639400000042,-0.249969600000043,0.115600700000016,-0.089534100000037,-0.618311200000051,8557,-0.467565899999982,-0.241743600000063,-0.226545100000010,0.226300199999969,-0.080498399999953,-0.092785900000024,0.074525800000060,-0.129592000000002,0.019224999999949,-0.024358600000028,0.108492699999999,0.085414799999995,47,0.077469385000000,0.111757723000000,-1.330060584000000,0.225096205999999,0.633374300000001,0.165306730999999,-1.271091786000000,0.048299375000000,0.713897579999999,0,0,0,47,0.004904573000000,0.007244543000000,0.000743238000000,-0.004534150000000,0.013928477000000,0.007351605000000,0.004103185000000,0.002123349000000,0.008255518000000,0.013214099000000,0.012893091000000,-0.010133412000000
8587,8589,Hexi,3,346,399,0.071534500000041,-0.635475900000017,0.105588800000021,0.256214499999999,1.378988800000002,1.036548000000039,0.735863199999983,0.523842399999978,0.760582400000033,0.780932000000007,0.904847500000017,2.015787999999929,8589,-0.031879300000014,0.072170200000016,0.243423600000028,-0.256114599999989,-0.724748499999976,-1.094875999999999,-0.496729899999991,-0.584886299999994,-0.628360399999963,-0.714680300000055,-0.269673399999988,-1.380509799999971,361,0.519793429000000,0.333252890000000,0.394432784000000,1.270223322000000,2.349049606000000,2.769465154000000,0.620781274000000,0.201035942000000,-0.157937829000001,0,0,0,384,-0.007812017000000,-0.006679996000000,-0.005937590000000,0.001529781000000,0.012241634000000,0.013760040000000,0.012446195000000,0.012122394000000,0.017548507000000,0.011437438000000,0.009819296000000,-0.001188083000000
8590,8592,Hexi,3,431,502,-0.476605599999971,-0.778297399999985,0.105951800000014,0.945796700000017,0.427327400000024,0.555907999999988,0.141113099999984,-0.261388499999953,0.466912799999989,-0.363022199999989,0.555871199999956,0.289437500000020,8592,0.535750500000006,0.101711700000010,0.098012900000015,-0.380621399999939,-0.547316399999943,0.073051399999997,0.456515199999956,0.211154400000055,-0.098532199999966,0.397239599999978,-0.418452000000002,0.624928399999988,455,0.154642774000000,-0.493963509000000,-0.873580613000000,-0.265403841000000,1.579040336000001,0.649793048000000,0.397356158000000,-0.345351931000000,-0.175374471000000,0,0,0,477,-0.009338537000000,0.000997993000000,0.005765591000000,0.002341463000000,0.001401955000000,-0.004998447000000,-0.001095933000000,-0.001336836000000,-0.000615066000000,0.000182273000000,0.005808089000000,-0.007119198000000
8591,8593,Hexi,3,196,224,-0.570591700000023,-1.726337200000046,-1.237490399999956,-0.013853100000006,0.104551099999981,0.150384499999973,-2.057119000000000,-1.441264699999976,-0.935336600000028,-0.058851599999969,-0.004042099999992,-0.698667300000011,8593,0.118310100000031,-0.647225399999968,-0.060696800000017,-0.427770499999951,-0.857292599999937,-0.939680200000055,-0.747466999999972,-0.394087700000000,-1.305849200000012,-1.408851799999979,-0.863774799999987,-1.083603799999935,206,-0.014246802000000,-0.377559139000000,-1.090528201000000,1.404074107000000,6.842628011000000,7.704319590000000,2.406410714000000,0.421540387000000,0.166433591000000,0,0,0,216,0.031200910000000,0.026477530000000,0.022167681000000,0.027329250000000,0.031185173000000,0.029889800000000,0.032189392000000,0.039265588000000,0.037523926000000,0.046870254000000,0.050720965000000,0.036698197000000
