,dT_Al_05,dT_RI_05,dT_LE_05,dT_H_05,dT_EM_05,dTc_05,dTo_05,dT_Al_06,dT_RI_06,dT_LE_06,dT_H_06,dT_EM_06,dTc_06,dTo_06,dT_Al_07,dT_RI_07,dT_LE_07,dT_H_07,dT_EM_07,dTc_07,dTo_07,dT_Al_08,dT_RI_08,dT_LE_08,dT_H_08,dT_EM_08,dTc_08,dTo_08,dT_Al_09,dT_RI_09,dT_LE_09,dT_H_09,dT_EM_09,dTc_09,dTo_09,dT_Al_GS,dT_RI_GS,dT_LE_GS,dT_H_GS,dT_EM_GS,dTc_GS,dTo_GS,Id
1580,-0.10600192530816635,-0.021079168168826743,-1.0291595219465113,0.5742676014667436,-0.003277030390454282,-0.585250044347215,-0.5764900799047155,-0.0427942816232811,0.032050337234333925,-1.3073132366264968,0.588580813569379,0.015607594969658021,-0.713868772476407,-0.7010929019318723,0.09562141675094803,0.021749243628960035,-1.0741094183313875,1.0776058520222638,-0.011174796864650841,0.1096922972061335,0.08271971098514541,0.04740867520398544,0.035274776485946346,-0.43030188241575623,0.024189217516060964,-0.00970807325731454,-0.333137286467078,-0.33614286757557466,0.06518990738307917,0.01110945839198254,-0.42622246417643905,0.20401633156650553,0.004976248638001083,-0.14093051819687075,-0.14307031073030885,0.011884758481313035,0.01582092951447922,-0.8534213046993182,0.49373196322819063,-0.0007152113809521119,-0.3326988648562875,-0.3348152898314652,17012
1581,-0.14451257836736642,0.021524942291503087,-0.004345628551717268,0.1113952435056388,-0.002948899871485273,-0.018886920993427075,-0.019258677134530444,0.13034917011446653,-0.010831235758071243,-0.06153667860739493,-0.09701220785717694,0.02606751308391528,-0.012963439024261298,-0.0038766687195561644,0.10221317473594412,-0.0008382896939745201,-0.6505736876866693,0.7493799348560036,-0.002538541152342296,0.19764259105896156,0.17463915145748388,0.0559399568822173,-0.01612278677544537,-1.2759915050204882,1.3242346190007503,-0.016528950586382964,0.07153133350065119,0.05887224011212311,0.05862066207156123,0.004663457120769309,-0.47988158836634043,0.5302076983359578,0.007118506451619285,0.12072873561356724,0.11560004431379411,0.04052207708736455,-0.0003207825630437474,-0.4944658176465221,0.5236410575682348,0.002233925585064806,0.07161046003109832,0.06519521800586289,17936
1582,-0.26908465326642783,-0.00674355889717771,0.03376156845373608,0.23331735279196508,0.0013354654373648439,-0.00741382548053954,-0.008501285235638534,-0.06458446377611761,-0.007403096307525182,-0.4242018641408804,0.4131041493881265,-0.015553440189108337,-0.098638715025505,-0.09749543078521583,-0.018675594421705646,0.012825356947049556,-0.8174202650373843,0.5202502802857555,-0.0026853604690701134,-0.30570558269535497,-0.31602533724179693,-0.005642457945262713,0.005666472104729469,-1.0858115596707223,0.8185187436830593,-0.00019040534921071684,-0.26745920717740695,-0.27855679578743775,0.026783392149998832,0.00806850940590987,-0.6553579365628003,0.38459643451368425,0.0036063423246585264,-0.23230325816854883,-0.23358952484795736,-0.06624075545190299,0.002482736650597201,-0.5898060113916103,0.47395739213251814,-0.0026974796490731594,-0.18230411770947105,-0.18683367477960927,16426
1583,-0.11307863049404365,0.011143613153208153,0.38422354773737777,0.5872769952100932,-0.004008042066650429,0.8655574835399851,0.8722797685241517,-0.07244183123578224,-0.014072688851868093,0.02023154615316709,0.628459012738096,-0.006322991386349016,0.5558530474172637,0.5936175964305903,0.13552300212718849,0.03775514138299152,-0.48289688427210326,0.8981697774648569,0.007968069626825279,0.5965191063297589,0.5977137708062514,-0.19099139068728252,0.006640406478921267,-1.2137854321662347,1.1781621741287072,0.00747638510745833,-0.21249785713843047,-0.20268492820309802,-0.06853778561920669,-0.00035933945520673534,-0.6709313303320587,0.30284670027618915,0.005085353325731739,-0.43189640180455113,-0.4077671118777175,-0.06190532718182532,0.008221426541609223,-0.39263171057597035,0.7189829319635886,0.0020397549214031807,0.27470707566880526,0.2906318191360356,21366
1584,0.08866606209497807,0.003659427013055993,0.507694157854765,-0.5395551322924609,-0.00808459231590227,0.05237992235443593,0.04890864321396293,-0.09413774892411066,0.0005885909190368552,0.30576365307404857,-0.6471590093598923,0.0020224356829305293,-0.43292207860798704,-0.44790347552827825,-0.11090484536649708,-0.027966769082791897,-0.34597358309538373,-0.5306134135998822,0.00437935127498182,-1.011079259869573,-1.0250145588032638,-0.03579579405640894,-0.02422656783827372,0.4357724776853446,-1.1260663914127778,-0.0005238621549310331,-0.7508401377770468,-0.7595801110184084,-0.3351747010668811,0.026388456047989464,0.6744016147530663,-0.2778128298744482,-0.0011866455339898546,0.08661589432573656,0.12331175619476653,-0.09746940546378394,-0.004311372588196661,0.3155316640543681,-0.6242413553078923,-0.0006786626093821615,-0.41116913191488685,-0.41205554918824416,13955
1585,-0.46026080813606124,-0.03237086718827033,-0.21413022255079797,0.20855662064884584,-0.009451707406442241,-0.5076569846327259,-0.5371662410426552,-0.40892701292341654,0.0009073333328704688,-0.8719304066093388,0.2430790950142039,0.0030228863353058723,-1.0338481048503751,-0.9810440522473414,-0.2586174956695353,-0.00357354225971387,-0.0034092020885011973,-0.4705529871091767,-0.011142046863645028,-0.7472952739905722,-0.7746047504323315,-0.0888696274777298,-0.006188507688135584,0.30422477853929214,-0.9859148770163607,-0.014330272981540113,-0.7910785066244741,-0.7952643445705689,-0.030975741627941047,0.0036340616548025473,0.19452924768955449,-0.7741626186799836,0.0032078993907681476,-0.6037671515727995,-0.5932475264499999,-0.2495301371669368,-0.007518304429689353,-0.1181431610039583,-0.35579895342849427,-0.005738648305110672,-0.7367292043341893,-0.7362653829485793,21418
1586,0.07797176753828661,0.00047147579667365576,-0.14713400193404083,0.09534393148181732,0.0036975230831222234,0.03035069596585897,0.029640793270459653,-0.14196875107533904,0.0002754479404653218,-1.3070317466514272,1.0085261558173795,0.004190675238979721,-0.4360082187299417,-0.4381700369725081,-0.3319580867510143,-0.006802514912134261,-1.776324379814181,1.4265854504495745,0.0013170687184996376,-0.6871824623092554,-0.6584361854206691,-0.25831776826143305,-0.004080139116402443,-2.22221602632724,2.141863192087583,-0.00363917725048208,-0.3463899188679745,-0.3518265472417852,-0.25329489074640915,0.0018057895972272498,-0.4928203367681209,0.6455009123456437,-0.003154318798315327,-0.10196284436997442,-0.09994810911791774,-0.1815135458591818,-0.0016659881388340959,-1.1891052982990018,1.0635639284363996,0.0004823541983608351,-0.3082385496622574,-0.3037480170964841,24608
1587,-0.6071327215344753,-0.0033273543238132738,-0.09115242927011571,0.4617656867347963,-0.006350773109515742,-0.24619759150312368,-0.2560894584813127,-0.1037166967890308,-0.007059722682522408,-0.7325607672262721,-0.046504906780290886,0.009208782340095248,-0.8806333111380208,-0.8637546955015978,-0.03228442212484556,0.01591334013622294,-1.1383446610784023,-0.8657155685270485,0.002736217370829298,-2.017695094223244,-2.0156115858238763,-0.014075592439959528,0.00547023170985475,-1.7483602974729489,-0.07114380524088613,-0.012052187966571773,-1.8401616514105117,-1.8486741225189007,0.16925437657972062,0.011063418778094736,-1.3616691227788815,0.4953103754824845,-0.0022530130536026734,-0.6882939649921842,-0.7016498875501611,-0.11759101126171809,0.004411982723567349,-1.014417455565324,-0.005257643666188938,-0.0017421948837531287,-1.134596322653417,-1.1371559499751698,17342
1588,0.36669177924006774,0.008991651806969885,-0.016845022622097822,0.2686753027518897,0.0015786138456632525,0.6290923250224928,0.6273963649831558,0.4723534787872055,-0.032849632917465746,-0.06973059573997442,-1.0210103151419414,-0.0075638712559942,-0.6588009362681703,-0.7115142648149231,0.5329305380249199,0.005344167942333321,-0.38750225811210154,-1.1370707816948675,0.008267338137886859,-0.9780309957018292,-1.0236707154322175,0.49126490286917457,-0.004654989925028505,-0.13710545263984403,-1.59638339674719,-0.005890597114183693,-1.2527695335570717,-1.2298455479237873,0.5384182234707677,0.014169574660983906,0.11390031516778532,-1.3424718202123331,0.012988824940262676,-0.6629948819725335,-0.6510491777776224,0.48033178447842706,-0.0017998456864414282,-0.0994566027892465,-0.9656522022088885,0.001876061710726979,-0.5847008044954224,-0.5977366681930789,21196
1589,0.16636463909715532,0.022051837111358052,0.0867365894297904,0.8064933917926878,0.006037076171272578,1.0876835336022639,1.073419463167511,0.4434411548806619,0.047105197536955856,-0.4684845237662775,0.40506778366755297,0.003547587237951216,0.4306771995568444,0.4318309591143361,0.35418396197468055,0.031246850561874234,-0.8242592804107596,0.509944976392485,0.008529168104236377,0.07964567662251659,0.06009443780175161,0.31537914139696777,-0.003019995127170852,-1.245560686677776,0.8261541656971627,-0.0016873314507489326,-0.1087347061615652,-0.1463776716455527,-0.006127159150523985,0.00502339597673824,-0.8397972199843979,0.9553801783247382,0.00848634106394377,0.12296553623049825,0.1299332148536223,0.2546483476397883,0.020481457211951107,-0.6582730242818841,0.7006080991749253,0.004982568225331002,0.3224474479701116,0.3097800806583336,16767
