Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,EM_01,EM_01_1,EM_02,EM_02_1,EM_03,EM_03_1,EM_04,EM_04_1,EM_05,EM_05_1,EM_06,EM_06_1,EM_07,EM_07_1,EM_08,EM_08_1,EM_09,EM_09_1,EM_10,EM_10_1,EM_11,EM_11_1,EM_12,EM_12_1,Id,LE_01,LE_01_1,LE_02,LE_02_1,LE_03,LE_03_1,LE_04,LE_04_1,LE_05,LE_05_1,LE_06,LE_06_1,LE_07,LE_07_1,LE_08,LE_08_1,LE_09,LE_09_1,LE_10,LE_10_1,LE_11,LE_11_1,LE_12,LE_12_1,LR_01,LR_01_1,LR_02,LR_02_1,LR_03,LR_03_1,LR_04,LR_04_1,LR_05,LR_05_1,LR_06,LR_06_1,LR_07,LR_07_1,LR_08,LR_08_1,LR_09,LR_09_1,LR_10,LR_10_1,LR_11,LR_11_1,LR_12,LR_12_1,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,SR_01,SR_01_1,SR_02,SR_02_1,SR_03,SR_03_1,SR_04,SR_04_1,SR_05,SR_05_1,SR_06,SR_06_1,SR_07,SR_07_1,SR_08,SR_08_1,SR_09,SR_09_1,SR_10,SR_10_1,SR_11,SR_11_1,SR_12,SR_12_1,fc,stable
0.236809279,0.236012118,0.232542135,0.222465501,0.170354437,0.160496931,0.164927616,0.182530739,0.170532978,0.188259351,0.161981918,0.173987734,0.164165817,0.171777822,0.16579129,0.16681927,0.175066859,0.176108113,0.200388586,0.200014599,0.218157395,0.21135579,0.241437118,0.204522779,0.980216494,0.980659905,0.980722591,0.9807682,0.981191592,0.981090325,0.980998148,0.981064329,0.981052896,0.981077103,0.981012912,0.980884773,0.980930298,0.981036956,0.980994995,0.980906145,0.9809404,0.98081843,0.980901199,0.980971697,0.980936709,0.980905203,0.980769998,0.980801329,15473,22.46745139,22.26044421,10.04133937,11.29408676,1.731774831,3.662648665,1.722887576,3.689677008,1.367198479,3.207123732,4.431554735,14.75689739,15.59109909,20.31530077,13.77080322,29.69957012,13.50683173,21.57081881,3.845454845,5.450587655,9.26045062,12.79106559,22.02591067,21.71571319,197.3278584,193.1294719,205.5984019,216.6883004,230.1721565,244.8272254,268.8392741,289.3150718,306.9766891,307.5768094,333.7616859,333.9609314,349.1914715,353.1426087,341.8134968,350.6703273,303.0462699,316.1087983,261.253692,274.0921053,229.153782,226.7195125,202.6975399,201.0677064,274.5247835,276.1600491,280.7159172,282.7105649,290.5408408,290.8358226,298.469901,305.4737224,308.2408975,309.1945526,309.0355958,310.5654985,308.0225665,308.1175107,305.7184005,305.0535653,302.1746536,302.6259566,295.096865,294.8478412,286.8234285,283.1057708,273.2623778,276.2774532,258.872683,258.7702025,264.9250138,265.4368408,274.6716235,272.9000838,278.5442048,280.3207359,284.7455628,283.6071784,287.9731861,288.3726885,290.1254184,290.6237902,288.9070287,288.494806,282.9849351,283.415682,274.7890188,274.0769736,267.0302328,265.4743135,259.4990138,259.8334673,102.1903024,101.8768909,138.2356851,139.6251884,190.7261146,185.8039499,222.7221466,210.9111232,261.2914102,254.4179788,292.6831563,280.1085535,261.5498411,271.4478344,261.9147734,248.2536729,205.5824117,206.7202488,158.5035413,160.459003,112.8750931,113.4603469,91.98624353,95.35279215,14,44
0.205422476,0.231187361,0.196263773,0.212808351,0.18405182,0.206569013,0.191993823,0.19837657,0.176717593,0.203643849,0.169068354,0.184683989,0.159393184,0.18625853,0.159811188,0.188696272,0.18050714,0.188788399,0.195985067,0.211026617,0.176483365,0.220748138,0.187329995,0.227316999,0.983216174,0.983311307,0.98333304,0.983242274,0.983284508,0.983322387,0.983325991,0.983169604,0.983236684,0.983129435,0.983407489,0.983363803,0.983379772,0.983228341,0.983331131,0.983228524,0.983337004,0.983248899,0.983192731,0.983343392,0.98323373,0.983225471,0.983138792,0.983318883,14783,18.71940773,21.86234392,14.08633647,11.28713044,1.921072924,5.465240167,1.399264766,6.215137563,1.113066831,3.467497932,5.778660583,27.80960223,24.654881,47.75150319,20.32219666,44.08717158,12.73498685,28.75498051,5.282732025,7.097681956,8.214135734,8.480908655,23.61111111,20.26896009,199.2188224,196.3696069,206.6013219,220.0277793,232.946871,251.2874326,272.0070621,290.6763628,308.1907515,311.0863721,330.868521,332.9748484,347.2920612,354.3738766,339.1974061,349.9404019,303.2883652,315.1983641,263.9087144,275.6471788,232.4194598,229.9977455,205.0998424,205.6311201,274.8597881,276.4977932,279.8806057,284.2323556,290.4031328,293.5233854,300.6056035,303.1206593,305.117525,309.5430356,305.7991982,307.7408921,305.4499156,305.5301799,305.5310863,304.2353781,300.9389097,300.8671049,293.3617621,293.3546711,284.4503174,283.6160532,273.3013762,276.148478,260.1442448,259.2693429,265.8257004,265.7256731,274.625038,272.2811092,279.7078414,280.3535423,287.0202581,285.3619619,289.8498434,289.1826758,290.5445695,290.1445742,289.9751725,288.035292,283.9401101,283.8280717,276.6002012,274.3863304,271.4805176,266.8849099,260.3218327,260.9829185,100.1350954,99.39265786,136.4530103,133.6301028,188.9515419,181.8930984,221.217768,207.7926579,260.5787078,249.3334802,295.0704846,280.7380323,264.3671072,278.7881057,265.2668135,250.4935389,203.3919236,206.6384728,158.5753304,155.2508076,111.3417034,112.0508076,87.61189427,91.48957416,15,12
0.417832935,0.410384955,0.251625399,0.311154406,0.246755607,0.286778919,0.223343791,0.247458101,0.204969058,0.216075059,0.192440173,0.194987498,0.182141483,0.195929656,0.191719389,0.199861249,0.203553301,0.215609498,0.220410628,0.26862827,0.241903156,0.298252824,0.322730595,0.320308378,0.97936403,0.979476737,0.97806635,0.978317868,0.978088644,0.978166597,0.978099497,0.977961291,0.977981401,0.977925835,0.977832756,0.977642235,0.978068637,0.977862214,0.978000432,0.97781717,0.97788406,0.977797256,0.978007453,0.978048295,0.977941613,0.978134941,0.979213884,0.978302653,19649,23.59265148,21.6662276,18.39833576,17.16010591,5.967947859,7.454156901,3.535758098,5.768949433,2.341387458,6.802545217,4.540268341,37.48884121,13.11270865,45.74179596,11.60567733,42.68766109,9.186099172,20.26221722,6.404844049,8.808273404,16.16131411,18.24775895,22.80092593,22.0370001,199.2471641,193.6849773,209.9317652,213.2880044,227.0865247,236.0495504,262.4235298,279.7358725,300.4187782,298.5866358,329.8774367,331.1361182,348.0173244,352.5211442,339.6671789,345.9080322,299.4582977,312.6593305,259.7578389,263.688659,228.4744228,221.6751934,201.24245,197.6781472,271.4047551,272.5602831,282.8664617,283.4412089,296.7609214,295.8715665,303.3364762,306.597839,314.2947711,310.963552,314.6796836,312.4242929,315.9590633,310.7509037,314.0619206,309.0980529,305.2470645,304.282404,296.1196185,293.716349,285.981271,282.2456354,261.6784342,272.5749118,254.5928799,252.9482155,262.1744997,260.6688177,270.3851292,269.1420492,277.1330285,277.7854071,283.6071172,282.2835876,288.5624151,286.167889,291.2093469,288.9103989,288.8721846,287.3042976,281.0150028,281.4724292,272.5312813,270.7872666,265.2932417,262.1314823,253.0724719,256.2526806,80.06251165,81.59463387,116.4603503,120.7875722,179.5071921,179.2438793,219.0162102,217.8240544,269.7494317,267.0446059,291.8689212,281.5324576,264.2010434,266.2944475,242.8465623,242.0751444,205.5033538,209.5193031,144.3779393,153.5351034,96.90292528,98.04296628,70.62299236,73.3425191,15,16
0.255889486,0.228483414,0.257358966,0.218412687,0.212929241,0.208053145,0.189036816,0.202132801,0.179321207,0.203046924,0.170228559,0.190401185,0.170891746,0.186175319,0.17694814,0.187027145,0.185750697,0.185944005,0.205262439,0.203936464,0.231154501,0.228673346,0.270964716,0.232150631,0.975979434,0.976262206,0.976368745,0.976196369,0.976028185,0.976109226,0.976022007,0.975961947,0.975826113,0.975842034,0.976050013,0.97593278,0.975981541,0.975940529,0.975900555,0.975873622,0.975994269,0.975935137,0.976081635,0.976008449,0.976021679,0.976106604,0.976780602,0.976195458,16729,21.97091177,22.27189038,13.4833117,14.85233575,1.695796811,4.269294665,2.031628546,5.195109804,2.094125134,6.200116062,4.014988458,22.16225383,8.916216474,28.75142052,8.697285486,35.83682882,9.821440176,27.35439694,3.372386898,7.283569286,9.145165807,13.04860319,22.5393295,21.27300816,199.2065179,194.8677999,206.9535358,217.4591353,231.0705373,245.7169276,269.7252557,290.3788111,307.5404898,308.2424997,333.8020726,333.8867488,349.6323842,354.0331451,342.5175834,351.7365175,303.6448481,316.9531982,262.2786897,274.679695,230.7799848,227.1582688,203.3761853,202.1271735,275.6898068,276.3700171,283.2473227,283.7693785,293.1346236,293.375981,299.2923196,306.5959471,309.7613228,309.358147,311.8016102,309.923118,313.5882028,308.6651749,310.1516413,305.7090604,304.9168675,302.5368789,296.052595,295.1376749,287.8827441,284.4874804,273.9160486,276.9127512,257.5710794,258.9631627,263.3729428,265.5694358,272.7072967,272.5122791,277.7895574,279.9491103,284.5679201,283.9453312,287.6764015,287.4908367,289.9231831,289.5929398,289.0853574,287.5737449,282.7780995,282.7623871,274.0319604,273.2256754,266.7687999,264.1944052,258.192914,259.2378195,98.00751026,97.46987163,135.0808663,136.0941141,187.9838005,183.885975,221.4582395,208.8184001,261.0824033,252.613632,293.0541525,278.8986202,259.6742293,270.4942625,261.8405903,248.5005327,204.6228714,206.7895468,156.9156755,158.1399703,110.159986,111.0889442,89.12983146,92.14534102,15,20
,0.652574059,0.594192659,0.655652461,0.260584819,0.359204613,0.164738155,0.173704395,0.170847507,0.185367124,0.168737873,0.178949126,0.169720343,0.188170894,0.165979024,0.184767538,0.172653511,0.183957336,0.158529344,0.192309141,0.21074431,0.365048085,0.521392064,0.551432423,0.986533357,0.986969485,0.987086827,0.986716895,0.98546123,0.985605582,0.985060063,0.985060037,0.985042603,0.985109086,0.985179848,0.985036232,0.985022249,0.98515827,0.984869544,0.985125022,0.985025026,0.985122201,0.985030149,0.985056534,0.985464735,0.98571816,0.988171216,0.986529225,25387,,,17.24537037,23.22249966,10.64227943,9.701204184,6.846241784,6.572373037,2.750424293,7.101497199,6.739067509,48.58015277,14.74881932,66.72700305,10.28527098,70.50472311,9.560119497,32.06889292,12.13474308,10.40523486,17.69295317,19.34258644,,21.75925926,211.2186215,207.4266053,215.8253912,215.6953257,238.4587072,235.617824,274.128731,280.7835096,312.6618858,306.5276679,346.1028038,337.3241512,360.0703006,362.1599252,353.7415596,351.5612247,304.2326131,314.8393908,268.5015985,261.3053608,235.4403501,224.072879,208.4202235,203.511299,254.1793056,257.8463588,262.9968962,265.3949905,287.519789,287.7712217,300.8695003,308.3854676,311.8738507,312.5592905,313.4406472,308.9827137,313.1111622,306.4684017,312.3969897,305.3998358,304.1996354,301.6485721,289.0660489,292.7201743,280.4204679,275.9531191,259.0375072,258.6419717,247.557417,245.7217139,252.3882802,253.2051999,270.4240007,270.3679071,277.96561,280.3087985,285.1954759,285.7201784,290.2483136,288.4338768,290.7008454,289.729698,288.2398375,287.237245,280.0352993,280.0255243,273.6839247,271.1482459,267.6454997,260.4630397,249.8748435,252.295337,69.38028402,67.16023698,110.5266684,109.8865743,168.3869228,171.1136609,207.3266858,218.0933177,266.0266771,266.8868357,275.5934309,284.1467764,255.5600366,277.6935006,238.8266684,249.0599669,194.646698,196.200061,128.1401289,142.546759,83.59330894,85.99330894,62.99338735,64.3667625,15,21
0.232444386,0.247920527,0.237460583,0.219076102,0.250543532,0.179216504,0.237014081,0.203083685,0.221525914,0.202087929,0.215159129,0.184714218,0.216641212,0.175602318,0.211869707,0.175043696,0.221093552,0.177259639,0.236460306,0.198637253,0.243963379,0.220388461,0.246986535,0.217730749,0.969227855,0.969436998,0.969291375,0.969317631,0.969257705,0.969228406,0.969277545,0.969197669,0.969289186,0.969203857,0.96929798,0.969217787,0.969272086,0.969179649,0.969234913,0.969165934,0.96927017,0.969197067,0.969190016,0.969192657,0.969201429,0.969202267,0.969257571,0.969249809,15132,17.9619947,23.30811731,9.581728071,11.79925999,1.721134727,3.586971114,1.326286058,4.871047026,1.295669823,4.263502813,1.225619815,14.23188905,2.291352224,16.55593952,1.949494028,22.20028116,2.432610291,19.41547173,2.453091974,5.452707512,9.517795702,12.20058401,22.7005719,20.00683759,196.7930463,193.1942645,204.6885057,217.0170103,230.4139353,246.5320217,269.384926,289.5146277,306.2889432,308.6575748,331.7928135,332.8280768,348.2377934,352.7001833,340.0687526,349.9484229,302.3249258,314.8715828,261.1958159,274.0473453,229.2174521,226.7165388,202.3122329,202.2065966,276.79336,277.8860033,286.6940292,284.1211933,299.2348394,293.7449772,305.185265,305.4795631,314.2005086,310.600883,316.3634577,312.081791,320.0531147,309.1838843,317.7375097,306.2431726,309.5543629,303.4456099,299.0710904,295.5939378,289.9221222,285.2847771,276.478188,278.4203742,256.8061572,259.9339531,263.0005653,266.722085,272.4519591,274.1823297,279.3558695,281.2834488,285.2839387,285.2414071,289.0323443,289.3388594,290.3234245,291.5642599,289.7266634,289.7264415,282.3231825,284.6760852,273.1588037,275.3745315,265.181998,266.0933722,256.7984847,260.6699314,101.0010619,100.8301994,136.9374773,136.3632997,189.6946387,183.6588967,221.9005439,210.4255115,260.6305102,252.4495985,292.8317534,278.1383838,263.309324,272.7541829,264.4346801,249.9883709,204.6686092,207.5315721,159.6876975,158.8433048,113.1985237,114.1317534,91.08534059,94.09153069,15,24
0.438771398,0.462200189,0.300363475,0.33535627,0.251492743,0.277465468,0.237495418,0.247193351,0.216816869,0.231750161,0.205686669,0.214157175,0.203815832,0.214224284,0.2145518,0.216442611,0.225360925,0.230156579,0.239594248,0.257601543,0.260321399,0.295520369,0.476424348,0.374961237,0.974828985,0.973126453,0.971774731,0.971841263,0.971340802,0.9714602,0.971427794,0.971398142,0.971545326,0.971467604,0.971361004,0.971155464,0.971341877,0.971096344,0.971165569,0.971276021,0.97122054,0.971234768,0.971238386,0.971178474,0.971264947,0.971482971,0.979301886,0.973095939,19650,24.17900687,21.69379269,17.7542603,17.20368544,5.576078421,7.147265721,3.446668516,5.269463294,1.981939928,5.633162244,2.440290301,20.58360328,4.551555994,21.67994432,3.491526614,22.14830701,3.904259636,12.3467491,5.07120795,8.419853532,18.322992,20.00459139,21.64351852,23.43496032,198.4606136,192.9365404,209.2037359,212.5912377,226.4960425,235.2805115,261.6708889,278.8023947,299.5741212,297.6743974,328.9841853,330.2317604,346.9736246,351.6296081,338.7805917,344.8334713,298.5512469,311.7457499,259.0266665,262.935511,227.8948722,220.9531492,200.5199838,197.0684735,270.1621993,272.6484254,283.5136554,283.8817855,298.1290835,298.1371263,305.9231378,307.8042785,315.6665194,313.1859434,316.7193103,318.2537725,321.0519444,317.3998019,319.0557662,314.8199024,308.2139509,307.4746899,297.923307,295.5088261,287.3733934,283.1362722,262.2119278,271.7971572,255.264977,253.8117039,263.4000607,261.7556265,271.4954073,270.2512186,277.7919637,279.0854407,284.5837849,282.759639,289.9248661,287.1596594,292.468543,290.1488022,290.3999713,288.6883437,281.9972833,282.644494,273.5338544,272.1353866,266.1730842,263.0315387,253.0538238,256.6417247,81.4361505,83.30277935,118.0449801,122.6380034,181.0281622,180.9655039,219.6593118,218.4799111,270.1095765,267.3889015,292.9907638,282.7634335,265.6447344,267.2796086,243.4375213,242.6211382,205.895935,209.8222537,144.6902817,153.8524296,97.33064852,98.74243713,71.68171677,74.72774627,15,27
0.368802142,0.211984849,0.286174235,0.179564627,0.188538127,0.157122538,0.191634143,0.163516492,0.180995423,0.183354512,0.179199491,0.176296454,0.163869624,0.169974136,0.153755742,0.169607113,0.158834624,0.168043284,0.179222062,0.17783422,0.188717698,0.198781776,0.192947931,0.210725012,0.984319363,0.983371925,0.982903832,0.983077829,0.983044301,0.982920609,0.983159387,0.982978833,0.983076738,0.98297871,0.983153946,0.983196303,0.983106812,0.983147192,0.98333075,0.983198601,0.983053513,0.983220425,0.983101087,0.983068002,0.982959461,0.982959882,0.982276298,0.983031386,7976,12.57723486,20.39054523,8.780897482,8.549956996,0.944730352,6.046757089,1.359154677,8.004656748,4.455617823,8.447405788,4.682608576,23.58892038,12.19465578,35.46665314,11.19062816,36.71920797,8.333299393,28.15115277,2.675394502,6.327177515,7.358726255,9.761932668,22.3405004,17.80821913,200.412485,199.2636469,206.2459054,221.7353078,234.7041107,254.9827135,275.0797773,288.5776098,306.1676689,311.8602831,326.0473504,330.4267423,343.8471266,353.0383363,336.6201096,349.2049752,301.4412461,314.1413055,263.7768148,276.6835122,233.5436281,236.077241,210.135192,207.9687504,275.1406247,278.082867,282.4819362,285.1327332,293.0043358,293.4203659,301.2993319,301.5343504,305.6458873,307.2117221,306.8344392,308.169492,305.2510758,305.5375406,301.8608239,301.7120002,300.4408039,299.7892461,294.4914827,294.6086255,286.465769,284.9149182,276.3231598,277.6734426,261.4315514,261.2694262,266.4609639,267.5110514,273.2796269,274.6641893,278.5639937,280.6936612,285.1636006,284.3919509,288.4271201,288.1284314,289.3475448,289.6176275,288.6599816,288.522013,283.3960087,283.3666472,276.9734788,274.7056801,270.6770936,267.0546769,263.6260679,262.8380358,99.71056373,97.97151961,133.8461765,129.1641422,186.9332108,172.305098,220.6577941,204.752598,257.7744853,250.3208088,287.7471078,277.0760294,259.8906127,275.433848,262.4559559,247.2434804,206.0960784,208.3210539,166.4340686,162.2527941,116.0889706,115.1947059,89.99022059,92.43502451,16,6
0.225320774,0.256303287,0.230764884,0.222500287,0.240668569,0.193541707,0.225555934,0.193530826,0.205705297,0.184139459,0.189771958,0.17379403,0.178270715,0.169116374,0.181184669,0.168749866,0.195451161,0.17205398,0.213921976,0.194640375,0.223556791,0.20953989,0.229449061,0.209659236,0.971237788,0.971449063,0.971153074,0.971322327,0.97127595,0.971111097,0.971110141,0.971173485,0.971118117,0.971147741,0.971210116,0.971115756,0.97116508,0.971115395,0.971147724,0.971087444,0.971244435,0.971180714,0.971141887,0.971083379,0.971208362,0.97109897,0.971301007,0.971130813,15131,19.95235416,22.10951345,12.68811862,12.258906,1.761294798,3.66991441,1.193564594,5.129938687,1.081013707,3.777913021,1.558118874,12.03378833,3.73273883,15.08807127,3.287657716,19.29772128,3.758345754,16.6050001,2.918988315,5.072535998,7.367529029,11.174068,21.33981344,20.93405119,196.8183536,193.2798494,204.7236719,217.0635786,230.4505223,246.7330515,269.4742233,289.584722,306.353194,308.8302515,331.7890683,332.8728091,348.2985767,352.8669046,340.0488727,350.034741,302.3926344,314.9213219,261.2911393,274.0806727,229.3236524,226.796929,202.3373939,202.2970895,276.4649442,277.1190024,285.4144914,284.0484624,297.1019775,293.6772364,303.0828758,304.158604,312.7792728,309.856099,314.5184457,312.0268439,315.9409539,310.9416335,314.7802896,307.6608972,307.2913455,303.5957933,297.6422498,295.0399028,288.8479379,284.531303,274.7654229,277.257166,257.566427,258.8686143,262.4594488,265.2602144,271.8811938,272.9225393,278.198793,280.1636221,284.350297,284.6008711,288.1324569,288.617477,290.4195923,291.2352597,289.5515646,289.5086176,282.9224771,284.488606,273.9473591,275.5813235,266.2297799,265.781102,258.2407265,260.0297942,101.8673098,101.7025476,136.8134966,136.0084426,189.3582818,183.2534092,221.8529392,210.2464342,260.6658257,252.4345783,293.0721247,278.2561547,264.1252123,273.5793553,264.5997032,249.9656113,204.9984995,208.0571523,160.0599637,158.8797428,113.7416193,114.6457334,91.33424025,94.29869734,16,27
0.545560486,0.503089609,0.474528753,0.403594005,0.17193373,0.168603448,0.165720751,0.160922948,0.165825038,0.159652085,0.159068168,0.155994516,0.159586197,0.159120832,0.159789014,0.159036485,0.160318775,0.1617252,0.156190831,0.163779764,0.179134213,0.234942145,0.558602135,0.420291746,0.990998704,0.98949888,0.98913834,0.987057831,0.985203089,0.985083189,0.98511888,0.985124654,0.985011756,0.98508456,0.985219916,0.985034664,0.985092352,0.985055641,0.985027517,0.985047631,0.985114367,0.98512791,0.985162356,0.98510733,0.985223194,0.985679729,0.990784296,0.987464105,23707,18.27021089,,16.56591719,16.75225112,14.06149312,14.64768218,21.53161009,28.54278923,50.92843955,51.10173126,61.11597921,64.64969907,68.84024036,63.38173548,63.99466441,59.17168248,38.42769842,32.96913228,16.57781403,14.40499268,14.71660616,14.75093498,19.3287037,15.38716782,223.5787149,216.9822685,226.2120355,233.2768206,247.0884043,248.2350965,277.1664218,287.4688586,312.8924948,310.9104653,340.2704325,336.7568965,350.1866038,360.3821271,346.3449712,352.3625379,303.5963425,313.2340408,274.9305003,267.0655568,250.4820398,235.1554357,225.3224272,223.2041345,264.7961371,267.4840512,272.8456378,277.1700356,292.5766918,293.9321502,298.2003272,303.8604664,302.5576146,307.4135096,304.4258944,308.3693791,307.6993489,309.6692973,305.3648721,307.391338,301.1359845,300.9373303,290.9278739,291.4816266,283.9539878,280.3162091,264.8858105,270.5970156,260.4424761,258.0810132,265.2652622,266.0225598,275.2864947,273.8422329,281.2797853,281.6883904,287.5552284,286.0423287,290.6581313,289.2674174,290.0691286,291.9600714,290.1101454,289.5935652,282.5272421,282.1115795,276.8799126,275.1888003,272.3853971,266.9264738,256.2354177,261.9401938,83.72747614,85.96920039,121.9605791,118.5519579,164.8090819,171.4589668,205.5585061,212.0918394,255.9086213,260.1832182,270.4183942,279.9934518,250.6356367,278.2605791,236.1426456,244.2510365,194.9333333,196.4081606,132.1417243,142.7836788,91.67620928,90.83448503,72.3769003,78.30184271,16,45
,0.675487585,0.530693471,0.648896377,0.284859157,0.361554534,0.156701998,0.201602365,0.160806931,0.217843162,0.160631379,0.198402706,0.159535694,0.19841125,0.16513066,0.194076997,0.170440647,0.193370573,0.164223186,0.203570514,0.175214827,0.335995912,0.498485443,0.600845112,0.986770342,0.987318373,0.986623604,0.986828442,0.985970797,0.985524752,0.98515379,0.985155697,0.984996967,0.985011193,0.98512862,0.985057904,0.985052741,0.985090407,0.985005315,0.985076761,0.984965294,0.985105784,0.985045423,0.985104834,0.98515665,0.985740509,0.987000382,0.986844988,25525,22.22222222,,21.87956326,25.42290586,11.05908125,12.34665271,8.648861699,9.203613405,5.009911253,5.384686837,11.07371922,39.63571112,13.01311685,103.4630662,9.829799905,110.53468,8.73659414,37.82985769,12.22203965,11.6671447,17.81095086,20.36796142,20.09746969,,216.3630219,212.2597656,222.3342896,222.9013977,243.1961823,241.083252,279.1255798,286.430542,317.7547913,310.8631287,350.8081055,341.8410339,363.2246399,366.4613647,357.5747375,355.3713074,307.8352661,318.2671814,274.2235718,265.0525818,241.4903259,228.8418579,214.2913055,210.2384491,254.0528678,256.5135002,264.6320978,265.1461875,284.9439171,288.7732037,300.1584967,309.619813,312.9412735,313.749618,313.6284598,310.1321414,313.9649026,304.9397452,313.1338862,303.8892866,304.421337,301.3825671,289.2560082,292.3500222,280.9738622,275.3544076,258.6277403,259.0469847,247.7795959,246.2288415,253.3921394,252.2748939,271.0950249,269.2253376,278.5674262,279.8492808,285.8163005,285.9396264,289.9072815,289.2338439,290.7505696,289.7671889,288.6958001,287.8643714,279.210125,280.0125357,273.6241039,270.8924807,267.2526719,260.1167895,246.6893379,250.8417825,73.81746104,74.28385535,113.3932365,113.3682251,168.4481011,174.9559237,206.3699047,216.678499,259.9908458,267.1951581,269.8897715,280.4897867,253.6789983,279.4327886,235.3623695,247.7957028,194.2123619,195.2623544,128.1078075,141.2242094,85.32206083,88.07635043,65.25129369,68.39294901,16,68
