Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,EM_01,EM_01_1,EM_02,EM_02_1,EM_03,EM_03_1,EM_04,EM_04_1,EM_05,EM_05_1,EM_06,EM_06_1,EM_07,EM_07_1,EM_08,EM_08_1,EM_09,EM_09_1,EM_10,EM_10_1,EM_11,EM_11_1,EM_12,EM_12_1,Id,LE_01,LE_01_1,LE_02,LE_02_1,LE_03,LE_03_1,LE_04,LE_04_1,LE_05,LE_05_1,LE_06,LE_06_1,LE_07,LE_07_1,LE_08,LE_08_1,LE_09,LE_09_1,LE_10,LE_10_1,LE_11,LE_11_1,LE_12,LE_12_1,LR_01,LR_01_1,LR_02,LR_02_1,LR_03,LR_03_1,LR_04,LR_04_1,LR_05,LR_05_1,LR_06,LR_06_1,LR_07,LR_07_1,LR_08,LR_08_1,LR_09,LR_09_1,LR_10,LR_10_1,LR_11,LR_11_1,LR_12,LR_12_1,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,SR_01,SR_01_1,SR_02,SR_02_1,SR_03,SR_03_1,SR_04,SR_04_1,SR_05,SR_05_1,SR_06,SR_06_1,SR_07,SR_07_1,SR_08,SR_08_1,SR_09,SR_09_1,SR_10,SR_10_1,SR_11,SR_11_1,SR_12,SR_12_1,gc,stable
0.659273908,0.669068058,0.636554476,0.631932288,0.288267874,0.279301401,0.195872359,0.188657687,0.201375046,0.187748158,0.195868007,0.181568234,0.195274624,0.183995506,0.195167763,0.185237619,0.203035188,0.191590686,0.189604135,0.222714712,0.261337121,0.374398594,0.699248243,0.596400126,0.987794097,0.986766186,0.986726504,0.986220038,0.985507254,0.985282082,0.985114676,0.985086536,0.985049292,0.985020273,0.985217296,0.985091393,0.985080564,0.98508482,0.98499654,0.985093639,0.984984796,0.985133779,0.985163668,0.985071191,0.985309886,0.985889296,0.987153388,0.98655659,27251,22.04861111,19.70514497,21.63809417,24.05208575,19.8486235,18.44226726,17.83109857,17.91889464,11.63835999,20.54409101,12.52377835,40.53148106,14.60092051,58.23212919,10.73992163,50.656567,7.264905379,23.83686686,13.87949097,14.79397856,17.36346225,19.58207226,16.68706951,20.58775606,219.8303225,214.9932811,222.7477344,224.0924823,235.1523251,232.9809148,265.0588002,270.508459,301.2772459,295.7970133,335.2873975,325.8664655,343.0513295,350.7245953,338.6265022,337.745492,291.4481281,300.4211817,261.807027,255.3291038,239.4403496,226.143025,216.7597513,213.6624782,260.6257374,263.2747148,269.2174561,270.1023628,284.3424005,288.7620664,299.9418511,304.9447346,308.5027092,310.8228517,315.0223233,312.0418072,313.9259675,310.893804,313.5426946,308.6134204,304.7682787,300.5693572,290.6420396,291.3736466,279.2477498,274.7584963,258.7817789,265.4695125,252.9906084,254.7744236,260.4607175,260.9498761,270.5586816,270.1169747,277.2306288,277.9873483,283.994576,283.4053577,287.8345969,286.6482924,289.1346951,289.7604467,287.3124263,287.7114815,280.1084121,278.8992303,271.8426731,271.9555145,266.9402661,263.2568642,253.8985791,256.1617532,70.38715778,70.0698124,112.5397659,110.3091665,163.6859681,162.896881,205.1047091,210.2121826,257.7206818,262.7804164,267.5991535,275.038744,249.8380119,274.3050103,234.350835,238.2611988,190.3616068,183.031076,117.721166,129.7750667,77.95132311,80.84256082,60.16506902,62.42276748,34,20
0.281767793,0.219886579,0.284597123,0.190422113,0.217178927,0.189173835,0.195578417,0.191030565,0.177488523,0.191542517,0.174130735,0.183259611,0.162589533,0.178589992,0.168720694,0.182659021,0.17542841,0.182402717,0.203295712,0.194505522,0.20618566,0.205830521,0.268535175,0.233508589,0.978967324,0.978331402,0.978297596,0.978232766,0.978123852,0.978229628,0.978048411,0.978087946,0.978008966,0.977967616,0.978068359,0.978062708,0.978062523,0.97807295,0.978120529,0.978081545,0.977977513,0.977934136,0.97800001,0.978056943,0.978119465,0.97809584,0.979075143,0.978359443,8627,14.00424473,19.88814832,9.570222376,10.62130854,1.092734755,6.962971319,1.75126814,14.53383044,6.130315482,15.72130672,4.839515788,18.28859753,11.77849105,26.58552084,13.63046219,34.16333389,9.256837018,23.92952524,2.527877226,6.426325448,7.462623056,12.07802029,22.31127191,17.38630553,201.0636628,201.6438687,206.507885,222.4966938,234.5843565,256.0464304,274.4274063,288.3694615,304.3207028,310.3966664,323.3101056,329.2373745,340.4944842,351.4754775,333.8047968,347.227067,298.1682006,312.5321777,262.4017766,275.4751244,233.7188736,236.0015516,210.6946609,209.9101359,277.7368911,278.6617419,286.1618879,286.2692794,298.6119188,296.7925285,306.6660781,303.6599742,313.055647,310.8753206,314.2003617,313.3422851,314.0778149,311.8175102,311.687209,305.7891861,306.2402356,303.03769,298.5854173,296.5201476,289.4273646,285.8074263,275.4382517,278.4592738,258.8490704,260.527026,264.2099258,266.1623287,272.1138479,272.1252827,278.9975641,279.7977013,285.9111444,283.9514358,289.3204951,288.1146771,290.4911837,290.2208538,289.2274837,288.4155973,283.4768578,283.1938481,276.0986978,273.5252546,268.1274464,265.8467119,260.2370395,260.8887019,98.44611235,94.73594465,131.5725304,128.4107541,182.5515813,173.4580939,218.1255033,208.0360111,254.6277276,253.0463899,290.4156522,278.0888316,257.0777257,276.7245612,264.2457253,250.6685626,209.9382628,210.4084008,167.3129862,159.3517103,112.5863102,112.3026426,86.03347015,84.98537977,34,20
0.259933346,0.227739783,0.231367651,0.219617882,0.22124422,0.204379661,0.214046811,0.192224735,0.193340729,0.182854694,0.185550772,0.17864824,0.17151931,0.169820585,0.171609579,0.170159642,0.176825009,0.175341986,0.194526782,0.192120591,0.206051127,0.215742298,0.215091261,0.22965134,0.983245676,0.981514703,0.981816442,0.981539274,0.981548059,0.981457134,0.981489722,0.981398827,0.981486251,0.98138732,0.981369073,0.98137335,0.981361176,0.981485312,0.98135957,0.981404386,0.981486,0.981311477,0.981394369,0.981427505,0.981461485,0.981470329,0.982001046,0.98163259,8642,13.72885921,20.28623077,10.27885068,7.106920386,1.073231989,4.662396996,1.308635826,7.23914424,3.797113182,7.749439836,4.490931023,14.53741841,12.99108601,17.58419459,13.52095653,22.25793412,11.24747285,17.96524959,3.480571254,6.105797077,7.225770376,10.48216064,22.81336523,18.46312702,199.6649616,198.2473972,205.8334949,220.781306,234.4673181,254.3310129,274.4154466,288.1822485,305.8049253,311.1822248,325.8235054,329.6399019,343.3398919,352.0557807,335.950682,348.034497,301.0486627,313.2314987,263.3320421,275.8805944,232.7336737,235.0816805,209.3354802,207.2861982,276.0404256,278.1881445,283.7538031,287.4080539,295.6710123,297.775051,303.5082639,303.8158558,308.9224612,309.415792,311.0971253,312.0568357,309.2818076,310.0134407,306.5057366,306.0344332,303.1922272,302.7265292,296.9508079,296.6409127,287.2890632,286.097205,277.1072086,278.2533372,259.8407678,259.766414,264.6502058,265.4511725,272.8033972,273.0818141,279.4542732,279.9588369,284.6094818,284.2157456,289.1231703,288.1757299,289.8852191,290.1883022,288.3366223,288.6850128,283.0736805,283.0958244,276.4308366,273.7623525,269.4576389,265.3622639,261.3229558,260.6341494,98.29681238,96.95553733,131.7207352,126.946576,186.494824,171.8780226,220.4513458,204.7664831,258.1357944,248.96394,285.5159381,276.0557951,258.1373413,273.0804953,260.140193,245.0414391,206.0727724,208.6290207,164.8513731,160.8789054,114.2644635,113.0998242,87.24979491,90.80486347,34,21
0.59637173,0.575334093,0.549925726,0.56687843,0.290711562,0.228305196,0.170826985,0.188568875,0.172968695,0.187939317,0.169162785,0.18120932,0.169094292,0.187648095,0.17311998,0.186007679,0.171016412,0.186523016,0.164734075,0.192582394,0.217274154,0.284480352,0.50612152,0.591781199,0.986969613,0.986638851,0.986522873,0.986456464,0.985294807,0.985456082,0.985046005,0.985064116,0.985038305,0.985008202,0.985036154,0.98503492,0.985000757,0.985017185,0.98487374,0.985051794,0.985004871,0.985044173,0.984950716,0.985027031,0.985330519,0.98532227,0.987036809,0.985968173,24740,,24.18981481,19.44696154,24.45016367,12.91538741,16.4639872,12.74437987,14.03391122,5.733908503,11.07986603,15.43401677,44.25723069,34.15802529,82.01010748,30.68673199,80.97208277,17.08542644,36.5246259,13.99240754,12.92421177,18.2870403,19.27068858,20.59035557,20.96905826,218.9843256,213.9531373,223.7749069,224.4517917,243.511061,241.50738,278.5931567,286.1902564,315.6225164,309.0773005,348.2131471,340.6961678,362.8596667,364.9964061,357.1036634,355.578869,308.0531993,317.8129956,274.1470383,266.2981663,242.8683191,229.8939064,217.0915926,212.0942739,258.0593773,259.8159796,266.5506638,270.4395537,286.5852895,292.1491741,301.0938466,307.6803907,311.6258349,312.5325537,313.4546737,310.5613921,311.2184718,307.7363433,309.5582543,306.0067339,301.2230469,301.3081483,289.2998415,291.7832547,281.1045203,277.1339493,260.6689163,261.7461223,249.710484,248.5457258,255.1438585,254.5947605,271.4065277,269.162863,278.8109788,280.2586962,285.8837765,285.6775007,290.5665128,288.9732285,291.0556948,290.5710525,289.150741,288.2943849,281.3717238,280.2256851,274.5182486,271.4245255,266.8763844,260.9248336,252.7260419,252.7315964,75.53149778,75.63956594,114.4022944,115.4422102,165.6855902,170.4538705,205.7984766,214.4253216,261.6686903,266.7880651,273.7478711,281.0271233,252.9777552,278.177191,237.5099865,246.8536786,194.4019145,197.7178778,130.5400098,140.8282442,84.58268261,88.46010306,65.43576695,68.15524336,34,26
0.261696372,0.228231578,0.247681717,0.221332912,0.248242897,0.195381121,0.240061494,0.18802152,0.22618683,0.187741938,0.203255193,0.178496372,0.205658573,0.178267502,0.207846654,0.176274764,0.216383271,0.177211826,0.24244902,0.197013747,0.245123742,0.212900297,0.256937558,0.218900009,0.972153633,0.971566791,0.971620284,0.971679017,0.971739007,0.971771206,0.971553356,0.971672531,0.971660222,0.971651218,0.971751011,0.971727124,0.971782895,0.971737505,0.971842993,0.971751915,0.971757104,0.97179673,0.971784598,0.971813319,0.97165655,0.971453566,0.971614047,0.971352485,14128,20.7633934,22.57564992,10.57484568,9.31534813,1.438929739,4.030761443,1.260875091,4.472699522,2.584454808,5.978269487,4.84707525,33.17508589,12.9591868,33.82167289,11.99882962,38.55453638,8.16366535,26.59166969,3.348602033,5.73182865,10.69803014,8.176187865,18.27573074,20.78968659,196.9168366,193.7497496,204.7228965,217.7566544,230.9655838,247.8592062,269.694158,289.6283742,306.0346639,308.5792854,331.6018318,332.6031977,348.6497924,352.9251702,339.9060804,350.08323,302.7581427,315.0879583,262.011956,274.6659781,229.6184631,227.9655086,204.0774551,203.3433056,277.9010937,279.2428787,286.5143514,287.0133021,298.8139045,295.3266564,303.6993965,304.3367357,313.233384,310.2994447,313.4715185,308.9524756,315.6143958,307.2546461,315.3488832,304.943238,308.992933,303.7065459,300.3262278,296.9902567,290.0242051,285.9693083,276.7192723,278.877639,258.1364861,259.4796362,263.9790079,265.8846923,272.5982808,273.7095152,278.5881044,281.5039901,286.010869,285.3116093,289.4346788,289.1534593,290.3408899,291.1324891,289.6648968,289.5180601,282.946712,284.1728597,274.3730491,274.7818772,267.4208931,266.620915,258.97974,261.3658173,100.1589427,99.64141928,134.8754649,133.7067845,189.1894921,181.915602,221.5994994,209.7140772,260.0916445,253.2667976,290.9090178,277.7401371,263.6358592,273.1438643,265.0574487,249.6433522,204.9464595,207.1731701,160.6634207,159.5675292,114.7941088,115.4519387,90.10424704,93.54626699,34,26
0.707461698,0.619330276,0.668450307,0.569832319,0.2831557,0.207700189,0.177360393,0.181925075,0.180856748,0.182241034,0.183246599,0.16668968,0.193464579,0.175999524,0.197336556,0.173597548,0.200265301,0.18094934,0.188892702,0.213017997,0.212578912,0.288167542,0.666410688,0.454264749,0.987881584,0.986126895,0.987080087,0.985711903,0.985405296,0.985107208,0.985145611,0.985103988,0.984892124,0.984982985,0.985130329,0.985034293,0.985067314,0.985067054,0.985009524,0.985066047,0.985065055,0.985048113,0.98503244,0.985073365,0.985581937,0.985420967,0.988070092,0.985948297,23202,,,21.64351852,23.42324681,22.72987999,26.31926179,22.05164544,22.37600211,18.88061867,25.7443735,23.26817493,86.56364197,25.02395655,120.3637608,20.94859262,92.23805503,11.84779282,32.78423088,18.05888422,16.26249489,18.71297848,20.53120891,,20.74631731,227.6297441,220.3857438,228.7339337,236.0778246,247.6394216,248.5465533,277.9528325,287.3250762,312.4374235,308.8663596,338.6753432,335.520323,349.8707343,357.5530217,344.3850906,349.9835897,302.6622495,311.8826444,275.3866306,267.6577719,251.6044511,237.1051725,228.9873113,224.6441532,262.4701155,266.6047904,269.0441797,273.249497,288.5136416,292.8050413,299.541569,306.1216848,306.3716595,310.7833847,311.1719069,304.5295076,311.5006239,304.057854,310.8314125,302.9183021,305.3770986,298.812549,291.2468509,291.592162,282.1540844,279.4839825,264.4845063,269.8089635,255.3183263,256.4106875,261.5191401,264.3731222,273.8902286,272.1297524,279.5530489,279.8102825,285.6775865,284.7319807,289.2519691,287.5323232,289.6700193,289.3243203,288.560991,287.6166617,282.2608812,280.5043987,275.2490039,272.7035971,270.7066548,265.5808384,255.1831973,260.4526493,88.29962688,90.73926004,125.6884451,122.6042693,166.0125761,170.9594988,206.9117827,212.5581242,255.9019913,262.4078669,271.5111622,278.7984643,250.5785633,276.1795059,238.1552924,245.7177016,195.5284985,197.0616001,135.2451161,144.6521425,93.33192333,92.72495189,75.89432073,81.27507561,34,28
0.717539938,0.718531398,0.71849998,0.737650319,0.544809454,0.490853074,0.181344682,0.179576855,0.196005031,0.182773384,0.193038071,0.176070018,0.187143596,0.180416973,0.183781172,0.180804008,0.191165176,0.18661297,0.198909231,0.216784333,0.249521167,0.437283032,0.719978736,0.673550616,0.988003344,0.985807491,0.98693038,0.985103049,0.986673199,0.985040673,0.984942769,0.984829979,0.984779687,0.984777421,0.984805203,0.984786744,0.984780498,0.984806092,0.984772782,0.984888035,0.984699695,0.984883948,0.985041571,0.984802321,0.985443898,0.985559717,0.987072198,0.985475385,27256,,,,,29.79717932,19.24297041,23.93798718,20.01995951,14.66745271,19.02161995,16.918152,53.87559875,23.99233864,101.9348598,27.94936164,73.1574793,12.70999066,28.17342125,15.82009199,16.1071861,18.33997655,20.83854583,,18.94528962,221.0065884,215.8534348,222.8764377,224.1748972,232.616666,229.8297588,261.7731034,265.8714173,296.2578262,290.3964761,330.4748008,321.0379885,338.8992077,345.7619779,334.4792596,332.9592777,287.3811813,296.8185216,258.8929738,251.8733937,237.583221,224.621,217.5619475,212.4800871,260.4652971,261.1114409,266.2580037,268.095887,278.0726593,282.3103044,297.7128757,304.0976011,305.6681451,310.4271317,312.7731513,307.8933925,310.6080915,306.1194797,309.8735493,304.4694716,303.5491586,298.7715621,289.4472833,290.0871284,278.8738459,271.4589591,257.9220181,263.4431117,254.1785652,253.2758901,257.232419,258.2627202,267.8157061,268.1946737,277.2136431,278.2017541,283.3979299,283.2779854,287.3350937,287.1095729,288.7189279,289.9205347,286.9851134,287.7179074,279.4103514,279.1048496,271.8307114,271.0944113,266.3124846,261.8075041,251.6522564,255.680245,73.72760333,73.71972649,116.9044197,115.1638513,164.0479983,158.7800099,204.5080335,208.1564749,258.4881083,261.9891245,266.2509817,273.9855757,249.3879555,271.8645924,234.2046795,238.6342425,189.8212736,182.4593055,118.1514669,129.4640576,78.06530293,79.63650011,61.74983574,64.45691802,34,33
0.250315854,0.234880721,0.237380003,0.219267601,0.231460877,0.216414794,0.217719087,0.197020692,0.200158021,0.189755995,0.193256809,0.185279743,0.181583329,0.178491573,0.184139714,0.179614083,0.190235124,0.181847265,0.21180975,0.196164678,0.223616937,0.216726901,0.234715131,0.224160044,0.974805087,0.974245052,0.974465103,0.974081464,0.974136885,0.974081985,0.973957733,0.974053087,0.973900429,0.973990491,0.974088489,0.974013892,0.973965038,0.974049075,0.974006789,0.974046173,0.974124616,0.974043049,0.974067664,0.974089209,0.974141375,0.974071015,0.974285147,0.974175605,6787,12.13615464,18.23673584,7.256131424,7.756885736,1.033858574,5.374593225,1.416198033,10.11438645,3.877714773,9.971502974,3.083792675,14.12959711,7.597012386,19.07415064,8.353596302,22.13915631,5.92414562,16.95987616,1.982624435,5.733732366,4.132583246,10.98845287,21.92183553,16.39987815,202.3018989,202.1548502,207.4457115,224.3294839,234.8330749,256.0083678,275.792431,289.3901919,306.0995535,312.4901061,325.5294522,331.6765084,343.6727057,353.6192334,336.8674079,350.089674,301.7309972,314.9277641,263.8976699,277.0955098,234.0094027,237.4560708,212.1302213,210.2990907,279.1987151,280.2565528,289.3728555,290.8750248,301.6874321,302.0576998,310.8058862,306.9973263,316.0146324,312.6099048,319.2078857,317.1178274,316.8341208,316.5841768,313.9851141,311.9458989,309.2917016,306.5879792,301.5592075,299.3258527,291.8779212,287.9229822,278.8061542,279.967339,257.5863946,258.1789318,264.133984,264.4417398,272.0415092,272.7345368,278.0762963,280.1206867,284.9869866,283.3583825,287.8391844,287.8576773,288.6798111,289.6987653,287.6191488,287.8371788,281.5977338,282.8111346,274.2502176,272.9045052,266.0490591,264.4489242,259.1305513,259.1186417,100.9913695,97.66055096,132.9823888,128.8944274,186.4278591,174.4774498,219.5436521,205.7091499,255.2383747,250.7180519,286.2630106,274.72061,253.6287249,272.4615702,259.9182605,245.8783235,206.7272491,209.7092995,168.4783825,164.2308933,116.8094333,115.7539355,88.38893349,88.90806769,34,35
0.656967127,0.638761394,0.668502895,0.590671063,0.412969256,0.291747515,0.169477295,0.174816099,0.18146516,0.179476829,0.179589791,0.180287254,0.184348668,0.192549366,0.191201117,0.200631169,0.19609481,0.196987168,0.186309822,0.188610142,0.299783894,0.363145129,0.653828044,0.565043971,0.987802626,0.985990431,0.987288947,0.985666336,0.986479993,0.985214873,0.985141573,0.98513028,0.984984303,0.985066347,0.985176083,0.985046028,0.985151117,0.985099112,0.984977017,0.985133948,0.985030431,0.985121102,0.985090071,0.985031936,0.987347103,0.985691798,0.988634311,0.986458505,22856,,,,23.6612483,23.20356446,24.45673311,25.31722102,28.46728446,25.15099386,38.18714475,39.11210002,42.39522913,30.82848249,26.20554455,18.83668447,20.4325373,11.96382136,17.90062626,18.88983437,18.44668742,17.79551001,21.04863536,,20.7672896,214.9583056,207.7083879,215.1549004,223.9234459,234.381368,235.2815188,261.8788558,270.9808163,294.4912699,289.8077588,318.0633052,315.0277754,328.9900328,336.2587797,324.1628365,330.0856447,285.2266183,294.0131572,260.044137,253.3744127,237.8150753,223.9148757,216.0228314,212.2601264,263.7456455,265.373085,269.018947,272.6037456,284.2199564,289.5274691,297.4368438,300.8181186,303.1716862,306.3217564,306.4624726,307.9035537,308.4354678,312.6129031,309.6951597,311.9841989,304.3961014,303.5057832,290.9431457,291.0915535,279.377774,277.7766076,264.7515663,267.6409144,257.3410602,257.5664927,261.2923246,263.8075592,270.4959215,270.6826642,276.8190605,278.0281011,283.1927992,282.9288248,286.4867824,285.5843599,287.9750287,289.0124527,287.313814,287.0498532,281.6033251,279.4576947,274.0283239,272.2587513,270.0346592,265.2771829,258.4415014,260.2581453,87.37860582,88.74836047,124.4191011,121.2955133,162.6274822,166.1979783,204.8813957,204.4459795,254.2417947,259.3051479,269.9533211,276.7361958,246.196935,270.6428227,234.0609417,241.1419705,193.0908316,195.3047122,133.4938011,140.5980242,92.70939005,92.45382175,75.48335244,78.7059199,34,37
0.360975412,0.233837473,0.277821863,0.22955522,0.243063892,0.218624541,0.226175058,0.2085546,0.207323513,0.192357246,0.20085761,0.180064535,0.189775115,0.177020208,0.192810028,0.178117259,0.199602576,0.182040153,0.221348083,0.202140976,0.237472721,0.221382881,0.235102097,0.227921715,0.978627243,0.976814518,0.977037184,0.976892674,0.97674188,0.976825692,0.976818304,0.976691578,0.976776911,0.976731388,0.976905925,0.976719925,0.976786145,0.976783364,0.976890277,0.976844416,0.976778302,0.976743174,0.976791509,0.976801565,0.976731889,0.976786371,0.977171384,0.976765321,3689,11.69413661,18.43016284,6.038474578,6.617975937,1.026893064,3.243166726,3.350893568,10.57034176,5.992075377,16.99401153,3.075169564,16.96745965,9.768604031,14.17213987,8.683616331,14.61268356,7.570567705,14.15059337,2.34237453,5.494659368,4.270839556,10.15108195,19.20898617,16.57872283,200.1466661,197.9728388,206.8317948,220.812118,230.6399363,250.5355831,272.559703,282.5241598,302.8267317,306.5706667,323.8464265,330.0820325,344.1918585,347.9118612,334.9990752,344.7833748,300.7762503,311.052721,258.0620106,271.6301327,228.2016409,230.4313875,210.9966252,205.3514817,275.1675232,280.9280064,286.7375541,289.6692414,297.8390286,299.9856223,304.3956867,304.8905564,309.6200021,310.5513377,308.6055405,311.3996377,311.2117055,311.1493583,308.9656619,308.9470214,306.9387704,304.6706747,300.2141949,297.9217762,290.8101615,287.8531324,279.1490083,280.2102085,259.725371,258.4339253,265.1442147,264.7831913,272.8033864,272.0080829,279.6754434,278.8946317,284.7172332,282.7627524,287.5940176,287.208596,289.0415308,289.5715157,288.3358319,287.3101323,281.9797762,281.90505,274.6775415,272.2626511,267.5873288,264.6011943,261.4160031,259.0640728,103.7898566,102.4660761,131.9035933,130.0278455,185.5873907,181.6387253,213.6690597,206.1422649,254.604019,245.5274544,280.8037467,260.3709081,240.6872373,266.4953904,241.9173761,236.9978179,199.8462763,210.0153858,173.1492215,171.5314887,124.2666053,123.4794946,95.51903283,98.61917089,34,50
0.588631947,0.63876922,0.625157184,0.603460676,0.296744208,0.27249991,0.182215887,0.198032745,0.182680476,0.207413968,0.178746478,0.193018855,0.186306012,0.195897464,0.185444752,0.194727632,0.18966167,0.193402064,0.175498722,0.203717447,0.211499568,0.280955593,0.580041877,0.601357728,0.987299876,0.986871619,0.986607075,0.986330505,0.985382375,0.985590011,0.985137675,0.985117328,0.985097431,0.985005695,0.985110204,0.985092357,0.985072341,0.985137219,0.984883751,0.985107261,0.984996887,0.98514045,0.985090936,0.985028398,0.985632857,0.985450312,0.988405009,0.986480896,24742,,,18.78331788,25.05430581,12.37876187,17.18464542,14.19975024,13.8660767,7.10112033,9.140677544,10.84848253,40.49781533,12.73121843,89.80648607,8.641067553,94.85524154,7.170186181,41.19066945,12.80797631,12.88993457,15.84741143,19.17458337,,23.84259259,218.6633226,213.3670881,222.9746546,223.553852,242.3831674,240.3550749,277.1977496,284.8803291,314.2478144,307.7539693,346.8096382,339.4724478,361.7789859,363.6009317,355.9176016,354.3680425,306.8932517,316.6175839,272.8133246,265.2321917,241.6281079,228.7954768,216.47438,210.9809395,256.814768,259.3488188,265.4121715,268.9320918,287.8054042,290.8196869,301.9899564,308.3091069,312.5215852,312.5943878,315.7514115,310.6468298,315.8341758,306.8267178,314.6055399,305.1564054,304.1922555,301.3795572,290.0126918,291.9700313,280.8193423,279.6528031,258.3619702,258.9841751,248.7925686,248.6264819,255.2784863,255.4945741,271.8928127,270.3666086,278.6049395,280.4981236,285.9934737,285.8455089,290.805054,289.4073056,291.7903074,290.6922954,290.1809009,288.4019951,281.7272388,280.8440656,274.2392727,272.4882921,266.8308779,261.7189963,250.4762861,253.3392735,76.03062049,76.2649598,115.0358771,115.9663822,168.0466337,171.4863616,205.97631,214.2044692,262.6025273,266.3970769,274.7129499,281.3432488,253.02094,278.0288023,236.8227912,246.1015378,194.4082169,197.9341538,131.4134158,141.4924717,85.29898578,89.14439909,65.99820243,67.96138528,34,65
