,dT_Al_05,dT_RI_05,dT_LE_05,dT_H_05,dT_EM_05,dTc_05,dTo_05,dT_Al_06,dT_RI_06,dT_LE_06,dT_H_06,dT_EM_06,dTc_06,dTo_06,dT_Al_07,dT_RI_07,dT_LE_07,dT_H_07,dT_EM_07,dTc_07,dTo_07,dT_Al_08,dT_RI_08,dT_LE_08,dT_H_08,dT_EM_08,dTc_08,dTo_08,dT_Al_09,dT_RI_09,dT_LE_09,dT_H_09,dT_EM_09,dTc_09,dTo_09,dT_Al_GS,dT_RI_GS,dT_LE_GS,dT_H_GS,dT_EM_GS,dTc_GS,dTo_GS,Id
523,0.7964607402065146,0.0443050510082568,-0.04192460663706765,-1.462392599363739,-0.009940718652327981,-0.6734921334383632,-0.679021067998633,-0.15304649112650257,0.04075289592198765,0.1533130731924032,-0.045674072862886,0.0015282270958822365,-0.003126367779115482,0.014313931783306089,-0.021566331325519477,-0.02595693738203223,1.6423879402379677,0.21785989663562355,0.008664334911028937,1.8213889030770685,1.7944200537754114,-0.5641011970966229,0.014172264210892408,0.9079003116548777,1.2669688907424368,-0.007285899581688062,1.6176543699298962,1.597627061081539,-0.4851786994644095,-0.022353576457376338,0.8790176773677127,-0.6383744281617463,-0.01196308325372883,-0.27885210996954823,-0.26360831857346056,-0.08548639576130797,0.01018393946034566,0.7081388791631787,-0.13232246260206218,-0.00379942789616674,0.49671453236398755,0.4927463320136326,24753
524,0.03890204931475656,-0.002172666074570355,-0.3296839481850595,-0.7377893497637323,-0.0024681542913160444,-1.0332120689999218,-1.019861388400841,0.4176611689858242,0.009375415033187598,-0.662637374127996,-1.2953253902853585,0.0045291350209676895,-1.5263970453733748,-1.5009974904178307,0.6038108864972018,0.009631601986388816,-0.6540976692155562,-0.9731420805758972,-0.0029770304875262636,-1.016774291795389,-1.028789658160008,0.5887465046478069,0.008924009258038669,-0.5910408229939103,-1.0411194117597333,-0.0035921397890561904,-1.0380818606368543,-1.023162377882727,0.5971116687953297,0.008507242513686956,-0.9656023517405883,-0.13070652002937225,-0.0030719727090892514,-0.4937619331700331,-0.5015469256709935,0.44924645564818383,0.006853120543346336,-0.6406124332526221,-0.8356165504828187,-0.0015160324512040121,-1.0216454399951147,-1.01487156810648,14106
525,-0.0801477421517658,0.000594765498520944,-0.711240494558432,-0.4157452704504635,0.0016907216580663892,-1.2048480200040739,-1.2416058613093242,-0.0019319801361386993,0.0334481410360569,-0.8339622596485365,-0.2873788253630842,0.015360253888042815,-1.0744646702236598,-1.0752749910694774,-0.1719237316249276,0.02118800558141732,0.07686388674476236,-0.5780336908245374,-0.004151272146296461,-0.6560568022695819,-0.66119564863493,-0.2143980857862763,0.021916187949270312,-0.36945479189209407,-0.6653764874259185,-0.004749870893655037,-1.2320630480486736,-1.2071568900817624,-0.1437404853230588,-0.007922307521777257,-0.4059842593529519,-0.15434964099504653,0.002160770446926548,-0.709835922745908,-0.6780282927759913,-0.12242840500443344,0.013844958508697647,-0.4487555837414504,-0.42017678301181,0.002062120590616851,-0.9754536926583794,-0.9726523367742971,21148
526,-0.22268885062293073,-0.008553708651036288,-1.0001042245535416,0.6503914480649473,-0.007046421461222232,-0.5880017572237837,-0.6386105135726439,-0.2533585529162688,0.03270410362973061,0.6420904738347131,-0.06569598829118495,0.0056655001482104304,0.36140553640520034,0.354616070036343,-0.1576985882533139,0.05694766311927896,0.2239143566479421,0.24184377980562607,-0.003407138437133859,0.36160007288239937,0.3419241841809253,-0.21880596428322246,0.04062360067357603,-1.160412153546452,0.5402313044533767,-0.0013956079006397137,-0.7997588206033615,-0.8052880197472518,-0.22381966176157447,0.0030969699132016686,-1.1614200050845456,0.5114073810958196,-0.008672421434349048,-0.8794077372714479,-0.8675739187301588,-0.21527432356746207,0.024963725736950194,-0.49118631054037676,0.375635585025717,-0.0029712178170268845,-0.30883254116219866,-0.32298643956655726,21375
527,-0.02160326459784206,0.007680444979246964,0.06242993695908119,-0.8720041872357883,0.0072523172600459295,-0.8162447526352563,-0.8145266541573051,0.1694340462029249,0.0012172823988314135,-0.22861191166133218,-1.1376538608086093,0.012756890870787919,-1.1828575529973973,-1.180788932304722,-0.04203168429441443,0.0009579441884409359,-0.605609183439874,-0.3267830613362587,-0.007746102188192236,-0.9812120870702985,-0.9856720199299502,0.0070283438645376015,-0.018078919062519766,-1.2249998712528838,-0.0118613314325753,-0.014272687001804183,-1.2621844648852454,-1.285504048258872,0.15094454347197298,-0.0006790097230758769,-1.320039539082723,0.3295826640983745,0.004918579430945113,-0.8352727618045063,-0.8384060039285828,0.0527543969294358,-0.001780451443815266,-0.6633661136955464,-0.4037439553429715,0.0005817996743565085,-1.0155543238785407,-1.0209795317158865,8288
528,-0.759623947099731,0.04322106143298852,-0.23786038659738398,0.9263093056217651,0.0013600527421333828,-0.026593913900228,-0.020928200916159767,-0.37854880490147863,0.004081575163031323,-0.1415547915748017,-0.7600830739264468,-0.0032030517501709615,-1.2793081469898668,-1.2725148232902939,-0.5904822277837146,0.03409141151761451,-0.7839058770391008,-1.696714700878832,-0.004344802736933516,-3.041356196920966,-2.9469387882886053,-0.7066589034360521,-0.020631825046298947,-1.5437335514947068,-0.4802109291038524,-0.009901804399541627,-2.761137013480452,-2.7178249239746037,-0.5239274577005356,-0.006981929589727937,-0.563945766591698,-0.8460892302991151,0.0001265330548443898,-1.9408178511262324,-1.8996034214363817,-0.5918482681843025,0.010756058695521493,-0.6542000746595382,-0.5713577257172961,-0.003192614617933666,-1.809842624483549,-1.7715620315812088,8289
529,-0.07194146452630096,-0.03133658908594266,-1.3076505998831895,0.7421842497952733,0.01359655853657378,-0.6551478451635859,-0.6598999660687923,-0.042042878363793425,-0.021613153018709984,-3.5498318867946574,1.8767881873989456,0.006593929865168158,-1.730105800913047,-1.720748704361938,-0.021530481159629498,-0.005499967287782213,-1.0143651948909551,0.2544082239320975,0.00161238337467806,-0.7853750360315913,-0.7934611431388703,0.022641633909258132,-0.0006058721061329562,1.034548430629483,-0.6665154848772566,0.008793385237557858,0.39886209279290946,0.37970140539187014,-0.30644694867352773,-0.003170095825220485,1.1366752745551487,-0.48242148065867,0.00487213305806707,0.3495088824557975,0.3411077143554735,-0.08386402776279869,-0.012445135464757659,-0.7401247952768341,0.344888739118078,0.007093678014408985,-0.4844515413719034,-0.4906601387644514,24416
530,0.5167724326629245,-0.026947413653499473,-0.2995690232343287,-0.4333947903964108,-0.010889042687866462,-0.25402783730918094,-0.2952273792994333,0.6922117412901082,-0.004522578261659669,-1.6312326166296045,-0.019272209842131675,0.006552566740818388,-0.9562630967024692,-1.004758490200686,0.7216338520209894,0.008974796954030641,-2.4355856164756746,0.5234113417306305,0.001498080844960548,-1.1800675449250635,-1.280080910123047,0.8606282984459684,-0.00724160373397276,-2.7997538722942035,0.846663825314758,0.00042042831144058744,-1.0992829239560091,-1.1628004239162237,0.7556765285471393,0.015051181460265463,-1.7501309925072124,0.41358591463414557,-0.004472632813791347,-0.5702900006794533,-0.5716424430072493,0.709384570593426,-0.0029371234469671606,-1.7832544242282047,0.26619881628819836,-0.001378119920887657,-0.8119862807144351,-0.8629019293093279,25351
531,-0.15535748623570894,0.014096339530559294,0.10576586654728502,0.7308476445994994,0.0038295689675471745,0.6991819334091819,0.7278698969345783,-0.0872338459888867,-0.01692215678624319,-0.8659108589856866,1.2714602830426966,-0.022977360882999714,0.27841606039888034,0.30922362097555833,-0.06824057954350601,0.011311743123345472,-1.771542755046733,1.4005552316088596,-0.0037324451575163208,-0.4316488050155503,-0.4205563679365696,-0.04431067310762532,0.015521525563655185,-1.4814284687738446,0.6981497936324407,0.022375414450580357,-0.7896924082347937,-0.8238669684729416,-0.15852813936891286,0.04638649671766162,-0.951989701792567,0.3934787365414996,-0.0001388951877072316,-0.670791503090026,-0.5242752895063632,-0.10273414484892798,0.014078789629795673,-0.9930211836103094,0.8988983378849993,-0.0001287435620191464,-0.18290694450646156,-0.14632102160114754,4079
532,-0.2525889626559138,-0.006056264694661195,-0.07070676266693539,0.48862762873989685,0.004298635231479672,0.16357427395386614,0.15266323875994203,-0.11981948714611723,-0.018137036683126037,-5.54225821572927,2.431572169390569,0.005906111765059956,-3.2427364584028844,-3.229032300658673,-0.6921463190602035,-0.04156092170632271,-8.777628019200405,2.2279334517813143,0.0022516977943562474,-7.28115011039126,-7.086581749557126,-0.6286817236790899,-0.0272061067348058,-11.058879294306058,5.364113336581626,0.017959210552925316,-6.332694577585402,-6.166769268704911,-0.350353135420295,-0.024751785415806096,-4.461297465557273,1.9598834786796808,0.00076305857696254,-2.8757558491367305,-2.8384619614093936,-0.4087179255923239,-0.02354242304694437,-5.982153951491988,2.494426013034617,0.006235742784156747,-3.9137525443124814,-3.8336364083140326,25689
