,dT_Al_05,dT_RI_05,dT_LE_05,dT_H_05,dT_EM_05,dTc_05,dTo_05,dT_Al_06,dT_RI_06,dT_LE_06,dT_H_06,dT_EM_06,dTc_06,dTo_06,dT_Al_07,dT_RI_07,dT_LE_07,dT_H_07,dT_EM_07,dTc_07,dTo_07,dT_Al_08,dT_RI_08,dT_LE_08,dT_H_08,dT_EM_08,dTc_08,dTo_08,dT_Al_09,dT_RI_09,dT_LE_09,dT_H_09,dT_EM_09,dTc_09,dTo_09,dT_Al_GS,dT_RI_GS,dT_LE_GS,dT_H_GS,dT_EM_GS,dTc_GS,dTo_GS,Id
10,-0.008880514604090417,-0.030767969236358036,-0.5887005445103969,0.07937203841049334,-0.0041617191122767,-0.5531387090526287,-0.5494757358586071,0.011950946633466776,-0.003858633818004868,-0.8014993419176775,0.9804214807184662,0.006135045788967825,0.19314949740521845,0.19119122340077865,0.02964419571523724,-0.04583401886767806,-0.043165925370762234,0.08183425287485492,0.013042447623149512,0.03552095197480138,0.043591088889002094,0.1046776038478815,-0.03358813585035251,-0.1704718401073174,0.6790486624579989,-0.00736204695837775,0.5723042433898328,0.5665471939395275,0.04329649382702174,-0.019919355176851894,0.12603433399905564,0.23939613456871592,-0.010964284313786486,0.3778433229041549,0.37856334797987756,0.03613774508390337,-0.02679362258984907,-0.29556066358141964,0.4120145138061059,-0.0006621113944647197,0.12513586132427576,0.12608342367011574,6792
11,0.3063731585789993,0.011280258377529447,0.11624259245299318,-0.535729662588085,-0.016631324807176648,-0.11846497798573967,-0.11826438954062723,1.000624807751495,0.014235365489653805,-1.7763173388592528,-0.4590571976598926,0.0187096748944849,-1.2018046883835118,-1.189422672516514,1.2040960417226048,0.011545548774067823,-5.068950137772119,0.9796219081729223,0.012013065534458285,-2.8616735735680656,-2.818277612931979,0.92953390136818,0.023332140564890486,-5.826720277547888,2.0723583416976576,0.0016146519918661592,-2.799881241925293,-2.7636311760604144,0.49441495775736355,-0.01746266087582264,-1.300745264182659,0.19196873112173773,-0.007773518803085532,-0.6395977549824657,-0.6185345430195639,0.7870085734357285,0.008586130466063782,-2.7712980851817854,0.449832424148868,0.0015865097621094323,-1.5242844473690151,-1.5016260788138198,7932
12,-0.9424989335928814,0.007287990085656128,0.2596649197349685,0.5383255202787526,-0.004289655324093945,-0.14151015881759807,-0.1040677287732592,-1.030941951815498,0.009772139556751037,-0.9120309501726039,1.7879934811114138,-0.007293307562349342,-0.15250058888228676,-0.08675431008259693,-0.9750178063865046,0.018599722856602267,-1.800198235802107,2.2092294370267394,-0.004734857582628336,-0.552121739887898,-0.5699416373770418,-1.0211621017119568,0.046972537630603745,-1.6925970456074744,1.922425906197962,0.0037718687433144203,-0.7405888347475511,-0.7690597299516639,-0.9794011018174256,-0.04273744092087919,-0.6165820358141181,1.313020794536865,-0.008904651968297836,-0.3346044359838556,-0.18290357345506436,-0.9898043790648533,0.0079789898417468,-0.9523486695322669,1.5541990278303466,-0.004290120738811008,-0.3842651516638379,-0.34254539592792527,7619
13,-0.3821313223614527,-0.06995541699951156,0.5802712974095112,-0.8688145545110958,-0.0010921450939773202,-0.7417221415565263,-0.7136514351803953,-0.19999919592228615,-0.047650581757019715,-4.907266495195986,3.0408738962124113,0.0009118555424346941,-2.1131305211204463,-2.0103190603081202,-0.17587669427170052,-0.06479408388834013,-5.258676660519113,3.487962095082552,-0.0001890552609550171,-2.0115743988575567,-1.7822880778323338,0.024738071880515855,0.004045988177463411,-1.1807673820484694,0.32770363549763054,0.008805759037415772,-0.8154739274554439,-0.7377129215609557,-0.32722997826958766,0.005266736263547095,0.959405116592268,0.5909830432691784,-0.011258502191890845,1.217166415663515,1.1719255268465645,-0.21209982378890224,-0.03461747164077218,-1.9614068247523577,1.3157416231101353,-0.0005644175933945432,-0.8929469146652916,-0.8144091936070481,23712
14,-1.2038690348356487,-0.03215218750341171,0.15197882315919406,2.276178195302073,0.008405524508703566,1.2005413206309103,1.1527216861928764,-1.1579395210873928,-0.019309664753619313,-0.4054296878184912,3.0334606713500296,-0.009051900350627263,1.4417298973398989,1.393887202457904,-1.6350809199168133,0.024783931258101913,-0.6833471332398321,3.9325140982117452,-0.018665402708937386,1.6202045736042645,1.610830483263726,-1.3324663410094675,0.0028397986364196845,-0.90353710210006,3.5330672703052457,0.01892469829924128,1.318828324131379,1.2224481954292514,-1.3174804894668743,0.0011938175197663164,-0.7061804559998256,2.7540941803706662,0.0011005000589782944,0.7327275524827108,0.7242515534446738,-1.3293672612632392,-0.0045288609685486215,-0.509303111199803,3.105862883107952,0.000142683961471699,1.2628063336378328,1.2208278241576864,16439
15,0.6464235450007602,-0.02680294458026298,-1.4571129860325824,-0.16836024520145423,-0.004215804762294204,-1.0100684355758338,-1.0008733114995039,0.45850393466354694,-0.02166791815635436,-1.7883113143645324,-0.13161737227675,-0.0016555775692621705,-1.484748247703352,-1.4545253036200734,0.4422823941683864,-0.02119759555510565,-3.1428024503591927,1.258151478126002,-0.002279662101507624,-1.4658458357214175,-1.412807168080576,0.27062930652612,-0.03822811397214572,-2.3743570500065383,1.0568447864321753,0.011055902576217372,-1.0740551684441713,-1.04788400699357,0.23379973658314945,-0.06060518350917514,-1.7137269590952366,0.633622167467224,0.002726764383338307,-0.9041834741707001,-0.8699881316302935,0.4103277833883926,-0.033700351154608774,-2.0952621519716166,0.5297281629094395,0.0011263245052983359,-1.1877802323230948,-1.1572155843648033,9233
16,-0.6982837049777663,0.010722941672973644,-0.03939705331333348,0.9210543596771914,0.0075809832864747306,0.20167752634554004,0.19490031612104985,-0.20833275249973437,-0.0031553997228720475,-0.4092299521501254,0.6030031252259666,-0.034424353409656265,-0.05213933255642161,-0.04560946493552365,-0.4622071407874439,0.0033522714928247684,-1.357673753564976,1.2698446990134262,-0.006592507417129627,-0.5532764312632987,-0.5488653051227743,-0.3178587193508294,0.006809156701861065,-1.234555214045188,1.2987530287063784,0.00825012670894378,-0.2386016212788343,-0.2490415564040518,-0.003915379890435693,-0.006201861030193486,-0.8628201319243005,0.6687715531195874,-0.008993301405543087,-0.2131591211308854,-0.21191702817367286,-0.3381195395012419,0.0023054218229187884,-0.7807352209995847,0.9522853531485099,-0.006835810447382093,-0.17109979597678,-0.17210660770299455,9357
17,0.04614378711176009,-0.0258274656504878,-0.021739287642751653,0.5326586170575593,0.002963329473881281,0.5341989803499612,0.5359186656629049,0.3605603144263277,-0.020351526048843285,-2.0149223541432795,0.17810076357079188,0.010774152827685868,-1.4858386493673172,-1.4916048117690366,0.3180957661663631,-0.025748285894096376,-3.0683348948803144,1.820489853984555,-0.006885212077495096,-0.9623827727009877,-1.0481158736652674,0.2375699341850218,-0.029761264665911766,-4.555235742275811,4.0398792894192015,-0.007315137154987797,-0.3148629204924871,-0.4071004657105277,0.4283182257603168,0.009623042209811774,-1.5022000178825503,1.1088751954502196,0.004374600281646831,0.04899104581944481,0.023868353882164683,0.2781376055299579,-0.018413100009905488,-2.2324864593649414,1.5360007438964656,0.0007823466701462172,-0.4359788632782773,-0.4774068263199524,25034
18,-1.606215833237982,0.0041392289708942565,0.14527190871421747,1.5625275968978767,0.005275888293765852,0.11099878963877258,0.0878652478986055,-0.7616663717125276,0.04051317509278324,-3.4672096612500796,1.9817674007918697,-0.01917443735524212,-2.2257698944331965,-2.2294438530912544,-0.6568596256607759,0.019191746151498004,-12.856820758385814,10.000034870471218,0.008755349388206084,-3.4856984180356676,-3.4134000352099747,-0.3825155806332161,0.017716520513837042,-12.451861387478361,10.918012554056281,-0.005803431093912789,-1.9044513246353727,-1.9214808999268485,-0.2638807195628135,0.02962708536623941,-1.9707597419614964,1.9593065041501165,0.005493368098904291,-0.24021350390904975,-0.23839347367140817,-0.7342276261614631,0.02223755121905039,-6.1202759280723065,5.2843297852734725,-0.0010906525336557363,-1.5490268702749028,-1.542970602800176,25677
19,-0.464533074489437,0.013863502163606552,0.1790792321406164,0.5212066672490354,0.00941048044917143,0.25902680751299284,0.24968940379881133,-0.37211364161295557,0.004028206767222818,-0.5016965924649566,0.7156471492801857,-0.0032705455818457406,-0.15740542361234938,-0.16091843307088993,-0.11867857179215142,-0.0053011891555026615,-0.4893275054611066,-0.12649623422771455,0.010151900808000113,-0.729651599828475,-0.7249085404137077,-0.12491786747317038,-0.012015886809927413,-1.2135326252068346,0.5454731661027223,0.012408876987146098,-0.7925843364000639,-0.7971997035145364,-0.08634108018210114,-0.0001227650250376789,-0.9521280309162046,0.7082517498194643,-0.008044659789570457,-0.3383847860934497,-0.33209813271406574,-0.2333168471099631,9.037358807232366e-05,-0.5955211043816971,0.47281649964473865,0.0041312105745802885,-0.351799867684269,-0.3530870811828777,17951
20,-0.699149745554359,0.10964082717116766,1.0157368372131588,-0.9771310199144866,0.004697259983334167,-0.5462058411011851,-0.6147539167751574,0.4308287800962838,-0.05659967569430367,0.17626499904411122,-1.6654567421649733,0.017065822964984833,-1.097896815753897,-1.0800624709839894,1.3670443909023948,-0.04314594738540459,-1.878152462452964,-1.051174734541435,0.014233121166682822,-1.591195632310726,-1.5354563685014,0.5975075320407077,-0.03938824369210587,-3.6244291456875586,2.537080838938935,0.006527222543453669,-0.5227017958565678,-0.5320708550220274,0.5048808872845675,0.013892886960626474,-1.2546687523426685,0.10349547642053887,-0.011214871941676573,-0.6436143736186122,-0.6455978190227825,0.440222368953919,-0.003120030528003999,-1.1130497048451844,-0.2106372362522842,0.0062617109433557834,-0.8803228917281976,-0.8815882860610713,17004
21,-0.019858397590979245,-0.011179349496875665,0.25816584150667987,-0.4273735697493867,0.015319997171566315,-0.18492547815899538,-0.18439522131467356,-0.1708447398563546,0.03205252477497344,-1.824981109982022,1.5460784056229633,0.011730896436489422,-0.40596402300395035,-0.42346088033838214,-0.11480457289328284,-0.014457292620516527,-0.27483908035684934,0.7232432202861101,-0.013395914301565547,0.30574636011389583,0.32502861083412427,-0.15641383943727863,0.006399326231681132,1.1901924268422261,-0.04823956604173448,-0.0016125333370528283,0.9903258142578414,0.973317634985392,-0.25091389948933035,0.02023840781081805,1.1259408954580425,-0.0553284610458166,0.0070651776011851405,0.8470021203348989,0.8645852918926948,-0.14256708985344516,0.006610723340016086,0.09489579469361549,0.34767600581442715,0.003821524714124501,0.31043695870873805,0.3110150872118311,20138
22,-0.9829617908797907,0.058450198687357235,0.043697229456244935,1.1234834473502278,0.022868560244622155,0.26553764485866127,0.26432598178212174,-0.8534278060565625,0.025711397792479922,-0.9143936913478058,0.9106643873856888,0.015627158600782915,-0.8158185536254167,-0.8250558901056593,-0.5693381589162402,-0.021438507667303326,-0.4148853661869935,0.23316792533941227,0.0076790451654970586,-0.7648150622656276,-0.7648934939688274,-0.7156104214607893,-0.021301986165700355,-1.1138487847386709,1.8231263719442854,0.011166000796335751,-0.016468819624539423,-0.020729393852661815,-0.6054591447439475,-0.02274505827100095,-0.6342417161411803,1.6112234709586115,0.0123069220153926,0.3610844738178755,0.36338882674556316,-0.745359464411466,0.0037352088751665055,-0.6067344657916811,1.140333120595645,0.013929537364526096,-0.19409606336780935,-0.19659279387989273,15798
23,0.06627876443634988,0.00016441485971380176,-0.159857566523868,1.4515956448582403,0.004428931714327024,1.362610189344763,1.291926265502127,-0.04929171972854946,-0.044022406059969994,-2.7712936561516543,2.3734674143399146,0.0003195237801094784,-0.4908208438201498,-0.5169761585848391,-0.3326728717271989,0.05144599368315496,-3.51503145958714,2.5633564242033837,-0.009301548616656741,-1.2422034620444569,-1.0920322364916046,-0.3420382828698234,-0.04093561198844076,-1.1690799274482697,1.7836155199432404,0.00036158326960646146,0.231923280906313,0.22308949379606702,-0.14515267463839296,-0.03990191788415972,0.3903539066477541,0.0282859741037271,0.009460249869600573,0.24304553809852908,0.3150581903754528,-0.160575356905523,-0.014649905477940341,-1.4449817406126355,1.640064195489701,0.0010537480033973592,0.0209109404969997,0.04421311091944062,19892
24,-0.033808793459079986,0.009570097684154634,-0.9244051675065965,0.49745998125066637,0.0025437050138632147,-0.44864017701699227,-0.4467734249503792,-0.21619224206095441,0.001409038279177269,-4.052924665734134,3.117748087576996,-0.012622144211448038,-1.1625819261503625,-1.1562620154569458,-0.3417331028698521,-0.007234311719637804,-4.635855350233356,4.266877415688909,-0.0029163565056276185,-0.7208617056395648,-0.7189748779362048,-0.4178995283858019,-0.012697594512654268,-4.368289232612998,4.964622539393077,-0.004660490750107639,0.16107569313151507,0.13253791335017695,-0.08162469250112263,-0.010730596303095955,-1.1223166608768063,0.9846415045010304,0.005931431797796838,-0.22409901338219754,-0.22532820215474203,-0.2182516718553622,-0.003936673314411225,-3.020758215392778,2.766269905682136,-0.0023447709311046486,-0.47902142581152035,-0.48296012142961897,24419
25,-0.7203588281200011,-0.012310126907291004,0.6403480249653583,0.2647925720228991,-0.0048536666327906475,0.16761797532817455,0.1531705612221117,-0.4855943775801277,-0.0451162358858349,-1.1446371683599745,1.0520574200220016,0.012406518210820899,-0.6108838435931147,-0.5984221242330818,-0.467330518830164,0.02615400754498845,-5.165662007347916,3.929624288965197,-0.015282885212799502,-1.6924971148806942,-1.6259843918636534,-0.4324767680598354,-0.0019420958797911007,-5.117702581844764,4.303257991569653,-0.042585067763430635,-1.2914485219781677,-1.2701153479353593,-0.15837872023210345,0.02396269468956378,-1.668803464573414,0.8440842483571788,-0.010800146881810607,-0.9699353886405856,-0.9583230965757252,-0.4528278425644464,-0.001850351287672955,-2.4912914394321417,2.078763304187386,-0.012223049656002098,-0.8794293787528776,-0.8599348798771416,24442
