Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,EM_01,EM_01_1,EM_02,EM_02_1,EM_03,EM_03_1,EM_04,EM_04_1,EM_05,EM_05_1,EM_06,EM_06_1,EM_07,EM_07_1,EM_08,EM_08_1,EM_09,EM_09_1,EM_10,EM_10_1,EM_11,EM_11_1,EM_12,EM_12_1,Id,LE_01,LE_01_1,LE_02,LE_02_1,LE_03,LE_03_1,LE_04,LE_04_1,LE_05,LE_05_1,LE_06,LE_06_1,LE_07,LE_07_1,LE_08,LE_08_1,LE_09,LE_09_1,LE_10,LE_10_1,LE_11,LE_11_1,LE_12,LE_12_1,LR_01,LR_01_1,LR_02,LR_02_1,LR_03,LR_03_1,LR_04,LR_04_1,LR_05,LR_05_1,LR_06,LR_06_1,LR_07,LR_07_1,LR_08,LR_08_1,LR_09,LR_09_1,LR_10,LR_10_1,LR_11,LR_11_1,LR_12,LR_12_1,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,SR_01,SR_01_1,SR_02,SR_02_1,SR_03,SR_03_1,SR_04,SR_04_1,SR_05,SR_05_1,SR_06,SR_06_1,SR_07,SR_07_1,SR_08,SR_08_1,SR_09,SR_09_1,SR_10,SR_10_1,SR_11,SR_11_1,SR_12,SR_12_1,stable,uc
0.27007288,0.303324418,0.279149734,0.23194471,0.253824626,0.190105391,0.207418709,0.199373061,0.198549977,0.204026861,0.181606356,0.191498914,0.173998019,0.178791653,0.171470658,0.178568226,0.179196712,0.183807003,0.200902206,0.201178062,0.233765925,0.228255199,0.281570762,0.232674467,0.973038145,0.973563182,0.973359186,0.973348119,0.973275454,0.973062544,0.973052685,0.972797903,0.972921637,0.97280924,0.972764325,0.972755741,0.972883695,0.972894225,0.972651715,0.972735057,0.972910654,0.97279026,0.972908005,0.972860801,0.972999488,0.972818172,0.973523953,0.973262673,17011,21.81863361,22.53310926,18.08883919,17.83228833,4.226975159,10.4917611,3.107736974,12.40076913,3.2699912,17.78149611,6.163404627,29.2762845,17.08058694,44.01229664,16.4095779,43.8531977,9.125617938,29.94917989,7.507160232,10.63106261,14.68510251,14.55434366,22.95553059,20.38581882,199.3676084,195.4186077,207.195792,218.0963566,228.9760103,246.9838682,269.1246366,288.2103928,305.402783,307.7000894,328.8603954,330.3379631,345.0949461,351.1460745,337.2024284,348.165658,299.9271999,311.5165663,259.772357,271.162466,229.7359907,225.2582645,203.0132095,204.3392963,276.5607217,275.5913512,284.268384,282.9090818,296.4532703,293.6331946,304.6716278,303.4389755,311.874607,308.745995,316.4183108,311.2802031,316.6851267,308.6566682,316.5459221,306.0570132,308.075798,302.4912226,298.0134066,293.8752063,288.4471134,283.7295734,273.787345,276.9497427,258.6996583,260.8478717,262.8448406,267.166638,271.6784359,273.4407222,278.3321146,280.657004,285.2749499,284.9842668,288.6903985,289.8426257,290.3372767,291.4132337,290.8134882,289.7599169,284.1001261,284.6407611,276.0910584,276.1871932,269.0285351,267.5973414,256.7842007,262.8477893,93.45261465,92.93922679,128.8358921,125.6646952,181.6568163,177.5162682,218.7197637,206.8826272,259.2075643,250.5798937,294.9239234,277.2751538,259.6605215,272.5418205,261.7194421,249.3306418,198.8623462,206.4440786,154.6393177,151.0042156,104.0850042,106.351524,83.19131012,85.42678971,5,19
0.255283332,0.301346431,0.293649646,0.241345784,0.272408568,0.204667331,0.219591831,0.201728738,0.201294438,0.20743864,0.182783489,0.191783018,0.175324889,0.178085312,0.170838783,0.179231775,0.177696892,0.182510601,0.197092642,0.205625318,0.244073952,0.232273992,0.258917915,0.231028794,0.972892973,0.972961511,0.972907798,0.972707116,0.972768378,0.972406389,0.972631782,0.972547099,0.972205892,0.972276692,0.972199311,0.972262199,0.97227232,0.972370739,0.972287015,0.972290545,0.972282311,0.972351349,0.972410775,0.972380061,0.972609358,0.972380122,0.9723541,0.972938761,17012,21.57291517,23.32577647,15.98743322,16.773237,4.141630672,10.25542542,2.771701951,10.56108452,1.732482493,9.013549706,2.876159015,28.15707311,8.479528216,50.73112955,6.116294316,49.50290228,3.97036363,31.89778639,5.839356653,10.11004372,16.79460192,14.40454945,21.83893201,20.79064315,199.1916331,195.2366047,206.9670591,217.8670977,228.905678,246.8083669,268.9674566,288.1794473,305.2988547,307.6548723,328.8733995,330.3416038,345.1000227,351.0533924,337.1796074,348.1106833,299.8746621,311.5479821,259.6639816,271.1282349,229.5897213,225.1383392,202.824574,204.0687882,277.3445719,276.0767459,284.9297351,283.7015653,297.5263538,294.2400966,305.3911344,303.7171617,313.5806124,309.7250603,319.2256077,310.8926132,318.6591528,307.9147325,317.5259775,305.7574056,308.4924104,302.3350087,297.6716391,293.7034562,288.0949432,283.8196267,273.6096039,277.089041,258.4613199,260.4890954,262.5944687,266.9192336,271.5438272,273.3525424,278.4637382,280.6300848,285.2156446,285.0701193,288.7239115,289.5219782,290.0780617,291.2098046,291.155837,289.4877341,284.1220646,284.4357754,275.9086242,275.8299889,268.4506149,267.1198843,257.9963395,262.5199602,94.05877852,93.78306205,129.3108584,126.5763286,181.735288,178.0288328,218.8228993,206.9982193,259.2427518,250.7730454,294.8143712,277.0904702,259.536387,272.3002087,261.8237688,249.4111644,198.9971341,206.5661658,154.901579,151.2975793,103.9708681,106.417564,83.50489705,85.86542849,6,19
0.794966667,0.6614367,0.743632996,0.682377821,0.522615623,0.465766019,0.222584327,0.220620474,0.231668306,0.22290497,0.218005383,0.206987582,0.214729018,0.192496542,0.216394214,0.190372995,0.226196168,0.202576412,0.239468431,0.223618118,0.257852138,0.317921321,0.600721246,0.599298855,0.987379648,0.986815381,0.986977513,0.986132021,0.986502445,0.985977278,0.985103719,0.985139207,0.985101791,0.98509701,0.985169204,0.984993378,0.985000182,0.984989674,0.985063345,0.985044463,0.985077886,0.985095487,0.98510827,0.985032481,0.985248584,0.985581883,0.988991731,0.987139526,27672,,,,21.875,13.13497123,11.2301486,11.81362636,8.813493014,6.91031344,7.99181286,9.011694936,20.04705752,10.77389263,49.04980526,8.346300365,43.17021109,6.350333421,18.04682986,13.85689093,16.14817781,16.6565012,19.94912048,,,204.252294,200.539757,208.3736969,207.8526249,220.6996989,219.1511109,255.8708248,256.7305713,289.421485,287.4594981,330.8228771,317.374338,340.2063255,344.2390877,333.425452,331.7315811,284.3734749,295.5777619,249.2078087,245.5443426,220.2732002,215.1095862,202.3889919,194.5744463,253.5138248,257.5223075,260.04953,263.3082872,278.348896,281.0927673,297.4135212,302.7488216,307.2344837,308.80441,310.8367304,310.4710578,311.493835,307.7418257,311.7893419,305.1729794,302.5541383,298.4685215,288.4191868,287.6498638,277.0425217,274.1025375,256.7060052,258.6069196,246.0234537,246.9074136,248.3809744,250.9608101,264.3767529,265.9709839,275.9898669,275.4544115,282.9690809,282.3704957,288.348308,286.0827716,289.4035308,289.1894202,286.541825,286.7682651,277.5174792,278.4387546,269.8128108,269.7702446,262.9562207,259.5662097,247.612816,250.7804787,67.86223126,70.47556653,112.2930854,113.1003971,162.7445962,167.8502518,205.8007941,221.756043,269.6619988,266.8378559,272.9382336,285.507486,270.2473756,273.8457002,236.7198528,241.4624056,190.1466105,187.1855414,116.3339144,127.1909452,71.25121054,72.16457486,54.20213054,56.87945962,9,19
0.730634158,0.677194439,0.740563383,0.695909284,0.550516056,0.445218195,0.203059483,0.21395744,0.205866636,0.21593953,0.206995652,0.20242804,0.199181669,0.194725338,0.194417526,0.188579062,0.200379597,0.196684066,0.212297653,0.217135935,0.271153284,0.325451725,0.611987497,0.630197812,0.987732847,0.98642977,0.987085218,0.986012318,0.986521545,0.985708235,0.984990224,0.985172527,0.985045615,0.985104562,0.985135041,0.985035655,0.985183697,0.985056218,0.985108461,0.985070868,0.985025079,0.985041421,0.985162917,0.985037544,0.985223083,0.985502757,0.987471711,0.986715909,27969,,,,,20.260197,9.483892796,14.10091098,9.218856221,6.697592211,8.401942471,10.75812425,21.90169613,20.60620576,50.25628196,16.63109411,41.76393524,7.31109555,15.04607683,14.55226237,15.45885347,15.59048032,19.23125689,,,205.6628666,203.9561413,209.3821838,210.4010838,220.5382913,218.4848027,255.0848133,254.5308511,288.0862796,286.381328,328.8196766,316.1338574,338.4989835,343.2523531,332.3425208,331.3821886,283.0735189,294.1217909,248.3424308,245.3703321,222.6613101,218.1462256,205.1642213,197.8064236,256.600876,257.772713,260.7258147,263.8746567,276.7354633,281.5745207,296.3533981,303.53998,304.9255852,308.1043088,309.8726761,309.5647389,309.6830016,306.6820524,307.8058746,304.7799274,301.1640734,298.7328658,285.8780141,288.3520753,275.6382644,273.0299088,256.2640665,259.082241,249.4298416,248.9643468,250.1153145,253.0915496,264.6931989,265.9721437,275.494616,274.811692,282.3466784,282.0845979,287.2172744,286.0475319,288.2123459,288.6575437,285.5716046,286.4357636,277.6086116,278.3843331,269.9891073,269.4816908,262.6020432,259.1525972,249.9702499,251.5895806,67.20826463,70.4502552,111.7827051,113.0944248,161.4419906,167.5322144,206.0971339,222.8924814,269.5650766,265.3280526,274.0603062,285.6102866,273.0755791,273.4226737,236.5397723,240.0728308,189.8474283,186.5355909,117.2433255,126.323459,71.78667059,72.27336082,54.09927366,57.47614841,18,19
0.63746175,0.63059219,0.680669041,0.664299446,0.516931381,0.384409299,0.248623312,0.216020296,0.228145171,0.218231303,0.223628073,0.208424156,0.220584726,0.193972902,0.218821667,0.191466359,0.22930665,0.198336882,0.242301691,0.217875194,0.380943741,0.42969242,0.608983372,0.595103598,0.987661781,0.986612255,0.987100205,0.986799042,0.985688108,0.985401831,0.985120233,0.985184979,0.98494988,0.985060634,0.984987089,0.985078971,0.985166524,0.985027391,0.985115021,0.985042437,0.985055971,0.985129543,0.985066245,0.985118613,0.985756322,0.985974992,0.98717902,0.986510159,28335,,,,23.57531216,19.03518519,13.55534309,18.14395043,11.26935701,8.691188444,14.31860063,10.18120182,22.00592995,18.49030935,48.39965481,14.85642894,46.76992295,7.881878254,25.07247877,17.23315388,16.32070366,16.27844501,18.7906593,,,209.112055,209.8452994,213.9583568,216.8184226,222.987836,220.2967685,256.4964726,255.2676847,291.4517717,286.9543609,330.0650583,317.7211507,339.7969001,346.1432297,335.6233373,333.6510564,286.1589586,292.901177,250.2186019,247.7805487,226.487272,221.0698738,209.8056983,205.3103655,255.9641361,258.6708478,261.3925384,264.6155488,277.7876735,282.0790668,293.9939078,299.8793132,303.2261542,306.23416,307.8093581,308.2972557,307.8551654,306.9703163,307.1087413,303.4177146,298.4887802,294.8659607,285.5440697,285.3249088,273.6175889,269.1311732,256.5143689,260.9871933,251.9756643,253.0317874,254.8561674,257.0184345,265.6514776,266.5601573,273.608,274.9593042,283.2560783,282.4461623,287.8395721,286.5427872,289.1362283,289.9441121,287.619844,287.1756906,278.4906832,278.6829351,270.5221605,271.065688,263.2647689,261.3070511,252.6076576,254.9819026,65.34663929,64.16081204,108.1942062,106.3349148,155.7891499,161.5746502,200.6346183,217.6407999,267.1481296,267.9532543,269.8194343,281.2923662,264.1038169,270.3565922,232.3896746,237.4437348,184.800958,182.9158151,113.1796001,119.0758972,67.49072384,67.79659367,51.55342914,54.43272506,18,19
0.43862645,0.541655669,0.58759496,0.503697834,0.56397232,0.222626593,0.187079811,0.217233945,0.19300111,0.221940954,0.184794583,0.207023427,0.184680932,0.199606471,0.191149748,0.194494475,0.194198888,0.195725289,0.182750664,0.228168391,0.236248882,0.253201745,0.450624394,0.631771834,0.985567938,0.986150762,0.985498584,0.985799956,0.984923389,0.985090227,0.984852386,0.984787317,0.984741338,0.984725747,0.984761321,0.984739095,0.984772036,0.98479459,0.984635569,0.98475878,0.984667157,0.984742019,0.984753305,0.984547254,0.984799885,0.984889459,0.985161557,0.985395679,25039,21.71668563,20.54717896,19.79480454,20.89092627,12.67093555,15.29445244,9.004176907,13.22061201,5.066713994,8.426203284,8.764240691,19.59003235,13.29685571,46.98225089,11.06763492,53.9553934,7.815669932,29.65095829,14.09007633,13.83764585,23.35504041,18.66959505,19.22440985,22.06553777,221.583001,220.4963549,227.3386103,229.7972175,247.1811993,246.3422697,282.3369493,290.3370494,320.0869436,314.0069168,352.8379014,345.4350917,364.5106382,370.8557925,359.5613921,360.0782954,311.0023821,320.7673548,279.2287603,268.882436,247.4123356,234.6721913,221.8175465,219.931893,266.528521,259.4489019,275.021373,273.0809186,292.0670287,293.0911009,303.9265221,307.4984674,312.9497918,313.1531029,316.0487531,313.4774415,316.8401102,310.5102048,314.9741725,307.7155653,304.0988191,301.3413463,290.8671816,292.7260299,282.6499287,279.8420002,266.8528988,263.8896116,253.7685619,249.0372979,256.529638,256.7410981,269.8005909,269.1651024,276.1642624,279.8813689,284.6773363,284.9178173,289.8851484,288.5638255,290.1571968,291.0004646,288.3036076,289.0327377,279.9921868,280.3301511,271.4797751,270.4216827,263.1670341,260.406122,251.3119277,252.2306578,73.94052444,74.83218566,110.9153265,109.894298,158.5583642,165.4794727,204.7866856,212.964996,254.9262584,266.4884216,266.4190165,280.3657006,248.175572,275.1847025,234.135665,246.228917,194.5471417,195.7330573,127.4839689,141.6977192,82.51439675,85.92537953,64.6187332,69.94115639,19,19
0.309639516,0.237109076,0.318913705,0.233072629,0.260688854,0.197896832,0.235862884,0.199648861,0.221730861,0.202598035,0.215749855,0.185328901,0.210912415,0.183606595,0.223769876,0.182753217,0.220253738,0.181430485,0.249126623,0.215259217,0.270954966,0.223986897,0.282910569,0.226841065,0.968625,0.968682018,0.968684211,0.968677632,0.968649123,0.968675439,0.968605263,0.968660526,0.968641148,0.968677033,0.968636842,0.968671053,0.968677632,0.968664474,0.968657895,0.968690789,0.968686404,0.968657895,0.968662281,0.968647368,0.968653708,0.968703349,0.968767099,0.968756978,13776,20.08487654,23.16743827,8.509837963,7.189153439,1.5625,4.839065256,1.142939815,4.778439153,0.542328042,4.783775253,0.851521164,27.40162037,1.461226852,26.63983586,1.337218915,35.28689675,1.381655093,26.41300154,2.8125,7.262731481,7.428626543,11.09664352,24.80709877,20.51986883,196.8002472,193.7573339,204.4778796,217.656083,231.0886439,248.315033,269.9288956,289.5334184,306.1899992,308.8933298,331.5309288,332.7047328,348.7307418,353.4209852,339.8976537,350.2170394,302.9999277,315.2317794,262.3964314,274.6654695,229.854542,228.2179116,204.0481086,203.3543565,277.8829323,279.1040789,288.5060819,287.0560965,300.754386,295.6276754,304.2993684,305.3014094,314.4150239,313.3711483,316.654,313.7294298,317.78,311.6936404,318.0961404,309.0477193,311.1463158,306.0886842,301.3088421,298.2616842,291.6903828,286.9224402,275.0907143,279.5252033,257.5573684,260.5166228,263.6289474,267.0591667,272.3884211,274.2997169,280.4890526,281.9106959,285.8750239,285.8655024,289.1086316,290.3461842,290.6159968,291.8394298,290.5468421,290.3268182,283.2474561,284.7805702,274.442193,275.5086316,266.4238517,266.7436842,257.9217188,262.2610925,100.0754386,99.50526316,136.6964912,135.1684211,190.7807018,182.6947368,221.9298246,209.7736842,260.2754386,253.1175439,290.7578947,277.7877193,263.4192982,273.3859649,266.2263158,250.3192982,205.0929825,207.1473684,161.5947368,159.9122807,114.1666667,114.7210526,89.52280702,93.09298246,23,19
0.767240418,0.690234591,0.750086564,0.708311368,0.535404431,0.488647706,0.252174927,0.246304489,0.259002406,0.241352849,0.254321517,0.237234742,0.252615243,0.229637068,0.257024268,0.227568055,0.264365721,0.235975755,0.280088564,0.257887622,0.290910385,0.359835012,0.527874454,0.632544225,0.986958512,0.985921065,0.986350792,0.985191113,0.985641363,0.984819807,0.984181991,0.98418242,0.984165544,0.984143196,0.984140771,0.984175241,0.984107691,0.984171734,0.984062429,0.98414967,0.984165882,0.984176097,0.984154315,0.984083426,0.984452297,0.984796092,0.986482492,0.986148216,27763,,,,,13.88578677,10.83442235,11.81343848,8.571899701,5.211702614,7.303089334,5.068344512,11.53973037,6.907231442,24.12175536,5.500094385,24.15100513,5.303088762,14.85187974,14.49943988,15.78390462,17.64683021,20.24591072,,,203.9000295,200.3335417,208.0235304,207.6895427,220.3350696,218.7248859,255.674292,256.285149,289.2924475,287.2809066,330.9637283,317.4793936,340.4606171,344.4733022,333.6629601,331.9004861,284.4011351,295.3688728,248.7276646,245.3366586,219.9940863,214.8939297,202.0766468,194.3513573,253.6302457,257.4509461,260.3915441,263.2814531,278.8682975,281.287595,297.2184377,302.3157767,306.2883963,308.6780179,309.9032433,310.6519431,311.6793287,309.62022,311.5914727,306.48907,302.3277225,298.3403904,286.922347,287.4051064,276.7731093,273.3489697,256.4318518,258.833169,247.3426244,247.8253751,250.9130484,252.2573489,266.1830289,266.6551786,276.6013011,276.0415704,283.1644271,282.5668157,288.5244527,286.104659,289.4027301,289.5455794,286.9918732,287.0760546,278.4917129,279.0686517,270.3006409,270.5963293,263.5070987,260.2444987,250.5116082,251.3738996,67.21645253,69.96638116,111.2838972,112.2654675,161.0201428,166.2021913,205.5969094,221.740621,269.7478872,266.7365953,273.5091292,285.6618415,271.9289293,275.3362884,237.2553034,241.8366238,189.1198144,186.2209565,114.5542041,124.7920985,69.93374019,70.74041399,53.32619557,56.17923626,26,19
0.28882409,0.246612327,0.286002485,0.2552321,0.275530615,0.246652264,0.263050613,0.24028838,0.247379936,0.248380416,0.236645783,0.226131554,0.23629024,0.21701894,0.240961688,0.213600307,0.234861233,0.217711063,0.257275835,0.236827892,0.27402204,0.253016499,0.301709928,0.297860638,0.969702167,0.969725684,0.969654652,0.969707304,0.969631055,0.969661941,0.969664944,0.969610117,0.969662151,0.969652607,0.96965212,0.96970536,0.969593325,0.969665637,0.969641476,0.969644238,0.969645281,0.96965477,0.969686716,0.969675782,0.96961708,0.96971204,0.970938991,0.970839957,8557,22.24183217,22.54961745,15.56660061,15.27853736,6.108982319,10.17861463,5.508201216,8.440570626,4.482055585,8.726540712,4.94901414,24.80761385,13.18481472,36.44436987,13.22792232,35.91991961,9.424438882,19.61534563,12.08913877,13.44968462,18.82182274,17.72804985,24.54740279,22.26320607,188.8072815,183.697464,196.9089508,199.6706085,211.7851868,221.89328,241.7810364,255.41362,279.4832764,280.5039978,318.2467346,321.7317505,336.8056641,341.6977844,322.997406,329.630127,298.995697,304.5324707,251.2783966,253.16185,207.8240051,215.1125488,191.9374237,185.0452423,279.5276132,278.6077437,286.2182124,290.4552793,298.9994573,300.2302364,301.2153718,308.1984839,312.3582286,311.3130134,315.7543808,316.0265164,319.0292969,316.0037932,315.7739104,313.1466928,306.0784631,307.9248158,298.7409112,297.264161,288.2781167,286.96393,277.8679604,278.6384724,257.8574537,256.2354969,261.5850998,261.5312593,268.1974835,268.1590212,274.4771519,275.8942347,281.8832075,280.7996637,288.4619012,286.6089151,291.0687411,290.0026456,287.9153295,287.9214605,278.5226049,282.0577767,271.3620244,271.3799144,262.7866812,262.8646602,256.4736817,256.0484316,105.6632359,107.4007548,142.7866749,146.79871,192.9834225,193.2962399,226.4012625,233.7237684,253.2793468,260.0559764,265.0585426,268.6123919,264.240785,271.068931,245.2254426,243.1902841,176.8850967,205.5331412,154.9811171,156.7736105,116.9090023,115.6584465,92.7639495,96.64579388,27,19
0.257165575,0.257781155,0.269231832,0.238797879,0.25357094,0.232423622,0.238447222,0.217560335,0.218882993,0.205489385,0.201629841,0.189555389,0.201484875,0.184120136,0.202957396,0.188280119,0.207755983,0.194916484,0.227713819,0.219291142,0.250196938,0.228296361,0.297051938,0.234855515,0.972428535,0.973022225,0.972567747,0.972425741,0.972431844,0.972341446,0.972325446,0.972356169,0.972482522,0.972430888,0.972345725,0.972315623,0.97235101,0.972302421,0.972284871,0.972324639,0.972429008,0.972393301,0.972401465,0.972392514,0.972773254,0.972475293,0.973308512,0.972513903,13258,19.20912839,21.11547533,13.27995031,14.55556103,3.791124901,4.771468389,3.124220186,7.363929384,3.615740154,8.512227774,7.856689432,23.63361626,15.89231088,34.30091772,12.59787246,29.16100773,10.40876592,15.57398254,7.360919578,7.020679195,12.95421996,13.27667239,21.10435273,19.4909472,194.0302928,187.3720557,197.6788556,201.0462113,213.6589665,221.6008208,245.7901449,257.201477,282.3388588,284.1930016,319.5448151,323.7113796,339.0469754,343.4161343,326.0941381,332.4623333,296.9381685,303.3229117,251.2054571,250.3614275,215.9144015,212.6862803,198.9381416,190.9151591,277.8154513,275.1524614,284.2760135,287.3696223,299.044743,297.2487102,304.5076143,308.5467603,315.1979148,309.5804965,318.9435806,313.6597422,319.0914725,316.4296797,317.5932636,313.1082376,308.1285049,306.0572164,299.451971,295.8758349,286.8550463,284.3838879,273.8254054,276.3123823,258.0789266,255.2750816,260.7967618,261.1007324,269.0094763,267.7165355,275.3818586,275.9692642,282.2950096,280.101036,289.7868282,286.132641,291.1745226,289.6261129,287.1776296,287.0692055,278.9101597,280.5216981,270.6328856,269.9405968,262.8194661,262.2592289,254.6366361,256.2338076,105.7530794,107.6366153,138.4795921,140.0900932,200.224973,198.9245273,235.8320908,239.5569557,266.4188749,259.7898298,275.3380605,274.3428282,278.2263033,273.5478323,259.1743652,251.2949419,195.0396475,215.732523,160.0638641,163.968409,114.8221029,117.6128444,91.80013506,96.50199217,29,19
0.233885645,0.253053539,0.248983077,0.248493531,0.241134318,0.219764596,0.225878416,0.197233959,0.205228465,0.186362215,0.193501867,0.181718843,0.19615962,0.176818792,0.203110131,0.179913802,0.207599064,0.190033309,0.221413777,0.19807001,0.241068468,0.216788819,0.247723872,0.258,0.970645241,0.970749577,0.970559737,0.970661698,0.970535467,0.970590627,0.970494311,0.970615974,0.970483688,0.970489059,0.970488731,0.970582422,0.970535376,0.970417806,0.970685573,0.970534418,0.970708197,0.970417624,0.970539096,0.970490646,0.970654292,0.970522329,0.970581829,0.970549143,21149,17.25405093,15.56471836,8.057002315,5.466338735,1.318755511,2.175994819,1.238425926,10.43016975,2.672887731,26.39941077,4.708167989,28.20939429,4.15943287,23.79677855,4.734519676,23.48090278,9.704137731,22.09267151,5.823206019,6.605948707,4.815297068,6.608796296,20.31008873,17.7806713,219.4913831,211.5170532,232.0427198,233.2784607,252.1069852,256.50994,287.9191445,301.2697202,329.9445196,327.8197882,365.6514266,363.3269948,382.4905752,389.4218565,375.0930562,376.3460879,328.6432119,342.2179981,285.7783123,285.3148142,251.5977311,242.1127276,218.5798775,216.6441441,277.9089688,276.226063,288.2004911,289.775073,304.0565919,305.2175966,311.5952407,316.9087702,324.3761965,321.3137428,326.868523,326.0353401,331.5510394,327.373161,327.018488,324.5409655,315.9743217,314.2797119,302.7087885,301.3408534,290.2953434,287.2413096,274.3314247,276.105618,260.0943709,257.3336365,267.3884661,265.8977453,277.0062579,276.4652407,283.9020219,285.6942932,292.887772,290.381305,297.6567068,295.4526103,298.9499125,299.5091694,296.7585431,296.8103853,287.1456127,288.8350173,277.3732918,277.9636565,268.9368694,266.5370758,257.8913266,258.6563138,96.95328228,99.23453683,134.1040846,136.6984318,190.7297958,191.4353027,229.5051787,232.0829322,280.1450036,273.5297593,292.2083151,292.4104668,283.9575492,277.7276441,257.4513129,256.5731947,214.4920131,216.1809263,150.3137856,157.9136397,105.7888038,107.0960248,83.28938731,86.27086069,39,19
