system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass,.geo
00000000000000000019,0.49867708699743757,0.48062612191638804,0.23067900371754768,0.18663300223048823,0.18827130670897205,0.1823543346826032,0.18369691108087877,0.18536422855937348,0.1855634317022229,0.19440370745889624,0.21214972310226876,0.4273035759769988,5.764270583373325,6.201782114848976,4.870784395449677,3.7689850786274772,2.87016615171062,7.107154619456369,14.890300817153554,14.54502749891718,7.784533927643239,3.7826650364524173,5.572551752556675,5.5345147289179755,11110,261.07090455040577,269.9286010406904,292.2234473195973,305.2261950375127,311.88412953777697,314.1419551390314,310.536246131595,307.7583227941147,301.5616789354172,291.59791867930744,279.5438378164988,264.9948190796879,250.4143878223818,256.2716381658917,269.7551163155658,279.104577681925,285.1546107420277,290.67401838345694,292.4517574394665,289.4154327626002,282.32872980072335,273.67760701950016,265.79327092031895,255.07721045333335,30,391.6490723804547,67,"{""type"":""Polygon"",""coordinates"":[[[83.60595976491021,44.441559282588194],[83.63965050261048,44.441559286712355],[83.67334129495536,44.44155930418719],[83.70703200018308,44.44155932969477],[83.74072271981011,44.44155929967292],[83.74072271981011,44.576322234504275],[83.70703200018308,44.57632225265155],[83.67334129495536,44.57632225730828],[83.63965050261048,44.57632224030209],[83.60595976491021,44.576322278477335],[83.60595976491021,44.441559282588194]]]}"
0000000000000000022d,0.2352058218432266,0.22655179785563587,0.2183208432049425,0.2051931021637128,0.19719084004291174,0.18555873358099229,0.1862001770337715,0.18907438737121174,0.19522946488502232,0.21016111245686547,0.22459958756942708,0.23911560237794074,5.9444225264377,3.978024186358846,0.7230623908739354,0.5761506544558379,1.2689374093735115,4.155025936106435,4.866188950842097,5.854224472878643,5.954611069007013,2.1605116367531187,3.3575182461212134,5.383396827673659,6598,276.12387632385,284.6722630162099,296.21677820260834,304.9702354590012,311.36353474498685,312.4553213439007,311.392861510531,309.2189340369739,304.6921984151266,297.73673084437,286.36161209983226,276.04508043513005,255.264117059197,261.92648442475496,271.1293470329841,278.54694768702245,283.2231748454913,288.9355066892319,290.44060031637974,288.1582168682367,281.7428084974536,272.7136453361111,264.76398827885424,257.5010682623918,30,848.5430304562115,81,"{""type"":""Polygon"",""coordinates"":[[[87.78352211493008,40.53352283959912],[87.81721172846507,40.533522868951565],[87.85090134718902,40.53352286369581],[87.8845909626413,40.533522902092585],[87.91828064090858,40.533522908606386],[87.91828064090858,40.668281402921245],[87.8845909626413,40.66828139782305],[87.85090134718902,40.66828133107867],[87.81721172846507,40.66828135542908],[87.78352211493008,40.668281392790895],[87.78352211493008,40.53352283959912]]]}"
000000000000000001d6,0.3751553289555703,0.3173044655950202,0.22781888676809817,0.18056287832051351,0.17859448737117525,0.17636032116642214,0.17390998532394167,0.17096030771854065,0.1670706264205045,0.16879429307813848,0.22114783507038996,0.3512316450306398,6.245789288495236,7.00860876344908,7.241614787216554,6.678478345926196,7.0580812467920895,11.216612639050599,14.44692002976705,11.425306876297348,8.404832204143712,6.662597169117731,6.378488872899918,5.7229537275839695,4015,272.0788762148386,279.0309464557063,290.63631461330914,299.6213648735368,304.79780184113514,305.3920076076159,306.39273643746014,304.4281194272668,299.12329896424626,292.0360367336855,281.48834157714805,272.2810119418593,255.36305095279036,258.6478402325063,265.2634785289573,270.98783454735826,275.99050375764773,281.6904707743452,284.52214193203844,282.8007753976162,276.97184461044844,269.73935349737417,263.1787719732071,256.8569607246679,30,2287.9342359767893,98,"{""type"":""Polygon"",""coordinates"":[[[99.23812329960512,39.051161653884854],[99.27181294860516,39.051161581867895],[99.30550256578111,39.051161644872614],[99.33919218506097,39.05116159991374],[99.37288184054394,39.051161598118746],[99.37288184054394,39.185920088073125],[99.33919218506097,39.18592015035964],[99.30550256578111,39.18592014587156],[99.27181294860516,39.18592008114403],[99.23812329960512,39.185920119999054],[99.23812329960512,39.051161653884854]]]}"
00000000000000000175,0.6229682113947804,0.5836140863948508,0.28460105227470955,0.17161950713425325,0.1708732173223823,0.16420122356745379,0.17037277865935896,0.1696585533557197,0.18312798108146264,0.19011315119506605,0.25952818867094424,0.5592304511500047,5.929500028594304,6.739535794573916,6.172287547886091,5.6872221710603865,6.792720087581362,20.113050109943458,31.891521309547002,23.298582238270633,7.329906496297439,4.071303158037484,5.570710319912974,5.889703357623236,10536,266.2989626234304,271.92011976199376,289.9964543644525,302.46733291386454,307.70012963322023,307.0479334773089,304.98506893348366,304.1870298140522,300.8309970741658,292.39207515544473,280.99718739222635,268.7409679214556,257.469394373944,261.75943208435064,272.5795459726609,279.5496249540058,284.35973050162784,288.677110673069,290.16554963563345,288.15779645521684,282.552346624357,275.8071040765901,269.35762547521,260.6029757108507,31,840.1780177890723,111,"{""type"":""Polygon"",""coordinates"":[[[81.85408154740357,43.7677624083623],[81.88777118919175,43.76776238664604],[81.92146082179114,43.76776237318316],[81.95515039100128,43.767762367441634],[81.98884000898941,43.76776238063687],[81.98884000898941,43.902520837565596],[81.95515039100128,43.90252083718767],[81.92146082179114,43.90252089799769],[81.88777118919175,43.902520864041996],[81.85408154740357,43.90252088059298],[81.85408154740357,43.7677624083623]]]}"
00000000000000000092,0.623875562967143,0.6630798556700476,0.448717547806265,0.2290068754363608,0.2161796204267036,0.20749977222238025,0.19643469883748302,0.19504723161373547,0.20481731274205559,0.22349708037059074,0.29588212236417605,0.58076691980327,,4.110760233918129,4.355848564588413,2.95064005762843,2.39705377942946,4.7440617571699235,10.443430317540768,8.933403465770159,3.823734679563157,4.3263098782491,5.538389689286399,5.00944859276278,12555,255.92523538628058,261.57079210302817,281.2276201165583,299.01982561175276,305.8583400884592,310.17593686788564,307.8447286996035,305.35112131033173,298.72410393218775,287.27176730632743,274.58443030586915,259.3378888162449,246.20264319238723,249.7167687291423,264.6414917439331,274.7321002808671,281.02538684840505,287.67423275061856,289.3137905375125,286.5252116251016,278.9368378621473,270.9173304136509,262.5784185996868,251.2197366686182,31,527.9969579178637,13,"{""type"":""Polygon"",""coordinates"":[[[87.78352209436197,47.00200188079143],[87.81721175417361,47.00200186561565],[87.85090133699877,47.002001905551516],[87.88459096860689,47.00200185461567],[87.91828059189513,47.0020018601435],[87.9182806066395,47.13676036744684],[87.88459100002245,47.1367603397995],[87.85090136470593,47.13676039789767],[87.81721175719888,47.13676039398561],[87.78352213674079,47.136760401669555],[87.78352209436197,47.00200188079143]]]}"
00000000000000000258,0.24735273471310248,0.21947120285093413,0.20536369405343435,0.19691585539601086,0.18265185426965097,0.17563800461658768,0.17088023811607253,0.16669476360417493,0.16554254245463287,0.18274993547539295,0.2065172134577348,0.21731468780960778,3.877561681929878,2.562352524860298,1.2338640060707309,4.495185051061934,6.6235901175346585,4.903315758827268,5.788362916413237,6.751284884817555,5.059294772265368,1.6080771850161737,2.1011520690948395,3.6274793384917072,1470,278.028287342695,285.5116470519702,297.032446583916,302.768907896887,305.68767876080193,308.0745191719447,307.80266583409843,304.31223026188707,301.8297781425388,297.6819989447826,288.29227798582014,278.9901135108731,259.92664897285323,265.51601538113647,273.2630060516553,279.02947284013766,282.7890004731763,286.81777369094766,288.3451390405589,286.74366074929526,282.30786425623853,274.45738974042234,267.5303000587887,261.8751452058182,31,1324.4142328784594,16,"{""type"":""Polygon"",""coordinates"":[[[79.96744032073008,37.16452044635613],[80.00113110272925,37.164520435936566],[80.0348217990595,37.16452042889455],[80.06851253155106,37.16452043960964],[80.10220333651715,37.16452039415989],[80.10220333651715,37.29927888629381],[80.06851253155106,37.29927889504478],[80.0348217990595,37.299278896881205],[80.00113110272925,37.29927888476195],[79.96744032073008,37.29927892508547],[79.96744032073008,37.16452044635613]]]}"
00000000000000000249,0.25425989462728427,0.21621095291259923,0.20104198085967961,0.19320030710760355,0.17941499325161883,0.17385395875424767,0.1659519878590161,0.16290599386444543,0.16207716688609802,0.17842530821140876,0.20083042658347636,0.20881657101093104,3.8561787993444505,2.501131306481006,1.239982081483518,4.236020775528551,6.17058530401078,4.984594270609281,6.408870141074219,7.171180425160827,5.108975648660915,1.6930015245760937,1.9876623003381293,3.446012829706638,1331,277.52334056646174,284.84682064777434,296.687425415963,302.20554062681936,304.24658779582603,306.6165695168639,305.63681657240096,302.60214210293714,300.5609844512132,297.21701685699907,288.34977146275133,278.74537270358337,261.1689792722167,266.07715507266795,273.3698210761184,279.7802923644116,283.53802523593134,287.2629535624184,288.46203097700817,287.3094911619126,282.76120933420697,274.7782533642796,268.1628038075058,263.41977910753565,31,1327.9931148795104,17,"{""type"":""Polygon"",""coordinates"":[[[80.23696179025409,37.02976193588268],[80.27065145773108,37.0297619207387],[80.30434107366827,37.02976189515741],[80.33803067363824,37.029761947155016],[80.37172029304803,37.02976192123575],[80.37172029304803,37.16452040563268],[80.33803067363826,37.164520415149944],[80.30434107366827,37.164520396264855],[80.27065145773108,37.16452042316684],[80.23696179025409,37.164520407988526],[80.23696179025409,37.02976193588268]]]}"
00000000000000000037,0.618364180613588,0.6140932853127649,0.32909246718032514,0.1504764157814545,0.16468070219740738,0.1707069770120808,0.1788093901855294,0.17684160647897437,0.17640273828424996,0.17536100473812855,0.24453197241379784,0.5718106760451548,,6.0648779235850725,4.053079972924241,2.8716364791889144,2.7356719055119707,10.831575601149682,22.387234158216014,19.988728490325034,8.529702515372389,3.517603920033111,5.389890420092646,6.360188434862537,11224,257.19399230240776,264.73372174489214,286.2100846439932,304.27626687783834,311.1815030078891,312.00232401553467,307.27443141477414,305.5480554417402,300.9223228178649,291.0915993333105,278.1500731629006,260.55218501560466,246.95460914896057,252.45996510625528,269.2443467354271,278.90762739484217,284.8144423245058,290.1250512328499,290.777890665181,287.78743071361407,281.0026665505893,273.1871233124848,266.0197816720119,252.2794773579401,31,328.09726748558535,20,"{""type"":""Polygon"",""coordinates"":[[[84.54928260089274,44.57632222863386],[84.5829722596913,44.57632223182387],[84.61666183406399,44.57632227829542],[84.65035149897923,44.57632223526433],[84.68404110969627,44.576322241264464],[84.68404110969627,44.711080757024675],[84.65035149897923,44.711080770376185],[84.61666183406399,44.7110807317239],[84.5829722596913,44.71108071714047],[84.54928260089274,44.711080716202495],[84.54928260089274,44.57632222863386]]]}"
00000000000000000106,0.22586996774025314,0.21605209370154116,0.20885196533430328,0.19412146183589105,0.1810363467152196,0.17612802580614947,0.1742404203933204,0.18135529413846319,0.18465051153070253,0.19534578047661197,0.20709274611229897,0.22474285271240474,5.1134747220133105,3.340597273892146,0.8294720733586273,1.2274250486369018,3.724812327568873,4.778455228396645,7.085555776493764,11.31692792903284,10.435012203116838,3.9479297500406334,2.601924356392679,4.358109559461023,9649,273.6083077626483,285.384573302163,300.3914643045518,309.71470334065026,315.8143072363744,319.91598359737736,318.37184159903666,313.4266577900959,306.1264566953755,297.0254313964033,285.29164589572014,273.7979622326618,258.0186690794634,265.59782533401585,276.0526023531931,283.96954474284473,289.9530023586648,296.0518844311771,297.6474836469785,294.9326273900357,287.2870053691991,278.0388019643959,268.96047761449216,260.3482458745611,31,-52.06619418851878,21,"{""type"":""Polygon"",""coordinates"":[[[88.72684050847289,42.689681079100154],[88.76053124445782,42.68968108506538],[88.7942219993996,42.68968105759289],[88.82791268262044,42.68968107082376],[88.86160342300883,42.68968105196789],[88.86160342300883,42.82443955326235],[88.82791268262044,42.82443953002736],[88.7942219993996,42.824439519747486],[88.76053124445782,42.82443952061252],[88.72684050847289,42.8244395330806],[88.72684050847289,42.689681079100154]]]}"
00000000000000000187,0.30796944979543245,0.25840631237519207,0.231968039061513,0.21845106438016834,0.20284137707457472,0.19132666066295465,0.18856512568280331,0.19553137990410158,0.20394331020030132,0.21547531345900436,0.23485676202615113,0.2961363247151918,5.1996467366349615,3.1973586965604395,0.9672508083703012,0.6638660269219251,0.9833367701527822,1.5612023556308972,5.999689920097255,10.268470315590118,3.801234819037002,1.160457577313185,2.9202498498162397,4.433120433005513,10633,270.6813456092427,281.81412160283526,295.39432144974467,306.56642576883326,313.40489489641976,317.7204577260547,314.70513155620284,309.8909513902862,306.1220332290797,295.02030647235654,281.44518433736584,270.36938696077345,254.51979041838993,260.89492795274873,270.4427066180957,278.96338570246405,284.42717132196367,291.62863867500954,293.3293667078249,289.6911268652164,282.6964506023393,273.53125105484753,265.06620627034,256.23996375738574,31,451.2106749126107,26,"{""type"":""Polygon"",""coordinates"":[[[94.92580248383359,43.76776241049258],[94.95949211412734,43.76776236647787],[94.99318176558036,43.76776235848994],[95.02687137145752,43.767762387453956],[95.06056102390683,43.76776237448548],[95.06056102390683,43.902520847314875],[95.02687137145752,43.902520890524734],[94.99318176558036,43.90252086233766],[94.95949211412734,43.902520841434324],[94.92580248383359,43.90252089954059],[94.92580248383359,43.76776241049258]]]}"
000000000000000001fc,0.25809477292600524,0.24420285594066865,0.20057680624814503,0.19188261863437406,0.19278308220859078,0.1779106724442961,0.17722969091009436,0.1762551013607334,0.1787923910946119,0.19274449342569472,0.21167845718396747,0.2263070376505948,5.690388001992629,3.814642758206156,0.8966914852109771,0.6390801546854284,1.2558565917236646,4.8189227777922365,7.153618465405602,6.925401943353065,5.199825839124732,1.9388418850032048,3.063468670385799,5.323863751459299,4852,276.8083969177047,284.66612842769086,294.5977340917168,303.82742761434986,309.20906808966726,309.6649989954121,308.0649903976526,305.13728248387713,301.85945902760454,296.2249437649281,286.58110093350405,277.47675518882403,258.427896101732,264.79067283748014,273.41793247498885,279.45528563283085,283.98800611459546,288.41436142149445,289.7593908202277,288.3299592504731,283.54543129204774,275.2782108262316,267.7545037127077,260.8724201056508,31,1110.83392449962,32,"{""type"":""Polygon"",""coordinates"":[[[78.75460054342652,39.59020002195482],[78.78829123259031,39.59020004436428],[78.82198199259173,39.590200072303226],[78.8556727774457,39.59020002801928],[78.88936345478085,39.59020005907887],[78.88936345478085,39.724962985345734],[78.8556727774457,39.72496299125797],[78.82198199259173,39.72496296304309],[78.78829123259031,39.724962986578994],[78.75460054342652,39.724962984052894],[78.75460054342652,39.59020002195482]]]}"
000000000000000002ec,0.2490601725971334,0.22040089518712266,0.19346634621508246,0.19844783422057166,0.19588017511576283,0.18101857825117984,0.17365903862358792,0.17257684208304444,0.1748504817761408,0.1879988678389353,0.20524408533697577,0.21244487101465448,5.30218383717041,3.521133481178299,0.8038997756217251,0.7878531564898557,1.5520923509646,4.889260744585719,7.4129399066550485,7.376362127026336,5.859928682753656,2.193821106340532,2.6289879991903065,4.7358054134705165,3646,277.0733883184028,283.4089504611121,294.2164008518285,303.65695349785034,308.8708766408066,309.1602554575759,306.41439893209434,303.9903471865266,301.18061576515333,296.0735894724839,286.53751928965664,277.6646896866852,259.08374062677365,265.100613419764,273.33112661569726,279.4374009403616,283.948676610964,287.95989746615305,288.9285496141882,287.39525207896605,282.84513108289957,275.0743664867119,267.8945950404639,261.8528644196322,31,1164.08105093568,37,"{""type"":""Polygon"",""coordinates"":[[[77.81128217518639,38.91640310881545],[77.84497175342065,38.916403119759586],[77.87866144556641,38.916403165531115],[77.91235103318519,38.91640314968891],[77.94604064665626,38.916403090961815],[77.94604064665626,39.051161608233805],[77.91235103318519,39.05116158875676],[77.87866144556641,39.05116165124353],[77.84497175342065,39.05116162020345],[77.81128217518639,39.05116159194125],[77.81128217518639,38.91640310881545]]]}"
0000000000000000006c,0.6530119961554625,0.5902690101267892,0.29840743737465564,0.18837411569531826,0.18575225642628806,0.18001644915529494,0.1801760800697814,0.1831957142343935,0.19942177288299737,0.22063206143713293,0.3072825984863285,0.5840382434574568,6.583455690226685,6.657723721045912,6.560424108759657,6.140700297336662,5.043728439270039,13.618612357052784,23.667495152226508,20.01622391586376,6.689923014265475,4.522577286841975,5.517292797319181,5.563638968732916,12153,262.8020220536455,268.909104068818,286.8152749028919,302.20079825668296,308.7232422340248,310.35432669408056,306.9413959805322,305.82239913297104,300.14677794696047,290.07642865744185,276.97693296780903,265.0946033304729,255.9730362884572,259.60612331528307,270.24047244146647,277.68141041320393,282.8803778724467,288.600386980965,289.991206910455,287.5820480006446,281.54852314508804,273.6184526529259,266.1393354294965,258.5864719419918,31,512.6793563579278,39,"{""type"":""Polygon"",""coordinates"":[[[83.33644278965086,46.19344200624419],[83.37013242788703,46.19344201905466],[83.4038220557044,46.19344197799301],[83.43751169207732,46.19344203078508],[83.4712012529015,46.193442026146904],[83.4712012916419,46.3282005054387],[83.43751164271994,46.328200508259286],[83.4038220818403,46.32820049248834],[83.3701324539385,46.32820052260086],[83.33644280798501,46.32820052784099],[83.33644278965086,46.19344200624419]]]}"
0000000000000000014c,0.6042311425413684,0.4881808384343547,0.2056747567991105,0.17348686744623718,0.16917679324523396,0.1665393861686197,0.16900425278854792,0.17004360356334863,0.17273577639200477,0.17838393963396984,0.1952181346718271,0.4836558970560833,4.551510070091384,4.833646809895264,4.116309002544966,4.562768366300454,8.030119658594298,15.68392524470224,25.26852803458859,25.31711606688611,10.636837179530064,3.5521263871241393,4.337610671024922,4.904146943017572,10313,267.8432005858745,273.9189998627515,289.7447389288136,301.50261516195707,304.8362615574324,306.60135368784216,304.1203394900946,301.68180551358427,298.34346099811677,291.7470271337072,281.70795981524367,270.9774212519932,259.8032807747717,264.1497700040832,272.9998940949246,279.19481382572,283.443988593273,287.68794341282535,289.1777067884846,286.98417515212356,281.7913145823079,275.4591198185043,269.9620265330822,263.14240948756543,31,812.8175405908967,54,"{""type"":""Polygon"",""coordinates"":[[[82.39311995687508,43.498240906067885],[82.42681068468542,43.49824095318051],[82.46050143376613,43.49824090234526],[82.49419223066624,43.49824090439238],[82.52788293660534,43.49824095323998],[82.52788293660534,43.632999398083896],[82.49419223066624,43.63299943479369],[82.46050143376613,43.63299941530923],[82.42681068468542,43.63299941855438],[82.39311995687508,43.63299943974262],[82.39311995687508,43.498240906067885]]]}"
000000000000000002f2,0.17764594890137367,0.16603161489518922,0.15114866460804338,0.1547091893883211,0.15157163596825796,0.1417146665186876,0.1430150112747947,0.14298918245897999,0.14482405214574756,0.152724937827118,0.15102246446425108,0.161269448715805,6.012730704688686,5.645622894265385,3.1601140389485893,2.1665792915947866,3.3390903411597903,4.953706934499454,5.933492643421,6.269152686545368,4.815369753384743,3.8323835324311912,5.5761992158981935,5.81469152578343,3833,276.10785990857875,284.34415660278427,294.89634111682983,303.2798007052288,307.4744971946945,310.35886937246715,311.11406733735487,308.14395452915954,301.64656225514085,294.2959075937122,283.6745459119056,275.6335548409904,259.7053125643868,264.39397698108456,271.569293955438,278.17292265527675,283.5472667763593,289.3812690118572,292.3241849061505,289.969596436912,283.5274441493308,275.9330627586737,269.32952470923397,261.6843593257385,31,1108.371058912197,54,"{""type"":""Polygon"",""coordinates"":[[[106.24564074132333,38.91640311530259],[106.2793314796805,38.9164031333321],[106.3130222704041,38.91640312524776],[106.346712985845,38.91640310217039],[106.38040376782692,38.91640311422915],[106.38040376782692,39.05116161010767],[106.346712985845,39.0511616459269],[106.3130222704041,39.0511616056743],[106.2793314796805,39.05116159425869],[106.24564074132333,39.051161600559915],[106.24564074132333,38.91640311530259]]]}"
0000000000000000009c,0.6662869864357404,0.6844131542925819,0.5539897822293208,0.18305659278584496,0.166154943832804,0.170982885856391,0.17164759159377196,0.17833405892366103,0.1730595099865598,0.1840467298477168,0.41199776457750675,0.6243691955699455,,5.1000000000000005,6.071106306053481,5.5231110760648985,5.40492196248446,13.935572550333218,21.077364886605608,11.015626309551909,4.373103321753065,4.413234307750424,5.6314667869039265,4.9,12659,255.65458729909926,261.4676768281993,275.8164529313712,298.3965563676174,306.0236533121952,308.1738282403833,305.6305752047109,305.33751236398666,299.13381283442317,286.9422223706546,269.9122409160671,257.5109227752326,247.9264179034906,251.39188547303772,264.47298376917934,274.89986257784517,280.67479534647185,286.9464443352532,288.1807479356772,285.930844372121,278.612085940669,271.19281395566975,261.32968736933276,251.74882968679486,31,795.1389335476956,56,"{""type"":""Polygon"",""coordinates"":[[[85.76212242301081,47.40628181635535],[85.76212242560263,47.54104028376115],[85.72843284257019,47.541040335289196],[85.69474315245529,47.54104033157823],[85.6610535618588,47.54104028029246],[85.62736391381503,47.541040325653306],[85.62736390030132,47.40628181139305],[85.66105355110739,47.40628184091575],[85.69474315155128,47.40628178775766],[85.72843281219075,47.40628180588882],[85.76212242301081,47.40628181635535]]]}"
000000000000000002b3,0.25978086615830454,0.24319847572508024,0.22139092796782464,0.21180670167277446,0.20681365345383815,0.20270666412394706,0.19237074743761925,0.18461022529637855,0.17913831176706163,0.18801961755160188,0.22411929677183515,0.2373464743947761,6.600047649518624,7.549679749074857,7.548076335303796,7.022009616223215,6.880906077889488,8.162318663156187,10.43808509126363,11.071156249614932,8.777217882311596,7.147019055773337,6.7524704336356836,5.9167954488177985,2806,276.8041882169707,283.6603720223855,292.81266416249974,300.86282838647975,305.75877415690144,308.07991393207107,308.4873165803953,303.94680441549184,297.4800222200584,291.553361002673,282.94031316152666,276.69928772136285,253.13993252038523,255.9966659473988,261.88041392492744,267.48706959769015,271.79442181418096,277.282918931497,281.2590908891491,279.80994849095185,273.9185282528602,267.14634381763386,260.6857411888411,255.03539452553326,31,2577.2119489705697,71,"{""type"":""Polygon"",""coordinates"":[[[101.25952302172952,38.242601748573094],[101.29321268138204,38.24260171608819],[101.32690224503568,38.242601763410214],[101.36059192662367,38.24260170610921],[101.39428150741922,38.24260171979836],[101.39428150741922,38.3773602553004],[101.36059192662367,38.3773602257014],[101.32690224503568,38.37736023508945],[101.29321268138204,38.37736026679664],[101.25952302172952,38.37736026699026],[101.25952302172952,38.242601748573094]]]}"
000000000000000002d2,0.3250011328738829,0.2692499813294902,0.18762322714412508,0.1815030058985062,0.1735354396242832,0.16779916921525692,0.16313991987880755,0.16638374298451067,0.16725573626790222,0.17430910914406583,0.1865465063001071,0.23274026793191138,4.856769663725956,4.3618290238964805,2.2624304375653694,3.6182094821035182,6.433199779876633,6.535101577167836,9.296772844567222,11.771188437070332,6.853379064778554,2.4098392297740627,3.253518096472856,4.279279586061824,3228,275.9524860000831,284.0187447482333,296.3168544548259,304.4553358615108,308.44517024175695,312.6805362702908,311.38670909955215,307.6169031657817,302.8818057315841,296.8462945683616,287.18105154454895,278.0000994232453,260.3348203412895,266.26448525228267,273.84626056435303,279.8817308629783,284.34599736126364,288.6540020873511,290.4685088515172,288.7742527344839,284.1255770712929,277.01137283539595,269.64434091379707,263.08163634809944,31,1335.1728676284486,71,"{""type"":""Polygon"",""coordinates"":[[[76.32892092990481,38.646881677284185],[76.36261168644427,38.64688167178554],[76.39630241252273,38.64688166849817],[76.42999315507672,38.646881678735184],[76.4636838726751,38.64688170336104],[76.4636838726751,38.781640141071165],[76.42999315507672,38.78164013802167],[76.39630241252273,38.78164019514786],[76.36261168644427,38.78164015480423],[76.32892092990481,38.781640162453876],[76.32892092990481,38.646881677284185]]]}"
0000000000000000026b,0.30493869341605984,0.267121782608554,0.2098702748535559,0.20325297765271008,0.2001026591439503,0.19617885032646423,0.18921890998818514,0.18818437771226987,0.18342869346552287,0.19085866488289374,0.24511268456324375,0.29196602296503327,6.301539261582879,6.659987408854444,5.124014158669477,4.036942695841239,3.9892628185343315,5.0810304862467,6.083201858307103,7.115021518595557,7.06465085461552,5.890390686595483,6.1341464488413635,5.754722646011568,1708,276.10110878630957,283.65896373350154,292.2059550839099,299.88378823787025,305.22600565676277,309.90303303914084,310.83171269171197,306.4491146951591,299.50719188063323,292.5669736320616,284.0432757337368,276.66475404863996,256.4084374049669,260.1156383068867,265.8826262100679,271.4896734919222,276.1338858118457,282.03178394263006,285.15649490157,283.3418519170619,277.8196065322215,271.1463162543993,264.4801259879327,257.93500179551756,31,2230.9962245154793,84,"{""type"":""Polygon"",""coordinates"":[[[103.55043974392422,37.299278899911684],[103.58413048435527,37.29927887558537],[103.61782114406445,37.29927888609454],[103.65151194656,37.299278899635524],[103.68520267386691,37.29927893594187],[103.68520267386691,37.43404183739459],[103.65151194656,37.434041823533974],[103.61782114406445,37.43404187951841],[103.58413048435527,37.4340418256786],[103.55043974392422,37.43404185376151],[103.55043974392422,37.299278899911684]]]}"
00000000000000000070,0.6650861679222495,0.6353461057772548,0.3447187766402289,0.17292914553922809,0.1730896204755158,0.16916998750281498,0.17547765180768918,0.17646849045774096,0.19283159418617057,0.21623292101358232,0.2903300816234058,0.5776260230774396,5.395432825484764,6.1330628273859435,5.339235796100848,4.563104905690233,4.158113170527949,20.63405868548608,34.810464939294114,24.874743515078194,7.794893585611318,4.029880140996634,5.232204293219164,5.931019625802513,12213,259.7575075112511,266.4320929097478,285.0434633815746,304.24703783367204,310.671390959111,309.16950867443245,304.74384279106295,304.18186935605644,300.00916156566495,290.35569431296824,276.3084342101484,263.0110059477566,251.24489747661883,255.1491690044622,268.77422439908116,276.5078885954287,282.1482438029803,287.74065015098745,288.77301439638575,286.07481888143224,279.4143867793507,271.45914825050545,264.4480592241296,254.02690409644805,31,460.86277848729935,94,"{""type"":""Polygon"",""coordinates"":[[[82.9321629055369,46.32820050346222],[82.96585249562922,46.32820049428725],[82.99954208743019,46.328200533955226],[83.03323177125418,46.328200481030294],[83.06692139432755,46.328200473263536],[83.06692136458749,46.46295899371038],[83.03323174671826,46.46295898038585],[82.99954215877501,46.46295897383833],[82.96585245915938,46.462958965289204],[82.93216285130916,46.46295896715265],[82.9321629055369,46.32820050346222]]]}"
00000000000000000177,0.6340807055349374,0.6029661259839919,0.3231943958742152,0.16604318726959916,0.16660933768349312,0.1624916747454969,0.16192524312884407,0.16598489735955813,0.17173278904498926,0.18107546126226604,0.28459827773424207,0.5735920047955217,6.332682720743558,8.17022026116648,8.580831818813449,7.844592877840481,10.604326569114624,21.66947907590338,21.80225005341696,13.671110674996454,6.6630118834429055,4.883871490479078,6.160696666123262,6.123205727931987,10540,265.7675888685229,270.79237933999593,287.6699766066449,301.7870502069708,303.44365072414894,303.9792347499702,304.4254765737988,305.3460582956176,300.31752720949663,291.6463842095978,279.49189274485303,267.95883519379566,255.72227157681814,260.00427578329254,270.1729616838404,277.0089062656658,281.54521794684644,285.81060810233186,287.61962481411433,285.7260539078717,280.30580331616727,273.5457713849165,267.06891852729115,259.21286728358774,31,1153.3700258397932,108,"{""type"":""Polygon"",""coordinates"":[[[82.39311995687508,43.767762388622465],[82.42681068468542,43.76776238572284],[82.46050143376613,43.76776237071476],[82.49419223066624,43.7677623483803],[82.52788293660534,43.76776238525932],[82.52788293660534,43.90252089830932],[82.49419223066624,43.90252084757496],[82.46050143376613,43.90252089833234],[82.42681068468542,43.90252083938985],[82.39311995687508,43.902520883242474],[82.39311995687508,43.767762388622465]]]}"
