system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,forest,.geo
00000000000000000006,0.6001299566331156,0.6160190274278522,0.4033589804516018,0.1950898987366351,0.1714503460968118,0.1553226324788803,0.17362938054034838,0.17901125911317978,0.18070504260090767,0.19191433235986924,0.284068737597865,0.5638548583627297,,3.5594949755217735,4.276541673300547,3.373758528884514,4.536121464919297,12.650558882801922,18.983877605996152,9.525860985476854,4.694539773752379,4.057113381503801,4.943666968553139,5.652395704254439,12674,256.3857654095759,262.1714812083609,282.1322157386914,299.80727694038643,305.2241958980478,306.5195208914961,306.56771691587824,306.0516069915777,298.41317224569934,287.7339065931471,274.2954639243244,259.3643458292887,246.5547274294562,250.73282983450554,265.03168207579193,274.94160558261905,281.3471445758916,288.1427417361651,288.73938321377096,285.4164321558466,278.0323961138733,269.7786579976572,261.46904816343044,250.86681962499568,24,499.6054317973756,25,"{""type"":""Polygon"",""coordinates"":[[[87.64876366630367,47.40628180013525],[87.68245324286717,47.40628183429505],[87.71614286337748,47.40628179074472],[87.74983247194449,47.406281817947544],[87.78352211209076,47.40628184199003],[87.78352210905861,47.541040344337034],[87.74983246973692,47.541040330514726],[87.71614291499903,47.54104034414666],[87.6824532488692,47.54104030635518],[87.64876367238925,47.541040296109266],[87.64876366630367,47.40628180013525]]]}"
0000000000000000002b,0.16580624586628404,0.1733933487962056,0.15136199910615591,0.13301534327266157,0.1248539006752897,0.1217381158158084,0.12213068293232562,0.12133884129880392,0.11797232615056599,0.12214746716482486,0.14706119860014902,0.15625454754773108,6.74747673558715,7.371164630966687,7.444089350041841,7.4502566776901435,8.298668057173236,12.186024689484118,17.22841829255369,15.220875096712726,10.750042163409658,7.85229455520542,6.886299682407991,6.2446128046904565,2641,272.240471983771,277.65395337087136,284.495008815029,291.10456877650864,296.149966919091,298.24451931721205,298.9273102104551,296.1759688189808,291.3283312427857,285.6521890866195,277.6470642799182,272.25671973505695,255.8363771559128,257.50625003499334,262.7757948614751,268.2232780534707,272.5848757705349,277.34207259921556,280.466072372748,278.74298440867045,273.8677022954951,268.1006133069347,262.08724900406986,257.3095068440529,24,3157.192125334983,20,"{""type"":""Polygon"",""coordinates"":[[[101.66380294557052,38.10784322698685],[101.69749261259142,38.10784327131285],[101.73118224677283,38.10784328502504],[101.7648718032304,38.10784326786444],[101.79856149795077,38.10784327270185],[101.79856149795077,38.242601721629775],[101.7648718032304,38.24260175429259],[101.73118224677283,38.2426017768302],[101.69749261259142,38.24260173655083],[101.66380294557052,38.24260171312344],[101.66380294557052,38.10784322698685]]]}"
0000000000000000001d,0.15150749081563092,0.19077090218544748,0.17276531897004987,0.1203292934695952,0.11285262633952162,0.11689351468226096,0.12658932063832512,0.12444674123861288,0.11446455107016847,0.11862174556956447,0.16072453491793218,0.16154627938744376,7.138818981552895,7.838977319835426,7.767509704725009,7.636152863388255,8.649624212393324,16.641780720790003,26.18219669831446,19.82197970806868,11.546383705073618,8.332554390215051,7.249578581850279,6.456745250007719,1558,273.2944894475494,277.79260629784267,282.31069574213865,287.9164693985858,292.95836241672527,294.7561964032947,295.20407298610365,293.6196934092709,290.04893699114535,284.60873286267247,277.2323930463613,272.9618183980294,255.84568843187637,257.6437497294981,262.8600057275185,267.8073358267982,272.00994752320196,276.19380836990973,279.6244256908638,278.2670184556783,273.7312824465111,268.30960998675266,262.3616315694352,257.189842345292,27,3152.200628458227,56,"{""type"":""Polygon"",""coordinates"":[[[102.87664274760117,37.164520422159576],[102.91033240757852,37.16452041036264],[102.94402203393251,37.16452041125519],[102.97771167194712,37.16452041446825],[103.01140127913997,37.16452041932778],[103.01140127913997,37.29927887457207],[102.97771167194712,37.2992789440312],[102.94402203393251,37.299278902272945],[102.91033240757852,37.299278910450916],[102.87664274760117,37.29927889869577],[102.87664274760117,37.164520422159576]]]}"
00000000000000000018,0.1805300146594326,0.1903249525508708,0.15424435902682976,0.14475233114548752,0.1418604747381049,0.13943281242761774,0.13755020846415686,0.1376601665290072,0.13184317068233103,0.132101044627647,0.15355221510886125,0.16350467207087152,7.028289637355573,8.415636600250526,8.847585133505328,8.775737504097263,9.048186746068103,12.09786646939082,17.015421161593657,15.477112077633937,11.245146434802574,8.597509629131268,7.534185791911609,6.39480392257437,1280,275.4656874479849,282.1144125135247,289.6025312169728,296.9203453696642,301.62798244454666,303.0407559657131,303.3067511806695,299.4477145427288,293.12277456109337,287.6600959903215,281.329836843923,275.5969665268278,255.56626631236884,258.5665442324476,264.1644906475512,268.9336600198902,273.7576605881381,277.84659527834384,281.38890484615496,279.6298267418261,275.25911206972233,269.6854244801737,263.17958357052345,257.14550624230066,28,2796.5621468926556,21,"{""type"":""Polygon"",""coordinates"":[[[103.01140127913997,36.89499899465492],[103.04509090096384,36.89499900680278],[103.0787804950556,36.894998994304785],[103.11247010703546,36.89499894666467],[103.14615978264297,36.894998933955165],[103.14615978264297,37.02976192999255],[103.11247010703546,37.029761962344],[103.0787804950556,37.02976191628513],[103.04509090096384,37.02976196344867],[103.01140127913997,37.02976195331226],[103.01140127913997,36.89499899465492]]]}"
00000000000000000027,0.12971244265537762,0.13950444210045068,0.13600576280876955,0.11739133843466099,0.11266190555172677,0.10937022265742939,0.10874951659096124,0.10809654069645938,0.10534772928970139,0.10977759916689336,0.11821269012496954,0.12458865862749147,6.726257601177201,7.7114218856903545,8.247429709033222,8.152083270372215,9.065273125212016,12.756361715294135,18.17935559031385,16.116869348656905,11.281149796528393,8.123262796454089,6.915876777507048,6.015877818582457,2164,274.36036537911633,279.1815997748578,284.9387543421169,291.356125857759,295.94167277708016,297.740104832698,298.17330919791857,295.5747833958306,290.9673618045726,285.96574943742934,279.4389228243351,274.2574418114643,257.1343581410112,259.11016230169656,264.3839587734309,269.59967536695444,274.14285014886644,278.57479365295256,281.6329308293883,279.94430621232857,275.0852880837715,269.5114261994597,263.8926642389206,258.6995766057026,28,2846.0691449814126,17,"{""type"":""Polygon"",""coordinates"":[[[102.20284140583868,37.70356331941896],[102.23653103554133,37.70356328530241],[102.27022061965256,37.70356331931064],[102.30391028905673,37.70356332266004],[102.33759991272974,37.70356330405687],[102.33759991272974,37.838321802851816],[102.30391028905673,37.838321777728595],[102.27022061965256,37.83832177818067],[102.23653103554133,37.83832179550107],[102.20284140583868,37.83832176877724],[102.20284140583868,37.70356331941896]]]}"
00000000000000000031,0.19463594246388782,0.1928347203718604,0.15999597297260232,0.12739932011527075,0.11808922940559974,0.11745040812400148,0.11928053376065156,0.11794826690505424,0.11574072774851343,0.11827299760943694,0.1560352414429234,0.20118013569165086,5.875820278738793,6.410891992341304,6.1060194642079715,6.0934160117048775,7.117142195162631,12.886052125488522,19.163374067245936,15.6199232863123,9.187140997294286,6.072239388481062,5.7409963840568565,5.415607395997994,2980,270.6925443150939,275.6742465404933,283.16937580577314,289.9514600431954,295.22582712620107,297.2324664868936,297.93738952303806,295.7162881951168,291.41294193176185,285.68095018107647,277.7453600948021,271.075384438971,256.31360514164226,258.2141880933108,264.221918266,269.47881733665923,273.6748783081023,279.1142012991834,282.11901982649,280.35997522970735,275.19400869753355,269.03548784372373,263.02339924996585,257.765705175353,28,2854.588641533961,47,"{""type"":""Polygon"",""coordinates"":[[[101.12476010786887,38.3773602019533],[101.15845081473249,38.37736021980111],[101.19214152341442,38.37736021442904],[101.22583227437515,38.37736025667492],[101.25952302172952,38.37736026699026],[101.25952302172952,38.51212315346442],[101.22583227437515,38.51212317165659],[101.19214152341442,38.51212320534712],[101.15845081473249,38.512123175551835],[101.12476010786887,38.512123169969136],[101.12476010786887,38.3773602019533]]]}"
0000000000000000002e,0.2651427578369328,0.25205574720469065,0.2371433373231505,0.23374173173719845,0.2259631809434183,0.21702177291175256,0.20998024966484582,0.20855257745657488,0.2087478941286474,0.2185383377313165,0.23336184330873072,0.24627778426737362,5.89405691117825,5.426225381670684,3.288140481875735,2.0976177239034373,2.362420949760767,3.502295444099975,4.310643444290168,5.1378875181643435,4.5342225121104365,4.005511195346944,5.275177524764264,5.715507094067857,2817,277.9149336960399,286.9867910483835,297.2456289758378,306.19201139344443,311.22518027546846,315.2201524843615,316.9297392639181,312.7479212818555,305.8099002981586,297.3727571943788,287.3874409515513,278.49459573000337,255.4997272488959,260.4884665463293,268.20168289513134,274.6080334851408,280.2186271165616,286.0520996245642,289.23632217256625,287.535791688594,280.73160362000004,272.47748945454595,264.24748816567484,257.10922806023973,29,1432.1120340356563,20,"{""type"":""Polygon"",""coordinates"":[[[102.74187980091614,38.24260171464888],[102.7755705711898,38.24260171083975],[102.80926130371338,38.24260171997739],[102.84295204342621,38.24260173176779],[102.87664274760117,38.242601745591145],[102.87664274760115,38.37736021823074],[102.84295204342621,38.377360256689265],[102.80926130371338,38.3773602648167],[102.7755705711898,38.377360243223094],[102.74187980091614,38.37736020220353],[102.74187980091614,38.24260171464888]]]}"
0000000000000000002d,0.22445886940548082,0.2224763868586964,0.19478916816401615,0.160110011180563,0.14160695446035318,0.1329320050978641,0.1359708668295734,0.1384918802013202,0.13822665417603247,0.15172048576030453,0.19852438777871192,0.22728393497475535,6.823970946433896,7.508860940862601,6.821109410966606,6.086696480435964,6.026899471172327,8.755679890440037,14.449291640289662,12.458462165722151,8.434220228285136,6.718374485759357,6.714539643670914,6.218324777551214,2806,275.8595842128283,280.2104725163903,285.87506844234605,290.93038915309785,295.1028301117327,296.9639455066971,297.55181098034876,295.98584585375505,292.2502456057011,287.7522347798379,280.6305387730071,275.45581773776956,254.72720948403227,256.28583941698975,261.2591910674373,266.3060943517304,270.30354566807904,275.42106261458656,278.74034105475897,277.3411604145831,272.4208705290758,266.60467826056674,260.9603840092756,256.311668429085,31,3319.825946130242,22,"{""type"":""Polygon"",""coordinates"":[[[101.25952302172952,38.242601748573094],[101.29321268138204,38.24260171608819],[101.32690224503568,38.242601763410214],[101.36059192662367,38.24260170610921],[101.39428150741922,38.24260171979836],[101.39428150741922,38.3773602553004],[101.36059192662367,38.3773602257014],[101.32690224503568,38.37736023508945],[101.29321268138204,38.37736026679664],[101.25952302172952,38.37736026699026],[101.25952302172952,38.242601748573094]]]}"
00000000000000000000,0.38513579636035017,0.43262877059882254,0.4055042918298299,0.21123407160115454,0.12047751122748408,0.12626486958022543,0.12470937017764212,0.11964815413012914,0.11643239773730088,0.15393619294593544,0.33064088026555777,0.35419656345940137,4.508946705177254,5.546584238240125,8.952162882758989,9.416368856586478,11.19854521410409,17.01602870876939,13.962493914313534,7.712491687211252,5.278960239867861,6.2341493214044466,5.809103963655556,4.283990676876316,12349,260.2567293504133,263.5366682926809,274.5183067699055,289.6415484432048,296.71669832389904,301.7308827754877,304.0277658548991,302.56674122724235,293.9875181197675,281.14875927500333,268.0855988731373,261.5460680439833,257.62739727591435,259.00075927607026,266.11344210132586,273.1760770479555,278.33122086721806,284.00200357640784,286.08120199480214,284.2757750022059,278.02675235926336,271.04822595434786,263.57225308168466,258.98531603105573,34,1613.558101472995,12,"{""type"":""Polygon"",""coordinates"":[[[84.2797611472433,46.59772194885541],[84.31345081688166,46.597721923668864],[84.34714038412496,46.597721930705795],[84.3808300688653,46.59772198091828],[84.41451969608073,46.5977219181365],[84.41451968880085,46.732480443035286],[84.38083001022574,46.73248045709571],[84.34714043285325,46.73248046925585],[84.31345082084675,46.732480472790954],[84.27976120820747,46.73248046930563],[84.2797611472433,46.59772194885541]]]}"
00000000000000000003,0.5372560966096094,0.5514517120978283,0.3500217724542365,0.17825998403089932,0.16037414529436203,0.15052543340409652,0.16369117281798887,0.16656973289817073,0.16796012057520815,0.1788429041300368,0.26411136705534705,0.4959018302731061,,3.371912013536379,4.358173579318778,3.4847300931880656,5.547674361599191,13.384661668967485,16.40048058432643,8.685778435711327,4.543833162955848,3.980322245935076,4.840728944273359,6.357271195957327,12637,256.8806764827743,262.8828977370832,282.91488974789127,300.00399902725167,305.2168630826721,307.0492592007867,307.9048974260193,306.8593943365237,298.4072523149913,287.44180084009105,274.09503589338,260.2324230393788,247.8718735584742,251.8807943897999,266.5076163191468,276.1561403715029,282.3914028591698,289.0102459623841,290.1158177935362,287.0200478017147,279.538256620617,271.0164525792572,262.6087066253819,252.1693965137355,35,507.2535276428406,21,"{""type"":""Polygon"",""coordinates"":[[[87.78352214960064,47.271523339253015],[87.81721170683011,47.27152334227223],[87.85090139485754,47.27152331458422],[87.88459100135819,47.27152332677461],[87.91828064866215,47.271523306567],[87.91828059770336,47.40628182460108],[87.88459102972264,47.406281816787654],[87.8509013974859,47.40628180411758],[87.81721174541634,47.40628178735588],[87.78352211209076,47.40628184199003],[87.78352214960064,47.271523339253015]]]}"
0000000000000000001c,0.17959124488855036,0.20469387980628856,0.17285946820494544,0.13341015270378379,0.12699115705187716,0.13054807098386303,0.13967829533953918,0.13950601851418942,0.12978316769582218,0.13378272911387348,0.19419352671907777,0.18472743345710338,7.471270144746078,8.55263693642002,8.996231786452633,9.350902875707561,9.992242150049039,15.025699920927678,23.707682850287807,18.911791063601104,12.101290529985167,8.957915152562041,7.577851661900172,6.48248323442353,1557,275.37351169308766,280.3964179698395,285.10144399405266,290.96329191438093,295.3464599846377,296.7071934623001,296.76647391753085,294.6861003845786,290.60919137422445,285.7387200516956,278.8166301127727,274.9440529134401,254.39690625661194,256.42167678600157,261.807569620327,266.9395374743332,270.99702870396214,275.24580607279756,278.7386874368282,277.3533316509404,272.9689308099698,267.2345435589401,261.17963383565757,255.7255912836345,35,3181.2506955630397,27,"{""type"":""Polygon"",""coordinates"":[[[102.74187980091614,37.16452041090808],[102.7755705711898,37.16452043122158],[102.80926130371338,37.16452040486173],[102.84295204342621,37.16452040205299],[102.87664274760117,37.164520422159576],[102.87664274760117,37.29927889869577],[102.84295204342621,37.29927890312484],[102.80926130371338,37.29927889785282],[102.7755705711898,37.299278883505714],[102.74187980091614,37.29927895059203],[102.74187980091614,37.16452041090808]]]}"
0000000000000000002a,0.21900551985295674,0.21979185280715863,0.1781728286460013,0.14739387144934316,0.13612229936571096,0.13286717102604712,0.13392106920057337,0.13363963836673332,0.1313052294541005,0.14494482103135303,0.19907489678159393,0.22244408465642884,6.88841081030323,8.14230173352928,8.967106942071938,9.494898499860033,10.285209751925773,13.79155678930415,18.270943502759298,15.90053287497903,11.290497535486148,8.374502636722934,7.32564074907565,6.316058887349894,2639,272.2487065318828,278.2883351439269,285.7705504388859,292.49069016536873,296.7497179210763,298.7131786080369,299.56106199258613,297.00731312675003,292.16303172188736,285.9829714303096,277.85881708235195,272.02444327159577,255.4879912097236,257.0813788111772,262.5766540922619,267.97916811857385,272.59385048305785,277.187946227177,280.5997994296104,278.8615913658268,273.9602415070243,267.9969535985607,261.96660403865496,256.95890701530607,38,3062.892142857142,23,"{""type"":""Polygon"",""coordinates"":[[[101.39428150741922,38.107843264123744],[101.42797111503434,38.10784325553118],[101.46166079067405,38.10784324448233],[101.49535040229709,38.10784323924324],[101.52903999121844,38.10784323105126],[101.52903999121844,38.2426017200762],[101.49535040229709,38.24260174797816],[101.46166079067405,38.24260174098684],[101.42797111503434,38.242601707865695],[101.39428150741922,38.24260171979836],[101.39428150741922,38.107843264123744]]]}"
0000000000000000002f,0.13034665879814597,0.13349496326181892,0.1378659177295568,0.12108741606837584,0.10572860128787083,0.10006206863921684,0.10011336162891815,0.09870305395632573,0.09480694715993926,0.10085976988526374,0.12531236846621577,0.13046087518360924,5.391938365689967,5.841689633527507,5.808696414787073,6.1310564387162145,7.592084774668847,11.789647588827977,17.509065592782093,15.507630251640773,9.977335789015642,6.172580457147413,5.3457433312872515,4.923667992880869,2975,268.9241128267064,273.48367135852135,280.20081889416724,286.37040400940435,291.2016397251867,293.8926101755408,295.5035962787826,292.7205441565869,288.09755969176905,282.2512489007338,275.0032201896394,269.2413523798027,257.4888012994051,259.25956939094596,264.90605473880385,270.1559676207409,274.38014089098584,279.10833148094366,281.6926133741943,280.30313173103235,275.5232072237642,269.6892383129452,263.97868111757055,258.8967607284727,38,2867.4101166466794,73,"{""type"":""Polygon"",""coordinates"":[[[100.45096313730569,38.377360250051694],[100.4846527529486,38.37736019763467],[100.51834235812476,38.37736021255411],[100.55203199112862,38.3773602075857],[100.58572160452593,38.37736026216511],[100.58572160452593,38.51212322490332],[100.55203199112862,38.51212319797009],[100.51834235812476,38.51212319884818],[100.4846527529486,38.51212322756007],[100.45096313730569,38.51212321256358],[100.45096313730569,38.377360250051694]]]}"
00000000000000000010,0.19692279072271077,0.19363294390993616,0.16663791737696748,0.12381265996321378,0.0877310872670167,0.08187359058558215,0.08278117383257073,0.0807911003012055,0.08254888192113118,0.10923633740764951,0.1573152366657394,0.19397597237495498,5.569014383286022,6.577817008972249,7.405280740036655,7.418263983818684,10.878669370168828,15.911580262720404,17.264645978402044,13.446731719004774,7.399339247699134,5.078764824291333,5.6959278154675115,4.9724246780484505,10477,264.55736115806525,268.8221543697909,276.66836432071744,284.25666811041765,289.4758421537196,293.4339144541128,294.4766304213356,293.4246894918524,288.1482549820775,279.7363747147685,271.6160375222808,265.57595696647587,258.9557681019443,260.9366890359015,266.49960888418366,272.46542295055303,276.3802202943117,281.5416536800186,283.33296310217065,282.14774053231906,277.00793067461154,271.1053210780235,265.2348437197886,260.78994406582876,39,2195.8080757726816,35,"{""type"":""Polygon"",""coordinates"":[[[89.13112043160604,43.63299945494165],[89.16481120291336,43.63299942052729],[89.19850190808319,43.632999446353274],[89.23219267084338,43.63299946040739],[89.26588339666274,43.632999462343676],[89.26588339666274,43.76776238280906],[89.23219267084338,43.767762385343644],[89.19850190808319,43.76776234650317],[89.16481120291336,43.76776241267612],[89.13112043160604,43.767762363589455],[89.13112043160604,43.63299945494165]]]}"
00000000000000000033,0.12270813576959896,0.11410828964027067,0.10543027774543672,0.1097178829102583,0.11087483290452166,0.1045898377750688,0.10222985147542042,0.10087682071769781,0.10075536634351766,0.10162339588987666,0.1069847416122647,0.11722111884274783,6.4189371958507015,5.845446353060513,3.3615265505743195,2.275899379828751,2.5335970620158568,3.0117008928487876,3.5789044810740336,4.362516003679812,4.48933269115193,4.1040727363688685,5.751877495765949,6.0525620437483045,3609,271.5863883770334,278.59010168314865,288.85047953838585,297.28284459898686,302.5372272988568,306.23586519286243,306.7291940694222,304.13597139240943,297.38863009707524,290.4377005013812,280.6568681289957,272.2260245936654,261.95572331016473,265.81641797148677,272.3602359012697,278.6807776427497,283.71197587108696,288.8840590721906,291.0561015698052,289.0548415538494,283.6044354080542,277.07880120686013,270.16446157700545,263.1374404212156,41,1736.3797503467406,14,"{""type"":""Polygon"",""coordinates"":[[[106.11088229849766,38.78164019593324],[106.1445719109516,38.78164016789705],[106.17826154755902,38.78164018062069],[106.21195117033778,38.78164015461746],[106.24564074132333,38.78164016601359],[106.24564074132333,38.91640311530259],[106.21195117033778,38.91640315273634],[106.17826154755902,38.91640311625096],[106.1445719109516,38.91640316276271],[106.11088229849766,38.91640313869172],[106.11088229849766,38.78164019593324]]]}"
00000000000000000012,0.24041288355574003,0.24901964300090584,0.2002456270408129,0.12306309621785995,0.09477363208498447,0.0948830405834765,0.09725040941886223,0.0951052422219277,0.09559096082945125,0.11858878558553991,0.17594038569016465,0.22613674385826477,5.905804174059919,5.785908702632118,5.015661871135675,5.3386456816432135,7.765913884352023,12.419957963429386,13.760436440496495,9.967431974257574,5.551773698273786,3.9724572637262203,5.075216576129732,5.128049012119704,10588,263.45578281839295,268.69491126538486,278.0971088184584,286.585448117052,292.36813673414827,295.7330095149149,296.51743915185864,294.97752655899956,289.59379375564873,280.5704142976348,271.14845182147286,264.42776431510134,257.8603955799337,259.7542150226815,265.4284566337665,271.5049940118992,275.7628604627178,280.9894622433336,282.7270583926971,281.3015244412885,276.07572547786015,269.87619638830256,263.9440427897547,259.486233030849,44,2244.38062755798,17,"{""type"":""Polygon"",""coordinates"":[[[88.86160342300883,43.76776241326283],[88.89529303198883,43.76776235778056],[88.9289826633739,43.76776240438642],[88.96267229838855,43.767762407286],[88.99636191795751,43.76776236672464],[88.99636191795751,43.90252087375249],[88.96267229838855,43.90252090167296],[88.9289826633739,43.90252085698086],[88.89529303198883,43.902520885062295],[88.86160342300883,43.90252084004609],[88.86160342300883,43.76776241326283]]]}"
00000000000000000013,0.22899975626747912,0.21707487023069585,0.21352620713180656,0.19861328370927533,0.18053909411515867,0.1739589227297336,0.1749607697100147,0.17943452492929202,0.18769766296215626,0.1991008102868518,0.21208718451392675,0.22272154178633816,5.370899525689323,2.944323257314742,0.6656535562322534,0.6159032220695005,0.985371673042906,1.5367647504011144,1.487633774453395,1.681481588032221,1.7259230990528458,0.9609574937225651,2.541666762878752,4.645838016736425,4187,276.7889705250394,287.0733174476206,300.71360223666346,308.72612504729483,315.2841504329005,318.2795861681178,319.8998340643275,317.0644158144345,310.2531781071655,300.59043341904317,288.25563036976837,277.2875448902099,255.56834504038872,261.7671338854945,270.6853697183098,277.42436072218123,282.6524915486669,287.81336099390535,290.69941436447544,288.42173555289054,282.03986894319127,273.2876085008571,264.74461508366437,256.89699239743373,44,874.3333333333334,12,"{""type"":""Polygon"",""coordinates"":[[[88.86160342300883,39.18592008094937],[88.89529303198883,39.18592012632189],[88.9289826633739,39.18592014316548],[88.96267229838855,39.18592013172011],[88.99636191795751,39.18592009223161],[88.99636191795751,39.320683065160765],[88.96267229838855,39.32068306615482],[88.9289826633739,39.32068308830177],[88.89529303198883,39.32068305219159],[88.86160342300883,39.32068303674738],[88.86160342300883,39.18592008094937]]]}"
0000000000000000001a,0.1477055369888026,0.1695089467597143,0.16721213569827917,0.11654609890583474,0.1133402275455261,0.11958983859591811,0.1263026499385262,0.1244614732139749,0.11418431212392538,0.1109191079550336,0.13733981749420704,0.13364415676325755,7.456533417279481,8.726615926347625,8.818054171075971,9.26724828560527,9.85090394927118,15.288885767467264,24.094032667973135,18.893859917095835,12.104740094071808,9.166929840504096,7.85716596310689,6.737234506859974,1417,273.381562290167,278.81673553369876,283.7721414945559,290.47087804785616,294.74316983536954,296.1107419004634,296.43271157915115,294.45210720373296,289.58772909219664,284.1584824388953,277.41449212235176,272.95925079296836,254.75872228973563,257.0092075912403,262.94268040690457,267.62485841636317,271.8216556418732,275.5244440332816,278.8980787457385,277.4625000387152,273.333507257551,267.76195048601477,261.75323276258456,256.41168502583446,48,3136.3948488241876,19,"{""type"":""Polygon"",""coordinates"":[[[102.87664274760117,37.02976190482121],[102.91033240757852,37.02976193734157],[102.94402203393251,37.02976193470217],[102.97771167194712,37.02976188655832],[103.01140127913997,37.02976195331226],[103.01140127913997,37.16452041932778],[102.97771167194712,37.16452041446825],[102.94402203393251,37.16452041125519],[102.91033240757852,37.16452041036264],[102.87664274760117,37.164520422159576],[102.87664274760117,37.02976190482121]]]}"
00000000000000000015,0.27469884917771853,0.2398492783238174,0.19060155294985745,0.1919144038969005,0.18344831961339708,0.1746620153773273,0.16987583521638336,0.1633587762140043,0.171614413074765,0.1913847636690718,0.20322167135706962,0.20790656966436855,6.198221868349915,4.673383537758538,0.9854297497772398,0.6586735381896637,1.1104806097618383,2.6514347286624105,3.2864062505708076,3.074340292644965,2.6264832345553732,1.2704625592913639,3.6241577481160814,5.901644324401762,6774,274.9882799440878,282.4173599849616,293.30092674454534,302.3707595921252,307.2539696675038,310.3898440946795,309.8980786686439,306.86728244082667,302.0046366898786,295.07172128958166,284.67441358239745,275.9200565780254,257.88861869694995,264.2946500176136,272.7607689089692,279.13857566354494,283.8022294979241,288.5796456085449,290.5095063315045,288.9728031417634,283.8023567623879,275.4105356308022,267.84220820527565,260.63582975618175,49,995.1428571428571,14,"{""type"":""Polygon"",""coordinates"":[[[81.719323052591,40.66828140497339],[81.75301269105083,40.66828140702755],[81.78670228602928,40.668281352201355],[81.82039195059319,40.66828140572615],[81.85408154740357,40.66828140731898],[81.85408154740357,40.8030398617593],[81.82039195059319,40.80303990187893],[81.78670228602928,40.803039859546935],[81.75301269105083,40.803039894698735],[81.719323052591,40.80303984245942],[81.719323052591,40.66828140497339]]]}"
00000000000000000009,0.21722789561696207,0.21265640803546546,0.1822051115823708,0.1729206292672303,0.15891912426988877,0.15069911159463328,0.14771610029523172,0.13443016447309156,0.1407412015627977,0.1624205975456576,0.17889820795117087,0.18954531683494524,6.093156783996756,4.549196924417533,0.8204651316289174,0.7443533793031991,1.2766585044938195,2.4508895929180223,2.0010844326356945,1.7700157439971698,1.779143534230179,1.092881550989862,3.7093930040464707,5.631631014013248,7218,273.3928662888186,280.5935696782889,290.3312124190539,300.0164215892281,304.3128241424295,308.666906914166,308.23263830848003,303.77920903449086,298.7997868759727,292.2194806545822,282.75570440807985,273.98286906888114,257.3606043484354,263.1635899465004,271.5065026956436,278.48701117382666,282.9581494649095,287.9194304256516,290.20914248330786,289.5582430247186,284.41757353292286,275.81813674326804,267.74249336797374,260.3130524801391,50,962.2084515925575,13,"{""type"":""Polygon"",""coordinates"":[[[82.9321628895077,40.93780279093874],[82.96585245140722,40.93780283266319],[82.99954211212476,40.93780280004519],[83.03323173160231,40.93780284072769],[83.06692133372643,40.93780280560799],[83.06692133372643,41.072561325550595],[83.03323173160233,41.07256132840254],[82.99954211212476,41.07256130180428],[82.96585245140722,41.07256131798108],[82.9321628895077,41.072561306164715],[82.9321628895077,40.93780279093874]]]}"
0000000000000000000d,0.18508562928081498,0.18027231397306478,0.13894921101924185,0.10818156028366797,0.08675541401714808,0.07898901840821589,0.07973187828132777,0.07828022347935112,0.07942560143339168,0.0912688063982034,0.13701625046868057,0.1849753422340803,6.1551244833827985,6.9165813712284185,7.750090866124529,8.29079041751998,10.760001585590937,14.702319940312004,15.575365305928822,11.785489702872736,7.357715229347326,5.557047418681901,5.904125766780091,5.403539512299748,10237,265.02644148042407,269.24203907714065,277.3313589389967,285.1374748217648,290.2173629783551,294.64698645023753,296.3638446190326,295.2582499891681,289.9019561973796,281.3536332168762,272.52711936338113,266.0137891308276,258.9855155056555,260.99709663820505,266.6730827703458,272.544026547454,276.40912358956024,280.90236111204035,283.0862166346453,281.82371053470564,277.052891728573,271.19041450899044,265.12487914941033,260.62379440367386,50,2339.535089820359,33,"{""type"":""Polygon"",""coordinates"":[[[87.37924220896016,43.36348247034209],[87.41293181250579,43.36348244292021],[87.44662142460655,43.36348242746166],[87.48031104028921,43.36348242486805],[87.51400065430697,43.36348243602752],[87.51400065430697,43.49824090444235],[87.48031104028921,43.49824091534605],[87.44662142460655,43.49824091056345],[87.41293181250579,43.49824096258794],[87.37924220896016,43.49824092375841],[87.37924220896016,43.36348247034209]]]}"
