system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
00000000000000000082,0.6386911729655335,0.5525425030585679,0.1898233343208564,0.16711010084645025,0.16428178159301876,0.16287619196307626,0.16565546665511383,0.16853871827217393,0.17429727469792367,0.18465905667634597,0.23227985261572967,0.5736049662762572,6.085184543072893,5.862761389096341,2.6642560151962855,1.7542949283725984,1.5854689980320933,1.8971205615570448,2.333244674893932,2.225945898761433,1.9687249190938514,2.5333188858067497,5.130858721124875,5.714782709200185,8617,272.767385940363,283.4491752634988,297.8539504245546,306.0641359869876,312.2965013274919,318.7966002139951,320.66144012341164,317.3751676511665,309.49278408745846,299.6261289048128,287.74871555568507,275.24885127365724,259.41903313717506,266.7378434451092,275.61355934246785,282.24800951238205,286.8321131609875,291.7892891370451,294.2345463168668,292.6921340104181,287.1823857063669,279.0481333531462,270.7028925503663,261.7940344825308,34,1141.8008863665348,121,"{""type"":""Polygon"",""coordinates"":[[[84.14500267881117,41.88112116874765],[84.17869228953076,41.88112115047433],[84.2123819387376,41.88112116380595],[84.24607156352438,41.88112120788507],[84.2797611812742,41.881121210392536],[84.2797611812742,42.01587963964854],[84.24607156352438,42.01587971263522],[84.2123819387376,42.015879714166935],[84.17869228953076,42.015879641054056],[84.14500267881117,42.015879644807235],[84.14500267881117,41.88112116874765]]]}"
0000000000000000009d,0.5417773087468207,0.4373778114046389,0.26255157316975775,0.22960015224803143,0.22349024637698978,0.2164122846419311,0.21306075506373554,0.21617051898452982,0.22078021994804123,0.22978098626563898,0.3081868069176989,0.44484890071501587,5.752232804232804,4.0828224224040195,1.4342249004865102,0.8987613959555288,1.2797090519090522,4.265135103093664,6.022479201899588,7.051422784810127,5.157973060694579,2.1155282379008415,3.843849134697468,4.900572964290612,9686,271.5823123458947,284.0328140451043,300.3048864391203,310.6837219236535,317.81692248023603,322.6588558547466,323.4860170838569,320.3133034290574,311.62788092765646,299.77961384406774,286.0058952814241,274.25168871167284,254.80144921541478,261.8210554749605,271.0848067669017,279.1362253381227,285.46880584985644,292.04251371300427,294.53834452108975,291.61228503153,284.00446165842953,274.5435214856264,265.5362597377782,256.8457266060835,34,848.8901349948075,31,"{""type"":""Polygon"",""coordinates"":[[[93.71296271091884,42.68968107477724],[93.74665235453982,42.689681086273694],[93.78034195039837,42.689681067425376],[93.81403158038283,42.68968108856618],[93.8477211715503,42.6896810760958],[93.8477211715503,42.82443958513828],[93.81403158038283,42.82443952966558],[93.78034195039837,42.82443955968113],[93.74665235453982,42.824439525655556],[93.71296271091884,42.82443958039137],[93.71296271091884,42.68968107477724]]]}"
00000000000000000186,0.3390331524615593,0.28771452873112807,0.23980792758056535,0.24591940167300827,0.23885455937641883,0.23306027018786185,0.23304649117785423,0.2335888126865133,0.23463349840134182,0.24363502422855104,0.2473683901724511,0.2712827495846154,4.220000000000001,3.0458333333333334,1.0784313725490198,1.35,1.976923076923077,2.4972222222222222,2.484,2.483783783783784,2.329113924050633,1.1578947368421053,2.132432432432432,3.8733333333333335,2056,279.4587466700984,289.06303957631803,301.12498126445064,309.18937634755235,313.2137023762905,317.7472496803314,318.7701376423242,315.56063694545526,310.21884681247957,302.1396479665849,292.0990734216724,282.0690594247663,260.7949046227519,266.91289966828845,274.7297241452929,279.89751035856307,283.94732981321494,288.21442244623853,290.64221565517397,289.17774803230094,284.4880078022801,277.05044634114813,269.8071647864322,262.84974046707055,34,1551.8923799205481,154,"{""type"":""Polygon"",""coordinates"":[[[77.27224372324055,37.70356331827631],[77.30593332410477,37.70356329620292],[77.3396229473104,37.70356326959961],[77.373312637483,37.70356332841338],[77.40700226396686,37.70356330401096],[77.40700226396686,37.83832180745536],[77.373312637483,37.838321837104466],[77.3396229473104,37.838321830970166],[77.30593332410477,37.83832179799904],[77.27224372324055,37.838321807782165],[77.27224372324055,37.70356331827631]]]}"
00000000000000000001,0.6644461648459092,0.6820412252520387,0.41889723280718205,0.23548932169762554,0.23146688414929809,0.23206118841985024,0.23504228515475245,0.2359568645163273,0.24217141233959436,0.24922388615989677,0.3329935218211124,0.6324933711894108,,5.991950261780105,3.4153309424756606,2.3547791881448914,1.7396559238568998,1.639748624649387,1.3638767071743425,1.1627741734256662,1.5143908552612244,2.9226553455914415,4.845446551151286,5.834209804508279,11036,255.69987440757578,262.76366765038995,286.4255052956157,305.9699787764024,313.9303859243704,320.29695418845023,321.1007135183345,317.2271612378931,307.7154827048142,293.0671607748342,276.9708242854863,258.41175349119453,245.5134437725299,250.31626641479306,268.35123832658866,277.7810626057553,282.78041564418834,289.0720633801782,291.6994753461642,288.0346639443135,280.5893191876087,271.9376990897858,263.32543759912977,250.09781958160698,35,501.2281470659849,36,"{""type"":""Polygon"",""coordinates"":[[[88.32256057154983,44.30680084537836],[88.35625131023401,44.30680081842261],[88.38994202937778,44.30680083831334],[88.42363278958686,44.30680083434971],[88.45732350312042,44.30680080594278],[88.45732350312042,44.44155933706829],[88.42363278958686,44.441559310447914],[88.38994202937778,44.44155930223635],[88.35625131023401,44.441559313021514],[88.32256057154983,44.441559269321196],[88.32256057154983,44.30680084537836]]]}"
000000000000000000a2,0.45009438446529126,0.251010828067934,0.19549383772143214,0.18814503453806578,0.1742861108324753,0.16635906409011283,0.16067978161136576,0.16543616126133126,0.17221396509976525,0.18186701928114485,0.19406008953591955,0.30099830287901724,5.034504888741386,3.2571123383872904,0.553976700671549,1.1598397104231397,2.9866630368603904,3.705139003860259,3.0657119809984232,3.685171693552919,3.5485049273300238,1.4396694386015372,2.415829765370278,4.549151626503529,9785,274.7081658310899,288.26969150454437,303.76099379722825,315.2498757905125,323.2790992582926,329.85880371305797,331.5445228105458,327.0223968595474,316.70187446366407,303.6047587328937,289.28738844382553,276.4102603273891,259.01059976026005,267.36473185017945,278.26285218052914,286.83091149565104,292.3517031753905,298.7735403735235,301.11637858436376,298.437398570117,290.6380710388676,280.6004434927735,270.542759678086,260.9197811074669,35,-5.021003889609185,100,"{""type"":""Polygon"",""coordinates"":[[[89.26588339666274,42.82443955240135],[89.29957297692742,42.8244395452728],[89.3332626221741,42.82443955673714],[89.36695223695806,42.82443958648171],[89.40064187026573,42.82443956063338],[89.40064187026573,42.95920249837077],[89.36695223695806,42.95920250573797],[89.3332626221741,42.95920250246082],[89.29957297692742,42.95920248800036],[89.26588339666274,42.95920253688512],[89.26588339666274,42.82443955240135]]]}"
000000000000000000b1,0.5719580263572184,0.5419698683425253,0.2823583483747567,0.19229376471656046,0.18407461506427011,0.17974807838714543,0.17669187841966413,0.18059645739799773,0.19018155541143825,0.22106187437305402,0.3524698079783729,0.5103017131887204,5.515483870967743,6.1904181266761915,5.651927812739904,4.501678082365752,4.390100451692376,5.698938988170352,6.866729989964614,5.3561456251553645,3.516207751409583,4.728817491754654,5.9165717007669425,4.967570276497696,10283,267.3267785211371,275.1179586306168,289.4188635050307,301.9428212032244,308.39681390190384,313.65632193115135,314.95560985675405,312.65731763905046,303.7313383617736,289.88408189885035,275.86370593069,267.71430952741974,253.19201903249575,256.09266713083525,262.6696314028751,269.0042621799175,273.87138244325257,279.94970550305,282.81308478716323,280.2636167846757,273.7039349839442,266.45822030044707,260.1969034786644,254.7660059757062,35,2031.435546875,20,"{""type"":""Polygon"",""coordinates"":[[[93.57819972019051,43.363482474238886],[93.6118905175373,43.363482466037375],[93.64558125373797,43.36348243346782],[93.67927193206323,43.36348244857098],[93.71296271091884,43.363482431279806],[93.71296271091884,43.498240945772075],[93.67927193206323,43.49824095698701],[93.64558125373797,43.49824090639072],[93.6118905175373,43.498240947185494],[93.57819972019051,43.498240934195664],[93.57819972019051,43.363482474238886]]]}"
000000000000000000db,0.2973422321350193,0.25805904456305984,0.24194566191502148,0.23704595117278612,0.2295202264214334,0.2237569322954404,0.22154833537385296,0.2218499849665769,0.2253788965493779,0.23380889067400545,0.24714074208687084,0.27715067060574533,5.517733574503594,4.683237590927747,2.5602840186109623,1.9409060193977885,2.208515815258608,3.5174358778211845,5.135890292735019,5.432287910256583,3.793575456484497,2.7353268556241592,4.366266319460112,5.039792175924926,4518,277.1156078920863,287.9480533788793,299.45027497586824,308.68416763919225,316.268480847757,320.35998367726876,321.7499675582592,318.19222886405834,310.05718873641445,299.924382939895,288.0944965042385,277.7809366938401,257.7659302907634,262.6587387583758,270.68190283168406,277.1758107949519,282.30581465128995,288.702174463451,291.8974636582773,289.5859574033119,283.04423269758075,274.1237825911469,266.3283300196894,259.18524962151594,35,1417.712773358337,127,"{""type"":""Polygon"",""coordinates"":[[[100.04668319563373,39.320683098272525],[100.08037279615837,39.32068305436674],[100.11406244920036,39.320683059227065],[100.1477521062803,39.32068303454522],[100.18144171894772,39.32068305881029],[100.18144171894772,39.455441569133214],[100.1477521062803,39.455441516785896],[100.11406244920036,39.45544156015936],[100.08037279615837,39.45544154272533],[100.04668319563373,39.455441542615894],[100.04668319563373,39.320683098272525]]]}"
00000000000000000155,0.2903456231541579,0.2603577862488578,0.24403949102417402,0.23868985690371172,0.2298497308021354,0.2223752645302284,0.2213536572160727,0.22693953110186305,0.23099738757712152,0.2396147971560783,0.24096462571681013,0.2471602619037219,,,,,,,,,,,,,1197,283.33109300928356,292.1972301535849,304.00607330357195,311.99208629761245,316.0298924694333,318.67160420107683,320.37291368700943,317.77513864268894,313.21471632563527,304.86203433672597,294.67626558934313,285.0533099802049,259.54987661879113,265.1533575312174,273.591335911846,279.5100202163885,283.6025850422349,287.47463197457495,289.8769158347202,288.40655572541516,283.4002559092503,274.9571791818019,267.7397466975748,260.88462036562004,35,1424.0756045048029,48,"{""type"":""Polygon"",""coordinates"":[[[80.91076314427968,36.894998949009455],[80.94445278919761,36.89499900633554],[80.9781423919334,36.8949989986608],[81.0118320697804,36.89499893853514],[81.04552168696308,36.89499898202573],[81.04552168696308,37.02976196680202],[81.0118320697804,37.0297618976946],[80.9781423919334,37.029761900513165],[80.94445278919761,37.02976190074755],[80.91076314427968,37.02976188582312],[80.91076314427968,36.894998949009455]]]}"
00000000000000000157,0.3137691332120963,0.26866946533028724,0.25191862069704263,0.24891178531488373,0.23935159884484414,0.2339416880977239,0.23341217162344696,0.236911787949065,0.23922458936846228,0.24833397074094138,0.25239198221874287,0.26303483636045627,3.516884280593958,3.1659735211596916,1.3872163882966122,3.3870381936213283,5.40721660556949,4.6064675899827465,4.8160594689010745,4.677269377492631,4.1415625,1.6358901650872766,2.3291361721079205,3.37496632996633,1326,280.4714723003589,289.77395825603276,301.2842929387882,308.6228274841184,312.50665179324034,315.00828023774653,317.1237162952064,313.82733200798134,309.95353613955405,302.149246667705,292.1218757241595,282.5359759775394,261.64408162741006,267.0763386288832,274.98330153868864,280.89561712395937,284.85793107797235,288.7870636669121,291.0650164574359,289.6622430249281,284.93859216927865,277.412686235777,269.9704549935662,263.01082299512154,35,1478.463730129012,116,"{""type"":""Polygon"",""coordinates"":[[[79.56316039106254,37.02976193799197],[79.59685115802363,37.02976193598358],[79.63054190505605,37.029761925144655],[79.66423267005463,37.029761913020906],[79.69792340514238,37.02976189960421],[79.69792340514238,37.1645204317277],[79.66423267005464,37.16452044167263],[79.63054190505605,37.164520418503905],[79.59685115802363,37.1645204431167],[79.56316039106252,37.16452042707361],[79.56316039106254,37.02976193799197]]]}"
00000000000000000051,0.6105588010740254,0.6082751086308776,0.45871658526640546,0.164784044555636,0.16249087349753177,0.16356102035161374,0.16178309753038847,0.16326864341413683,0.16684988340696819,0.16262745416543392,0.26474026907199366,0.5518373677153239,5.8169024325753576,5.580636174363207,2.3816361171420035,2.03617397282721,3.063141889362977,4.400398807331449,5.369126366730531,5.642565201192252,3.7025824257473112,2.20909526311562,4.705511218004602,5.7437394145655585,7605,275.34856344440084,285.70246992914326,299.4525392615877,308.80466132688167,314.67996122967867,319.71342519570464,320.52432142971554,317.9565311789422,309.7613474819587,300.4781798403111,288.68581640139917,276.9928948980061,257.8329086070465,264.72781112174005,273.55710974417644,280.25067998958093,284.58012116475436,289.0180265113466,291.150090798095,289.48964821978353,284.62247749064375,276.30652681620126,268.35161456493427,260.2589163091067,36,1243.414695570589,157,"{""type"":""Polygon"",""coordinates"":[[[79.69792340514238,41.20731979483339],[79.73161294983362,41.207319803901385],[79.76530262626827,41.207319803000345],[79.79899221516054,41.20731977667511],[79.83268183939884,41.2073198160572],[79.83268183939884,41.34208275406157],[79.79899221516054,41.342082760249944],[79.76530262626827,41.34208272524523],[79.73161294983362,41.34208278528787],[79.69792340514238,41.34208272865901],[79.69792340514238,41.20731979483339]]]}"
000000000000000000a8,0.39328653672736574,0.26434000355187964,0.196215005595997,0.19101869642901612,0.18279645356293694,0.17878360687532105,0.1748785554362119,0.17749143160231848,0.18287821392230083,0.19090712002519133,0.20334299561921074,0.2769376674971348,5.492169358658583,3.126033351697986,0.6810098624533721,0.7901093555748989,2.937318647414538,4.742601986805852,4.121215049454764,4.305841244725738,3.980741762385977,1.3358420120301842,2.9493566294047415,4.740309201214164,9792,273.0600818208742,286.1282803678558,302.1454875436306,313.8864524965084,321.29501109759445,327.70081599873487,329.2942232333576,325.2356337646006,314.66660882105117,301.71378367772377,287.6144836621361,274.84323412880667,256.5965519127376,264.1686141125289,274.2265455201375,282.4551454268517,287.95766769353645,294.18318838620803,296.4617223228225,293.81509548659795,286.2967888284154,276.69726256232707,267.3220806985393,258.74235117005827,36,465.9181591003749,113,"{""type"":""Polygon"",""coordinates"":[[[90.20920177725569,42.824439539722576],[90.242891344241,42.82443957728625],[90.2765810160727,42.824439560937684],[90.31027062181423,42.8244395653581],[90.34396027748146,42.824439515728294],[90.34396027748146,42.95920253203788],[90.31027062181423,42.95920249600216],[90.2765810160727,42.95920252508438],[90.242891344241,42.959202471252524],[90.20920177725569,42.95920248267705],[90.20920177725569,42.824439539722576]]]}"
000000000000000000d7,0.343927636703763,0.2566422393909303,0.2242422309321681,0.21668170529862596,0.20989714254913022,0.20310775930223507,0.20011862778515946,0.2007017625388289,0.2067671428351298,0.21806189728704867,0.22955468905186213,0.300055681643288,5.18949697707413,4.368298407551114,2.3660973059282813,1.7597120839437304,1.9044523470644787,3.940184096430085,6.51634064735484,6.080087413811586,3.5856509849392504,2.4727414615158625,3.795748976796361,4.64352852559427,4514,276.33443128495946,288.25962497859337,301.18068386118796,310.97465784257554,318.30925700335376,321.24961816606213,322.91511798597446,319.16985004903006,311.5741144237199,301.3047244285565,289.15303612773647,277.2076598017265,256.31483691211895,262.00950955280774,269.997544385544,276.52503164205314,281.6792975905631,287.7687832366496,290.98406535112434,288.6290374462405,281.97516196076765,273.2670343197603,265.45835988026937,257.7021132019121,36,1403.527634106693,107,"{""type"":""Polygon"",""coordinates"":[[[99.50764032483126,39.32068305839734],[99.54133110259511,39.32068308484242],[99.57502178546423,39.32068307901968],[99.6087125781683,39.3206830201371],[99.64240326104559,39.32068307939262],[99.64240326104559,39.45544153126188],[99.6087125781683,39.45544156993453],[99.57502178546423,39.45544153874856],[99.54133110259511,39.45544157998051],[99.50764032483126,39.455441557860226],[99.50764032483126,39.32068305839734]]]}"
0000000000000000013f,0.2834681728771821,0.26426228364817705,0.25430309381981336,0.24230515363117006,0.23336060546379983,0.22737171730479558,0.2273585667690669,0.23308982544065598,0.2390626100279749,0.24953662701175874,0.26105632219933667,0.2768774084002005,5.843589743589744,4.015555555555556,0.7032258064516129,0.5431034482758621,1.344927536231884,2.327848101265823,2.278481012658228,2.9272727272727277,3.4594936708860757,1.6172413793103448,3.4000000000000004,5.526470588235295,6814,278.7191690474375,289.20182082774767,301.5920579491637,310.2090945193289,317.63255194471196,322.5415164077508,324.74180863653015,322.50209205326775,313.8782392597666,302.44512476929685,290.14246787664206,279.02687813001006,256.7067157501397,263.6773208148474,273.2765625827875,280.6040388901487,285.3378113003497,291.0055723202819,293.2984082044789,291.331901306709,284.9325325224184,275.389433070321,266.4182868302048,258.3905687275425,36,877.4658390199786,55,"{""type"":""Polygon"",""coordinates"":[[[87.10972071257233,40.668281332569755],[87.14341147494441,40.66828134536127],[87.17710219788844,40.66828134953588],[87.21079295474725,40.668281348016144],[87.24448366650726,40.66828134000121],[87.24448366650726,40.80303982795375],[87.21079295474725,40.80303985515578],[87.17710219788844,40.803039846011956],[87.14341147494441,40.80303987850461],[87.10972071257233,40.803039872529475],[87.10972071257233,40.668281332569755]]]}"
00000000000000000168,0.29288894985264025,0.2726044942645746,0.2629377607708463,0.25577233333015736,0.24710089480633865,0.2394876023729866,0.2382153220591763,0.24216302911320456,0.24698382754070303,0.2598206761885981,0.26811072576391404,0.27628188490797945,4.212820512820513,2.5285714285714285,0.89375,2.1,3.1876712328767125,2.9640000000000004,2.824,3.1102564102564103,3.115,1.2383333333333333,1.858823529411765,3.779591836734694,1471,283.34497789385244,293.3458863783066,304.66034140147264,312.67577074958007,317.35681863870013,320.0129783921675,321.0061212508872,318.486796206402,313.78488218912383,305.3778887663436,294.16767888946976,284.2323783297906,257.6418640152663,264.56806091745227,273.2940629517459,279.689926656386,283.8087741741286,287.9861984000742,290.21889551987357,288.58369508371493,282.9976986544576,273.8016055455071,266.10611015315567,258.8576563752953,36,1314.006496837066,46,"{""type"":""Polygon"",""coordinates"":[[[80.10220333651715,37.16452039415989],[80.13589288708829,37.16452042830304],[80.16958258334294,37.16452042103586],[80.20327220574315,37.164520438922494],[80.23696179025409,37.164520407988526],[80.23696179025409,37.29927889031841],[80.20327220574315,37.29927893070909],[80.16958258334294,37.29927889071849],[80.13589288708829,37.29927892498434],[80.10220333651715,37.29927888629381],[80.10220333651715,37.16452039415989]]]}"
0000000000000000016b,0.33822583524586186,0.28758437975164486,0.25673896695089676,0.2533207811622072,0.24125828165149243,0.23597402005241588,0.2348563091723219,0.23632847197036427,0.23720935992525527,0.25068917557742826,0.2582598792787851,0.26687976003221486,4.241379310344828,2.8958333333333335,0.9309859154929578,1.4295081967213115,2.0453333333333332,2.3556962025316457,2.9075,3.308860759493671,3.59625,1.7630769230769232,2.103030303030303,3.66,1604,281.093421907636,290.3523251154698,302.7719423036335,310.74557133654315,314.830582680367,318.1099061184335,319.64719399602023,316.2035446103887,311.5685336257488,303.5462682894058,293.56409350565684,283.98518148822257,259.86804446985,266.1389957698978,274.09905841661816,280.2008372587475,284.6124993228403,288.59552687576723,290.94657257623567,289.6661373515239,284.6417566633824,276.583980848461,268.94855038231776,261.54871148448956,36,1411.6742143275426,62,"{""type"":""Polygon"",""coordinates"":[[[78.75460054342652,37.299278923038806],[78.78829123259031,37.29927888594776],[78.82198199259173,37.299278921337944],[78.8556727774457,37.299278948773036],[78.88936345478085,37.29927887965449],[78.88936345478083,37.43404182529493],[78.8556727774457,37.43404183004652],[78.82198199259173,37.434041867284435],[78.78829123259031,37.43404186456919],[78.75460054342652,37.4340419021942],[78.75460054342652,37.299278923038806]]]}"
0000000000000000018a,0.27316677914398985,0.2505536445444983,0.2356104206237185,0.2313346912211765,0.2261203075033094,0.2212248968278608,0.21628301561343588,0.2150936268624373,0.2165344814633008,0.2261933254046459,0.2381561268730393,0.2533051748652554,5.9379219319515695,6.1757557434079065,4.432964758067596,3.266715833080563,3.0077539528942046,3.981201105742587,5.348961990925879,6.4804016708066285,6.0294094353178895,5.199644513356817,5.686145690052197,5.614385186409566,2170,279.9159658530966,289.38840181236736,299.2543949911353,308.39367219866773,314.7995796864873,318.6146414206083,320.0664787723932,316.1493573133521,308.2901485525646,298.9380636998086,288.9953995931336,280.5250995740126,255.83942229411159,260.818322602084,268.3341334620046,274.9274809863255,279.9429427976921,285.5754980177348,288.8630586709858,287.1179891001216,280.8376558044057,272.61327988206097,264.6372110955329,257.0395497472299,36,1624.5199547999384,74,"{""type"":""Polygon"",""coordinates"":[[[103.01140127913997,37.70356327788731],[103.04509090096384,37.70356332813763],[103.0787804950556,37.703563318667975],[103.11247010703546,37.70356331867936],[103.14615978264297,37.7035633175116],[103.14615978264297,37.83832183089062],[103.11247010703546,37.83832177022472],[103.0787804950556,37.83832183498907],[103.04509090096384,37.83832179703663],[103.01140127913997,37.83832182617415],[103.01140127913997,37.70356327788731]]]}"
000000000000000001ad,0.21623491427042815,0.19629507844089825,0.19028642898812037,0.18924494550340845,0.18328453387449345,0.18111947399725806,0.1793148015965267,0.1785485125867573,0.17414676620337022,0.1747310905780394,0.18361197422919648,0.2003509562292587,6.120153407634259,6.527872395379053,5.169504790267369,3.589307881757904,3.808897380012729,4.459341037711575,4.6216731665499955,6.186984800201005,6.12238306190566,5.374545973176402,5.966362174441764,5.8701916860982735,2812,277.4140273447272,286.0460540338721,294.74435282129946,303.48570469497446,308.41490483819223,311.8620330780391,313.1294377281772,310.41372358221787,303.1716985671806,295.6221167038133,285.9328535817012,277.9597493357214,258.57468806810493,262.5926294100052,269.08921678103957,275.2265211091134,279.97633495931746,285.3044832853241,288.3011238417234,286.23647491745993,280.43351426645455,273.3642503503162,266.8006743009471,260.2385651073686,36,1821.0874814750237,88,"{""type"":""Polygon"",""coordinates"":[[[102.0680828726508,38.24260172478016],[102.10177250741967,38.242601748694646],[102.13546218508563,38.24260172259067],[102.16915177439509,38.24260173449766],[102.20284140583868,38.24260176572594],[102.20284140583868,38.377360201789855],[102.16915177439509,38.37736021002234],[102.13546218508563,38.3773602053819],[102.10177250741967,38.37736020656929],[102.0680828726508,38.377360204878556],[102.0680828726508,38.24260172478016]]]}"
000000000000000001af,0.28820495477972435,0.2679950660173658,0.2528938305061787,0.24797433252273565,0.24344062001563355,0.23712384407756384,0.23302263602034662,0.2320947977309327,0.2309027366158548,0.23617395072713185,0.24760990528234847,0.2659284519124691,5.833655756074691,5.5225460629766205,3.428692712326619,2.283355568105914,2.7604990008333727,4.885144908614235,6.386332361818399,6.500043014259662,4.977005332652324,4.092122311667105,5.145584550402737,5.729528135115088,2816,278.7171017254183,288.6854166638557,298.622123372865,307.6190816935912,312.7657171229779,317.5750919592026,319.4113235696558,315.4876917225926,308.16747891819904,299.09362284638974,288.752471125021,279.7323536115871,256.92467833571516,261.992983073716,269.44811232456476,275.82734738956646,281.2508720140943,287.1282000445658,290.3382359228882,288.24684281091174,281.757288276468,273.6262980350298,265.6767210525284,258.46166818343585,36,1466.3058353808353,63,"{""type"":""Polygon"",""coordinates"":[[[102.60712131631414,38.24260174122146],[102.6408109339206,38.242601773408296],[102.67450059716191,38.24260175208974],[102.70819017538173,38.24260176549822],[102.74187980091614,38.24260171464888],[102.74187980091614,38.37736020220353],[102.70819017538173,38.37736025444351],[102.67450059716191,38.37736021020648],[102.6408109339206,38.377360247402805],[102.60712131631414,38.377360198879565],[102.60712131631414,38.24260174122146]]]}"
000000000000000001c7,0.3352490585275373,0.24239710635868056,0.20789912163894667,0.203207953688588,0.19830024790907175,0.19298269284993824,0.188657506676864,0.1861884381809324,0.18511045936145504,0.1931401761231178,0.21148651384054762,0.27161728641925686,5.996111317189919,6.207951728708743,5.006802051732775,4.02454142222686,3.9225000847755167,4.455065574216752,5.377950230809706,6.951376440649445,6.2871252929836015,5.126353048781104,5.513636655346585,5.391851616978395,3360,275.99723523440724,286.78863626934685,297.69142735320895,306.34442711068755,312.6188032257768,316.37689048880287,317.534476689621,313.73217561611307,306.1865936601949,297.93872720236135,286.97718432690607,277.7483661636383,257.5258709409867,261.6218163331354,268.5849103431832,274.67558015247266,279.3324264908344,284.95851608997475,288.18475941094266,286.3697737868385,280.3019720351639,272.5986528389794,265.24200639118794,258.79380897911085,36,1713.1805801202697,87,"{""type"":""Polygon"",""coordinates"":[[[100.72048011845871,38.64688166677461],[100.75417090261787,38.64688169003401],[100.78786164278831,38.64688168486489],[100.82155237810757,38.64688164324463],[100.85524306173325,38.64688164421346],[100.85524306173323,38.781640207655684],[100.82155237810757,38.78164019544319],[100.78786164278831,38.7816401940914],[100.75417090261787,38.781640203650475],[100.72048011845871,38.78164015321824],[100.72048011845871,38.64688166677461]]]}"
00000000000000000009,0.5726594876203496,0.5798514330200378,0.3808137427473541,0.1417292885814556,0.14035757532005474,0.14107825479866035,0.14085525562554077,0.14512993252394651,0.14772631701491168,0.15210212559681957,0.21569242388483525,0.5205443290444615,5.72059925093633,6.012475245331502,4.619516831111473,3.2824466077877994,1.9601735289990245,1.7379395059601255,1.2811756618434391,1.2043065955066452,1.7248250380500072,3.2949435929162973,6.038161127130212,5.696679459347701,11112,259.2768028372296,267.4556725129433,291.36740017115216,306.8007232070767,313.95288847582475,319.9193144554625,319.80718887598795,316.44182722488375,306.6464930270234,293.69478377181525,280.03731140221873,262.77740886384794,251.21146519156954,257.0228844361551,271.3265891368826,280.83637705041065,286.5553629434072,292.24764141396486,294.24524607720457,291.7938016541835,284.4047869370194,275.3953804142067,266.45113464581317,255.3882864278121,37,522.5030496257274,32,"{""type"":""Polygon"",""coordinates"":[[[83.87548120843978,44.441559291824674],[83.9091708454335,44.441559319892264],[83.94286045436723,44.441559305670765],[83.97655013507207,44.44155932863749],[84.01023974490562,44.44155931190838],[84.01023974490562,44.57632227441231],[83.97655013507207,44.576322230310254],[83.94286045436723,44.576322260113066],[83.9091708454335,44.57632222584542],[83.87548120843978,44.57632226288103],[83.87548120843978,44.441559291824674]]]}"
000000000000000000ed,0.4857356114702826,0.4334291224531088,0.26703538676489286,0.2514259702608097,0.22914867967577804,0.2179536802902954,0.21654417577495202,0.21432544931973907,0.22224490437287606,0.2342347866960477,0.2976882630689606,0.4381893516477707,,,,,,,,,,,,,4833,277.119467763207,286.310849811542,299.5302219385764,309.11324488609984,315.5815130795825,321.1379713897434,322.0353705540227,318.24839164751336,310.1986718668942,300.2271699528743,289.22365098083577,278.26056127545775,259.6669875645986,265.84939325091835,273.8457720349641,280.0055248353353,284.90202132994955,289.765067942882,292.2048843864902,290.6055276895435,285.4081864794661,277.56515581525224,269.2214364401188,261.64423968947517,37,1271.4679927381796,50,"{""type"":""Polygon"",""coordinates"":[[[76.19416240476353,39.59020000924871],[76.22785207346108,39.590200055874014],[76.26154170045929,39.590200086658164],[76.29523124464097,39.590200025178405],[76.32892092990481,39.59020005884339],[76.32892092990481,39.724963003720774],[76.29523124464097,39.724962977983374],[76.26154170045929,39.72496301480045],[76.22785207346108,39.72496300428137],[76.19416240476353,39.72496302266942],[76.19416240476353,39.59020000924871]]]}"
