,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
111,-3.577295732288576,-5.544362306933579,-6.166550627041886,-7.019423444916129,-10.074044755453428,-14.517594317007422,-15.370226891168272,-12.893608099681273,-8.821708840210476,-5.2413885170029175,-4.46049321755919,-4.132840985950452,-0.6845518820225038,-0.6859718404252817,-1.6562626242742908,-1.6474456806122362,-1.339746799401098,-1.9158024988391844,-3.000058131690764,-3.010891342062166,-2.827407670849084,-2.15829517105135,-0.8916152857145789,0.8279192931789794,0.049945192533820126,0.16014902957673716,1.9614242434809634,6.287739183967036,6.718266395859099,3.882695056500798,0.6887042595518595,-0.004090255899062534,-0.07589706918119621,-0.024901350613135087,-0.026810967038860628,-0.025110920737704878,-0.021784647972205,-0.024799461098234193,-0.035634732688598986,-0.0388206924542267,-0.04307282647013691,-0.03767645601081629,-0.0392517574044923,-0.044082711736713714,-0.03655523837030791,-9.437132454467019,2649
113,-1.045384386551575,-2.160589003511234,-4.059984470027871,-5.635119125585675,-7.075305559432252,-7.774300737125884,-8.055850257346322,-8.359828742916307,-6.407265323213323,-4.024804879810631,-3.391073151915066,-2.169778892330328,-0.7149453519370468,-0.7720712981155202,-1.0137568908367598,-0.9491338544942778,-1.258519137439805,-1.548688815934895,-1.8879701440267809,-1.759835610039545,-1.567556011153954,-1.1543780014258118,-0.6313306764723734,-0.43166845473939475,0.2054214180441276,1.5867647530538616,4.041982832600935,3.616961994351218,3.9956964913955275,5.997444081866161,2.376769058909638,0.22856177193875027,-0.22980966820671345,-0.12355726745851203,-0.15261447696760394,-0.17352068435965737,-0.011336956282269606,-0.018671623122437697,-0.011040749657809296,-0.02309347060076411,-0.018916947461854988,-0.011287620359988093,-0.006027941037872714,-0.11267388200197831,-0.1368519779403679,-28.185384289477042,3853
118,-2.90580609308671,-4.493281260654783,-5.317329804786311,-3.878450498431789,-5.384588059007115,-8.983902121092285,-11.07036130116461,-10.475992696283981,-7.495913780146111,-4.864814339118766,-3.7451836355760975,-2.740334392166801,1.9962012756661807,1.3919245838370102,0.8863978482263519,0.7105305359184513,0.6670352910294923,0.5276901793513957,-0.1747623341981921,-0.17388888909027855,0.10736947042084921,1.0617609792578264,1.4509851231474613,2.369095505538496,0.2611342646875897,0.07260574377321494,0.38170470339834306,2.923204065716069,5.814285467630767,6.057819414656433,4.576514214320231,1.4345466392176158,0.6839382448265572,-0.04932587441100639,-0.05131757830676478,-0.05128256592852953,-0.0363083135040862,-0.025071256480344084,-0.0275491102821131,-0.029670949619802017,-0.0324990653026834,-0.0352506274277887,-0.03897753451665009,-0.03674978580325891,-0.034354816197947974,1.3928659030771087,4843
119,-0.22052782557977935,-0.7911083021340346,-2.1581030451736183,-2.4816499433786134,-3.4818913473026214,-5.2383239657024205,-5.9958774837637066,-5.131599080079809,-4.2435096805244825,-3.016683800341525,-1.9814306853264725,-0.451810688335172,-1.0543400224059951,-1.2261901700080102,-1.3301473668203698,-1.226852227576046,-1.2461996760987404,-1.4127943078780731,-1.730135469728907,-1.733137607524725,-1.5744989191960599,-1.3960271874748855,-0.9377602011463182,-0.9907628707082949,0.0731936450940931,0.039127338955391444,0.8282526055745669,3.0531467255411497,3.8877896011893815,2.318733794041595,1.0356293087302113,0.01092272282793294,-0.006553717611470944,-0.07309914552804542,-0.07048963307806749,-0.04950914948587884,-0.010639365931424394,-0.012211608260601192,-0.013366143919881612,-0.014791324249105398,-0.016436337135407708,-0.01556300166849331,-0.011852410516853401,-0.0203813652801631,-0.0646291248646218,-47.362837897199825,4998
121,-3.2968473321332112,-5.087155305728174,-5.501877622827351,-6.819800164905189,-8.192755841961173,-9.960486289327434,-11.71442240061458,-11.826634516958393,-9.454247771307905,-6.55796280339996,-5.426126927867415,-4.448520350997512,-0.06204521908773586,-0.42955004095892946,-0.9738998896081057,-1.241629367687267,-0.8756167119012161,-1.046627219140703,-1.8502287281451117,-1.7670177009578083,-1.3275448731749862,-0.7380898520103756,-0.1304726265456111,1.0222718330169869,0.2030413983789947,0.6742829885839037,1.156748294298854,1.459021032568741,2.6819184081236527,3.000971992180654,1.5479929909737242,0.40064758015447977,0.061268187583801925,-0.07885536818930278,-0.05836339184462558,-0.037832555552771596,-0.03789038822617061,-0.03633696330429209,-0.03498626884246911,-0.0386588029101482,-0.0430510115592965,-0.04431037865370019,-0.04728588662063141,-0.036506812418216184,-0.04609191608467797,-22.27891701069393,2369
122,0.42589231757602874,0.24104690026098297,-2.9748398849799855,-2.8549616624194982,-5.265954950389471,-11.830738785424273,-16.353469518887664,-14.553291286598608,-8.334060649495655,-3.381053328511655,-0.8715617505705495,-0.11430096861141692,0.35249601814427933,0.017105504642273672,-0.2544675695933165,0.04688609241577524,1.0446922600272046,0.11489365353986614,-1.7461677428894973,-1.6027425922821408,-0.909963920384655,-0.20613131163145226,1.1591911179821182,0.3852608803180715,0.3230605064718426,-0.1352701654198991,0.1526648894902205,9.301401117190142,19.97381675084335,19.656407628131948,8.116138211461614,0.8859491277095985,-0.4289104067510179,0.01764865931516668,0.014609544327572555,0.0093098196106568,0.01161235106202868,0.03103267245559832,0.0252661383131543,0.032295767994551694,0.02377554135117338,0.012453230694457806,0.011679522432474387,0.018998088963135706,0.03111395924221616,-4.156004791609462,11446
123,0.15756641062304766,0.3036513404967991,-2.83071758445368,-2.7468464522869454,-4.402001523157082,-9.95548613891873,-14.360538489674752,-12.892973091404258,-6.93679187046672,-2.695513532083453,-0.47643696709377537,-0.07551267009876028,0.2282116300373218,-0.16634241767008007,-0.3702490338725397,0.10862567351784946,0.825174889024936,-0.07162259229198753,-1.7802985136983125,-1.662302018622654,-0.9372877391830343,-0.029390367946461993,0.8201279192875859,0.7702168252816364,0.3602207523606289,0.054079006106432015,0.4432857353941482,7.5484417648953075,14.051937734138985,16.235370188732308,7.119082409737663,0.591477442197291,-0.33185477153848186,0.019451568792338225,0.01377365537706543,-0.004313079488774685,-0.002316862276646986,0.0165287246256757,0.014008779842662605,0.0204923517561397,0.012745937196858015,0.002396031311574204,-0.0014696791895977002,-0.006620510663906509,0.04643422144126119,-7.58653925221563,11553
125,-0.5622918787279332,-2.862167666521316,-4.839788164376387,-5.755110879729386,-7.8830992472682055,-11.429182429212688,-14.045967015883207,-12.407416209118026,-8.63670121812504,-5.764413789794446,-3.9857269298108804,-2.0162388716466353,-0.7576662430402905,-0.8568651407828156,-1.0963135105926085,-0.8584250406381102,-0.3046101119683158,-0.6898815935322773,-1.8665450185301893,-1.9131426033265484,-1.409661854603769,-0.8642918483155881,-0.3480531100382791,-0.2979984981661232,0.06925834943164677,0.1679827353227199,0.34426457795793386,2.8585771737931944,5.296511323217548,3.4106391373234484,1.1148777337103848,0.1147123996657804,0.008033886719732042,-0.054838776130052724,-0.04014034093384111,-0.013702101051327603,-0.011821519727291091,-0.013704600272824913,-0.016722370758327887,-0.014195352873178302,-0.014740178047208896,-0.01177996530413808,-0.007781479264644009,-0.01727703932992869,-0.0298926496907973,-3.9865590537667686,4758
126,-0.8112693813532701,-2.3051888881066134,-3.385373109183206,-3.0812608151614995,-3.414566138523469,-4.845969898303565,-5.643259974320642,-5.238883086274313,-4.187941203930677,-2.85199175542283,-2.402271828272376,-1.2564071916521016,-1.0534819641906097,-1.438642876326071,-1.246077128848583,-1.6038081206232278,-1.3670463601520169,-1.0476913820330083,-1.1189226003731392,-1.1902119919764687,-1.1628106149224777,-1.243504036314846,-1.1049464054314626,-0.31846981055542756,0.2553699020594027,0.12196524464192071,0.31915791572984653,0.8113001994425364,1.1049233151285742,0.9456939070210364,0.5980580030727642,0.19448317596189213,0.3522352773378068,0.0018481526495595646,0.07547054526316382,-0.04339896388228459,-0.04460754662795122,-0.04538061278126698,-0.0529483164527505,-0.05691243624401701,-0.056837710161168814,-0.05313719545663259,-0.043284475434615194,-0.039095869806806294,-0.049620035981245036,-9.327210144010678,5082
127,-3.3012354028568893,-5.449259782329818,-6.599504148253743,-5.522436057230664,-7.799211096006161,-11.573640228822853,-15.325703645346437,-15.30386594448521,-11.212146562986675,-6.826804075402208,-4.89776767125943,-3.6847847804862113,1.4723787472823915,0.315116274886293,-0.48381372648310617,-0.7040639555213488,-0.4706058882016464,-0.6730193730199403,-1.6026132287718156,-1.2922903174344356,-1.2214114621917815,-0.21179250857619536,0.759765791140353,1.9377762196444337,0.18657542941749872,0.19736437759851067,0.8480299697808131,2.852964480730834,5.014438400339769,5.49653073071852,4.302573264502163,1.3578334556099767,0.6583615352928756,-0.0609590326438787,-0.07045313305572526,-0.0679646468530615,-0.06367956245701267,-0.05411268831315938,-0.0602237520987941,-0.06767131288834888,-0.0699548182485927,-0.07521484825726149,-0.0776963706755994,-0.07228251066022598,-0.07255055732735266,2.9321489919780106,5590
134,0.6240809220632286,-1.304690616516325,-3.7389359456457782,-3.8921284896028965,-5.3482327192039065,-7.415540031527826,-9.905398315556567,-8.946048951387127,-6.82320203256279,-4.288729130066372,-2.755327781721178,-0.7868182894543452,-0.5491928404004511,-0.8756892545022765,-1.0165582530195252,-1.1188840701111644,-0.8551028601069106,-1.186483541368034,-1.761914862502124,-1.6337471382658464,-1.2154198556769984,-0.7855848874945082,-0.20606974665560074,-0.20706930495902043,-0.13166664908827563,-0.1524771742351021,-0.01698867240615254,0.22573131571073102,0.9800894938781113,0.9063025228279873,0.3167378707776205,-0.056986570981627516,-0.08420917987065213,-0.08090479964453762,-0.0757167858673865,-0.040738262599292197,-0.028385039206794305,-0.030744038927363604,-0.03620258296883139,-0.03667947858673298,-0.03680396179482601,-0.03648898856710439,-0.031983308690157725,-0.04642030611278658,-0.056079951504309,23.95679926029311,4510
135,-1.6783003337696982,-3.5763992098199537,-5.3097895529875245,-5.297168466250525,-7.137374448287915,-10.75043336184035,-13.04750836541649,-11.246622393780854,-7.726781544552125,-4.58358097098278,-4.1725751932197,-1.9681846329386303,0.5374477106186077,-0.05195743951253462,-0.7494910737956388,-0.6177830422587931,-0.6297360396686145,-1.6427426088292236,-2.645722957876501,-2.2864638103279162,-1.212760550600592,-0.3612224365099337,1.1915682002202175,1.109107635736791,-0.06995273169210403,-0.12389235047840064,0.2587386401530247,1.6075522838967498,2.2078975169072157,1.5915036679887162,0.6488006157710666,-0.04364164017077865,0.03578002567159411,0.004548888197242529,-0.006004255228235833,-0.013939079764958312,-0.020550113727566016,-0.018937979650681197,-0.018846712750549693,-0.017336095263394802,-0.017537946661219883,-0.018761530811464394,-0.013338796317590301,-0.022019064479051192,-0.005161528101019441,-8.999781991197779,6223
136,-3.7389042656458287,-5.097035859196353,-5.746239663710696,-8.404127495863463,-10.305543194875952,-10.757691440740928,-12.59449440834419,-13.318487067194269,-10.924217346791124,-7.19653720902005,-5.311290779383739,-4.841630761851661,-0.5485193185866137,-0.5420829408362806,-1.2064498678462314,-1.1688984598580987,-1.1540652034195773,-1.3322397564057837,-2.18358150250333,-2.2063448826523313,-1.9646479973730493,-1.389469841007326,-0.9069703205298651,0.14932367578524008,0.1804796199125882,2.177952073830232,4.130123399187407,2.3915175937091107,2.944002663949157,2.621489366459148,0.9501007380133206,0.04838714695319091,0.16533784899410975,-0.06371649927250872,-0.06643553139350811,-0.05215637001310067,-0.056151374800607695,-0.06104203820563872,-0.06093496647766619,-0.0662163250935908,-0.0730725900301504,-0.07673841797030559,-0.07347977959604957,-0.05965257224904233,-0.0639526498334618,-26.202253032107137,1751
137,-1.3474311512555914,-2.8414849581829458,-2.48439598700611,-3.487049726870623,-7.8207579345294675,-13.199164272103815,-13.183446183534272,-10.040058137659571,-5.717688193718402,-2.1742478638811917,-2.060117864715437,-2.7746076587750963,0.32148551612817755,-0.19706124255611712,-1.2609859795630882,-0.7917774248615501,-0.4466326330455104,-1.2091824703267662,-2.265327144492119,-1.8199183800449532,-1.526202551961262,-1.4006304357292834,-0.20789034844062826,1.6835564714973543,0.295971817363998,0.8775789191181209,4.535894710130746,14.226744709884937,15.167893937492762,9.204266258789879,2.5164826949540604,0.44222162512762164,0.18659579628007528,-0.023821525573906488,-0.015317325447359476,-0.016894961714064904,-0.022815209315141888,-0.028354141593422588,-0.0389671280525877,-0.040389398102916724,-0.04242805804694119,-0.0384413464311982,-0.032503108586121515,-0.035840705750174895,-0.02558563896845531,-32.34547899240624,2815
138,-1.795711973886739,-3.3167592416725142,-3.9117957876052287,-4.530089846519445,-6.939950253288885,-9.836889219756813,-11.555970572676074,-9.27362665128851,-6.476298138718278,-3.888420290236411,-3.3307251696207913,-2.2118561885484382,-0.5314337469956456,-0.8825250348468785,-1.4634647594122612,-1.615236242455694,-1.28319368557095,-1.7344381047514617,-2.5375787966530083,-2.2666111884753377,-2.0448940999695537,-1.5372271156127795,-0.8810525380449121,-0.4201583104293718,-0.009887486753178187,0.08464529931961762,0.74782490805902,3.1996255359701546,4.966369288516284,3.119521462998609,0.9654049325509222,0.1530371175885734,0.11573450159616261,-0.036711825567198486,-0.027031289430149597,-0.023798574375173326,-0.024802260420689393,-0.024354541511670602,-0.030250283131048022,-0.03404887162775319,-0.03579001162340048,-0.0370173240559315,-0.0344487301027695,-0.03543743307823369,-0.03471509178811047,0.8079322293713176,3179
139,-4.516039964364779,-7.311738751983171,-8.58938596098858,-9.005889764429355,-10.46510401820882,-14.57606148670169,-17.606835726345764,-16.977059050541754,-13.509779607178814,-8.706130723110164,-6.4859535903048595,-4.732479154005034,1.5761260129036145,0.4024209426495986,-0.570723823175797,-1.0044130429893698,-0.9289531877032005,-1.6745618574012155,-2.6878312664083523,-2.2907927287451457,-1.6547888811768985,-0.30986339405956187,0.5867937862228132,2.2589119153079196,0.044463169019233195,0.7131480377069616,1.7644386473910725,3.385072631136638,6.524211110698364,7.8283523365010215,5.495641000394193,1.5295547608220001,1.18407546161589,-0.011220108876188517,-0.06006732196524969,-0.0478940893362991,-0.034568854419508716,-0.027951946981300796,-0.033237597003441505,-0.03794703194891219,-0.04273308684575991,-0.0511935543863708,-0.05913709550668589,-0.05777095864021281,-0.04895697445999392,-2.6499321117985346,3435
140,0.37171112248739746,0.5544176551721307,-1.8875464680254481,-2.605168485825118,-4.95022906102389,-10.850589867911253,-15.650587709465128,-14.51369903501626,-8.099918138321755,-3.3586738912011924,-0.682585245338089,0.9053540894818184,0.903321062895543,0.25860781782080267,-0.3147045966106816,-0.3398689851711083,0.5344717982045495,0.003030662079083868,-1.626940441940576,-1.9134111031025327,-1.2961654441370456,-0.5101335753373064,0.3480866215193146,0.8765212363906016,0.09139290014877943,-0.14698563818017285,0.06465231430841656,5.768092705228669,11.639014318413295,14.48083690161862,7.420564447755509,0.9651573555789472,-0.7665191170273307,0.030626844839844458,0.02241603353061905,0.00016705281220957824,0.02798874544335339,0.0433044218962679,0.04310735678142619,0.0519169028125826,0.046475130034260986,0.03725092855367801,0.031889472860618606,0.0188028946097632,0.017725194407526845,-8.07482520888965,11545
142,-1.143587959370791,-4.74978587523799,-6.69521195463841,-4.827647248622213,-5.762268471797654,-10.655223767040184,-14.709065562950855,-13.567139478631134,-9.04284212820852,-5.64697987820324,-3.795787365701642,-2.0351723321014674,2.125838249732027,1.312541458360215,0.6431360902714687,0.001472211734665052,0.06608834043601064,-0.4151767197539016,-0.9958574824153743,-1.1304240811935529,-0.6069940688418569,0.5685185108430346,1.5930894588020124,2.560790599288964,0.0851881316270886,-0.08430407500247539,-0.1876399113999505,2.651637985312368,5.576486896503575,4.920135915123696,1.9956874730719463,0.23656406985082157,-0.056271568669466365,-0.20387287826471562,-0.17746920527558452,-0.06431706997470271,-0.059459397091299604,-0.04388145217771408,-0.04785207583446438,-0.052724559248388814,-0.05348708284414261,-0.059588146340809,-0.06403032242293338,-0.06872222339237008,-0.1603502790281594,5.635950668335795,7826
144,-1.1686770014561034,-3.983587212596831,-5.907938232019205,-6.300603040900228,-8.884601003340947,-12.476600141239942,-14.139034115008315,-12.62316542311487,-9.570840365851438,-5.378976243071236,-5.184142662768124,-2.2685376164075137,-1.1724300402045742,-1.4871934463986918,-1.975490930197907,-1.9006365611185174,-1.8614208119793716,-2.478887000681709,-2.9443568035896988,-2.8575247060686593,-2.5350478529821316,-1.971901778339543,0.1532172046555047,-0.1531374537871102,-0.025600118350320056,0.12436838014233587,1.734764250914318,6.229654047312286,8.728398598543812,7.02261805034844,2.7594635056155483,0.13914714019459007,-0.01704498078990646,-0.036213924331562786,-0.043649732427885,-0.03957308111651481,-0.0484838737981928,-0.054115894701212586,-0.0574329348499705,-0.057700375679057614,-0.05965337475536758,-0.0613645307455406,-0.05630317089331249,-0.06700078677916319,-0.032487928383024,-19.309023755001363,4763
145,-3.1760324612811814,-5.008764365384877,-5.634531506175733,-5.098749544546081,-6.7190243878415,-10.143439599402882,-12.112808603869894,-11.63931515790847,-8.574187768480158,-5.468710349148125,-4.343750604800277,-2.9434400756059063,1.7870859556229561,1.0939137952049123,0.8353351082028553,0.5370438392922665,0.4563354869808336,0.6184280177986352,-0.5881439270495434,-0.3622199514513227,-0.04149620064515602,1.0099025786641391,1.531863518826242,2.347715269937396,0.2268681524778845,0.35145324776826403,1.1788561407550444,3.6431659869806414,6.7021541972144885,7.483683259493037,5.219371304386855,1.5628946234473151,0.6846822828465702,-0.032652369989722485,-0.059916519354462794,-0.05602655851203983,-0.044395774987042,-0.029461315613477396,-0.02849350328502359,-0.029314829673696197,-0.03066869802414851,-0.0364803110831014,-0.04792600649989712,-0.04385109789264949,-0.037864332940309414,1.3095791970706614,4844
148,-1.3570361135021471,-1.9455994376557442,-2.307451464005908,-3.1085181428128976,-3.576222169438495,-6.053404303507648,-8.052632084823586,-7.007117904566485,-4.13101662166639,-2.3345168353160943,-1.7371595933757362,-1.3951461444952997,0.10246092266120854,0.020199698298768,-0.28047427658952984,-0.5570400584217055,-0.5438279653723725,-0.7717124727015516,-1.4429520844733474,-1.2855775719153257,-0.8742943059037316,-0.5326847460917179,-0.19272109636091272,0.2570438230740706,-0.02908713630897397,0.021745263218685196,-0.01848070032735971,0.013786970035151391,-0.34176529605704076,0.025765838302884703,0.013763863322764358,0.015334975119412952,0.04327217253420468,-0.030351316008726092,-0.030291906288441472,-0.028446460772853316,-0.027673221914930796,-0.02173194168857298,-0.02913439139195731,-0.03281919368033931,-0.03831227491389591,-0.04263094996546671,-0.04109381270294418,-0.04143181553859132,-0.036312615523262814,0.19298266492751281,3814
149,-4.307383167368869,-7.038164996462001,-7.445375192356039,-8.380458867489324,-9.730090304372197,-12.713416806883458,-14.393629775112117,-14.196875535447248,-11.265986372033979,-7.948031361311848,-6.391817092569852,-4.866330867808472,1.7506518066379613,0.9451507369545311,0.24947191782609934,-0.10013968194095924,-0.26289366048689544,-0.4557773141580128,-1.0787824644264106,-0.7334462425960737,-0.25715467700109684,0.8579193140220696,1.3614703149038405,2.2410803805793194,0.1789293679113284,0.4593895596296298,1.6154346777983433,3.580292075882883,5.1864728338143085,6.122788750198321,4.402730208121295,1.2815124880860609,0.7709283025088491,-0.09671804782872112,-0.0846334511973002,-0.0662231848087643,-0.06371459734723159,-0.05951522929205891,-0.05880176910522561,-0.06199956848868149,-0.06516964157223681,-0.06992295113720631,-0.0758416536840279,-0.0689366027179314,-0.06150499306898757,0.9952005906291106,3867
151,-3.1906008041997325,-6.138716755263317,-7.6139332210012185,-6.170342689334518,-6.319400610701109,-10.128502678812822,-13.0071678085352,-12.515012093875953,-9.465938509198452,-6.187304171137328,-4.564767927971104,-3.3324455075996298,1.9370218755373116,1.311483985361349,0.6978395239524389,0.023916652082334622,-0.0888704354042602,-0.4736608512269527,-1.2024963768262182,-0.8705478662145083,-0.46379614484777676,0.5051364833112189,1.1396775022955126,2.351379224716709,0.17202533860464153,0.17145153407704927,0.47398895184015133,2.8272356791804905,5.512644876922629,6.328161340021953,4.720630316042486,1.256227876589839,0.13284039711595197,-0.05916889858199892,-0.07207496942945191,-0.05899447723752252,-0.04090167639246839,-0.021884727695259204,-0.022554142136761074,-0.027273555879103295,-0.029448598066852488,-0.034044643738615515,-0.038541794474896,-0.0357474631851733,-0.037441045294963976,-2.35008809424221,4106
152,-1.32297672126316,-3.0980086939123908,-2.9343923536329157,-3.134983407871232,-4.745334253591409,-7.009563513253454,-9.112175038885425,-8.839074521247255,-6.662568802527119,-3.4350267330039514,-2.4849581851419202,-1.2925724469253623,-0.772530275898248,-0.9273295767857803,-1.6321509914159265,-1.9225618381195773,-2.100527804774174,-2.297117808690757,-2.8538511423433306,-2.821589245547159,-2.6852830673169024,-2.0714026915345585,-1.2302946929456766,-0.377041009638333,-0.5398201213540013,0.2575101406148528,1.193709565114197,3.1698045520521507,5.844663944967882,6.748500756375052,4.45976361596842,0.7408697016064942,-0.22505183657368732,-0.033498168477047285,-0.07271370165072563,-0.067058779469169,-0.06052719840286794,-0.049169117769059106,-0.04353671749895799,-0.0464259249314774,-0.04894145140600831,-0.051687764569884276,-0.054022083229556095,-0.05435827616365879,-0.06898515395476754,-19.602886932494812,5090
153,-2.4528024787671825,-4.400927848708079,-5.648362381598474,-6.832675512046194,-9.778541311839945,-12.310264825048762,-12.243865300503785,-11.610302789801494,-9.70532375258557,-6.512352932665806,-4.30054639403096,-2.660110754766663,-0.023102097851108283,-0.11035078784067309,-0.7877318683879366,-1.0045709816114936,-0.7234226587693797,-0.9612933523169431,-1.8456088083611917,-1.96517258741369,-1.3717951653584919,-0.9101488561075257,-0.08726703518709655,0.2878641749381359,0.09794148231765742,0.31292243625624794,1.225392483971146,1.803458284850036,1.5836313853727528,1.6032256533610152,0.6816475234644068,0.17552863330820445,0.17272516652242098,-0.0641112136474633,-0.06619399168310527,-0.05273376482878073,-0.05778666249905742,-0.0673673545633677,-0.0747837816859395,-0.0735200456909876,-0.07604210527076433,-0.07114728330694081,-0.0674431755360507,-0.0550978733400658,-0.0636245618135716,-18.144118529958405,1458
154,-3.611781921206159,-5.198767913344,-6.148461004116996,-7.596254244039869,-9.134352984671295,-9.92612367237109,-11.505237555626593,-11.053602604604464,-8.92644793991667,-6.4023708568458915,-4.792293369196614,-3.9866898668528847,0.5452673520957205,-0.1941922053434837,-1.093450022304296,-1.5381406554793102,-1.7805600668762622,-1.8828184818221416,-2.2046750694027537,-2.058840296442952,-1.3137050400992507,-0.48222081344630396,0.01937554409363429,0.9157332302531813,-0.03952071130897228,-0.5000356741874872,-0.21202202122645364,0.34432755639659396,0.2832859810496582,0.3211663679581558,0.33439914792641723,0.23625845293305558,0.13168159215382103,-0.03323950336699588,-0.0400105465854288,-0.030532173236920618,-0.03393277614792131,-0.03807068795360072,-0.0406226652720528,-0.04681321530899679,-0.0514161111528636,-0.054600835855460106,-0.050786782669058284,-0.03964782335333081,-0.0368671471946716,-3.529287778064372,1612
155,-1.8069484555513213,-3.172517636649104,-3.980072177335046,-4.3160117030539595,-7.139718320593829,-10.973945135770066,-11.379669495298515,-8.085309464601266,-5.488072761433159,-3.2649520809122237,-3.3595807020450934,-2.317535989982332,0.08377613809471995,0.15662996514680572,-0.6537647868779004,-0.8853561178374321,-0.5287421440020807,-0.9585935985032847,-1.6149166889255753,-1.4424178403460814,-1.4881054371034566,-1.2810549958531965,0.3749480859286223,0.783983222886036,-0.13399383244087026,-0.09329654231057516,1.9476148409881704,8.391072626896959,10.00800098220162,4.695846615361248,1.1907004706361963,0.04596842422309333,-0.044848651215390056,0.005408684018922694,-0.018343534024225505,-0.02932661462424191,-0.02799399829502011,-0.03426725562600921,-0.042917255299297796,-0.0422450128408024,-0.039208980266452614,-0.0424952646155527,-0.036645933234014105,-0.03205551379459198,-0.013046826061870603,-0.941162514242933,2017
156,1.4046603320092004,1.1737272248248587,0.5931802215682183,0.4477455408101605,-2.023286024270135,-3.832679343612142,-3.42598850508773,-2.0203739512014636,-1.0007504947978987,-0.3914324565382685,0.12365037785241384,1.0111238201798756,0.12647487407718927,0.20814515791937538,-0.030846139263587702,0.12927268413830006,0.18787827076715757,0.004051920546544352,-0.28063262420340607,-0.15903338491415298,-0.1750398965444333,-0.1368841795479625,0.2422766271997716,0.3509394351003152,-0.03037218668978703,0.09333789509902868,2.320579507946886,5.838451987524244,4.866515515633734,2.2751225275097324,0.500830291748124,-0.1395940283886805,-0.09193418963324351,-0.0006457293840217981,-0.0010319445995864984,0.001033837255942499,0.0020154633557903923,0.001284622377974609,0.0010829449308494,0.0006974281614262889,0.0015118453361966933,0.0025626023091006866,0.0018221017486027002,0.00036270126787829593,0.007811974140697814,-17.181541230636867,2481
157,0.5505194586679067,0.12184251218928921,-3.667561107832398,-3.9980942459096696,-5.209182321387118,-8.271886494829062,-11.33387051038801,-10.771958382090077,-7.666053070489454,-5.298531684762509,-3.387154147743047,-0.8238161326279965,-1.3192649061163308,-1.2358270629994763,-2.0225713923427975,-1.8878619399479817,-1.6618210469250698,-1.8700810157271803,-2.575919902800024,-2.859433602522074,-2.5400198487421335,-2.0323454288071616,-1.2747415183239923,-1.3239596324672505,-0.0013161427958174876,0.2014562711819068,0.7271229438647051,2.417179716419198,4.527199026967165,4.753384211901465,2.604869640667365,0.08237813722872378,-0.24379768349273512,-0.11553248824248907,-0.09831619573495465,-0.018335777719060198,-0.009381410811383994,-0.01076793936244469,-0.012347033675161406,-0.009963870741618697,-0.010587325256421892,-0.009387860958884886,-0.0007098804850133034,-0.008215197684102504,-0.044779061263796216,-42.98072726098036,12106
159,-0.7720736082353596,-1.0727636254796948,-3.347091105364427,-5.111132696740469,-6.82000470026145,-8.929763675328218,-9.34874333050817,-8.623959787082754,-6.381765721678846,-4.562911422699926,-3.3190298059247425,-1.353172797297134,-2.0329735978282315,-1.6989359993866628,-1.7285172356256453,-1.4577535537486028,-1.3151865239269682,-1.4624536930306817,-1.7133446226276874,-1.8435823043932373,-1.774680343479588,-1.5392525349006974,-0.48707756037083527,-0.8220715876668123,0.0961969393356541,0.7192892882724107,3.1351605660709145,5.1532528598508005,5.126353105689083,3.8722617341465586,1.4824763635394627,-0.0024450934120952006,-0.1794028419100968,-0.17241526424268283,-0.26880613339384707,-0.3473292877746481,0.0320060558116807,0.031254839498702,0.004768604697180795,-0.00222363933961911,-0.00863084816248541,-0.008827422699115406,-0.013297120677899205,-0.015756059966546776,-0.19166491007631098,-48.340482556505094,7601
160,-4.3610585535980135,-7.08600370077022,-7.043187362922481,-6.035638422313639,-7.0597991304465495,-9.424795062204453,-11.564472264034407,-11.15002502631728,-8.718999092969966,-6.079616949048443,-4.461975440781259,-3.3466877838743017,2.436711119273525,1.69706405691511,1.0677209188289112,0.3122418647397467,0.10093171792078692,-0.4251677099844642,-1.2008552419714533,-1.0387908313256276,-0.15970424103079495,0.8788711128754585,1.6389569975127074,2.6439830898785317,0.12604643388156023,0.056901774745677036,0.46565491179498575,2.2248929743259467,3.6680993151161374,4.253439294847978,2.885782561757343,0.8082398041698844,0.20359542194824964,-0.04908874101795821,-0.06672169535474248,-0.08608897047015249,-0.0654829497140581,-0.051532862666182705,-0.05021170003457698,-0.05282773560977391,-0.0556549817121475,-0.06234791817540769,-0.07098989951681972,-0.06913643173874112,-0.06268352455661891,-0.7444163766726888,5095
