system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass,.geo
00000000000000000221,0.30099639075589063,0.28074491497833526,0.2525635519647167,0.23839448930145443,0.21507217131618542,0.19614398936966412,0.19616283854430844,0.19722191101646258,0.20674815950185066,0.22838578976106214,0.24459418327321938,0.2502872688986072,,,,,,,,,,,,,6324,279.3639829398214,288.32502573542007,299.52399475067494,308.1000284650355,315.2888451620744,319.766828317773,321.6715757425176,318.65072601956945,311.46081649382967,302.27365322653145,290.34589148893815,280.1978515337615,256.63885880295777,263.38351900461606,272.5207810334148,279.1739892064614,284.0383101780325,289.12181768719506,291.3782748029435,289.94228572074667,284.257467942365,274.9300926634021,266.5908288261247,258.8761430987725,44,1011.2258674161659,81,"{""type"":""Polygon"",""coordinates"":[[[81.3150431057578,40.39875989308596],[81.34873270576303,40.39875992450652],[81.38242239779302,40.398759929262674],[81.41611196150718,40.39875989435708],[81.44980159587773,40.39875991538042],[81.44980159587773,40.53352288995147],[81.41611196150718,40.53352287312534],[81.38242239779302,40.53352288135776],[81.34873270576303,40.533522896262454],[81.3150431057578,40.533522853809615],[81.3150431057578,40.39875989308596]]]}"
0000000000000000017d,0.4754680435370338,0.46787454687691327,0.32758935545254264,0.15982400562591184,0.1417151043573053,0.13917760415440467,0.14076250487018238,0.1408427099052875,0.14340243062600516,0.1631550509321764,0.2915775900861545,0.4456174512904047,5.758961501323869,5.311780697885766,4.753872565698237,4.305995355820684,5.682276168739024,9.251541872549556,9.588125579784732,6.490179372397237,3.9297353204195455,3.5729836303973754,4.613856102706383,5.19404278358903,10588,262.3062608629047,267.81983893131303,281.81844150740005,294.4382608299338,300.3452761645003,303.7645001237527,304.67805508041783,302.97576053996397,296.67294569777476,285.95716708611997,272.9887367642053,263.2231227513587,254.88890803328033,257.5082169082234,266.16839940498534,273.16376719977256,277.5994884366495,283.1793483244831,284.9590963514085,283.15170026858567,277.21034774729657,270.3530805040108,263.6900455164233,257.0179425209222,44,1772.3739661845589,91,"{""type"":""Polygon"",""coordinates"":[[[88.86160342300883,43.76776241326283],[88.89529303198883,43.76776235778056],[88.9289826633739,43.76776240438642],[88.96267229838855,43.767762407286],[88.99636191795751,43.76776236672464],[88.99636191795751,43.90252087375249],[88.96267229838855,43.90252090167296],[88.9289826633739,43.90252085698086],[88.89529303198883,43.902520885062295],[88.86160342300883,43.90252084004609],[88.86160342300883,43.76776241326283]]]}"
00000000000000000061,0.629784094354887,0.626354900292551,0.4320503387208394,0.14190655850793085,0.14174793965792484,0.1442994035256197,0.14577959823697448,0.14886576403416701,0.15036829650980138,0.16417691073090265,0.3642620448075655,0.5864536057770698,5.853340622319118,6.671801054422237,7.315888088481233,8.167493752874249,8.276922559771833,7.450292189767023,5.752369985856214,3.945190685105048,3.9543369361684158,4.994468359142181,5.515145464401479,5.98740666782556,12086,261.630404906505,266.7664720874688,282.2598594763344,299.28362286208085,305.9249649431155,312.4185668379929,313.8207207286329,312.15976331687625,302.29385992378997,289.4768742337216,274.21265177921236,263.18228168591617,255.45814544073986,257.7878927903966,268.3631087908492,276.51162029412046,281.3767359806592,287.2061809024591,289.42894987586095,287.20886049708577,280.13334280358015,272.97641638863394,264.99184379749636,257.4395816127643,44,1016.3624107640451,151,"{""type"":""Polygon"",""coordinates"":[[[82.93216290394936,46.0586790412836],[82.96585253316367,46.05867905997708],[82.9995421036224,46.05867906453343],[83.03323175401754,46.05867906355959],[83.06692136726681,46.058679049956304],[83.06692140606877,46.193441988205976],[83.0332317246843,46.19344200138191],[82.99954208039861,46.193442036012414],[82.96585252261644,46.1934420217796],[82.9321628938845,46.19344202223581],[82.93216290394936,46.0586790412836]]]}"
00000000000000000001,0.6893336335173177,0.6449687514993867,0.4652734403927346,0.15767864866896736,0.153268610183841,0.16049427440339534,0.16316084892693475,0.16199934967177568,0.16819810366553672,0.20403119884975326,0.40062997931311556,0.6679537656956941,5.104795790966031,5.949286486098677,6.198645612217168,6.942312267519688,11.768555513726437,22.776409589387843,23.567300355234575,13.252422416018637,5.821495606358357,4.5524344845865645,5.240672521548914,5.082578988691738,10980,266.7536561760795,270.5719748925553,286.17681351045576,299.1811894163986,301.462627967919,302.855849216109,304.41811700096554,305.64458248125806,301.16698126295984,292.0368199229029,278.4688087868778,268.0900908310885,260.0451601012668,262.5922814881965,270.7161761228897,277.5287267096984,282.18948473632355,286.73619223795777,288.77271522783866,287.5279890365503,281.96134910264885,275.23505276784266,268.0605713654584,261.9504245457998,45,1271.042957767768,128,"{""type"":""Polygon"",""coordinates"":[[[80.77600026420122,44.306800805039416],[80.8096910042438,44.30680082954617],[80.84338173677422,44.30680084434733],[80.87707241084873,44.306800777469235],[80.91076314427968,44.306800785393634],[80.91076314427968,44.441559309498025],[80.87707241084873,44.44155929356161],[80.84338173677422,44.44155932200446],[80.8096910042438,44.44155931018408],[80.77600026420122,44.4415593298648],[80.77600026420122,44.306800805039416]]]}"
000000000000000001c1,0.6448087560384921,0.6486960339734552,0.42019614116839626,0.17088677283666834,0.17185169938365238,0.17569908763681016,0.17922407366214627,0.18105132114772723,0.1845723368236483,0.1876742323945146,0.3260298328778752,0.6054368077187311,,5.818873708180065,5.003913664951447,4.689214323006002,4.2107952847109225,4.3857047327417575,4.296416378173251,3.5058908107004694,2.9954752410158982,3.8124170548495497,5.673588974660059,6.241268972142172,10902,258.4243333156604,265.36598200592425,284.8629972520761,302.1095444059712,309.32308484090174,315.2828947159857,315.55291831317584,312.80777550823746,304.45594047829434,291.76758533241724,276.4739815872603,260.2805344496185,249.89518634595882,255.05095300635878,269.69687810704824,279.0268239527649,284.30429875614243,289.9832874053952,291.6365558122239,289.27099852267764,282.4172644504595,274.110387852889,266.0097908940348,253.39101591610265,45,720.3794396729552,113,"{""type"":""Polygon"",""coordinates"":[[[85.492601018965,44.1720423399647],[85.52629169969042,44.172042282764714],[85.55998248187466,44.17204234875643],[85.59367321757398,44.172042317086756],[85.62736391585446,44.1720423344651],[85.62736391585446,44.30680082748002],[85.59367321757398,44.30680082065175],[85.55998248187466,44.30680083328959],[85.52629169969042,44.30680079116991],[85.492601018965,44.30680084245838],[85.492601018965,44.1720423399647]]]}"
000000000000000002a9,0.2860930037300982,0.26842883461100203,0.214815192545525,0.19230980256233834,0.18148132002519926,0.1745810358700169,0.16934602041614463,0.16500727217963126,0.16338723180206224,0.18254223031846542,0.2636428026431924,0.2792798881692107,6.807844941355025,8.020360919531985,8.66057180102744,8.787185589304302,9.18765938966742,11.12517264213533,13.835960348215893,13.636184715063795,10.449035643277217,7.916456668715984,7.103729518937136,6.127525096454446,2638,275.61518551867283,282.92461984021713,292.0222015827709,299.30222705740994,304.5111429551127,307.5715822908066,307.8358266363898,303.2720499311479,296.4974442569633,290.5516891015922,281.48575323267477,275.4050500419736,253.34364425742024,255.7693908433188,261.6798858637584,267.1766850342816,271.6413003953527,277.07593076156746,280.6176050448842,278.8543231107246,273.575202096246,267.1534917333486,260.5966440719703,254.94379310336257,45,2794.614841926587,147,"{""type"":""Polygon"",""coordinates"":[[[101.25952302172952,38.10784328070416],[101.29321268138204,38.10784328292949],[101.32690224503568,38.10784323776116],[101.36059192662367,38.107843279039606],[101.39428150741922,38.107843264123744],[101.39428150741922,38.24260171979836],[101.36059192662367,38.24260170610921],[101.32690224503568,38.242601763410214],[101.29321268138204,38.24260171608819],[101.25952302172952,38.242601748573094],[101.25952302172952,38.10784328070416]]]}"
0000000000000000015a,0.671953814516235,0.6610836253948579,0.4031902055562407,0.18521145156735094,0.17936724458109013,0.17795259539575842,0.17712351573859367,0.18065267947887215,0.18687138238933126,0.20793432593070293,0.41442842727979085,0.6388535205657916,5.810293195359047,5.26425334649989,5.18069579877975,4.202341286611951,3.7734757004523134,3.8773772865590184,3.567219561259995,2.8622765643331616,2.9629117404993077,4.7400723223564425,5.933621681913935,5.592751987964753,10395,261.8078857702688,267.2586971055398,283.185827040643,297.5784623918961,303.9285712575667,308.25826385098713,309.79465192635394,308.38219996711445,301.19279881490854,289.01874938608285,273.8997343978019,263.05041808257573,250.93553345856398,253.7803158042122,263.21138910042094,270.08706674021124,274.83041379393296,280.4855607938647,283.10537376150324,280.6543247377735,274.3496741550201,267.02992399406486,259.4344791262598,253.06049112884742,45,2024.8436076525966,12,"{""type"":""Polygon"",""coordinates"":[[[93.4434412546184,43.49824094471926],[93.47713086332143,43.49824090781296],[93.51082047550611,43.49824096807836],[93.54451009357557,43.49824090402897],[93.57819972019051,43.498240934195664],[93.57819972019051,43.63299941559033],[93.54451009357557,43.63299941421843],[93.51082047550611,43.632999404206934],[93.47713086332143,43.63299946018564],[93.4434412546184,43.63299943733569],[93.4434412546184,43.49824094471926]]]}"
000000000000000001fd,0.28329184809876923,0.26016866590381893,0.2178071990499657,0.2134189422613683,0.20188098004731128,0.19428426424218395,0.19019808997552942,0.18357693564245864,0.18709971278761978,0.20572546921194004,0.21839802949890585,0.2263082547989683,6.226678642158881,3.539471639839447,0.8219111324520769,0.6597060951881636,0.9705974270822464,1.3232808967261394,1.2514402696382538,1.124895989559756,1.163536962450204,0.7836149801405379,2.6033513738054506,5.784709031076668,4853,277.30705376532075,285.70447847085666,297.08519048405105,305.2541217377367,311.00191093456016,314.8735695486762,314.6804769081307,310.3098910899687,305.2858315794829,298.3504480846607,287.892830438013,278.3455146832841,258.5386910905501,265.4080850602134,273.7685940733432,279.7859466282133,284.53918746485886,289.03645559336996,290.9220556331095,289.7415043034118,284.60823828177996,275.80212097286216,268.22971851028154,261.06243202808326,45,1109.8252611585942,17,"{""type"":""Polygon"",""coordinates"":[[[78.88936345478085,39.59020005907887],[78.92305311535223,39.59020008277819],[78.95674274968025,39.59020004379838],[78.99043239785681,39.59020002844571],[79.02412201358733,39.59020003685825],[79.02412201358733,39.724962965054864],[78.99043239785681,39.72496304237152],[78.95674274968025,39.72496303412956],[78.92305311535223,39.72496301793009],[78.88936345478085,39.724962985345734],[78.88936345478085,39.59020005907887]]]}"
00000000000000000217,0.3287643559631523,0.36733197913095356,0.24771256106507597,0.22951940086366293,0.21154227316671065,0.19885691300374259,0.19578238954801086,0.20047711043308797,0.2113677086974708,0.2348712737962572,0.24289662641695503,0.24500883351128971,5.876742129408731,3.813296755997662,0.7522634684360314,0.6715251936788775,0.8237641100768642,2.6430415505493414,3.9830294389696586,3.859620975539866,2.597046958283742,1.1987047189726199,3.2571395436293575,5.4700687362651506,6079,278.0959172329467,286.78921121845076,298.8462149208321,307.9793510901013,314.42421384716766,318.09537288796275,318.59394554547333,316.05438710404565,309.17131804540594,300.7955032073937,289.2119506928668,279.2300834018545,257.1227528017443,263.9847308161887,272.6471471536766,279.266373719013,284.27797720306705,289.27946475495565,291.38167390313396,289.79628727677533,284.31510423410214,275.4380892781059,267.2399611207527,259.60933212396515,45,1044.0024772914949,28,"{""type"":""Polygon"",""coordinates"":[[[80.10220333651715,40.26400141672633],[80.13589288708829,40.264001454054636],[80.16958258334294,40.26400144254369],[80.20327220574315,40.264001444617676],[80.23696179025409,40.264001467419],[80.23696179025409,40.3987599107097],[80.20327220574315,40.398759947953664],[80.16958258334294,40.39875989774036],[80.13589288708829,40.398759907027426],[80.10220333651715,40.398759913570075],[80.10220333651715,40.26400141672633]]]}"
000000000000000000a5,0.6499900725801191,0.6641558714236631,0.47133573948503293,0.2081746744051414,0.19109773132272673,0.185717123473908,0.18581946077015493,0.18741972057412634,0.19289808345202908,0.20646905187551617,0.3309725423608864,0.6103908932654047,,6.175471698113209,4.235261868388889,3.280978153220183,3.0792653083211547,5.506392460101041,8.167806800293777,6.480032847445395,3.3682606902985546,4.081734025576712,4.9567592526899595,6.2501117942984905,12712,256.19522561746714,261.8410974001072,279.77775432030376,297.68653461408707,304.74327503673004,309.0768534693276,308.13908898184894,305.56199275149396,298.2617919732417,287.33829044025686,273.4779316077127,259.38690195802644,246.19944049656937,249.9131212131061,264.6113926017639,275.055013680235,281.17363017688507,287.60251754428236,289.0008085239112,285.7751534506618,278.39153968662066,270.08523018605786,261.3681771370362,250.35285208672752,45,530.61385840974,30,"{""type"":""Polygon"",""coordinates"":[[[87.78352210905861,47.541040344337034],[87.81721171337371,47.54104030831466],[87.85090139644944,47.54104029960374],[87.88459103281734,47.54104031584765],[87.91828058414661,47.54104028144138],[87.91828065157445,47.6758032611653],[87.88459097230074,47.67580325686574],[87.85090134350858,47.67580323383636],[87.81721172120261,47.675803266433],[87.78352215451417,47.67580328041939],[87.78352210905861,47.541040344337034]]]}"
