system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
0000000000000000003b,0.6255235368547397,0.637593572497343,0.41688291209425443,0.20223011057145482,0.19401139225300898,0.187639843727883,0.18476732326670647,0.1851764227112585,0.19056401515587,0.20121134108734806,0.26102641197378373,0.56727279876598,,4.800000000000001,4.678167567748332,3.035252432948334,3.471816648763272,8.232889834460916,16.629250387718752,13.344284321564444,5.605910914010777,4.514299922712883,5.837105002746545,4.94047300667041,12552,255.2472654692447,261.340845075239,282.78936173831977,301.3004285562244,307.7094499728798,311.12754895692296,307.70458804166304,305.46339602794166,299.19924826642364,288.0723359611325,275.1452473958159,259.34734242214466,245.78742836645247,249.86901509126918,265.22724051248167,275.1748580597071,281.5386109153923,288.28831127337406,289.58895881972575,286.6115133442851,279.06571716264335,271.0752521928602,263.0336434494433,251.33738411781277,40,490.237422853937,35,"{""type"":""Polygon"",""coordinates"":[[[87.37924222758339,47.00200184897107],[87.4129318151101,47.00200189860335],[87.4466214737256,47.00200185769566],[87.48031106509602,47.002001871596995],[87.51400071327632,47.00200186887072],[87.51400066657729,47.13676034255368],[87.48031108966435,47.136760380940736],[87.44662146615357,47.13676035550526],[87.41293183322938,47.13676034142059],[87.37924214636912,47.13676041204359],[87.37924222758339,47.00200184897107]]]}"
00000000000000000064,0.531623633624465,0.5172317213595303,0.2857108504896783,0.1882575480979726,0.1658036310928834,0.16224786487255274,0.16943116255570706,0.1705140745312194,0.17199742656179784,0.18730867249015468,0.2503733226862212,0.4231453532334933,6.328020384523777,5.986462566464286,2.893022244767523,1.8259585721307088,2.7651466704592864,11.216766023271393,16.521246229899475,11.588347140670614,5.214059692345399,2.645142752042964,5.085034091982467,6.048901738714868,8214,269.5980107987422,277.4151237975525,289.5423841917989,299.6351489991692,304.59476954878664,305.2599801190327,304.7620220127248,303.38457556195647,298.8666488737257,291.8418275429301,281.02333837743043,271.79963684054286,254.28663396914857,261.6501827577476,269.9728858320025,275.94632379954805,280.5436005388155,285.1041849549405,287.09271751875826,285.58446333896836,280.6960836750369,273.26177897457643,266.57463150220116,257.59611149997136,40,1505.7141870560383,59,"{""type"":""Polygon"",""coordinates"":[[[81.18028020170092,41.61159976799614],[81.21397092825215,41.61159971727313],[81.24766161920506,41.611599720504216],[81.28135239047013,41.61159971455611],[81.3150431057578,41.6115997681568],[81.3150431057578,41.74636266708346],[81.28135239047013,41.74636268617374],[81.24766161920506,41.746362658679026],[81.21397092825215,41.74636266684169],[81.18028020170092,41.74636269821976],[81.18028020170092,41.61159976799614]]]}"
0000000000000000007f,0.3660607962768487,0.2537289605919135,0.21507141875337038,0.18048158751926535,0.17184222888387551,0.1674500313733618,0.1635949265316365,0.16389295615686686,0.16545855880434118,0.17362756768844848,0.18623231609942864,0.28664385602154524,6.191337361069501,5.119849496955287,1.3353716871657537,2.449125563799783,6.55649374191677,9.130936796734929,10.174276880843687,10.03415068726152,7.430102737618331,2.9344851465057022,4.126791752157793,5.654757615146895,8444,272.3473330772082,281.9377887626436,296.05654042896737,301.06038661812534,304.4035688297296,308.61488077096044,308.63166231077383,305.82832273279354,300.3434446097369,292.6631346666438,283.1122054018457,273.0571022115077,257.3436477574743,264.3994792065388,272.92419019898125,280.0879360458497,285.02476399864906,290.3045162358043,292.03844645110144,290.0578427249744,283.8023799585709,275.3728390306097,267.96169156041196,259.79806316912664,40,925.3874922086017,121,"{""type"":""Polygon"",""coordinates"":[[[86.03164385980682,41.74636265569829],[86.06533346856544,41.74636265942956],[86.09902314277451,41.746362682675525],[86.1327127324476,41.746362721899274],[86.16640239824831,41.74636270822756],[86.16640239824831,41.88112120972765],[86.1327127324476,41.881121167021234],[86.09902314277451,41.88112119308576],[86.06533346856544,41.88112120530151],[86.03164385980682,41.88112120721009],[86.03164385980682,41.74636265569829]]]}"
0000000000000000011b,0.24900337113655208,0.22617876243805893,0.21270319202558285,0.2158641248432259,0.2108915106597641,0.19501915087182528,0.1905081260490031,0.1862525655209334,0.18733275324343115,0.2037699718013934,0.21602171920761737,0.23543981289640933,4.527504498473565,3.238700260512948,0.9806230129784849,0.9765843893567799,1.634956962589738,5.4424968892584635,9.202631782307307,8.935007998789825,5.5886499109051435,1.6445623262862727,2.3274642269510513,3.9753351924980733,5946,274.792181725819,284.30755530004257,294.6677832269474,304.7936574379277,310.9152469724196,310.92819282627124,309.1243016291359,307.56379880496127,302.8186181435392,295.38785128966015,284.57621068894645,275.3965829306281,256.3059011981698,261.8522353558237,270.28220981141914,276.99653534559604,282.61681359119103,288.04193547137965,289.5100574282049,286.9820344335176,280.6740011903635,272.5174264104637,265.3060915745706,258.2744986552723,40,1132.3705258948212,75,"{""type"":""Polygon"",""coordinates"":[[[94.52152256273425,40.12924293620064],[94.55521220814141,40.12924295037325],[94.58890181950312,40.129242927210015],[94.62259140674955,40.12924294250561],[94.65628105889395,40.12924291290975],[94.65628105889395,40.264001455263084],[94.62259140674955,40.26400140177706],[94.58890181950312,40.26400142895476],[94.55521220814141,40.26400146438715],[94.52152256273425,40.26400143245411],[94.52152256273425,40.12924293620064]]]}"
000000000000000001c8,0.2883897511895086,0.2328958183392799,0.2110587263635428,0.2044538667646195,0.19522220078430752,0.1908071667676546,0.18510054042591878,0.18847210234507153,0.18574176850826452,0.18895912563383557,0.21400938921951787,0.2781089238868723,5.925103156535645,6.285075982184715,5.208391422296586,4.26663066157358,6.26745972010104,12.053328464086185,11.463521061188446,7.554932170867959,6.204017042306439,5.170110132381694,5.876174572159559,5.359781693552422,3362,276.9862745322115,285.8445318577988,295.24805712897563,303.196792896672,305.95693980909056,306.5537898899559,308.36094481488027,308.9612521677436,303.0774069482481,295.3367783090667,283.9250922120545,277.0449846727943,256.8350969958265,260.81483339779504,267.558170435125,273.46436101140756,278.65870655200615,283.81780961041176,286.71143173271645,284.94133208131893,278.7108559088253,271.31844792871163,265.4460526781945,258.57830802221724,40,1814.7277942441917,33,"{""type"":""Polygon"",""coordinates"":[[[100.99000158336445,38.64688170313492],[101.0236912196205,38.646881689527575],[101.05738086891228,38.646881686156355],[101.09107048495646,38.64688169289114],[101.12476010786887,38.64688170135586],[101.12476010786887,38.78164016339305],[101.09107048495646,38.781640160246376],[101.05738086891228,38.78164020597739],[101.0236912196205,38.7816401511995],[100.99000158336445,38.78164015380858],[100.99000158336445,38.64688170313492]]]}"
0000000000000000006a,0.4765247879672238,0.4073846280785177,0.17348509850276628,0.17460215447475658,0.17151834288048148,0.16246018784872415,0.16282909321608832,0.1616964559770938,0.16477354436179975,0.1725939784090227,0.19216625308251986,0.346296761699222,6.138971929786129,5.675159560189334,2.5509951117350433,2.6078625448086377,6.014492684658133,11.026641352760832,11.478097678150702,10.19824186916702,4.89053985991797,2.5361444559349335,4.664213001123951,5.411500460999953,8220,268.50986331322196,277.77800118214674,291.0905583375636,299.43159944994994,303.12205010662916,304.9209277247958,305.72917375322345,303.38015685552244,299.031775187317,291.78909752552363,281.1797640937927,271.06485123115687,255.35018439921325,262.9158998255657,271.51228674390944,278.40482680642776,282.95884923473255,287.0710250151232,289.0873367188619,287.5318627078818,282.40932572148455,274.5749889194219,268.42030535627026,259.49015124631006,41,1197.6064026646927,138,"{""type"":""Polygon"",""coordinates"":[[[81.98884000898941,41.61159971282823],[82.02253078551861,41.611599720741324],[82.05622150069864,41.61159971161262],[82.08991226612405,41.611599772093804],[82.12360302695353,41.611599750239314],[82.12360302695353,41.74636268461819],[82.08991226612405,41.746362680905015],[82.05622150069864,41.74636271562159],[82.02253078551861,41.74636271388332],[81.98884000898941,41.74636266471253],[81.98884000898941,41.61159971282823]]]}"
00000000000000000083,0.4527492835985758,0.3038230016709006,0.18696014629362592,0.18898858570182073,0.18449477772626757,0.17682923105410572,0.17520512309166245,0.18047464653743336,0.18491231004155892,0.19507864927845292,0.21245686881407358,0.31502852959196737,6.0459339480160805,5.724305375692931,2.6602582498134804,1.9199340379511716,2.6888174287237496,6.602578124357965,11.89260457472337,12.525976203580196,7.603019557205413,3.3394331235603745,4.831430740045621,5.6063762456077955,8619,271.70663663903724,281.04098801142027,292.21142385780917,302.24181383433586,307.48352124905614,309.81870376132,308.18565857115243,305.20716069510155,300.8061301787938,294.03213393226576,283.6178306785216,273.4790223586097,257.83312267792655,264.72871000640583,272.5853362602537,278.9914770767792,284.0428387553384,289.2343909513071,290.89726737518953,288.98501249468796,283.179942473145,275.20308537568536,267.86322626932457,260.3655651193081,41,998.041303306181,71,"{""type"":""Polygon"",""coordinates"":[[[84.41451968131571,41.88112115741447],[84.4482103980697,41.88112119210462],[84.48190112631771,41.88112119903805],[84.51559188200638,41.88112118117593],[84.54928260089274,41.881121213185764],[84.54928260089274,42.01587969312824],[84.51559188200638,42.01587967485727],[84.48190112631771,42.01587967638376],[84.4482103980697,42.015879698578516],[84.41451968131571,42.01587966313227],[84.41451968131571,41.88112115741447]]]}"
000000000000000000bd,0.6869551917107406,0.697013109076827,0.4009688432368649,0.1907182213963563,0.19711155076399567,0.194974289674982,0.19897475659500102,0.20113528713787013,0.2031772590994869,0.20241877096585592,0.3289269107550633,0.6345572687953109,,2.1809610567069004,3.043499629250089,2.643624102779161,4.899185859751644,10.330829529218386,8.333340559133703,5.308303473450121,2.5822615762186323,2.6698056934891277,3.67632994890579,4.342376960099363,10822,258.77169498486916,264.8876788009383,285.9247539797048,304.8068569464597,308.6256286468559,310.8363156966824,311.3808532699361,311.26395271383893,305.56624981549464,293.0985225760834,277.7856163849274,261.2240056830236,247.6501524756028,251.59241724878765,267.69373779966514,276.12507726727597,281.1123502655302,286.816196490898,288.47946361385885,286.2537025916124,279.5645805814155,271.42468147668643,263.66319136379934,251.76337171719845,41,792.7917208279173,29,"{""type"":""Polygon"",""coordinates"":[[[89.80492183002691,44.037279330656816],[89.83861142018819,44.03727934170715],[89.87230109291656,44.037279330111616],[89.90599067632428,44.03727936833448],[89.93968028374536,44.037279383936905],[89.93968028374536,44.172042334308],[89.90599067632428,44.17204232424671],[89.87230109291656,44.17204233482879],[89.83861142018819,44.17204229345482],[89.80492183002691,44.17204234511603],[89.80492183002691,44.037279330656816]]]}"
000000000000000000ef,0.29245110429006843,0.22979029739573656,0.20302720478494302,0.20366395093880035,0.18658211097268418,0.17492270426976292,0.16910088354013889,0.16951702374016617,0.17565074909694384,0.19277907459161303,0.2087856550809586,0.22646941211903812,5.504015767604698,3.677416410752699,1.0902403818529633,1.1926619323556007,2.1648041915351977,4.011247646686137,6.078355374950685,7.181870917404138,5.1983920910886745,1.998231710288392,3.063793863389871,4.83434209422657,4841,276.945809257618,284.1103461558758,295.6108775961547,305.22173197030645,310.92928485179175,313.1267129030709,311.4772133041598,308.1256762920146,303.6507399267489,296.9936059708159,286.8306568521672,277.67545296991807,259.2342127642443,266.0990424372524,273.4315742335703,279.2425569452602,284.0229406216116,289.17999897625737,290.8631874834711,289.3128276252844,284.18610012860836,276.25147978815954,268.51537592488665,261.85450599892994,41,1165.2797274593988,12,"{""type"":""Polygon"",""coordinates"":[[[77.27224372324055,39.5902000675181],[77.30593332410477,39.590200018529494],[77.3396229473104,39.59020006279889],[77.373312637483,39.59020005536268],[77.40700226396686,39.59020006472574],[77.40700226396686,39.72496302281154],[77.373312637483,39.724962970208054],[77.3396229473104,39.724962979731714],[77.30593332410477,39.7249629830452],[77.27224372324055,39.72496296993233],[77.27224372324055,39.5902000675181]]]}"
00000000000000000121,0.26559547383741994,0.2496114231667721,0.2204634800772935,0.20985984989007733,0.19869362813318028,0.18755342174039297,0.1849615035248307,0.181888753942989,0.18851044211793413,0.20759845527905418,0.211436823632437,0.26102092674455646,5.578934124598759,4.46011337224024,1.7827833504250428,1.2465291903039464,2.0003743467822996,6.726389788982314,9.489744335173743,9.210010707348834,4.645855577173028,1.9672576965150455,3.895855386088535,5.132508233118663,5979,274.934099861982,283.4938163228803,295.04606377125185,305.4228282633733,311.07346431454124,311.7059998305903,311.5459998962414,309.18305756406073,304.4598842551768,296.4307900132745,283.26795106893275,274.48503569593146,256.1722439629465,261.2021784788283,268.4663229933495,275.2439652374375,280.9204069269383,286.86174813277864,289.2066964274415,286.844146304888,279.95186306040677,271.65824813878027,265.73315588709454,258.05276217485056,41,1224.5153421740392,76,"{""type"":""Polygon"",""coordinates"":[[[98.96860187453386,40.129242948253555],[99.00229154604189,40.129242914999175],[99.03598117233713,40.12924295351318],[99.06967078628008,40.129242902557145],[99.10336042090637,40.1292429108686],[99.10336042090637,40.264001404781396],[99.06967078628008,40.26400145775519],[99.03598117233713,40.264001461609126],[99.00229154604189,40.264001422620524],[98.96860187453386,40.26400142434497],[98.96860187453386,40.129242948253555]]]}"
00000000000000000173,0.2794531832061042,0.24256328391313237,0.2221343529132135,0.21086102143665023,0.19809757951874452,0.18792346740978202,0.18064602788633483,0.17733016193972745,0.17943578917350442,0.19368865128422685,0.21605767828917996,0.2280034709652174,4.002278019016096,2.708156448526045,0.999315845085356,2.3038007652699704,4.64319549700477,5.393416839519914,6.541769579891074,6.859410398036235,5.41274513409546,2.008991926964291,2.07725260925971,3.5930575870226873,1752,277.98177668111373,285.9230148486269,298.0701891339598,304.16317385832366,306.9627321588652,308.59385674523867,308.23204305211516,305.2003410725046,302.28320094681686,297.47751243241095,288.9264896664736,279.6578730609922,258.0023605745156,264.7042955507937,272.44435277621477,278.2907134015102,282.6904023559545,286.6118296602123,288.4840990450278,287.03949237623436,281.8831409899666,273.9966483847474,266.6185212742157,260.0799417159189,41,1375.4427488335928,14,"{""type"":""Polygon"",""coordinates"":[[[78.48508352299248,37.43404184329753],[78.518773206691,37.43404184382394],[78.55246280738862,37.43404183323446],[78.58615245308779,37.43404190917534],[78.61984201174852,37.43404190267787],[78.61984201174852,37.56880035184267],[78.58615245308779,37.568800348726285],[78.55246280738862,37.56880039172609],[78.518773206691,37.56880032855758],[78.48508352299247,37.56880038265723],[78.48508352299248,37.43404184329753]]]}"
0000000000000000019e,0.26861026361938684,0.24667023177799774,0.22182877887885083,0.2017819688784919,0.1928302754297408,0.18061066457569916,0.17962381317318055,0.17775411456580267,0.1804869973527368,0.1933325139598649,0.21017193538492868,0.23226066863650996,5.092243481685392,2.9457857331402924,0.6975727314011456,1.1202529430975243,2.8048740845476914,3.8054143438525307,4.198274037843814,4.997039687421611,4.127576390974734,1.6408588800999278,2.2346614920118038,4.495079670742809,2592,276.7397048737832,284.55579824004474,296.1064418689866,301.40780882106424,305.8336054069254,307.0136656623237,307.66774544262057,305.1898633231627,301.8674483609085,295.4932808950927,285.20654778848956,277.28889328024303,257.64767413718863,263.3345553172987,271.66616264698774,278.30272277553627,282.56368222011974,287.1004986013811,289.0027586878279,287.1967592573483,281.93019906614353,273.7031705640015,267.03550200748634,259.99371775604556,41,1244.813174391121,92,"{""type"":""Polygon"",""coordinates"":[[[85.492601018965,38.10784326509857],[85.52629169969042,38.107843271131905],[85.55998248187466,38.1078432239855],[85.59367321757398,38.107843280793716],[85.62736391585446,38.10784328266466],[85.62736391585446,38.24260177211594],[85.59367321757398,38.242601766251475],[85.55998248187466,38.242601755443225],[85.52629169969042,38.24260173757513],[85.492601018965,38.24260171652478],[85.492601018965,38.10784326509857]]]}"
000000000000000001de,0.19853474953081068,0.1869309104965457,0.15511401333186364,0.1622419535995505,0.14377781678071552,0.12962105078689165,0.14557305555222488,0.148629271565302,0.15463711127837496,0.17023744219902442,0.1583164510495259,0.18006292599960794,6.006450635522456,5.620316800943216,3.1762330883254863,2.292545024023936,3.5410310594265786,8.684165266112318,18.853831548098686,16.901789310983602,7.087200810316652,4.0625248697283345,5.416481592354807,5.908726873939893,3609,276.81240001345606,284.71698712996556,294.15771740422474,303.3875970633177,305.1585627185648,305.8017076130609,305.0652739061728,303.0914023971095,299.32308428625254,293.74430937300525,283.19135955686613,275.9585981114149,259.02782474901505,263.533547261902,270.766914776615,277.43965655477956,283.6565109544875,289.4418572006044,291.5974548068313,289.1574522837988,282.6281556262642,275.0817194479796,269.24447572638,261.46282759057897,41,1106.6797988264882,41,"{""type"":""Polygon"",""coordinates"":[[[106.11088229849766,38.78164019593324],[106.1445719109516,38.78164016789705],[106.17826154755902,38.78164018062069],[106.21195117033778,38.78164015461746],[106.24564074132333,38.78164016601359],[106.24564074132333,38.91640311530259],[106.21195117033778,38.91640315273634],[106.17826154755902,38.91640311625096],[106.1445719109516,38.91640316276271],[106.11088229849766,38.91640313869172],[106.11088229849766,38.78164019593324]]]}"
00000000000000000023,0.6380995286178697,0.6445267433606381,0.33564527687163376,0.18190559704829687,0.19182796894834575,0.18736100741477155,0.19068435832511907,0.18762456351006607,0.185985665419149,0.18668549488655725,0.24025094376506703,0.5391322709566406,6.381149325206792,6.146359024290253,3.2477660787273317,1.7186927857036691,1.3334085591832587,6.084925189671294,11.385818619139943,12.802738839876753,6.890119547599841,3.159484004315427,5.812373489388213,5.838230842813707,11443,256.62989106980274,263.99821509142095,287.8075122009894,305.58294396578196,311.8787831702251,313.4913528772894,309.3636087444963,307.6387036927153,302.3026165216001,291.86217548404704,278.33946826493855,260.57784351873124,246.20667327894628,251.3150564794218,268.8050168122423,278.66251255798386,284.6409753559882,290.3197452199772,290.80437288636284,287.8261710973101,280.7983213735373,272.6780448277534,265.193846643195,252.10987160981193,42,316.6675207543302,25,"{""type"":""Polygon"",""coordinates"":[[[85.22308399040064,44.84583922067027],[85.25677365656085,44.84583924055248],[85.29046326512781,44.84583921539572],[85.32415290606099,44.84583922204394],[85.35784251124284,44.84583925957193],[85.35784250881814,44.98060222370176],[85.32415286276094,44.98060216733308],[85.29046324820538,44.980602160001446],[85.25677362786784,44.980602200131585],[85.22308397603871,44.980602215314754],[85.22308399040064,44.84583922067027]]]}"
00000000000000000116,0.2710353165583184,0.2499232308663523,0.21347638979988293,0.20740265291067503,0.20528228280460223,0.1936170426448924,0.18757280528688045,0.18710030598219202,0.1911569439023497,0.20378422128255658,0.21937240264179106,0.23031178617998208,5.908649685789509,3.989212480504108,0.9925946791665595,0.7853981044850191,1.418505920120701,4.438153109977963,6.686390224897887,6.867130647650699,5.516324302019836,2.1910265770827584,3.251208555829535,5.305448439211929,5592,276.5982931803738,284.3585141373386,295.29075622789316,304.9422723558529,309.90721854384185,311.2608477958771,310.09265041744214,307.2419864720005,303.19697199141535,297.1620856582761,286.6260079492416,277.2969140960909,256.75109821233406,263.478331606412,272.0889950583294,278.45311183565786,282.98280908727656,287.87909895296934,289.2174921908015,287.7856277910023,282.281114118162,273.8461505628247,266.11961923882023,259.41407479713894,42,1076.6170293642492,21,"{""type"":""Polygon"",""coordinates"":[[[79.42840194212641,39.99448000523634],[79.46209153788448,39.99448002170646],[79.49578113339007,39.99447995530152],[79.52947076697238,39.99447996876614],[79.56316039106252,39.99447998460928],[79.56316039106254,40.12924295196639],[79.52947076697238,40.12924293968902],[79.49578113339007,40.12924289847835],[79.46209153788448,40.12924290566053],[79.42840194212641,40.129242953401494],[79.42840194212641,39.99448000523634]]]}"
00000000000000000129,0.2731095643193297,0.26195924102222873,0.23569954075882232,0.20680261111895168,0.19379236813290596,0.18990794042207335,0.1879918544585164,0.18781019476745858,0.19405925680552155,0.2039933666404017,0.22197267428602382,0.26340897673139113,5.531921620111211,4.324234729853435,1.9358067769369471,1.3547745700233103,3.7104618585950964,10.615471270976938,10.850315837961144,7.184628872969437,3.237203907098121,1.7411272055012974,3.7215739245419504,5.080082066660078,6205,273.83514296013186,282.3297673123268,293.1575042298823,302.1868426733096,306.1224007142508,307.2307088347183,308.23814219488634,308.15276440849607,302.78818583724353,293.4783771921728,282.0714744783505,274.3733666006147,255.96846806812576,260.5547200284049,267.7472910642153,274.5493657664918,280.1083684003494,285.82102787071994,288.34019653407546,286.09757270047817,279.3756174749822,271.802807369426,265.60581523593834,258.18505638098196,42,1443.1129146083274,66,"{""type"":""Polygon"",""coordinates"":[[[97.0819607094154,40.26400140996933],[97.11565143077875,40.26400144137692],[97.14934216083616,40.26400145897029],[97.18303292419107,40.264001458348034],[97.21672366339166,40.264001440190334],[97.21672366339166,40.398759956915846],[97.18303292419107,40.39875995283037],[97.14934216083616,40.39875990075466],[97.11565143077875,40.398759954792986],[97.0819607094154,40.39875988717025],[97.0819607094154,40.26400140996933]]]}"
000000000000000001c4,0.298059930365592,0.2262206325435386,0.19789808678700546,0.18845371727855592,0.18404239908984849,0.17382424971771987,0.17281796731475968,0.1711905726656065,0.16903512331214102,0.18334823194746,0.20595804926006867,0.27799380742669505,6.025039535472535,6.477774582964895,5.3157967040385925,4.5446391447160845,6.247544409360155,13.783033737173238,21.909538759977124,16.85372026228771,9.34505924087201,5.425191733032439,5.587044590626337,5.3794143770563405,3357,275.8374026821504,285.1162937424328,294.7150531773696,303.358804616321,307.61456716535184,306.39161519734506,305.78879877951437,303.9661738098749,299.6439239142569,294.0916278687852,283.470724145697,275.69504263961903,257.34454020954456,261.47961534056077,268.28267737900114,274.49013323327324,279.88680816787775,285.16505429426576,287.57187670588604,285.5488647628896,279.63752338730376,272.2550846059117,266.23700365894274,259.40746267600275,42,1730.7236386814784,61,"{""type"":""Polygon"",""coordinates"":[[[100.316200213201,38.64688165290302],[100.34989093448768,38.64688165079466],[100.38358166558703,38.64688166718857],[100.41727244435887,38.64688169443831],[100.45096313730569,38.64688166110569],[100.45096313730569,38.781640210756876],[100.41727244435887,38.78164016938749],[100.38358166558703,38.78164019403047],[100.34989093448769,38.781640197971676],[100.316200213201,38.781640188857324],[100.316200213201,38.64688165290302]]]}"
00000000000000000003,0.5175104661538725,0.4757850308665306,0.2132209902384903,0.17821665095304867,0.18074020220172318,0.17684615159370973,0.18982266805188047,0.18634347171041532,0.17709107306354382,0.18645514661372725,0.19721480826271615,0.4297324139554896,5.812087671575525,6.460469841026578,5.372502379507506,3.7514300567068677,2.8328238152682035,12.443269897695595,25.996054218234875,23.369845946035824,10.024379413550811,4.09430654202274,5.5517954248439425,5.023958732850881,11100,261.0065874786867,271.2804432325275,291.9661635378064,305.63767300771394,311.8921489311423,310.2067720824902,304.2594295270847,302.99208887970684,299.75582388467114,291.7662539000745,280.89635900902164,265.73966638938447,251.4858742102616,257.5204943820704,270.7430624207639,279.6739553938796,286.05259619473657,291.11847034226076,291.6622553965039,289.015426454596,282.6438569899435,274.190217674603,266.6197943121357,256.44148135247224,43,362.422587624405,138,"{""type"":""Polygon"",""coordinates"":[[[82.25836144504947,44.44155933443645],[82.29205111221228,44.441559299621],[82.32574069368383,44.44155929996612],[82.35943038233222,44.441559279992056],[82.39311995687508,44.44155929953034],[82.39311995687508,44.57632224771347],[82.35943038233222,44.57632224111986],[82.32574069368383,44.57632224401565],[82.29205111221228,44.57632226817511],[82.25836144504947,44.57632222608477],[82.25836144504947,44.44155933443645]]]}"
00000000000000000069,0.47050526147724847,0.41706512829512815,0.1669112912997704,0.16445002743706905,0.1635025623482857,0.15292324911690566,0.1549678045110998,0.15479579696494034,0.15937421913735797,0.16646352697254518,0.18725157695390612,0.3434478501437236,6.1567353644678375,5.503398805629084,2.56675316690422,2.471170107876739,5.383977337634089,11.101869183873907,12.48229045119403,11.930035153390877,5.116380314915659,2.474530085129509,4.5617708564163975,5.576879216394105,8219,268.4470852153331,277.85758017256916,290.1480166359447,298.6383139044705,302.46310014932317,303.77685897265746,304.49442654420506,301.94810254571854,298.3643898783628,291.31660091153526,280.9645712825328,271.0687669893322,255.28995431301053,262.9754638626767,271.7698425087858,278.55235051497226,283.13815687573816,287.4729730599526,289.2979035244533,287.6017690874791,282.37803927023793,274.6640144610681,268.69564968385663,259.47269866291526,43,1202.4238065825468,121,"{""type"":""Polygon"",""coordinates"":[[[81.85408154740357,41.611599742726504],[81.88777118919175,41.6115997526315],[81.92146082179114,41.61159973673748],[81.95515039100128,41.61159977018709],[81.98884000898941,41.61159971282823],[81.98884000898941,41.74636266471253],[81.95515039100128,41.746362725946405],[81.92146082179114,41.746362666172075],[81.88777118919175,41.746362700634],[81.85408154740357,41.74636267890945],[81.85408154740357,41.611599742726504]]]}"
000000000000000000b9,0.6013379216603593,0.6139397425053521,0.3157269926843506,0.15588194774680608,0.16166100505315778,0.1643908445156969,0.1755548239345017,0.17353456325297112,0.18210382161177965,0.18364553292124985,0.2637491328593817,0.5521662902868573,5.003174603174604,4.184372362367126,4.254274740927826,3.7587043373853337,4.150998090141546,10.684752004733566,16.789409299989536,11.21514985028226,4.160170814649666,3.15641105876341,4.065567966128657,4.7832634119806885,10814,259.02574060789686,265.59339307974534,287.82223262800426,305.4331146263766,311.9523067019458,312.9067567647486,310.163094323839,309.086587630552,304.4307287298445,292.7473208789138,277.9206808084472,261.1943269084203,248.39295392746828,253.31400155210406,269.4082280815601,277.88251571561926,283.23228697278745,289.1263624056036,290.58700911686236,288.0405132557953,281.27746867048637,272.77698332362655,264.65434706221873,252.19118252437656,43,653.4534983341266,18,"{""type"":""Polygon"",""coordinates"":[[[88.72684050847289,44.03727935359614],[88.76053124445782,44.03727934714418],[88.7942219993996,44.037279381246435],[88.82791268262044,44.03727938283136],[88.86160342300883,44.03727935371083],[88.86160342300883,44.17204232499316],[88.82791268262044,44.17204229333042],[88.7942219993996,44.17204234662999],[88.76053124445782,44.172042338263594],[88.72684050847289,44.1720423411001],[88.72684050847289,44.03727935359614]]]}"
0000000000000000014f,0.261751045328283,0.2340351749572554,0.22142305215615152,0.2078388939179187,0.19025302397945018,0.1791805951759404,0.17175124151723356,0.1690410082903477,0.17207697600484176,0.19195140220750775,0.22004325161372873,0.23350172804901084,3.7233538315744426,2.4513364292097317,0.8012025451341527,2.895866970452534,4.732722331235346,5.3822931112508545,6.492911797919552,6.341383239820592,5.144806962025315,1.819755381489434,1.8058527329830052,3.5026545699824063,1078,279.7204124637074,287.1832325023362,299.02058655920246,304.4766242308371,306.75882269171296,307.3496150359965,306.6322562079258,304.42370287792096,302.7984577723377,298.33650309316465,290.00176096461314,280.77034613752835,258.44867586001016,264.42118207751355,271.99178092771444,277.9972551542605,281.84258635413164,286.07242909121925,287.8184423841284,286.4584983861602,281.200574348616,273.00563265816453,265.90383463681104,259.83852012061345,43,1457.1860465116279,103,"{""type"":""Polygon"",""coordinates"":[[[81.85408154740357,36.76024046459521],[81.88777118919175,36.760240469287034],[81.92146082179114,36.7602404571638],[81.95515039100128,36.76024050945308],[81.98884000898941,36.76024047361938],[81.98884000898941,36.894999013103266],[81.95515039100128,36.89499901485594],[81.92146082179114,36.89499897889058],[81.88777118919175,36.89499897590015],[81.85408154740357,36.89499900633166],[81.85408154740357,36.76024046459521]]]}"
