,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
64,-1.5460273219781016,-2.253667671753817,-2.658982019573102,-3.213463469228543,-4.853227299352625,-6.960439329923645,-8.07347901362624,-6.4169052560534965,-4.365405472778832,-2.5553052961481626,-2.28556456359064,-1.6490801008856693,-0.9083177391288473,-0.9076900919334321,-1.1887696432449388,-1.2388864700650402,-0.9846207431103835,-1.318739110474155,-1.928375765319572,-1.7258152170013545,-1.569162282822731,-1.4241217785288995,-1.0545668076363768,-0.7515198475819034,0.04911856811019,0.06915593097386763,0.2192776323726986,0.8786755158079198,1.4492827127159034,1.0414260365192538,0.40493468394759713,0.07722578181769846,0.05190864482111568,-0.017090135276149887,-0.013589048673726012,-0.009063572919785767,-0.008627967617385407,-0.009500333645675096,-0.014739155501055812,-0.01832725695806592,-0.020882880103384793,-0.0204229809095349,-0.017733779101741287,-0.017846811057786127,-0.018659711284746583,-2.4915489703168987,1810
67,-1.0866973077304465,-1.8712197956209025,-2.2462919759744295,-2.2000887791899117,-2.9921311688360674,-7.173332689620963,-9.581997312950818,-8.380269930221857,-5.837558438689143,-3.3604010630646712,-2.3810017449110887,-1.5714544933254047,-2.3311802930178374,-2.288132085774123,-2.214743055839847,-2.38142157941121,-2.230423876317616,-2.010912287719009,-2.522748939467135,-2.9149502092359967,-3.0261224971276874,-3.423175113887339,-3.256417133969876,-2.3708795837605408,0.024945940223961016,0.03459268099958568,0.051109531208854087,2.3915001193825796,4.02838238523209,4.073901488659869,2.5181781211249104,0.5055312456986985,0.25073801515778227,-0.02478538529372959,-0.029036604327120408,0.002528815637514309,0.003858800405611207,0.016621290804917088,0.009261564415869394,0.0094431392563874,0.012287553505120008,0.009269641962955405,0.006862793424185998,0.019449578464428324,0.023428053592575077,-48.18484672211116,2729
68,-2.3187911828343317,-4.947429793385481,-6.225180651867959,-6.074718765561954,-6.256317555717374,-10.36494208919197,-14.431481755875666,-13.41153836433216,-9.515685219091836,-5.418998734506886,-3.9613581590924127,-2.468762232488416,1.1774878026486988,1.1263780558996928,0.6302625950214633,0.14971503030892563,-0.2951668792040323,-0.8329271304957047,-2.1491760778470734,-2.255590330617963,-1.6283108750220094,-0.7745548276346312,-0.21054798721513635,1.0629750743269142,0.13150722646264934,0.09112441153603701,0.2869742195370193,1.0039053713720056,0.6772184140472834,0.12809049053515587,0.05523903397819119,-0.49438385301804777,-0.009396582190509761,-0.15511763944465318,-0.04624526823447539,-0.04841976671189052,-0.03899258363804861,-0.026294348266336587,-0.0231555473017844,-0.0205201676987182,-0.02457841646689879,-0.028676860119622283,-0.02622482825185729,-0.026665223607041016,-0.060020706609895336,0.22534533976875082,4331
69,-0.983936716499386,-2.3498796303915697,-4.487514893400487,-5.094688215338522,-6.3216623388319135,-7.97344165432645,-8.602188478000016,-8.305832724003835,-6.3094049143198845,-4.297550353999327,-3.754246372334137,-1.9897915419205106,-1.2522958223446494,-1.350764834589711,-1.6799409363060818,-1.8297206413924982,-1.7681041490714051,-1.7602292805161142,-2.008675819995119,-1.9583426318706643,-2.0257733539500578,-1.5260424700846897,-0.5938543362364044,-0.7054269175683885,0.1794114228035233,0.18662465546987184,0.6357750168901788,1.7495177956942722,4.363243477266329,4.693281215118433,1.5377580840512186,0.2264569428845471,-0.030722225383473578,-0.14201273733520203,-0.18492861540768246,-0.1480087681375205,0.006254521195901197,0.014851063026940003,0.008791994670786285,0.013732465475594202,0.01680124830346219,0.014467110742919898,0.014347119868357516,-0.056552997458283294,-0.2081836146205862,-3.03470622261284,4447
75,-0.8756506792397545,-2.900307578455795,-4.170819727838875,-4.181449547934449,-6.0753353896664635,-9.068769034374895,-10.704877233545687,-9.052157469339306,-5.966311092909848,-4.077414482866629,-2.6458143809477406,-1.3921402896703512,-2.5355437968825356,-2.2374496257683063,-2.421850577739633,-2.8423885898897083,-2.8463149030266095,-2.9770393022233748,-3.098118633815261,-3.0420893350478764,-2.8306781322606867,-2.2258154969533166,-1.3330263365454016,-2.091168458166976,1.0025223284386042,0.9103689424897681,1.9593763269300082,5.862488460535125,6.622930625488436,4.742429547891664,2.0822121234034205,0.6943762908351383,0.0037879908457876255,0.05153199924436819,0.053030680335262814,-0.01052238143700529,-0.01748612624721549,-0.020039804891955504,-0.024704657969286975,-0.030526472062494814,-0.03073852134286248,-0.02806175478989209,-0.024175442003090908,-0.022422895765007084,0.025961107263790195,-3.452945221177515,5028
76,0.3943788332809959,0.08905694675149789,-1.8616910007535807,-2.357098664349735,-4.3263446556351255,-8.752941739658922,-12.74984679774326,-11.764297515499266,-6.751254353922548,-2.786918265698773,-0.526511613169987,0.48559379186184515,0.47623494364174235,-0.19312690799347365,-0.4251283470513272,-0.42885827641782726,0.26362946470999304,-0.10337849374081998,-1.357208390066205,-1.5442166196054927,-1.0885068578801338,-0.35042032958409663,0.5913234685226598,0.5702941553925882,0.04427544391691596,-0.09754250613199722,0.05564536953310406,5.064292993900312,10.344151846262193,13.131904870061057,6.0849109314903345,0.760362560556954,-0.49101814925809073,0.02739724845899505,0.024942688883632602,0.0102546524281113,0.0244338104266682,0.035954140504857596,0.03332470142311622,0.038801540541193696,0.03347430260870379,0.026039472527897595,0.0223685107626721,0.016826922347042,0.02258796334954971,-6.872233535886323,6551
77,-3.6505953594804055,-5.199391037648979,-5.182734535676161,-6.463024517401834,-9.051541458617919,-12.664397312196343,-13.89989467302803,-11.876769450598772,-8.44748913638864,-5.009439202496026,-3.7922559531306206,-3.9027978851939906,-0.6648880316027999,-0.8289389331671941,-1.551041255964833,-1.6346045457395348,-1.1689960105579758,-1.4920061999802101,-2.458714568827645,-2.4302240865089857,-2.21875382526639,-1.9365500828118343,-1.2528222049252236,0.2721333612320791,-0.07147508621772092,0.11559510679317953,1.118573292320208,4.955544532175249,7.417150331948485,5.0055756789727255,1.1475773693705742,-0.008900850379028213,0.03595777432961356,-0.024399127071808413,-0.027591393445935614,-0.030922072546497786,-0.023681538386568612,-0.022133567250941177,-0.03580597597081711,-0.03884023083087931,-0.0431530720904629,-0.0424156384687947,-0.036117390212492106,-0.039175045171272876,-0.039623047423854585,6.2146848088248134,1420
78,-4.043791520500918,-5.749448033158558,-6.61467875641506,-7.691179247831485,-9.465434295781677,-10.285579958583867,-12.070863388841303,-12.277683084135106,-9.708233538952129,-6.562481186738182,-5.630847139559307,-4.458240605262347,-0.9238841968493148,-0.9931050189597386,-1.579857335435861,-1.5376981515524903,-1.5946951001997718,-1.9494611850071237,-2.3749778890660878,-2.3897949147237796,-2.235613870449356,-1.7831945250661647,-1.085040218389679,-0.40511091832945567,-0.004571312704857444,1.5903823150472083,3.517957730752143,2.8068554616186194,4.707892866381487,6.883910447684296,3.4009987298745523,0.4219394722330394,-0.1402792926573695,-0.06206279608724963,-0.05975926730526149,-0.03549441872617351,-0.03389261125912901,-0.031934739886808394,-0.03300808514214121,-0.0365925495589651,-0.03585991101129621,-0.03640298305196901,-0.0425061090114868,-0.0399319077331636,-0.020026310328570912,-4.607748445134121,1848
79,-3.3553069942362868,-4.825703333518902,-5.36857184080435,-7.961982850047775,-10.22841236684161,-10.45329419769564,-8.015558775619752,-8.083089374577298,-7.445168878660127,-5.408582212182523,-4.973940615596348,-3.4973484529658094,-2.6574643008805765,-2.0758508507689157,-2.1760750751818705,-2.061121983072667,-2.4315621251989796,-2.8811645674989563,-2.91050428166011,-2.961510026278063,-2.860254423384106,-2.5549492193184165,-1.4900902047655222,-1.5454660085120508,0.5158882415097623,4.310896849936865,7.856005159628236,5.592779101281954,2.3010643940211106,2.5293176568047206,1.685806874244279,0.8695638103676366,-0.022832052689624405,0.012214479339335504,0.011353998254130915,-0.042691447664359394,-0.04376573293054878,-0.04384129955988619,-0.04604827104028339,-0.03618580397057841,-0.037956418229145306,-0.0426296398348599,-0.048380705160816606,-0.03950975355746511,-0.0023086735578116135,18.27635452335062,2713
82,-2.30321952418484,-3.705036069873813,-5.564816108021489,-4.987804604977612,-6.511277294827835,-10.777945692273022,-13.873264961819302,-12.708026193263265,-8.923594989039714,-5.621765689309029,-3.816720221711819,-2.3538400489094897,0.9044937607066572,0.8516520642788237,0.6331805280899516,0.31307058615294636,0.5054085773813881,-0.24870689638862586,-1.8826562959055764,-1.8098942892697778,-0.8451633812412069,0.03244074747630066,0.9726383836550667,1.0788893950614238,0.04521439428868501,0.02126283356562808,0.10879965140061931,0.904899728160264,2.269401817380218,1.8213149670919844,0.957123183959192,0.23499721508391258,0.0028429511875729396,-0.031606224068064515,-0.030842796793259103,-0.04059730551059271,-0.028696206228203597,-0.010339879651660694,-0.013112240929991775,-0.010748717597165197,-0.012111086511557623,-0.015133062504440215,-0.011326169726677104,-0.01754229652057851,-0.028312810192522964,14.799061477709984,3551
84,-1.6789663072670464,-2.615741684639147,-3.0259408774944063,-5.260178158863539,-9.858365150773636,-13.147532334192931,-14.154672237653472,-13.084431615281574,-9.330128465183805,-5.128280762551924,-2.806548978848241,-2.0645717696783663,-1.8202560488852555,-2.1501554408379207,-2.016765743687074,-1.9043006068755517,-2.1266655207960525,-2.8147171742394903,-3.4489071999938687,-3.488200644727783,-3.1203966398874172,-2.313488728819266,-1.7706136195449744,-1.5297625052851345,0.04532316499034206,0.7807063181026432,3.7333232375203007,5.64582230771686,5.163185201381196,4.318237478004034,2.671031309388183,0.35586422273954255,-0.1747475853847562,-0.07090491066982568,-0.028533307503214478,-0.024413378896383897,-0.034681084197609874,-0.037423157118932904,-0.03366215109428791,-0.029629746244154292,-0.0329668532834865,-0.03496159954889008,-0.03237901871658089,-0.022416545920040304,-0.018186909688426123,5.919174140634766,5555
86,-1.7773814240438242,-3.3219477854592014,-4.180914703661813,-4.695998984014352,-7.9484151161806835,-12.127706866159656,-12.52069845136441,-8.86664835570167,-5.96321675146271,-3.5302357431731934,-3.7442836185850297,-2.460604486880243,-0.07142800862862941,0.04787978285679628,-0.7973203590806861,-1.1157798656520868,-0.7388803785401592,-1.1820458060028614,-1.9099260087311904,-1.6854054956615414,-1.6609885761382657,-1.4205352296157798,0.4143931985370841,0.763202457196769,-0.11849618174652488,-0.04211238736520784,2.1899971014041033,9.483543480364176,11.188400684536894,5.152965968541233,1.2933100794590313,0.06235511718028519,-0.05781007060462873,0.00010136816153100137,-0.020580310127548906,-0.030099461279280315,-0.03020369597929759,-0.03733964333313308,-0.04598325250811358,-0.045306498948075785,-0.042081281631932616,-0.04480765845919041,-0.0399397913746157,-0.035705535781465514,-0.012530775584142895,11.34305960462757,1186
87,-2.4130252116761426,-3.218597797626103,-4.118518582216154,-4.627875027558673,-6.703359254513657,-10.652876150642612,-13.040147140179101,-10.358252379560383,-5.9206231876415245,-3.3849158789456624,-2.680392775074438,-1.8056517762758517,-0.21726152092779216,-0.1896155997822575,-0.4411877886207094,-0.5704475554905457,-0.08018461192295945,-1.0826459529469616,-2.271965891482182,-1.927932112210442,-1.2958366732760283,-0.7634939146398665,-0.2939618145156828,-0.029794413963998068,0.025678198747902226,0.018825303679258054,0.2577297403651686,3.4758258685466226,6.940430020932543,4.62074591524785,0.3909388748120133,-0.042689576498996296,0.08910554626054346,-0.028283408015563616,-0.03206890487931546,-0.04321239504829208,-0.04359847577594739,-0.03650687436063388,-0.043374596804046595,-0.04810237531051931,-0.054451732494318505,-0.054620707499890564,-0.048464302703919715,-0.047732593705221815,-0.04849650162395672,3.8101741209532065,2131
90,-4.416106400821093,-8.417999792171315,-9.16357055847908,-7.003464016458167,-7.302224300917828,-11.140951923362081,-14.81544843289447,-14.262872751307782,-10.821449409961645,-6.745791076817397,-5.139337719892183,-3.403020912422903,2.7781404850003355,1.5803607345657156,0.9259975626468417,0.021090148886457882,0.03900504535363325,0.0007459400578682107,-0.6063224620227743,-0.7652728911569966,-0.27411926484984406,0.9197641787770294,1.6626699747035332,3.1302904057289425,-0.07296872905984197,0.029552642598661583,0.1816975182084377,2.64063647415958,4.739047704982613,5.598572811946357,4.032395978547755,0.9972983406859274,0.26391703271744094,-0.14629009478272492,-0.1425657281438623,-0.0850673820016635,-0.051502704923516385,-0.04650190575891938,-0.04762644048686129,-0.055952119655424404,-0.05799390881441688,-0.054211097341002906,-0.059666552941339435,-0.06484972458068572,-0.1402453953444533,-1.0841142504192476,3995
93,-2.733550368063902,-5.251430216489609,-8.60039257291919,-10.571551811928657,-9.952478457282155,-12.104122550300133,-15.676666837102005,-14.758334073832145,-11.409529201672456,-7.1267339375513075,-6.264883263880108,-3.9694686115331024,0.4530842917100699,-0.40970239354487603,-0.6442640678299085,-1.4889381539053375,-1.7774766920645106,-1.9900731961947145,-3.2596279963286747,-3.2222847042904164,-2.061553153545219,-0.5072608493655366,1.6132166815060032,1.61456221004579,-0.019852508062418672,0.008029671764679613,0.0598926135699831,0.9877010106530077,2.1583837860089754,2.33456614254409,1.76805659479564,0.32315851833931,-0.12134225743491722,-0.0451366592232928,-0.039521182412698475,-0.0521938926485562,-0.05292682607615129,-0.0438514736788462,-0.04985939915654092,-0.054807188120171796,-0.0569524002802661,-0.057707892238362785,-0.05333259159749448,-0.05817439582954842,-0.052606150879488695,-27.839431113454566,1500
94,-3.763743488345483,-6.099414992495781,-6.328856587760413,-6.353999251389894,-7.649444312579078,-10.276276164356943,-11.7562178121741,-11.685017739271359,-9.067973183668926,-6.186114614129679,-5.1961056844627365,-3.937361314248392,0.9570551867404902,0.7064208314724283,0.2538768557716935,-0.35517898802140735,-0.7051053858776868,-0.6900552079750923,-1.2061109780062793,-1.0537656635610801,-0.7575849725816965,0.07036907580845764,0.7715396213345116,1.5524734449552966,0.13036132926382304,0.5023991460268248,1.29006737406513,1.792756375324287,2.4990145802667256,3.2050658214516883,2.051047204092117,0.4790372979997195,0.12536189342262194,-0.06908686049298551,-0.09337348688165781,-0.0639487053814197,-0.048009841514409485,-0.04342772179637522,-0.04539928062387669,-0.0478032578855585,-0.04878280885422939,-0.050684685095543,-0.055485309630563306,-0.05750127206813871,-0.05572322006490801,5.25987021881474,2173
96,-1.4129226327729612,-2.395635749991129,-3.503238534472416,-4.004656640242558,-5.703584045695436,-8.892519703800701,-10.3864473066007,-8.662406365970355,-6.291811188878171,-4.2839806805325225,-3.2446630471227422,-1.77928690203521,-1.3597362831482656,-1.4867401922626868,-1.6658450840837986,-1.4889847327428356,-1.3486685072612659,-1.6516481496131519,-2.4545875915147803,-2.242914026504593,-1.9209593797983189,-1.7037599535209438,-1.0851990539182452,-1.0610819442993602,0.16415986618217104,0.24681057806756912,1.0559837151373064,4.738413002425391,7.294778553928085,4.3987946365800275,1.7836246662006956,0.2546323154267065,0.053597110202715736,-0.029837150680674496,-0.008281638111414524,0.006136977572024721,0.004893856565991395,-0.000545077038081293,-0.006556114388063583,-0.007641110020990105,-0.008504965097092698,-0.004718332054977514,0.003989520360965199,0.00021814352700830208,-0.018734759334435525,-31.022752708745656,3023
100,-3.081168094037878,-6.519513980651766,-8.051594554883934,-6.177612919065211,-7.811871841680045,-13.61842947669652,-16.577967431761806,-15.4775574441706,-10.524871084736617,-6.8484957044345265,-5.700860302875412,-3.750334481696939,2.541790002680443,1.4895546453306565,0.29627208004615113,-0.09263574928485241,0.03537198966074584,-0.15008292868969875,-1.394138578724153,-1.3395875313068473,-0.918166911427079,0.7504466842392503,2.544603003354098,3.354342926942252,0.025945167355549414,0.07236188146579892,0.6413810611784717,3.6124112598997558,7.284155728631893,5.849008122547859,3.255386680967155,0.5590174086299393,0.25174316319056267,-0.12531069003757406,-0.13045955337566228,-0.0695186650074607,-0.059639555035825714,-0.04401666726845979,-0.048738234273318,-0.047807291528323304,-0.0513928517977682,-0.057123859792141796,-0.0605579284694954,-0.0662239025021866,-0.051096092378471375,-5.166280847833377,3468
102,-2.103988931157062,-4.19453553713862,-6.0229556548795244,-7.599200775545398,-7.407324929375022,-8.98011284816181,-11.902913846736624,-11.4919230891864,-8.93170355133293,-5.938795973790604,-5.036917845986579,-2.894480917013425,1.0159707809804672,0.5266185609771128,-0.3060091930710769,-0.32148904469784156,-0.9380745755609041,-1.1193323733553484,-2.244531959609901,-2.0506965472346224,-0.9639297402932812,0.26336227154820335,1.7473709414620089,1.9866224419727132,0.05834200057498273,0.15856978130356808,0.3852494280320093,2.0040309673766936,3.697173328185923,4.008696067164285,3.569921073211158,0.8856835747783597,0.11878373002427178,-0.007143403325440889,-0.007861233447539612,-0.031352418150851075,-0.0381221525556279,-0.021783799263224518,-0.011717665569390912,-0.015619581297263707,-0.02438943487406578,-0.028481039145393877,-0.026281007647379007,-0.02805789685970661,-0.021881715112225225,13.838981694828135,1623
109,-2.884309716147527,-4.75679913193602,-4.228303207445947,-3.994868178661818,-5.9701581713352425,-10.51877450152125,-13.88136702324988,-12.874006647064675,-9.3172481677002,-5.646983872527812,-4.208179732278722,-2.789595550532397,0.26096153322930604,0.020238453492936515,-0.44884430935337605,-0.5206692110059521,-0.608136204223058,-0.7714517418347668,-1.6230205398922521,-1.776565514633603,-1.6958798669517137,-1.0628130889070917,-0.5067488071763933,0.4175525085266827,0.11719787269487136,0.08268222119252788,0.5210357528867348,3.50301805150137,6.61565479785487,7.315918267717295,5.531934134149504,1.460244213954899,0.42635221426585135,-0.03700390499241418,-0.04652586219762497,-0.05404093453426162,-0.04734433531608179,-0.03174510760051169,-0.033453090084142406,-0.03328140687263412,-0.034209779844400295,-0.04147270785449289,-0.05022305022694909,-0.046474088571352906,-0.04799548708255258,0.708770119849305,2726
110,-3.0260581317634774,-5.192983501647461,-6.124326816023711,-5.360641238808114,-6.628694302461213,-9.708683520220916,-12.648018787763874,-12.131119662655351,-9.010622496803762,-5.759987008087194,-4.638390559171853,-3.266200468893203,-0.5989357617715143,-0.9976240459811834,-1.6144369620983525,-1.8601679542960596,-1.8174899458574032,-2.0090790143654544,-2.882879998429644,-3.0315004714407223,-2.6964869078582865,-1.90319801431923,-0.3477711768143763,0.15968322500964405,0.05179698383065057,-0.05770763366496301,-0.4264777454209796,1.40774606281895,2.7724815849003623,2.637491440155834,1.767730231013131,0.3649263236720235,0.15506530695675558,-0.017679370627030122,-0.040647826785971564,-0.047372544523818866,-0.042697957975132594,-0.03496987784120309,-0.0415893206855682,-0.041154419518965396,-0.04327867945274991,-0.04510114117713229,-0.040739762030989196,-0.04097773113549591,-0.029534793161841322,-6.736039225403374,3853
112,-0.9723361712793235,-1.6181600973110903,-3.97979517236098,-4.022324504802498,-4.257798987604588,-6.1469747682092475,-11.40806380249228,-12.470793841910847,-6.250163851737284,-4.280408811929306,-3.497488294172456,-1.4532342203991107,-1.3803464889744532,-1.7376363155530612,-2.430280480004342,-2.741086430382097,-2.8680459574120505,-2.533926904141481,-3.3850100872692224,-3.786291367772435,-2.8968046722685585,-2.3085765196944976,-1.1816231038710043,-1.2559802508287703,0.16190807455337164,0.1258586577982327,0.3507064102232297,0.628375766016887,4.4940864539136225,7.899282764115498,2.3392790668134946,0.08956957729705506,-0.1369357005104268,-0.02861698032744281,-0.03271216457676168,0.06469585867334918,0.06550256831711121,0.06119290203232519,0.053459206991596286,0.0520115050037237,0.057148070280759494,0.05848014666588311,0.063128320135512,0.05189907802627622,0.032716763636327584,-39.03673297693223,6022
115,-1.8985363003496332,-3.6002609124834635,-4.375488842215702,-5.749835484998641,-8.735722575033549,-9.986876313069729,-10.930285996317025,-10.82794779352696,-7.2538479337663375,-3.6026745539505214,-2.7485701741759385,-1.7990688385945646,1.8635689598448266,1.1788950689233957,1.1446054974388744,1.2688104314543693,0.9733701152506455,-0.07964961209512467,-1.016262069097479,-1.1483580301066354,-0.5504709491265771,0.5277674160100219,2.2062472400709225,2.900167645649219,0.17190076940295973,1.5439084071696634,4.664673271092081,3.4747215595423584,1.4330086473025414,3.4216498745372803,1.7403054909753788,0.07677234653064824,-0.11213002519804016,-0.1468820988465394,-0.18480387257518927,-0.06539288452948086,-0.06183754792557539,-0.0489571995474328,-0.035870839739461396,-0.035303984395401417,-0.03464672876322672,-0.03984912168975549,-0.039927597055773395,-0.11231019446308702,-0.1871129949098836,9.494192914708037,2715
117,-3.116499040469705,-5.269488654975419,-5.657377808119179,-6.932208768114833,-8.45334226444453,-11.267432708838555,-13.956052532701904,-13.579668303623066,-10.460874349536766,-6.866268002452955,-5.011415177999254,-3.8327468398615565,0.7872386537120519,0.18767589545353758,-0.2722830334222408,-0.2064450169902443,-0.5994145134320092,-0.9806294328659533,-1.5996611051632499,-1.477067881106791,-1.0355584516408953,0.07438436981090035,0.5574577734719242,1.375944975484913,0.26115004342975834,0.7264443799170295,1.8624261430261102,3.472006902870664,6.107457432701304,6.959415349174538,5.0464786718296,1.496626534068414,0.23706182063465153,-0.04149392071520669,-0.04143721267281972,-0.040391198024757796,-0.03811199569104151,-0.032026511470045094,-0.0346078734369791,-0.0383395188168148,-0.0418120015905393,-0.047635662061973394,-0.0546269332821174,-0.047052501590905405,-0.04111643999480391,0.6227669017389417,2006
119,-1.875403387464928,-3.0284947047766195,-2.8520544802436802,-4.339288580765242,-5.521178026466146,-6.958382703674204,-8.804464703528197,-8.791056534198617,-7.2003326590323695,-4.226957203155052,-3.1553827374863204,-2.9252767095088075,-2.3726601339466242,-1.687453535651855,-1.8269086443913807,-1.9613492339070717,-1.9607985992641375,-2.0638398591533473,-2.680018436393425,-2.780716682087416,-2.899166134651182,-2.8232691812344797,-2.6787201130710514,-2.0265650556037826,-0.046156041091152566,0.19070880467030626,0.8644640001968491,0.9935014941548017,1.7999580452572923,1.8642698567108118,0.7803132288403134,-0.06753163779572002,-0.037258293554722766,-0.06138669709978678,-0.053423038015186386,-0.03374281359718939,-0.04141337899087541,-0.0431946582734109,-0.04689011026892359,-0.05270091490413989,-0.058355724353123084,-0.05950800589054378,-0.058475670203365804,-0.040960292569358014,-0.039287795844665796,-40.51286105734857,987
123,-3.1601455917307817,-6.064482328836959,-7.377856429024405,-5.780677368828094,-6.582725135187616,-11.05488041911326,-13.856205507086713,-12.93688683008736,-8.947109508147662,-5.678582631706718,-4.804588381230815,-3.509656587971449,2.2783122403820926,1.4432184024778962,0.6159438956549934,0.07754863913532972,0.3480906666673036,-0.17942598407785226,-1.3476740976360588,-1.2978730955654783,-0.9285963913092132,0.212126179324855,1.903479241005357,3.1459661727564026,0.008432131420341049,-0.10637002129112594,0.09763695590536492,3.744509484712876,6.946320776389648,6.798087820913522,3.9026563791147515,0.9898419078998293,-0.18541914496897816,-0.1208484466228657,-0.16241563652604368,-0.06857142459665419,-0.04710756535090191,-0.02592184959332361,-0.029873834152823908,-0.03360776934250442,-0.0387109396324915,-0.04495344973504231,-0.052204279571334306,-0.05637766547374398,-0.047271266287323616,-1.212510450900254,3470
126,-2.8975148508973803,-4.737416419587419,-5.16508715092948,-3.6925291701825813,-5.1736467144313,-9.318348890015159,-11.598639611392343,-10.817242943061501,-7.754940369842984,-5.064910841377184,-3.8045084568571497,-2.928959659113332,1.3717867983974088,0.9877476034785673,0.4632761896803004,0.2766055667921137,0.2749050225949077,0.21311373644761034,-0.5987777485051993,-0.4571587443585372,-0.24253502043831077,0.4834197688510926,0.7891295159388392,1.6101998555226942,0.19752711755003505,0.1456559240076709,0.5054691772543618,3.7953573597716526,6.820189514922717,7.301451155800261,5.552000158154183,1.7237194265051894,0.6241911273656315,-0.06658945940628042,-0.05363151981415809,-0.0481106510493951,-0.030808003986633498,-0.021240429987067017,-0.026233989143063186,-0.029629739041319297,-0.031473934448357915,-0.03433113784900771,-0.03572926784208111,-0.03227720935604872,-0.03268244917101448,0.7817055445550523,2722
131,0.359117254352725,0.3894469396051363,-1.5439044620113123,-1.8148097567950003,-3.790172182120898,-8.013053765840539,-11.764370289323438,-10.860595985636962,-6.0999555308200115,-2.555398851789562,-0.601906958930897,0.24083936528700178,0.42691863700309796,0.22911398682902018,-0.24056868736658998,0.21048519945162525,0.8829332659445299,0.27465124766303006,-1.088497073467181,-0.9573451053126405,-0.4586263748670376,0.051581279913762046,0.7077021488892115,0.7448630268762315,0.1544709467261418,-0.05313674127520396,0.19143349411372523,5.067050899608295,9.75120008176072,11.965323164965856,5.828028601376285,0.5654963408629943,-0.22486282175335504,0.0157999399833314,0.008699147925569917,0.005676162122796369,0.006096204108642395,0.017756891639611083,0.016185019179683208,0.020710657222206275,0.015161201545108777,0.00828237687042771,0.007877606225350692,0.0009494607383510045,0.017172289146154873,0.33386624697794787,6555
133,-1.5999385216531437,-2.6983107849238763,-4.2988301415553,-3.9387123344611155,-7.211383697513156,-12.39294220595798,-13.944120295953667,-10.792765869617767,-6.4136991393858125,-3.917975462962602,-3.232346631795565,-1.1851481080501003,0.40502422878458333,0.7703579415422723,0.4302614965986322,0.35395215809649017,0.7113574485632057,-0.44371492719903927,-1.6866392113606707,-1.3145415764947757,-0.5464745278725331,0.21173757743270016,0.981307826078762,0.720457239256973,-0.005718253785500282,-0.182680248688875,-0.273412617207744,0.25701181595338785,-0.3746925138480517,-1.6408666649441637,-1.0337014262578563,-0.21455744873358773,0.1551708440003492,-0.028852244826649887,-0.028190920301064404,-0.020959780544748202,-0.014106738391014395,-0.014266131317542202,-0.016200207062794098,-0.01675079959269621,-0.018589198843833005,-0.013756526365976685,-0.011466545040943715,-0.014280347046616598,-0.027321484047452604,-9.101488893619262,3567
134,-2.773210416349059,-4.445994638912509,-5.021764351115962,-5.836889780307956,-7.5971795830841415,-11.730085185899156,-14.382000526897968,-12.532119388893875,-8.628917548588447,-5.030874654002503,-3.5160612531248603,-3.2691061277019458,-0.10116468471284179,-0.051129308743611546,-0.81104688369021,-0.6463472861951232,-0.1925674960325523,-0.4480441486851987,-1.766235848808435,-1.7763190890805731,-1.4910918979113035,-1.3513121003885544,-0.41624991577162973,0.9061111958554875,0.1790049223790513,0.17687677906503696,1.127177001193672,6.293825448538762,11.93677773531262,7.884492999169067,2.239080166175806,0.21822691317133724,-0.012365064169417295,-0.023235869869035364,-0.029315060030870976,-0.03443889162051711,-0.027886662761001296,-0.027574954690463005,-0.039603261043762106,-0.042804426723604516,-0.04799524600003041,-0.05106520676522669,-0.042143636543502117,-0.04148782268386042,-0.03309710767782459,-7.1181586118430005,1301
136,-0.9660296165833984,-2.400366292327817,-4.456371887631747,-4.71888957696757,-6.046764966954413,-11.716239591303406,-15.586279607466565,-14.32158587455831,-9.696060957870884,-6.293164141548402,-4.490558201758688,-1.93863288054456,-1.7057411572224623,-2.4539828512647546,-2.8097930246771057,-2.0923481599333513,-1.7095129524500976,-2.3820108020269117,-3.667117556827634,-3.8456107585120094,-3.166438635481711,-2.0758125737707473,-0.915102124668806,-1.205403246819003,0.050971456696737194,0.03830906432820835,0.5977969528920297,4.230286302899415,7.5475441843054005,7.247623771914588,3.7371888157344353,0.631889571124862,0.07262350506687909,-0.055355524966804626,-0.017715394004017282,0.025906510593529997,0.019898635801430586,0.0224194724195311,0.018829358029529397,0.026396405622617913,0.02123750338061789,0.017429339928742904,0.02144078000371949,0.016309656709141612,0.0033077545061857005,48.91149066053379,5573
