,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
2,-0.41188182802233086,-0.8258905859973993,-1.0373503554489503,-1.7317954069198436,-3.0956057811894198,-4.633077600583533,-5.137089897873295,-3.222963309232,-1.5870541611547537,-0.6787771973626491,-0.6746541213667001,-0.7001612095739347,0.3913716036155961,0.2605637668488612,-0.2065900598799999,-0.10277844184804508,-0.03185984265041952,-0.45552331703891014,-0.8775521433514086,-0.8693397924771489,-0.41178553848470756,-0.3662472271994943,0.2747139046954885,0.7917957964646689,0.15456452902927875,0.13708777100339464,0.7176112928643787,3.9184457325595585,4.739424267625397,2.7713250244307615,0.3338769952564169,0.003123068634707238,-0.06332238258653433,-0.009666007853475378,-0.011999273059245086,-0.016194166104624014,-0.020115955159581228,-0.018386235659338,-0.024284576794920687,-0.026395190271602198,-0.028945291460757805,-0.025241760712999106,-0.02065237610747428,-0.026148095111620917,-0.014960912108822083,2.2388517008837425,1670
5,-0.8792877676085595,-2.5337021498726244,-4.010847950184427,-1.4835665537401042,-1.9186768029070436,-7.327760169446719,-9.787333662778906,-6.374321701994404,-3.4460286157269593,-1.4650302876707428,-1.447667487292847,-1.1648190123616473,0.411776357562303,0.9889695134508543,1.5791816889085908,1.2326968355622512,1.611985970246053,-0.00254761307849094,-1.9651276928321977,-2.5257935049792763,-2.448556845407154,-1.8680850298468954,0.10979979924252348,0.9018578582314376,-0.11111334118851302,-0.05180102026539091,0.19856078439970415,5.740075888267202,10.281479794947396,9.677461402290707,5.674235953734836,1.2703682929135889,0.022880220683822117,-0.06980887135762703,-0.13104165986485639,-0.0676059930215667,-0.04024611333723921,0.000515275778885188,-0.0019259194185514972,0.006479071102653611,0.023339637636301397,0.013268599621340416,-0.0003687130702031971,-0.017465801202351694,-0.021076385638366696,-4.393193946013525,3473
11,-1.0895210869703646,-4.0179603531123576,-5.080817242867738,-3.7641524582751344,-2.9573436160607685,-5.426307715657231,-8.645702603204825,-8.427508052629548,-5.6272784120026245,-3.20132560286703,-2.2427207696647997,-1.106330967659403,2.5175163620383785,1.830947518444475,0.8416763747844698,0.02941985139625558,0.05285555105461981,-0.014772616658035531,-0.4922518995238079,-0.7727141863491624,-0.2045554265301348,0.9726160188140511,2.36133915470117,2.933715338847037,0.11375609674328269,-0.02468693544157885,-0.10965228218437129,1.2333454578265657,3.3156903336800108,4.638141166201271,3.8626056884078865,0.9031556742154104,0.48870739012258335,-0.11089012439011597,-0.131537900106855,-0.029293435955741992,-0.02169332539911631,-0.012357084580124494,-0.020290172835569498,-0.026987809663691797,-0.019725902800622308,-0.010188133360505197,-0.015587177419764287,-0.02468969183837949,-0.119017022148449,-2.559583195076243,4164
