,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,ele_x,Id
15,-1.9504707849048941,-1.995036993251972,-2.068522938959404,-2.9136434442402788,-4.597636835100616,-6.055018803992255,-6.770937250584268,-7.001492304853798,-4.811669856337687,-2.982397090990389,-2.0587308296137508,-1.6973315121564951,0.6137501966719583,0.9263053218650725,0.6671457938294338,1.0933832709622493,0.6386083411596815,-0.1946535265370244,-0.6267148906737816,-0.7355567015695783,-0.7049889444278961,-0.13503096626715205,1.0005384656356,1.1584140088579602,0.12947713172810227,0.7432859915855223,2.2700115810866697,3.7186430235447823,4.594362095848955,6.542347509082847,4.213312801228156,0.8069379598607078,0.1198192724479652,0.09666058987741499,0.0010112913723945294,-0.020018212181656003,-0.016990989653550698,-0.0017612662244999022,0.00454491722690209,0.00353678699851101,0.0003043537703233956,-0.0024159077219663982,-0.014250317181501077,-0.023651853029057396,-0.0010753136789347084,10.661436606496864,4464
16,-0.5031468407449893,-1.0142442599446895,-1.6264256182421377,-2.425179915334411,-3.6430408771508382,-7.904485596204495,-10.194869697597028,-9.159472180004059,-5.76234596144991,-3.4950834546041847,-1.8531201799950736,-0.4077160972558431,0.7105851762665338,0.8860436515148535,0.9714492323954573,1.0471883629762146,1.408001248217488,0.5149747095377961,-0.31839971107825704,-0.36965456607464375,0.15705612581700734,0.8575041516830879,1.2503830514369838,0.9863414682019425,0.12555390538264755,0.05167992143735822,0.30614298256222927,2.3624128055898646,4.555563516602963,4.358405907878873,1.5719723965011703,0.09106690798896233,0.10540619149075825,-0.0879560262374719,-0.05752489468971858,-0.04029253736829011,-0.03839657335401589,-0.02999617358591522,-0.02738200865296858,-0.023483656647949214,-0.029034971028889106,-0.03682931492199881,-0.037207527094206105,-0.04847030301836189,-0.07815172945226051,21.37358372405629,5574
20,-0.17469137641666066,-0.1307996052378826,-0.8141091600975869,-0.3381829190456642,-0.858131593231974,-2.8983459735686097,-4.495444732004728,-3.8329578638834505,-1.563405385591409,-0.5178215722522737,-0.05729030280491543,0.005760948270221888,-0.1346913791508655,-0.46859884816490194,-0.17210184714309662,-0.3760856042106866,-0.43146441416200787,-0.5139389077158967,-0.5950925982411377,-0.53788752791462,-0.29482183801792416,-0.10844698337427872,0.07105148175008935,-0.1410822141846495,-0.2192305777434438,-0.2357714178981407,-0.05131062870094549,1.91066712322466,3.674440217905798,2.4642693700365843,0.2134004567677712,-0.19412515344065806,-0.15688826140855205,0.015860746039382145,0.015265630646134287,0.01858793059980557,0.0215825842617218,0.02452172702076849,0.024024746017551918,0.02270803596949672,0.026523673258063707,0.026216075657449184,0.0235516939112021,0.011636782647001409,0.018066155467018397,13.809087591468824,5894
36,-0.023636551511970083,0.027391231188914844,-1.0208608367913712,0.5400008162621361,0.6636447894420598,-0.4674236587699738,-5.747080763768452,-5.307440326935534,-1.4094512986943641,0.06818092980546453,0.32974887683940324,-0.04885321766323614,0.4784348789723367,0.14186811371018848,0.5958517960954737,0.5844144091383896,0.4693305039343727,0.4758562229965264,0.007766256822662854,0.17671822666238768,0.9659552673958274,1.1126001795178126,0.6756105602968319,0.6656910956706952,0.6820742604014649,0.821455638997779,1.0518657376542828,3.814464824530393,15.946337073394968,13.748956423009954,2.323102660742999,0.21169910666855163,-0.15285829439908039,-0.000722138513815862,-0.0099510054650771,-0.03281279415115429,-0.020002019402613508,-0.022427199376192003,-0.014384473803783104,-0.018359389407069188,-0.022107809689261182,-0.026899973566801128,-0.021128707469797087,-0.006763485070062136,0.0073076481670280025,21.60273257815612,7240
37,-1.659450808276688,-2.610691200693225,-2.7658643876187057,-3.9140050304599185,-4.404606767251437,-4.2015947548384815,-5.742832113385077,-6.588825117273927,-5.081793101044127,-2.6627990246994386,-2.081294239509816,-2.0661869180942745,1.2739879811318247,0.4755681272495167,-0.31460754664465185,0.22145922968343257,0.0977886851028984,-0.14574876795512637,-0.7715622465600518,-0.48830069925554653,-0.23606524286151398,0.068750725277539,0.5948334986500186,1.8514400265884774,0.12409329022307558,1.3512045332018614,1.9436998966447248,0.6020264745544002,1.3558413731530456,2.2120311254469165,1.7525771767880678,0.5056285863328327,0.03201667049794832,-0.008646776247257293,-0.019268754432267193,-0.017923322176420814,-0.01997650968007031,-0.018797671881965794,-0.01694030147554962,-0.022781483794093393,-0.029983395569600696,-0.033546798351131696,-0.03342161227865298,-0.026333027668334397,-0.02158152269992991,-19.31656557062547,678
38,-1.7666657247005446,-2.223475021292927,-2.7626791631003584,-4.978534159598951,-6.19307255971961,-6.564159940174534,-8.368064692281735,-8.329026139864368,-6.682034276359104,-3.9707457576127467,-3.0365911516187225,-1.8288365575277794,0.13786277756958043,-0.29024919665863536,-0.45429075503767535,-0.6545081253913168,-0.7303719112195495,-1.0422323257183166,-1.348796659640982,-1.0661327413969843,-0.5321446151410782,0.0655824407564296,0.611385247816429,0.6656056884883128,0.03958478399867005,0.4415405838926545,1.1892290752213641,1.861821677765203,2.7683018595668702,3.272202649591325,2.494548184022438,0.7964224203888127,0.09560761271080764,0.007208454427116762,0.005648534117359577,0.005506121365332489,-0.004228439895519409,-0.008065583280832594,-0.008322663868187197,-0.016882869018895907,-0.022270114780844397,-0.024093176880495087,-0.01989832627951249,-0.007047198903778612,0.0011924416529011939,22.570734747923325,791
39,0.24841127953664,0.6082744411076533,1.3641009557848065,0.6516662838014327,-0.38435455122754547,-1.2985307317941306,-2.2518797094366505,-2.1278303205098723,-1.7039791463884626,-0.8018991869736283,-0.22093732191598292,-0.22302897436776448,-0.8204207764090938,-0.9156530272515511,-1.169576598477022,-1.0021295799661516,-0.8178483437913542,-0.6353506254080798,-0.7749077248290632,-0.9813564844453708,-0.9490761277918978,-0.8822632531933436,-0.9415898597227965,-0.6694104030008816,0.1018424403630902,0.5434815621479666,1.2137823838804982,1.160846291299729,1.1998357306679797,1.7011038722275686,1.7878142735730171,0.5457813510290319,0.036331812033525424,-0.02111418830230133,-0.009741619881017127,0.015386900882969512,0.008425655175584496,-0.00035806970085369705,-0.006697366943035993,-0.008224656094326821,-0.008660047138927207,-0.010623445183567504,-0.010950874911551,-0.0012621362289950977,-0.005304116540112508,-1.9304072355182598,995
45,-0.9401453513721094,-1.5247119329917496,-1.9988973410474955,-2.1077547895567363,-3.5260492537433947,-5.02341667147715,-5.149956895876869,-3.730832799896916,-2.6574244245176715,-1.7398479101218527,-1.926043690196252,-1.1164382600426848,-0.47191015379337387,-0.46613589213194473,-0.6798930221442561,-0.7122972586556671,-0.5005927814754045,-0.7665816466046067,-1.041554485526376,-0.9013666559176841,-0.9209482875282333,-0.7921029691593731,-0.17093045924519856,-0.24461780041997372,-0.07738375359438265,-0.006599333655701312,0.975633833411496,3.9206173966992752,4.871859524359652,2.486122210699155,0.5666939556446744,-0.00036115582912543687,-0.028323615804189295,0.0031963626058100214,-0.00043968836153984725,-0.006905362978659901,-0.009506085146131493,-0.014759327645244291,-0.01956570080231021,-0.019846526784606994,-0.0186892246130701,-0.01907834308754719,-0.015131524259885398,-0.01344246749228692,-0.007972884057652702,-1.04682687133959,1187
47,-2.7001127777297143,-4.606553831233612,-3.512339991018621,-4.302178294765838,-6.001248506743821,-8.76911064600273,-10.956081952934198,-10.531648533397458,-7.677985710737687,-4.545039659198267,-3.78258583067327,-2.923281629968642,1.267804451070333,0.6261546213498832,0.39486509050533414,0.1416876225569581,0.005193771907499922,-0.3286175468449528,-1.110869952934081,-1.2687374872292025,-1.0820350133897705,-0.009133069261281435,0.7849031645752689,1.6913050206542266,0.23476419955506733,0.5752922347166314,1.2558532388245032,1.8892472853071263,2.9367625051752433,4.998619251645961,3.5930447307784954,0.9253256011116109,0.11382477675505465,-0.08158500772324373,-0.06897797848001869,-0.0337361994003364,-0.0281262013046637,-0.015638046414251594,-0.012743861323547406,-0.015833960309908385,-0.013141431495087508,-0.01967655890693701,-0.02970746483532241,-0.02784861135667549,-0.06881923059928832,5.853273461026902,2535
48,-1.4824640780614686,-2.8258305172407177,-3.6743433981393423,-2.844319968133391,-3.406229083542712,-6.181454596562162,-8.227868267796794,-7.771605803308603,-5.316623651056432,-3.184219174140594,-2.628246808369113,-1.9693137962573815,-0.7334898704443447,-1.0225146462134376,-1.613931369566501,-1.7432348094059193,-1.7283546035375252,-1.9449934116083227,-2.6055472837778666,-2.691018220445926,-2.536091349870958,-2.163031408894028,-0.8291605365016608,-0.22275089306441487,0.055921467685990045,-0.0013195821160147947,0.059637602388293076,1.4337624148375228,1.998827505588899,2.13498983580003,1.8724122376822145,0.4132278951964077,0.13079127489200015,0.002460000451896871,-0.025025774078665686,-0.02782412765614059,-0.02347251484816751,-0.015761039408677485,-0.01896541381937719,-0.01585485075286719,-0.0190986152395434,-0.0202292392004228,-0.017239850872144108,-0.019187270067977796,-0.012858130245306743,-6.473725145143476,3852
49,-0.31383348060381877,-0.4095879577199071,-1.0575573519786872,-0.6209446994624273,-0.16527231026981326,-1.708057020945148,-4.923933668064933,-3.850284370304223,-1.0890630149233402,0.6451352034084721,0.26721990425858166,-0.021993299885650686,0.38522515241487554,0.532741483470943,0.009867692826730945,-0.5087891072996626,-0.554663873787888,-0.622987705700325,-1.2853403436935196,-1.3668968672147344,-1.5682905218807832,-1.4978261438099025,0.05035992006531842,0.7753873860401086,0.20914532625001425,0.03613003595712705,-0.42964643540646374,1.9369789712640149,7.127830806425704,6.234600366740708,1.6578796822473425,0.17296732174807494,-0.13154393664970598,0.12109115770674972,0.04565016402018429,-0.0323939905484103,-0.012758639985311515,-0.010026076282417196,-0.006729538620300207,0.0022970114111270923,0.0038382102217731917,-0.001409201007316091,-0.004966951326018404,-0.03151585679022889,0.03389726363498752,-10.349131218127923,4779
50,-3.349999930704314,-5.552274798568305,-5.456731606063613,-6.814318548730455,-7.592426339838198,-7.281414535077829,-9.019606905175749,-9.766028902795028,-7.759043994924639,-4.734446754373209,-3.7098647692332634,-3.347269213965774,2.503529954304213,0.9999510512202505,-0.08033895708649652,-0.5121482534124766,-0.6809100449379457,-0.84348474737277,-1.4680422310163976,-1.037119074487805,-0.39890610634904533,0.42931299993932726,1.1808060293208769,2.927803757927393,0.1829528636801001,1.4022844983306457,2.281573458968941,1.2641213917580045,1.7001171187385067,2.3125750213709133,1.5524511763142974,0.41911508922851737,0.09448869328836951,-0.018911918356877805,-0.024798994283992626,-0.0329404465116821,-0.0381318604262999,-0.040179499116204914,-0.034462637363808696,-0.0367320144274714,-0.04393989414925431,-0.04652776318195162,-0.044173216709830404,-0.0335870143186241,-0.03253405995845368,10.237603517027765,780
53,-2.257082834725736,-3.6874504604740537,-4.137663817163741,-4.19572286529683,-5.131914833729638,-6.863226653157028,-8.978246248537289,-8.990535711666098,-6.884295864689136,-4.342378814998881,-3.2865874513387894,-2.2951534971560363,0.6868833191284693,0.33467107456607437,-0.2234320798793874,-0.27973243154832517,-0.5142199775403355,-0.8921503127698429,-1.55748990687664,-1.5660166022945532,-1.119698984279978,-0.26936616922603207,0.3318916611378313,1.1519578631962872,0.21817125961676853,0.5828324736635718,1.4637242864162867,2.584848260090663,4.705395359004606,5.676110286917081,4.192966535706167,1.119058262991457,0.3254247062396787,0.007320371807304882,-0.01839296511120428,-0.02923742313098418,-0.022305547559041794,-0.01130073467327869,-0.008653281449219508,-0.010717208291089492,-0.013645862226641908,-0.019305284964016095,-0.029910133025576408,-0.028344765046825593,-0.02441616021417861,-2.2887415768539086,1714
56,-2.5231866334416395,-4.670101272286672,-6.12499454598094,-5.157626715886579,-5.541529417238621,-8.953528194279158,-11.740918884607936,-10.756101990445302,-7.715969709953924,-4.856884424448197,-3.5495281595723895,-2.359261379685279,0.37774834500208954,-0.25511663216428815,-0.9688407688651637,-1.2603865388514919,-1.2586590248945413,-1.4992618918777225,-2.2452160425017382,-2.1771463266341584,-1.7755236907222525,-1.157350693603746,0.1370230271446644,1.1785378594630629,-0.0011951753183593317,-0.08897888453279712,-0.011831460572270247,1.7775402549145851,2.7823076020815463,3.4334604870519927,3.050064711342732,0.7295402880883168,-0.04218383031018291,0.015310088544069789,-0.025705731536458387,-0.03579741959904509,-0.02650140622171751,-0.01661230417933421,-0.02148094277123261,-0.019625967035305003,-0.022655669140790202,-0.023545103249288296,-0.02080095874976931,-0.023557659757109717,-0.0203506680709285,-1.3806033068140096,4016
57,0.12508370990201456,-0.12104221969832452,-0.06013323539951898,-0.41713826894687145,-1.3964648761914304,-3.5659547719993157,-4.471822749779506,-3.875010874469524,-2.1523038373888426,-0.8205404601504256,-0.07083315312911509,0.17926758287035227,0.2874056206271973,0.042444261603748146,-0.16375950273385342,0.13617600938886198,0.3325186339614561,-0.06186144177956976,-0.4226059210433277,-0.2696778559846962,0.1278620025682926,0.431406306718884,0.42806680628604,0.16322518824449617,0.2886160993602953,0.5639962639237766,1.436894823791114,5.108844363527963,8.488346039056637,7.660094054236071,3.3479321535511,0.5811370713625688,-0.1211630388846956,0.02532947097926641,0.029838437190205847,0.015036414115085384,0.014592363395823982,0.016511687983743112,0.008639546563561695,0.007810087501678609,0.0064539595884761936,0.005286823530325391,0.003944714384598591,0.005278561159465095,0.014025046516141504,33.88154671525456,5942
60,0.3983398497455539,0.11358134558582833,-0.7308998192071385,-0.9026819637256267,-2.510608859833667,-5.40547873866376,-7.384211534420615,-6.167224128654311,-3.1339428548327533,-1.5116639616921361,0.4970176036408702,0.2871486916367303,0.29533054225657906,0.21062134919213804,-0.15612610542495986,-0.010605313620885681,0.3657648198910124,0.11805654840992474,-0.5979612696879144,-0.21411819263698817,0.09359361705423908,0.4288573420522539,0.6720845584344488,0.40170879406574045,-0.035144071758796525,0.050020592091674976,0.37180911262156013,2.651009424414281,4.817259462365675,6.007917563319136,3.1879094279110203,0.35230030617107344,-0.12493969150385542,-0.008607273621776712,-0.006074588669174985,-0.009591345926119599,-0.007866373545329014,-0.003635403699274481,-0.01190954329801619,-0.014773277273066904,-0.020070032091250495,-0.020404295531827987,-0.01942795724196869,-0.02817219895473505,-0.013655363893910755,0.482905538080729,6399
64,-0.6574113603203955,-1.7584445724646116,-2.5700969229755515,-2.857621571176537,-3.6299327268556567,-2.830384918495156,-4.244622350326324,-5.159653415420735,-4.127195130901271,-2.4551917348010193,-1.9688107310731766,-1.4197286402707618,1.0148064982736287,0.5443938361440814,0.01758682027212899,0.059909043287234454,-0.35555936908099284,-0.528901523100501,-0.7536527781264226,-0.6208942856831641,-0.10301280821028058,0.6094013260657789,1.0680191451842802,1.6780615172741022,0.1274736049208529,1.0927005193824169,1.870591371379598,0.855143666105826,1.1735023266343716,2.1287968672224595,1.7383916739210672,0.38050947390722634,0.08552992942302984,-0.01774732971976728,-0.02050112164154161,-0.014717370396648805,-0.012948989242219405,-0.012151689561595291,-0.006856159157865499,-0.009508714435396498,-0.014769585555814285,-0.019535916251705504,-0.021240288317609907,-0.01776269665665628,-0.0170181587876998,2.1161282584137098,1114
65,1.5263273763484335,1.9656091440448336,2.246424885618069,2.259422131641429,2.6616341324435666,2.19467974462475,1.7407545676555856,1.5856409311292055,1.1753179257893294,1.2889687950432744,1.0481896285637617,1.1896443141839086,-1.5308135137643148,-1.3413394548401243,-1.1870672731766945,-1.053478466413253,-1.4219040228492759,-1.0021433433889229,-0.7428989671677186,-0.6886339814477083,-0.8615131760030295,-0.9852670632501486,-1.251401302067677,-1.5169920435363906,0.852287318095529,0.9204764130196486,0.7665178917482018,0.4426899772599402,0.8121065881185743,0.779918255390653,0.7464103332523653,0.6000622591260054,0.312961631853625,0.01777409726693932,0.018153167557087985,0.018089770815269107,0.019036355469148586,0.020985142288783315,0.020649236401128895,0.01865915118248232,0.017452756846077805,0.0166260374394743,0.01788261836730029,0.0218538154965299,0.02083265250520419,-10.104649396664172,1297
67,-1.5388873866903623,-1.94570554956573,-2.374039641620641,-3.220216204836788,-3.5721971881249033,-6.432910997833858,-8.839766102813883,-7.375686592076988,-4.237639781399139,-2.369044408639809,-1.9322049061117355,-1.502460246266594,-0.414830758267982,-0.43307680829963147,-0.6770793175447807,-0.8146524297346787,-0.8972397684875091,-1.1277625349339928,-1.8241996812797652,-1.7249050424060215,-1.2956036488541258,-1.0381847694853832,-0.7507403026403381,-0.3409687016979319,-0.06224657651913379,0.023651151863923303,-0.03899529165073856,1.660487896107035,3.8301255238318417,2.409723945558042,0.3890491532833398,0.19012728566855097,-0.13913794184068973,-0.03269419157286618,-0.03329365730697886,-0.03189219053424308,-0.03160198004016787,-0.024347420435983674,-0.02974984883900708,-0.032455704125870705,-0.037911391092532803,-0.0423477009877071,-0.041564750561503994,-0.0388852982990269,-0.037276215713298366,-4.828303095124511,2134
68,-1.971907728683334,-3.6744944227027645,-5.116919355621121,-5.180191729155183,-6.245994948975749,-9.991026342239024,-12.96449034378088,-11.466526425451775,-7.687840129760048,-4.578973568436652,-3.2606883712589365,-1.977959809883032,0.7094177666445489,0.6545266428859122,0.3846918048612906,0.10220746248637624,0.3065567333944159,-0.47439615103377264,-1.8129790608442704,-1.485584530744859,-0.6185848582679228,0.1554804932031857,0.9536626753645123,0.8808136572991998,-0.03576151735649258,-0.012657060106542772,0.13709381565945922,0.25886387575122827,0.7512762456687003,-0.6072394227952174,-0.4814324262538445,-0.2556081468838731,-0.0756550705520489,-0.044179875959728665,-0.03618747356324262,-0.04396099887982821,-0.035272469762147374,-0.026788572924856202,-0.026267089210622013,-0.026496206588322607,-0.02989493494751949,-0.030868675639511595,-0.028682436715749382,-0.029721890906231507,-0.03156532762077796,15.286780850278092,3550
