system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
00000000000000000069,0.24355296686947497,0.23506869983713663,0.1990499651130641,0.1966588522633192,0.17510200307386475,0.157610100988097,0.15925476337906613,0.16005733165634337,0.16895670415056419,0.18861334442449254,0.17506886234706415,0.20669840229618316,6.11178528753851,5.245066191624064,3.1526472825359333,2.058917799885676,3.7911193860209607,9.474102009667556,15.313150919948265,13.9432104629728,6.301829342450332,3.881060150064827,5.491036605115076,5.773472280648656,2151,275.92001489674266,283.2569276187193,291.7739586980458,301.8032489287513,304.9581958792715,306.18373574686325,305.65318704550845,303.80193755823575,299.98998408058316,293.58935026112914,281.9752182456707,275.6013369537987,258.69993998079656,263.0770231952234,269.668292092837,276.05342983261625,282.24300672952086,288.02742118609314,291.07379150623854,288.6960047043715,282.1442825042642,274.53895220088856,269.68455971903904,261.2498732328965,67,1096.2273703041149,48,"{""type"":""Polygon"",""coordinates"":[[[106.73976267402111,38.82656112877695],[106.78468254917027,38.826561193633054],[106.82960243355967,38.8265611921078],[106.87452232876686,38.826561183981944],[106.91944214643198,38.82656116475196],[106.91944214643198,39.00624065100597],[106.87452232876686,39.00624063111443],[106.82960243355967,39.00624059710978],[106.78468254917027,39.006240630859565],[106.73976267402111,39.006240672846296],[106.73976267402111,38.82656112877695]]]}"
0000000000000000009c,0.3052497870438231,0.2351104909117167,0.2007346638617447,0.1999428601168203,0.1816586243278654,0.1722405857672288,0.16739860063802675,0.16740726678604706,0.17357824248379158,0.19120434806817183,0.21013972919637627,0.23060394217909358,5.378540314193715,3.699071615418269,1.1646435284480912,1.345531306831576,2.7524524681607025,4.13551343804424,5.789810035041725,7.192880247101372,5.090353214163348,1.9602036742471922,3.0893072967980073,4.841052420622148,2720,276.9787127329893,283.50210382333916,295.4755440407371,304.97753911673556,310.25110215346314,313.19198789115273,311.62930377040067,308.15220299444195,303.5001379623723,296.92604645489916,286.6918215209612,277.6252675285887,259.28251063777736,266.1033209704784,273.37939735583984,279.291801608083,284.16464478040376,289.17509121568554,290.8927571888015,289.40139479242816,284.288366755441,276.3126476129698,268.5416332904607,261.840455489917,67,1171.293780734741,65,"{""type"":""Polygon"",""coordinates"":[[[77.09255980572982,39.54527905708555],[77.13748078405474,39.54527908150678],[77.18240180131997,39.5452790434317],[77.22732275634642,39.54527909959049],[77.27224372324055,39.545279038155996],[77.27224372324055,39.72496296993233],[77.22732275634642,39.72496298759801],[77.18240180131997,39.724962966749224],[77.13748078405474,39.72496296372223],[77.09255980572982,39.72496297702007],[77.09255980572982,39.54527905708555]]]}"
000000000000000000e4,0.35857416731166075,0.3109961443070451,0.19717811262933838,0.18016751183021187,0.17736577225628433,0.16848288802365027,0.16967841649174092,0.1687671491656159,0.16938469033571982,0.1799224188269139,0.19066138792735826,0.26926670609201675,5.9342090260553215,6.276458576663387,4.2361211021200615,3.801748784919781,7.5591920803488195,11.886909322357749,11.219259367122627,9.588597541272543,5.565834675811569,3.524241460602668,4.8860375457448875,5.411494763382138,4290,272.4832815692932,279.8217772836893,290.9329957854186,299.1752453679164,301.8202848192955,304.27360216553717,305.38100730691895,303.5342964805085,298.53562834035614,291.8279785376002,281.89019632701627,273.4825090169448,257.4640134827746,263.53529952706333,271.61975587238015,278.6040753566704,282.8475773648142,286.88188327363946,288.71365441751055,287.4377309716295,282.46620988241244,275.1983973576197,268.8671018326148,260.85314884506226,67,1446.7745138358498,129,"{""type"":""Polygon"",""coordinates"":[[[79.0690429893163,41.16240328200132],[79.11396287117786,41.162403309029465],[79.15888266993211,41.16240325784991],[79.20380253337242,41.16240330495022],[79.24872243664367,41.162403306778224],[79.24872243664367,41.34208276618956],[79.20380253337242,41.34208276584069],[79.15888266993211,41.34208272212762],[79.11396287117786,41.34208277811588],[79.0690429893163,41.342082757786656],[79.0690429893163,41.16240328200132]]]}"
00000000000000000001,0.2492058498822168,0.21953097387231685,0.2045427932052864,0.19840908059637063,0.1835996473430478,0.175762255465237,0.1700195902728039,0.16724465266521413,0.17091736213984401,0.1886001545482928,0.20655275225008418,0.2117460883935148,3.73086921037446,2.397951899943252,1.134431028800467,4.241590440054634,5.714862779826297,4.541002661260708,5.407702969033561,5.9607561464282925,4.810040362074788,1.4870954158349454,1.886974084752191,3.4360163353916033,585,278.50857278990827,285.7110527711118,297.0951443296912,302.0388819968906,304.21436489217825,306.32542750665107,306.25922525135525,303.210429221003,301.1362254477809,297.39359346625463,288.69050656589945,279.23774598605405,261.15860029679294,266.0500376661991,273.3165887892721,279.01221171911595,282.9039735184965,286.90930516091936,288.4483691766203,287.2350668118156,282.3120452584162,274.7316205257581,268.2545243767556,262.8160662069524,68,1458.7417676652185,239,"{""type"":""Polygon"",""coordinates"":[[[81.5845601175951,36.67040298698899],[81.62948107230697,36.67040294345135],[81.67440203716592,36.670402999505946],[81.719323052591,36.67040300235228],[81.76424407503322,36.67040295672196],[81.76424407503322,36.85008246332699],[81.719323052591,36.85008246358641],[81.67440203716592,36.85008242271857],[81.62948107230697,36.850082417523815],[81.5845601175951,36.85008243730826],[81.5845601175951,36.67040298698899]]]}"
0000000000000000008e,0.28398232246197613,0.2184008657363102,0.19044265622146775,0.1922294585965237,0.18482942816625905,0.177457114954132,0.17044162258569498,0.16992050481841478,0.1716720179064069,0.1809665790810366,0.19857943325183225,0.20983242810351452,5.617170429651899,3.60301322888379,0.9504483357514284,1.4077167106638953,3.2042477475412783,5.201316666042676,7.145261310605974,8.612382795875133,6.605557399270664,2.3231902429722067,2.8459505110759284,5.0072269739003135,2540,276.9469819300791,283.60476980462823,295.06808225937795,303.31314775593154,308.42978861308694,310.21973598761315,307.7536555060662,304.5576666457538,301.27574263476424,296.3006628757465,286.69084399573467,277.84837680930923,259.21238267030174,265.86777229911473,272.9222509983104,279.1739178027521,284.10097166539794,287.9976662982058,289.3907845676175,287.8449773270803,282.89588925088333,275.2334229307689,267.8933799937618,261.68707386715107,68,1146.015438802465,77,"{""type"":""Polygon"",""coordinates"":[[[77.81128217518639,39.36559955894295],[77.85620204738821,39.36559957177422],[77.90112189220075,39.36559955695116],[77.94604177969246,39.365599611812534],[77.99096160532451,39.36559958136589],[77.99096160532451,39.5452790252677],[77.94604177969246,39.545279099262565],[77.90112189220075,39.545279090349865],[77.85620204738821,39.545279075329915],[77.81128217518639,39.54527903483471],[77.81128217518639,39.36559955894295]]]}"
000000000000000000b3,0.2775712412178459,0.2506701629667559,0.20456237389148277,0.19790982631893775,0.19783412398620823,0.1865695260811599,0.1825963453657532,0.1825216175049886,0.185183060775531,0.19650421177907032,0.2125716505788429,0.22342859224942604,5.861643015339002,4.110682665777781,1.0302666382259993,0.836114110060625,1.4518505610637826,4.310733874127481,6.742928782004908,6.7953852579677925,5.250946684032944,2.0710172639985274,3.301673584400455,5.332996018896898,2916,276.3335212071913,284.2218015945262,295.13269844260606,304.38016908648495,309.6093284172636,310.66061785057235,308.8766604309369,305.8688193555825,302.22315451960225,296.79476541275756,286.58432523431816,277.44050265355077,257.5899705960329,263.8533029593137,272.6494657141173,278.7233693944966,283.5308249033623,288.2952998089057,289.331815217588,287.9285381460996,282.83820567650423,274.5910211210555,266.9544460925398,260.408788372566,68,1092.9304603884705,31,"{""type"":""Polygon"",""coordinates"":[[[79.0690429893163,39.724963038278375],[79.11396287117786,39.724962982751414],[79.15888266993211,39.7249629833542],[79.20380253337242,39.72496298692516],[79.24872243664369,39.7249630016455],[79.24872243664367,39.904642506932994],[79.20380253337242,39.90464247043423],[79.15888266993211,39.904642448101974],[79.11396287117786,39.9046425092676],[79.0690429893163,39.904642474288075],[79.0690429893163,39.724963038278375]]]}"
000000000000000000d2,0.3544267714448882,0.2819029289266659,0.18194255432188383,0.1882620374100247,0.19264072127991497,0.18223687372254274,0.17288056718951342,0.17281294521233992,0.1772346725562092,0.18964438903421263,0.198449259551078,0.2002926542975783,5.7273804998971345,4.063832749569001,0.9157811257120058,0.7535319203644617,1.271900645133572,4.054776713678392,7.220595302199202,8.099918694031642,5.4619860367213455,2.0064121984423915,3.483141811246819,5.512195346708901,3646,274.6286714633363,280.58962720941406,291.32201854224354,301.3831243121434,307.2057670690227,308.376766708963,306.2731267111722,304.094361401442,300.4603718542183,294.6454270749356,284.3289790814601,275.54928438376635,259.1478457067094,265.36426864411544,273.4626450474384,279.25421716701067,284.2923976981941,288.626592565973,290.0227914574328,288.4422785298576,283.36695024429935,275.48360715447535,268.5230336373467,262.38853117097904,68,1043.859763176225,54,"{""type"":""Polygon"",""coordinates"":[[[80.14711985712037,40.44368091097015],[80.19204077261938,40.44368090001556],[80.23696179025409,40.44368090578346],[80.28188279305418,40.443680927770664],[80.32680374895291,40.443680895749395],[80.32680374895291,40.623360413262276],[80.28188279305418,40.62336037140486],[80.23696179025409,40.62336035572596],[80.19204077261938,40.623360359439495],[80.14711985712037,40.623360383053],[80.14711985712037,40.44368091097015]]]}"
000000000000000000e0,0.2723131638346077,0.21803774796525416,0.20119082572072358,0.19307748859067037,0.1897103484917948,0.1783283969809239,0.18185085665172332,0.18319240727127206,0.18671010738184488,0.202691729741765,0.2128808719488983,0.24861588572610369,6.034535372533719,4.219268580777666,0.7897544850170644,0.5412710719270243,1.05621505704829,4.2984327552979815,5.616698002946109,6.101267347823714,5.507161705837802,2.011995018977727,3.5752502293754866,5.663739991439902,4017,275.0059878091536,283.4263727435311,294.1111061071836,303.9206189040742,309.9289947460871,311.3504649811046,310.0052942315682,308.09089857645387,303.5104792689539,295.8754124100131,285.03146959771453,275.2271430603919,256.20604445552306,262.54765888675445,271.4025377353002,278.3980899954214,283.2518285200772,288.59223469537716,289.9230600394391,287.9894761121368,282.07638270825066,273.43779054341786,266.13790165769063,258.9208903465173,68,870.2866904337493,48,"{""type"":""Polygon"",""coordinates"":[[[86.7952827892848,40.803039834423025],[86.84020261319813,40.80303986589514],[86.88512252688498,40.803039832160614],[86.93004234808578,40.80303988555479],[86.97496227621578,40.803039879962355],[86.97496227621578,40.98271932257815],[86.93004234808578,40.982719314238935],[86.88512252688498,40.982719330221194],[86.84020261319813,40.98271936229717],[86.7952827892848,40.9827193355457],[86.7952827892848,40.803039834423025]]]}"
00000000000000000153,0.6401397992962837,0.6452815394436695,0.3435505071762226,0.18130432284072498,0.18959997977718843,0.1851101865175111,0.18887922291403553,0.18560675960569423,0.18368620768567734,0.184650648056913,0.24216576477489832,0.5533946278195692,6.544004400440045,6.419216196626248,3.2955396678001425,1.8261365809561632,1.4678029486717366,6.650737828900412,11.529481245021797,12.74397384166548,6.929588563230706,3.182205408777439,5.78275052254271,5.7347204760978965,6471,256.44964787854525,263.86942429958407,287.8265393849024,305.9394704258388,312.444473329578,314.19649916539936,310.56856503362275,308.7258121776314,302.96573518021586,292.1367449278664,278.3387339962897,260.31434143850396,246.03306970101733,251.32006195132396,268.82355670013476,278.72676782171857,284.7146273539808,290.33588614000615,290.7963691778358,287.86837745041174,280.8232572934832,272.6472327354425,265.0811853896593,251.87444955650588,68,325.1673903181905,93,"{""type"":""Polygon"",""coordinates"":[[[85.17816303955335,44.75600169819802],[85.22308288417481,44.75600170584607],[85.26800274631297,44.75600174883902],[85.31292262315809,44.75600176015386],[85.35784251124284,44.75600174406947],[85.35784248747548,44.93568120980352],[85.31292264463356,44.935681203732685],[85.26800278731761,44.935681200970365],[85.2230828569386,44.935681198906785],[85.17816303172285,44.935681204826636],[85.17816303955335,44.75600169819802]]]}"
00000000000000000063,0.27061872485277394,0.23637626676984472,0.21750714405255359,0.20646400420282776,0.19961052392945847,0.18617604399909704,0.18538922016030168,0.18313470665035433,0.18553591919191928,0.20937724802750893,0.2200659381716096,0.23686299288044055,5.982301634986685,5.7971406493576465,4.053864863920919,3.1492033090772678,4.202714201666531,10.552355775217974,18.803097346789375,15.720840658295662,8.277957082158348,4.278767543281234,5.0226150156599445,5.330113685595874,2117,277.6272366101217,286.46694535553905,296.0952983365602,305.0566033630083,309.511726335798,308.89824270736807,307.56644648520466,305.78670716299905,301.42415445560675,295.6163101797906,285.4208069299476,277.83340464908645,258.2148355838926,262.47055644794415,269.34659329406793,275.67459544428385,281.2213898760015,287.06037802010485,289.46162186746494,287.64001872495396,281.46583527322656,273.3151973336914,266.73170117628405,260.1561640105859,70,1525.6648196248198,98,"{""type"":""Polygon"",""coordinates"":[[[100.63064260919002,38.82656115077698],[100.67556252435045,38.82656115675064],[100.7204823546521,38.82656118860842],[100.76540224649813,38.82656114356315],[100.81032208860465,38.82656117923035],[100.81032208860465,39.00624066532903],[100.76540224649813,39.00624059418902],[100.7204823546521,39.00624060734033],[100.67556252435045,39.006240626277354],[100.63064260919002,39.00624059625251],[100.63064260919002,38.82656115077698]]]}"
000000000000000000d0,0.2651561324967821,0.21996381698747197,0.20294025841006028,0.20427286542926434,0.1934513565262128,0.18394370356308679,0.18274775260514034,0.183226169714968,0.1884002266824146,0.20642366211626592,0.21391964108428854,0.21392759472649567,5.598377041093892,4.026887628797309,1.1341244536330892,0.7904548534900786,1.1679648660182271,4.50427656942004,8.407588895502228,8.9686161243891,6.149829020179218,2.3991004035081653,3.256377717069092,5.261372605679229,3643,274.9192384043342,282.01122850098085,291.7068387124945,302.3228097942618,307.77074300455746,308.6549077022816,307.0589331087437,304.75771693694503,300.5635009730702,294.47610288026885,284.0561189371973,275.36482467423224,259.1541387599594,265.3286012457583,273.6330556143169,279.29259714714175,284.55864328473666,289.1253513426462,290.4466665224499,288.88781270971356,283.7265784666491,275.7111585453781,268.94403478189594,262.00659617453437,70,1056.0251653402086,153,"{""type"":""Polygon"",""coordinates"":[[[79.60808140208398,40.44368089730425],[79.65300127390493,40.443680910447384],[79.69792109352832,40.44368088701296],[79.74284100417911,40.44368092684867],[79.78776089188842,40.44368087589227],[79.78776089188842,40.62336040999686],[79.74284100417911,40.62336034766829],[79.69792109352832,40.62336035104675],[79.65300127390493,40.62336042033914],[79.60808140208398,40.6233603792487],[79.60808140208398,40.44368089730425]]]}"
0000000000000000011c,0.4470420550282136,0.27740244411122444,0.20068542913377344,0.18521477086005733,0.17994657575112738,0.17209931587419322,0.1699758404882333,0.17171929654880683,0.17391461165223665,0.18228394071920104,0.1996955523519274,0.3584701345446041,6.14156647059143,6.431641174014718,3.819217385263359,3.0023597371263184,5.0129927185077365,11.203485621317476,14.58865001984723,11.352227473139996,5.546444697914824,3.5694085371363466,5.595572047974463,5.681601071620262,5178,270.24541460023767,281.2555577156186,293.04506134124756,302.02082698950915,306.4357763066719,308.486115979951,307.889244023411,306.7274744585743,301.23766156477836,292.4945351978542,281.90422698239354,271.59893257389643,254.1572227618355,261.461202210865,269.93562046176226,277.9300734519002,283.11564246800395,287.8949527267701,289.64413201042447,287.6971304013418,282.1768604807473,274.1647085893677,266.5969265049098,257.31079416004803,70,1068.5472159090903,267,"{""type"":""Polygon"",""coordinates"":[[[86.6156032610407,42.240480101650384],[86.66052313988325,42.24048014801102],[86.7054430639156,42.24048016137114],[86.75036293035575,42.240480141889556],[86.7952827892848,42.24048016928152],[86.7952827892848,42.42015961865622],[86.75036293035575,42.42015958555435],[86.7054430639156,42.42015960387567],[86.66052313988325,42.420159594158946],[86.6156032610407,42.42015963116029],[86.6156032610407,42.240480101650384]]]}"
00000000000000000034,0.3331946017582231,0.33334879378405097,0.24278298731325176,0.17720089888346133,0.15117285853457443,0.16177888803449678,0.17648433251619433,0.1708433956753054,0.1686877259612634,0.1938153177973314,0.2899662157137311,0.35198646521832494,6.610258016216509,7.4750614101854,7.878551955070795,7.749135823341704,8.261330823770747,13.540241784899164,24.35856823245436,19.13639654384824,9.978542654389807,7.439249032037133,6.775337949352181,5.912979976991164,1532,274.25369563443166,280.56322941892597,289.0801640443405,296.6411369851108,302.9223269183383,301.9674252919775,297.5888542644159,295.1414409798479,293.11172385731965,288.7820004573141,279.96675926078655,273.7280888072108,253.53658296802462,256.33633309377655,262.9610323761304,267.8092134931375,272.1317135604628,277.9627080990209,280.85232723107504,279.3070847877524,274.1585882233582,267.3716622476213,261.1269844491012,255.09177724699066,71,2756.145954829816,33,"{""type"":""Polygon"",""coordinates"":[[[100.81032208860465,38.10784324933873],[100.85524194203649,38.10784329041963],[100.90016186827253,38.1078432842582],[100.94508167056823,38.107843238696816],[100.99000158336445,38.107843280578734],[100.99000158336445,38.28752272066703],[100.94508167056823,38.28752274687685],[100.90016186827253,38.28752270544542],[100.85524194203649,38.28752270848228],[100.81032208860465,38.287522748152234],[100.81032208860465,38.10784324933873]]]}"
0000000000000000003e,0.33942635174432817,0.29343787597059173,0.22237856332619368,0.18557569066177124,0.17729276298654395,0.17542717366341135,0.16936590897206116,0.16880073198871112,0.1702327282416591,0.1837202139781581,0.28028421288354555,0.3570502852107579,6.358654039163295,7.142250639703692,6.796293711491753,6.237176161104669,6.139098977421818,9.456600272892278,16.904028702299698,13.074682475950304,8.452574832972351,6.503477876983918,6.383419035727124,5.702670369231194,1662,274.9889917569991,281.3585427785946,290.0066802157853,297.0705422580293,302.59865402083483,304.07193240035525,302.7972704308551,300.2454782396724,295.81988683271015,290.61996836278786,281.5286544854549,274.5297017496562,253.51786416520815,256.44386394905604,262.8093147307287,268.1431356444617,272.24283334653836,278.3683465042151,281.9162169580383,280.229579819578,274.3170796657574,267.68019542016174,260.9826764400492,255.01416234405522,71,2596.470784169818,23,"{""type"":""Polygon"",""coordinates"":[[[101.16968109143511,38.2875227170062],[101.21460094635438,38.28752272593828],[101.25952077297949,38.287522695140005],[101.30444063559868,38.28752276631522],[101.34936051232864,38.28752269225071],[101.34936051232864,38.467202239864825],[101.30444063559868,38.46720222090884],[101.25952077297949,38.46720221926101],[101.21460094635438,38.467202164614335],[101.16968109143511,38.467202232633625],[101.16968109143511,38.2875227170062]]]}"
000000000000000000bb,0.2674268194963749,0.24745416065293746,0.20723272394439843,0.20035801477579449,0.19573195570356366,0.18468292232471673,0.18031260407660077,0.17999249038352313,0.18381380888394222,0.1974031609456934,0.21557252250959075,0.22495306554743888,5.911342665526438,4.039491211564869,1.0577521649980663,0.765145920163575,1.307149409344546,4.241691693388522,6.435089738200919,6.477652282438714,5.27386963531868,2.0526288565329693,3.251716737360843,5.31085784850504,3101,276.6063915411533,284.2992805390708,294.8801946642765,304.7226052615942,309.6777594914735,310.8561099595189,309.61583576749194,306.59672998348725,302.6919775618647,296.9647460155612,286.65187342543976,277.4271044440083,256.70826829948504,263.272267028247,272.03257327381573,278.3641707726002,282.85451556421935,287.8713065398027,289.0675031663334,287.67723164393936,282.29245677330425,273.84402137037677,266.032017982456,259.32561734035284,71,1081.5572913771055,31,"{""type"":""Polygon"",""coordinates"":[[[79.24872243664367,39.904642506932994],[79.29364235463949,39.90464248820827],[79.33856217604843,39.9046424919586],[79.38348204720714,39.904642464686944],[79.42840194212641,39.90464249189944],[79.42840194212641,40.08432197293888],[79.38348204720714,40.084321956091415],[79.33856217604843,40.08432191927726],[79.29364235463949,40.084321931872225],[79.24872243664369,40.0843219697891],[79.24872243664367,39.904642506932994]]]}"
000000000000000000e9,0.3081789736449036,0.24505704253802318,0.1919623196581998,0.19024864821381646,0.19383830384323367,0.18138041005643285,0.1761729318448573,0.1776275691833219,0.18151826861512868,0.1954029143607775,0.21190439553778764,0.23800100160578824,6.231770431529718,4.648217928574342,1.2016783023592386,0.8365861063545421,1.471380043124419,5.671932031235003,8.615205842329505,10.019439526199267,7.067917289238019,2.3649705993469823,3.9589546399919406,5.56867761420519,4308,273.9266289219664,281.1353261060939,291.2931960576793,302.45828000788566,309.15717720906343,310.37640577975213,308.36604659537284,305.34651826752787,301.25919873960027,294.9089777636737,284.35421990816195,275.1073185117867,257.9157285079407,264.7012680302153,272.73424539701244,278.78192737704916,283.2782690415876,287.87602835808656,289.583502423632,287.8910336233752,282.64884665838457,274.4411910253596,267.1103741852704,260.19763378982304,71,984.0899309895126,27,"{""type"":""Polygon"",""coordinates"":[[[82.3032824391526,41.16240325420227],[82.34820234481536,41.16240325574074],[82.39312219051253,41.162403297637056],[82.43804209221707,41.16240324225297],[82.48296191728876,41.162403240756255],[82.48296191728876,41.342082761597176],[82.43804209221707,41.34208277805502],[82.39312219051253,41.34208277615877],[82.34820234481536,41.34208275739415],[82.3032824391526,41.342082782818316],[82.3032824391526,41.16240325420227]]]}"
00000000000000000164,0.6230117722366554,0.651685917944979,0.43039673949125645,0.22375673120321393,0.21294523458789208,0.2048968967287893,0.19950522186095088,0.19917454631871276,0.20630995464049307,0.2185238588309724,0.2905915489472666,0.5559695192885739,4.213592233009709,3.837327141382871,4.083759833311731,2.9294241453803194,2.307952032900658,4.38321004416079,8.875814234329427,7.262003868602502,3.479924326522592,4.080428841088545,5.582201617828994,5.716564291564288,7032,256.7412548012198,262.14172026518776,281.49146215639655,299.42808700857984,306.2918888629109,310.58106337638577,308.8056369599698,306.5677106998005,299.50676728737676,287.724286322764,274.7789217865527,259.5981106649696,246.87478542168424,250.13969872647218,264.90904502765903,274.9890083660131,281.1863782265873,287.71145548855776,289.105607536387,286.2701534782687,278.9670685679228,270.9479115439694,262.1034204285342,251.40437825573338,71,592.8219098174183,89,"{""type"":""Polygon"",""coordinates"":[[[87.87335966647956,46.55280094206212],[87.91828061297149,46.55280093744622],[87.9632016045181,46.55280098946708],[88.00812261674464,46.55280095063862],[88.0530436038831,46.552800967276674],[88.05304355873238,46.73248047406418],[88.00812259323934,46.732480418067446],[87.96320158904598,46.73248041352441],[87.91828057913906,46.73248046093834],[87.87335960700666,46.73248041345796],[87.87335966647956,46.55280094206212]]]}"
00000000000000000029,0.2652505557646655,0.25195553667894566,0.2370144426310617,0.23154412303096258,0.23108947202811161,0.2178476146054595,0.20313691571248607,0.1958251056290339,0.1918791797168004,0.21408479106760842,0.24057169121127134,0.2485532730988943,6.523303124756349,5.952421476685141,3.868406402167312,2.5968611273334004,2.46000847503531,4.109698639049839,9.250027448531512,11.206724041981131,7.211128129226261,5.260219479807569,6.137500649336944,5.96354036074963,1314,277.4099537796697,285.6720060686946,296.6330182618424,304.39940646782276,310.44353002305695,313.32407491876654,310.09750371441214,306.864355024426,302.13885480224513,295.1986953063593,285.8137655770372,277.8133004000295,256.44825212891925,261.3181056706718,269.0379938799222,275.68126371966065,281.01500800692884,286.94242475819567,290.25857632801353,288.02085209228966,281.9613040300836,273.6408904133305,265.63724528585783,257.8370819940515,72,1397.7632600258733,288,"{""type"":""Polygon"",""coordinates"":[[[105.30232239970788,37.74847981661624],[105.34724229151453,37.748479815594656],[105.39216212353244,37.74847982624835],[105.43708198222534,37.7484798214387],[105.48200186489039,37.748479864956884],[105.4820018648904,37.92815932740103],[105.43708198222535,37.92815931963931],[105.39216212353244,37.928159280701024],[105.34724229151453,37.92815930496845],[105.30232239970788,37.92815934064447],[105.30232239970788,37.74847981661624]]]}"
000000000000000000d5,0.31495971039201126,0.28315711714239367,0.2508163055942515,0.21374610613624698,0.20121044707986804,0.19399001253437187,0.19062239243877493,0.19238632580628212,0.19959113350167412,0.20902379641653776,0.22787365320130257,0.28361741373732424,5.392280309198411,4.2047790166442764,1.747739394726026,1.210814116167744,2.4086957636038067,6.731388622767801,7.6846954179756874,5.708481658872407,2.912872618984395,1.6007039299894084,3.6850667059598905,5.2277933100540865,3739,272.9627492082143,282.60885212871733,293.1290128087684,302.2555053220853,307.45176207692833,309.3908959240693,310.0437482428845,309.1079309950565,303.37289904299456,293.72953387224027,282.0820883742467,274.0223227719324,254.33973381158333,259.3973079290934,266.82676492983416,273.88426229753424,279.5879224019164,285.63136843451224,288.36930968421285,286.09302434276276,279.01166481842546,270.85762128073236,264.6659691749382,256.4976127007276,72,1405.810449889796,237,"{""type"":""Polygon"",""coordinates"":[[[96.85736024597492,40.44368090681368],[96.90228010009393,40.44368087352998],[96.94719996559431,40.4436809053091],[96.99211986800556,40.44368091663921],[97.03703975138556,40.443680904253554],[97.03703975138556,40.62336035320632],[96.99211986800556,40.62336040595923],[96.94719996559431,40.62336036298491],[96.90228010009393,40.6233603817795],[96.85736024597492,40.62336039338519],[96.85736024597492,40.44368090681368]]]}"
0000000000000000013c,0.6785060906592429,0.6859024093284767,0.39161812605525137,0.19878616010073752,0.20262452390110305,0.19901436113692514,0.2007969852515528,0.20465799519082234,0.20960510161798512,0.2151183468669529,0.33348639528103713,0.6302671153483763,,3.2336153107751384,3.1260614773677573,2.5889959695863807,3.700500883412682,8.439117992747882,8.834622616532291,5.985905167122849,2.90251952749454,2.7332553764656966,3.8192292074960847,4.235723641126391,6167,258.89364491010923,265.2304890045238,286.3177970497134,304.9600260442344,309.7250286146797,312.3441499711318,311.66108450742865,310.9935074086882,305.51774249383254,293.3522845624487,278.1429246838945,261.32584049222174,247.339257966873,251.56180530197,267.7508395094233,275.95614495025046,280.9410423236282,287.10785133926584,288.817679010691,286.345223788684,279.3967150504559,271.0105119325039,263.00048108629113,251.47822244118908,72,792.2921825468029,27,"{""type"":""Polygon"",""coordinates"":[[[90.02952226127728,44.037279394924305],[90.07444212465658,44.03727936331109],[90.11936197940136,44.03727937993386],[90.16428187157592,44.03727937202506],[90.20920177725569,44.03727933945181],[90.20920177725569,44.21696329297101],[90.16428187157592,44.21696332376997],[90.11936197940136,44.216963333129726],[90.07444212465658,44.216963321183144],[90.02952226127728,44.216963288076684],[90.02952226127728,44.037279394924305]]]}"
0000000000000000015f,0.6399996950297135,0.5738633837447389,0.2908010773985729,0.18465199482371733,0.1827389946004927,0.17862553332105732,0.17825516646446546,0.18105883226379185,0.19750799410776088,0.2139598070766135,0.321282743207617,0.5761637731570267,5.453035362356044,6.454766903819553,6.392957341173683,5.467869101596058,4.582268438463957,11.021658934587247,17.467684138483794,13.84296629416937,4.938083477816203,4.441138953999801,5.602120306112177,5.495032798144034,6913,263.51298499723384,269.82005259190635,286.3998202082247,300.9126450392365,307.6933323960914,310.95145364369,308.9185616339341,307.54968542974115,300.7998571224711,289.5796586659472,276.422087163412,265.28939947719834,257.9855736242153,260.61140834547007,270.51982848870944,277.68482001128353,282.74930379027273,288.3265985705056,289.9508121217037,287.7988199086398,281.9213686832888,274.6464168817914,266.91136560466504,259.5479643856711,72,541.6140702972444,29,"{""type"":""Polygon"",""coordinates"":[[[83.5610432278831,46.193442030041766],[83.60596310268282,46.19344197354077],[83.6508829974584,46.19344197066946],[83.69580283370496,46.19344201724216],[83.74072273359708,46.193441973706705],[83.74072276960338,46.37312145540892],[83.69580285330609,46.37312150519833],[83.65088298735387,46.37312146039757],[83.60596313270027,46.37312146573867],[83.56104328182371,46.37312152064274],[83.5610432278831,46.193442030041766]]]}"
