system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000000ed,0.49541333499623497,0.46982892452569947,0.2579450845994653,0.19283453923861604,0.1872150316745413,0.18209262035759374,0.1867946400039363,0.18676476340723214,0.18591363877080433,0.1947457248863997,0.20601473638810114,0.41509215584297593,5.507923596886307,5.699915601469451,3.4139101958822127,2.4109242593509603,2.98045099637812,3.7749537786173333,4.7055919820034475,4.5462418625283165,3.182565269645407,2.8068347753762475,4.292378011411819,5.371238538072572,4445,274.15028425951283,283.1513450907839,297.8550917016071,307.52249077673264,313.36962943619403,318.3294472197115,319.34310383273066,316.6721293625982,308.54142072604867,299.1593261027124,287.57284322725826,276.02209578977096,257.94920701669963,264.5314133852748,273.64993695582365,280.428082006835,284.99660417596533,289.2344740914792,291.3066906703035,289.7382852633052,284.6743555034141,276.45259241124785,268.7308338000287,260.5814859581079,60,1383.0142663411978,289,"{""type"":""Polygon"",""coordinates"":[[[79.42840194212641,41.342082723809],[79.47332174873426,41.34208271283174],[79.51824169801368,41.34208273059914],[79.56316150572506,41.34208276126681],[79.60808140208398,41.34208276048435],[79.60808140208398,41.52176226264217],[79.56316150572506,41.52176221300129],[79.51824169801368,41.52176220937642],[79.47332174873426,41.52176222039135],[79.42840194212641,41.521762261907384],[79.42840194212641,41.342082723809]]]}"
00000000000000000119,0.5357909435605812,0.3666415590510109,0.2124621313786592,0.20477483136583222,0.19709506297104185,0.19054860515456956,0.19016416471034012,0.19442556422150634,0.20021579270520748,0.21144529537747322,0.22246337587760462,0.463212926745108,5.807922145620938,5.792699166587311,3.5455198238735663,2.630718511185977,2.5691520605831006,4.0849062230839674,6.0055292443861275,5.378387301023581,3.405690035829468,3.3113358262274524,5.316367785966436,5.466744515973005,5175,272.208978729265,284.1400602711833,297.9677982423667,307.54633076025175,313.2663684112182,317.7361799989936,318.89221506570664,316.2689937564422,308.7403043377108,298.12177280625,285.73762933593946,274.12870614450753,256.98590704317377,263.92908596868597,273.6890841695598,280.69874988608814,285.80702140876144,290.85059725710977,292.88668666631025,291.09680135497865,285.1736751465673,276.36491320640533,267.83657735877864,259.7168895416004,60,1209.1385067607291,164,"{""type"":""Polygon"",""coordinates"":[[[86.07656041869132,42.24048011523448],[86.12148025019677,42.240480155544226],[86.16640014717235,42.24048012303915],[86.21132001512669,42.24048016844947],[86.25623991411783,42.24048014706023],[86.25623991411783,42.420159609904104],[86.2113200151267,42.420159606263816],[86.16640014717235,42.42015961551551],[86.12148025019677,42.42015963207773],[86.07656041869132,42.4201595806252],[86.07656041869132,42.24048011523448]]]}"
00000000000000000006,0.30291235087743296,0.28123908592767255,0.25985462567189505,0.2520897055637481,0.24469303681359636,0.23576277302104862,0.23764387571064435,0.2411661834156761,0.24663503771137832,0.2592373101680233,0.27028443927733764,0.27765882264561365,4.050619809712369,2.7259644440620825,0.5611480616245886,0.906303304249898,1.6387042823016889,2.811247717141553,2.920678509949058,3.125301541452703,2.390655858167205,0.812949014091136,1.6794646270903895,3.8052113461934898,680,282.810077124834,292.35486319023437,304.77927986556625,312.4143724321669,316.7573560633859,318.17612397092563,319.94780850598613,317.38626357692624,313.0415711733622,304.94307528873503,294.7429562302775,284.47278692729947,259.02091728828555,265.2445862858989,273.39912753939143,279.49280295124885,283.6964388392335,287.851235564723,290.07534768141784,288.8385678082948,282.95047649792446,274.1999360880711,266.65150714525566,260.0607629953736,61,1414.7510368229232,63,"{""type"":""Polygon"",""coordinates"":[[[81.5845601175951,36.85008243730826],[81.62948107230697,36.850082417523815],[81.67440203716592,36.85008242271857],[81.719323052591,36.85008246358641],[81.76424407503322,36.85008246332699],[81.76424407503322,37.029761898333334],[81.719323052591,37.02976191656122],[81.67440203716592,37.02976190086674],[81.62948107230697,37.029761927844845],[81.5845601175951,37.029761905452],[81.5845601175951,36.85008243730826]]]}"
0000000000000000005a,0.31885497031510124,0.30835326565488363,0.27906431265264764,0.27104326842484333,0.26613571518902285,0.2618960884925613,0.2575976462131703,0.25720564704091126,0.26148065934396303,0.27456010462129715,0.29036380605104517,0.30340944838290274,6.13008618966648,5.409615173332119,2.945827310117162,1.8523807352141048,1.9922772890211244,3.9735352783364477,6.266680917045474,6.16938710408975,4.417272938423578,3.700325766279839,5.409695651111878,6.057562377217545,1966,278.9541627675498,288.4943737341226,300.0787621063377,309.38899934083076,316.08494685312655,321.8857374762894,323.4400371391907,318.25073945695317,309.7317347588665,299.5741916940006,288.53717615379014,279.3161655470312,255.91873920917206,261.04165183539135,269.2161371691915,276.45929161571553,281.96435612265805,288.39804391306393,291.9427362999864,289.77326961193324,282.774273951373,274.0418914931661,265.4697393481021,257.4977352687436,61,1343.7200892458723,217,"{""type"":""Polygon"",""coordinates"":[[[103.32584371242987,38.646881715185195],[103.37076357971402,38.646881700355074],[103.4156834185112,38.64688170174867],[103.46060330619575,38.64688169698252],[103.50552314399044,38.64688168413713],[103.50552314399044,38.82656119505551],[103.46060330619575,38.82656114070042],[103.4156834185112,38.82656115798645],[103.37076357971402,38.826561170470484],[103.32584371242987,38.82656112216426],[103.32584371242987,38.646881715185195]]]}"
000000000000000000af,0.29762558365745034,0.2913022927391892,0.28805692995304477,0.271593979770954,0.24687965513929466,0.23539544054483694,0.22972679742673696,0.2319621544165157,0.2424114845935447,0.26509283221630686,0.28249311426822704,0.29289390622826816,5.544333333333334,4.093111455108359,0.9497017543859649,0.915925925925926,1.1228804146612368,1.588875365141188,2.365759493670886,2.441163583252191,2.439873417721519,1.4050076844262298,3.160416666666667,5.245334101382489,2912,280.92107474848586,290.4437865655575,300.44722550831193,309.3903838635896,316.86351346494627,322.1674183991478,322.535062161298,318.8189680846634,311.2805055017019,301.8934761013412,290.4709990478624,280.414819165994,256.87222304246495,263.92553577129115,272.91590889381223,279.36136950186,284.28342700920655,289.2600624901247,291.73343009215677,290.0622359543026,284.7314379075614,275.77970546788913,267.0932931947773,259.20010058319764,61,1119.9930419315178,147,"{""type"":""Polygon"",""coordinates"":[[[78.35032060781406,39.724963017479475],[78.3952404473156,39.72496303297506],[78.44016029852192,39.724963014663174],[78.48508022799413,39.724962980593006],[78.53000004188988,39.72496300033433],[78.53000004188988,39.9046424969987],[78.48508022799413,39.90464249932909],[78.44016029852192,39.90464248025812],[78.3952404473156,39.90464244787563],[78.35032060781406,39.90464246150252],[78.35032060781406,39.724963017479475]]]}"
00000000000000000000,0.30792087761209946,0.27513482202081346,0.2557177519634014,0.24948514479128076,0.2408433843525053,0.23075097906236322,0.23153349340967047,0.23564534362036924,0.24022476829905784,0.25367860577487095,0.25983847816129535,0.27044815212628165,3.49267380486218,2.4781601999895493,0.9483843899793634,2.0429059456773557,2.9342965939820744,2.9891419454117014,3.169474186494925,3.405151193863205,3.1666315690392173,1.1754502407362484,1.7290659096261383,3.319737739117631,584,281.5394707643848,290.18417057818993,302.532255644025,309.9257900977807,313.6075190078686,315.8798468455925,317.5586857932614,315.21177166472245,310.5873677203921,303.0943920289196,293.2136973666613,283.5301447876387,261.12600941084673,266.405052974572,274.0112121325912,279.9688689779169,284.03138181319713,288.01219948304004,290.6311940624219,289.2315043436934,284.14862172083605,276.2262681461957,269.05984573027627,262.32281700793317,62,1538.9616014729054,253,"{""type"":""Polygon"",""coordinates"":[[[81.4048806056472,36.670402995217664],[81.44980050635309,36.67040296680073],[81.49472033591182,36.670403001053],[81.53964022033084,36.67040295164954],[81.5845601175951,36.67040298698899],[81.5845601175951,36.85008243730826],[81.53964022033084,36.85008246739107],[81.49472033591182,36.85008242607403],[81.44980050635309,36.85008247143732],[81.4048806056472,36.850082423316316],[81.4048806056472,36.670402995217664]]]}"
00000000000000000070,0.48021117764465987,0.43298089673233264,0.19036454433195077,0.20935941266145272,0.2041388894675777,0.20077748733796477,0.1992901663316935,0.19978904053098842,0.20294034417025017,0.22444530799970525,0.2303480184402756,0.29889005906716787,,,,,,,,,,,,,2172,281.3381920513868,291.34489333342043,302.8732905154349,312.21870629845193,319.71370356041643,325.20563798932545,325.69871085754653,321.84479448952044,314.20604359452,304.3649234790141,292.9629981490445,282.76071886698776,257.4614307660234,264.05880423529953,272.6184199744216,278.72992046355745,283.83853215951257,288.7780649537202,290.965190071927,289.2449910723582,283.7166494616523,275.1517665298774,266.7899743493998,259.4890292263218,62,1187.9669236866753,55,"{""type"":""Polygon"",""coordinates"":[[[76.91288032547365,39.006240664887905],[76.9578002249086,39.006240625183835],[77.0027200399175,39.00624060973724],[77.04763993374351,39.006240650005005],[77.09255980572982,39.00624066928946],[77.09255980572982,39.18592012269635],[77.04763993374351,39.18592010266465],[77.00272003991749,39.18592014130499],[76.9578002249086,39.18592008101729],[76.91288032547365,39.1859201243918],[76.91288032547365,39.006240664887905]]]}"
000000000000000000f0,0.5634649389719798,0.5006641885753401,0.28470471539752495,0.27260163134854304,0.2670384452698788,0.2617524797945304,0.26261137019038927,0.26259084766758023,0.2715763540313413,0.2826422072028515,0.29335999109202426,0.4851033097319732,5.959996663348868,5.501828939945638,2.2945532854528223,1.8502368951612904,2.52643984210166,4.940625,6.238099462365591,5.6717052878726015,3.1715586261832223,2.13428605313093,4.705967579624923,5.470491518353727,4452,272.0290008518636,282.40631289161973,296.720953542369,305.41396103476467,312.1654697613811,316.95558812441965,318.6414230168768,315.30314131574414,307.4147658346942,297.7773768321528,286.14096947485814,274.66273322495243,258.04974509756795,264.80865536471015,272.9571487007144,279.739081513318,284.5795114649641,289.5353630003327,291.84359581252147,290.32303973482436,285.13097313238006,276.6984456819476,268.7134867774906,260.42402161317716,62,1314.3720381145122,47,"{""type"":""Polygon"",""coordinates"":[[[80.68616272212861,41.34208278807961],[80.73108261490903,41.342082786348115],[80.7760024621236,41.3420827634626],[80.82092231256799,41.34208273234575],[80.86584221456292,41.34208278164863],[80.86584221456292,41.52176225996243],[80.82092231256799,41.521762244928695],[80.7760024621236,41.52176223725886],[80.73108261490903,41.52176222418403],[80.68616272212861,41.521762192775014],[80.68616272212861,41.34208278807961]]]}"
00000000000000000084,0.28882773869089123,0.21936966281670747,0.2000871067193622,0.1968701816162817,0.19345523436171178,0.1889688556314043,0.18560077349920812,0.18286827471829956,0.181578459574714,0.1836887930762989,0.19054089628950835,0.2718201015945106,5.799670614548939,5.585913984419273,3.4976340774650128,2.824165260938606,2.8226173602825027,3.7288175023230425,5.129746411648649,5.919799898901761,4.717075283669633,3.6251377711993262,4.812266792661076,5.1718139881812615,2476,274.2223866521289,284.46535212631534,295.92657246308,305.06047434601305,311.51380636367236,315.9014135280647,317.3920070289213,314.0809193645377,306.2159207125138,296.6338919671798,285.4376562143566,274.74640648385906,258.7213333434466,263.39259347044396,271.0711851211332,277.2815795055864,282.31393499733514,288.09442766689324,291.2990470288752,288.9389489569218,282.6259113970769,274.76313302163925,267.32043583373337,260.2024342016247,63,1592.7277931958008,205,"{""type"":""Polygon"",""coordinates"":[[[99.73224077287675,39.18592011248185],[99.77716066281108,39.18592010375552],[99.82208052960206,39.1859200854782],[99.86700042669929,39.185920122236396],[99.91192023753158,39.18592013585601],[99.91192023753158,39.365599626913664],[99.86700042669929,39.36559956017912],[99.82208052960206,39.36559955299436],[99.77716066281108,39.36559960495221],[99.73224077287675,39.36559957332267],[99.73224077287675,39.18592011248185]]]}"
000000000000000000f1,0.527933773693352,0.42923681151997783,0.2559785106527617,0.2506982602270169,0.24298105350423224,0.23268008286106417,0.23373702774808083,0.23548519444295682,0.24323823226513266,0.26292194160298904,0.28256633821919863,0.3964003707504077,5.894444444444445,5.136842105263159,1.3371428571428572,0.87,1.2735294117647058,3.0846153846153848,4.185333333333333,4.954794520547946,4.3217948717948715,1.9089285714285715,4.025,5.495652173913044,4460,275.11943413638534,286.34567930009297,299.2258910199329,308.3489842460818,315.8651689294837,321.1923711897837,322.86693602780605,319.24544103278924,310.9469897208815,301.0304192727375,288.6318252418328,277.2558320843992,255.3004289337079,262.9442986362067,271.80294318125925,278.5492715740117,283.0689341245042,288.246124379314,290.505832451513,288.9658812709869,283.30026761583787,273.97110808043635,265.5984130963324,257.5195314284536,63,981.8127864981243,113,"{""type"":""Polygon"",""coordinates"":[[[82.12360302695353,41.34208277634836],[82.1685228512746,41.342082778796815],[82.21344272675361,41.342082727186124],[82.2583626054625,41.342082777829],[82.3032824391526,41.342082782818316],[82.3032824391526,41.52176223624834],[82.2583626054625,41.521762235048605],[82.21344272675361,41.5217621920836],[82.1685228512746,41.52176225476852],[82.12360302695353,41.521762267281645],[82.12360302695353,41.34208277634836]]]}"
00000000000000000013,0.2938311778320119,0.2738674374877319,0.244372693337603,0.23566651250488113,0.2273055430095347,0.2195875927860315,0.21781510729862089,0.22187820097543753,0.22706978834554023,0.24027676778897664,0.25243401995681897,0.26401709622176023,4.2059961401787636,2.690502215248539,0.9326350722414525,2.1159806015453753,3.036872085915516,2.529854793589581,2.800908054567333,3.3056414056248054,2.8791897932243757,1.0811866587299284,1.8707773011394928,3.98768666198108,884,282.30763539200444,291.3783263262547,303.18925058183635,311.2214660415225,316.14815662960916,318.12786351125897,319.51584161578864,316.2476939159737,311.70263261927795,303.8082309165119,293.0248379250105,283.26791204677016,258.97159927678075,265.40027119833394,274.0520384380287,280.2999294318482,284.38574580615006,288.45119913578867,290.43196716296774,288.9174479331231,283.60369767763314,274.985228448623,267.46141052963276,260.58602407991617,64,1308.9262532339455,153,"{""type"":""Polygon"",""coordinates"":[[[79.78776089188842,37.20944142210409],[79.83268072808298,37.209441436698306],[79.87760065481085,37.209441387920265],[79.92252047191208,37.209441430008624],[79.96744032073008,37.209441423067425],[79.96744032073008,37.389120904216526],[79.92252047191208,37.389120899035476],[79.87760065481085,37.38912085050922],[79.83268072808298,37.38912089809496],[79.78776089188842,37.389120887975174],[79.78776089188842,37.20944142210409]]]}"
0000000000000000011d,0.5977418856188584,0.5000947885602955,0.27732186895048694,0.20769216957907038,0.20107927989119664,0.20000268404533583,0.19966437766895245,0.20487170364191548,0.20839055211838428,0.21506121922412783,0.27180950120770864,0.5599433652153457,5.91123759920635,6.561197142998615,4.2050405122052075,3.1829967011804525,3.0909213527962187,4.626338322638108,5.892288479275317,5.296602739145671,3.738045131001039,3.7345736398328184,5.721416491789492,5.5337821700128735,5179,269.0913663104899,280.30992582757574,297.00064026443954,306.77846930735166,312.44917521573416,318.54775063026585,319.604390440039,317.0595754166396,308.9077602801286,297.78407307619347,284.99820054064463,272.07761631546424,256.78014206128466,264.3433068035827,273.49092810803864,280.448738800479,285.4679537199463,290.63749038854723,293.07848596506045,291.0566468440683,285.09542618498534,276.52411261919013,268.13643772897035,259.6944716026807,64,1268.1909288166332,251,"{""type"":""Polygon"",""coordinates"":[[[86.7952827892848,42.24048016928152],[86.84020261319813,42.24048017065782],[86.88512252688498,42.240480152428525],[86.93004234808578,42.24048011257041],[86.97496227621578,42.240480134527765],[86.97496227621578,42.42015957962511],[86.93004234808578,42.42015960791424],[86.88512252688498,42.420159627642484],[86.84020261319813,42.42015963054801],[86.7952827892848,42.42015961865622],[86.7952827892848,42.24048016928152]]]}"
0000000000000000013d,0.6585032140372622,0.662474150438533,0.3785062833353308,0.21109639891976223,0.21273010130893003,0.2119373738667575,0.21418204638971639,0.21678099894303238,0.22150303497177268,0.2229721729265841,0.3062868733279573,0.6016660154061945,,5.737183176815106,3.9106482363455872,2.607967019653644,1.8976855961269876,1.7246773714267232,1.3705402091456464,1.1945020129345425,1.594591965393648,3.0817091015660667,5.144785942289072,6.10744767599891,6244,256.5182367427757,263.65690693944197,287.78776608002875,306.82749141193483,314.2790747935452,320.4489320842708,321.5134315992996,318.02579456537796,308.15644736210066,293.95558627371105,277.31469942181707,259.2175777341058,245.55027989576595,250.38642942664865,268.3044050932275,276.66380536950595,281.59955122788836,288.24713145870084,290.520370399209,287.07090942129196,279.3764896341004,270.48370399044956,261.9047062799124,249.83351427154264,64,543.8424437299036,65,"{""type"":""Polygon"",""coordinates"":[[[88.77176149847544,44.2169633263537],[88.81668136913177,44.21696329201562],[88.8616012267416,44.21696329419429],[88.90652107478917,44.2169633340256],[88.951440988667,44.21696326857221],[88.951440988667,44.39664276031707],[88.90652107478917,44.39664276222092],[88.8616012267416,44.396642806261696],[88.81668136913177,44.39664274656035],[88.77176149847544,44.39664279818278],[88.77176149847544,44.2169633263537]]]}"
00000000000000000156,0.6375078600056966,0.6380975603334512,0.3326331598968161,0.1884931528553814,0.18372491080773667,0.18137795990819364,0.18187923694510189,0.1843912107973154,0.18966784993641922,0.19389288803628887,0.23832868103944466,0.5511266033869632,5.984194351513267,5.85066651106097,3.0597765093942635,1.768179801472188,1.1886204182659517,1.1184505895396506,0.9649369305998068,0.8367250711842096,1.1583127189510896,2.4656874621068146,5.59009747730883,5.742372046873916,6478,256.1691371817976,263.2924156064304,291.83682381559777,309.26389090253866,317.1729605978451,323.21371184418683,323.6408081265295,320.3589342860597,310.0150388300071,294.9364605709655,279.16024109574545,260.4037235671658,245.34049632666802,250.69666441186843,268.7356097997385,278.089719599187,283.31168643145514,289.8305022195214,291.8937381546165,288.4625228550981,280.9587404357584,272.1498801154881,263.29075299838297,250.56750335989727,64,369.58990119038367,90,"{""type"":""Polygon"",""coordinates"":[[[86.43592384429256,44.756001699383695],[86.48084368261661,44.756001729656994],[86.52576358542413,44.75600176302631],[86.57068345272832,44.756001728258376],[86.6156032610407,44.75600169938276],[86.6156032610407,44.93568118570495],[86.57068345272832,44.93568117586933],[86.52576358542413,44.93568124493836],[86.48084368261661,44.935681176827565],[86.43592384429256,44.935681184823416],[86.43592384429256,44.756001699383695]]]}"
00000000000000000021,0.2838113345075399,0.24725613142565286,0.2313555111042594,0.22851984763612954,0.22421665497072835,0.21915030057607365,0.2132391896481974,0.2104493042216869,0.20838450235568762,0.21626671474888978,0.23981193012921337,0.2562080059408459,6.062511118568069,6.545673589464015,5.085412257436643,3.9651393420305276,3.6647492031020907,4.046830566833104,4.896152850909901,6.484530831098453,6.636210564722039,5.81565188914297,6.010969172104381,5.644760716717334,1184,278.68260745477005,287.7691531029946,297.8316317793716,306.6042216517655,313.1097834399074,316.78974071382635,318.29855681978665,314.0592426802,306.27773606145894,297.3623120579292,287.62524600958085,279.314524504108,256.1468354144612,260.674385215226,267.93733373626685,274.1649633144758,278.99222756283575,284.4903753418186,287.79568907446725,286.1364728458639,280.121296489538,272.3283005365404,264.7419316326375,257.3667889016546,65,1729.3882914055926,41,"{""type"":""Polygon"",""coordinates"":[[[103.14615978264297,37.568800335927165],[103.19108070626822,37.56880036169357],[103.2360017354997,37.56880034921975],[103.28092268265246,37.56880038657797],[103.32584371242987,37.56880036198814],[103.32584371242987,37.74847983925941],[103.28092268265246,37.74847983040683],[103.2360017354997,37.7484798416696],[103.19108070626822,37.74847982531993],[103.14615978264297,37.74847985283948],[103.14615978264297,37.568800335927165]]]}"
000000000000000000d8,0.3199018211271913,0.28499459704717894,0.25465778697392377,0.24122167132117273,0.22735093166654616,0.21344419244641125,0.21053355668394305,0.21093948665305756,0.2162075618387573,0.23977107643725817,0.252003668871869,0.2602861363628341,,,,,,,,,,,,,3820,277.7930689328734,287.32135914685017,298.5005282357405,306.9032982068108,314.26554094590585,319.8533066235314,321.6188309246878,317.8114208806271,309.5165530942692,299.96282256260935,288.4603971362982,278.446066958916,257.7913145327651,264.3379544000965,273.3474069531132,280.0759474278119,285.0021897510844,290.38445797506483,292.8280091456333,291.249067300982,285.57820967264666,276.7403791610996,268.46476231091106,260.41288401712325,65,1011.7216126119869,111,"{""type"":""Polygon"",""coordinates"":[[[81.22520110905904,40.62336034910395],[81.27012105426513,40.62336037136739],[81.31504092285223,40.62336038468308],[81.35996075881363,40.623360400836674],[81.4048806056472,40.62336035453952],[81.4048806056472,40.80303985720933],[81.35996075881363,40.80303986699838],[81.31504092285223,40.803039895080715],[81.27012105426513,40.80303985314627],[81.22520110905904,40.80303988274222],[81.22520110905904,40.62336034910395]]]}"
00000000000000000035,0.2632575062836659,0.24229725055468773,0.21888313993723546,0.21127953575471412,0.20493183919104063,0.20537463548988646,0.19992012626044084,0.19825073147062133,0.19175657920271502,0.19509072936685923,0.2250959612254473,0.24701329943883513,6.296523568375605,7.027946489840598,6.68822640083293,5.797582007900226,5.967279939273043,7.191613141564042,8.612852439576082,9.461178232390036,8.366578172731451,6.771576881152077,6.495725617780245,5.8501474044518345,1537,277.2625234956701,284.64383162850817,293.07191272100596,301.3754157385018,305.8708989662533,308.63120044603835,309.740756864722,306.343239307814,300.1883464457236,293.2922952419302,284.38689979455637,277.6132975498907,255.17314696161623,258.6394298944857,264.6548627032875,270.88971736251574,275.35146328699085,280.8293538945583,284.19337996846,282.4075871535295,276.445536733098,269.7701289961783,263.34038656384416,257.03461927803465,66,2222.2443035466613,37,"{""type"":""Polygon"",""coordinates"":[[[101.70872391545588,38.107843242588416],[101.75364384555827,38.107843272409866],[101.79856367165968,38.10784321131699],[101.84348354854552,38.10784327080447],[101.88840345748167,38.10784328203757],[101.88840345748167,38.287522734302485],[101.84348354854552,38.287522715883156],[101.79856367165969,38.287522732025074],[101.75364384555827,38.2875227131279],[101.70872391545588,38.28752276574708],[101.70872391545588,38.107843242588416]]]}"
000000000000000000f5,0.45686860753386255,0.4331513922074677,0.2991235130504083,0.2258160297110218,0.22152622546938647,0.21346237881617297,0.21993639551670266,0.21809290035369713,0.21488418289238906,0.22701133896031073,0.3069514725100122,0.39091320882858793,6.226891435105152,6.054615508946597,2.42024231761397,1.6063758595916333,2.282167555265218,6.905707048966676,8.94664113464725,6.887459013158092,3.4542945606802986,2.1758996549560488,5.031742090776566,5.615599683199019,4604,270.45407034176634,279.6881758908083,293.68425325631233,303.39584274884857,309.47613079313425,313.7519164019027,315.35651236172043,312.2640139354515,304.6504800828209,295.4544761678047,283.71583561484533,273.17262460579997,257.5483114169904,264.22149158114485,272.8517420685831,279.23590927701594,283.6756745091679,288.33902802489314,290.569794779596,289.1151282481916,283.9693441346256,275.97071901811023,268.3563054579048,260.22159937744516,66,1465.080385673914,214,"{""type"":""Polygon"",""coordinates"":[[[81.22520110905904,41.52176223970989],[81.27012105426515,41.52176222668071],[81.31504092285223,41.521762221967414],[81.35996075881363,41.52176223739035],[81.4048806056472,41.52176220890422],[81.4048806056472,41.701441726163566],[81.35996075881363,41.70144172171832],[81.31504092285223,41.70144167653346],[81.27012105426515,41.70144172985189],[81.22520110905904,41.70144171894227],[81.22520110905904,41.52176223970989]]]}"
0000000000000000013b,0.6384761351875863,0.6343876838394018,0.3515612160465038,0.19018338137318422,0.18591964909384154,0.18223539996125632,0.1804290532415862,0.1820728345794993,0.18787060121524596,0.19487270610019677,0.2989351182373712,0.5909315955646502,,2.7615044247787606,3.274956023890886,2.2461421233245744,1.851375480797708,1.9238345244009671,1.6151786196904785,1.4975762266725527,1.5800044273062372,2.537461191054362,3.959058670247379,4.340122700579475,6166,258.6796007563247,264.900131353792,289.0765370332565,307.5267017519592,315.19680122593655,320.3511557343178,321.46466475443657,318.06245013705023,308.733330896808,294.3582027239624,278.6623889035816,261.05160149922284,246.7740999873857,251.49034722891707,268.0648887006664,276.3115360405984,281.4723523522458,287.5677741897888,289.6979608229552,287.10712231675836,279.7482472676266,270.94364757208564,262.1245414516546,250.76394338882736,66,732.1038385252596,68,"{""type"":""Polygon"",""coordinates"":[[[89.84984279097135,44.0372793503778],[89.89476266245697,44.037279343667734],[89.939682564065,44.03727938513654],[89.98460239883359,44.03727932957112],[90.02952226127728,44.037279394924305],[90.02952226127728,44.216963288076684],[89.98460239883359,44.21696330619943],[89.939682564065,44.21696330322385],[89.89476266245697,44.216963279060316],[89.84984279097135,44.21696330602911],[89.84984279097135,44.0372793503778]]]}"
00000000000000000151,0.6288933059360842,0.637949219377715,0.3561079443917059,0.17462176619139141,0.17728092577529025,0.17987522264838188,0.18073017588471235,0.1843574909988686,0.18813829769995563,0.18712650237254436,0.26911551943749246,0.5764764560583039,,5.783696710871357,3.934567048068448,2.494428415220756,1.6527866665627204,1.5575103450882242,1.14227822231411,1.1072648359286326,1.4897289886872942,2.6547550543432297,5.844876791886905,5.982087768008642,6466,256.38958263568816,263.8885590090775,287.9225470281737,306.54751021237513,315.09998490489903,321.2910420107264,320.87098540878014,318.01873181662927,307.7059472043113,293.8242692741418,278.55665454204467,259.33956810766665,245.88300927812685,251.71084414294077,269.2201394892331,278.5582938248249,283.58360826565814,289.289817537282,291.2088848737754,288.1352139777347,280.9606163654638,272.4553925973058,264.01258868375334,250.81547430184568,66,317.7031046029854,73,"{""type"":""Polygon"",""coordinates"":[[[84.2797611812742,44.75600170425157],[84.3246810064138,44.75600174363128],[84.36960093069297,44.756001723767085],[84.41452080338493,44.75600171382713],[84.45944063380618,44.75600171963521],[84.4594406536181,44.935681203815875],[84.41452078365364,44.935681243465226],[84.36960091639125,44.93568121270245],[84.32468104947122,44.93568118249572],[84.27976117968473,44.93568122377921],[84.2797611812742,44.75600170425157]]]}"
00000000000000000069,0.27185633888937333,0.26417761461861705,0.2494154738158116,0.24339000694565996,0.23701882340624852,0.23167897884027125,0.22691059628650287,0.22665739805243654,0.2283292384103505,0.24119379789056286,0.2554604996998679,0.2617204480926025,6.199341284466802,5.313363799852694,3.063979456364691,1.8930913228871837,1.6884861346847682,1.9093282980187916,2.4398117478892045,3.4895457106511496,4.048949514584965,3.9072899214850234,5.467630624864902,5.735466161612631,2151,276.81946953820005,286.20568731003544,297.1736997534984,306.4944683603436,312.5384247800032,316.8905493795734,317.21384722104676,314.1998864714524,305.9657813607693,296.432084813927,285.56238914735957,276.7717238132483,255.99770640775884,260.76513138463906,268.08778344304994,275.0368290696062,280.54272905415075,286.3282870824913,290.25470250245394,287.66416029421856,281.17164828988064,273.18583293821973,265.1195485053939,257.1317874213077,67,1154.1824935400516,48,"{""type"":""Polygon"",""coordinates"":[[[106.73976267402111,38.82656112877695],[106.78468254917027,38.826561193633054],[106.82960243355967,38.8265611921078],[106.87452232876686,38.826561183981944],[106.91944214643198,38.82656116475196],[106.91944214643198,39.00624065100597],[106.87452232876686,39.00624063111443],[106.82960243355967,39.00624059710978],[106.78468254917027,39.006240630859565],[106.73976267402111,39.006240672846296],[106.73976267402111,38.82656112877695]]]}"
