system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass,.geo
0000000000000000003b,0.2863085672733462,0.2492846178958292,0.22972510265605323,0.22839026272591348,0.22467360702696798,0.21840160266923858,0.21265015158324882,0.20866668231733881,0.20525616737727925,0.2110145714614717,0.2386539690753829,0.2700692498006734,6.075347464472275,6.657412522549845,5.400048050246692,4.30631885677451,4.096738226853065,4.699137662032984,5.676273150259169,7.194229218159702,7.100741948095239,6.11480754513251,6.068748345445531,5.61087043505927,1184,279.0179558305615,287.84083803381196,297.6774977892564,306.13724096550413,312.212567016288,316.1519084985852,317.64227181265863,313.52671966299994,305.77733110706487,297.1868259494223,287.6550937759762,279.0567081807975,257.16586902932073,261.63293311669196,268.55311984818053,274.686756915343,279.44807722209333,284.9886676476239,288.15331644763046,286.4407319732764,280.50502345391175,272.93483322734164,265.6379821987329,258.4642229741301,65,1765.8357789055603,72,"{""type"":""Polygon"",""coordinates"":[[[103.14615978264297,37.568800335927165],[103.19108070626822,37.56880036169357],[103.2360017354997,37.56880034921975],[103.28092268265246,37.56880038657797],[103.32584371242987,37.56880036198814],[103.32584371242987,37.74847983925941],[103.28092268265246,37.74847983040683],[103.2360017354997,37.7484798416696],[103.19108070626822,37.74847982531993],[103.14615978264297,37.74847985283948],[103.14615978264297,37.568800335927165]]]}"
000000000000000000d1,0.3056842752943959,0.30411211544518213,0.22694906884511773,0.2199843510496359,0.20239194941225547,0.18695542733522225,0.1848452822584869,0.18833226428943986,0.19558832867921666,0.2201036034954474,0.2333834434451082,0.2395943282956995,,,,,,,,,,,,,3820,277.1606018187681,286.08387739539774,297.388922733999,306.01210692569026,313.0958461123645,318.6579552469136,320.11745567049906,316.31036208791204,308.56634109311733,299.2625469226962,287.8823779225468,277.99786511356194,258.1002343995519,264.4614675511353,273.5273192437766,280.12599838933204,285.26917108781,290.78932108652214,293.31064231136816,291.51809283797996,285.8237381916329,277.01131037148923,268.7186763895188,260.7234152533578,65,1011.0384615384615,26,"{""type"":""Polygon"",""coordinates"":[[[81.22520110905904,40.62336034910395],[81.27012105426513,40.62336037136739],[81.31504092285223,40.62336038468308],[81.35996075881363,40.623360400836674],[81.4048806056472,40.62336035453952],[81.4048806056472,40.80303985720933],[81.35996075881363,40.80303986699838],[81.31504092285223,40.803039895080715],[81.27012105426513,40.80303985314627],[81.22520110905904,40.80303988274222],[81.22520110905904,40.62336034910395]]]}"
00000000000000000196,0.5727592409034594,0.5827251997057667,0.356911498562269,0.16562537535309793,0.17024944214004042,0.17443876875379027,0.1773569860621982,0.17984565012575351,0.18254755140432738,0.18493728790703612,0.2843491345746391,0.5352091914365765,6.260062402496101,6.680737474197785,6.715139425455772,5.881965465977748,4.346285232819546,3.9182826160797077,3.6808755773279764,3.429976036147936,3.484192828341496,4.807158047437491,6.43381159021354,6.022592294147487,6220,259.0717987024791,265.51484795207955,285.28599748128676,301.02796536122287,308.60508785205036,314.6227584022541,314.5378150983771,311.3080765342002,302.60327698528596,290.4675030416132,276.24318544157444,261.073021647912,251.5190150179719,255.70261747319253,269.6134579133849,278.6226754858951,283.90640145459895,289.3494609910341,291.289315669569,289.0643445090123,282.17433547754837,273.74525675053394,265.99759261232145,254.67176372127037,65,869.3848891203402,184,"{""type"":""Polygon"",""coordinates"":[[[84.45944063380618,44.21696333127219],[84.50436051067754,44.216963330076005],[84.54928036192416,44.21696327923076],[84.5942002748957,44.216963332369474],[84.6391200965495,44.21696327094291],[84.6391200965495,44.39664278538762],[84.5942002748957,44.396642806734846],[84.54928036192416,44.39664278766921],[84.50436051067754,44.39664280217888],[84.45944063380618,44.39664276905115],[84.45944063380618,44.21696333127219]]]}"
0000000000000000004f,0.1902188801698533,0.18916898298582582,0.17250557236817807,0.16421943368673658,0.15870189016611566,0.157071421191979,0.15373106800174355,0.1510740715265861,0.14530070412611185,0.14583561643410461,0.1614249434652336,0.1786285429583521,6.524009089331295,7.536943735618846,7.34870470721028,6.934295741668117,7.292101515719087,9.045244955568423,11.474714796982664,12.020111358190302,9.82896599395042,7.682389118101848,6.873414800232762,6.175799021639194,1537,273.94514201753736,280.5862318803609,288.7479691568607,296.745219754055,302.2022237808109,305.60778832421687,306.5065593304519,302.1886668098757,295.67251274881863,289.1547320402433,280.69420338798784,274.0060493958349,256.32535142292437,258.7087231137238,264.318801216603,270.2602024403406,274.52511678668554,279.9703790735789,283.0877180843114,281.34020199067317,275.9838001531602,269.63528279406785,263.35446947093624,257.94891232022286,66,2676.7220857388525,128,"{""type"":""Polygon"",""coordinates"":[[[101.70872391545588,38.107843242588416],[101.75364384555827,38.107843272409866],[101.79856367165968,38.10784321131699],[101.84348354854552,38.10784327080447],[101.88840345748167,38.10784328203757],[101.88840345748167,38.287522734302485],[101.84348354854552,38.287522715883156],[101.79856367165969,38.287522732025074],[101.75364384555827,38.2875227131279],[101.70872391545588,38.28752276574708],[101.70872391545588,38.107843242588416]]]}"
0000000000000000018d,0.6900440511275935,0.6968309135787661,0.4016198950070738,0.20743052665911682,0.21062143711683634,0.20780728406293492,0.20854182983202388,0.20974854551589403,0.21416942010809828,0.2163542115583968,0.3483898201341465,0.6411459338875959,,2.8,3.0917610676252343,2.494061659626614,2.811581857233423,3.948772982687108,3.2069300028001155,2.4758675732241833,1.932715011423455,2.587111578101197,3.877090714287887,4.130728538537441,6166,258.4667463262744,264.79485679962687,286.43328019897,305.8082282116715,311.6464667145805,315.9230485657259,316.7067101693587,314.58616021255165,307.17264173574847,294.0659081721173,277.9414619670798,261.1248171709886,247.50384749538946,251.7721249669806,268.01067667767103,276.1750786543731,280.92420828066133,286.8710493904821,288.769980569989,286.3697352804484,279.4438463803883,271.11125952411044,263.06860194347416,251.5370751757705,66,771.0511759263767,89,"{""type"":""Polygon"",""coordinates"":[[[89.84984279097135,44.0372793503778],[89.89476266245697,44.037279343667734],[89.939682564065,44.03727938513654],[89.98460239883359,44.03727932957112],[90.02952226127728,44.037279394924305],[90.02952226127728,44.216963288076684],[89.98460239883359,44.21696330619943],[89.939682564065,44.21696330322385],[89.89476266245697,44.216963279060316],[89.84984279097135,44.21696330602911],[89.84984279097135,44.0372793503778]]]}"
000000000000000001c1,0.6329798658012594,0.6430229941965644,0.3518238524226241,0.1833878183248488,0.18838185377419323,0.18894908847411007,0.1918307247062805,0.1917705148330163,0.19313498163660606,0.19013252290960575,0.275992072652288,0.5897813571238265,,5.773774752847142,3.9597457546074426,2.6114133629160543,1.964451937630129,4.327986351580554,6.629955243946426,6.278643357011603,3.6854179152896767,3.1117825838636946,5.9011378979619735,6.551102769576834,6388,256.47138817453464,264.1273269820701,286.9023039573486,305.03707269204466,312.8144903904529,317.1222487617517,315.627230260179,313.0252887435734,305.0120236644784,292.6870526514185,278.1410509391203,259.60810656556174,245.9665059013314,251.86074456513253,268.8445323321352,278.45669615395514,283.84022240103883,289.50178699903,290.6813949483977,287.76309042079214,280.68932183618716,272.54307989558146,264.6649932755251,251.2591621008904,66,339.6256735340729,47,"{""type"":""Polygon"",""coordinates"":[[[84.81879962278663,44.576322253812656],[84.86372058110801,44.57632225103573],[84.90864155397088,44.57632224363755],[84.95356254374896,44.57632223653748],[84.99848355217377,44.57632223458036],[84.99848355217377,44.75600170371464],[84.95356254374896,44.75600174892931],[84.90864155397088,44.75600172949955],[84.86372058110801,44.75600171193694],[84.81879962278663,44.75600176266598],[84.81879962278663,44.576322253812656]]]}"
000000000000000001c9,0.6128980922031086,0.626005159032463,0.3474178530782091,0.17236720875798975,0.1743413809766637,0.1766241730224363,0.1806524156078953,0.1848580679545007,0.18852502941823757,0.1844590064632743,0.2482688894716662,0.5574368578740393,,5.7427692719346375,3.6908784093239024,2.2063976071715934,2.1263807828688206,2.4352971869242266,1.9729779900690407,1.7048193137132959,1.7527342577123646,2.939584158017373,6.053870695098101,6.693978707901556,6466,256.44406745719834,263.7166703823746,286.58362304913356,305.30120309841965,313.82552838191583,319.76967543477895,318.8589822175608,315.8773019315627,306.316910190065,292.58093747553636,277.89867779216087,259.1181857788593,245.40301558006996,250.9318427680446,269.63375360969246,279.44303387529493,284.83213719459883,290.68864817877505,292.1883948171301,289.02412513811987,281.40167595448173,272.67877166265964,264.32599315043177,250.57605739763332,66,297.14851447044333,101,"{""type"":""Polygon"",""coordinates"":[[[84.2797611812742,44.75600170425157],[84.3246810064138,44.75600174363128],[84.36960093069297,44.756001723767085],[84.41452080338493,44.75600171382713],[84.45944063380618,44.75600171963521],[84.4594406536181,44.935681203815875],[84.41452078365364,44.935681243465226],[84.36960091639125,44.93568121270245],[84.32468104947122,44.93568118249572],[84.27976117968473,44.93568122377921],[84.2797611812742,44.75600170425157]]]}"
000000000000000000aa,0.30921426067558505,0.27728389253933783,0.23277881935230468,0.22769071551692677,0.19888796494497868,0.18462240779080022,0.18202737380987102,0.1811974612956981,0.19019452372166298,0.2117769505702926,0.23238693556778514,0.2556653625235794,5.543439458137788,3.5823275793011975,0.963188287971337,0.9043984057370771,1.2290993467634208,1.4490952761848144,1.705468127346449,2.092179574413114,1.8814874271246347,1.140680089502215,2.8307812013830476,5.026270752440921,2720,278.64277705391953,286.74963568823097,298.5673181081524,308.25167933717404,315.46270462081213,319.8049250182556,318.7880215794944,314.8236322407524,308.59525841846784,299.80559803240914,289.2754861288863,279.4603484619029,257.8513581123527,264.7994782092598,272.6740162882387,278.64462388713423,283.5164296717705,288.89870231919224,291.0083404742288,289.5436695154923,284.28028781930146,275.81146688758736,267.31737071549594,259.8879837193843,67,1172.0667046160215,76,"{""type"":""Polygon"",""coordinates"":[[[77.09255980572982,39.54527905708555],[77.13748078405474,39.54527908150678],[77.18240180131997,39.5452790434317],[77.22732275634642,39.54527909959049],[77.27224372324055,39.545279038155996],[77.27224372324055,39.72496296993233],[77.22732275634642,39.72496298759801],[77.18240180131997,39.724962966749224],[77.13748078405474,39.72496296372223],[77.09255980572982,39.72496297702007],[77.09255980572982,39.54527905708555]]]}"
0000000000000000017c,0.6396081589434877,0.6254551438593492,0.3820452920652968,0.15643125152409268,0.15796270038113877,0.1604372441901962,0.16213126315918902,0.1632600349222399,0.1666039206705464,0.1713410567379032,0.29711506318414316,0.5957841091381455,5.5101770903384875,6.2398982135257866,5.819185765247605,5.994483249400058,5.99393441681969,5.812806275843954,4.916507011741985,4.043839584459837,3.871541470653553,4.501698430822343,5.542623161742269,5.913670641426075,6143,259.1030576644271,265.64525256186636,285.34433619624514,301.40092568645883,308.3453765786065,315.08153108805095,316.0037714848224,313.24411022453165,304.25575567103783,291.40521631236095,276.3027525212133,260.8466897929201,250.46311058438246,255.32836233688062,269.36322977978085,278.6165312161057,283.6023197393937,289.3099143213912,290.9931874342854,288.6336489152859,281.78941870733865,273.5215620582655,265.4548582869324,253.77510014017233,67,838.4566367448012,278,"{""type"":""Polygon"",""coordinates"":[[[85.71720146425496,44.03727936498606],[85.76212134441923,44.037279388194285],[85.80704116429986,44.03727934233524],[85.8519610692634,44.03727938171719],[85.89688089134317,44.03727935914892],[85.89688089134317,44.21696327336234],[85.8519610692634,44.2169632867899],[85.80704116429986,44.21696331322089],[85.76212134441923,44.21696328262286],[85.71720146425496,44.21696333013548],[85.71720146425496,44.03727936498606]]]}"
00000000000000000012,0.23398978588145938,0.21278661271084545,0.1970029505509444,0.19647150597504223,0.19134391466366915,0.1878904802282496,0.185348125908763,0.183697263722482,0.17838634925284672,0.17958896294089613,0.1994857117723613,0.21722919626415751,7.026105588632807,7.836638736277694,6.114375665812842,4.524846930469341,4.2273136098176245,4.763849830294118,5.418167087266848,6.819006253849668,7.72480746039683,7.248836569001598,7.356027083026921,6.430872759852577,849,276.8409934409902,284.4095117034517,294.1673638139627,302.2082371772525,307.6405689176211,311.77521592566524,312.2476911119652,308.32611417130346,301.2361259222287,293.68315000261987,284.8648881260516,277.14624448620737,259.67875689806385,263.3058832077556,269.6170062683237,275.40274337210985,279.96224970878654,285.03496708532737,288.1560108522294,286.2148339270613,280.8330547342682,274.15731344568724,267.49931946347135,260.98186585189154,68,1911.6285232930136,203,"{""type"":""Polygon"",""coordinates"":[[[105.12264292308339,37.02976193042944],[105.12264292308339,37.2094414088949],[105.07772304907141,37.2094413821041],[105.03280322511993,37.20944136535996],[104.9878832768793,37.209441396433895],[104.94296347597903,37.20944137554465],[104.94296347597903,37.029761941136734],[104.9878832768793,37.02976193188293],[105.03280322511993,37.029761950062316],[105.07772304907141,37.02976193545414],[105.12264292308339,37.02976193042944]]]}"
0000000000000000001b,0.26472599767254823,0.24826380644391707,0.21536600237116837,0.211308137862385,0.2087299522161013,0.205571830171501,0.19947431383947165,0.19775473944578845,0.19253125230290744,0.1982740386001802,0.23635391341160786,0.25912723442008034,6.473015135103091,6.909542969427006,5.523763822140254,4.4353892982505165,4.202920800667932,5.006521509792776,5.889436005568612,7.172128213342736,7.245283619746801,6.179554245335817,6.383742083853927,5.843450202276776,955,277.42039263871374,284.6538535196657,292.8619871413743,300.49133966098054,306.0841013607121,310.14156263034187,311.02320189195314,306.7436258645647,299.879452962133,292.7986843497822,284.5977715121287,277.58698520063933,256.0622693807684,259.79321414022314,265.4311796151931,271.1351928481041,275.74918298458437,281.4420991994139,284.7051762773219,282.8042878816282,277.37651041563157,270.7119093879555,264.07627789912283,257.7043097480605,68,2268.735783802958,177,"{""type"":""Polygon"",""coordinates"":[[[103.50552314399044,37.20944141663212],[103.55044300971801,37.20944143965177],[103.59536289322004,37.209441404338165],[103.64028278452889,37.20944137858167],[103.68520267386691,37.20944143018009],[103.68520267386691,37.389120876546535],[103.64028278452889,37.38912086864135],[103.59536289322004,37.38912086001946],[103.55044300971801,37.3891208630867],[103.50552314399044,37.389120890195876],[103.50552314399044,37.20944141663212]]]}"
000000000000000000a3,0.2854158569215134,0.2659649339127393,0.23953356465605508,0.22790221307208702,0.20408610097910165,0.1915515927867541,0.18472316720607668,0.18399741513142276,0.19079160996619543,0.21042083746442825,0.2257506559563466,0.24539694675019036,5.635473698418324,3.5892816318337757,0.8143717845605463,0.7119045192924555,0.9357460569464459,1.0500739574252023,1.1680965787209507,1.2814088581228897,1.3975955597218817,0.9370508040790747,2.614771071775042,5.196328806616018,2540,278.7886188958704,286.9648856894072,297.6932733244155,306.54664020975474,314.19024714429054,318.7468214203744,317.9150624870382,314.5173449551097,308.32970426985037,300.0154964062118,289.2961944774767,279.43176278248467,257.56898569933884,263.9170573222911,272.26696606413077,278.26963428955446,283.3643104736422,287.96457405236293,290.07579895239024,288.5766990790429,283.62730148442375,275.22556958114626,267.3523632826438,259.9525598157408,68,1142.7274240355066,90,"{""type"":""Polygon"",""coordinates"":[[[77.81128217518639,39.36559955894295],[77.85620204738821,39.36559957177422],[77.90112189220075,39.36559955695116],[77.94604177969246,39.365599611812534],[77.99096160532451,39.36559958136589],[77.99096160532451,39.5452790252677],[77.94604177969246,39.545279099262565],[77.90112189220075,39.545279090349865],[77.85620204738821,39.545279075329915],[77.81128217518639,39.54527903483471],[77.81128217518639,39.36559955894295]]]}"
000000000000000000ba,0.29714769764374477,0.27135352421936876,0.23357958809632562,0.22599843465829741,0.21206875094816635,0.2035523301521226,0.20110339877561545,0.2002554027095339,0.20866094086918482,0.2244202588897959,0.2367589213538546,0.24477441651703113,5.919053433570737,4.032173185407119,0.9815560172984034,0.718837166509232,1.0027218506825593,2.0555588451064484,3.0578379294766522,3.1288272017517755,2.6420728744951396,1.3329043747822265,3.223895595827478,5.646924332124828,2916,278.15358712740357,287.2004569546339,299.0137479165573,307.9011246384725,313.8204836541868,317.5563466837422,317.9597410494219,314.15942380132265,308.46725677408267,300.540028346401,289.40084139223035,279.4676888897256,256.64500963156587,263.69531094746645,272.77709229440626,279.07575619500716,283.77414133964703,288.68390962797054,290.4342826248482,288.8168914486259,283.4010274846187,274.4698250777297,266.30747048748754,259.0018258055342,68,1091.1753722294964,82,"{""type"":""Polygon"",""coordinates"":[[[79.0690429893163,39.724963038278375],[79.11396287117786,39.724962982751414],[79.15888266993211,39.7249629833542],[79.20380253337242,39.72496298692516],[79.24872243664369,39.7249630016455],[79.24872243664367,39.904642506932994],[79.20380253337242,39.90464247043423],[79.15888266993211,39.904642448101974],[79.11396287117786,39.9046425092676],[79.0690429893163,39.904642474288075],[79.0690429893163,39.724963038278375]]]}"
000000000000000000db,0.2855018850855288,0.25908334409255374,0.2505022799447287,0.23614470675431098,0.2262277646622099,0.21846071979968243,0.2189153146355457,0.22270862275462036,0.2272594942861633,0.2404627991797064,0.25189780171078896,0.27423958790741026,5.981200539104697,4.008630456046861,0.7306337398492775,0.5078394958345877,0.7347103376887653,1.7467584845649646,1.8484321893010496,2.0671359664133653,2.076971574037493,1.170908423414075,3.598115763708327,5.4772926845666055,4017,277.2717992848435,287.3709849252038,299.55130738488333,308.37104938874995,315.18887944816663,320.31870951677644,321.6108180055679,318.8377015581661,311.1186235541285,300.4741083882371,288.5212498246556,277.4996508078675,255.7382226731155,262.6074592106865,272.2222626336376,279.42556050729155,284.2113092635557,289.6603187083588,291.80650788390767,289.867502697911,283.6549937087721,274.318381017659,265.5436531379675,257.71573922851275,68,872.3430510737729,109,"{""type"":""Polygon"",""coordinates"":[[[86.7952827892848,40.803039834423025],[86.84020261319813,40.80303986589514],[86.88512252688498,40.803039832160614],[86.93004234808578,40.80303988555479],[86.97496227621578,40.803039879962355],[86.97496227621578,40.98271932257815],[86.93004234808578,40.982719314238935],[86.88512252688498,40.982719330221194],[86.84020261319813,40.98271936229717],[86.7952827892848,40.9827193355457],[86.7952827892848,40.803039834423025]]]}"
0000000000000000013f,0.5747191709923222,0.4734985243678658,0.20225687490423191,0.15261881109291786,0.15237102438197273,0.15381318314054068,0.1541585677151085,0.15530942575225518,0.15898020995779802,0.16246650469232668,0.2084698923573122,0.46262899214339165,5.417944293658536,5.946328125387069,5.073842694747832,4.608132010241005,4.017507873873041,4.070371722452656,3.0981379571196754,2.795396321681216,2.8527662721813156,3.573509322560874,5.497067695058651,5.572072075626091,5865,268.8744353261825,275.7753735287924,292.05945573995467,302.93086967878867,308.31015884094455,313.4841890185077,315.0134566424874,313.07666529708587,305.1376699416941,294.1372781565349,282.57390435439464,271.84548200707366,261.26825638639957,264.9299202248276,273.32795332967027,280.0375702000731,284.5613215518404,289.20311820564785,290.9305769802049,289.24971915036934,283.6214703492073,276.44523939277934,269.93371557962774,263.61895964087284,68,987.9691804809713,163,"{""type"":""Polygon"",""coordinates"":[[[82.12360302695353,43.498240919651316],[82.1685228512746,43.498240961427676],[82.21344272675361,43.49824091022628],[82.2583626054625,43.498240916222436],[82.3032824391526,43.49824091061185],[82.3032824391526,43.6779204155083],[82.2583626054625,43.67792043888049],[82.21344272675361,43.67792037946762],[82.1685228512746,43.67792037855544],[82.12360302695353,43.67792043195118],[82.12360302695353,43.498240919651316]]]}"
0000000000000000007b,0.2699736814130223,0.2227374878753293,0.20490041989270444,0.19817267027865967,0.19206303712003142,0.18746702048955655,0.18491946692718683,0.18452508278585744,0.1854951922300997,0.19499869318858662,0.21392122739624977,0.24303410044922785,6.165895697993709,6.012296869394127,4.138178122945776,3.1368438195323582,2.9289132051605087,3.3694618118916915,4.034054570854383,5.383522691353976,4.965667816716635,4.307009302962264,5.322902854724704,5.576188561418258,2117,276.9707053984338,284.5675960231852,293.61114084750784,301.765193970216,307.311958906217,310.42897687443644,311.554676425403,308.860075025562,302.55675397498925,295.33608505015445,285.67295553524934,277.7711494852082,258.3930902688935,261.7145889843666,268.31844489823857,274.2020064927221,278.73720697568,284.29910012077073,287.3829044796609,285.7282557650638,280.0340959820348,272.90889942136243,266.0780302174451,259.9616302752258,70,2060.764498128135,54,"{""type"":""Polygon"",""coordinates"":[[[100.63064260919002,38.82656115077698],[100.67556252435045,38.82656115675064],[100.7204823546521,38.82656118860842],[100.76540224649813,38.82656114356315],[100.81032208860465,38.82656117923035],[100.81032208860465,39.00624066532903],[100.76540224649813,39.00624059418902],[100.7204823546521,39.00624060734033],[100.67556252435045,39.006240626277354],[100.63064260919002,39.00624059625251],[100.63064260919002,38.82656115077698]]]}"
00000000000000000184,0.4770995340914005,0.4660774856371383,0.27232750268929246,0.1474293471007757,0.1527665929657261,0.155279786753807,0.15577621326369367,0.15569537198939318,0.15614155513534775,0.15467684624788716,0.267307554689391,0.4444930770084719,5.869195467940193,5.906285019039877,4.871221260363382,4.421412138437653,4.989084335418521,5.449492409745132,4.628176831710355,3.479101661304642,2.9871166909910234,3.6450107404142043,4.944558247308797,5.258844551113406,6156,260.2367899572334,266.09634092713895,286.52181342647054,299.94947621146554,306.1131616594552,312.03092560519053,313.40337818557316,310.45037632196374,302.15454034802696,289.4020101903432,275.32868011816737,261.5630249727023,252.80326103592472,257.13768967556723,269.61643006521183,278.2387714736129,283.3514455818313,289.39843065276193,291.17718528922313,288.6964031205056,281.9366975957866,273.9170180366538,265.7296617653747,255.76934229146508,70,955.9912375623529,147,"{""type"":""Polygon"",""coordinates"":[[[88.05304359873934,44.03727933835042],[88.0979634231185,44.03727933203207],[88.14288332705387,44.037279337610656],[88.18780318222599,44.03727935472513],[88.23272308272193,44.03727938660275],[88.23272308272193,44.2169633232346],[88.18780318222599,44.21696328148068],[88.14288332705387,44.21696332977758],[88.0979634231185,44.21696332024594],[88.05304359873934,44.21696332557419],[88.05304359873934,44.03727933835042]]]}"
000000000000000001b8,0.6461886530836676,0.6653475617337695,0.37573169750808766,0.2115978061088003,0.21512573053793063,0.21392471320853917,0.21880394534936987,0.2203693136968186,0.22074203690018554,0.2224078967616857,0.3028519989843734,0.6005078697003889,,5.500373887577832,3.081870480270547,2.01362260928136,1.5918788328047022,2.038774240469826,2.0343170760641787,1.8429814972454497,1.7806755470315194,2.6442786494494546,5.158758698268395,5.8851595453102865,6321,256.10490992942005,263.26335842918877,287.07133829360504,306.09046288163046,314.00815808719045,319.1575775445811,318.94080262685543,316.1936789442546,306.8288983627718,293.5583095604101,277.3442313662051,259.3998568172176,245.09437061431038,249.96346344325104,267.94419122530144,277.04308081055177,282.04808789756737,288.17914985062475,290.12822553465094,286.798813716273,279.24186480477897,270.4300549025943,262.51888687125677,249.79823915595802,70,427.71061385800806,148,"{""type"":""Polygon"",""coordinates"":[[[87.33432121415326,44.39664274679565],[87.37924107320472,44.39664276627587],[87.42416092138689,44.39664276790143],[87.46908079512697,44.396642754924926],[87.51400065430697,44.396642800871874],[87.51400065430697,44.57632222250472],[87.46908079512697,44.57632226390682],[87.42416092138689,44.5763222229795],[87.37924107320472,44.57632224174504],[87.33432121415326,44.576322245193914],[87.33432121415326,44.39664274679565]]]}"
00000000000000000054,0.31983011385611954,0.2867453123125425,0.2167562685793764,0.18311375101029018,0.1720435070284629,0.16514175955322544,0.1602306388569032,0.1587055923279786,0.15621705050346354,0.17396531564301584,0.2707058521304149,0.3180510690871022,6.272950884587879,6.832506946217805,6.607860643958962,5.980489492229135,6.618096661092247,10.429416770826995,16.709854082995708,13.853954119205921,9.148123939520456,6.567507391345952,6.246786245351872,5.609065186224535,1659,274.35977029015964,280.7655308340532,289.9944855026171,297.3824780354048,302.6100932368451,303.6481701541512,303.6754442726102,300.6260745417454,295.6454923606053,289.8823106862494,280.62120308733773,273.61103839355377,254.9093355066521,257.6369092424646,263.9445946228399,269.233058435322,273.96322799764914,279.4336570390796,282.24202171551707,280.70534740622924,275.2473589560629,268.60565659891597,262.12065615898774,256.33689984106115,71,2647.362453245887,75,"{""type"":""Polygon"",""coordinates"":[[[100.63064260919002,38.28752276193068],[100.67556252435045,38.28752275613725],[100.7204823546521,38.28752276384544],[100.76540224649813,38.28752276123817],[100.81032208860465,38.287522748152234],[100.81032208860465,38.467202228717845],[100.76540224649813,38.46720219623743],[100.7204823546521,38.4672022368417],[100.67556252435045,38.46720219205777],[100.63064260919002,38.467202165046146],[100.63064260919002,38.28752276193068]]]}"
00000000000000000057,0.2875006645289028,0.2635370309166556,0.21127436831396745,0.18025251001879042,0.17009400480350273,0.16419933589773722,0.16087523001866982,0.15959763252923886,0.15889912715327303,0.1709145460518401,0.24073425311040814,0.294530997904477,6.452046142107029,7.188435817342766,6.701374082187595,6.109625210276264,6.153916225264923,8.410319089889917,12.225425401359285,11.31553159942141,8.241082773949135,6.46844192687181,6.415989479980015,5.877624519781434,1662,275.146228073179,281.17815470883295,289.75474844639115,296.6646414545549,301.6701052456074,304.06169029324695,304.2387437076002,301.4022290981705,295.92046697731894,290.4126597876701,281.71039487008886,274.9471576310735,254.33030122644368,256.8510746716916,262.88054428474527,268.24537832121547,272.33859574498535,278.1798553705519,281.56506283326144,279.92895428174603,274.38322603520163,267.8635945485018,261.5015610963151,255.91239269589778,71,2755.985262799217,46,"{""type"":""Polygon"",""coordinates"":[[[101.16968109143511,38.2875227170062],[101.21460094635438,38.28752272593828],[101.25952077297949,38.287522695140005],[101.30444063559868,38.28752276631522],[101.34936051232864,38.28752269225071],[101.34936051232864,38.467202239864825],[101.30444063559868,38.46720222090884],[101.25952077297949,38.46720221926101],[101.21460094635438,38.467202164614335],[101.16968109143511,38.467202232633625],[101.16968109143511,38.2875227170062]]]}"
000000000000000000be,0.26219271476484696,0.24081276455265158,0.21346603291462116,0.20302146262291715,0.18427810677391854,0.17693006204580206,0.1761256853409587,0.17469557768941343,0.18331053501684536,0.20180628176152873,0.22029363562105075,0.22797524476594663,6.0229541511167906,4.120955172382904,1.0152564270793296,0.7357846422340862,1.03571963497546,1.8457415323630348,2.438166017045227,2.4285761316265435,2.135748971951176,1.1945370538405888,3.178762570565029,5.599239832050519,3101,277.2684262513185,285.5789616062158,296.6822275518666,306.281654960661,311.3530517177553,314.3132290128858,314.04708304840807,310.61594267757977,305.4933537600089,298.60654328745466,287.83799434916375,278.25413244270715,255.71138696828598,262.61280178961266,271.6503926631716,277.8731584435989,282.47591006788304,287.7384894694458,289.3217662314492,287.97968528880943,282.43209705625895,273.54167475637536,265.2935465898722,258.0823532972569,71,1083.1712400567308,64,"{""type"":""Polygon"",""coordinates"":[[[79.24872243664367,39.904642506932994],[79.29364235463949,39.90464248820827],[79.33856217604843,39.9046424919586],[79.38348204720714,39.904642464686944],[79.42840194212641,39.90464249189944],[79.42840194212641,40.08432197293888],[79.38348204720714,40.084321956091415],[79.33856217604843,40.08432191927726],[79.29364235463949,40.084321931872225],[79.24872243664369,40.0843219697891],[79.24872243664367,39.904642506932994]]]}"
