system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass,.geo
00000000000000000070,0.3124381107030771,0.2359053629985281,0.2073746486256224,0.19932586428502322,0.191876497620521,0.1811749838742247,0.17867645555451422,0.1766868767872034,0.1757334791736782,0.19229144770833853,0.21387477058152315,0.2771736980558228,5.895010107688101,6.141113935536508,4.872095752282192,3.9695691875887893,4.674751458761612,9.169365491109133,15.597265909282813,13.783295976164444,8.030616152845754,5.011507056901663,5.339095429853488,5.330033009722471,1950,276.1739067690491,286.4724160047636,297.17384082452133,305.51957025173425,311.0115261635217,311.8643527475431,311.1717298154635,308.2365034766061,302.82206891580677,296.11963763986546,285.7953183297382,277.0283467710846,257.3493192509534,261.7401919675219,268.7799186201717,275.0838765064546,280.30679083613563,285.9932783193364,288.6915913082467,286.6954464272757,280.60992856287413,272.68570718588285,265.8019483441335,259.1601116719095,27,1636.4866580124044,24,"{""type"":""Polygon"",""coordinates"":[[[100.45096313730569,38.64688166110569],[100.49588304431366,38.64688169175763],[100.54080288586543,38.64688170441518],[100.58572272100227,38.646881683574136],[100.63064260919002,38.646881692672935],[100.63064260919002,38.82656115077698],[100.58572272100227,38.826561170745535],[100.54080288586543,38.82656114572322],[100.49588304431366,38.82656117033383],[100.45096313730569,38.82656118118937],[100.45096313730569,38.64688166110569]]]}"
000000000000000000a2,0.29025161488181334,0.24252758300460583,0.20647258516692193,0.20579129301848506,0.18892786829744607,0.18050246494658148,0.17198058181707912,0.16813307487643503,0.17381754605176247,0.18943120527280485,0.207760411355205,0.21769411913211062,5.4013139853127345,3.598884801967354,1.023592840883735,1.2957438410241777,2.567117569654702,3.2008788451921384,4.127881987026403,5.840938293086004,4.862194669237067,1.7940802742654909,2.8338520992625185,4.926976144326812,2539,277.4457504808764,284.54401291483356,296.2454372137351,304.6315393020222,310.45890936121754,314.1923068843521,312.4037841727372,308.58923491473456,304.1346774104099,297.897930339714,287.81082427516026,278.5858010014459,258.78368168115975,265.1709832649328,272.57470868263323,278.5737707347356,283.4113624545606,287.81038103217077,289.6192943098403,288.1210564069114,283.01170271441134,275.13959341915984,267.65254483746077,261.19320317776413,27,1151.1032130948772,66,"{""type"":""Polygon"",""coordinates"":[[[77.63160265913326,39.36559956124198],[77.67652256181994,39.36559956341201],[77.72144241586452,39.3655995651079],[77.7663622924627,39.36559958614751],[77.81128217518639,39.36559955894295],[77.81128217518639,39.54527903483471],[77.7663622924627,39.54527903632346],[77.72144241586453,39.5452790694558],[77.67652256181994,39.54527904613363],[77.63160265913326,39.545279024252004],[77.63160265913326,39.36559956124198]]]}"
00000000000000000121,0.6162809565529326,0.6035114403692388,0.3520350117473003,0.17076395490553734,0.16670770574553084,0.17266197296733646,0.16821015546505513,0.1696914382665594,0.17039465947647767,0.1763958439757315,0.285876127530612,0.5441567266958036,6.576963851233924,6.129949494949496,6.366111957044105,6.961373779040222,9.780056732826427,18.434525640964857,22.90133259471568,12.733409504345476,6.543032487842164,4.765926477496393,5.501057042176158,5.892704505955591,5602,263.4833096735822,269.33864631595833,287.74303819389087,301.07776299600926,303.0487900559525,304.1175757335422,303.7760341559087,304.3659450563423,299.6354458964114,291.1695627870308,278.81145559778093,266.18377304536176,254.34977472776845,257.8827253127754,269.0485115068388,276.2474655774442,280.4603475234281,284.0892621157462,285.7870733643599,284.2309046971171,279.3423319653311,272.47441921950536,265.75349944090925,257.1956964136539,27,1396.9947161631214,261,"{""type"":""Polygon"",""coordinates"":[[[81.76424407503322,42.959202526279306],[81.80916389294555,42.95920253034875],[81.85408379799385,42.95920252341594],[81.89900366209659,42.95920250414574],[81.94392352357046,42.959202483109536],[81.94392352357046,43.138881970483396],[81.89900366209659,43.13888197369403],[81.85408379799385,43.13888197704305],[81.80916389294555,43.13888196995784],[81.76424407503322,43.13888195377739],[81.76424407503322,42.959202526279306]]]}"
00000000000000000149,0.58639154811202,0.5862267694262722,0.3119133659726658,0.2003633923389058,0.18897536618097577,0.1817757413358785,0.1787881121348068,0.1887637588857571,0.20293566465323443,0.21889072060570905,0.327305735849667,0.5004174452008939,5.478467436518285,5.764248255005299,4.118605620780949,3.0882009539383986,4.013877588470199,12.123621577832868,16.464424955054103,6.422315144103201,2.7501684420871224,3.7156722342926485,5.661745583467136,5.62849110285371,5924,258.1869118329098,266.0320905291824,286.23288082675276,299.7353341552902,304.5785022856759,304.69460838167373,304.2988483172278,304.093114428491,298.9645647005816,288.34619601369104,273.85989851170234,260.8331320496713,247.85149095355936,252.46898504289857,265.02325673413844,272.4656812756572,277.40500437209266,283.1675763420749,285.18508228661705,282.70673125316017,276.0744478382176,268.4953007123556,260.24996129630097,251.09702850699884,27,1669.0195618153366,178,"{""type"":""Polygon"",""coordinates"":[[[92.72472334633936,43.49824093811402],[92.76964325094443,43.49824094523329],[92.81456307058535,43.498240912477456],[92.85948292163873,43.49824090779488],[92.90440284562773,43.49824092743034],[92.90440284562773,43.67792039465371],[92.85948292163873,43.67792044541785],[92.81456307058535,43.67792037764347],[92.76964325094443,43.67792041439386],[92.72472334633936,43.6779204148856],[92.72472334633936,43.49824093811402]]]}"
0000000000000000001f,0.2858262021332113,0.24080080259554806,0.2192459902465909,0.2050649117803593,0.19255203785651884,0.18678302101276095,0.18044682333233905,0.17574971085120078,0.17580118275686832,0.19088582188035266,0.21253657591711017,0.2244123167474707,4.005900847030628,2.857633513697022,1.1907337950304793,3.4726996075708088,6.488913351965349,5.933754317171333,7.666973427166854,8.252900668352364,6.138436869977434,2.259484073472496,2.1842107281455565,3.498087391224659,986,277.83452974883846,285.7579726038957,297.6938876479174,303.2788875723976,305.8552197864094,308.7443077363835,308.70083651209023,305.0253720775035,301.82899052688987,297.2015860170081,288.76889902233273,279.3995207566015,258.2782436169053,264.93878939449655,272.60612803805606,278.5199347780885,283.06796356085005,286.8894617327732,288.66922105708676,287.3067671616089,282.1968732385269,274.45373419369815,267.0335010420229,260.5581943127158,28,1373.3194425279426,25,"{""type"":""Polygon"",""coordinates"":[[[78.35032060781406,37.38912084434178],[78.3952404473156,37.3891208837549],[78.44016029852192,37.38912084439122],[78.48508022799413,37.38912090488559],[78.53000004188988,37.389120896545705],[78.53000004188988,37.56880033234869],[78.48508022799413,37.56880037915688],[78.44016029852192,37.56880036142555],[78.3952404473156,37.56880036724847],[78.35032060781406,37.568800378799516],[78.35032060781406,37.38912084434178]]]}"
00000000000000000068,0.2857110216995251,0.27533896733127705,0.24895986954675228,0.24228299453569704,0.23690748170622156,0.22655011337355066,0.21701456441255335,0.21115459654607152,0.21421967738642292,0.22991085695555513,0.24295191266203298,0.25971527930230204,6.053229369552672,5.296003016758212,2.932356758985278,1.8589288632627494,2.1563728034380225,4.890964393955597,7.5807658771435245,7.410666426505216,4.786310109638761,3.7731535800709604,5.365664340625172,5.8544554350907685,1814,278.4775808593939,287.24937767775015,297.90375384059945,307.05644804929574,312.0478699165707,315.6570758191639,315.9947536490802,312.3400619887117,306.5307251499119,297.8791561460411,287.4175837752404,278.7171626453446,255.81769642003357,260.653205316633,268.4635543076104,275.3251904259641,281.23047244940295,287.5148878872054,290.40901740814115,288.511073308256,281.5437514820763,272.87616816323407,264.8438948807319,257.53298415510227,28,1351.980607814761,32,"{""type"":""Polygon"",""coordinates"":[[[103.32584371242987,38.4672022382351],[103.37076357971402,38.46720220195749],[103.4156834185112,38.467202180391475],[103.46060330619575,38.467202229976515],[103.50552314399044,38.46720219118584],[103.50552314399044,38.64688168413713],[103.46060330619575,38.64688169698252],[103.4156834185112,38.64688170174867],[103.37076357971402,38.646881700355074],[103.32584371242987,38.646881715185195],[103.32584371242987,38.4672022382351]]]}"
00000000000000000105,0.39889800468992215,0.2928221398921303,0.24523368686089927,0.21988617866583784,0.210872281014878,0.19844580368786888,0.19417647551101325,0.19512753936809865,0.20265324658328193,0.22516674631991912,0.2455493160905106,0.30442132502210706,6.074886601725246,5.522444111964492,2.3267435747042056,1.4767932813191287,1.8209737967936248,7.862656643487094,14.229834710770678,12.114238440361394,5.815618331457763,2.666589378710184,4.856447422493119,5.665174300418361,5055,270.9222860738419,281.12611036655954,294.32669299712234,303.5911230025123,309.54119848405145,311.1411558745188,308.7676811355047,307.1429381265079,302.5531368099284,294.059643652838,282.9327159486158,271.93021431866106,254.05553689920862,261.6836748188628,270.7102782358338,278.0132641809298,283.2204447407179,288.2958611268878,289.7616491220044,287.76072076867786,282.1361338884116,273.4945443795954,265.60515699746054,257.2016451656944,28,1103.8947781703964,40,"{""type"":""Polygon"",""coordinates"":[[[87.33432121415326,42.06080063166148],[87.37924107320472,42.0608006466163],[87.42416092138689,42.06080066682661],[87.46908079512697,42.06080069554494],[87.51400065430697,42.060800658809754],[87.51400065430697,42.24048011269543],[87.46908079512697,42.2404801511428],[87.42416092138689,42.240480129405896],[87.37924107320472,42.24048012119201],[87.33432121415326,42.24048012324739],[87.33432121415326,42.06080063166148]]]}"
00000000000000000023,0.2644810421659869,0.2473698131015938,0.22670549513291252,0.21577836486375224,0.2012834770472723,0.19166951383409228,0.18455474982714518,0.1843341661815631,0.18735468173823253,0.20403482968671974,0.22567413883060802,0.2370080934547972,4.481097644887642,2.643255224173229,0.7983967081278125,1.5651828444158238,3.09477116193669,3.178074394612132,3.0008070754844667,3.65425812164752,3.699160157472282,1.4685391986687126,2.150295959664064,4.348875148304279,994,279.3534189577702,287.36087891192534,298.5904578397995,305.006039144844,308.3500584820963,309.73092162939116,310.48163917062135,307.6997271460569,304.61566231072527,298.71744965302616,289.0678368800378,279.88995161100866,258.413153080085,264.3992456655955,272.71571085125464,278.8186612038757,282.8363532479937,286.6349243256474,288.5737123007016,287.0407802551734,282.1449946118559,274.1457242084599,266.92776779369535,260.44292415823503,29,1294.5811489881842,127,"{""type"":""Polygon"",""coordinates"":[[[79.78776089188842,37.389120887975174],[79.83268072808298,37.38912089809496],[79.87760065481085,37.38912085050922],[79.92252047191208,37.389120899035476],[79.96744032073008,37.389120904216526],[79.96744032073008,37.56880035132708],[79.92252047191208,37.56880039076181],[79.87760065481085,37.568800392389285],[79.83268072808298,37.56880033430232],[79.78776089188842,37.568800384967844],[79.78776089188842,37.389120887975174]]]}"
0000000000000000002d,0.22708810555329909,0.1977087002426569,0.17065625328467807,0.16762574090370996,0.15317038248055762,0.14491407202253678,0.15075230527376776,0.14883297073947727,0.14810893841752068,0.15518654405854168,0.1572186484759792,0.175114546687227,6.312237453184479,6.297438163531335,4.1230713500658505,3.1920941788983352,4.591559445628133,9.00155091604848,15.92032015102864,14.922690167073398,8.061461201478243,5.704011723525135,6.076152867809503,5.893775718481362,1076,277.6686312702057,284.85253177342565,293.9794999262416,302.0278829651203,304.29047950922956,305.8601337465516,305.8368036899682,303.40509343780667,299.8098586294477,293.90255171450576,284.13829431211474,277.46510038864767,259.8915626193083,264.70328431885144,271.82266127479585,278.31354593851626,283.84991373927943,289.12773054555856,291.5284301056696,289.4007788089674,283.7385383514175,276.67014917617485,270.54519098154935,262.3916268565753,29,1235.695945945946,22,"{""type"":""Polygon"",""coordinates"":[[[104.94296347597903,37.389120890356764],[104.9878832768793,37.38912090644796],[105.03280322511993,37.3891208711493],[105.07772304907141,37.38912088408546],[105.12264292308339,37.38912090742755],[105.12264292308339,37.56880034989232],[105.07772304907141,37.568800365878296],[105.03280322511993,37.56880039252367],[104.9878832768793,37.56880038822616],[104.94296347597903,37.5688003329858],[104.94296347597903,37.389120890356764]]]}"
0000000000000000003e,0.2130698371018294,0.19937701291539664,0.18571701001334467,0.18039607412336725,0.16445114203176783,0.1506296732420035,0.16065505728018853,0.16079982789789385,0.16196971972271196,0.1743620067295992,0.1654376029596037,0.1874735615443691,6.514345225712137,6.046961682565072,3.9112670647400973,2.8429909860288314,4.736505921420166,11.84551574327497,23.117365203852575,20.20573838857051,9.17094506266765,5.282479830325215,5.972532419568284,5.9887372070601295,1198,278.4700363182176,286.1342629103097,295.2473880436856,303.92748358084975,306.27297436463425,306.6842507593181,305.46668074323463,303.3151535345838,300.0049998233696,294.69488312420657,284.61060338186473,277.75844916857767,260.3315576073762,264.3792373682204,271.45295506428346,277.42846337002027,283.17868515018495,288.5799275081054,291.0033286081417,288.7706714305068,282.77646548605173,275.7758206588054,270.3883062560343,262.63266832063186,29,1177.0991396968454,195,"{""type"":""Polygon"",""coordinates"":[[[105.66168131799031,37.56880032837963],[105.70660119565312,37.56880039218643],[105.75152108417788,37.5688003318191],[105.79644098190411,37.56880036932907],[105.84136079772573,37.568800342470766],[105.84136079772573,37.748479864909896],[105.79644098190411,37.74847981411707],[105.75152108417788,37.74847985659445],[105.70660119565312,37.74847983781648],[105.66168131799031,37.74847985276494],[105.66168131799031,37.56880032837963]]]}"
00000000000000000139,0.645040685608272,0.6448000210163051,0.34204829369567097,0.17402428785390509,0.17854366206976233,0.17913500366651242,0.18615026686825661,0.19093350831139422,0.19344875762286418,0.19230874538744383,0.29174293914772415,0.5469361328577904,6.017350157728707,6.204871794871794,6.1482476118240195,6.734024458182091,8.611737123951283,10.58494709121337,7.538748723864132,5.681300224954571,4.280103297507087,4.398732112381721,5.1901565098518,5.508161278221528,5857,264.9906241957636,269.90201641665027,287.7884588215548,300.6198550765,304.469737284045,308.75138770782524,311.4440751054345,310.68914795718575,303.231193781901,292.3066956380091,279.0758898918989,267.79585137854946,256.75124296990003,260.2897916208622,271.2067070292265,277.88239709822426,282.35232028252517,286.93839361299894,289.0255348167326,287.3108550968557,281.0939365564397,273.9072761663024,267.4974705486783,259.7287549888787,29,1200.7265507325756,223,"{""type"":""Polygon"",""coordinates"":[[[80.68616272212861,43.498240949096676],[80.73108261490903,43.49824094931412],[80.7760024621236,43.49824094983474],[80.82092231256799,43.49824096362342],[80.86584221456292,43.49824093064422],[80.86584221456292,43.677920390402655],[80.82092231256799,43.677920403606315],[80.7760024621236,43.677920443413676],[80.73108261490903,43.67792042446307],[80.68616272212861,43.67792040635914],[80.68616272212861,43.498240949096676]]]}"
00000000000000000160,0.6457768362962365,0.6472268779405858,0.31434778719769857,0.19667530000318242,0.19545991880147076,0.18313830813041557,0.1770654774209813,0.1905774070434155,0.2008988454219978,0.2051123514586702,0.2953022068119375,0.5508496192180142,5.808333333333333,4.42459864135122,3.8596492913577185,2.7771110532031904,3.7102985927376593,13.619887773577911,15.53205486769707,4.832679111581792,2.3193431556782236,3.487775828068558,5.426341116080066,5.600041130968965,6011,257.892393066174,265.3297457934427,285.47265683879857,300.3683907064797,304.70295227414675,304.9737521314827,305.4994484922253,305.8787412476562,301.3997039242366,289.546487874177,274.59015004569386,261.1260709914256,245.47509376896252,250.05321126059263,264.394588643786,271.34142719343794,276.39029629986044,282.08056322803657,284.38461638697885,281.80535585160567,275.04533922277835,267.9493792764005,259.4765254412138,248.82936620047852,29,1629.6138200055725,134,"{""type"":""Polygon"",""coordinates"":[[[92.90440284562773,43.67792039465371],[92.94932265636521,43.67792044665567],[92.99424254941977,43.67792044749719],[93.03916241639898,43.67792039716819],[93.08408230228126,43.67792043784581],[93.08408230228126,43.85759987706713],[93.03916241639898,43.857599905744124],[92.99424254941977,43.85759988264288],[92.94932265636521,43.857599884603474],[92.90440284562773,43.85759991164054],[92.90440284562773,43.67792039465371]]]}"
0000000000000000000c,0.23109536414156398,0.21823326956426284,0.21089803431972431,0.1985965089358332,0.18349878236709977,0.17352140089154752,0.16983081537712555,0.16953184219469752,0.17223625402535317,0.18590178931483595,0.20676856483356992,0.21496949749729077,3.036337867367545,1.9507739767168975,0.7336165321773425,2.233536165970114,3.8838849027573525,4.081457157988819,4.859529373881396,5.138305670602187,3.5642733255416816,1.4905526845491621,1.540343645912763,2.7677354637882927,790,279.1512636319001,286.94043664405325,297.9997765036931,303.7267801281783,305.7656174323118,307.03967176531654,307.5238761013725,305.2687626132804,303.2507490590487,297.83986319676575,288.65505085860485,279.4526586372658,259.2259896040005,264.6537291165599,272.5276561699821,278.2585231070933,282.3403788744622,286.53212804824636,287.9874676568273,287.0553922187834,282.1475256727856,273.9421272179463,267.2300881296596,261.3889378276554,30,1410.8573661586559,157,"{""type"":""Polygon"",""coordinates"":[[[82.66264142036262,37.029761950595976],[82.70756125456701,37.02976190067434],[82.75248119837224,37.029761903775785],[82.79740103415949,37.02976195338092],[82.84232087315516,37.02976190013052],[82.84232087315516,37.20944139543141],[82.79740103415949,37.2094414343915],[82.75248119837224,37.20944137840412],[82.70756125456701,37.20944137640291],[82.66264142036262,37.20944143492097],[82.66264142036262,37.029761950595976]]]}"
000000000000000000ad,0.2682984074271501,0.2289810071398538,0.20151483765330844,0.20162274164379512,0.19320027742150495,0.17949837339102256,0.17337218547769848,0.1739892741195964,0.180143919254707,0.19566737853247537,0.21186791347912665,0.22130290602917527,5.558769891181227,3.6672761928991577,1.1148703008400833,1.0593325599705605,1.8569997600374712,4.14974495879241,7.035878163219079,7.73027084308518,5.7867119188392735,2.242247428161838,3.1273886473048926,4.868697559231499,2723,276.98128199942414,284.36656857442586,295.0477119478719,304.80265482058485,310.59059177259616,312.0972216216546,310.0183210644777,306.9167572797583,302.8021615670682,296.77174316492756,286.7350942281115,277.82766806298986,258.74304983701296,265.12733824280525,273.1637582746718,279.19129573940245,284.0875039581379,289.1734577001407,290.35743821823127,288.8350734734469,283.702164564822,275.70921655064103,267.9952256726241,261.3932602270167,30,1147.6241788782215,91,"{""type"":""Polygon"",""coordinates"":[[[77.63160265913326,39.545279024252004],[77.67652256181994,39.54527904613363],[77.72144241586453,39.5452790694558],[77.7663622924627,39.54527903632346],[77.81128217518639,39.54527903483471],[77.81128217518639,39.72496298486593],[77.7663622924627,39.724963001182374],[77.72144241586453,39.72496297342158],[77.67652256181994,39.724962968708205],[77.63160265913326,39.724962967187444],[77.63160265913326,39.545279024252004]]]}"
000000000000000000fd,0.31676888328489533,0.25804058319784867,0.21810351188392277,0.19850965616223215,0.19349043639404379,0.1867516152916751,0.18381721185292377,0.18568216988598937,0.19007754747290506,0.20867542979070688,0.22157457641156778,0.2651860685285127,6.215988897241212,5.226827264328002,1.7781799252553763,1.0854949875321265,1.7428665714812395,6.071760201359762,10.094053887490162,9.673307673165587,5.44660896885822,2.1780726243159836,4.566075934466718,5.6470259192319405,4780,271.1403710568192,281.3129521362713,293.27029961538886,301.748229472728,308.2324714430687,311.6706594101692,309.6909390194274,307.2651721850136,302.8066329322213,294.4131454704453,283.36080913922814,272.888556538115,254.67349851070995,262.37150849872904,271.2719733799175,278.60670943472627,283.53529166356515,288.04464827858374,289.5211954367945,287.78470774725645,282.4919383745982,274.4114920278898,266.49759374176944,257.9602057307728,30,1070.9980568375029,44,"{""type"":""Polygon"",""coordinates"":[[[86.6156032610407,41.701441727782466],[86.66052313988325,41.7014417238613],[86.7054430639156,41.70144167131784],[86.75036293035575,41.701441722179744],[86.7952827892848,41.70144172912076],[86.7952827892848,41.881121220267715],[86.75036293035575,41.88112116790084],[86.7054430639156,41.88112115270149],[86.66052313988325,41.88112117012995],[86.6156032610407,41.88112122001894],[86.6156032610407,41.701441727782466]]]}"
00000000000000000137,0.5092249836624466,0.3907392933798886,0.1768452680943987,0.15658204470916692,0.14896910735620417,0.14691903218061114,0.146784320418729,0.14936545583860367,0.1570654615399714,0.16570076121072294,0.20092414505170758,0.402184253666801,6.3541606599041245,7.623171602841294,8.84596503381732,7.27318092219101,7.375647647647646,10.60570221308618,13.168333333333335,9.750178152836382,5.4586187294889825,5.677549686502791,6.656733142927314,5.5428350967587345,5814,267.36665861940395,276.86765808563524,291.17851531520427,302.21245357860926,307.3839188672025,308.9688681061073,308.89071521396085,306.79862960614395,301.22802422723476,291.93398920870766,280.43435496861736,269.2922850669713,254.05271553497946,259.32859207818933,267.66066546602417,274.5297444792293,279.29144962647456,284.80094110290867,286.4547742193145,284.51232256572064,278.79880314351254,271.2462589822174,264.1297493415991,256.4477019180034,30,1403.0740740740741,299,"{""type"":""Polygon"",""coordinates"":[[[88.41240252881482,43.31856147568432],[88.45732239443248,43.31856149465215],[88.50224225299247,43.318561449331234],[88.54716211677358,43.3185614886628],[88.5920819969365,43.31856146680576],[88.5920819969365,43.498240923885994],[88.54716211677358,43.49824093513965],[88.50224225299247,43.49824096270379],[88.45732239443248,43.49824093165453],[88.41240252881482,43.49824091381555],[88.41240252881482,43.31856147568432]]]}"
00000000000000000145,0.6046847271493336,0.561379991236006,0.28919605457435305,0.1370735128448916,0.14280622931548576,0.15765127533791182,0.17335184882069232,0.1665071391418088,0.16587528719846562,0.16123113964573185,0.28080010580359377,0.55801867199871,5.841498451647013,5.861633095575417,5.531147438722101,6.956657365669474,12.601664959004493,28.111811348414474,29.868459720101303,21.412073277786433,7.896133706933774,4.07510955102481,5.110882661343571,5.27794020648947,5872,268.05729821238094,273.4589190000145,291.6631647137801,301.80248692663673,303.9474650069341,303.0091630724252,304.01359244441545,304.77033625921194,301.24098931656596,293.58262775706044,281.52877847020136,270.1855990376836,258.24924687866013,262.455203386535,272.4380977969274,278.8711583175822,283.07840553487665,287.16021648414755,288.54222520565844,286.9160560619361,281.6800321776282,274.8057318034828,268.5187719524812,260.87360857971805,30,905.6571038251361,313,"{""type"":""Polygon"",""coordinates"":[[[83.38136380379589,43.498240970887224],[83.42628369844907,43.49824092533191],[83.47120353773367,43.498240899905454],[83.51612342419926,43.498240906740776],[83.56104329702187,43.4982409485586],[83.56104329702187,43.67792038662645],[83.51612342419926,43.6779203828554],[83.47120353773367,43.67792041612674],[83.42628369844907,43.6779204108644],[83.38136380379589,43.677920427799556],[83.38136380379589,43.498240970887224]]]}"
00000000000000000170,0.5670563031852323,0.5628160968901735,0.34825505799016276,0.1634591055299969,0.16826555449373548,0.16917786360472611,0.16819184375744295,0.1710277817110638,0.17425101011249444,0.17718028841593406,0.3205784555078006,0.528571647841936,4.688619173262972,4.490383554083885,4.5819182098401585,4.078173496840933,5.936892458493319,11.06529562924481,10.955161169438806,6.161809825563788,3.5521531511635356,3.30943658348433,4.219872357923876,5.002824545174222,6074,262.01192246130915,267.4716737579331,284.1015689744197,299.37341960869867,304.8638770568081,306.9989593359866,307.54123113920554,306.1721675281837,300.00939660714107,289.0723753343271,274.61999366524475,263.19649292165604,253.2811989656604,256.4259782864226,267.54638779743505,274.97667734600145,279.66299537203713,285.2676808654018,287.09914319891493,285.02997458033417,278.63186753670095,271.40058816322045,264.3207430551351,255.74387701309206,30,1395.4490767455275,287,"{""type"":""Polygon"",""coordinates"":[[[88.77176149847544,43.857599865856685],[88.81668136913177,43.857599882190165],[88.8616012267416,43.85759985602596],[88.90652107478917,43.85759986138113],[88.951440988667,43.85759990000189],[88.951440988667,44.03727933621289],[88.90652107478917,44.03727938844951],[88.8616012267416,44.03727933190169],[88.81668136913177,44.03727938266152],[88.77176149847544,44.03727939436942],[88.77176149847544,43.857599865856685]]]}"
000000000000000001bd,0.5498992895623217,0.5542049830956582,0.2739968854675505,0.1670951750549607,0.17434218804040758,0.1715566224408708,0.17481475907521754,0.17556862502635767,0.17552947938763738,0.1776412180585658,0.205848480056788,0.504609511082756,5.973971408647139,5.694442108292545,4.609077727620009,3.720680346415145,3.353728657918477,9.625976220173206,19.73998507359393,17.871239446875247,8.472952152613813,3.6123028680729927,5.517987240556935,6.033947442054164,6383,258.3122738313823,266.4785279485911,288.55567398307574,304.50461341338024,311.2296976732373,313.3885771617076,309.5651769258826,307.24421510441175,301.4277461622153,291.20275740654785,279.3262097315734,262.20396405257765,248.31892264272628,253.95276042675061,269.2886968970169,278.5829640587613,284.4977879437384,289.90591069176736,291.20352944325595,288.0976410264954,281.2524270090366,272.9424731190878,265.118107993783,253.13332813961424,30,345.16862530746096,75,"{""type"":""Polygon"",""coordinates"":[[[83.92040221175725,44.57632226900449],[83.96532206772649,44.57632224080705],[84.01024192359469,44.57632224558628],[84.05516179382003,44.57632221824575],[84.1000816922564,44.576322236703234],[84.1000816922564,44.75600171407243],[84.05516179382003,44.7560016961634],[84.01024192359469,44.75600172510574],[83.96532206772649,44.756001723258656],[83.92040221175725,44.7560017554455],[83.92040221175725,44.57632226900449]]]}"
000000000000000001f3,0.6901435718499929,0.6973099286443325,0.5167696402187082,0.1731713382134277,0.1511461064287026,0.16550926663792917,0.1692520492271004,0.18011587544249175,0.17404761968890523,0.1830525617634162,0.4683943400733125,0.6685981297685674,4.197118926450985,5.572543172317187,8.032967927515145,8.609755936155373,11.951909148351847,28.016064927074623,23.97454305449828,8.848289921076873,4.880077371796056,5.55881338005296,5.669046468179832,4.785264060356651,7059,262.4159894845628,266.4234291977794,279.0725199589584,298.6579886234115,302.678560354518,303.2260819304109,305.1560922875503,307.06847651381344,300.9890257141305,289.2206835741881,272.715333992458,263.6148585861849,255.04990310612698,257.22012625993926,267.08437293188916,274.4815321898191,279.43254389250285,284.87511049773326,286.85161555574035,284.90979429990466,278.2008243121421,271.2973791921068,262.7911103106426,256.8290096219267,30,974.2798881036509,261,"{""type"":""Polygon"",""coordinates"":[[[84.27976120820747,46.73248046930563],[84.32468101167872,46.73248045537793],[84.36960090984529,46.732480417030025],[84.41452080735968,46.73248042364031],[84.45944062345583,46.73248047144207],[84.45944062888371,46.91215988660711],[84.41452076119788,46.91215990303365],[84.36960090978395,46.91215988729199],[84.3246810547464,46.912159912525105],[84.27976120486703,46.9121599047605],[84.27976120820747,46.73248046930563]]]}"
000000000000000001f4,0.7771099226629654,0.7666397020411646,0.5825975682318021,0.1892100562650194,0.1804258175302692,0.18080424070566758,0.1809832594736517,0.18783132388930998,0.1961114215265394,0.21417124890129646,0.45789289583296905,0.717695756722258,,,7.6019437231107965,7.60760009548617,7.3340767744923765,14.639420024075449,19.04374606257843,12.230240894486515,4.961724946956778,5.049735653867136,5.691263042589958,5.821593830334191,7098,261.35565355225685,266.21649309064196,279.00309168554486,300.6065317524769,305.83062711255445,308.0301945424627,306.82523555247343,306.9621640629459,300.3429526372018,289.9959715400408,273.8322623591058,263.3654001332842,253.9269870392453,256.31519740060617,266.87679170638006,275.0005635559477,280.76702785642465,286.6953618618603,288.78525157295957,286.5549873626506,279.2483490027078,271.88061933238015,263.37718070267834,256.28628127957245,30,863.5030513176142,262,"{""type"":""Polygon"",""coordinates"":[[[83.02200039250057,46.91215994555489],[83.0669202553425,46.91215991250804],[83.11184014521571,46.91215991750048],[83.15676000827413,46.91215988308638],[83.2016798422335,46.91215988371256],[83.20167985155801,47.09183936912081],[83.15676000426312,47.09183936963976],[83.11184008350845,47.09183939850507],[83.06692026589556,47.09183939152613],[83.02200034089398,47.09183941043197],[83.02200039250057,46.91215994555489]]]}"
