,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x,Id
1104,-0.004704583000000012,0.012010761999999953,-0.014815210000000023,-0.016658400000000018,0.006510065000000009,0.009071649000000015,1.1280000000446488e-06,0.0022687150000000045,-0.0026950669999999954,-0.002481595000000003,0.0033417619999999704,-0.014690817999999994,15122
1105,0.03337000599999995,0.04815470900000007,-0.007136803999999997,0.015748974,0.01668765199999997,0.01390361499999998,0.015290368999999998,0.01766984299999999,0.01488482100000002,0.009068634999999992,-0.029172910999999968,0.04706350599999998,24585
1106,0.03537716599999999,0.010018253999999976,-0.026132958999999983,-0.011134748000000028,0.0014504250000000052,0.0032527310000000087,-0.002559406000000014,-0.01729218900000004,-0.014304119999999976,-0.010635653000000023,-0.013512298999999978,0.006896020000000003,11204
1107,0.01119031199999998,0.011355818000000045,0.00605007099999999,0.007724354000000017,0.00904344700000001,0.00436415599999998,0.002560829999999986,0.00388870500000002,0.00536979600000001,0.002716550000000012,0.006398891999999989,0.014205414,7974
1108,-0.01936928499999996,0.007151814999999978,0.00703769999999998,0.008053756999999995,0.009906163000000023,0.010628858999999963,0.009015874000000007,0.008686643999999993,0.009164938000000011,0.006015136000000004,-0.0045080650000000055,0.00010694499999996943,8858
1109,0.08088492199999997,0.08173348500000002,0.014288020999999984,0.016407927000000017,0.015062040999999998,0.02173831100000001,0.017016284999999992,0.021221010999999984,0.022324028999999995,0.02235393699999999,0.021925537999999994,0.16340724399999995,11186
1110,-0.04334871499999998,0.001653332999999979,-0.0016016409999999592,0.0023113540000000155,0.0019349879999999986,0.0027084720000000173,0.005319078000000005,0.008248267999999975,0.008128849999999993,0.006315381000000009,0.015457759999999987,0.031987442000000005,9353
1111,-0.00216010099999997,0.016959561000000067,0.01683208199999997,0.013523848000000005,0.011023336999999994,0.007906109999999994,0.009013324999999989,0.00293711499999999,-0.0035821230000000204,0.011912509000000016,-0.046750034999999995,0.01964783300000006,24741
1112,-0.010288648000000067,-0.01706127600000007,-0.0010804040000000903,-0.006164125999999964,0.0033918750000000164,-0.004620799000000009,0.0013872689999999965,0.0010478319999999985,-0.006685845999999995,-0.02232154000000003,-0.01676950599999999,0.0009048969999999601,26771
1113,0.0011855979999999544,0.008482268999999931,-0.013293047999999974,-0.0034307859999999912,-0.0011175340000000034,-0.0061046889999999965,-0.014595009999999992,-0.018220132,-0.02066491000000001,-0.01331001599999998,-0.03268212499999995,0.020423719999999923,24465
1114,0.01057318500000004,-0.08213713599999994,-0.01702385800000003,0.0006284290000000137,0.0027172159999999945,-0.00080343300000002,-0.0028984729999999848,-0.006858779000000009,0.0005110109999999779,0.01295645199999998,-0.066923068,-0.079768438,22880
1115,-0.001268369999999991,0.017794309000000008,0.013832051999999984,0.011536252999999996,0.0029130059999999958,0.0004497310000000365,0.002603058000000019,0.00038493900000002856,-0.0006811460000000213,0.0009311150000000101,0.008444060000000003,0.008925816000000003,5766
1116,-0.013215500999999963,-0.00028138699999999406,0.00022068499999999824,0.0010899080000000005,0.0004386200000000007,-0.001154879999999997,-0.0017978369999999966,-0.002809453999999989,-0.002174987000000017,-0.0007722319999999838,0.004943639000000027,0.004239055999999991,3615
1117,-0.0015514610000000317,0.002018833999999997,0.0003371230000000225,0.0023150640000000056,0.0029745729999999804,0.0013957280000000127,0.0022370840000000003,0.002328363,0.0014992829999999902,-0.00010893399999997722,0.010599075000000013,0.00690632599999999,4049
1118,0.03917105500000004,0.008159689000000026,0.017613130000000005,0.019342930000000008,0.015560049999999964,0.013410393999999992,0.010999178999999998,0.011800295999999988,0.008198263000000011,0.006303269,0.016999727999999964,0.011898571999999996,15123
1119,0.0075373020000000235,0.018654827999999957,0.0341475,0.0038927330000000093,0.006552415000000034,-0.00014784000000001019,0.00023313099999996978,-0.005125512999999998,-0.006980960000000008,-0.004812425000000009,0.00506695900000001,-0.011759858999999984,24300
1120,-0.030414492000000015,-0.0010298089999999926,0.0020605729999999545,0.015525727999999989,0.005424476000000039,0.007158384999999989,-0.0017734640000000024,-0.005303797000000027,-0.010005108999999984,-0.01094294899999998,-0.009653305000000001,-0.069637334,10080
1121,0.008340441000000004,0.006198708999999997,0.004335263000000006,0.0072080350000000015,0.01348225799999997,0.007332491999999996,-0.006638936000000012,-0.024272704000000006,-0.02043964399999998,-0.016642276999999983,-0.005396360999999988,0.01764711599999999,10838
1122,-0.031174067000000028,-0.024464026000000083,0.026495190999999974,-0.025694545000000013,-0.018683895000000006,-0.010247795000000004,-0.008998716000000018,-0.013387732999999985,-0.022677892000000005,-0.021742393999999998,-0.01962829200000002,-0.006736277000000013,28077
1123,-0.010951707000000144,-0.07304292200000001,0.009483723,-0.0038036619999999854,-0.005109864999999991,-0.0066714689999999854,-0.008090913000000005,-0.004169347999999989,-0.00545933400000001,0.006633289999999986,0.02379817700000003,-0.07195566800000003,23035
1124,-0.0021833350000000085,0.0014087030000000111,-0.005038744000000039,-0.0038014719999999724,0.005133859000000018,-0.00023239199999999793,-0.003389108000000002,-0.004216621000000004,-0.0025022579999999794,0.004057668000000014,0.010501707000000027,0.051909129,8556
1125,0.009797044999999893,0.005990436000000043,0.00235884599999997,0.0022110680000000105,0.0038059899999999813,0.006309497999999969,0.004498000000000002,0.004632655999999985,0.005048530999999995,0.0007045430000000019,0.009567052999999992,0.01805049000000003,24451
1126,-0.004196500000000047,0.00662720200000011,-0.007857920000000074,0.012344048999999996,0.0032572329999999983,0.004357735999999973,0.005009605,0.0028198839999999947,-0.00767621199999996,0.004809790000000036,0.01579950999999996,-0.004687244999999951,26675
1127,-0.06212910500000002,-0.007303719999999958,-0.01848614599999998,0.01536121800000001,0.003148365000000014,-0.002072238000000004,-0.004469437999999992,-0.002483025,-0.0033732479999999676,-0.005632551999999985,-0.017248658,-0.023337313999999998,19109
1128,0.004357943000000003,0.0016083540000000063,0.005247557000000014,0.01100131700000001,0.011554411999999986,0.00903739600000003,0.004348516999999996,9.920999999996072e-06,-0.002528678999999978,-0.00149900499999997,0.0016344989999999837,0.00187061899999999,16434
1129,-0.006344158999999849,-0.016919758000000007,-0.020421095000000056,-0.013532703000000007,-0.015685112,-0.015840493999999983,-0.012259030999999976,-0.010472251000000043,-0.015452436000000014,-0.015574801999999999,-0.03282573700000002,0.030147097999999928,24771
1130,0.020160425000000037,-0.010116628999999933,-0.026351816000000028,0.002065274000000006,-0.0017847579999999974,0.00463967500000001,-0.005078460000000007,-0.005691233000000018,-0.0033472840000000337,0.007604325999999995,0.008150191000000001,-0.04974564299999995,21430
1131,0.03251894199999994,0.02865960599999995,-0.0026499779999999973,0.009146683999999988,0.009041738999999993,0.002709938000000023,0.006587189999999993,0.0019084319999999877,0.0009508220000000178,0.002742198000000029,0.05766289299999999,0.011980638999999904,24470
1132,-0.06399558400000005,-0.07540041600000003,-0.062201406000000015,-0.0007497680000000395,0.0012622370000000271,0.0040644190000000135,0.0030428339999999943,0.008088766000000025,-0.015086823999999999,-0.04320270799999998,-0.046452826000000114,-0.04518361100000001,27800
1133,0.0011469920000000133,-0.019039350999999982,0.008908913000000074,-0.018416370000000015,-0.007717874999999985,-0.009229493000000005,-0.01736990499999999,-0.018453991000000003,-0.01569261800000002,-0.012181447000000012,-0.030341622000000013,-0.023099801000000086,28431
1134,0.014703419000000023,-0.005666145999999983,0.0012819040000000004,0.0007032530000000148,0.0053688250000000215,0.004594245999999996,0.005507296000000023,0.005390425000000004,0.010456104000000022,0.009812270000000012,0.018008284999999985,0.01783264599999998,10474
1135,0.0016263109999999914,-0.005597532000000016,0.016392609000000058,0.004190907999999993,-0.006889755999999997,-0.00661218500000002,0.0013277160000000066,0.00047427700000002293,-0.0012913730000000123,0.014519382999999997,0.02543895399999993,-0.04295719000000009,25550
1136,-0.049844254000000005,0.0032571680000000325,-0.007041416999999994,-0.004883183999999985,0.0002994709999999956,-0.0010601849999999913,-0.0028652990000000156,-0.005757169000000006,-0.006397681999999988,-0.00541040299999998,-0.0038088740000000176,0.005296783999999999,6515
1137,0.01167959900000004,-0.01940493100000007,-0.01504973699999998,-0.0048386470000000015,-0.0027537440000000024,-0.008162811999999992,-0.013239599000000019,-0.014079338000000025,-0.006908745000000022,0.017305384000000035,0.0032402960000000314,-0.016435449999999907,27249
1138,-0.017984438000000047,-0.04125359099999992,-0.056940937000000025,0.026448116999999993,0.005973729000000011,0.000558890999999978,0.0002663650000000184,-0.0016242379999999723,-0.013839734999999964,-0.015658617000000014,-0.035826624000000085,-0.0642157189999999,27799
1139,-0.026963261000000016,-0.026134986000000082,-0.07743842900000003,-0.016263766999999985,-0.01102589200000001,-0.017833372000000014,-0.025559709000000014,-0.02784092499999999,-0.026514263999999982,-0.015099287000000017,-0.008323918000000041,-0.029211282000000005,28433
1140,-0.03348119699999985,-0.016696532000000097,-0.0029505099999999618,-0.008376950999999994,-0.011574746000000025,-0.015225177999999978,-0.012136183000000023,-0.01024426600000003,-0.013028025999999998,0.02584135400000001,0.01961736800000005,0.005749324000000056,27057
1141,-0.015150469000000055,-0.00799894000000001,-0.004656230000000039,0.0011057720000000326,0.0023673270000000024,0.002193802999999994,0.002253079000000019,0.0029035279999999886,0.002971251000000008,0.0023030710000000176,-0.008454850999999985,0.025690276999999928,24768
1142,-0.05910970099999999,0.02705346000000003,0.00208767700000001,-0.009998963000000027,-0.006183099999999997,-0.004666438000000023,-0.0017965830000000182,0.0006546889999999861,0.001204624999999987,-0.0005810729999999875,-0.0033110660000000014,0.028403614999999993,19383
1143,0.04099635100000004,0.005772845999999998,0.006432033000000004,0.007766863000000013,0.011104997999999977,0.007088642999999978,0.005920037000000017,0.006155161999999992,0.0074827190000000265,0.009201313999999988,0.008325115999999994,-0.008678368999999991,4517
1144,-0.020619619000000006,-0.010006336999999949,-0.021698945999999997,-0.020578858000000033,-0.015362523999999989,-0.008879758999999987,-0.006403766999999977,-0.008224678000000013,-0.009520828000000009,-0.01389646,-0.007228768999999968,-0.012855231999999994,6520
1145,-0.05753815499999998,0.03910985799999994,0.008329649999999994,0.00849952200000001,0.0027887749999999933,0.0014462590000000053,0.0022798380000000062,0.0028871660000000243,-0.00034496999999997224,-0.002646657999999996,-0.0017575400000000019,0.011464145999999953,8624
