,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Id,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1
10,-0.24023883600000007,0.1159618899999999,-2.3790555369999993,-1.8482303129999993,2.5093072449999996,0.6571202370000009,0.1116811670000013,-0.3120278350000003,-0.17205913099999925,5214,0,0,0,-0.06476941559788864,0.045479727273502246,54.09636803098942,-1.0852494071506904,0.5464488152733169,0.2457786438193739,0.040689450066923524,-0.12344047676969715,-0.20370427667721916,0,0,0
11,-0.0735797680000001,0.12310457399999986,-0.11697821699999977,0.06676606400000029,0.7983707300000003,2.3271882679999996,0.5910430679999998,-0.0077396510000000696,0.31042833899999955,6982,0,0,0,-0.03565464073806503,0.07376468080717044,-0.29429860914314604,0.02082789844278547,0.15238166444124884,0.2948560629762288,0.139226804468602,-0.006888300569849652,1.362098157338504,0,0,0
12,-0.12927148200000005,0.07669120200000012,0.4785121409999995,1.2164520630000006,1.6338300169999997,1.3271606720000002,0.6327711850000006,0.004011831999999771,-0.5962649770000006,23606,0,0,0,-0.08052826810374414,0.15603891821046875,0.16342342350286607,0.4358562306442022,0.9243742567309383,0.4595895840220269,0.3004780253248545,-0.01201254612672457,-0.4077377666036863,0,0,0
13,-0.07181370299999967,-0.003628269999999656,-0.31799755900000015,-1.2494487430000007,0.7494749249999999,0.8035974349999997,0.12134023599999999,0.11601673500000009,0.005148774999999883,23978,0,0,0,0.9631343235540627,0.020186650194070663,-0.20070412799724047,-0.9139324276326654,0.4553388141840593,0.2877334035178786,0.09834704964555406,1.2723181628024574,0.0029531788586156776,0,0,0
14,0.35267449699999887,-0.1975953290000021,0.14347026199999924,-3.24889911,3.6035573660000004,4.705492801,1.431569531,-0.12815358799999998,0.007733754000000204,23384,0,0,0,0.44499382114141756,0.7098122355332408,0.1842569183260699,0.563380835639028,1.0148401730604024,0.6464608095669226,0.3327803388599925,0.35148568427644394,0.07873263024439688,0,0,0
15,-0.1369102830000002,-0.3542225339999996,-0.5638465669999997,-2.450707425,-5.249289042000001,-1.3184808750000006,0.8569426439999992,-0.2581133719999995,0.47466052700000017,7027,0,0,0,-0.11706337081787481,-0.37838449986405837,-0.7070734280732135,-1.1875840097627546,3.1428162571058365,-0.6517631886008873,0.36419289303208824,0.6480183655912426,0.36415979866915527,0,0,0
16,0.014145466999999634,0.14634985499999953,-0.1904884839999994,-0.9214017919999993,1.9657099230000012,1.9609609699999995,0.9973387899999997,-0.09571167699999972,0.05518249600000047,6963,0,0,0,0.004421934179266514,0.05819855886808158,-0.06481561549705206,-0.19791236778473753,0.3321230162303427,0.32585304377504953,0.24248727154420413,-0.037596042156949686,-0.7983133232857705,0,0,0
17,0.08916120700000008,0.20081061300000003,0.878097597,4.130654832,7.763846862999998,5.7307213379999995,2.805119618999999,0.044959986000000285,0.1005184060000004,9605,0,0,0,0.15845149863597,0.11919901837768127,1.9729651292344565,0.5614373279183487,0.5026770387180316,0.530499545290442,0.6512290086609953,0.052949473181490715,0.5375772137064893,0,0,0
18,0.09262401099999984,-0.004398767999999942,0.04777826299999999,0.8202021429999999,0.5719698680000003,1.9074768910000008,1.1792762010000004,0.2763380830000003,0.6775694809999999,13770,0,0,0,0.08563626834217268,-0.003928132066732525,0.06623387746534229,0.2868768878149312,0.23797693775145146,0.3636007605865216,0.322728091776763,0.3415941729657273,0.7676432725660312,0,0,0
19,0.1867433129999999,0.0617558359999999,0.028551851000000017,0.29274162000000015,0.12480563599999983,0.6590666109999996,0.5629369209999995,0.04105198700000001,-0.8528126790000004,16735,0,0,0,0.20830315534395455,0.061231354910705534,0.036053646555391436,0.19935724960638695,0.07795507561299293,0.22268287980531576,0.20632758771938503,0.05580715934656888,-1.0115922549790932,0,0,0
20,0.10950757599999994,0.766805555,1.1850568179999996,2.6678787880000003,0.9813176400000003,2.1325622290000004,1.3299107139999997,0.44916666599999994,-0.006974205999999983,2657,0,0,0,0.2029769012919291,0.507911683239435,0.5738616040345675,0.8233808745206165,1.841512021845446,0.9640762506863532,0.8936106391158304,0.6570499788146363,-0.003715703551481915,0,0,0
21,-0.1050554710000009,-0.06561485899999919,-0.14546755999999927,0.020006084000000257,-0.24007317500000003,-0.4300883889999989,-0.018376886000000425,-0.1671633960000003,-0.574564274000001,4514,0,0,0,-0.025972279455400205,-0.020082868530311406,-0.04637472337871847,0.0035421234203924807,-0.0503115812841832,-0.10163046145717666,-0.005022341324475936,-0.06756490119877762,0.8790869710535407,0,0,0
22,0.22222097999999946,0.11535815700000018,-0.1662772479999992,-0.8235612140000006,0.33355054700000064,1.5550244419999997,0.29054498899999937,-0.15887992700000098,-0.15463735000000067,28294,0,0,0,-0.06002037426941905,-0.04981696722361719,0.44296328888710307,0.9598880244180162,0.6676360707835195,0.4629371536327214,0.16169632403516002,0.32682255588628334,-0.17221155637724242,0,0,0
23,-0.1299710919999999,0.324124913,0.6703099530000001,1.5532440689999998,2.348015214,2.818332146,0.39589599299999967,-0.12051820400000002,1.4693271059999997,6351,0,0,0,-0.20127365399885816,0.6472251663001706,0.6440788004442511,0.8440364697615375,1.0520046381902937,0.9663610013184826,0.8434916363921691,-3.4671945058935463,2.0665822427674065,0,0,0
24,0.029125305000000434,0.16443533899999974,0.7965221899999999,-0.6486961310000003,-1.103053026,-0.8818865740000001,-0.33150540900000003,-0.08698289500000023,-0.2467906489999998,23973,0,0,0,-0.15164693485183364,2.706388620969014,0.34587717128175466,-0.23691378333081464,-0.5150457220155404,-0.30800861530151796,-0.29859427917161474,2.0567493786745152,-0.30411314678859225,0,0,0
25,-0.015242672999999929,0.007336043999999653,1.354447784,3.0495695690000013,0.0032423599999997776,-0.7423992649999991,-1.6304155470000001,-0.14172145599999952,-0.41805927000000054,24268,0,0,0,-0.02269275159266014,0.02915707493352192,0.41079136290871116,0.5563548950921199,0.006303090031587524,-1.1922004272687374,-12.89913679299693,0.1694823042320947,-0.37053652420110467,0,0,0
26,0.16723655199999943,-0.4642645770000007,1.146874071,6.501417283000001,8.811679412,8.4544675,2.3445299900000003,-0.17023889800000003,-0.38495889699999974,27061,0,0,0,0.5061037724416577,0.39455695393707657,5.1252962429214275,0.7249627815831161,0.8427543705838523,0.7886109613522873,0.627320103825942,-2.478234990313361,-0.7046145888185305,0,0,0
27,0.10300053399999953,0.14999667000000017,0.0027922750000000107,-0.6875891159999998,-0.04326711799999927,0.002599219999999569,-0.7431036669999997,0.09610829199999937,-0.30307473599999923,6968,0,0,0,0.027394466388075345,0.05464853689138673,0.0007467419861290903,-0.09424172283837519,-0.007011532039983971,0.0005367992508475505,-0.4126423740492804,0.036567966980514996,-0.673621793946981,0,0,0
28,-0.09276606300000001,0.4513474390000001,0.2641293960000004,-0.5568061600000003,-0.8475806180000012,-3.1041870439999997,-1.811648956,-0.26965400399999995,-0.7155563300000001,10075,0,0,0,-0.040504220838349085,0.11157237283922673,0.08236611017956372,-0.1831742674540737,-1.0474734718651006,1.1773149343644354,1.5787790466230938,-0.39962837617459784,-1.7508514885214714,0,0,0
29,0.030929647000000227,0.2646668160000001,0.702153646,5.158787861,8.568488554,10.932076475000002,1.2242726279999991,-0.041696990000000156,0.941083774,25549,0,0,0,0.26220652710281867,1.487088796136429,0.4143937503880587,0.6155431166966572,0.7633732844906465,0.6731524064932218,0.337467000037968,0.10015384164114773,0.854434103488989,0,0,0
30,0.17218355500000015,0.03517636700000004,1.4395218520000004,1.4979988589999995,1.4353964240000003,-0.6011774090000004,0.3408975009999997,0.32330844900000066,0.17152058499999967,26970,0,0,0,-0.1794097823859706,-0.02505835863146142,2.067256312265225,1.0561522906714824,1.5904669518005548,-3.9857065878137186,0.19375014050043043,0.9025559885124199,0.38922976899453093,0,0,0
31,-0.13661841299999988,0.45135062299999973,2.1450566380000016,2.255991821000002,4.451010340999996,3.872900682000002,0.8329094630000013,-0.14254374900000055,-0.44836008199999977,22710,0,0,0,16.18161294013482,0.16665514131737935,0.7696532488276143,1.6564022738755797,1.0442960915790407,1.3090330821017095,0.4101084201686815,1.1820903395125617,-0.532112633754528,0,0,0
32,-0.24349226800000023,0.16311163299999976,-0.9856925420000002,0.6960608029999995,0.093784273999999,1.4729032089999992,0.7544414220000011,-0.20465156799999917,-0.07424039799999971,3419,0,0,0,-0.27611502768933177,0.10689475569761743,-1.2298635559682998,0.15980243887369644,0.02623787852490425,0.2862986968521098,0.26016998184967455,-2.5162401122142004,-0.07851633876484647,0,0,0
33,-0.1273336089999999,0.10697498000000127,-1.0000897869999994,-1.8088498200000007,-2.19294013,0.10789885999999882,-0.1501723919999991,-0.42336002399999906,-0.27049917800000056,3609,0,0,0,-0.041385611237822265,0.03152586673772225,-0.3326534365616792,-0.410801769536662,-0.713088966800276,0.014868971618549715,-0.03484139237287814,-0.18997194006551432,0.40159510139547044,0,0,0
34,0.30173728600000027,0.0671870269999999,0.4041177899999999,2.144782043,0.9262781260000006,4.5008089999999985,1.217564721,0.2546626070000002,0.22926694700000017,24926,0,0,0,1.1271136339598131,1.063135696328045,0.28036534643333116,0.45862718970399924,0.29462281007801544,0.5263969987929036,0.34096357910345043,-0.5251235215375526,0.2606729425006912,0,0,0
35,0.0024638680000002022,-0.7799763770000001,-0.08084045399999962,1.7034616020000009,5.79274369,5.388076589000001,3.061047956,0.5017833310000002,-0.024725593000000323,15766,0,0,0,0.0015732505172122357,-0.3023136571490222,-0.021634417854989568,0.29613722383502283,0.9540232561770016,0.796690162841508,0.5705359749967266,0.5616244133675627,-0.058140326793754915,0,0,0
36,-0.2931406499999998,0.34977686400000074,0.19135099999999916,1.690784390000001,0.7323930600000033,-0.5549962999999991,-0.27543558200000007,-0.09571402899999981,-0.1495541290000002,21823,0,0,0,-0.6100642369953245,0.12192010859747122,0.14074591887329893,-0.923854885558359,-0.12889792746553855,0.08956686924272314,-0.5786967242386839,-0.1263895991741408,-0.20151074151748347,0,0,0
37,-0.5278316950000002,0.29727371400000013,1.2366468259999999,2.162352780999999,6.9253505650000005,8.001858143,2.588008042,-0.11337549399999958,0.2876869040000001,25198,0,0,0,-1.6329070111832953,0.24383433618394246,0.4574139103347451,0.5398001908828477,0.7145845059694886,0.6813694679946486,0.5189306332381098,-0.843624872002104,-0.7729660037408091,0,0,0
38,-1.703514036999998,-0.5828046090000001,1.1116601400000015,2.251862469999999,1.9999989300000003,-0.5518893989999993,-0.3605256799999994,0.23186671100000034,-0.06459726599999982,26578,0,0,0,0.7037375530564939,-2.1620945967891467,0.48194941512190437,-0.8047155947644022,-0.3458573846938489,0.14087795762603686,-0.35125394435440993,0.548807257596205,-0.2768454249232979,0,0,0
39,0.023514044999999983,-0.01756567100000006,0.18932339899999961,-0.04771634200000019,-0.1739069019999997,-0.38686157900000007,-0.443854768,-0.10156908499999995,0.1147704140000001,4383,0,0,0,0.038774970330624874,-0.013797958992594913,0.08746912522827943,-0.02334327737135147,-1.200787411850404,-0.5835613795592955,-0.4479217207431901,-0.2079534694177508,0.09486049305993821,0,0,0
40,0.16968943699999972,-0.30192261900000084,-0.5204386129999992,-1.5449969490000015,-0.1607528260000013,0.25564112699999963,0.2489028099999997,0.11356416499999966,-0.17702239800000008,6959,0,0,0,0.049570612447176546,-0.12336146812798328,-0.14046490261040234,-0.5136985528873393,-0.0675172012849292,0.052065165586793846,0.07993109109566973,0.039917549648402106,0.33803101476376207,0,0,0
41,0.42273081400000034,0.002058424000000336,-0.009806927999999715,0.15701217999999972,-0.11287338999999719,0.0346507590000007,-0.27326942899999906,-0.037887805999999635,-0.021590697999999797,6420,0,0,0,0.11681421450080082,0.0006970832228271997,-0.0019834585626471416,0.027882643902669473,-0.03497652331423501,0.006966708808876573,-0.1323976473386479,-0.013975255815328047,0.6755546213310175,0,0,0
42,0.09761046600000012,-0.037163484000000135,-0.09695149899999989,0.007306727000000013,0.5708935049999999,0.6072617180000002,0.7197776059999996,0.15981551900000002,-0.4021425700000001,15795,0,0,0,0.15809860872997708,-0.05553873833037612,-0.18526760773652623,0.0032191459060363576,0.2997080007641323,0.1762239579098309,0.23877838689336825,0.23092284501587043,-0.7111151728152586,0,0,0
43,-0.0764705999999995,0.6978058950000001,3.625384500999999,4.507625868,4.737375166000001,5.575071684000003,2.934181176,0.01146497699999971,0.25255171500000007,16692,0,0,0,-0.025155202177281788,0.17633004520822593,0.5547097121803263,0.5575955470938386,0.6524735978226667,0.6382443580275953,0.5154662118624046,0.00753762985167214,0.4384839930460923,0,0,0
44,-0.0955226739999997,-0.7198692640000015,0.35798826000000084,3.2760640300000006,5.488647379999996,2.561317980000002,0.5449309349999991,0.10283508100000027,0.25606719099999964,21824,0,0,0,-0.10809304497929269,-0.3899751320241917,0.22691885996536446,17.39437110887533,-4.682264069343714,-0.8388750362868311,0.3536845009116187,0.13053256977418937,0.26345202336074147,0,0,0
45,0.9131050889999992,0.1282359469999994,-0.013331839999999762,-0.49989559299999975,-1.8557133830000003,-1.19644817,0.16832831900000023,0.7258807100000002,0.06432416299999932,22996,0,0,0,9.961146389232267,0.09242230414414376,-0.005491375743204352,-0.1379928682851647,-0.37176228037584236,-0.38803724436627435,0.0793689519967575,0.4136072421652423,2.14413876666669,0,0,0
46,0.24486788899999956,0.47531119700000035,-0.5587535930000003,1.3040167899999995,8.078999033,7.8386879789999995,2.0580375840000005,-0.10804195099999969,0.506239003000001,17300,0,0,0,0.1003835022693357,0.1791225271403373,-0.42229390977073716,0.3652990682206647,0.8618604586397156,0.8279947594572539,0.46963041003351136,-0.09153659868448515,0.46724974862617413,0,0,0
47,0.07746938500000011,0.11175772299999998,-1.330060584,0.22509620599999947,0.6333743000000007,0.16530673099999937,-1.2710917860000004,0.04829937500000003,0.7138975799999994,8557,0,0,0,0.0745677930449507,0.13944917929279138,-1.8717079637684129,0.09122884457460526,0.3637222985912762,0.09777469207184078,-0.7953330700159637,0.16652754483636337,-0.9777037271403073,0,0,0
48,-0.03574678500000006,-0.08849200000000002,-0.15497974199999986,0.9292538740000003,2.083080798,3.1257557030000007,2.9463826609999995,0.5487963009999999,1.187208455,15131,0,0,0,-0.05257535336473462,-0.08038793254786407,-0.1894084551444502,0.3778507395399045,0.6977498239350377,0.7272933597057736,0.7459675817812592,0.5335433482864305,0.5845793471476359,0,0,0
49,1.0436452410000001,0.07642233799999998,-0.034236698999999815,3.905320414,2.9836427940000005,2.7180906250000003,-0.19152486899999976,0.11887529799999985,-0.14431955199999935,24617,0,0,0,1.3243431651779745,-1.0476195985617656,-0.04089873359088418,0.6594014268260261,0.6343672036924326,0.5028628553229771,-0.15525017149309203,-0.45748185814298714,-0.10730246237707022,0,0,0
50,-0.0612278509999995,0.09533593900000037,0.5838948589999999,2.5914257750000007,0.6975763780000004,3.3670093629999998,1.6529080419999997,0.4012953560000003,-0.3395068710000002,24464,0,0,0,0.2193413186525644,-1.312911710514527,0.36796864254406897,0.6975343781253419,0.3379663459012448,0.615760817046868,0.5403914161101124,-144.83411411602748,-0.24562866087639937,0,0,0
51,-0.15608019399999984,0.10055872600000015,0.09280504500000009,0.9566562379999997,1.1082788759999997,1.0253730119999998,1.128546224,0.17821671500000014,-0.8261865540000004,16459,0,0,0,-0.23341661995274285,0.1454683859573528,0.16488189995194677,0.37201159172861625,0.4199516646390195,0.33937028087705806,0.36233984763140237,0.2502345110709022,-2.7089352052286273,0,0,0
52,-0.05231881399999949,0.028058214999997944,-0.05316420499999985,0.3950712190000001,-0.06893383999999791,0.06030039000000009,-0.004178830000000744,0.15744431799999958,-0.2035206640000009,6158,0,0,0,-0.01552566836147061,0.007150411569826184,-0.011621498477995797,0.04764678016175005,-0.01586335696847942,0.012243734010152302,-0.0047085408450712645,0.05549024366253397,-7.491558092128299,0,0,0
53,0.29097409200000013,-0.02527465600000034,-0.19512827499999963,-0.8822145789999998,-0.1061687779999998,-1.2687230889999999,-0.21585515900000019,0.03935200500000047,-0.2902586659999997,7279,0,0,0,0.14925416600043676,-0.023233630683577002,-0.7467384685414707,-0.9107669836802603,-0.28283377858254694,-0.8441998064127441,-0.15536478407669,0.05361597020955873,5.573270536178322,0,0,0
54,0.013999610999999912,0.2257933179999999,0.6708350910000003,1.9596700149999995,0.9210908729999994,0.9915373240000003,-0.26825233400000004,-0.5142767699999997,0.13146482799999992,9114,0,0,0,0.01876211597304044,0.25116307518202047,0.28260680124674825,0.4607549817694565,0.27436576534728174,0.28789132327270645,-0.2065675516716457,9.750777414564077,0.12643819608831083,0,0,0
55,-0.13878404300000025,-0.9768208980000006,1.4485383070000006,1.9888843960000004,-0.47542909899999986,-2.9908480709999994,-0.3234324529999997,-0.5641391369999988,-0.9906391429999992,18785,0,0,0,-0.037505679159314534,-0.1891129831839709,0.2801498020882956,0.3094856251369362,-1.1434805304362792,7.4338313606287585,-0.1109943242803421,-0.1836530344762315,-1.796960483987771,0,0,0
56,-0.0712815529999995,-0.4437164160000009,-0.0758880099999999,3.3450242699999997,3.9776973000000027,1.3839642199999993,0.4144898089999982,-0.047341251999999834,0.08828365699999985,21825,0,0,0,-0.12326770005670082,-0.3714729542921858,-0.05447984337592686,22.14462679921312,-15.21646320143562,-0.7678068484449403,0.24670115763796235,-0.12029555770799423,0.10241126606257141,0,0,0
57,-0.2007363489999996,-0.1733009700000001,-0.34579825700000066,0.085839408,0.8729636780000005,0.6113238780000003,0.5524013369999992,-0.05835422999999995,-0.10363391500000052,3833,0,0,0,-0.0610565810139013,-0.09596645708350268,-0.14682656145083978,0.026257144552463817,0.23371443409374842,0.18230546551330473,0.1516390909254437,-0.029137842927888246,-1.1323581253285306,0,0,0
58,0.011157049999999558,0.1976678990000007,0.02093951500000024,0.10962012199999993,0.2011365860000014,0.30634205199999887,0.005023680000000752,-0.05162874400000028,-0.05414411499999883,6423,0,0,0,0.002849252451149238,0.05910082594427168,0.004664302440496419,0.021218357112030458,0.05856430517955505,0.06694000894523065,0.0025767683379323506,-0.01884941589403352,-0.08920123470628936,0,0,0
59,0.1016354810000002,0.54579507,0.653421888,0.9106534430000002,1.599595837,2.008276016,0.6852810800000002,-0.4225128219999994,-0.1362885089999999,24147,0,0,0,-2.234916359527923,54.579507000001165,0.34986994922540815,0.6422744685498969,0.7319408976576639,0.5856454967109944,0.39774476219632515,-12.781900325621367,-0.09399207517241373,0,0,0
60,0.05937410700000001,-0.12610179899999885,2.1729297469999995,1.2771193150000002,3.6113105660000016,1.3151941829999996,0.4801104350000003,0.15068577499999947,0.31149653699999913,26881,0,0,0,0.03611530400298889,0.07929822464774919,1.745962542605565,0.9891021803044964,1.1221058207273025,0.9682411165566236,0.195540195704479,0.29763458233396856,-1.2167833476562455,0,0,0
61,-0.0784590380000002,-0.006594261999999906,-0.20172870599999992,0.7214648399999997,0.8209286269999996,1.6871492730000004,0.7393536269999998,0.04070019300000005,-0.3051371470000004,16123,0,0,0,-0.15628308594429424,-0.008680926962049794,-0.22383570561090946,0.2696305765486559,0.4217076788956372,0.48124615102391505,0.387262776124567,0.09530703946819553,-0.43374913733556225,0,0,0
62,0.059928449999999245,0.2714624499999996,0.14868867999999935,0.7014861999999997,1.0649407899999979,0.7327946500000007,0.2686921379999996,-0.19221515799999978,-0.05641893999999947,21461,0,0,0,0.11053510537635818,0.1858483222595882,0.12205331768677233,0.25655190217850343,0.5565892640358696,0.7613450909090913,0.10446324875610088,-0.30222509119496815,-0.1170633079619529,0,0,0
63,-0.04838695200000043,-0.13148142300000032,-0.455170678,-0.3787752229999999,0.6540632089999994,0.7110614690000006,0.20555455600000005,-0.07459041999999982,0.06466167699999925,4282,0,0,0,-0.012965816151175135,-0.04716034219671813,-0.13170839656977032,-0.07433440172985943,0.1314598439836814,0.15476402220331856,0.056190404361347264,-0.02914047682361318,0.2085639167881205,0,0,0
64,-0.024693066000000208,0.309939175,0.6734395819999999,2.6888550440000003,3.925959934,4.354973105,2.7613238759999996,0.8261395299999998,0.9160125640000001,12317,0,0,0,-0.02484853518402418,0.18505844757096623,0.457477996705299,0.6915425201816636,0.9246928303058267,0.8896189241285365,0.8079214264471123,0.8533951032218139,0.6305387584693763,0,0,0
65,0.09965301299999929,0.6737570890000013,0.7717618499999972,-1.1404603200000025,1.4092651099999962,1.872097260000002,0.7531965610000002,0.12826482100000058,-0.18602019500000067,22883,0,0,0,0.5301811088599714,0.1503730158085367,1.9341887926238392,0.11363948130095097,-0.2181922497194316,-0.45043083997864425,-0.666914921242279,-0.756863120318544,-0.26327383140101723,0,0,0
66,-0.40407193699999944,-0.8170349269999981,-0.12939815300000124,-0.44719609199999866,-0.7635038390000002,0.3054770969999989,-0.0413237319999995,0.09948436699999963,-0.2403411129999995,4559,0,0,0,-0.3030490252486112,-0.6224233921546524,-0.03825592324308129,-0.1456492371236171,-0.3468748621806885,0.17686836693462368,0.24037884332991769,0.03727307739804673,-0.5167455740642293,0,0,0
67,0.08318109200000112,-0.45549945100000055,-3.479296092,0.20925589199999983,6.204861,3.736850083000001,0.7988449560000017,-0.30979212200000017,-0.7801719370000004,5451,0,0,0,0.018240521624809415,-0.191658105692701,18.72121608180151,0.047010534864200024,0.7374488480813352,0.6019737832058575,0.1838974401692465,-0.11714548052935285,-19.077881540483155,0,0,0
68,0.04494896500000056,0.32369100100000026,0.5466202950000008,1.5337571960000007,1.4263420249999985,1.169615847000001,0.05638837600000013,-0.03603472399999941,0.09049293200000008,6175,0,0,0,0.01066306715298629,0.08986467629547892,0.13292638774897628,0.2217201998343691,0.2753249314466715,0.2328049556549722,0.01509931467704771,-0.011659631914809083,0.09243789925827568,0,0,0
69,0.1823153500000001,0.08817798099999985,1.0094972159999998,2.480206498,3.955854548000001,4.167777626000001,1.6648856309999998,-0.005023285000000044,0.4566290850000003,7864,0,0,0,0.07412996484643992,0.04762079685121697,0.908826991781275,0.6237646231845004,0.4986408677894733,0.5005228690057474,0.488905780636241,-0.002888729295570625,0.5276494389247638,0,0,0
70,0.12140231000000057,0.0868739800000009,1.0871866640000007,-0.3095807060000011,-0.8146369489999996,3.731735770000001,0.6883296429999994,0.006364597000000138,-0.9462572920000003,8282,0,0,0,0.03941833260509368,0.020057167701785415,0.33096351528554546,-0.08889148572593554,-0.2598222074283159,1.1868498557282172,0.398839854090975,0.003086733009879136,-2.084951738988714,0,0,0
71,0.08186361299999989,0.8828717960000003,0.8942159189999996,2.097425467,2.668539657000001,2.524283144999999,1.5617939169999997,0.6222443890000002,-0.49710268699999993,3677,0,0,0,0.07996106835567975,0.24792342788391164,0.15747128402399968,0.2569623239327869,0.45844923789194436,0.5974145238120004,0.4012447785244284,0.40183404549989626,-0.2792225963678066,0,0,0
72,-0.19245217400000003,0.05091806599999993,0.0020858399999997834,0.849477075,1.3900208009999997,1.2546740219999997,1.1570837970000003,0.17896211800000006,-0.08446329900000027,11203,0,0,0,-0.155305062639461,0.03112064014747427,0.0027689453938262477,0.348435019341428,0.5600906398283779,0.4996601864047461,0.47776854833227334,0.2292971755612997,-0.1475905838173422,0,0,0
73,-0.12313162899999985,0.09699604299999987,0.012259067000000012,0.4966293759999998,0.502752593,0.3600671319999999,0.5187548609999998,0.04439847699999988,-0.4852399070000002,15825,0,0,0,-0.2257303052854649,0.13458706875845,0.01596201437895554,0.42084287142928967,0.6658361546309037,0.42620254962439785,0.5510046261946777,0.13814401456182415,-0.6474179129059168,0,0,0
