,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Id,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1
38,-0.31744813400000016,0.6115453179999997,2.2054518689999996,2.618276708,2.6925462149999997,1.9110260070000005,0.44195583100000024,0.008622524000000187,-0.8542920999999994,24300,0,0,0,-9.179223240281662,0.675740682872928,0.5063654886564772,0.642897525593191,0.8047460668298626,0.5975846796510662,0.29859587821539413,-0.03813401279515271,-1.0200502686567152,0,0,0
39,-0.08094614,0.04123478200000008,0.09553535500000004,2.0207856140000002,2.9647854309999997,2.932106493,2.1848515630000005,0.3480321700000001,-0.016564412999999556,15841,0,0,0,-0.3358112601437001,0.10555233319386514,0.17383406910776264,0.5314113744484793,0.6597281734470669,0.6338395338890881,0.5888603632437421,0.5904969969623707,-0.012479565136843418,0,0,0
40,-0.09477723399999993,-0.06090872600000008,-0.043623065000000016,0.4992559590000002,-0.1250062420000002,1.4791788999999995,0.8029723799999999,0.10956514500000003,-0.41120178200000046,16437,0,0,0,-0.15548419369769678,-0.08540348971117913,-0.05646075731086768,0.33764453355223134,-0.1544647658440349,0.49543668006274605,0.40387189013184893,0.25269655570749033,-0.7565775062890658,0,0,0
41,0.06361337900000008,0.06856454999999984,-0.1343533250000002,2.4337335619999996,2.361359947,3.3818530549999997,2.89784545,0.249280665,-0.36161171199999975,17044,0,0,0,0.08585353206389126,0.06728611383709504,-0.18918158927014406,0.7766537306719868,0.902718042931216,0.8421298332303074,0.8539819598088391,0.5557408936781533,-0.4153311734438127,0,0,0
42,-0.13421094700000058,-0.05257884799999957,-2.564553167999999,3.216754321999998,7.487902394000001,5.697747022000001,1.15666958,-0.6301093660000001,0.27812907300000056,23035,0,0,0,-0.08594084117696071,-0.049602686792452395,2.7889357377604345,0.6477928721106505,0.8111105677519008,0.716247268636078,0.3409490287398673,2.4422843643410856,0.5754111158340749,0,0,0
43,-0.6816422379999996,0.0708631930000001,-0.6089121590000002,0.37280626900000025,2.075881305,2.2511291869999996,0.970626303,0.24034561399999976,-0.2569086570000003,24450,0,0,0,8.937244775428358,0.6591924930232572,-0.928708512910946,0.13807639592592602,0.4550668425763677,0.4158063146759198,0.31085161022761026,-0.5865305022950972,-0.47043294272033276,0,0,0
44,-0.012705305,0.07725315599999993,-0.04340322900000004,1.4632904439999996,1.7638086630000003,1.963788939000001,1.8122829489999996,0.26427591699999975,0.28251501800000023,17952,0,0,0,-0.018689659930479167,0.090837018487654,-0.06102279041923547,0.42425055283661084,0.5476611733999515,0.46824280878339913,0.5751492672694739,0.5657703108444442,0.40279900284986353,0,0,0
45,0.04523140200000009,0.00795999599999997,0.08348503499999993,0.849521516,0.7494267010000001,0.8852940659999999,0.9251714870000002,0.27641964099999994,0.8570847589999993,15826,0,0,0,0.0674010665677319,0.011041384379234338,0.10769249122407817,0.515452188071096,0.7996437810976552,0.6614114236949651,0.7362306080484338,0.5097796668079679,0.6806541938979144,0,0,0
46,0.02473340399999957,0.8807738510000003,-0.9231064780000002,4.602649451000001,7.8841960460000005,7.77873779,3.3777781730000003,-0.045266245000000094,-0.6211038109999998,24126,0,0,0,0.11930905570462762,0.9587647049446009,-0.7913853561587914,0.7630680626253084,0.9381477368571808,0.8314064820806266,0.6888000591591269,-201.91018778718356,-0.7317554081638579,0,0,0
47,0.046473787000000044,-0.015881641999999863,-0.028537329999999805,3.077308366,4.907727072,5.2584065859999995,4.6349009500000005,1.0559155989999998,0.821085928,10458,0,0,0,0.039033676485190925,-0.00880227693090029,-0.026278402542328192,0.6305225493167512,0.8030002360610019,0.7900546360018637,0.8000991450190003,0.6716609782145555,1.4298222107244731,0,0,0
48,0.06514066899999982,-0.12009074099999983,0.008375812000000149,0.6696717710000002,1.293485118,1.4480025870000004,1.0699696889999997,0.1652388829999999,0.40280868900000044,10834,0,0,0,0.05572440224864099,-0.08791116170518891,0.021933973074433285,0.4696566100333188,0.6221803170098916,0.5986731659270189,0.47650543906999143,0.2266333482487081,0.4162485995391661,0,0,0
49,-0.104876089,0.07206191000000017,-0.3226967660000002,-2.038939367,-3.934211275999999,-1.9146198820000002,-0.321266692,-0.11813165499999956,-0.4984642419999994,19103,0,0,0,-0.0675644753523504,0.04402433450664391,-0.42106539600496123,-1.5449452399962782,-1.256682545603575,-0.4035753801209229,-0.07353528162858441,-0.08303858662317437,-1.3911381508601786,0,0,0
50,-0.11953400000000003,-0.4222693669999995,-2.4704442920000007,-1.5441784809999994,-0.29692060399999987,-0.7087195039999994,-0.6526843589999998,0.3927810639999998,0.11517058199999974,21564,0,0,0,-0.6557693585203177,-0.24078534069597252,-0.6434731920145087,-0.5405402568767455,-0.10865573425260867,-0.13685990751991534,-0.21449147794453227,1.1024414951590016,0.33403469339824726,0,0,0
51,0.005317403000000276,0.109206535,-0.06325089399999984,0.4123853660000002,0.6054782810000002,1.01137722,1.0027828419999998,0.052206859999999966,-0.6930813930000002,10832,0,0,0,0.00517586073941753,0.06776950976212691,-0.12892593096746027,0.35403620819356235,0.6091075275999137,0.5953252134819609,0.5484143500825408,0.09652687596045369,-1.2874782932363238,0,0,0
52,1.1148068979999994,0.31549958999999994,2.7283751499999997,0.9146270700000034,-2.401569975000001,-3.4131607919999993,-0.5080788870000008,0.10693011200000058,-0.14670977799999996,26577,0,0,0,-2.3827389058162582,-0.5324365744189885,1.080693261614531,-1.4492348730604765,0.579294179735744,0.8671627084378081,-0.3609859356607215,0.21696686404279794,-0.6611539714426834,0,0,0
