,Unnamed: 0_x,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,Id,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x,Unnamed: 0_y,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1,Unnamed: 0,Albedo_01_x,Albedo_02_x,Albedo_03_x,Albedo_04_x,Albedo_05_x,Albedo_06_x,Albedo_07_x,Albedo_08_x,Albedo_09_x,Albedo_10_x,Albedo_11_x,Albedo_12_x
495,623,0.6074828999999795,0.3690773999999805,0.8090882000000192,-0.7115782000000195,-0.6280324000000519,-1.649741399999982,-1.9389902999999435,-1.5639466000000084,-0.6870690000000081,0.1377746000000002,0.192519500000003,0.5283397999999977,27835,0.280062799999996,0.0037042999999812,0.1545052000000168,-0.2877487999999744,0.0407452999999691,0.2951432999999497,0.2771362999999951,-0.0321829000000093,0.151440100000002,0.2944800000000214,0.1871289999999703,1.0666447999999775,544,0.1035885680000001,0.0010942680000001,-0.0367688380000001,0.8342511579999996,2.2545719559999995,1.6150514830000002,0.5705978309999997,-0.2389590359999989,-0.0687268309999993,0,0,0,-0.1426219501822863,-0.0011531354347952,-0.0922859406266557,1.037847886875217,0.7164521706722878,0.4250994266321947,0.2566899608623202,-12.539127788269226,-0.3028691287452965,0,0,0,574,0.0077954299999999,0.003972072,0.017892864,-0.0115546189999999,-0.012297725,-0.015202875,-0.015955194,-0.016210564,-0.016547087,-0.008010096,0.0034720199999999,-0.0073740229999998
496,624,0.3144845000000487,0.3301961999999889,0.4999515000000087,-0.5980345000000398,-0.5790171000000441,-1.3553947999999991,-0.5203923999999915,-0.6929971999999793,-0.2227056000000402,-0.0581597999999417,0.1258222999999816,1.360368699999981,5009,0.105339400000048,0.5307993999999212,0.1489849999999819,0.5129080000000386,0.6461845999999696,0.1621691000000282,0.0087786999999934,-0.3180361000000289,-0.3890789000000154,0.1779854000000114,0.2171523999999181,0.2976517999999828,545,0.4498324120000005,0.1524507560000001,0.220032974,-0.6489803559999996,-0.2016980989999997,-0.1746835809999991,-0.0717013490000004,0.0444076009999996,0.163839115,0,0,0,0.2451647678396687,0.0825561640011844,0.2216046959989754,-0.369199502070761,-0.1071315960218142,-0.0719617730123267,-0.0614061597691145,0.6435325448771484,0.1619520684468493,0,0,0,575,-0.0178588389999999,-0.015889124,-0.009471635,-0.007414215,-0.0080144179999999,-0.000277364,-0.0044030409999999,-0.003406616,-0.0028317939999999,-0.0048163269999999,-0.0081158159999999,-0.0107580419999999
497,625,0.4074341999999546,-0.0965349999999602,-0.0969544000000155,-1.589120600000058,-0.6920026000000234,-2.039968999999985,-1.3947281999999743,-0.4853547000000162,-0.2148673000000371,-0.1326927000000637,0.0713327999999933,-1.6870780000000425,19095,-0.4873444999999492,-0.6631086999999525,-0.2938835000000495,-0.2148336000000767,0.0561561000000097,0.3369109999999864,-0.8780335999999238,-0.2003480999999851,-0.2141702000000123,0.1400130000000103,-0.2191578999999706,-0.3080418000000122,546,0.1740920400000001,0.8527810630000001,1.823655588,1.105158591999999,0.6246899159999995,0.676786525999999,0.7415172180000005,-0.371359456,0.3343675900000002,0,0,0,0.0942916617657089,0.2558056439314739,0.4624987780428657,0.2309868235384629,0.235664978856413,0.2360065817046001,0.3268665339624057,-0.4003748482664054,0.3724710328720472,0,0,0,576,-0.178904246,-0.2565046749999999,-0.055193134,-0.0436356719999999,-0.024068632,0.0012805469999999,-0.004240979,-0.0056671169999999,0.0009297519999999,0.00998345,0.0289405599999999,0.229565523
498,626,-0.427698199999952,-1.2368833999999538,-1.35579000000007,-0.5794147000000294,-2.853726100000017,-3.052473299999974,-5.024166600000058,-4.436937499999999,-2.625905499999988,-0.7409411000000432,-0.1210279000000014,-0.920403100000044,18815,0.9766945000000078,0.4411155000000235,0.0372393999999758,0.017590699999971,0.4979946999999924,0.6466719000000012,-0.3623120999999969,-0.4667179000000487,0.3839836999999875,0.5891052999999147,1.1302246999999852,1.6076956000000564,547,-0.4428571429999999,-1.06,-0.3543290049999998,-1.0816883119999998,-0.3416666670000001,-0.375,-1.3553571430000004,-0.6333333330000002,-0.2250000000000005,0,0,0,-0.2700348432926828,-0.6883116883116883,-0.225482094152404,-1.0944809467840673,-0.160784313882353,-0.147299509020923,-0.7689969605673762,-0.7063197019679112,-0.2432432432432438,0,0,0,577,-0.040160515,-0.028086434,-0.036243242,-0.0285928419999999,-0.0250342049999999,-0.0290539489999999,-0.033012222,-0.032342538,-0.0343503779999999,-0.0310237829999999,-0.02909442,-0.002571231
499,627,-0.3500746999999933,0.5163974999999823,0.8606773000000203,-0.4630036000000359,-0.3278564999999389,-1.8851213999999457,-3.3799227000000087,-1.6813175000000342,-0.2209625999999502,0.4422115000000417,0.7285148000000277,0.4896578000000318,28163,-0.0791884000000209,0.2665844999999649,-0.4587065000000052,-0.4149198000000069,0.0188193000000183,0.2162175000000274,-0.7623402999999485,0.1426036999999382,0.4544209000000023,0.0424740999999926,-0.7922654000000762,0.1127205999999887,548,-0.3688560410000008,0.111599827,0.3686404909999994,3.1904667090000007,9.330875148,5.411524812000001,0.6027193119999996,0.2271537479999992,0.0024307360000008,0,0,0,-1.5756426769710616,-0.1104612405827131,0.2403960176102496,0.64687354846539,0.8043767757869454,0.679508702801743,0.2319551237412281,1.9697602778426984,0.0022708493338677,0,0,0,578,0.0778150549999999,-0.041502424,-0.053422605,-0.0021743979999999,-0.0019354629999999,-0.002204022,-0.006352249,-0.0069477459999999,-0.0072164259999999,-0.0103179659999999,-0.0375352129999999,-0.030305741
500,628,1.522350900000049,-0.0986045000000217,-0.0133971999999857,0.0589410999999699,-1.0269851000000472,-1.831625699999961,-3.482838299999969,-4.062958100000003,-2.703720400000009,-0.3292490000000043,-0.2372444999999743,0.4153872999999635,5219,-0.3875400000000013,0.0051905999999917,-0.3338088000000425,-0.9413782999999968,0.0451621999999929,-0.347353499999997,-0.4970857000000137,-0.5882581000000187,-0.4432747000000177,-0.4139792000000284,-0.1760553999999956,-0.6537418999999431,549,0.1004915199999998,-0.0692164469999996,0.5107320099999995,0.1156562379999996,-0.3975150589999989,-0.8091237309999997,-0.2248709779999993,0.0098461279999995,0.1185253600000004,0,0,0,0.0319385580012317,-0.0382759017411256,0.5568299673154422,0.0266975315127802,-0.0588947826885275,-0.1262887279589119,-0.0635172258940519,0.0065500021910886,0.218005097100951,0,0,0,579,-0.0109722179999999,-0.0066018999999999,-0.005272712,-0.0051630419999999,-0.003601379,-0.0063414039999999,-0.007569448,-0.008544097,-0.0047865679999999,0.001533068,-0.0005351759999999,-0.035676034
501,629,-0.4580882999999858,-0.5700018000000568,-0.2903315000000361,-0.2505879999999933,0.0530912000000398,-0.3419715999999653,-1.04895590000001,-0.8251543000000083,-1.281090000000063,-0.7988036999999508,-0.545510800000045,2.1210113000000206,10801,0.5255771999999865,0.0011087999999972,0.0295003000000519,-0.0437120999999933,0.1018891999999596,0.2339981999999736,-0.1164033999999674,0.2027749999999741,0.0170123999999987,0.222952599999985,-0.2575931000000082,-0.3163978000000611,550,0.0714485819999994,0.0924625530000007,0.3334385410000005,0.721747117,1.2678416970000006,1.1523998489999996,0.3839876109999998,0.0348960680000001,-0.1411039299999998,0,0,0,0.0166936002984444,0.0210612492660153,0.1066588437513132,0.1927982079941496,0.3060766716589378,0.3021226613221198,0.1808808053600856,0.0131753813331095,-0.1540374904058656,0,0,0,580,-0.0601196539999999,0.0018185709999999,0.002436172,0.002823595,0.0032175009999999,0.0045628129999999,-0.000981544,-0.0005796299999999,-0.000827588,-0.0041392209999999,0.010361213,-0.049016422
502,630,0.0971084999999902,-0.0404465999999956,0.0124031999999942,0.2139343000000053,-0.6793421999999509,-0.5805173999999624,-0.7111893000000578,-0.0320879000000218,-0.1887458000000492,0.1508477999999513,-0.2261125999999649,-0.2700137999999583,10442,0.2737482,0.1511683000000516,0.751378099999954,0.3234476999999742,-0.0404641000000083,0.1999179000000595,-0.1687011999999299,0.2646206000000006,0.0178503000000205,0.1728325999999924,-0.0250607999999488,0.0535517999999797,551,-0.3313827609999999,-0.260219006999999,-0.1533690089999995,0.0898343379999992,-0.551848144,-0.7649398619999999,-0.3220606589999997,-0.070216983,-0.1830497640000001,0,0,0,-0.1620797986495201,-0.095279491573511,-0.0826109308977852,0.042605773068497,-0.5664391003313946,-0.8295404488882385,-0.2742816819656186,-0.0876173736276054,-0.2026711251699669,0,0,0,581,-0.041172906,-0.0159160209999999,-0.0060495279999999,-0.00112721,0.0021314759999999,-0.0018434979999999,-0.000953904,-0.0018664849999999,-0.0005403809999999,-0.00137214,-0.010609553,-0.06967758
503,631,0.2601771000000212,-0.8412177000000156,-0.4698808000000554,-1.0750782999999728,-0.6265294000000381,-1.164747900000009,-1.093707600000016,-0.8500422999999842,-0.4375034000000255,-0.3133804000000282,0.6768045000000029,-0.7504056999999875,7646,-0.1876834999999914,-0.5220244999999863,0.1927165000000172,0.0293066000000408,0.0783155999999394,0.2852669000000105,-0.5014601999999968,-0.4421583000000169,-0.3226258000000825,-0.2581836999999609,-0.4218016000000375,-0.3208362000000306,552,-0.1272526819999995,0.3136369449999998,1.1259048789999997,1.135366952,1.389862544,0.9824595369999995,0.2956376350000003,0.1397334190000001,-0.3487792809999996,0,0,0,-0.0578212222881227,0.0858307067325472,0.3787694090028758,0.2862335670836511,0.4047126496614585,0.7821429200608994,0.2124939716644082,0.0923553573739465,-0.5618411824478672,0,0,0,582,-0.0577567769999999,-0.006303681,0.006306989,0.01186547,-0.0015756319999999,0.004451491,-0.0050246489999999,-0.004979155,-0.0065284999999999,0.0090587099999999,-0.0423457869999999,-0.0747179319999999
504,632,-0.501912999999945,-1.037131200000033,0.8616109999999821,-0.4654166000000259,-0.9439574000000448,-3.0732661999999777,-3.51549689999996,-1.9442897999999784,-0.7063034999999331,-0.1097849999999311,0.3397244000000228,-0.0759524000000055,24577,-0.2185652999999945,-0.5970551999999998,-0.0889903000000345,-0.4472868000000289,0.4486408999999298,-0.3098524000000111,-0.7575658999999746,-0.0636461000000281,-0.1708796000000347,-0.7606683999999859,-0.5912992000000372,-1.7421462000000076,553,-0.1519432709999995,-0.0392277220000005,0.8580399380000001,6.185193181999999,8.437991282999999,7.971007232999998,1.844459651,0.4095824939999999,0.1301390499999994,0,0,0,-0.1654860897684588,-0.0453198486873355,0.5973362080733324,0.8766558668252944,1.005616030485594,0.9052939258944388,0.4878693390916904,-1.697659438525707,3.6227434902117497,0,0,0,583,0.049180245,0.0417057719999999,0.054878788,-0.0074647889999999,0.003442715,0.009104672,0.00803729,0.0086614209999999,0.0062687139999999,0.008524372,-0.00468414,0.0368274029999999
505,633,0.8407607999999698,0.75093030000005,1.2706183000000235,-0.3461677999999892,-0.1425224999999841,-3.674217099999965,-9.094476499999985,-5.954465899999946,-2.880114399999968,-0.388756399999977,1.2978611999999998,2.053793800000051,27401,0.4573493999999982,0.1852041000000213,0.661153000000013,-0.6619059999999308,-0.1345493999999689,0.6097796000000244,-0.4104152999999542,-0.4620524000000046,-0.1784852999999771,-0.8753447000000278,-1.2919261999999776,-1.6453656000000194,554,0.3970752709999994,-0.0399080389999997,0.0551797859999998,7.995072374999999,14.528561869,21.251918494,5.580532396999999,-0.2941235490000005,-0.5925954009999996,0,0,0,-0.4045619289967461,0.0334022654881126,0.0731297651033809,0.8775651987657583,0.9158340596140394,0.9117866575816282,0.7356664264828489,-1.0297662073440357,-1.0159755177831429,0,0,0,584,-0.0205298709999999,-0.0225639179999999,-0.042355238,-0.000110456,-0.000398281,-0.0176583739999999,-0.0317808069999999,-0.0343365889999999,-0.028481523,0.0149672449999999,-0.001995782,-0.0996106409999999
506,634,-0.1920269999999959,-0.1291721999999708,-0.3973846000000094,-1.063491900000031,-1.9800526000000789,-1.721313299999963,-2.1602573999999777,-1.952606000000003,-1.2911924,-1.040629499999966,-0.4447273999999765,-0.5790791000000013,21740,-0.2971694999999954,-0.3711652000000072,-0.1786795000000438,-0.1172940000000153,-0.4101515000000404,-0.337838300000044,-0.1086489999999571,-0.4176628000000164,-0.0528944000000137,-0.1047652999999968,0.1816484999999943,-0.5907247999999754,555,0.0008482159999999,0.058264812,0.9641819220000007,0.6729516059999998,0.2780568420000002,-0.1895354120000001,0.5932445419999999,-0.1311381880000002,-0.8699911410000003,0,0,0,0.0023294107751521,0.0403050592242645,0.2363502933503235,0.1762501253004577,0.0983252803768939,-0.0612067206042834,0.2158768987384874,-0.6201058261104488,-1.8303888248734856,0,0,0,585,-0.198707262,-0.0804727349999999,0.005436408,0.0068181279999999,0.007930186,0.0095997919999999,0.009466843,0.0109733999999999,0.011344575,0.010584346,0.0099590579999999,-0.037783148
507,635,0.4089299000000324,-0.6236562999999933,-0.0997519000000011,-0.8864666000000057,-1.4383268999999927,-2.4479818000000364,-1.729187799999977,-1.5125893999999676,-1.003885000000082,-0.4771440000000098,-0.5841212000000269,-0.2907392999999842,3676,-0.3096123000000261,-0.6051600000000121,-0.018153199999972,-0.3599275000000261,-0.0159866000000192,-0.1351638999999522,-0.0658406000000013,-0.2141965999999797,-0.4102428999999574,-0.0888129000000503,0.0596490000000358,0.2860928000000058,556,-0.0513283770000001,0.2928472220000002,0.8773002190000003,0.4811059909999997,0.8777889790000004,1.001796187,0.3233870960000005,-0.0673924729999999,-0.4237039170000001,0,0,0,-0.0511831045063109,0.1189059635466094,0.2407291452232311,0.0889930740908405,0.252701330241801,0.6254205092573366,0.1391877817332942,-0.0700103324664735,-0.258545844352009,0,0,0,586,-0.015381428,-0.000298936,-0.0153628979999999,-0.00751629,-0.0119876549999999,-0.014673389,-0.0135787369999999,-0.013867743,-0.012716244,-0.0139051929999999,-0.0113399239999999,-0.039985199
508,636,-0.2577272000000334,3.94340150000005,1.20719059999999,0.0543586000000004,-0.3306334000000106,-3.1096570999999926,-3.4096852999999783,-3.1869245999999976,-1.5141416000000163,-1.0662181999999802,-0.2648068999999964,0.1980109999999513,24563,0.8803895000000068,-0.1133351999999945,-0.521062900000004,-0.1027818000000593,0.6072806999999898,0.3033578000000148,-0.7519859000000224,-0.6627268000000299,-0.1385228000000324,-0.4556273000000033,-0.3120605000000864,-0.2966982000000087,557,-0.0196318610000001,-0.0772216829999998,0.0110432290000004,5.082289818000001,7.053975876000001,11.226755085,4.900114672999999,0.0033357250000003,-0.6051634989999997,0,0,0,-0.0215720498947862,-0.0705429801487636,0.0087567440190428,0.7400462020347583,0.7848097373856437,0.7759092290667586,0.6277402232230913,-0.0397608308057359,0.7518909483334623,0,0,0,587,-0.0396335019999999,-0.0583414389999999,0.0403607159999999,0.001758434,0.0017173949999999,-0.00867018,-0.001680499,-0.004435243,-0.014167951,0.0020582509999999,-0.0001355539999999,0.0010071719999999
509,637,-0.4196445999999696,-1.7163748000000396,-2.804731000000004,-3.126081800000009,-2.617659500000002,-2.2266045999999733,-3.1961972000000287,-3.229652699999974,-1.6942002999999204,-1.2174617000000012,-0.7575438999999733,0.2084644000000253,14108,1.2302703000000292,0.1049982000000113,-1.5308518999999592,0.0832429999999817,0.4272849999999835,1.463844799999947,0.5843418999999699,0.736980200000005,0.9766184999999724,0.8878806999999824,1.1283827000000315,2.528707000000054,558,-0.1080757579999998,-0.2905,0.017629871,0.1009523819999999,-0.8650000010000003,-1.33797619,-1.157045455,-0.3433333330000001,0.0577777779999997,0,0,0,-0.1068022224533284,-0.2549363756033347,0.0827365573275899,0.0918942358549176,-0.7593269947384507,-1.1077271826010968,-0.8356404227902295,-0.622983870488505,0.0587902772054739,0,0,0,588,-0.030943312,-0.0284596389999999,-0.032237336,-0.024104495,-0.021971985,-0.024567719,-0.042530025,-0.037324506,-0.032432608,-0.0477342319999999,-0.018113822,-0.035522572
510,638,-0.3123858999999243,-0.0248598000000015,-0.664948299999935,0.1051965000000336,0.0325863999999569,0.0290279000000168,-0.7405888999999775,-0.1198042999999415,-0.6527297999999746,0.2871266999999875,0.0507178000000294,0.0093566999999552,7578,-0.4398559999999634,-0.7090212999999608,-0.1389418999999634,-0.0482269999999971,-0.55621560000003,-0.2826099000000113,-0.3725119000000632,-0.6828576999999996,-0.3136834000000021,-0.0118828999999891,-0.2263602999999534,0.6865377000000308,559,0.1828187719999998,0.1458763300000001,0.9834833909999996,1.3130576980000002,1.3358947449999996,0.0859359860000004,1.458691292,0.0309360810000001,0.7329947399999996,0,0,0,0.0887666245450131,0.135080489148239,0.5405847472428759,0.5143940910094138,1.1737076577157726,0.059150780117944,0.5307641275594167,0.0396367536278442,110.78738961424185,0,0,0,589,-0.004864849,-0.0013163939999999,-0.0035743669999999,-0.004235138,-0.0030200709999999,-0.001321609,0.0009066709999999,0.000829236,0.001258152,0.0008006939999999,0.00265587,0.003690682
511,642,1.62461890000003,1.7683450000000107,-0.602102699999989,-0.7469094999999584,-1.1633072999999854,-2.112068899999997,-4.666095299999995,-5.537564999999972,-3.012558200000001,0.4111350000000016,-0.1489446999999586,1.0846784999999954,25499,0.9363167000000204,0.7620204000000115,0.5878799000000186,0.0275998000000186,0.1496758000000113,0.5790486000000215,0.3798117000000047,-0.8707419999999502,-0.5123037999999838,0.1038389999999935,0.0164919000000054,1.8790617000000225,560,0.5673950510000001,-1.1569659149999998,-1.0551252679999994,-2.603127541,4.409756639000001,2.489207414000001,-0.1960653909999994,-0.3550202199999992,0.1593430319999997,0,0,0,0.265438834555379,-8.836136318029288,-0.3795436030888095,-0.412779788592984,0.33308709833801,0.2351620787599398,-0.0403125860204184,1.0676399949518836,-0.1494777949913806,0,0,0,592,-0.011143152,0.035783282,-0.0124567329999999,0.006764317,0.015065068,0.0059437259999999,0.010438956,0.008470721,0.007887166,0.0267144579999999,-0.0104196389999999,-0.086548437
512,643,0.3254194999999527,-0.8095602999999869,0.0963633000000072,0.5157628999999702,-0.0540833999999676,-0.0528026000000068,0.714112499999942,-0.4070061999999552,-0.869664299999954,-0.7919708999999671,-0.8172212000000627,0.2419038000000455,8624,-0.3317174999999679,-0.2833173999999872,-0.1619766000000027,0.4960871999999767,-0.4769951000000105,-0.7316912999999658,-0.2884470999999848,0.285731300000009,0.2063426000000277,0.4208395000000564,0.6253000000000384,-0.7448606000000382,561,-0.026738565,0.7108280789999997,0.9878354239999996,0.6764258079999999,0.581864339,0.6865209540000006,0.5909635540000009,-0.022136372,-0.5545604119999998,0,0,0,-0.0145201828758894,0.2002638704714024,0.3105053630588641,0.1845824375505195,0.1461185631664376,0.1402319298940598,0.1522277382137959,-0.0207386804593987,-0.5311461888135219,0,0,0,593,-0.0619719919999999,0.0210668919999999,0.0140864369999999,0.0054942869999999,0.0042817709999999,0.001177041,0.0009186519999999,0.002325289,-0.0010670839999999,-0.004387658,-0.000763913,0.0042806679999999
513,645,0.292972299999974,-0.1362477000000694,-0.2709785999999781,1.1410697999999684,0.2912774999999783,-0.1321771000000353,0.4843364000000179,0.3961481000000049,0.7487912000000279,0.2538434999999595,0.0405481999999892,-0.1417936999999938,25067,-0.6318684000000019,-0.0097963000000049,0.2188344999999572,0.0570938999999839,0.1146486999999751,0.0840322000000242,0.0589564999999652,0.066268100000002,-0.0651533999999856,-0.0897128999999381,-0.228992699999992,0.7706189000000165,563,-0.1190385279999999,-0.1121512299999998,-0.0129535389999999,0.4951927030000007,0.9314639430000023,2.2571279230000023,0.0755230280000005,0.0147404909999999,0.2127877749999998,0,0,0,-2.989456860905914,-0.4270623328813264,-0.0102977104153031,0.0794193325121388,0.1027048059048629,0.1737528867456977,0.0225765158607683,-0.0304319770214432,0.1904145453814989,0,0,0,594,0.010290528,0.0301266279999999,0.0145383019999999,0.0051699399999999,0.0050757299999999,0.003112423,0.0034984859999999,0.00346477,0.005450876,0.007838545,0.004589201,0.0205074440000001
514,646,0.0587964000000056,-0.0569615000000567,0.1985235999999872,-0.2058207999999695,-0.0090332999999986,0.0579072999999539,0.0637603999999782,0.2223815000000399,0.6065793999999869,0.1715763999999353,0.1920245999999679,-0.1805590000000734,5761,-0.4152568999999175,-0.1592619999999556,-0.1904382999999825,-0.198449499999981,0.0943078000000241,-0.0702585999999882,0.2558927000000608,0.3216314999999667,-0.0301117000000203,0.0351620000000139,-0.1602778999999827,-0.3229986000000622,564,-0.017723192,0.23472136,0.7248360940000005,-0.0400558259999996,-1.297325077,-0.3851851239999995,-1.0473583590000004,-0.3631282449999998,0.056872145,0,0,0,-0.0129660478464296,0.0705516181018746,0.2298821999006411,-0.0106213086648891,-0.5678214691551288,-0.2437977044676066,-1.823065863139011,-0.4711218423278257,0.0316391621064209,0,0,0,595,0.017108732,0.010865927,0.0092441059999999,0.0045173329999999,0.0038967219999999,0.001154207,-0.003644847,-0.0024052519999999,-0.000191974,-0.0007020999999999,0.0028717839999999,0.008235155
515,648,0.4732169999999769,0.4509424000000308,-1.701134199999956,-1.0074913999999922,-0.9735441000000264,-0.9316283999999656,-1.2963267000000087,-1.01282580000003,-0.6647600000000011,-0.2538711000000262,-0.1470249000000194,1.0741452000000322,28018,0.6288883000000283,0.2504701000000011,0.0170196999999916,0.1348724000000061,0.2659367000000543,0.4020616999999902,0.4977597000000742,0.2106049999999868,0.4559005000000411,0.5818009999999845,0.7117905000000064,0.5165754999999876,566,0.2509273549999999,0.114357064,0.0951531160000001,0.4024910509999997,0.5831880479999998,1.149419166,0.6652463679999996,0.893323954,-0.2556904990000008,0,0,0,-0.2695440620093354,-0.117920949470242,0.1429909258570691,0.1591218652174507,0.1287794935106434,0.2697591755635414,0.36662008318603,10.682998456083215,-0.2854939103287441,0,0,0,596,-0.040728622,-0.0384186700000001,-0.0091994099999999,-0.009647383,-0.0174082519999999,-0.0215824799999999,-0.02662901,-0.0295429349999999,-0.0199051579999999,-0.012201656,-0.0158152,-0.0125968809999998
516,649,0.2575641999999902,0.4590043000000037,0.0661709999999402,-1.91590309999998,-1.9417032000000063,-2.379079300000001,0.1735300000000279,-0.1957859999999982,-0.168232200000034,-0.3180480999999986,-0.3527473000000327,0.0314290000000028,21559,0.430455199999983,0.5126539000000321,1.31526980000001,0.5167032999999606,-0.2074828000000366,0.3403167000000167,0.5247149000000491,0.5417880000000537,-0.0352759000000446,0.8710099999999557,0.1975298999999495,-0.2752930999999421,567,0.1485458719999999,0.7311322970000002,1.4208572249999998,1.560551357,1.165220365,1.30549338,0.9121541949999998,-0.0197542139999999,-0.3192137479999997,0,0,0,0.6782392520176065,0.9740627293254512,0.9675034106492268,0.759023520871132,0.6739746395734599,0.7655454445889687,12.101974310312698,0.0435311378355113,-0.9046180801635,0,0,0,597,-0.017250644,-0.0200033139999999,-0.002369315,0.00175013,0.0023544199999999,0.003892698,0.005647226,0.0031620989999999,0.0012471349999999,0.006154258,-0.0109757319999999,-0.011919123
517,650,1.1225501999999778,-0.0584794000000101,-0.7967796000000362,0.8234764999999697,-0.9357340000000248,-2.841363699999988,-3.5971109000000183,-3.2993748999999752,-2.2766066000000365,-1.123346099999992,1.201725500000009,2.322629699999993,22709,-0.4229536999999652,0.9880384000000504,-1.0814464000000044,-0.5197195000000079,-0.9130219000000466,-0.2842662000000473,-0.2269855999999777,0.0351361999999539,0.2817485000000488,-1.0342876000000274,0.7400969999999916,1.7559198999999523,568,-0.0853983029999998,-0.53447668,1.6250896050000003,6.302805340999999,8.535139990000001,6.860526387999999,1.31376032,-0.0914196490000005,0.0990481279999992,0,0,0,-0.4398478158121774,-0.5498045649064593,0.7577019839779149,0.8266560876828946,0.8551984808821983,0.8336842196727301,0.40290629201695,0.4803261373402941,0.0805354366968806,0,0,0,598,-0.016279318,-0.0257905149999999,0.0382218339999999,0.003000787,0.011550265,0.0032674159999999,0.007432926,0.000715659,-0.0016644239999999,0.0013227319999999,-0.084036734,-0.1125101659999999
518,651,-0.0847908000000643,-0.1082387999999809,-0.2681011000000239,-0.24615399999999,-0.0249142000000688,-2.0198504999999614,-1.3782918999999652,-0.1343274999999835,0.3941456000000016,0.5933855000000108,0.6469715999999721,-0.9744415000000116,14797,0.0099823999999557,0.1962867999999389,-0.0753708999999958,0.4164533000000006,0.2454389999999762,-0.2369412999999554,-0.2963889000000108,-0.4132721000000288,-0.5295836999999892,-0.3717347000000472,-0.3250260000000367,0.3165640999999937,569,-0.0358795259999999,-0.0121765720000002,-0.0308343909999999,1.6099715840000002,-0.7948086079999999,-0.7791916099999989,-2.0997886080000003,-0.4290094279999998,0.2006739770000001,0,0,0,-0.0606177258992817,-0.0105725812082291,-0.0241996729327827,0.2504816132319725,-0.2024768526940042,-0.1458289347392866,-0.5415602261187407,-0.491299979738959,0.2276948068523158,0,0,0,599,-0.0073361289999999,-0.0167969269999999,0.0073950269999999,-0.0118905939999999,0.0074200969999999,0.01532016,0.0135881489999999,0.016661137,0.0064995919999999,0.0028068199999999,0.00546608,-0.0030723369999999
519,652,-0.3012481000000093,-1.1653431999999952,-0.9008327999999892,0.0054202000000032,-1.6436815000000138,-3.5089499999999134,-2.7500731000000087,-3.229881800000044,-1.2685558000000017,-0.243998299999987,-0.0896175999999968,0.8314750999999774,14793,1.0479078999999842,1.3086333999999624,0.4199365999999713,-0.051984300000015,-0.0609914000000344,0.4474022000000559,-0.0164283999999952,-0.2089022000000113,-0.100955899999974,0.1249184000000696,0.442668900000001,0.9662274000000366,570,0.4354953670000001,0.221832038,4.220408357,5.817452770000001,2.7654986050000003,4.217981330000001,3.385685305,1.772498257,0.2066236479999998,0,0,0,0.3614069435684648,0.135469946870229,0.8100591856046065,0.763182934124138,0.6375789291066283,0.6510067647253502,0.7047393522494544,0.8628794758843198,0.2627583964220847,0,0,0,600,-0.061028612,-0.037052134,-0.02049953,-0.0010796179999999,0.0026160729999999,0.005429279,-0.003013283,-0.0037451669999999,-0.011613487,-0.0173777609999999,-0.0132822459999999,-0.021000392
520,653,-0.2979946000000382,-0.3481460000000425,-0.2942453999999657,-1.183093499999984,0.8273026000000527,-0.1275989000000095,-2.2296956000000137,-1.514792899999975,-0.7239402000000155,-0.4883363999999801,0.4389046000000007,-0.5836794999999597,18213,-0.8669053999999505,-0.5275435000000357,0.1875418000000195,0.1603261000000202,-0.243258800000035,0.6098586000000523,-0.480141299999957,0.6077258999999913,0.3953564000000256,-0.1844599000000926,-0.6427644000000328,-0.7455683000000022,571,-0.2023731829999999,-0.681302783,-1.319963248,1.1499622899999995,7.765109166,5.905212041999999,1.6317840120000002,0.5048807240000002,-0.5568941939999998,0,0,0,-0.228637500427241,-0.3358326601381639,-0.747021350809879,0.1229832858829559,0.5219325954432052,0.5681094152520589,0.3419950496391721,0.5559049874956957,-1.1217773746078463,0,0,0,601,0.042986089,-0.087449064,0.003565858,0.0058043449999999,0.0033434179999999,-0.0015849489999999,-0.002092533,-0.001238396,-0.0045159679999999,0.0074196139999999,0.009804461,-0.0013609869999999
