,LST_Day_01_x,LST_Day_02_x,LST_Day_03_x,LST_Day_04_x,LST_Day_05_x,LST_Day_06_x,LST_Day_07_x,LST_Day_08_x,LST_Day_09_x,LST_Day_10_x,LST_Day_11_x,LST_Day_12_x,Id,LST_Night_01_x,LST_Night_02_x,LST_Night_03_x,LST_Night_04_x,LST_Night_05_x,LST_Night_06_x,LST_Night_07_x,LST_Night_08_x,LST_Night_09_x,LST_Night_10_x,LST_Night_11_x,LST_Night_12_x
13,-0.5278171000000214,-1.1150711000000229,-0.316694200000029,0.3083940999999868,0.76526640000003,-2.9141392000000224,-3.252454900000032,-0.42592780000001085,0.7186558000000218,0.947687799999926,1.0516997000000288,-0.885285500000009,27096,-0.3189658999999949,-0.03852959999997552,0.5421335999999997,0.19298290000000407,0.5485656000000176,0.08355510000001232,-0.4617066000000136,-0.015891300000021147,-0.005505700000014713,-0.16222420000002558,0.2785423999999921,-0.17684269999998037
14,1.1575539999999478,6.07303909999996,-0.24349899999992886,-1.5922202999999513,-1.7569048000000862,-5.233276200000034,-7.217943899999966,-6.940153899999984,-3.1090740999999866,-1.5697644999999625,-0.03984789999998384,2.5799350999999433,24564,0.358259199999992,0.6749664999999823,0.30657330000002503,0.5556156999999757,0.47744490000002315,0.31975360000001274,-0.8344072999998957,-0.8346512999999618,-0.20960149999996247,0.3613153000000011,0.7104156999999987,-0.09425269999999841
15,-0.4680871000000195,0.029887299999927563,0.6825890000000072,0.6936352999999826,0.580043900000021,-1.056749400000058,-1.7601377999999954,-0.7522182999999814,-0.2509260000000495,-0.03162080000004153,-0.13297659999994949,0.28119630000003326,25227,0.007133199999998396,0.3562592000000109,0.21923540000005914,-0.06151449999998704,0.4094962000000919,0.09948770000005425,-0.09103999999996404,-0.10301819999995132,-0.12330199999996694,-0.02761040000001458,0.15926089999993565,0.2670711999999753
16,0.3123248999999646,0.45407710000000634,1.540849900000012,0.2764042999999674,-0.27382009999996626,-1.9229876999999647,-4.60970930000002,-3.1782232000000477,-1.1357423999999696,-0.017860299999938434,0.9404089999999883,1.2235043000000019,27841,0.5591513999999904,0.7690838000000042,0.12153150000000323,-1.0255703999999923,-0.1530920999999239,0.052883100000030936,-0.3785317000000532,-0.08741259999993645,-0.05227220000000443,-0.6790155000000482,-0.4820030999999858,0.5895179999999982
17,0.28802290000004405,0.17625259999999798,2.433749799999987,-0.7148571000000175,-1.791882600000008,-3.0598580000000197,-4.958536399999957,-3.707715500000006,-1.5059083000000442,-0.9427301000000057,0.9429127000000221,1.347183799999982,27324,-0.8434904000000074,0.00848179999999843,0.17545969999997624,-0.03380269999996699,0.07135290000002215,0.27912650000001804,-0.047653500000023996,-0.3056591999999796,0.3778411000000119,0.262228499999992,0.6241049999999859,0.31293970000001536
18,-0.2619873999999811,0.5356827999999609,3.2998441999999955,-0.35840489999998226,-2.3449577999999747,-7.919495799999936,-10.390696000000048,-9.19582969999999,-4.285451899999941,-1.6529596999999399,0.3671913000000586,1.6913081999999804,25691,0.8582961000000182,0.8496044999999981,-0.5080545000000143,0.05851209999997309,0.7261248000000364,0.09569230000005291,-2.019962899999996,-1.3999850999999808,-0.8400345999999672,-0.48952419999994845,0.1428561999999829,0.612357199999991
19,-0.08667669999996974,0.02524220000003652,-0.9582320999999752,-0.9364313000000379,-2.313237499999957,-5.243262000000016,-8.604027499999972,-7.014674500000012,-3.076179600000046,-0.8147964999999999,-0.7118644999999901,0.2448259999999891,24452,-0.2688039000000231,-0.30125239999998144,0.10738119999996343,-0.2873078000000078,1.5016842999999653,1.1014333999999621,-0.48889930000001414,-0.1421718999999939,0.12175920000004226,0.4127788000000123,0.234728500000017,0.6984882000000141
20,1.5888292000000206,-0.09140320000000202,-1.4903503000000455,-2.3340171000000396,-2.6958852000000206,-5.323634299999981,-4.100990999999965,-3.521695300000033,-2.4306225000000268,-2.250294600000018,-1.0893833000000086,4.247694700000011,26131,1.006301399999984,0.564018400000009,-0.8481965000000287,-0.11059879999993427,0.6679990000000089,-0.07266700000002402,-1.2025270000000319,-0.14819899999992003,0.031708400000013626,0.8755039000000124,0.6687704000000281,0.0006917999999984659
21,-0.6379029000000287,-0.4211552999999526,-0.6419005000000766,0.5035682000000179,-0.8368485999999393,-2.899584500000003,-5.852750200000003,-7.103610300000014,-3.5926331000000005,-1.280045800000039,-1.3900654000000259,-0.43028419999996004,5701,1.3634592999999882,0.7028132000000369,0.6901928000000339,0.23418309999999565,0.5380628999999999,0.4280167000000006,-0.6179027000000019,-1.1031278000000384,-0.666628199999991,0.2574840999999992,0.72859509999995,1.1119577999999706
22,0.5950949000000207,0.7339145999999914,-0.44684059999997316,-1.3172376999999642,-0.8658425999999508,-4.595726899999988,-7.1065021,-5.600924099999986,-2.052961499999981,-0.40972479999999223,0.7997804000000315,-0.6513249000000201,24606,-0.09909049999998842,-0.282117100000022,-0.6774580000000583,0.7362631000000306,0.9097227999999973,0.017956500000025244,-0.3523943999999801,-0.534031999999911,-0.11923200000001088,0.15377480000000787,0.5554569999999899,-0.3919108999999992
23,-0.8283909000000165,-0.2747903000000065,0.21857349999999087,0.15064420000004475,-0.49420479999997724,-1.669954700000062,-1.3385175000000231,-0.705606400000022,-0.5746948000000316,-0.37893139999999903,0.0899286999999731,-0.6024254000000155,25225,0.2766010999999935,-0.28643630000001963,0.1798651000000291,-0.24079060000002528,-0.021045100000037564,-0.1014933999999812,-0.17097059999997555,-0.2064773000000173,-0.21479999999996835,0.05253540000001067,-0.3275130000000104,0.017387899999988576
24,0.500061100000039,-0.3938515999999481,0.12469670000001543,0.16682200000002467,-1.4644781000000648,-4.279448699999989,-5.537956399999928,-3.286522599999955,-1.9281847999999968,-0.2736572000000592,0.19527670000002217,0.18461419999999862,13249,0.7943169000000125,1.258648199999982,0.8170425999999793,1.5746120999999675,0.8833831000000032,0.6504199000000312,0.9551979000000301,0.3384590000000003,0.940781300000026,1.4290193999999588,0.9815032999999858,1.4378055000000245
25,0.13046380000000113,-0.8148196999999868,0.3778793000000178,-1.0787780999999654,-1.9187921999999844,-7.605631499999959,-9.092118400000004,-7.552545000000009,-3.0454416999999694,-1.8242740000000026,0.6312774999999533,0.968552700000032,26129,-0.2881460999999774,0.1833972000000017,0.2350036999999361,0.28108309999993253,1.4681351000000404,0.8055099000000041,-0.19053580000002057,-0.012165600000002996,0.7131096999999613,-0.47129259999996975,0.9877031999999417,1.7559125999999878
26,0.18290200000001278,0.4073851999999647,0.14015140000003612,0.8149124999999913,-2.1915844000000106,-4.118038800000022,-4.357511400000021,-4.941766800000039,-4.122609100000034,-1.3711845999999355,-0.3451554000000101,-0.8360408000000348,3257,-0.3474071000000549,-0.27904130000001715,-0.4572931000000722,-0.9380621999999903,-0.9380934999999795,-0.6422317000000248,-1.426348599999983,-1.0881830999999806,-0.6356905000000665,-0.9678624000000582,-0.347348199999999,-0.9893079999999941
27,0.7684517999999798,1.7407238999999777,1.1084370999999464,0.8023789000000079,-1.1786432000000104,-3.727874100000008,-5.515356099999963,-5.5755048999999985,-3.0054046999999287,-0.5927111999999397,0.6713086999999973,1.7891415999999936,3470,0.9084127000000422,0.6675735000000032,0.840001500000028,0.27736240000001544,0.4478588999999715,0.446827399999961,0.911144199999967,0.38058580000000575,0.57036149999999,0.543232899999964,0.5535191000000736,0.5581100000000561
28,0.3646136999999783,0.868545499999982,0.28440310000007685,-0.9186395000000402,-2.2594710999999847,-3.5864314000000377,-3.6933906000000434,-3.525833300000045,-1.8503754000000185,-0.8158151000000089,0.30534310000001597,0.3428662000000031,27671,0.21333860000001437,0.5088623999999982,0.5782676000000038,-0.19522369999998546,-0.013147599999967952,0.5326733999999647,0.12158060000001569,0.3163254999999481,0.22417080000002443,0.4283126999999922,0.35918690000005427,1.0629222000000027
29,-0.13347360000000208,-0.4182082999999466,-0.26543939999993427,0.47848450000003595,-0.08961689999995315,-0.6071938000000046,-0.722423899999967,-0.4330559000000562,-0.6315255000000093,-0.09934230000004618,-0.1942425999999955,0.16296039999997447,25228,0.356445199999996,0.000892399999997906,0.6258487000000059,-0.22752980000001344,0.12123260000004166,-0.36311519999998154,0.027410599999996066,-0.1326305999999704,-0.02955570000000307,0.01970810000000256,0.21825330000001486,-0.04789759999997045
30,1.7428145000000086,0.6358043999999836,3.4170922000000132,0.6646337000000244,-1.258936800000015,-4.376867699999991,-7.478174500000023,-7.178401399999984,-3.3427909000000113,-0.4113285999999903,2.0522814999999923,0.6022911000000022,28079,0.6011853000000258,0.48373330000001147,0.7273892999999703,-0.392546799999991,0.08808709999999564,0.15507459999997764,-0.8855901999999674,-0.23284359999996695,0.13592900000003283,-0.46663969999997335,0.47774730000003274,0.6141422000000034
31,-3.8057719999999904,-3.582679100000007,-3.976387499999987,-2.7614670000000956,-2.2082115000000044,-3.357807799999989,-3.8268432000000416,-4.094952199999966,-0.4220030000000179,-0.44321020000001,0.12615769999996473,0.24153290000003835,14110,1.0426322999999798,0.11270150000001422,-0.8661725000000047,-0.3592992999999751,0.2909050000000093,0.3233369999999809,-0.4827556000000186,-0.2858294999999771,0.18444489999995994,-0.3941054000000008,0.039472700000033,1.6843288999999118
32,0.6876688999999772,0.9933286999999495,1.3787453000000482,1.3927438000000052,0.40945410000006177,-1.4296605000000113,-4.590253700000062,-4.756526899999983,-2.357196500000043,-1.5141150999999695,0.44724840000003496,-0.5130611999999815,28338,0.23561490000000163,-0.20129069999995863,0.5152975999999967,0.3535613999999896,-0.2888341999999966,-0.5221734000000424,-0.20612280000000283,-0.29193970000000036,0.4288296000000287,-0.15061050000002751,0.42442790000001196,-0.4314196999999922
33,-0.4296400999999719,-0.367479000000003,-0.4908206000000064,-1.3577887000000146,-2.323298300000033,-3.432839100000024,-5.2724754999999845,-4.236454100000003,-2.98841520000002,-0.9896726000000058,-0.7057494999999676,-0.16725719999999455,7551,-0.016675000000020646,-0.2722060000000397,-0.22457449999996015,-0.2224248999999645,-0.6045675999999389,-0.5300405999999498,-0.4904212000000143,-0.5596972999999821,-0.23820760000000973,-0.32852200000002085,0.08087430000000495,0.35623950000001514
34,-1.0158623000000375,-1.2312021999999843,-1.559594699999991,-0.7844941000000176,-2.3182670999999573,-4.1210806000000275,-4.3488539000000515,-5.4494955999999775,-3.1404205000000047,-1.2499251000000413,-1.3922145999999884,-0.911917600000038,5702,1.5261904999999558,1.2884455999999886,0.7552916000000209,1.070220900000038,1.1596327000000883,0.7569167999999991,0.3286152000000584,0.19554420000002892,0.21257500000001528,0.4870730999999182,0.7830280000000016,1.368604400000038
35,0.1353811000000178,3.7621191999999724,-0.0387969999999882,-0.8671411999999918,-1.2012614999999869,-5.232463400000029,-8.61387389999993,-6.174366500000019,-4.046892899999989,-2.1226209000000154,-0.36471449999999095,1.7091459999999756,24724,1.5604228999999918,1.0544194000000289,0.07216840000000957,0.5131868000000281,1.4016711000000441,0.7851729999999861,-0.3391799999999989,-0.7027542000000153,0.44051070000000436,1.6652703000000315,1.574742399999991,1.1076752999999826
36,1.4081801000000382,1.1526552999999922,2.3667182999999454,-0.38676190000001043,-0.09345199999995657,-1.685798600000055,-4.3652510000000575,-2.4366626000000338,-0.7154259999999795,0.09654270000004317,1.9364013000000568,1.5945374999999444,27911,0.728039300000006,1.2777949999999976,1.249941100000001,-0.7533496999999443,0.24946129999995037,0.8924157000000719,-0.5591677000000459,-0.2676961999999321,-0.2658977000000391,-0.013450199999965662,0.44320529999998826,0.6094214999999963
37,0.9587287999999887,0.42396669999999403,0.014437800000052903,0.01778090000004795,-0.5651642999999922,-2.94453249999998,-4.996935600000029,-5.075005199999964,-2.1872979999999984,-0.2199582999999734,-0.5843350999999757,1.4226068000000112,27297,0.27809709999999654,0.6263887000000068,0.07724870000004103,-0.20102989999998044,0.07476300000001856,0.2986505000000079,-0.5808802999999898,-0.07567500000004657,0.1259604999999624,-0.415238200000033,0.11514480000005278,-0.16077379999998698
38,1.2148704999999893,0.28991590000003953,1.8739017999999419,0.7720941999999695,-0.8772030000000086,-3.814282100000014,-7.773602299999993,-6.729377800000009,-3.1672095999999783,-0.6988579000000072,1.2831580000000145,1.7139962000000253,28078,1.1333411999999896,1.0168402000000185,-0.2591564000000517,-0.20273810000003323,0.20854439999999386,0.05061239999997724,-0.6639281999999866,-0.410368300000016,-0.04499999999995907,-0.3201194999999757,0.3797842000000742,0.8099875999999995
39,0.8695720999999708,0.12216779999999972,0.47234289999994417,-0.065319699999975,-1.7391802000000212,-3.6756234000000063,-6.791108000000065,-5.3121185999999625,-2.392075499999976,-1.118593100000055,0.7929527999999664,0.24268330000001015,27231,-0.11854350000001546,0.5161332999999786,0.08545389999994768,-0.25283369999993965,-0.10247140000001309,-0.20009730000003856,-0.713317399999994,-0.5666390000000092,-0.060346400000014455,0.3005019999999945,0.1508565000000317,0.18329669999999965
40,0.1202134999999771,-0.3668970999999601,1.741333500000053,1.258745900000008,1.0181618999999955,-2.084835999999939,-3.00148200000001,-0.29823170000003074,0.9835604000000444,0.6251401000000101,1.0480163999999945,-1.0337043000000108,27003,-0.13406140000000732,0.04780369999997447,-0.20196059999994986,0.45407829999999194,0.7204740999999331,0.004051599999968403,-0.3568771000000197,0.22268370000006144,0.4578260000000114,0.36948019999999815,-0.1000166999999692,-0.8216763000000071
41,1.5892349999999453,-0.07284140000007255,1.060878300000013,-0.45136289999999235,-1.4733924999999886,-6.149311999999952,-8.907635200000016,-9.05056669999999,-4.077944100000082,-1.073643699999991,0.467573800000082,0.07923149999999168,25825,0.9541578999999842,0.9119208999999842,-0.0917079999999828,0.5782892000000288,2.4176967999999874,1.6333459999999604,0.05667280000000119,-0.21922910000000684,0.2626591000000076,0.4726105999999959,0.8387339999999881,1.0348517999999842
42,0.6297449999999856,-0.6282572000000073,0.08057460000003402,-0.7394815000000108,-1.4345014999999535,-5.973138500000005,-7.159714399999984,-6.518361700000014,-2.509013600000003,-0.62497570000005,0.6153516000000536,1.2844905000000608,25690,0.03593739999999457,0.601301699999965,-0.45187340000001086,0.5617187000000285,0.8771164999999996,-0.09050129999997125,-1.6346419000000196,-1.0453061000000048,-0.6848425999999677,-0.33970769999996264,0.2723313000000189,0.8419979999999896
43,-0.0699230999999827,-0.11195219999996198,0.7659044000000108,1.1103843999999867,-0.2923547000000326,-4.855043999999964,-8.456336399999998,-6.969699999999989,-1.846520499999997,-0.05705650000004425,0.6741578000000459,-1.017303400000003,26909,-0.3033968000000016,0.5001571999999896,0.7355778000000441,0.7715930000000526,1.6128159000000437,0.7274925999999482,0.08995120000002998,0.35780510000006416,0.9821943000000033,1.3010081999999557,1.5957789000000275,0.35451280000000907
44,0.4291580999999951,-0.015771500000028027,0.9160208999999782,-0.13725239999996575,0.8982773999999836,-2.030422500000043,-4.334430399999974,-1.9453397999999993,-0.7191838999999618,-0.68171940000002,0.1181922999999756,-1.5890125999999896,26908,0.10001259999998524,0.24122130000000652,0.20445289999992156,-0.11197839999999815,0.29706399999997757,0.13136919999999463,0.2817784000000074,0.31101379999995515,1.1439571000000228,1.1078512999999361,0.42503140000002304,-0.6256689000000222
45,-1.3448137000000315,-0.6273365999999783,-0.10433260000002065,1.413344699999982,0.25298029999999017,-0.1241739000000166,-0.5101260999999795,-0.164773700000012,-0.04131119999999555,-0.8064733000000501,-1.2923025999999709,-0.48004869999999755,25040,-0.49908980000000724,-0.09175349999998161,-0.25115470000002915,0.21851479999997991,0.3942701000000284,-0.07648960000000216,0.30505399999998417,0.08229910000000018,-0.11058689999993021,-0.04135150000001886,0.4422569999999837,-0.05760860000000889
46,0.9392477999999755,0.14151360000005297,0.7637578000000076,0.19525390000001153,0.6568427999999926,0.23850049999998646,0.5322954000000664,-0.007837800000004336,-0.5100679999999898,-0.4179473000000371,0.5047591999999668,-1.1293574999999691,16396,-0.34325030000002243,-0.4163783000000194,-0.2930226000000289,-0.24752030000007608,-0.6713591999999835,-0.523574500000052,-0.29802369999998746,0.25849790000000894,0.05259870000003275,-0.1711293999999839,-0.46367309999999407,-0.9000764999999546
47,-0.6941582000000039,0.8810040999999273,0.10756190000000743,0.3672463999999991,-0.7707471999999598,0.1898386999999957,1.6296491999999603,-0.2121601000000055,-0.22527960000002167,0.32465949999999566,0.3407940999999255,0.11617039999998724,19066,0.8050648999999908,0.019669300000032308,-0.19249179999997068,-0.8320327000000134,0.23355609999998705,0.08078339999997297,-0.7512931999999637,-0.2204964000000018,-0.21592359999999644,0.581167100000016,0.3621430000000032,0.5732375000000047
48,0.25255980000002864,0.12913800000001174,-1.0533801000000267,-0.9365652000000182,-0.44961250000000064,-0.758161599999994,0.4238162999999986,-0.05609289999995326,-0.009266799999977593,0.2054269000000204,0.23585420000006252,-0.5774419000000535,18210,-0.3906456999999932,-0.20976489999998194,-0.6569139000000064,0.016129899999953068,0.572594400000014,0.23974299999997584,-0.27489969999999175,-0.07650989999996227,0.25022640000003094,-0.12525510000000395,-0.1710517000000209,-1.142363500000016
49,-0.33750720000000456,0.2511531999999761,-0.20916759999994383,-1.6457461000000535,-2.175283900000011,-1.4615160000000174,-0.0748042999999825,-0.22973070000000462,-0.055159700000046996,0.29803960000003826,0.4749360000000138,-0.556669500000055,19851,-0.450438800000029,-0.24587299999996048,-0.12280810000004294,-0.3126671999999644,0.04543219999999337,-0.18376569999998082,-0.6862707000000796,-0.2670983000000433,-0.2717546000000084,-0.29045849999999973,-0.1399488000000133,-0.5648107000000095
50,0.7468258999999762,-0.8744158000000084,-0.09138710000001993,-0.32583319999997684,-0.024283799999977873,-3.1831849999999804,-3.8305791999999883,-3.066158400000006,-1.5272443999999155,-0.4740796000000387,0.30851550000005545,-0.5270199999999932,25378,-0.33655600000003005,-0.13999079999999253,-0.324173299999984,0.058026299999994535,0.14481480000000602,-0.25618550000001505,-0.5361688999999501,-0.41576270000001614,-0.4808899000000224,-0.588944300000037,-0.21999240000002374,-1.2668768000000057
51,0.17431190000002061,0.16213010000001304,-0.17467990000005784,0.2540290000000027,-1.0758098999999675,-2.0937284999999974,-1.5419776999999613,-0.6442341999999712,-0.5998450000000162,0.18671210000002247,0.23970510000003742,0.268271599999963,27141,0.8932809000000077,0.15617280000000733,0.09296210000002247,0.8301223999999934,0.3095896999999468,0.38406429999997727,0.058908099999996466,0.11235779999998385,-0.05732200000005605,0.5112783999999806,0.05085099999999443,0.04610500000001139
52,1.7952731000000313,0.8641477999999552,-0.45743499999991855,-0.6704149999999913,-0.40757799999994404,-0.31231120000001056,0.2700322999999685,-0.4498617000000422,-0.1822708999999918,-0.3458880000000022,0.5182101999999986,0.4782012000000577,16691,0.6439619999999309,0.19387069999999085,0.010900300000002972,-0.07575120000001334,0.568176899999969,0.10566260000001648,0.22346460000005663,0.2791235000000256,0.12598310000004176,0.08827850000000126,0.22969189999997752,0.6768282000000454
53,-0.4869966999999633,-0.15821350000004486,0.09417030000003024,-0.6640930000000367,0.09528960000000097,-0.07071690000003628,-0.7707095000000095,-0.7912550999999439,-0.2534177999999656,-0.3880576999999903,0.11567070000006652,1.4549635000000194,6480,0.04265340000000606,-0.015448199999980261,0.10022750000001679,0.2707345000000032,0.1569637000000057,0.06083790000002409,0.271918200000016,0.23406230000000505,0.15638730000000578,0.1301123000000075,0.4215619999999376,0.3355748000000176
54,-1.3103532000000087,0.10573450000003959,-2.278204999999957,-1.6361431000000266,-2.3327176999999892,-1.4775630999999976,-1.6721307000000252,-0.15023619999999482,-0.19724810000002435,-0.6813057000000526,0.1655403999999976,0.20503320000000258,14121,-1.7334892000000082,-0.7027784999999653,-1.448675900000012,-0.7362753999999541,-0.08125400000000127,-0.07214650000003076,0.09754700000002003,-0.6372977999999989,0.5620188999999982,0.7316683000000239,0.37214879999999084,-0.7930271000000175
55,0.39010319999999865,1.1162756999999601,-2.229808100000014,0.9866030000000023,-1.1440350999999964,-1.4057080999999698,-1.2548740000000294,-2.0648775999999884,-0.8514989999999898,0.1516581000000201,0.18632290000005014,0.5824131999999906,27143,0.2647502000000088,0.16333660000000805,0.4643169999999941,-0.12460090000001856,-0.0102371000000403,-0.0952345000000605,-0.12100989999999001,0.020714599999962502,0.2070449999999937,-0.7477368999999499,-0.1027948000000265,-0.1308056000000022
56,-2.2211320000000114,0.05090230000007523,-1.6050348000000554,-1.5499101999999425,-1.7089505000000145,-2.55008220000002,-3.200060399999984,-2.442062299999975,-1.6153333999999973,-0.7279619999999909,0.44052769999996144,0.6204258000000209,24282,-0.2674458000000186,0.12669289999999478,0.18912299999999505,-0.07641539999997349,-0.23306089999994128,0.07158149999997931,0.3620363999999654,-0.20913119999994478,0.08539550000000418,0.035194200000034925,0.7788110999999844,0.8924950999999908
57,-0.6240485999999805,-0.744952000000012,-0.7034487999999897,-0.13797150000004876,-1.2888796000000298,-2.3517671999999834,1.0855227999999784,2.9291139000000044,2.1428534000000354,-0.9307656999999381,-0.38804360000000315,-1.0212851,25504,-1.5533718000000079,-0.8048929000000271,0.049516599999947175,-0.14577189999999973,-0.27317219999997633,-0.5612254999999777,0.22032839999997123,0.7150188000000526,0.25597369999997,0.4647390000000655,0.8260981999999331,-0.20432109999998715
