,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Id,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1
25,0.3298085710000005,0.17310814400000085,0.677755718,7.025336333,15.445354128999998,14.890487006,4.303855025000001,0.025688108999999848,-0.2263517230000005,28079,0,0,0,-0.11120191540665379,-0.10711955679604329,0.604535158361249,0.8480935770205296,0.9226004462226751,0.873635936540343,0.7044785256369807,0.5074110678865815,-0.23021716801412276,0,0,0
26,-0.22426565799999998,0.0077206249999999255,0.14269710899999988,0.008406095999999863,1.9378635839999996,0.7251114479999998,-0.13450379699999893,-0.5076121440000003,-0.43162798400000013,14110,0,0,0,-0.2050117423989787,0.005550198075062683,0.15632437721804,0.002334979472191258,0.27588281576119056,0.08267198872016246,-0.021467381455852894,-0.44959046145196696,-0.41567759661196435,0,0,0
27,0.1370665750000004,-0.07814998399999995,0.15865435400000027,2.195200835,10.604073865,11.869216447,2.8629361839999996,0.15295397199999972,-0.22007354200000062,28338,0,0,0,-0.049684706772014725,0.03272903458945462,0.1767231427587449,0.7482702811192565,0.9639139468702106,0.9026078335826685,0.689494586743435,-0.2881184755504257,-0.25271442555137585,0,0,0
28,-0.18840234899999952,0.15426759899999976,0.6448974910000005,2.535021621000002,7.478604879000001,6.4441395770000005,3.462078151,-0.18242910899999965,0.021102275000000503,7551,0,0,0,-0.0712498654282107,0.0717604416069083,0.2031512781918008,0.2771121825110255,0.4883461083930683,0.4703536437756696,0.524551904643077,-0.09121155012835593,0.03227945799754817,0,0,0
29,0.36068135599999973,0.2444785049999998,0.23516732600000023,0.8012997870000005,4.527624010000002,3.540962606000001,1.6373428619999988,0.0665053629999992,-0.3425550689999999,5702,0,0,0,0.13341170002117692,0.13974473575923418,0.18717057754008362,0.17332826805111265,0.5657425502544241,0.3926458690627383,0.3605030004536715,0.058109820625001245,-0.4259369412170506,0,0,0
30,0.5251158859999996,-0.37190846999999927,0.07665211400000049,6.953541803,15.221511545999999,17.4614498,6.509913033,-0.24343426199999918,-0.6076336070000004,24724,0,0,0,0.31441103278011306,-0.3178115888146979,0.056630083331636556,0.8417068524972757,0.9022673975898833,0.8972465751876572,0.7401903739929194,1.1567202810569612,0.7417129339044041,0,0,0
31,0.11411048799999968,0.004625032999999945,0.19083097499999968,3.923579256999999,10.260707094,10.350000574,2.3078657709999995,-0.26677289800000015,-0.19622543699999984,27911,0,0,0,-0.04011255232439656,-0.0038275535455485673,0.23353365579830557,0.7753542169856439,0.8517127142397498,0.8113534556628111,0.562443935328991,-0.990744477764398,-0.23180738687085173,0,0,0
32,-0.1781083529999994,0.007885154999999866,0.2359568889999999,2.4548650649999995,5.483305833,6.1707308319999985,2.144385679,0.09664555700000044,-0.24423265300000008,27297,0,0,0,0.26583690744317995,-0.010896602400717761,0.3233144001225672,0.736813299595306,0.7641807759283412,0.7112730269307762,0.49509182818451447,0.1636672326200502,-0.5761253525129159,0,0,0
33,-0.03754258600000071,-0.0321565219999993,0.14422380899999987,7.295407066000001,18.714733534999997,17.195353057000002,4.600880644,-0.043635562000000405,-0.18315246899999948,28078,0,0,0,0.012088002006256546,0.01957544963834661,0.21962553501264004,0.783036142283989,0.8756402864936322,0.8075813375741178,0.6710671923833262,0.719899438759538,-0.1894555566638611,0,0,0
34,-0.371092403,0.2532917100000005,0.3951314130000001,5.124833179,15.405192365999998,9.372805595,2.057653321,-0.10583433500000039,-1.0040001660000004,27231,0,0,0,0.17262935028129084,-0.11408572236016722,0.3215101920490118,0.763404980073394,0.828481095871513,0.7274190819858668,0.46528819526557186,-0.3266292909798151,-2.713128170001951,0,0,0
35,-0.2717755360000007,0.04632833099999978,0.26372135900000004,6.072203123,11.885075545,3.6543729959999993,-0.3307069570000003,-0.484901856,0.11300822600000071,27003,0,0,0,-1.6994116917518038,-0.9067575226202326,0.12183739774459167,0.4974515961149097,0.7256760452499406,0.4187025602950423,-0.11907539619823976,1.1622014199376982,0.7673801585268947,0,0,0
36,0.4079652149999995,0.09243104200000007,0.341666429,7.580043708,9.450715257999999,13.560233144000001,4.938505685000002,0.19774341000000017,0.356457215999999,25825,0,0,0,0.548473376286305,0.42750358817065465,0.3374443395956415,0.721630188450831,0.7017691986762726,0.6973568430750628,0.5522685017993426,-0.6085097123279175,1.4818973697612876,0,0,0
37,0.5093604790000001,-0.024892455000000036,0.19609119600000002,6.700487756000001,11.435226049999997,15.710180292000002,5.204444948,-0.389558015,0.3189286840000003,25690,0,0,0,0.5090057411918315,-0.08610839893138438,0.22357503211954596,0.5248634919309382,0.6000775347085621,0.6259903450376637,0.4939891683811689,-2.9652521764735376,0.29233574255014505,0,0,0
38,1.1679314879999998,0.39558600900000007,0.15024580600000026,8.999674894,15.785977942999999,12.252553393,2.012952793,-0.20434846300000054,-0.20205674600000023,26909,0,0,0,-1.9920391229824623,2.341702290835893,0.10084844409117218,0.7522513734327717,0.631299455291002,0.6272576820514835,0.2623871202890594,1.3477938332035648,-0.8331800877456764,0,0,0
39,-0.5544255019999995,-0.04187157399999997,-0.41228617199999995,-1.3950451929999996,-2.127076948000001,-1.111017092,-0.9453156059999999,0.10844884200000049,0.21539399999999986,25040,0,0,0,-0.3548438516045012,-0.039724397613350726,-0.4973171535635662,-0.9307573933300826,-0.9361027570397549,-0.3801018406487166,-1.0768008161470952,1.050072798562778,-0.2471966334764303,0,0,0
40,-0.6969379730000003,-0.349034552,0.11104647199999995,1.5814925449999997,0.8266221100000011,-0.9362090740000006,0.16639782700000127,0.07011161499999985,-0.048628374999999835,16396,0,0,0,-0.6780500580224635,-0.1568586017409229,0.023652583997267967,0.22211350375445704,0.17137798415224523,-0.25989947440610106,0.041910336171722795,0.05547433476790819,0.12687208025477437,0,0,0
41,0.7686918170000006,-0.6193038309999999,-0.6706133200000002,-0.29536140099999963,0.20627864400000018,-1.1576037150000005,0.05484327399999911,-0.41074263600000016,0.004503854000000196,19066,0,0,0,0.20902121840753934,-0.11922877312266583,-0.2028411537633972,-0.0747290570417565,0.19831662553971546,-0.8112299984075534,0.016523834090547997,-0.13898305181554044,0.005491289749381209,0,0,0
42,0.19278441199999996,-0.23880861500000083,-0.42198602299999965,-1.0389323669999992,4.291275959000004,4.345793086000001,0.7103551110000002,-0.17494454300000006,-0.10369302800000035,18210,0,0,0,0.091522161897874,-0.09379140205409542,-0.18910682348761546,-0.12666641630519002,0.3032672767589424,0.4075635330901034,0.14469234656593244,-0.13890626965290753,-0.13464164294936024,0,0,0
43,0.27671401000000007,-0.12424174899999985,-0.5308592319999996,-0.7732939000000005,-0.1661678670000004,-0.9248193059999998,-0.6164690749999999,0.0831936200000003,0.7358001730000003,19851,0,0,0,0.08901531909888359,-0.031200841034655914,-0.196944666088205,-0.3134672695564729,-0.36587420230027673,-1.0575406586620921,-0.2515489150644575,0.034909668968431194,0.5531572929832625,0,0,0
44,-0.42502441499999977,-0.06249177699999975,0.18764762099999988,5.071749707,7.200162811,9.067922013,2.9881559570000005,0.15559743299999962,-0.5098273579999999,25378,0,0,0,0.6932798980839872,-0.17561313770359324,0.22673026821507358,0.5777776537079283,0.5718939953457501,0.5556506143638935,0.48426186380263775,-1.9872975490239568,1.1917926537368655,0,0,0
45,-0.16524380700000085,-0.13119533400000005,-0.19667537400000024,1.8321192180000008,3.2359414640000015,1.6993445159999991,0.9367161709999996,-0.07780892099999992,-0.2888361540000002,27141,0,0,0,0.05011181348668645,0.060537420396972894,-0.15810166229214603,0.7477759570867487,0.7223823963758803,0.3619652064101188,0.3062471443670138,-0.13230735438578786,-0.3534371261291713,0,0,0
46,-0.07574915799999982,0.5866059470000002,0.7417248420000004,1.164320481999999,1.7257544779999998,1.2295249260000007,0.6078636039999994,0.19493416499999983,0.07858117099999973,16691,0,0,0,-0.023552824170489813,0.17992564392031363,0.3079194184161007,0.40709016911804635,0.8291411194292866,0.5132676361712398,0.23170998795148728,0.1220454001379371,0.1309246682314543,0,0,0
47,0.2501440340000003,-0.1549580460000004,-0.4370945960000001,-0.2499035169999999,1.0224539389999991,2.6241891510000004,0.2133225190000001,-0.19838899299999913,0.28364138500000013,6480,0,0,0,0.18958423358781343,-0.12776409396944366,-0.5269480692393684,-0.09313949022849827,0.21553450785770065,0.4868754830342816,0.07975178494412151,51.23601952552399,0.47361376658321996,0,0,0
48,-0.200981764,-0.09288395099999991,-0.05054740999999996,1.465769915,1.0840996130000007,3.105894289000001,1.009369483,-0.30833160199999987,1.3459553659999999,14121,0,0,0,-0.37647665551369824,-0.09014733544677324,-0.06122742022051421,0.4112723935989263,0.44098967314454113,0.45272677133180605,0.3098799819574155,-1.9524956285963138,1.161379052756134,0,0,0
49,0.38395618700000034,0.6877803780000002,0.2144925449999997,1.70996508,4.780257837000001,1.385178501,0.10027295399999936,0.189227217,-0.15093850500000006,27143,0,0,0,-0.12270905384750672,-0.3778470892730454,0.15662989512243164,0.5239169892132499,0.676691742022169,0.28696510889499566,0.03810673597324367,0.3626126259273166,-0.13309455348440288,0,0,0
50,0.46279303400000016,0.10714704199999936,0.20060166699999993,1.1317850730000005,0.7423436900000011,2.750383601000001,1.885217114,0.13537322899999982,-1.1669343859999994,24282,0,0,0,0.4916791861885791,0.2947311189358951,0.1149617185644271,0.1803447149916123,0.09334728441388337,0.26322084117259575,0.35357506888675394,-0.5084440525821583,-1.6406810347978888,0,0,0
51,0.7030082450000004,-0.08801746199999982,1.592045496,4.834037088999997,1.695273457999999,1.322932873000001,-2.3864824050000006,-0.024458575000000593,0.1836679659999998,25504,0,0,0,0.4638458815694294,-0.11522764166969225,0.3930408185634508,0.398476788101309,0.19282613116362762,0.1493037879708392,-1.341656994404656,0.042108861222406646,-2.176197683545974,0,0,0
52,-0.14092861300000015,0.05387161900000015,0.0183313650000001,0.6599796429999998,1.1792214120000006,1.7875892240000004,1.0282656660000002,0.12727514800000006,-0.5673740380000001,13770,0,0,0,-0.16618052263483377,0.045728241245110574,0.026493858386742675,0.2445409594384654,0.3916743281251493,0.34871710264105693,0.2935322624802766,0.1928694506598605,1.5661132989794313,0,0,0
53,0.3548602379999988,-0.3121803270000001,-0.15704248900000106,0.964654865,1.413133067,1.010988165,0.15453463400000045,-0.37829551199999933,0.005362408999999957,27548,0,0,0,0.6672859852191901,0.20406603015236582,-0.07824040486994216,0.34461452289779426,0.548394468688532,0.4181823742231055,0.07407043459840856,0.837510074925164,-0.012230139585744258,0,0,0
54,-0.167721244,-0.03852043499999991,-0.260634884,-1.2327379810000005,-1.4842070320000005,-0.911892194,-0.9297010370000001,-0.2906300049999999,-0.7670612359999995,17642,0,0,0,-0.22205495024619165,-0.03278360434137366,-0.32660587953801395,-0.5888456677023435,-0.6150134110037643,-0.19194354820147577,-0.3187598356217054,-0.4413537484766381,-0.9052144807587768,0,0,0
55,-0.20880545800000094,0.9699183910000002,0.04842003100000003,-0.049672065000000654,0.09529379700000051,-0.04770189999999985,0.1606315189999994,-0.024529541999999793,-0.518252618,19850,0,0,0,-0.06806559030442777,0.2386436509800591,0.018136435898549345,-0.01745696990650578,0.1521822702818684,-0.030174151764179136,0.05229241358451168,-0.008527747519604192,-0.4403421821697662,0,0,0
56,-0.31796980099999983,0.02631664599999972,0.7008508709999997,1.0423725809999995,0.15885769400000083,1.3360078570000002,0.11570050600000004,0.17787301900000063,0.2487730349999997,5935,0,0,0,-0.11694634528736528,0.013091782855016455,0.6794394121207256,0.24645382644543296,0.03129626856429106,0.2216026740158382,0.05576815608659898,0.08507231881915062,0.15390849244741459,0,0,0
57,-0.5761904769999999,0.43925925899999996,0.5712289570000002,0.211075036,0.33373015799999983,1.6388888899999996,1.1641414139999997,-0.04802910100000002,1.3621428569999994,16395,0,0,0,-0.2870699885613573,0.16401604195347896,0.21147002571541001,0.06592007568687112,0.3706478618469138,2.9949238556417326,0.9403365632474601,-0.08147832417423548,0.9348039215622352,0,0,0
58,-0.650720591,-0.025235824999999767,0.5322799630000001,1.2106819559999993,2.233132044999998,2.054988569999999,1.1424873310000003,-0.19909559299999957,-0.20040702300000035,9233,0,0,0,-0.7031262680076317,-0.013747232994724422,0.2431753515611791,0.17893466890852233,0.20490501012287504,0.22439698389369822,0.2537121349432126,-0.1668758957587805,2.79060629896305,0,0,0
59,0.054706437999999746,-0.8306053009999999,0.23892777199999937,3.321858162,4.7477774309999985,2.691402012000003,0.18998230600000054,-0.40193353,-0.31206985399999976,23535,0,0,0,0.12992551315921513,-1.5432735680273155,0.061029027400748434,0.33191408673376593,0.43148947773035295,0.2784898140444619,0.06695514715953738,0.424891559678827,1.2081817719172665,0,0,0
60,0.19029432300000027,0.09447089400000053,-0.2202703580000005,-0.028016930999999357,1.4885194620000002,1.6011875380000005,0.39768716700000173,-0.03512662600000027,-0.1568148830000009,4056,0,0,0,0.054149759924814495,0.04391346311796522,-0.07008917612725357,-0.0073563369529513955,0.40983223797121415,0.38640410717344303,0.11517625647076292,-0.014856668681419764,-0.5463786901734042,0,0,0
61,0.057775330999999985,0.045844722999999976,1.063158986,1.3498711790000004,1.1597757400000002,1.551246634,1.279808721,0.20633587200000014,0.23849863299999985,5855,0,0,0,0.08935735279241518,0.06919958188679241,0.6300201398518519,0.6521798760068415,0.6594500961129103,0.5711862414938553,0.643389386234874,0.48038285002174874,0.22363421843019585,0,0,0
62,-0.2556113459999998,-0.08473482900000029,0.5242505119999992,-1.3945549870000011,-2.9802176250000008,-1.3786013339999998,-0.09760250899999967,-0.014600136000000319,-0.5902749649999999,4549,0,0,0,-0.255670479258136,-0.06054386566753934,0.3671172964463604,-0.3229560164753026,-0.38731154441530646,-0.19385136016915466,-0.027542431205560606,0.08984547694205784,-5.5196414386847295,0,0,0
63,-0.2770248070000001,0.350464267,1.6153452789999996,2.0387857719999998,2.0087821580000003,0.886222756,0.48020203799999983,-0.18547341399999961,-0.687356555,24130,0,0,0,-0.8820999691684317,1.3820534908524416,0.40584669525519584,0.4012585087425637,0.5732178111236981,0.31562978558658156,0.28294354315569875,0.32371213714142144,-2.5073339228214295,0,0,0
64,0.23627543800000028,-0.012700937999999606,-0.266975607,0.7069065619999999,1.4018951499999996,2.122197853,1.4927032979999995,0.10213195399999997,-1.6965864769999999,10082,0,0,0,0.12621400851093295,-0.005556263550129742,-0.21929556305813871,0.2500949769224853,0.513390156063131,0.6008698437586,0.5548934906843784,0.11543725892859652,2.399532640125656,0,0,0
65,-0.5127839269999992,-0.5691120370000009,-0.13644451399999902,0.4899085630000002,-0.17330659099999934,0.18972231799999983,0.3092489169999997,0.15329008099999974,-0.008551840999999172,26587,0,0,0,-3.27658011974804,0.16633229842217864,-0.0834479446268077,0.2232268139765592,1.2811393054203344,0.12187209536743143,0.1025422204456707,0.1744283311040638,-0.11493094265000808,0,0,0
66,0.22173134400000016,0.010119453999999806,-1.1520779880000003,-1.824386986,-2.7347449910000003,-1.8967253920000005,0.5634280740000002,-0.021098650999999746,-0.00699882900000004,13955,0,0,0,0.2112980155391468,0.01037812850000609,-3.4041822304999867,-1.1458071878258735,-0.5255982140880493,-0.3938972439410376,0.22188702812722572,-0.06420427254473365,-0.048981475696682916,0,0,0
67,-1.6693568400000003,0.08486536800000044,0.06554380699999962,0.19159152899999965,3.171982584,2.443633492,0.5997493080000003,0.01664005599999996,0.10058739599999988,28290,0,0,0,0.5369113127718819,-0.03900507685056808,0.1588843765771907,0.158003519157849,0.6538329325410269,0.5526821886939264,0.29249570557163285,-0.02937105284450808,0.08176849615538045,0,0,0
68,-0.36811340900000067,0.2638586349999992,2.16319369,2.5834826889999993,1.915092134,2.1420564240000006,1.2807215209999998,-0.2295343329999997,0.06275593199999996,16383,0,0,0,-0.1218056869405336,0.07097461509311656,0.44104854015481065,0.5207269600970446,0.6383911728867614,0.6110506398324426,0.39346491817613005,-0.15847853275910798,0.09135583342973674,0,0,0
69,-0.36064012499999976,0.6169332069999989,2.4869207429999998,9.780202379,10.208562117,7.980388582000002,2.4458722780000004,0.3642288520000001,-0.2836564150000003,23772,0,0,0,-0.4384072326490164,0.5454485384410028,0.4610757193370128,0.7428255103752482,0.8631086243563479,0.7500151338024745,0.5584400647612878,-0.577410663589636,-0.232358309659337,0,0,0
70,-0.13713473400000042,-0.04808256200000027,-0.5940340869999998,0.4184294029999993,4.235269679,2.7237543429999995,0.39778568900000044,0.02875939999999977,-0.03152862199999973,28186,0,0,0,0.048678949293686796,0.037174720522790944,-0.7494140886363766,0.158309156174911,0.7476624528306514,0.48646126729045275,0.22251151966883023,0.06412179549713844,-0.026995433715889135,0,0,0
71,0.08714804600000003,0.13624329800000023,0.10848620499999995,2.4151962859999996,3.8237080059999995,4.632257110000001,4.768266413000001,0.817293524,0.29698474799999985,16427,0,0,0,0.1189069057167029,0.147270285672177,0.12960529858852882,0.7295996936585252,0.8434655537934671,0.7679691542959047,0.8325232101853189,0.7314570658493986,0.21336230945171855,0,0,0
72,0.02364464200000005,-0.2707753519999996,0.14811794700000025,1.089532200999999,0.9044547859999996,0.432968853,0.548815147,-0.056432847000000064,0.11937962999999985,3917,0,0,0,0.04005428519444704,-0.18121462014592568,0.04877508414567797,0.2911111690608723,0.8004756374606156,0.20695067268249936,0.22864752496945687,-0.059060347542804405,0.08300766808760514,0,0,0
73,-0.03680049899999993,-0.05567673300000009,0.1474798129999999,0.9495057490000001,1.082370079,0.6360654210000005,0.652429071,0.06901503099999973,-0.4974817939999996,7075,0,0,0,-0.037180756749624934,-0.03626164427978043,0.09285082126110944,0.2566644663361116,0.3429453030306674,0.21463015961030538,0.2768929744297082,0.07732776582633023,-0.4155694811798798,0,0,0
74,0.016205960999999824,-0.2615354820000002,0.4200656979999997,0.8098655159999999,0.7597788250000002,0.842895489,0.07580546000000066,-0.6948862840000003,-1.1831710500000003,5973,0,0,0,0.011281152490992102,-0.2612289632489349,0.2948642293764545,0.3226856159383483,0.32396087589001454,0.41629866166855106,0.05540964911611356,-29.60311211574601,-2.5301380722559053,0,0,0
75,-0.1433972269999999,0.020064930000000203,-0.143771969,1.1453395519999994,1.2444723260000004,2.419901402999999,-0.10188701199999972,0.01681497200000015,0.5118101620000002,14450,0,0,0,-0.17169029246206147,0.014175014609623698,-0.27714570122977195,0.17686210778495579,0.10775660193721728,0.21201153301138737,-0.018972507838680285,0.028766339868526555,0.34415718187498945,0,0,0
