Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.610109255,0.516956827,0.569128921,0.488422435,0.209211296,0.197761265,0.201073878,0.177892895,0.206522931,0.170228017,0.201880291,0.165528796,0.201673845,0.16654404,0.202203117,0.166620701,0.20384698,0.17318467,0.1951762,0.188720265,0.217383367,0.207116254,0.540927736,0.427525318,,4.81,5.464756662,6.509874447,2.992891464,3.658119613,1.904088361,2.583841791,0.414107964,3.682315973,0.284993505,6.95244288,0.529989943,7.976370555,0.456264231,8.433063622,0.753348978,5.549453171,3.307390079,3.448793898,5.463137121,5.305149247,5.098738011,5.863479026,26131,253.8539982,258.2681258,263.502689,266.1745797,294.3669469,293.109486,306.0139995,309.2737629,316.7829033,313.970934,320.468058,315.2497115,320.4455504,314.9459797,317.8908347,312.1492149,307.3659353,303.3680819,289.4587702,292.2232825,280.7160703,277.2999908,260.4521748,265.1717456,247.5646125,247.33262,253.4482292,254.4092937,269.6354525,268.3871157,277.5728906,278.2716571,285.1703998,284.3067132,289.4154723,288.1470131,291.5479131,290.9530773,289.1607281,288.731935,279.8079509,280.8249615,272.911519,270.6272117,265.5163511,259.7705803,250.9229762,251.9971674,275.7242766,9,44
0.279752261,0.258557863,0.274520152,0.252191167,0.260829005,0.248426822,0.250417876,0.23646266,0.229377249,0.235315148,0.216557666,0.214079056,0.211379098,0.198336597,0.209564596,0.197318099,0.202929704,0.195091021,0.223735254,0.224096172,0.251873866,0.243418208,0.313402215,0.253267824,5.267709859,6.220829412,4.155384983,5.234839929,1.647547934,4.333143732,1.853121005,3.758651667,1.966278481,3.14123261,1.702439195,6.503680395,3.228709638,13.41658098,2.62880102,16.61507096,3.730928152,10.42837347,3.429329419,4.867062785,4.19877021,4.800477977,5.689186073,4.870700051,5701,280.720501,278.6938836,287.0448605,289.5533538,297.1054283,297.7868377,302.4853526,308.1155043,309.9084423,308.7011997,313.217777,310.8196204,316.9445834,309.3823079,315.0054002,306.7880179,303.4990134,302.8800667,298.234343,294.1964384,289.1035706,285.869534,277.5780699,278.4539667,257.5238132,255.6703531,260.6239634,261.4089925,267.5780412,268.1145951,273.1852491,274.9174555,280.7895426,279.8528749,287.0843422,286.4942188,289.1164735,288.5658132,287.2406697,286.3191356,278.7653661,281.2611849,272.6319977,271.9173323,263.517871,263.4086723,256.2930128,257.2312742,1487.400455,23,44
0.709033645,0.670457889,0.677463499,0.653636641,0.34137729,0.343383421,0.198319732,0.211727352,0.209598011,0.218088374,0.214480019,0.206418806,0.216524069,0.205454053,0.216884392,0.202372597,0.212328422,0.205571126,0.202052107,0.220469361,0.273310817,0.250771029,0.595535907,0.612260951,,,,6.230881095,2.506355083,2.739120672,2.193402881,1.981883851,0.784889799,1.838912164,0.941027715,6.739385602,1.388590967,13.66417571,0.669993031,13.6341716,0.851737023,6.614938346,3.075485669,2.852794427,4.298429741,5.234527912,,6.56468005,24606,255.1172428,257.0236803,262.8386143,265.2857551,285.6801632,288.9636325,301.1301772,307.9991208,311.9091587,312.7140758,316.7400336,312.6953932,317.8512297,310.2094064,316.8862947,308.9752005,305.8516055,302.8079841,289.9707029,292.9567857,280.0111978,278.0123483,257.930137,260.6340821,246.7496981,245.5165389,251.7369844,253.0530944,270.691543,269.9686259,278.1812283,279.590549,285.2692552,284.5116452,289.9261586,287.6469592,290.4859606,289.3533406,288.3241194,287.2185309,280.0462489,279.9202881,272.379545,270.6513484,266.1171428,260.597513,248.4024477,251.0211272,414.3023783,7,45
0.644036805,0.625416257,0.593651326,0.602109383,0.237802676,0.346402724,0.186606493,0.186295837,0.191536375,0.188770741,0.185651203,0.175739402,0.185791816,0.181744727,0.184605605,0.180049836,0.185611947,0.182315882,0.176588319,0.186683801,0.219438881,0.331083881,0.558214545,0.550014535,,,5,7.228119128,2.789643209,3.534521698,2.400395248,2.429212136,0.841584209,2.046465235,1.883628557,8.77869581,4.422503695,12.89189698,3.289232486,14.46963856,3.145514012,7.089009802,3.619279575,3.201850908,5.074095363,5.398218509,5.3,,25225,256.2165227,258.7631224,263.5019727,266.2295193,289.3875307,288.7392517,304.3585817,308.4494566,314.4186679,313.7186507,317.1959575,313.4109365,316.4505955,311.865162,315.0275854,309.8848284,305.2695681,303.9905461,290.0241474,292.9058528,280.8171671,275.8939273,258.1739317,259.3541646,247.3550662,246.1013221,252.9251463,253.6817179,271.1452631,270.6354911,278.3312491,280.1162918,286.0386221,285.7820952,291.2097781,289.3953259,291.2299303,290.8720839,289.0886601,288.4447022,280.9143476,280.6131744,273.6385936,271.6397351,267.6948532,259.9762423,250.663765,251.2013967,330.0189686,14,46
0.301572736,0.336919165,0.300860432,0.237659821,0.286997121,0.23733851,0.283511962,0.228433156,0.273769604,0.207585863,0.269872041,0.191740902,0.272039203,0.193209534,0.273921295,0.194178714,0.276937772,0.201191408,0.284615811,0.222972706,0.295978028,0.237847456,0.307637189,0.242991775,4.6875,5.088888889,3.528571429,3.0375,0.8,1.58,1.04,2.34,0.414285714,2.009090909,0.742857143,6.35,1.675,12.55833333,1.55,8.508333333,1.9125,4.241666667,1.833333333,2.2,2.557142857,3.14,4.3,4.172727273,13249,276.9965286,276.2604448,285.748026,289.0612168,298.9747912,298.9596065,303.7378068,310.7180918,313.9176492,312.636761,321.5237353,315.8869606,322.7176211,318.0756213,319.6042409,316.3753331,308.3451232,308.5890538,297.9651594,297.2746782,287.7220814,286.9607189,273.7198908,278.1105022,258.8009216,257.3605813,262.2648525,263.7468362,271.9596344,270.8191241,276.4944947,279.0634499,283.4369617,283.5839048,289.5407893,289.0512828,291.9767444,291.934771,288.3253861,290.0870191,280.9141542,283.8102528,272.4410602,273.2914499,264.6693395,264.9411025,256.4588142,258.8201366,1260.633562,25,46
0.663520807,0.584740144,0.621931714,0.562164065,0.221172629,0.225741142,0.214230297,0.191209797,0.223908858,0.191940236,0.220530474,0.186196773,0.221223894,0.192966444,0.220662874,0.191401,0.223151116,0.197535723,0.204782213,0.219916187,0.229051804,0.216686571,0.559843885,0.522931353,,,5.526923883,6.617993601,3.804605925,3.527608996,1.991318578,2.367903563,0.430430492,2.321122807,0.379665462,12.18775028,1.150223242,21.98204398,1.292252667,25.46870572,1.194942104,10.19226272,3.587815758,3.512098664,5.769705118,5.405308077,5.215067574,6.263262431,26129,254.0124841,258.781511,264.2372861,267.3961428,292.3274449,292.9249769,304.1340982,308.9784936,313.9043721,312.452779,317.8694969,310.759434,317.0633867,307.025928,314.2602769,305.1800408,305.1889809,300.6173251,288.6438872,292.0024032,278.997339,278.16157,259.8879253,261.0576401,248.5294109,247.9957632,253.6375657,254.4730143,270.048375,268.6363937,277.6075223,279.3331187,284.8884756,285.8701065,289.5225845,289.4769215,291.3188039,290.8872975,288.994522,288.7387531,279.9134595,280.7482133,272.9849397,271.5508768,265.7603667,261.1965259,251.6040443,252.6239215,273.4225044,18,48
0.370508701,0.233030282,0.345082129,0.235016111,0.273162322,0.230699655,0.264398409,0.224532443,0.258741735,0.204727433,0.251239009,0.179021624,0.248813388,0.174242315,0.249551731,0.173560494,0.256615522,0.177369402,0.269814809,0.208900077,0.278747688,0.237341038,0.276456755,0.241943594,3.279166667,5.087152778,1.911666667,1.785858586,0.20625,1.006818182,0.304166667,1.957777778,0.49375,3.097727273,0.248214286,6.422916667,0.555357143,6.466666667,0.396875,5.304545455,0.405357143,4.597916667,0.370833333,2.43,1.106696429,3.064393939,4.728333333,4.068928571,3257,278.9977429,284.5699006,288.6880729,293.7667204,304.492174,303.7484116,311.2033083,310.747701,317.7794058,315.1443887,315.0829046,314.3200662,319.4030847,313.8005073,317.4036108,311.2760036,314.765008,306.1462592,304.7793956,301.0093426,295.2501328,291.1656591,282.7493048,283.845761,257.5391521,259.8987583,263.9810231,266.460364,272.8369903,273.5294755,278.9037869,280.6444161,285.5119013,284.3440347,288.3760962,289.118334,290.2414475,292.1221079,289.6226873,289.7598611,281.2676167,284.1417517,274.8219877,274.0462272,266.3110526,266.1390955,259.4013806,259.5555121,1323.637541,29,49
0.365806656,0.2385146,0.310728204,0.236954717,0.271597849,0.232720152,0.266664948,0.227691529,0.261043638,0.199480556,0.258558348,0.175924879,0.25215988,0.168954066,0.252694129,0.165611573,0.261211189,0.1712515,0.273372629,0.204815951,0.2810135,0.236723055,0.283245621,0.242796189,,,,,,,,,,,,,,,,,,,,,,,,,3470,278.8830141,283.9666211,291.483034,293.815391,304.7772714,304.7430465,312.0061383,310.9818365,317.9321833,314.679392,315.7897156,312.9648052,320.4316733,312.8880559,317.8461363,310.0610998,315.5492849,305.7768757,305.7109648,300.8742058,295.7754948,290.5207321,283.5301655,283.9877334,257.279478,259.2052302,264.0315816,266.4855795,272.3377089,273.3645409,278.9245034,280.5091104,285.7465271,284.3542382,287.8190382,288.6816335,289.7942001,291.9323162,289.625451,289.4665604,281.1448432,283.784525,273.9931677,273.6897513,265.4619979,265.7707614,259.3056847,258.8895342,1315.796281,14,50
0.830201451,0.667793341,0.760020192,0.68726335,0.566097794,0.457836351,0.234416454,0.226797897,0.236547353,0.234455514,0.223537916,0.212349814,0.218673565,0.191238205,0.225115384,0.183763017,0.235426043,0.191455054,0.249549274,0.221395951,0.275271501,0.306200225,0.637253154,0.598018081,,,,,3.768262013,3.197363855,3.325812634,2.496951172,1.862021064,2.323827425,2.249602591,6.528566931,2.682982169,18.12656306,1.896056035,17.7957911,1.696141846,6.831105042,3.99784712,4.287812793,4.88321868,5.560329313,,,27671,253.9965376,257.696942,260.0255912,263.3904315,278.43251,281.7560879,298.4471434,303.3017706,308.0273495,308.9257175,311.6468555,309.6095645,312.2266563,305.3930918,312.8392352,302.8526091,303.2476869,297.3203463,289.0013171,287.8456981,277.2440586,274.5597065,256.6909516,259.3494319,246.492169,247.1786023,248.2488775,251.0882484,264.4777528,265.969285,275.4442467,274.8640515,282.159399,282.1344494,287.2510358,285.7727629,288.474544,288.6783277,285.60158,286.3369194,276.7845742,278.0651869,269.5065005,269.4598585,262.326464,259.5119702,247.1689007,251.0127961,548.6745338,5,51
0.31446875,0.626001122,0.607918698,0.617350747,0.253073486,0.362915652,0.183362642,0.17461767,0.189331887,0.176868688,0.185999703,0.172420037,0.18502418,0.180503761,0.185370849,0.176933847,0.188186325,0.176754928,0.181771079,0.183145768,0.217780737,0.352825525,0.523514022,0.553269174,,,4.838628159,6.816426675,2.815110151,2.872759097,2.02569316,2.154714692,0.645407794,1.851081607,1.18704257,7.574618208,2.316885206,9.880214207,1.692661348,11.81108775,1.760659124,6.326536603,3.093866946,2.950773486,5.400363339,5.312816614,5.753858521,6.4,25228,255.3045809,258.7616793,262.6604678,265.947465,290.6255945,289.1267285,304.0571573,309.1962697,315.2762469,314.7503665,318.0133365,314.5519253,318.5560582,313.0560908,316.9501126,310.7159154,307.1007229,304.2234237,290.2445025,293.3275141,280.6057344,275.8154953,257.463591,260.0497478,247.026915,245.9472457,252.3708498,253.4616403,270.835713,269.9401371,277.8359752,280.3412048,285.6042793,285.7505278,290.7545919,289.1253303,291.307585,290.7587758,289.1266898,288.4946995,280.4512343,280.6219143,273.4916406,271.6704817,267.4307622,259.8584555,249.9419084,251.2212383,336.5503178,21,51
0.745383381,0.671615955,0.750621868,0.695081236,0.609742643,0.422550704,0.198986934,0.227716868,0.200850432,0.231475343,0.202087743,0.20842138,0.205913334,0.197297832,0.206109048,0.19277266,0.207593491,0.205787326,0.219187095,0.2376235,0.343984701,0.35792369,0.674915572,0.631120424,,,,5.733333333,5.866836103,2.900982774,4.299180074,2.683152626,1.741536327,2.862655105,1.087970423,9.371651049,1.414544447,18.1556529,0.728345846,17.7726161,1.192573468,7.301851279,4.041730758,4.092356593,3.935608204,4.918817775,,,28079,255.1020518,257.9571322,261.0714808,263.9489437,275.7226624,283.9075898,298.7556178,304.4372105,309.4793384,307.5607679,315.3727532,309.3094627,316.8562653,305.7967963,315.4759724,303.716715,304.974743,296.4657208,286.6504255,287.4791919,275.6471197,272.1473659,255.5202561,258.7090156,247.7119232,249.1041131,249.9368481,253.7512443,264.7398409,266.1828318,276.3103974,274.8190675,282.6416748,282.2300471,287.7475739,286.0829669,288.9230737,288.4877129,286.158276,286.1331047,277.7363233,278.1809544,269.0521821,269.5836077,261.3266969,259.0377576,247.6183288,251.3145244,628.6435644,42,52
0.28846705,0.257846718,0.316073127,0.225407978,0.283415661,0.20025097,0.247860823,0.200505197,0.219306706,0.192353134,0.20446812,0.189294546,0.197000967,0.187699753,0.211865598,0.188323956,0.229427142,0.188534709,0.250615319,0.216435633,0.278950267,0.246094265,0.282722928,0.239219383,5.375596307,5.909473689,3.141919047,2.78981471,0.335648217,1.429564377,0.288525756,1.679579714,0.178753703,1.091580682,0.225412335,3.825485098,1.84196306,8.86619028,2.195246269,10.96619105,1.778977727,8.04447393,0.990973029,2.120027552,2.145852259,3.184224275,6.174761452,5.071298018,14110,278.7550091,276.0942839,285.9732986,282.483542,298.0943809,293.3212934,304.7644619,303.6619163,310.4213843,308.5771334,312.8457211,309.7907121,312.4258901,307.9528529,313.3597563,305.0835619,305.4305569,300.8844922,296.2256607,294.1001381,287.5116707,283.5360827,274.6404935,276.3625807,257.6877297,259.9155126,264.1853023,266.7578883,273.5899166,273.4094187,279.9331419,280.7183891,286.6481424,285.5212139,289.2234583,289.4691981,290.8349464,291.2330821,290.6818943,289.3727538,283.9753215,284.4068759,275.3471825,275.1168671,267.6295715,266.4666447,259.0115698,260.8274557,1056.49843,9,55
0.746173068,0.632104089,0.740097571,0.662845303,0.555335268,0.406118599,0.216156434,0.194331873,0.189238267,0.198178171,0.18138532,0.186489991,0.18151627,0.17569038,0.182702665,0.172741069,0.194960988,0.178469445,0.217543776,0.198810068,0.369686016,0.424417705,0.676954402,0.615271939,,4.7,,6.048131331,6.878269194,4.119541531,5.925581346,3.537793714,2.53013497,3.427891492,1.657770476,4.591470892,2.332229998,13.33328865,1.485685996,14.63560117,1.922754988,6.074979297,5.115637642,4.584765848,4.432005432,5.302844291,,,28338,255.5086487,258.8251558,261.0985437,264.0140745,276.1903137,281.9522318,294.9773022,301.1908773,305.5996044,307.8192563,311.2216806,310.7576214,312.9353871,309.3779704,311.8938288,305.0473435,301.3435123,296.4264257,287.091295,285.770641,273.298614,270.9113591,256.8187357,261.6488634,251.5988026,253.5049099,256.1135366,257.3913877,265.8062248,267.3222039,275.3429765,276.2383908,283.5726512,282.6733123,287.9645866,286.4916821,289.4434108,290.3142597,287.7754322,287.5366751,279.2558309,279.0582785,270.7916461,272.0953558,263.3805538,261.7160889,253.4193098,255.7285194,539.7739116,17,55
0.30178343,0.261094181,0.202984917,0.215813805,0.202379605,0.213739767,0.190985365,0.200095633,0.180066061,0.190892518,0.176601973,0.175414041,0.172603789,0.170676753,0.173076026,0.175284608,0.172577391,0.177960176,0.184931076,0.199815615,0.195480471,0.219556663,0.33002566,0.248443124,5.229632951,6.182224001,4.645439618,5.498526072,2.696490751,5.34073924,3.412911642,5.562669859,2.460630303,5.635099579,1.829466314,10.97746406,4.022199896,19.33634851,3.577708181,17.27833464,3.42551366,10.02558149,3.465371319,5.465437196,4.07155372,4.725290688,4.919419782,5.196212819,7551,277.1104031,277.9016905,288.3454885,289.3070567,298.5013349,298.5635735,305.2588159,306.2047743,312.3867971,308.0225027,317.6195449,309.6485444,319.4355436,308.7030791,316.4501274,306.8412938,305.7688432,301.556003,298.7829852,295.1530243,289.6932863,285.9981791,275.6109277,278.747281,260.3506098,256.8595104,262.5511814,262.8776199,269.5116963,269.2481803,274.4327497,276.6971653,281.1487706,280.7521429,287.1276147,285.7524417,289.5354888,288.8614379,286.9280522,287.2121599,279.3730686,281.985752,272.2199028,272.448855,264.8480816,264.8883205,257.4961703,258.6656823,1582.280447,31,55
0.287022205,0.262062077,0.282965144,0.25510329,0.268538053,0.2521255,0.252003486,0.24251004,0.221219301,0.239961557,0.207214624,0.220064287,0.20121154,0.208723559,0.20067275,0.206989191,0.196213917,0.20599526,0.220023513,0.23563015,0.252021758,0.250027074,0.324436855,0.263134135,5.255648254,6.147677264,4.054524992,5.05917768,1.671189804,4.374710979,1.862274365,3.611739228,1.785870412,3.042303603,1.753050892,6.376069376,3.242845494,11.24582142,2.635827816,11.65403706,3.724931673,8.26676034,3.460133223,4.604610392,4.098744848,4.902983776,5.680596084,5.038614949,5702,280.5403428,279.7968003,286.9562658,290.7144168,297.1183366,298.8487428,302.4251522,308.4709826,309.9228726,309.2097102,313.5246528,312.6357329,317.4067125,311.7598097,315.0990936,310.1663586,303.5961451,304.9133106,297.8885839,295.4973931,288.7191649,286.8109945,277.1219487,279.0227984,256.9156388,255.0607289,260.9006162,261.1060279,267.6549984,268.0820393,273.6212096,274.9009785,281.0508667,279.8192538,287.6825068,286.5814466,289.9234315,288.7191098,288.1596812,286.581829,279.0968811,281.2219438,272.5441415,271.3196546,263.5137117,262.4396515,255.6165759,256.2811624,1484.344487,12,56
0.577403384,0.565578262,0.638436802,0.42073061,0.707537416,0.224387324,0.194185248,0.183369929,0.178782951,0.187880546,0.206769645,0.185142636,0.20942925,0.193997224,0.226244224,0.19095399,0.182757455,0.188642052,0.180569435,0.212690078,0.223539286,0.243833675,0.494022016,0.543867941,,5.163680258,5.191812573,6.077011262,3.280126924,4.950284238,3.056719042,4.226935872,1.391704506,2.745262712,1.420605597,9.681844985,1.438200879,18.30848965,0.951239701,20.41238927,1.160773741,9.955690916,4.32847404,4.118021897,5.808338127,4.989107965,5.435759854,5.603620739,24724,260.2804687,259.6656011,268.5813931,274.1062492,291.2200513,293.7683147,303.1009588,307.3370286,313.0438022,312.0842111,315.1214279,310.9048504,316.6197698,308.6769097,315.3986879,306.608159,305.0450335,301.3791895,290.9905511,292.134147,284.1903107,278.5759962,261.8994838,263.3650816,255.597009,251.4760279,257.756661,258.1591978,271.8625849,270.8386636,278.2042433,281.2736034,286.1638964,286.8639825,290.9086933,289.9528693,291.9500907,291.3933239,290.7962585,289.8332968,282.6144387,282.0772671,273.9772057,273.438176,267.6335284,262.3168593,255.406438,254.7012372,382.0391215,15,57
0.740418238,0.660058046,0.762649074,0.681592628,0.593710747,0.452090239,0.229671148,0.234755796,0.235305904,0.232287513,0.239707626,0.216320298,0.237660302,0.202238946,0.231881757,0.195274646,0.236595594,0.20251062,0.248879763,0.233267535,0.301078945,0.328166763,0.652375928,0.624652795,,,,,5.385837847,2.541080249,3.740887167,2.532534901,1.465485886,2.282631382,1.037380406,6.097750455,2.282586921,14.32973254,2.050665178,14.80712847,1.512253847,5.615535305,4.034336206,4.303601293,4.404542579,5.251044667,,5.9,27911,255.63517,258.2397568,260.7226949,264.0919304,276.4268695,281.8229146,298.3564788,303.3867952,307.5748622,308.2467023,312.3523851,309.6537653,311.8972747,306.2776719,310.1725147,303.6359334,302.3614316,297.2871241,286.4546473,287.95311,275.3865328,273.9333831,255.4797105,259.9357652,247.8092501,249.496913,249.9384137,253.4277681,264.2666586,265.8986655,275.6721823,274.3593664,281.9828723,281.2702806,286.7392374,285.3215872,287.7629752,288.1677631,285.5868087,285.8663708,277.0687002,277.7247372,269.5363892,269.2083862,261.168228,258.8420963,248.5607231,251.8976818,618.0516328,26,57
,0.658392139,0.735245182,0.661818336,0.516652683,0.424012266,0.208667047,0.23947088,0.212458609,0.241531194,0.207316718,0.232856729,0.214309211,0.216949831,0.218810881,0.216717458,0.22078484,0.222701436,0.225339783,0.252686943,0.246819391,0.278066095,0.568577759,0.48057918,,,,6.309077947,4.193708556,3.52371749,3.148115064,2.424480787,1.29311514,2.022921449,0.840644697,4.172377534,1.066009833,8.241413881,0.642876726,9.318491572,1.120231833,5.45152061,3.759580039,4.350080382,5.067599146,5.491521912,,5.746759968,27297,253.1911097,256.8457825,259.2111916,263.0349326,278.3519967,283.8167411,300.6166717,304.5869156,310.7402918,311.1348999,313.2713248,311.9399604,315.8720352,308.0805212,316.1035935,305.962805,305.157417,298.5833757,288.0401417,288.0664471,278.6246207,274.5451671,255.4492517,261.4817822,246.3536035,247.4054279,248.4527603,252.3367958,265.6518915,267.3421185,276.4338124,276.2587955,283.7038582,282.659609,289.0716032,286.2293417,290.2067531,289.5664185,287.3198507,286.9097845,278.7359295,279.1117233,270.5233885,269.7990587,262.4030532,259.2311813,250.32058,251.7872627,585.6372099,38,60
0.760073564,0.65966391,0.757786002,0.691639041,0.608730888,0.400436529,0.207135601,0.231252385,0.207382561,0.235409674,0.210494046,0.207091482,0.212471709,0.195638607,0.212499678,0.187177613,0.215809788,0.197978469,0.225659737,0.241644281,0.327021571,0.345294345,0.669358339,0.638309906,,,,5.957142857,5.82443895,2.718666302,4.252369995,2.609673526,1.693498101,2.350178614,1.017540179,10.33436053,1.359987921,22.73261527,0.685283215,21.97769335,1.148651119,8.004716646,4.067270165,4.006656752,3.912328148,4.879058669,,,28078,255.9219784,258.1776418,260.4731717,263.9826368,275.4997799,284.4208015,298.3465519,304.1391141,309.0314448,307.284863,314.3183822,308.5419945,315.9943227,304.5637995,314.9046976,302.3680958,304.4950113,295.6483554,287.002905,286.8942803,275.5961233,272.902007,255.4882044,260.0716006,247.0002863,249.1185678,249.6194257,253.735128,264.7489529,266.0661763,276.0213006,274.3387724,282.6874471,282.2562696,287.817023,286.0376492,288.5320154,288.4826198,286.1398886,286.2080838,277.6734179,278.2107293,269.214752,269.2307095,261.2639326,258.6551511,247.9959571,251.0843002,614.415478,34,63
0.739758413,0.616875007,0.709747007,0.677060275,0.446352163,0.324192408,0.14632702,0.190722428,0.146295717,0.186139831,0.143020913,0.173866151,0.144209531,0.171220242,0.144582191,0.171542566,0.149908268,0.182930424,0.221352695,0.209650438,0.407967518,0.460084923,0.739862867,0.636904741,,6.286666667,6,5.829617834,5.566116621,3.416468242,5.146634603,2.926446969,1.938408711,3.167394363,1.328131908,8.041257068,0.906937051,19.50143781,0.631933638,13.51694838,0.922360772,5.344680835,4.097361694,4.421381425,4.217069482,4.587122094,,4.608800917,27231,258.0272072,261.1784318,264.081438,266.7018882,281.5652812,286.2787863,298.564388,302.8591963,311.3534996,306.7997785,313.8650979,308.298353,317.5573737,306.1382496,315.5823804,303.7126834,305.913216,298.5891144,286.7733155,287.8963739,274.1337866,270.9324929,258.17638,262.8380931,251.3306512,253.7008459,255.5842584,257.2087686,266.4058804,266.4484204,274.9935157,274.0720155,281.4664746,279.6298132,286.524893,284.0784259,286.9798134,286.7210539,285.6548183,284.3003751,276.9911121,277.3102297,267.8741488,269.055642,261.3595032,259.9347066,251.5110774,254.7112322,1062.893134,32,66
