Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
,0.653643544,0.679032665,0.660476514,0.343729464,0.327773991,0.202959255,0.227127885,0.205740182,0.227187022,0.208567376,0.225442345,0.208134269,0.231189723,0.213270165,0.234738993,0.213004122,0.240953179,0.20897473,0.242640757,0.254283878,0.338924976,0.559890943,0.629121629,,,,5.554773167,3.131820666,2.492438074,2.051884001,1.914545807,0.789534614,1.406339677,1.009237946,1.18744413,1.31469363,0.67836048,0.697201626,1.024758025,0.8904579,1.482553868,3.1586203,2.543326509,4.583693583,5.184076511,,,25088,254.6771937,257.3112397,261.1229178,264.8826304,288.158967,291.3038451,304.7387618,310.781657,315.1775548,316.1565678,319.9191885,321.7742777,320.6188331,323.1211975,319.3882832,319.7033671,308.8605004,308.1692814,291.886957,294.7674645,280.2896862,276.4657674,257.9919661,258.6717267,245.2711293,245.2382392,249.4607915,252.5788888,269.9206222,269.4203894,277.7576763,277.6037004,284.5067031,282.4422788,289.9262567,286.4671077,291.2000805,290.542246,287.9280618,287.4441203,278.5695013,279.2922685,270.9025004,268.3587464,264.1937814,257.9174421,248.9112595,249.1047846,403.2764436,8,54
0.208982654,0.260346667,0.212225566,0.242625968,0.208350998,0.19857623,0.158243874,0.187338718,0.169243769,0.16910443,0.161450747,0.162693943,0.161008372,0.163379727,0.17291248,0.17209755,0.178289343,0.178664782,0.191431808,0.199526624,0.221786715,0.217645059,0.477414742,0.252805899,6.076096002,6.183284465,4.442375034,5.756116544,1.64140405,2.934143244,1.164599483,2.670293818,0.81394426,2.058172124,0.988672678,4.764114008,1.82985419,9.236596027,1.634739361,8.402639071,1.084532379,5.720992315,1.727842377,3.230125302,3.419612971,3.919267823,5.2,5.800345372,19104,277.7120465,277.5628017,286.4597995,286.2511961,299.8897772,297.1644527,304.0154655,309.0431979,316.770875,313.243746,317.8793226,318.5673462,320.8631824,317.0638124,319.1560226,315.7385403,308.8358579,308.9808105,298.4557769,298.6104604,288.2139896,287.0005325,267.3913253,278.2427919,255.8556702,257.1360756,261.9003678,264.6897441,271.3827974,271.4805773,278.5140639,279.3062578,285.7637485,285.674392,291.8259035,290.2790291,293.4208973,292.4670186,291.857512,289.9693236,283.0916632,283.8597825,273.9937409,273.1493527,265.3669592,263.5640029,254.6088739,257.836708,927.8319469,8,54
0.232827168,0.202191878,0.171360088,0.169855511,0.155474734,0.149887706,0.148547513,0.12795344,0.141127382,0.118985766,0.135960717,0.119912806,0.13501337,0.122599635,0.136397856,0.123812579,0.129500892,0.12085365,0.134204144,0.122801715,0.205258492,0.189416018,0.236811255,0.213891001,5.236604278,6.232080023,5.47730308,6.118754641,3.826050689,7.164985382,4.970945856,8.669748687,4.007872009,8.786957004,7.589931239,14.07179033,13.887938,19.00341415,10.59351382,15.57705749,6.354655754,10.21959349,4.740163756,7.081299044,4.926826704,5.533847378,4.950935241,5.154828589,6425,272.7241447,270.7221371,277.5158361,278.5465479,288.8796153,286.617814,290.3958489,292.6217294,295.6251876,295.6877646,299.6208654,297.6331522,299.5129603,300.0251652,300.6104089,298.505364,291.4842521,293.0823226,287.3186002,285.1165313,278.1870346,278.9536658,271.8629117,270.9612641,257.4119399,256.7639639,258.0629188,260.4179643,264.149435,264.3224864,268.873018,270.4590936,273.9951707,274.0318213,279.0060593,278.9439088,282.1753616,282.622052,281.003972,281.6416172,274.7151775,277.114605,268.6101137,268.7173487,262.5340596,262.9399464,256.9390357,257.7303741,2791.501988,8,54
0.565367779,0.551270278,0.516278895,0.52831454,0.280652513,0.292960203,0.154044403,0.142648884,0.162618516,0.14965544,0.164400035,0.15292455,0.165178674,0.157687944,0.166845514,0.156417261,0.166656701,0.155845009,0.166731147,0.15471777,0.241274649,0.293348299,0.488663303,0.493734849,4.1,,,3.526711924,4.264743891,3.999536456,4.339991447,3.894055102,1.835143878,4.0829601,1.803005865,3.476577757,2.445513371,3.149240591,1.316704022,3.058076902,1.281189778,2.683911205,3.309149682,2.958642674,3.977778872,4.342877828,3.420345188,3.276616095,23962,259.7546369,261.7660361,267.4992917,268.6671527,287.9418397,289.6872492,299.8400255,307.4099134,310.1332598,311.1136979,313.9925038,315.8828843,314.548849,318.354525,315.2106708,314.4677341,305.2528982,305.2717537,290.8585391,292.2665881,280.4243168,276.9149315,258.92176,262.5738664,252.1679353,252.9665176,256.7770588,258.7290701,271.3266581,270.833721,278.2164944,280.1412474,285.0833722,284.6252016,289.2616532,288.3970533,291.4916962,291.552495,289.1372717,289.5842005,282.0749368,282.3712261,272.9047322,273.156535,266.9853428,263.3143753,255.7498393,254.556365,887.7535924,8,55
0.77159299,0.748971521,0.752574618,0.726762094,0.487672397,0.517543778,0.157718563,0.196341786,0.160682124,0.160028623,0.172383649,0.167598416,0.173954651,0.168917872,0.164134241,0.164582549,0.167342172,0.171843822,0.217492113,0.199045642,0.327611377,0.469559566,0.780277,0.711745727,,,,,7.504184548,7.656088566,8.080344133,9.739090206,14.21808921,16.73437544,26.65559454,26.92186057,33.1607957,27.42432102,19.98204516,16.93710969,7.534562846,8.792097022,5.399925276,5.627750084,4.993692997,5.741312231,,4.9,22004,259.5195677,262.0843929,264.9898058,268.6718392,282.9243507,283.3994811,298.1217182,300.5962184,301.3141083,302.1212924,298.5417409,301.9506983,299.3196576,302.9763717,301.1025984,303.4195229,299.0454261,300.019818,289.2544165,290.1702574,280.6563863,274.6041038,261.7275655,263.9012058,250.6207006,251.1302455,254.46546,256.7889572,266.6252514,265.7864215,273.0394212,274.5384994,278.9141053,277.5183647,280.9759615,280.2263444,281.4754625,282.7866587,281.5904926,281.4464588,276.6733624,276.2804306,269.7227837,269.2849893,262.9701345,259.7745794,252.4121774,253.8573086,1838.471863,8,55
0.73526396,0.710572053,0.661364307,0.668464541,0.423073546,0.442338394,0.144254305,0.153179997,0.152406588,0.159622398,0.159695167,0.164386692,0.167899133,0.170432549,0.170657823,0.173233391,0.178240019,0.17593176,0.303355331,0.196488887,0.40193811,0.451045338,0.788193884,0.686280645,5.679937304,6.1,6.402380952,6.221428571,6.54327773,7.005977503,6.390747955,8.23991782,10.68667782,13.44636591,19.64810552,18.1239356,24.26441979,16.27844311,19.65041722,9.170774934,6.497698206,5.762108401,4.81746518,4.802653471,5.240477507,5.346435192,,5.031672834,24381,265.3316827,268.1191027,271.2431486,272.6508632,289.6198985,288.6939336,298.9057907,301.2362445,301.7024135,303.6870635,302.1988303,304.7468902,302.841714,309.9190527,303.3974572,309.8856703,301.9995721,302.5869036,289.0780998,292.2052668,280.3230559,278.2241593,266.3777685,269.1608032,259.8151324,261.2863774,264.3550715,265.2668173,271.8764835,271.0412657,277.2378959,278.4303078,282.8616163,282.9558297,286.4061012,285.8922859,288.181881,289.4426997,287.9929049,287.9499716,282.5610282,280.8710277,274.9040829,274.0700921,269.4459763,265.3325549,259.224266,262.751799,1326.851023,8,58
0.738647735,0.679420299,0.694355765,0.702104661,0.468173791,0.468722917,0.274937913,0.245342219,0.240381436,0.240968336,0.230815796,0.236882137,0.235182333,0.232764712,0.238703546,0.233867699,0.248838508,0.242101355,0.267483375,0.255784109,0.457265943,0.464486551,0.718461515,0.674595184,,5.518140331,,7.734240318,7.883141144,6.073530321,7.572679786,4.825146277,4.502742066,4.458386664,3.673269262,5.248197508,3.851903372,5.925458816,2.438003531,4.453015818,2.677818489,4.102195054,5.53029611,5.471693192,5.187015733,5.413234918,,,28541,257.0860379,260.3696194,262.8859802,265.1716265,282.1112395,283.2937743,298.364714,303.5663311,308.0124896,310.4559721,313.6606735,314.7118494,315.3055285,315.1489527,314.0319783,311.1073075,302.7080917,300.0080185,287.1713253,286.5529025,273.6110518,269.7589096,255.1375177,261.9151382,249.5444424,253.2040831,254.6882726,256.6633605,265.2703163,264.4751728,273.498679,273.1275762,283.2011035,281.1341908,287.1129066,285.4475639,288.2440689,289.3604002,286.8442621,286.3714664,277.6465296,277.9157879,268.8813281,271.477048,260.9287211,259.8280902,251.3998753,254.4027032,560.2037457,8,58
0.252206206,0.268548722,0.262545753,0.271979642,0.272193058,0.263152,0.254057508,0.255221815,0.240738022,0.246216354,0.233150754,0.237898093,0.237238297,0.237545894,0.24617521,0.239366056,0.251424569,0.246249005,0.260265918,0.256883926,0.265940831,0.260948788,0.279616771,0.269284897,4.78,5.6,2.025,2.2,0.266666667,0.827272727,0.52,0.511111111,0.5125,0.590909091,0.385714286,0.5,0.428571429,0.333333333,0.6125,0.508333333,1.1,0.65,0.6,0.514285714,2.066666667,2.066666667,6.7,4.933333333,7469,277.5958794,280.118217,289.107933,292.3472826,302.7014247,302.4978111,306.8181682,312.9858447,318.0589655,318.4673468,319.4856284,320.5849203,322.7477074,325.4060807,322.5391968,323.0719567,315.4477865,314.0327492,304.1332063,301.9574062,292.126321,289.4402426,277.4152034,280.0374109,257.419153,256.3052758,264.0174893,263.689077,272.8377902,272.7135064,278.7493677,279.8434863,287.1095295,284.1351613,291.2712877,289.1138605,291.8218602,292.8627824,290.0453334,291.1908472,282.5059021,283.85707,273.5592229,272.4840214,264.5655732,262.973945,256.3288788,256.1988207,979.4793913,8,59
0.269165135,0.274274901,0.269669018,0.266861537,0.258305324,0.246816194,0.246625855,0.239421397,0.238026051,0.233152655,0.231313368,0.225008812,0.230022498,0.226566075,0.22969667,0.226812558,0.23491707,0.229950936,0.252155903,0.245117735,0.26375842,0.256234676,0.275022788,0.261039631,6.588227871,6.124150442,3.018165804,3.550706156,0.536918927,1.06520513,0.397007391,0.99226609,0.454897435,0.842991298,0.600247238,1.733981513,0.558860967,1.963592933,0.391921309,1.983148549,0.600544696,2.039985578,0.704152353,1.056352469,2.437040688,3.44455458,5.275952203,5.810170877,16154,276.1680576,278.6128813,287.1667907,288.9945965,300.5782408,298.8004547,305.9813347,311.0279181,317.9398801,314.6640931,320.2452623,323.0606473,324.877517,323.3996413,322.4419003,320.9595782,312.1072271,312.2279731,300.7206405,299.6040799,290.7606506,287.1130916,274.2154288,278.4938688,257.3951271,256.8142039,264.3154401,264.5903922,274.4577713,273.2861927,279.9006125,281.5639878,286.8913286,285.5131202,291.1018656,289.6853934,292.5694769,292.6090855,291.4953162,291.4352697,283.7750222,285.7542411,275.0910222,274.8407211,267.017142,264.9095789,257.1276376,257.9499406,888.4623178,8,60
0.270267206,0.258467172,0.266652247,0.265792546,0.264769094,0.252244228,0.253094634,0.242914587,0.23847997,0.235087792,0.232019583,0.226511425,0.23577316,0.228161851,0.237452628,0.229760027,0.243894372,0.234292655,0.262577625,0.2476652,0.273853921,0.259065811,0.278589636,0.261522244,6.5,6.22,4.22,3.128571429,0.44,0.955555556,0.4,0.911111111,0.457142857,0.845454545,0.671428571,2.816666667,1.0375,2.7,0.8375,4.518181818,1.9,4.058333333,1,1.311111111,2.7,3.557142857,4.6,5.62,16156,277.5567627,279.1759317,288.2350199,290.5275699,300.8821744,299.8918318,306.5977872,312.0537243,317.6752441,316.2707959,319.9900611,323.4929141,325.810427,324.6391908,323.7676835,322.7139413,313.7731627,313.5640942,301.7491266,300.5752579,291.6190045,288.016948,274.4403325,279.0906231,257.274851,256.8543795,264.3753507,264.5970747,274.2078793,273.3444293,279.9783655,281.9146094,287.2024682,285.789677,291.0717572,290.1393122,292.7178412,293.0052175,291.3941739,291.7800581,283.32162,285.7881991,274.7248679,274.6164359,266.4789882,264.7737399,256.8432014,257.997881,883.9053018,8,60
0.557343037,0.489283837,0.49837739,0.497382744,0.434372496,0.373774309,0.244809341,0.145662962,0.152396281,0.133544726,0.162006657,0.143854665,0.160249622,0.144471167,0.146162753,0.139302214,0.140137196,0.133840999,0.213160017,0.161745269,0.312009113,0.368263617,0.527963419,0.476339872,5.965867172,6.057182768,7.094938724,6.95328178,7.6829338,7.750139585,7.232782286,9.419414424,17.56385384,17.17757445,24.29526081,25.34005567,27.57212771,24.71325593,20.16741784,16.94430139,6.938746688,8.211265285,5.363833129,5.937461294,5.447999235,5.999391941,5.00206624,5.530105469,22550,262.7720624,266.0026005,269.3944814,271.6043041,281.6331699,284.1041653,292.4189157,296.6346271,296.1045933,298.4863615,296.7751047,299.5190242,297.1536476,301.6518474,299.4136828,300.8010115,296.554217,297.4693162,284.9908865,287.4540526,275.6861393,273.2343216,263.7635929,267.2441557,259.2900667,259.9280146,262.530543,264.2280959,269.0145189,268.9522383,274.3612722,275.5167602,280.0492899,279.0862008,282.8652436,282.4720467,283.998941,285.3620044,283.94893,284.5276032,279.385031,278.3693439,271.8896694,271.5525869,266.7407584,264.3684746,259.7500789,261.1781075,1676.222078,8,60
0.238598253,0.406901794,0.235402647,0.237886485,0.228154418,0.224148045,0.224713036,0.216971397,0.21838968,0.211703224,0.212766867,0.202977542,0.211395315,0.200659443,0.21333062,0.202987445,0.216353059,0.205456006,0.222625711,0.217754659,0.231552126,0.227606542,0.335918088,0.276378783,4.987090164,4.869233021,3.435355191,3.650614754,0.957572209,1.501608119,1.28784153,2.550901639,1.441686183,2.89314456,2.454859485,5.352356557,3.754456967,7.679098361,3.232633197,6.230737705,3.153842213,4.213422131,2.083333333,2.257745902,2.20170765,3.618293592,4.611949686,3.914839481,12162,278.0818693,273.3836246,285.4427767,288.5174389,298.5702,298.9180642,303.866175,308.8614128,311.7751342,312.7221013,318.59094,318.3847675,322.3727895,323.368703,319.220622,320.2417628,308.5230167,310.1184277,299.8127805,297.3419248,287.9245008,286.6090685,272.325693,277.4034335,261.4560709,258.0211892,263.6445501,264.4977246,271.7135641,270.6327946,276.2153388,278.6310514,283.8739928,282.4829272,290.1170662,288.2527563,291.4854685,292.0407485,288.6082897,289.7624244,281.533623,283.3075119,274.1442203,273.4506474,267.0518807,265.1856618,259.1876423,259.5728341,1433.162908,8,60
0.266095378,0.25942915,0.266107643,0.258623136,0.276416646,0.248642651,0.261854513,0.234283756,0.231652396,0.201645335,0.213492365,0.193879535,0.193542973,0.188336788,0.203976747,0.192796962,0.196080574,0.178273973,0.232897697,0.216964062,0.258205338,0.239038855,0.267300455,0.242943074,5.274392034,5.890358687,2.562886154,2.68487135,0.439638697,1.634123488,0.292559993,1.880814858,0.641905872,1.204640798,0.431989903,1.472553405,0.93909288,2.08263378,0.918099789,2.224240434,0.909355529,2.338685628,0.626108776,1.252043328,2.31724955,3.102694926,5.628331464,4.728990817,11202,280.0427256,280.4114785,288.9515926,291.0074252,300.0369075,301.4031901,309.1725716,308.2304885,316.1230412,317.0968313,319.5825336,322.633951,320.6697392,321.7023475,318.4036445,318.0144784,310.7245679,310.1717204,301.4540292,299.638635,291.7723323,287.8194313,277.6387395,279.5564576,256.1443944,256.0082075,262.5370242,263.5570233,271.195474,272.5544368,279.1170203,278.9250798,284.6310235,282.9930289,288.8341958,288.639867,289.9246888,291.359939,288.7016146,289.8016845,282.6246315,284.1138349,274.4106726,273.4165181,265.526037,264.3237254,258.0163084,257.2351773,1127.198478,8,63
0.242266144,0.231408477,0.240566323,0.230943033,0.244131157,0.221305834,0.231750133,0.19855814,0.212414406,0.191886002,0.202717156,0.190087319,0.198445126,0.184022636,0.201298917,0.184716749,0.210857127,0.196787881,0.226405827,0.217920832,0.239761154,0.227582856,0.24866855,0.226408135,4.846946517,6.595863635,3.29019381,2.679544489,0.380456955,1.38181271,0.28193929,1.960443932,0.39781106,1.270256317,0.311085736,1.252301101,0.554541006,0.990515777,0.450073916,0.861909993,0.521496201,0.937839356,0.739613347,0.915281799,1.942838062,2.605765934,5.461562702,5.560017482,11583,278.2485542,279.379099,286.4639071,289.4690849,299.3957151,299.7016807,304.7537229,305.9700381,313.6672654,313.0349751,313.829145,318.0482287,318.0975508,317.5838685,316.9633876,314.0540636,310.1255014,308.9314155,300.5494771,299.0452854,290.681873,286.9699189,276.4949644,279.1651891,256.2360349,255.4002247,262.6149346,262.7927165,271.4154378,271.2734441,278.9181802,279.1771017,283.6633645,282.9968485,288.1458153,287.6528639,289.1793474,289.9791497,287.7585209,288.3831816,280.6479517,282.7832645,272.7317165,271.9924088,264.5144371,262.6351467,256.0259374,256.5356326,1083.58841,8,63
0.70580344,0.693036698,0.66148563,0.603187355,0.304406172,0.246168467,0.196024066,0.184269877,0.189746982,0.187188648,0.192719516,0.186797236,0.200791427,0.192043157,0.200173437,0.195828862,0.205135419,0.195414601,0.194320772,0.198711785,0.252565655,0.310363989,0.727302428,0.554996431,5.01291975,,4.369449378,4.634337995,3.608079884,3.929128895,3.529416405,4.017249151,4.417169071,3.99656755,4.950785552,4.111701092,3.412319859,3.638938751,3.072658603,3.726833047,2.594021749,2.920083558,3.506108174,2.745447207,4.292675714,4.77685245,,4.608414522,23876,264.3202479,266.527924,271.0537449,273.8604857,291.6052586,293.9858074,302.181298,306.4631939,307.5608043,313.9928139,312.4548868,317.5189818,317.2324548,319.1640609,314.6564701,315.9914373,307.9609674,306.7434174,293.2349551,294.8880118,284.1499849,281.1344847,264.6855188,270.1689215,257.9972692,258.2086732,263.5408408,265.4990507,272.3847024,272.8303005,279.0866096,279.8155696,285.7966137,285.2115557,289.1253114,288.460859,290.7159553,291.3531163,289.7419806,289.4277881,282.7795443,281.7011362,275.9400016,274.1840058,270.4573334,265.6159123,256.6643416,260.7554096,744.7817053,8,64
0.667289484,0.642177108,0.642518153,0.614052258,0.424422272,0.379622056,0.165464029,0.181878082,0.18613426,0.192177667,0.188909081,0.197818639,0.19269821,0.203728857,0.193902103,0.206800492,0.199301454,0.210776803,0.22311365,0.209836661,0.40016923,0.441423082,0.615090086,0.62731577,,,,5.20428115,4.205095344,4.578672201,4.156161777,4.502289629,2.805558036,4.241397405,2.28376731,3.745719939,2.250624431,2.457607742,1.23857587,2.542674851,1.438074549,2.946367898,4.177318878,3.517569267,3.941296344,5.664886267,,,23604,258.6783257,260.9417026,265.6736885,267.2336039,283.9879635,285.200288,298.0166725,306.5597189,309.9123737,312.0458789,314.8245403,316.7175205,316.7908274,318.2999581,315.9162813,315.2969056,306.5904322,305.5025066,289.9196387,292.0411593,278.1532259,274.5659272,258.6858023,260.9693727,250.921591,251.058546,255.6075332,256.9846123,271.7303769,270.5813983,277.8321459,279.764121,285.3398511,284.0817474,289.669156,287.3848663,291.2845866,290.90387,289.5069408,288.7617099,281.8882087,281.4701446,273.6960641,272.4939667,267.914851,262.7212689,252.2781781,253.3283668,875.9520408,8,65
0.228403944,0.203452109,0.228510667,0.197409613,0.226189111,0.19735337,0.229030848,0.194924523,0.227505679,0.193588979,0.216247579,0.184648633,0.216657261,0.182175961,0.211190785,0.179362686,0.197284264,0.174548137,0.200923065,0.17665546,0.216699905,0.194375446,0.251450307,0.201820921,6.76195926,6.608487568,5.559661653,5.956150725,3.078687038,4.255944075,2.294234938,3.493124971,2.29824076,3.469072448,1.855163821,4.394465371,2.08678695,4.389934897,3.40204144,4.551716973,4.547204061,5.567846494,4.761846471,4.496152217,5.070038785,6.370607918,6.290174434,5.837716792,4085,277.7813314,277.8556621,285.1347657,288.7165053,294.9536655,297.738554,300.0591705,305.5481613,308.7040467,310.0707924,312.0186924,314.8338689,317.3808688,316.1094909,313.5761537,312.540959,303.4327285,304.5562359,297.7061478,294.9171224,287.2245426,286.9655731,276.7348211,278.0396598,261.9393145,260.3137834,265.4440682,265.9232741,273.0670031,272.1154413,276.6227325,278.9566985,283.4117794,283.4353631,288.6655176,289.2726465,291.4471262,292.3228254,289.3987504,289.1465727,281.0677331,284.6204063,275.2839067,275.6515598,267.1225256,268.2439386,262.2169443,261.0903164,1310.504505,8,66
0.325971302,0.23797282,0.279473922,0.221368724,0.262307213,0.214498859,0.248994677,0.20524296,0.215172067,0.193882121,0.205427283,0.189938709,0.191509394,0.188154912,0.191752042,0.189341187,0.201348686,0.195187324,0.22801718,0.212415778,0.239034516,0.225786189,0.264107803,0.233762746,4.261995936,5.867672273,2.270075887,2.806952166,0.297775709,1.44099436,0.254258011,2.069096835,0.549768038,1.607290488,0.314505533,2.092102626,0.581138516,1.921659934,0.522584716,2.089426815,0.634382564,1.907025782,0.48895963,1.08627334,1.697518591,2.41909269,5.818804028,4.53139302,10457,277.3074212,280.2247134,287.7485804,289.6415768,299.2035634,299.8941685,308.3087235,308.3561387,316.1015262,316.7659869,319.2259079,320.1237701,318.0612718,320.3130858,314.2308562,314.9711119,308.7719248,309.5161486,300.1995408,299.8272051,290.5835642,288.2812202,278.3607658,279.9453195,258.2814663,257.8622844,265.0951789,264.713682,272.6457832,272.3066618,279.9232028,279.8632964,286.2092976,283.4243334,290.414626,288.5325463,290.7851781,290.9907769,289.8795469,289.0963667,284.0057335,283.7452944,276.5069454,273.701129,268.129651,264.4408255,260.002886,258.2481292,1165.205416,8,66
