Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
0.437533321,0.482194055,0.394446029,0.274618003,0.292833993,0.204278644,0.161362983,0.184727854,0.156410942,0.173481313,0.135867726,0.163304842,0.119338669,0.163359737,0.121744578,0.164817304,0.136576306,0.170867404,0.152609046,0.192464218,0.171870706,0.191996505,0.462507866,0.205425655,6.455641637,6.089989177,5.037581169,5.514375902,1.541189414,2.026250321,1.14950446,2.054644548,0.99735476,3.694407905,1.83840908,8.683581103,3.184588702,10.48473461,2.747949998,9.439670491,1.973333451,5.351980409,1.635406343,2.721849427,4.225766121,4.116639137,3.9,5.859631228,19644,270.7388354,271.0077917,278.016921,279.8157525,289.3647566,289.8144623,296.6001579,299.8172687,306.0868415,305.2856332,306.8370492,309.6843053,307.0110035,308.9231844,304.8075955,306.5679495,297.3186554,301.56966,289.3325997,291.4325504,281.0862314,279.9324633,263.7093874,271.8866872,255.5025925,254.5023434,261.1473761,261.5839038,271.4730547,269.3003898,278.1448655,278.2216819,286.3777355,282.0141455,290.3079419,286.0072239,291.9874548,288.6516735,290.5295773,287.0065356,283.8601176,281.2021121,275.9781615,271.2789891,269.4062972,264.8643653,255.7234885,258.2622886,1049.904856,19,12
0.2789356,0.242440603,0.249744072,0.220270952,0.256799832,0.213937024,0.249886785,0.215837644,0.232413979,0.217286209,0.231380765,0.208003937,0.232450532,0.203357723,0.231466656,0.203697158,0.226586868,0.201599042,0.227437273,0.212799635,0.232974976,0.224251768,0.311189801,0.2676522,4.870617401,6.735583892,4.834421422,5.514109448,1.824641766,6.658337214,3.055488338,5.870817021,3.560114461,5.426699418,3.3613539,8.266707685,4.111801258,9.789747328,3.711670732,9.294439028,4.105241492,8.880043038,3.980608774,6.599816049,4.790176588,5.158127938,5.462066153,5.242357598,5691,280.018661,280.1119239,286.8144556,290.1864338,295.39528,298.0837946,301.2153686,305.8258503,304.9859493,307.9030531,307.4955273,309.1931124,311.9499111,312.3188121,310.5690394,309.3610207,300.9180145,302.9041661,295.894097,294.2583016,287.4350488,287.0116459,274.1698256,279.3481892,260.8365005,258.0742666,262.4486197,263.3321888,269.1445498,269.2018727,274.4317518,275.6512378,280.3495006,279.6102323,285.2577394,285.5286287,287.979621,288.4117316,286.288278,286.5444338,279.06681,281.5684342,273.3715887,272.9970208,266.1851226,265.7555838,260.6420211,259.9036765,1758.851937,19,12
0.713908974,0.626282539,0.648805365,0.604692736,0.303552507,0.314052406,0.171822736,0.1760265,0.190631181,0.17900726,0.18093294,0.174798754,0.17886139,0.185799321,0.176549679,0.181455907,0.175726803,0.184353635,0.163923299,0.188945794,0.208954261,0.236993439,0.590438811,0.578097099,,,4.342825112,6.015399372,2.770800096,3.01768373,2.01752683,2.188841369,0.791771355,2.739284726,3.572286675,10.28016579,8.502130386,13.99649005,5.441969005,14.7703133,4.440863481,6.61544178,3.243490042,2.709007581,4.026620482,5.216817426,,6.741143911,24767,252.9167139,257.5490696,262.512162,265.270645,286.4044663,289.2800406,302.4992834,308.6141038,311.0611148,312.9777499,312.7334419,311.5577136,310.1200662,309.3135229,309.1075018,308.4029966,302.793655,302.7830262,289.9561144,292.8297463,280.9991585,279.0602572,258.0825502,260.5754274,247.0105785,246.1182203,251.8451296,253.3460573,270.660217,269.2565271,278.2172718,279.8619707,285.8973535,284.8616277,290.504281,288.0341582,290.6780558,289.9874369,288.3299525,287.5220809,280.3998683,280.0204684,273.3165894,270.8742363,266.9566149,260.7541419,249.4586725,252.0416509,395.6540125,19,13
0.768066724,0.755865031,0.754255517,0.733935239,0.54369169,0.533002173,0.143245194,0.148448916,0.15297203,0.157540681,0.162944454,0.162761511,0.16241927,0.164857843,0.164279576,0.170379598,0.167566243,0.164021153,0.205567973,0.198835494,0.328519101,0.532711465,0.779227467,0.704632194,,,,,8.31442757,6.045077416,7.990698194,8.283277857,9.772254922,14.70262671,20.27070225,19.43488539,17.62005277,17.42627851,9.613903708,13.39820547,4.070293789,6.21822195,5.024946215,5.251520364,5.502878937,5.489801096,,4.1,27630,261.1233385,263.612189,266.3296669,269.2756151,278.6412201,280.5553514,297.8021804,301.4195312,304.9376172,304.7290269,305.7810055,306.2382621,306.6341039,307.1187612,309.2963928,306.720437,305.8241289,300.1306539,290.7305808,290.9756539,277.843747,271.6389808,259.9997362,264.953248,255.550409,256.2481265,258.3443799,260.3096986,267.8375081,267.5581186,275.0010107,275.5370302,281.2329258,281.1661238,285.3134483,284.5738832,286.2651599,288.1724279,285.161544,285.8160829,277.9383169,277.3650851,270.5911659,270.8597473,265.3219459,261.6034428,252.8000369,258.2167554,956.0414045,19,15
0.696370447,0.659901155,0.610501055,0.633468901,0.328666153,0.283525144,0.182489624,0.18280388,0.192951813,0.189141918,0.191026805,0.184366149,0.190842228,0.191300735,0.1874492,0.188869049,0.191682943,0.190919101,0.180287249,0.198691166,0.25464974,0.321145898,0.573810586,0.596233059,,,4.6,5.221344849,2.991970843,3.858268603,2.869217615,3.392779838,1.741760258,3.653808056,3.44994271,9.858015537,5.326152013,14.67854171,3.737912379,13.14736064,2.820865401,6.279745167,3.520447942,3.279623022,3.690026987,5.117424773,,5.9,24114,256.3680023,258.5588819,264.3872972,267.4142903,286.978639,288.7239216,300.5632355,308.7359729,309.6821269,312.6366461,313.8994364,312.7676977,314.0444725,309.217104,312.0817013,307.9417908,303.966248,303.2186298,291.0922449,292.3371496,280.4763728,277.1453908,259.6136581,259.7677021,248.0480868,246.5868835,252.8451807,253.9833961,271.1461872,269.9173385,278.0071601,278.9430274,284.5302286,284.1776951,289.6642754,287.6560768,290.8511982,289.72011,288.6891464,287.6321095,280.4387579,280.3180302,272.4206479,271.0390247,266.934689,260.895609,249.63423,251.0740531,501.0248184,19,16
0.221787938,0.231515527,0.220606188,0.208195833,0.22328247,0.206048535,0.216607108,0.202591391,0.209087783,0.203384335,0.194073506,0.19073477,0.179841774,0.184070678,0.182611025,0.181923555,0.194536862,0.186896051,0.210196897,0.214988906,0.221558016,0.226905644,0.227556955,0.224138267,5.289886238,6.229428481,2.894733733,2.458103302,0.364035176,1.392704868,0.412352764,1.591278416,0.492964106,1.317019095,1.13954056,3.416757423,3.522309404,4.777764459,2.664832376,6.649613065,2.265693108,5.118645043,1.167169849,1.605946399,2.59325688,2.74344349,6.174647545,5.181121494,13769,276.6452011,277.6846043,281.9027623,284.8001224,295.0135276,295.1356599,301.7005971,305.168427,309.3063452,310.8348066,308.2853877,311.8188132,309.7464217,310.1610772,309.5680312,306.7949385,304.343471,303.0205618,296.8254106,295.8747726,287.0341843,284.847188,274.9569055,277.7773972,258.2989938,258.0267932,263.8739389,265.0673338,272.1521975,272.1903049,278.9895232,279.8749837,285.4317434,284.073706,288.5489242,288.3192604,289.7430929,289.9571978,288.5540481,288.1575053,282.3380826,283.1735438,274.237164,273.6484631,266.5455011,264.2237744,258.9268817,259.1299277,1036.285427,19,16
0.269430279,0.204228655,0.209858957,0.195219343,0.211819856,0.1907495,0.204488101,0.182591238,0.206432113,0.176786378,0.199417008,0.168453588,0.188487641,0.162668742,0.189251368,0.161762046,0.183014567,0.158131522,0.187126152,0.165691672,0.229320726,0.234439365,0.2144181,0.211584752,6.113088195,7.178313488,7.210066198,7.105458087,4.067561248,7.424088872,4.914549717,7.210496483,3.467043955,7.051752736,4.692091731,8.823537976,7.84316412,10.33370319,5.052359404,9.778832387,5.285923616,9.349296649,5.259770721,7.691123293,5.870515151,6.456545764,5.879200923,5.9251335,3402,277.2449948,276.3322556,283.9318954,286.0444892,293.1322249,293.1062844,296.7268432,300.3833856,302.2795652,301.8200989,302.4621912,305.5943228,305.0421419,307.5227624,304.5148211,305.3019796,294.8206555,297.9721068,291.6351703,289.738777,283.6203518,282.4161442,278.6499333,276.9198414,256.8952658,255.5958861,259.5970496,260.0853169,263.6944808,264.6760889,268.5660794,269.9019574,274.55879,274.0697634,279.9414092,279.2770774,282.2672038,283.4526786,281.1820525,281.7057365,274.5228241,277.2397428,268.6224697,269.5031872,262.7603323,262.8379089,257.3462624,256.5886248,2559.728589,19,17
0.647321321,0.649723733,0.616827368,0.649600983,0.318124821,0.287744398,0.195474906,0.173929073,0.198014599,0.180687712,0.193945987,0.184784804,0.195199397,0.198652726,0.192998994,0.195025795,0.200890981,0.196970376,0.192559465,0.198937771,0.285254375,0.301529438,0.545939954,0.591020042,,,,3.816156788,3.69390597,4.188702036,3.554144675,3.72477498,1.917854855,5.816841357,2.812133524,10.11302863,3.877297226,8.464163542,2.269276838,6.16101736,1.581887101,3.157690471,3.286657699,2.966898529,3.609042617,4.306875724,,,24130,258.5655013,258.5666399,264.1766447,265.8532327,286.4945973,290.4717241,301.122661,309.4727463,311.0580756,312.601316,313.9823997,314.3033854,315.7925465,315.4883487,315.4581091,314.3637512,306.9331638,306.0488022,293.0844203,293.0732403,281.3964851,279.0067197,258.7001335,260.0265179,246.8252607,247.4186108,253.0013359,254.1586363,270.6475843,270.1670949,277.3084549,278.064073,284.25001,283.2592132,289.8135854,286.759381,290.6731232,290.0084382,287.8908306,288.2107336,279.8562465,280.4683214,271.5518461,270.8165257,265.5517236,260.4970959,250.5060226,250.2727425,601.0753267,19,18
0.711470644,0.686526365,0.726998694,0.69204064,0.533216696,0.473430394,0.151869782,0.1492408,0.165866338,0.160156167,0.17173566,0.162639299,0.172247743,0.17263068,0.173501205,0.174092378,0.182323689,0.178008474,0.185014299,0.195606785,0.264887006,0.409671056,0.720538909,0.639923866,,,,6.2,10.94702667,7.284324659,8.890906622,7.355005687,7.762088543,8.758747175,12.98213913,20.75822303,17.2086667,34.3285095,11.63855942,23.92495996,4.529836014,8.198155674,5.059586032,5.045197252,5.367554239,5.643833647,,4.714863326,27444,260.7224851,262.5434905,266.3987239,268.6751154,278.8594837,282.3001856,298.2545996,303.7678435,303.9779528,309.6795963,307.2113052,306.9749511,306.084907,304.1573338,306.7933572,303.0783278,303.1526224,297.7524401,289.5311153,290.3659946,277.6474154,272.2671441,259.2791561,263.7280073,253.2548807,252.7766861,257.0130587,258.0629061,267.5373355,267.7377276,276.7547834,277.1947135,283.3664233,283.5264219,286.9638884,286.4544964,287.7639567,289.1807352,286.149539,286.8976169,279.3612877,278.2958955,271.7565629,270.9992726,264.224422,260.8476875,249.9233972,255.3143119,699.7265511,19,18
0.682141256,0.674118761,0.614981914,0.651851968,0.282508378,0.355368914,0.18033079,0.203948666,0.192772348,0.216948299,0.187219595,0.202419963,0.184037808,0.199820539,0.186634753,0.193988739,0.190058518,0.198884182,0.163830294,0.20537267,0.180463923,0.317225341,0.534037685,0.621655452,6.1,,5.681863442,7.177217963,2.494927056,3.424098617,2.257675729,2.493428119,1.03522878,1.469446789,2.616759294,8.265979088,6.708092949,23.98669479,5.645562161,25.01493148,4.877208854,8.189629217,3.659258031,3.304563282,5.259191718,5.757062225,5.8,,25677,253.3159789,256.4430092,264.0978947,264.8541269,285.6982165,287.4583633,302.2663459,308.9665482,313.6531903,313.2656778,314.5690027,311.4280633,310.6631012,307.1831256,310.4012933,306.1662996,302.9543862,302.6585667,288.7726335,292.3844777,279.6361825,275.5837006,258.3705307,258.7080723,247.2904568,245.9186734,252.9793011,252.711115,271.5054038,269.2891668,279.1185243,280.5342034,286.7342951,285.9625476,290.602428,289.5770338,291.4753909,290.2181676,288.9423266,288.1990295,280.1784085,280.3068912,274.3842542,271.3755796,268.2342618,260.1965461,246.6186813,250.8152509,264.2767462,19,20
0.212001074,0.215468484,0.200906448,0.203298174,0.196064036,0.195733223,0.181969823,0.178500735,0.171737862,0.173251065,0.160915571,0.170103472,0.167662616,0.169312074,0.169118714,0.164353561,0.173743921,0.167134124,0.200174451,0.190401171,0.210846479,0.207787197,0.21038281,0.213976105,6.623639372,6.358296171,3.716161232,3.62987643,0.477640871,1.082316279,0.471796036,1.276111799,0.538050018,1.310690827,0.924368881,3.530677126,2.337278076,3.970654105,1.854784269,4.95872041,2.268133258,4.337809661,0.83705856,1.338307782,2.410383636,3.477623331,4.950349511,5.828296919,16119,275.3642196,276.0097519,282.4237369,283.7304007,293.3254015,293.9654616,298.8951147,305.9634667,310.5452417,310.2708863,310.200749,312.7004595,312.0982674,311.464859,309.0210747,307.9212691,303.3018316,303.584748,295.6125947,295.3361543,287.6005914,283.3914552,273.0907609,276.1528808,257.4215181,258.289092,263.4336375,264.3554447,272.8859434,271.6011028,277.8662799,279.7636852,284.4504373,283.1987828,287.9480638,287.3497363,289.6819718,289.9194159,288.7747928,287.8692992,282.7956398,283.1676682,274.1596536,273.8642314,266.5957155,265.2894624,257.627303,259.4856737,956.2873658,19,20
0.244543904,0.227654762,0.235393941,0.209809711,0.220674772,0.196771508,0.216081918,0.190225152,0.196535318,0.184766779,0.187634219,0.181783625,0.175046032,0.17423033,0.173549566,0.173626685,0.1790387,0.1779823,0.194153616,0.196431435,0.201046069,0.217212656,0.217499051,0.224144171,4.07910347,5.938723126,2.919644712,2.006435695,0.286706143,1.524268829,0.323397742,1.830526699,0.898571948,1.532738983,1.236296043,3.617180427,3.852597133,4.857942268,3.32893985,6.14158529,2.920698406,5.234136713,0.881216151,1.698070949,1.845233346,2.855251155,5.313765356,4.75694044,8992,277.1236701,278.2687825,284.461314,286.9190128,296.2213862,296.3706951,304.1133551,304.3887078,309.9194813,310.7654164,311.0721267,313.4109064,310.4305568,311.1215676,307.0476345,306.945369,303.579166,303.5544423,297.070046,296.8392468,287.911555,286.3469914,277.4301562,278.7207521,258.7276812,260.1751759,264.4254946,266.1451542,272.7597109,273.3791446,279.5782242,280.2472734,285.0765204,284.5995322,288.5555724,288.595514,289.7111452,290.2471995,288.4129342,288.6306909,283.1851188,283.2840258,276.2222227,274.2194797,269.2608908,265.5786582,261.2781444,260.9119934,1152.268232,19,20
0.233568814,0.201196639,0.188788259,0.184264681,0.190812661,0.173058607,0.180968911,0.163390677,0.179804293,0.160312129,0.172219607,0.153857948,0.166925769,0.150534105,0.165064885,0.149657113,0.154178679,0.146369578,0.170558559,0.151420229,0.22293755,0.207114164,0.18999012,0.191896592,6.067484081,6.96042091,7.102998734,7.24815713,4.439855244,7.656975087,5.459752215,8.021686047,4.840485584,7.959552628,6.840929046,10.63186298,11.42384166,14.05907219,6.752953325,12.31167132,6.048452579,10.25078731,5.576941445,8.22719892,5.989479315,6.441410725,5.839333472,5.963036781,3401,276.0757875,275.9058332,283.2075083,285.3721534,291.9250545,292.0384065,295.9547193,298.6566831,300.4824879,300.2702405,301.4244319,303.8718626,302.1879992,304.7941426,303.0406672,302.4975809,294.0284596,296.4357008,290.4749079,288.873316,282.065627,281.8567166,278.0349375,276.4345584,256.7854023,255.6886341,259.5258688,260.2486733,263.3429198,264.8590033,268.5474925,269.6938889,274.3756161,274.0161192,280.1689832,279.1498021,281.9260538,283.0226287,281.114704,281.3888796,274.7311143,277.1727032,268.419124,268.7223773,262.7383157,262.8003409,257.329543,256.9738741,2625.139535,19,21
0.224345061,0.238663839,0.232741455,0.210110849,0.21636034,0.202520993,0.216903763,0.193867202,0.197595784,0.179594653,0.173950844,0.182318276,0.159541746,0.173126613,0.158694385,0.175860203,0.168032234,0.179957354,0.185393428,0.200526942,0.201704651,0.21762106,0.220732595,0.225588583,4.476268116,6.135173933,2.653865612,3.06898695,0.350946438,1.527101351,0.294157195,1.931451795,0.628886227,1.718730879,0.887952498,3.235670388,2.906695533,5.190319002,2.947530564,5.618489779,2.232485514,4.796064219,1.132883887,1.808261919,2.525056964,3.130062323,5.951573543,5.173561214,11206,278.1806769,277.1402427,285.6030095,285.2302806,296.1584546,295.9384605,304.3322526,305.1529004,310.540916,310.8401123,311.7884757,314.2832834,312.7374239,311.1815291,310.1823838,307.8272199,305.135933,303.7860912,298.0115038,295.8184252,288.8281409,285.3816628,277.3315803,277.9880538,258.8930138,260.4438205,264.4284977,266.6717901,273.5921886,273.230244,279.4174863,280.10222,284.6598528,284.9469606,289.9473598,290.1699503,290.577393,291.6890219,289.8253151,290.2008534,283.9826798,285.311607,276.6955872,275.9311569,269.1283731,267.0902003,261.1613238,262.1059881,1115.677773,19,21
0.326457101,0.409394955,0.448959124,0.250347635,0.186515663,0.197250169,0.175642725,0.169830001,0.17078477,0.155391798,0.165363506,0.146454531,0.163770471,0.155927897,0.164032492,0.157105749,0.170515779,0.157852762,0.179458427,0.183842575,0.183811186,0.194275659,0.437000342,0.22596878,6.342537435,6.531090322,4.878030303,5.265555556,1.162230852,1.938569899,1.144471209,3.130710708,2.367616262,3.547788275,4.525346574,13.1995125,8.857493118,24.25351676,8.351092567,19.26173069,4.221872235,9.258525204,1.844052535,2.737663127,3.495598578,4.054616748,6.032387312,5.943297888,18214,271.1168781,272.3253297,277.4221973,282.214898,290.283891,291.3448879,296.6035075,299.4719857,303.6169928,305.6739392,304.7307314,304.728886,305.1966112,303.2020554,304.1393357,301.2382121,299.6592245,298.460132,291.6909473,290.4259276,283.0025215,280.5155297,265.1514974,274.0443129,257.187102,256.6662271,263.6240774,263.6222869,272.0182729,271.0985945,276.941065,279.0773542,284.029355,283.0948869,287.1573048,286.9722677,288.9140208,288.5223016,288.2583614,287.181121,281.9362856,282.1521589,274.39342,273.4531026,269.0756789,265.9530659,255.9832238,259.746995,1261.239705,19,23
0.225669946,0.216021613,0.237910156,0.212106505,0.253873025,0.207181346,0.247236795,0.210363888,0.232658526,0.209361003,0.217601307,0.188987175,0.206716405,0.181466905,0.209047912,0.181433219,0.223009706,0.190535954,0.233721217,0.223041846,0.238478142,0.224663564,0.242718419,0.219748048,5.124550841,6.41716665,2.965507117,3.025150791,0.390013721,1.364133886,0.296391958,1.567557835,0.272048159,1.195999168,0.553493154,4.196486061,2.169719106,6.679778677,1.518568976,7.96842341,1.303900418,5.273200956,0.977071763,1.648437676,2.046155071,2.92353427,6.065512765,5.323188869,13413,277.5519045,277.9903131,284.7736672,285.0988459,297.2112426,294.7923462,303.865719,304.1693982,311.2820202,311.0817682,311.9260511,312.2114373,311.4393942,310.5008992,312.9689017,307.6455324,306.9245921,303.9223732,297.5804996,296.4243094,288.9016712,285.3642397,275.4982669,278.2779027,257.8140244,258.9489627,263.5789409,265.8269189,272.1231741,272.683905,279.0341594,280.8387129,285.3179984,284.213064,288.1426401,288.6700711,289.3495199,290.491022,288.6042062,288.7160215,281.9972633,283.673081,274.2113664,273.9698268,266.5994827,264.6807314,258.1844404,259.6578658,1040.938942,19,24
0.276889211,0.240198928,0.248443826,0.236487461,0.231488765,0.225167376,0.222403384,0.219454931,0.198603129,0.212046063,0.186188644,0.200898996,0.176163516,0.192534859,0.176532564,0.193290167,0.185446354,0.196991362,0.204322647,0.212405534,0.215185274,0.225098766,0.221749958,0.234868966,3.734616176,5.368232063,2.358466117,2.264504885,0.236901577,1.230518126,0.30279893,1.961093716,0.814215888,1.601060263,0.978726271,3.164538937,2.68583299,4.614066057,2.46308654,4.849933114,2.047929101,3.93963264,0.631112026,1.398585957,1.596956482,2.987811927,5.448288743,4.50218637,6793,276.8622748,280.122431,286.1689274,290.0817344,298.5928432,299.7644772,306.2601725,305.977106,310.4836622,313.4047443,313.7142428,314.7463091,312.1866895,313.6450748,310.2478272,309.5104413,306.5537455,305.289747,299.294133,298.4078636,290.4897259,287.3905421,277.489753,280.0666776,258.2590128,258.1724457,264.0624848,264.4426243,271.9042464,272.2477195,278.089975,279.3922042,284.2528746,283.3752186,287.3314409,287.6106286,289.0559755,289.5520451,287.6026405,287.5145095,281.5582451,282.5061326,275.0862321,272.4371183,267.768002,264.5491941,260.7345394,258.9693776,1190.529944,19,25
0.710342843,0.691836624,0.678427748,0.689801437,0.399971918,0.295017977,0.194825972,0.200031748,0.201625513,0.207134653,0.199127259,0.199317576,0.204339058,0.210743484,0.210555216,0.208367038,0.211642851,0.204687819,0.206267837,0.202799157,0.317838219,0.347377922,0.605184739,0.603375142,,,,,2.982377939,3.049810111,2.632083333,3.143370473,3.633334157,5.849867484,6.967023621,9.570284181,4.875236635,6.261490099,2.060096915,5.046159678,1.486046282,2.539436943,2.721406909,2.833301633,3.165957655,4.264426518,5,,23977,258.4091793,260.0457026,265.7243913,266.6043102,285.8531761,290.5681397,304.5088216,306.6282694,309.4183814,310.2357196,312.0697686,312.1014733,313.3194732,313.7972628,314.4110192,313.2863819,307.6555287,305.9526141,294.2916359,293.4612265,281.8821208,277.9451726,259.4805399,261.8203132,248.2563672,248.3675101,253.4110669,254.7971339,269.7434829,270.1636619,276.0515491,276.9413977,282.9791621,281.5205772,287.8687445,285.610597,288.6584787,288.6117781,286.5758,287.0783905,279.0907307,279.6508066,270.6228203,270.814785,264.8229343,261.1593204,252.4007523,251.597051,796.3720332,19,27
0.245906738,0.253035287,0.240289366,0.235974744,0.242102515,0.216960718,0.23029628,0.199580649,0.211669821,0.196509714,0.198781381,0.186591371,0.20191284,0.191738971,0.207742786,0.19031262,0.213468749,0.193238709,0.229021461,0.214969508,0.236169491,0.236950837,0.258607847,0.312531278,6.272457783,6.058221728,3.326197579,3.342699107,0.524635997,0.926936668,0.473410085,0.947776634,0.505648591,1.81282901,1.075177331,5.521002019,2.760116138,6.840675211,1.971095961,6.694635966,2.568951909,5.905106766,1.114165595,1.65550545,3.008890618,3.416678551,5.17755829,5.918522913,15519,275.9313242,276.7448823,284.9645467,286.0701603,296.5328034,294.7906818,303.2430831,305.9910382,314.8353044,310.4263229,314.634975,312.2881831,317.8594365,311.7811818,315.1644046,310.412608,307.8749689,305.7224597,298.5163995,296.2156637,288.7759741,284.1472103,273.7962178,275.3584792,257.024972,256.1403556,263.3793269,263.4994416,272.5904735,271.8031314,277.8357193,280.53488,285.2746313,284.1582601,289.4621959,288.1725197,290.8542055,290.5083276,289.5683208,288.9546065,281.4683842,282.8703294,272.9629204,273.0119434,265.5045147,264.705507,256.512872,257.7223102,869.0573427,19,29
0.7461439,0.720937863,0.777723006,0.736218452,0.664683912,0.568919904,0.214197834,0.175653326,0.183991638,0.174986754,0.180623318,0.171744304,0.186637542,0.174048774,0.187854936,0.1725936,0.198803932,0.177892477,0.214203887,0.191657693,0.451130167,0.429700978,0.734423065,0.653015848,,,,,6.592492226,3.548789427,5.377040575,3.925412903,4.438833138,6.074490126,8.52064162,10.61310445,12.38439305,17.11116255,7.03741353,13.27010504,2.884048756,5.457289016,4.178994151,4.631578161,3.926345645,4.939157412,,,28245,254.5425923,256.2261904,260.4244425,263.3804143,273.59771,278.0826546,296.9287721,301.9645318,306.3775021,307.1270118,308.863514,310.6149126,311.225045,308.9343249,310.0064186,306.1737622,302.7549467,298.0802102,287.9480433,288.3170511,273.9710092,270.576616,253.46748,258.5875901,248.8647632,247.3022151,249.352701,251.4492816,263.653645,264.1480507,274.4527576,274.7087505,281.740632,281.0292508,287.5053234,285.6540626,287.5666626,289.2066309,285.7736747,286.4412772,277.3395434,278.2128793,269.2288512,269.9942848,260.6507061,258.9538748,246.0366751,249.345769,704.798534,19,33
0.219313579,0.24123626,0.22650371,0.217597017,0.224498509,0.208146096,0.217005848,0.190080995,0.196453008,0.181428791,0.17439363,0.17939013,0.160886935,0.169532796,0.159221757,0.171712552,0.16950504,0.178422247,0.185398558,0.203443903,0.196881312,0.222415142,0.210106334,0.231125529,5.04070225,6.128607596,3.379282496,3.052400664,0.414957251,1.544814138,0.389479613,1.95804262,1.00858583,1.634820086,1.2253178,2.838386273,3.985238793,5.433371562,4.200440897,6.904001379,3.388892286,5.612653171,1.3780814,1.961710998,2.111832872,2.97811746,5.919081501,5.042269689,11207,277.3530348,277.6042812,283.9840484,285.6053613,296.0488115,295.2405628,303.6427476,303.8860897,309.1990977,311.0724179,310.4309553,314.8023375,311.9658616,311.9733517,309.3801915,307.7865168,304.1760061,303.5727228,296.7863312,295.5770098,288.1531867,285.4880253,277.1028753,278.2935962,259.8564737,259.9323049,265.016609,266.3532956,273.6069809,273.1977817,279.4610684,280.1974042,285.6440745,285.2075117,290.0566858,289.8106785,290.4803914,291.7288492,290.1916606,290.3859014,284.4141224,285.414865,277.2562801,276.0478262,269.7581938,266.8948842,261.2470088,261.5125606,1111.672459,19,35
0.273380146,0.216462443,0.256724444,0.167102028,0.211368106,0.158864338,0.210017513,0.178629699,0.193730789,0.200734716,0.182627551,0.187137879,0.165672089,0.179110863,0.159553791,0.17307844,0.171875225,0.17505665,0.192701127,0.197568562,0.205324572,0.220168999,0.212966736,0.223271938,4.599923364,5.919323358,2.475252277,2.304933703,0.300403656,1.751558923,0.255719719,1.627853895,0.620646904,1.195393836,1.015488603,5.860777756,3.940173126,8.498912,2.784112307,9.105634319,2.269427503,7.380585612,0.869572759,1.908380058,1.904608733,2.951914592,5.504469274,4.758390987,9358,276.6800813,277.747503,283.7724227,284.6470093,295.2077871,294.453355,303.8039174,303.9985925,309.0297162,310.9702157,309.5990474,310.8517921,308.0510024,307.0364242,304.8945251,303.2213489,302.2785314,301.2970011,296.2059582,295.4393891,287.6238669,285.4740971,276.6336393,278.6738502,258.0681313,260.7524584,263.7762231,267.8001914,272.4434471,274.3257682,279.3133771,279.8370042,284.485978,284.1876618,288.1443734,287.9711834,289.8448298,289.8332631,289.222071,288.7242711,282.7278382,283.0747855,275.8720318,273.9067989,268.9318745,265.4274121,260.9635743,260.9058111,1145.450325,19,39
