Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,fc,stable
0.647341886,0.657661779,0.63750079,0.623114439,0.442859153,0.334198807,0.162254545,0.174699489,0.177006843,0.185135644,0.166114478,0.17080404,0.172047898,0.17742913,0.176096513,0.177043011,0.176879798,0.180074747,0.19167456,0.220856305,0.354174933,0.281810321,0.643229346,0.58729705,,,,6.4375,5.728787879,6.932207792,6.700606061,6.808787879,6.311363636,7.566115702,13.16103896,21.21455923,17.62386364,30.46166667,11.75454545,25.37727273,4.377272727,10.91136364,4.866818182,4.84979798,4.517424242,5.720606061,,5.144444444,23927,260.4379545,260.7071763,265.4709091,268.798427,281.492135,286.7206061,297.2567273,305.3191818,306.7052893,308.3749587,305.228,304.9582576,303.8939394,303.5638636,305.4977686,302.5095455,300.1209848,297.3087121,288.2402121,288.7798182,277.5125556,277.6136331,259.3525344,263.7149242,250.1428571,248.8841667,253.0487273,255.4809848,268.4664132,268.4444036,275.4092727,276.6550909,282.8307438,281.888595,286.4969242,285.3287879,287.4182163,287.5437355,285.7772934,286.0653788,278.9512121,278.3508333,272.2858485,269.4006364,265.7992626,260.9662314,250.767803,252.8879807,1054.818182,11,18
0.236112762,0.211207785,0.22383842,0.218577232,0.229730877,0.211179816,0.221122499,0.197836345,0.205553624,0.185359364,0.19662352,0.179348659,0.187041258,0.173282722,0.19025333,0.171962992,0.19675789,0.174875982,0.210688196,0.193896503,0.219882221,0.21593046,0.235422095,0.212069843,4.235982399,6.494950856,2.539741379,2.636233836,0.339744971,1.479052494,0.286260776,1.857255533,0.543130388,2.268397335,0.532373768,4.438335129,1.678623384,4.913604526,1.110106219,4.851463721,1.042052802,3.992887931,0.627604167,1.630146757,1.518085489,2.814479209,5.867319098,5.041778936,10102,277.2593011,278.7901203,286.3428017,288.6447602,299.0741541,298.5756439,307.4028147,304.9474976,312.7099843,311.0611893,314.5931173,313.2508908,312.3725566,310.8879499,311.7814969,307.6169531,307.8849318,303.8981151,299.8527356,296.8915399,290.2191885,286.2548815,277.5396115,278.1702789,254.5673476,256.711558,262.2205043,263.7633681,271.0519594,272.077755,278.7662565,279.1427598,284.205337,282.636154,287.7485345,287.7624631,288.3173904,289.0664257,285.8832256,287.7795452,280.1857786,282.2213004,272.6861936,272.3459104,264.1965576,263.6494034,256.821817,258.0714676,1134.373922,11,20
0.201126162,0.24521254,0.203550884,0.207210367,0.201069222,0.177089895,0.180784863,0.172526308,0.180041146,0.163909377,0.167521722,0.158891332,0.166081673,0.157901797,0.162024597,0.156279613,0.171187087,0.158208844,0.195862939,0.180734659,0.209515203,0.203818214,0.213727293,0.212288526,6.310813813,6.407326555,3.161936937,3.293225925,0.439404718,1.071737415,0.537586964,1.34390217,0.580057671,1.306291402,0.870753779,3.041175394,1.730565727,3.048294276,1.512701391,3.738044672,1.807204321,3.635599958,0.804909679,1.282020598,2.25438981,3.288420283,5.882160466,5.79508262,15790,274.9187966,276.427706,283.2595279,284.5273924,293.4368021,293.2029276,300.9521633,304.2193426,307.5789628,308.9912496,309.9284189,311.5753948,311.1781074,311.3021506,309.4715519,307.9403371,304.078405,303.4933933,295.339156,294.347967,287.4275172,283.6834433,274.1376978,276.6142564,257.3571808,257.6843471,262.659408,264.2420475,271.961846,272.1167927,277.2582281,279.2702482,284.4451589,282.9079485,287.3275495,287.7159076,289.1811881,291.2095129,288.9748855,289.2561203,282.2674207,284.121122,274.020828,274.5435804,266.2891172,264.3294321,256.6309248,258.6372548,979.2566825,11,24
0.221126792,0.218270534,0.22338638,0.213148845,0.199695049,0.179210698,0.172409977,0.182821539,0.171120897,0.177062068,0.161600047,0.169462909,0.163511273,0.164543643,0.164744112,0.163030746,0.17487832,0.170342634,0.202720167,0.191629044,0.220577992,0.206429625,0.224627948,0.204729871,6.378636364,6.447711812,3.698881262,3.591560109,0.514635303,1.109152752,0.565479283,1.148729864,0.497050093,1.042335638,0.890956798,2.880158543,2.197824675,3.716477484,1.833910019,5.249795356,2.099911874,4.377572384,0.795510823,1.32740622,2.524223695,3.151713623,6.132012987,5.737085505,15796,275.2173876,276.8518714,282.6960195,284.3580923,292.7738324,292.7406179,301.2312653,305.655515,309.2449276,309.9408329,310.5474575,312.229295,310.4496348,310.5053844,308.4219431,307.331047,303.730893,304.1857101,295.9423277,295.966789,287.7537882,284.0999106,273.5314523,276.9001406,258.0563558,258.2006837,263.6516475,264.7145474,273.0467644,272.487942,278.3914835,280.1766717,284.590196,283.7241285,287.9124764,288.5856393,290.1646425,290.9544974,288.9610383,288.7461347,282.8756153,283.7683738,274.3886223,274.0308738,266.271088,264.9599922,258.1251333,259.449407,966.1217069,11,26
0.229653707,0.378463163,0.228898748,0.266971004,0.216027346,0.198050538,0.199030952,0.186488335,0.184476344,0.171668817,0.175662025,0.16378,0.16644086,0.164666667,0.172378359,0.166797849,0.180542222,0.171903333,0.191700538,0.196790323,0.201653333,0.21054002,0.299942301,0.226788786,6.2785,5.745861111,5.453,5.525722222,2.503392857,3.932090909,2.427,4.143555556,2.291607143,5.119090909,5.325714286,9.365833333,10.2825,15.77916667,9.49125,14.80333333,4.91625,7.223787879,2.496333333,3.783301587,4.135416667,4.997945527,4.919047619,5.03444733,20141,274.0718214,271.9554879,282.2364444,282.1724167,294.7531667,294.153,300.8886,302.923,308.4952727,307.3309091,308.9826,309.9293333,307.7780833,306.9585833,306.4341818,305.3541667,300.3563333,300.6193333,292.5570667,292.3948,283.3428182,281.4412,265.8959107,273.3664773,257.028,255.0935,261.6566,263.1235,271.2473333,271.19625,277.4988444,280.1286,284.8403636,284.2906818,289.417,288.9469167,290.834303,290.8284318,288.6859167,289.2035833,281.4501667,282.7961667,273.8944,273.1163,267.6586364,264.9472727,256.9364515,257.7956667,1093.8,11,28
0.214941691,0.256859629,0.227456522,0.237806462,0.241905134,0.19348858,0.218777163,0.195552331,0.202655544,0.203919497,0.186795642,0.190189581,0.168937155,0.186412993,0.176495875,0.184316935,0.187915107,0.183784267,0.203989302,0.209028269,0.243642076,0.234928176,0.255674203,0.231491542,6.164403428,6.469415182,3.546182747,3.616114904,0.497493237,1.738436536,0.397475203,1.775370776,0.406133529,1.483862612,0.726663017,4.559110719,2.169175093,6.861585137,1.797966315,8.198947318,1.461649008,6.055064623,1.180613165,1.860656587,3.511668243,3.022993688,4.496671061,5.48821654,15121,275.975574,276.9688604,283.0421071,282.9040964,295.3368086,293.8106108,304.2063254,303.9411845,310.9527628,311.3404832,313.0665399,311.4377503,314.0777764,310.1698291,313.4377397,307.5245115,306.436343,303.4218046,296.478628,295.3358132,287.6153417,284.2479243,274.3412107,277.0503087,258.1069183,258.787539,263.1594315,266.240642,272.3496308,273.6177315,278.5117088,280.380668,285.0277674,284.2726935,289.1427478,288.7792025,291.0292051,290.5687753,290.5778536,288.7206075,283.7252965,283.9540763,275.0518899,274.7062562,267.2263891,265.4999654,257.8562888,260.2489258,1043.769928,11,31
0.222528169,0.212108733,0.228110943,0.213127149,0.20783137,0.200549976,0.181616125,0.185008624,0.177731694,0.174040361,0.165212348,0.164080013,0.166169263,0.162132434,0.171719356,0.1574814,0.17928547,0.165093602,0.204516151,0.186175395,0.217090121,0.213435632,0.220544559,0.216841515,6.193029219,6.252279358,3.899776386,3.57341133,0.550966863,0.906447525,0.542119857,1.400231919,0.599642218,1.194373069,0.971658574,2.662984496,2.377101968,2.827325581,1.707245081,4.197346452,1.992553667,3.534229143,0.847990459,1.291807863,2.485899566,3.787003578,4.997222222,5.611442627,15793,275.802178,276.4114481,283.2973405,284.79579,293.0408915,292.2864933,299.121195,304.834929,308.1576419,309.8814344,310.2062039,313.6158602,311.9413521,311.7895356,310.0498196,308.4140906,304.3837716,303.9104184,295.7432153,294.8843005,287.5760559,284.5179151,273.0943087,276.9729179,257.2281817,257.0350195,263.3445045,263.7650619,272.1094872,271.7272212,277.6286869,279.2986995,284.4993983,282.8296016,287.9794232,287.5893439,289.7961554,290.4621825,288.2417159,288.6407623,282.0848733,283.6143172,273.7186464,274.020415,265.7002265,263.6589771,257.1682656,257.3930247,973.6314848,11,39
0.200131658,0.217098618,0.193905371,0.207297931,0.19216161,0.201064076,0.190431494,0.180999801,0.174016446,0.169988553,0.162613665,0.160958791,0.161065758,0.15656196,0.147334395,0.145740546,0.152165293,0.147816813,0.172632955,0.175403237,0.187209014,0.196008062,0.256986169,0.204845787,6.663664669,6.28893274,3.26018388,3.501974126,0.411214898,1.2316378,0.503269299,1.380986958,0.621901908,1.981174096,0.996716854,2.714640679,1.667774057,2.171974771,1.032322876,2.164660439,1.404960597,2.234215194,0.719671601,1.080303659,2.255969487,3.002585444,5.369180328,5.752350835,16748,273.8128798,275.6527094,281.0869181,284.7592454,291.8678222,292.747385,295.7137331,303.0948446,307.9975602,307.0530804,308.7359281,312.4515518,311.979001,311.1812187,306.5057377,308.3558727,301.0036335,302.6337402,292.9788212,293.96976,285.2206132,283.0544448,268.8347608,275.8167862,257.9334278,256.217794,263.5138534,262.5324374,272.0691611,270.4443988,277.923429,278.965326,284.0848701,282.9990726,287.7862691,286.6651613,289.6965114,290.2415008,290.5493129,289.2954782,283.1264628,283.6722657,274.8630744,273.8660183,267.632277,264.1538142,256.7171117,257.1063215,929.4043003,11,43
0.239427566,0.218313141,0.229446538,0.211472818,0.209363375,0.208212415,0.192324425,0.201727792,0.192417661,0.200749748,0.182797643,0.189583436,0.181606943,0.189970823,0.183697554,0.189750562,0.189506083,0.192893369,0.212365357,0.204418429,0.228096395,0.220963464,0.2323246,0.233258544,6.143503687,6.396352682,3.792807902,2.933444912,0.482028072,0.844892461,0.45995829,1.2874208,0.651268683,0.915464657,1.166468047,1.684541189,2.741210462,1.902931294,2.144616788,2.436591936,2.210479666,2.232523093,0.862756343,1.067643379,2.450447598,3.768234106,5.939137357,5.571481868,15468,275.8701699,277.3822832,284.3148928,286.8242512,294.0808359,295.1610292,299.6645652,306.7123759,308.2588776,311.9591298,309.755952,315.7211761,310.8262193,315.0512921,309.3801382,311.6909669,304.063844,306.4611316,295.767634,296.2061971,287.8756077,285.4706642,274.8179383,277.2235721,256.6843829,255.2077178,263.0010855,262.5238986,272.2018926,270.8516079,277.0978976,278.1465538,284.4434904,281.5851518,287.0103715,286.4636548,289.082599,289.4585441,288.3578169,287.2317369,281.8855952,282.1851451,273.6622038,272.0464998,265.9254959,261.9055825,257.3782299,255.6936753,979.1400765,11,46
0.25285294,0.253387668,0.28313758,0.234259742,0.159792762,0.149377422,0.158625877,0.156781385,0.180389366,0.203887801,0.167540089,0.183437565,0.162333101,0.178572947,0.165562902,0.17301695,0.179014713,0.180338871,0.203610373,0.212282697,0.225615941,0.227618117,0.22779982,0.225060577,6.09275854,6.281285414,3.290601609,3.150217275,0.520298473,0.85937703,0.392237962,1.240922845,0.355667566,0.840168845,1.415330035,4.12281975,6.32631602,6.584515671,4.487696747,10.29872253,4.563855369,7.418566568,1.251646846,1.576903832,2.691890896,3.43795232,5.768614304,5.588619632,15471,275.4320806,276.2432704,280.9963585,281.6755538,291.3995523,289.7398508,295.8249664,304.189033,308.5756965,310.1563789,309.9270871,311.4463834,307.3321968,308.2375877,306.2507998,304.6465075,302.3200784,302.4865893,295.1420499,294.8561142,286.7633142,284.4651603,273.4701728,276.7737391,258.87908,258.9384891,264.5003287,265.672907,274.9864428,273.7012781,278.6580392,280.1094197,284.7400394,283.3903765,287.6182327,288.2601273,290.2868709,290.2668907,288.4917371,288.3225172,282.7891798,283.2371505,274.3512551,273.746886,266.540425,264.4629521,258.5241103,259.8067764,970.2675761,11,55
0.294663317,0.271408015,0.281769801,0.236121705,0.257838237,0.189549327,0.235789136,0.211007527,0.205095848,0.219940446,0.175223179,0.195795716,0.166772018,0.188399983,0.174928748,0.187545849,0.198939291,0.19161419,0.211612715,0.219697241,0.244181415,0.229060822,0.260358671,0.227201139,6.375,6.175,4.425,3.546666667,0.441666667,1.233333333,0.293333333,1.416666667,0.161904762,0.606666667,0.1375,2.836363636,0.392857143,5.117261905,0.397321429,6.159166667,0.341666667,5.075,0.58,1.532222222,2.45,2.914285714,,5.736666667,15125,276.021245,277.2371397,284.4018248,282.8409383,297.3681205,294.3521878,303.3772614,304.5921151,311.7469105,312.4830787,314.2322058,312.2141999,314.4701353,310.5893359,315.6755918,307.5612419,307.5631628,304.3468148,297.1618623,296.7720365,287.5095902,285.5151984,272.6340819,278.4031423,260.1722102,261.4429895,265.5488352,270.1267359,274.7231849,275.1589953,280.7354004,281.6179867,287.7052263,286.2171443,292.5815608,290.5988762,294.0879375,292.0090102,294.2229162,290.6474563,287.1956196,284.9538458,278.4829742,275.8213804,270.5625386,267.2583581,260.818935,263.0984922,1025.04453,11,56
0.4542,0.63380054,0.588682938,0.62217598,0.238899229,0.275388904,0.185244294,0.184146071,0.191706195,0.191516362,0.185288674,0.187516177,0.190484426,0.192639249,0.190469765,0.191789518,0.193943992,0.197514714,0.180997649,0.20569828,0.191893458,0.315596704,0.571821152,0.577979906,,,5.1,6.64385293,2.730297447,2.870854503,1.698696999,2.084817455,0.640379686,1.318992165,1.410701698,6.856167895,3.186306472,9.502963551,2.756300064,12.35355704,2.218475649,6.297418028,3.379512443,3.162050536,5.281485635,5.31878885,5.175488625,6.299738903,25687,253.4808443,257.4709494,263.9036434,266.1801685,289.6225825,291.182444,304.4478641,310.044975,315.5319309,314.207981,317.3562486,312.9844169,315.7435405,309.7956694,314.3789127,308.055911,305.1073558,302.7188941,289.773628,293.0052304,280.9511245,277.4620054,262.049595,259.9927504,246.8470182,246.2351103,252.3259789,253.3586246,270.0372989,270.1536502,278.0053861,280.1482172,285.5934211,285.7316376,289.9305579,288.9907437,290.7131553,290.6130724,288.6716879,288.1342675,279.6381069,280.3518023,273.4370281,271.1552285,266.5336168,260.0857112,250.6778318,251.9262394,291.9368792,11,59
,0.649000584,0.540646282,0.662636846,0.237292573,0.279303732,0.174406528,0.185580522,0.189257724,0.194824492,0.182269266,0.191115403,0.187820727,0.19844587,0.18657872,0.197111233,0.18898017,0.199513707,0.171126154,0.211182122,0.173242742,0.317230076,0.547043803,0.595818362,,,,6.661024073,1.986080836,3.323861019,1.935149864,2.010024977,0.744597849,1.488323631,2.482176917,10.55687211,6.632786955,15.37018319,5.256105245,21.20642417,4.56124404,9.57760894,3.349860354,3.18572226,4.954364043,5.338768733,5.110967302,5.661761158,25688,254.6219159,257.0791777,263.2849307,265.7171611,289.991109,290.807567,303.6743828,310.0062868,313.9626189,313.4463835,315.3519387,310.8858333,311.8937426,306.8528724,310.6912421,305.32884,303.3538709,301.71112,289.2364841,292.9623556,280.5587918,277.5584028,261.288673,260.7842684,247.2184469,246.4204326,252.5176969,253.2022203,270.0700085,269.9987096,277.8301124,280.1680736,285.6921452,285.969016,290.386416,289.09427,290.7778303,290.7878924,288.6654107,287.9522148,279.8409707,280.2641729,273.7807091,271.2884482,267.3414381,260.6459079,251.5108918,252.4453162,295.498297,11,59
0.334040799,0.633289074,0.510985529,0.634689067,0.246220084,0.328377085,0.156352575,0.175960841,0.161748644,0.187002629,0.161056738,0.181433241,0.163435199,0.188620664,0.164651379,0.184856052,0.167271866,0.186796724,0.159794678,0.195647796,0.187651684,0.338800484,0.47151266,0.532290957,,,4.9,6.829580065,2.48988771,2.820998418,1.776536687,1.837043916,1.067497857,1.838477996,2.02650801,10.7600946,3.119773881,14.81952986,2.195275727,16.71698969,2.073898246,8.178865839,3.101182895,2.988558427,5.191324412,5.333252577,4.8,,25540,255.9127596,258.0970384,263.7465586,266.0610146,288.9560447,288.9555151,301.4709026,308.6465002,312.3054134,312.4794714,314.0360849,311.5373558,314.8677234,309.7362056,312.9769535,308.3723877,304.6619962,302.8422589,289.4848353,292.8860951,280.5105153,276.2436793,260.7849861,258.3596984,246.4353095,245.7033636,252.5752137,253.426524,270.4354838,270.4276179,278.0921237,280.3704555,285.3686076,285.4602173,290.2265411,288.7682951,290.3473943,290.2736541,288.7489419,287.9705847,280.5186594,280.3222693,274.031597,271.4580757,267.5268048,260.7279574,251.9658636,251.8015453,317.262575,11,79
0.307006477,0.219523936,0.243213374,0.215842718,0.223168796,0.216620743,0.215961619,0.195016757,0.203429621,0.188585992,0.192637891,0.18309143,0.189360958,0.179197884,0.18864776,0.17655568,0.194783949,0.175734959,0.204863416,0.186072943,0.217238602,0.201364138,0.401945624,0.210341376,5.481680416,5.947238183,4.241041966,4.901922199,1.351156743,3.160061519,1.339191774,4.016647238,3.010213415,7.354820443,4.984417914,10.32885282,11.41819405,12.08506396,9.524188486,10.03118424,5.150356118,8.103034107,2.694827834,3.289930057,3.560543272,3.727455212,5.504678363,4.726823019,17316,272.8109563,274.8874548,281.2233939,285.1322193,292.7589333,294.439311,299.9009642,300.7812458,305.9893323,305.5990595,309.0483293,308.6773825,308.3076802,309.1044931,308.1974545,306.5278996,302.593008,301.3451769,293.599284,291.6461944,285.7001122,282.5831307,266.3298351,275.9978204,258.045232,257.137485,263.9181516,263.817934,271.5432434,271.6203214,278.7067448,279.5395628,284.995757,283.5229558,288.0291587,288.0193529,288.396691,290.2656901,288.7109129,288.5996805,282.2817792,283.0929985,274.4919575,274.4192455,267.5976535,265.2238129,255.2024331,258.9929706,1243.662504,12,14
0.230737849,0.229622709,0.230935233,0.222698877,0.179679161,0.161372024,0.156864259,0.176040439,0.163878968,0.200157491,0.160677721,0.185426385,0.167139561,0.182380298,0.158459862,0.181096737,0.174653112,0.18368847,0.195629127,0.209011796,0.220075831,0.210287997,0.252356076,0.200363354,6.293327943,6.506842475,3.273924644,3.290129597,0.465799606,1.260035829,0.589499784,1.264431829,0.489856889,1.166940688,0.978063205,6.974092477,2.683804981,9.760029548,2.200125323,12.12971329,2.381674483,9.060667313,1.258151682,1.930798682,2.861519744,3.477567966,6.124980688,5.661521669,16738,274.3004266,274.8966152,281.2955642,280.9707782,290.8697042,291.5972739,296.1942765,304.9932922,307.1754104,309.7979829,308.9450091,309.0104318,311.030514,306.8767796,305.6903606,304.4831191,301.2353894,302.0628453,293.9391176,295.1005593,285.8811527,283.66828,273.0695682,275.6337333,258.7377299,259.7968953,264.3292387,266.0559808,274.4892632,273.0407772,278.524707,279.8646879,285.2347961,283.6501392,288.8326894,287.813614,291.1550315,289.6720143,291.038449,287.5020249,284.6834139,282.3070125,275.8064119,273.2172222,268.3645416,264.9725747,259.1290175,259.8281839,954.8612549,12,18
0.220374143,0.214222615,0.215321404,0.215468591,0.225732194,0.210180345,0.220329055,0.198937867,0.20026498,0.194612252,0.188429971,0.185334837,0.173588748,0.175018199,0.180322968,0.1764657,0.183685443,0.178125941,0.202746019,0.193280684,0.213154934,0.212784254,0.21748682,0.228765015,4.811214483,5.949115761,2.754064914,2.512032615,0.354169628,1.368457041,0.394378109,2.305731462,0.975862947,2.646660636,1.156036484,3.902332781,4.325451907,5.383576562,3.194543947,6.561853862,2.787607794,5.25354063,0.951028192,1.675076838,1.361214957,2.887932541,5.607330918,4.675163074,10100,277.5215906,278.4848839,285.289665,287.4139998,297.8315268,297.7056659,305.7397632,304.3503459,311.0045982,310.6357126,311.6807502,313.0828615,309.0177175,309.9960727,308.5216142,306.7492888,304.3703615,303.2844762,298.157622,296.7430551,289.0410398,285.6502113,278.0183046,278.7607987,257.2281507,258.0826328,264.3104089,264.9317079,271.3087635,272.173945,279.2830534,279.235073,284.1926181,283.1251546,288.1009831,287.8210475,288.9425128,289.5217609,287.2251393,287.9520005,281.253191,282.4008372,273.9302672,272.8549298,266.1367471,264.3198094,258.2008695,259.2420743,1139.13466,12,18
0.333003599,0.648432522,0.613446367,0.6490055,0.278669497,0.361082896,0.171909646,0.179025879,0.181332659,0.186652145,0.176006851,0.17923557,0.176552705,0.188543888,0.171568746,0.183829174,0.175127726,0.182693417,0.162771194,0.195482457,0.209702293,0.353117727,0.495792541,0.620562318,,,4.8,6.497571909,2.794625825,2.905205988,1.814228614,1.922207903,0.79363093,2.036801712,2.758978601,13.08358435,6.675538983,21.68581239,4.758792492,20.42937509,4.00110198,8.891228497,3.389978832,2.914310025,3.640362346,5.281658573,5.8,5.6,25388,255.1714774,257.751553,262.836879,265.9192333,288.3713637,288.132792,301.7581913,308.7239705,312.141412,313.1224865,313.2587322,310.0630799,312.1764279,307.6329299,311.3099471,306.609214,303.9991729,302.6958822,289.2962087,292.838687,280.9602409,276.400666,257.2545504,258.8840363,247.0278278,245.7863109,252.521421,253.4004775,270.2445548,270.1442794,277.9695846,279.8599585,285.209167,285.2221849,290.3599036,288.4543406,290.5009152,289.789828,288.0507676,287.2823005,279.9469064,280.0657642,273.5262678,271.0486526,267.5379989,260.3549944,249.8096949,251.2373178,331.9970116,12,32
0.219624328,0.227872299,0.215940464,0.222910593,0.213151567,0.21726745,0.207854788,0.199398353,0.197422131,0.187120975,0.189231809,0.178652092,0.18577916,0.17298685,0.183800002,0.168843752,0.186768558,0.172331129,0.202704936,0.193137837,0.207821521,0.215384139,0.270715335,0.229908827,6.972335116,6.639040404,3.621948901,4.183686444,0.421125541,1.348362872,0.431969697,1.332078431,0.443624268,1.587446119,0.4844767,2.304505213,0.792241533,1.617355912,0.564968806,1.70506833,0.870490196,1.830820505,0.653572193,0.943090428,2.356951872,3.35147271,4.3,5.811104321,16753,274.5356192,276.179184,283.0486856,285.5255749,295.261337,292.8512659,298.4830575,303.7777027,310.2855878,308.1366996,311.8887272,313.6023044,315.376408,313.1686881,312.5414795,311.3087833,304.4902595,304.540347,295.4879304,294.6427738,286.6880813,284.0824234,270.1752863,276.1651527,256.1839126,255.7619944,262.7338197,262.7862302,271.9787786,270.8531456,277.7120931,279.2514766,283.8880203,283.3258833,287.453177,287.2707846,289.595026,290.2057556,288.3450545,288.4856531,281.5842635,283.3196304,273.0818601,272.8965439,265.0744907,263.1372613,255.327344,256.3296786,920.173712,12,39
0.292887761,0.283461092,0.284974435,0.249476692,0.253812975,0.183674625,0.234073123,0.211093289,0.205253802,0.216840202,0.17247934,0.191453671,0.166381588,0.18569723,0.178392254,0.185606689,0.203212264,0.187242551,0.218435841,0.219285528,0.223381681,0.225525129,0.263703698,0.214729555,,,,,,,,,,,,,,,,,,,,,,,,,15126,275.6858132,276.4355052,283.879576,281.8742419,296.5273664,293.6733958,302.3287701,304.2843717,311.5191509,312.3322919,314.1674272,311.2635037,314.5497766,308.7636361,316.2802293,306.1363282,308.1914059,303.5862089,297.4616548,296.2766959,287.5991976,285.2011589,272.2529375,278.047214,259.70157,261.3612781,265.2712558,269.7488276,274.307984,274.8109279,279.7178272,281.7403252,287.1838089,286.0810127,292.1503459,290.4729677,293.7023916,291.6656633,293.6004099,290.2481821,286.2594983,284.6379042,277.9465465,275.6804663,270.2078013,267.6193049,260.0041914,263.6632597,1022.74966,12,40
0.173060964,0.22382288,0.220660702,0.203871495,0.191692451,0.185962038,0.193278841,0.184566103,0.184980549,0.185441735,0.166843671,0.17701163,0.165582007,0.174310913,0.15866466,0.172014158,0.169622946,0.173076908,0.190821059,0.197849704,0.193296252,0.207035198,0.221158717,0.198833292,6.034204458,6.558198315,3.53933895,2.272320073,0.305969567,1.018189307,0.480838294,1.239785821,0.471307929,1.754095238,1.388805272,8.420808532,4.603043686,9.288168065,3.204776786,9.602442731,2.569471726,7.698867244,1.095208829,1.758973214,2.543046867,3.061147686,5.383256427,5.027539836,14126,274.712497,276.7919983,280.6295093,282.760138,291.4232766,293.4198949,298.8896376,302.4269287,305.8709843,307.4416058,304.7867863,306.8280739,303.941129,305.4483918,304.2222192,302.7829909,300.6638906,301.1322011,293.7212316,293.7709372,284.6243255,283.2773449,271.5890667,276.343873,260.5682139,260.3789533,264.9293315,266.4441097,273.7586652,273.5000693,279.4598083,280.8618657,285.7045092,284.6822953,288.9851417,288.7867131,290.2777157,290.2568842,289.858693,288.4091646,283.9218693,283.7625198,275.7943866,274.7624244,269.9711971,266.9764693,260.2272264,262.0771013,1015.753869,13,5
0.206878151,0.229470052,0.211503308,0.214351731,0.218657848,0.206316147,0.202389839,0.195228424,0.193535616,0.200851929,0.181062616,0.185349246,0.171706005,0.180294956,0.171627301,0.178463177,0.184170373,0.181893353,0.203348791,0.20935496,0.2167474,0.223167235,0.222286627,0.217217355,4.880409357,5.880202287,3.076918938,2.693516453,0.314338235,1.36347442,0.441100667,1.569072165,0.503806961,1.159858592,0.908823529,3.890003813,2.501238305,5.457633988,1.816102833,7.027132606,1.527406762,5.058699947,1.038283303,1.629206662,2.602325002,2.916240795,5.224038462,5.081439509,13769,276.10732,277.4944715,281.9330232,284.6091133,294.9214827,295.4225957,302.0304787,305.6450562,308.9504973,311.3395242,308.0194591,311.7126243,310.0215212,309.5718317,309.7758051,306.4365151,304.5564319,303.2226064,296.5156935,295.6723839,287.2946751,284.676721,275.5307201,277.6434876,257.5749141,257.8197278,262.9609753,264.6030416,271.321371,271.9219309,278.7061176,279.7954745,285.0856673,283.9950166,288.3436625,288.1996386,289.6334024,289.8145824,288.4042717,288.0186439,282.3613374,282.9118479,274.32827,273.3063684,266.5567831,263.9989137,259.1361389,259.0228068,1036.536082,13,16
0.201889763,0.231040322,0.208206534,0.2097402,0.19741162,0.175717921,0.173786042,0.178285288,0.166769309,0.178212758,0.153797371,0.170886142,0.159419026,0.166748419,0.152024648,0.163662376,0.15394965,0.16616929,0.168941881,0.180685165,0.184504787,0.188918786,0.208856081,0.186011604,6.505101584,6.328829656,4.326777711,3.427035601,0.466097998,1.241951748,0.449653919,1.111274275,0.565588587,1.344588098,1.104195655,4.568931472,2.663284284,6.036668296,2.1775732,7.284436311,2.768875112,6.005661787,0.990337118,1.601551496,2.632914337,2.499228876,5.694444444,5.747762922,15803,275.1031446,275.5506128,280.6837838,283.2871938,293.5697889,294.3789254,299.2118833,304.2379031,307.9270598,309.6675397,307.6686788,310.8537791,310.0969027,308.6274293,305.7211341,305.7948451,300.9946808,302.3343175,294.179373,295.0550036,285.6810725,282.365725,272.9504855,275.783494,257.5035034,257.5069044,263.2563307,264.3088508,271.9983204,271.7356627,278.1641733,279.3136541,284.4032322,282.9178487,287.7162914,286.974661,289.1788985,289.5279676,288.5730337,287.5942537,283.023958,282.5931785,274.5730898,273.199637,267.5410064,264.4267548,257.8952437,258.3039729,949.1141321,13,32
