Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.353897575,0.319777845,0.202723919,0.229862873,0.187247481,0.188654263,0.189175884,0.183351723,0.184707348,0.177609739,0.174826593,0.168815637,0.166076337,0.165314284,0.169370483,0.166457448,0.174744343,0.16990344,0.182007292,0.179678546,0.198995504,0.194413163,0.317964848,0.209674518,5.745718954,5.06870098,3.582843137,2.320364146,0.596519608,0.712382353,0.445333333,0.722395425,0.384038866,0.884318182,0.489033613,1.320677362,0.599338235,3.693161765,1.616754202,5.282283868,1.95814951,2.208451426,1.185833333,1.369340686,2.49972549,3.530588235,5.274193548,4.276584967,23523,267.0727529,273.0809873,283.4710087,286.425737,298.6526223,302.2090355,306.8344873,312.8428483,318.7377385,318.5159522,321.699192,324.0031215,325.9425132,326.2571674,323.2315417,324.4177674,313.0555252,313.7109116,298.692665,299.5748528,286.6122442,285.1620424,267.496494,275.3967167,255.7156742,256.0287746,263.9731965,263.9472017,274.4864138,272.6393631,281.5509851,282.3683546,289.6209518,287.2272996,295.1496179,292.869769,297.0635436,296.12196,293.610321,294.1995756,285.5063076,285.6202625,275.4464508,274.9566664,266.8185131,263.9330147,254.9218143,257.8439203,412.5196064,51,7
0.373624472,0.389492078,0.32796383,0.28110817,0.218953942,0.2017657,0.184114372,0.187457658,0.179440731,0.181087417,0.175460877,0.178526535,0.17543016,0.177560794,0.181779301,0.180417433,0.184846877,0.18389676,0.18824603,0.19292621,0.197363377,0.207995591,0.427758809,0.324360615,7.288943081,6.408644298,6.96875,7.450384037,5.009718561,7.707836704,4.93363238,8.245971313,3.355559582,6.630686011,2.39797048,6.95585805,3.158637816,6.26724836,2.192685271,5.982991469,2.014045203,6.015291406,4.339112085,7.638864222,6.434540429,7.10831966,4.109111692,5.623300738,20393,267.3816795,269.4921399,275.1126369,280.0971047,291.4408072,291.8363514,298.7450045,300.237971,306.2672585,306.6502066,308.4034905,311.3700618,310.8552494,312.6452894,310.8847443,310.5435908,302.2067618,303.0112449,292.3035987,291.3065034,282.7049933,279.7399787,263.9901908,271.4679115,259.5842406,257.2743724,263.355456,264.2798098,272.1232897,271.068983,277.5941631,279.2653975,284.10113,282.3884049,288.5527984,287.4888669,289.6553178,289.9591562,288.7564462,288.7275506,282.2430405,282.9811911,274.0879422,273.414491,267.5791294,264.6348449,256.4548731,259.4462412,1707.718676,52,7
0.270154439,0.256371022,0.28414914,0.243775306,0.286257665,0.234812902,0.257230193,0.200571681,0.234846749,0.189057363,0.200831914,0.179321203,0.179708089,0.179786176,0.191871909,0.175715934,0.203958256,0.178550358,0.230458026,0.200892145,0.249573009,0.211442531,0.257792388,0.215795088,,,,,,,,,,,,,,,,,,,,,,,,,15128,277.850517,278.0173488,286.8711347,287.6572621,298.834395,297.4516985,304.8638117,306.1525015,315.0499884,312.8662667,318.8888863,317.7230353,319.7862868,318.8450111,320.0948717,314.3357911,311.1954943,306.6682201,300.2527006,296.8245507,290.3223135,284.8651916,275.8026452,277.8570061,258.1378243,259.3516532,263.4919373,266.2690258,272.3394428,274.1538001,279.2381766,282.817994,285.8463572,287.0783722,290.9663358,291.926008,293.1689143,294.7031596,292.9313446,292.98624,285.2565677,287.2113453,276.5233528,278.1142071,268.640164,268.4988943,258.6391493,262.3667698,1013.721943,52,7
0.363095362,0.255321828,0.341858385,0.245142798,0.282982129,0.237218459,0.263837164,0.231690989,0.232479443,0.225504059,0.217240109,0.211973643,0.211093973,0.204673206,0.216918255,0.202199838,0.228346541,0.210770806,0.256308915,0.240441451,0.274832216,0.253766424,0.293708507,0.259157576,5.207604563,5.773499345,2.639204893,2.690564972,0.253588175,1.671031415,0.197686035,1.90479103,0.355045872,1.303197109,0.204980341,2.097528033,0.501248726,2.916845056,0.54690367,3.733792049,0.452650357,3.102573904,0.396024465,1.303275569,2.766055046,3.678954684,5.647400612,4.496330275,10455,278.8290117,281.5547648,290.6223484,290.2066476,302.2308282,300.3874586,311.2768369,308.6649993,319.4049121,318.8236193,324.8835702,321.5235742,324.1085885,320.2024048,321.6063413,314.2928116,313.8167681,310.184618,303.526148,300.8549267,293.6563459,289.3556141,280.6087235,281.1198103,257.252137,260.2957504,263.8131985,266.6474602,271.2907932,273.4269332,278.434278,280.7411434,285.6236344,284.6081977,289.9991389,289.6184349,290.1173362,291.881965,289.4639784,290.2377378,282.5662468,284.6228805,274.7128764,274.5554273,266.3930714,265.8397689,258.0753554,260.0344185,1175.658116,53,7
0.246524053,0.24155597,0.249906339,0.250912564,0.243502381,0.2258772,0.206909919,0.219169761,0.22514819,0.222667906,0.218894108,0.21957116,0.218407323,0.220521278,0.223417781,0.225308815,0.231989431,0.218449404,0.230632693,0.233162939,0.239412154,0.235025339,0.495690151,0.233081719,5.600862069,6.316718913,4.555172414,3.758275862,0.488793103,1.744435737,0.871264368,2.595402299,1.154741379,3.032413793,1.703940887,5.289367816,4.089224138,6.453709509,3.9,6.788793103,2.732758621,5.309456635,1.700689655,2.272413793,2.919827586,3.967241379,5.70862069,5.302857143,15113,276.4677039,277.239091,284.2332249,286.9611043,295.9736113,297.6190829,301.9828084,304.8120938,309.38322,311.1842822,312.3323601,315.317841,312.6755293,316.3006411,313.9186458,313.460733,307.0619452,305.9471049,297.1951035,297.3423871,288.2994082,285.4183268,267.705534,276.7126767,261.6392627,261.6394967,266.926986,268.3051472,275.8629427,274.674416,282.1822269,282.7092427,287.380788,286.389954,291.0697091,290.9327902,291.2666245,292.836901,291.6601667,291.4078703,285.7252979,286.3221039,277.9050262,277.8787455,270.8298645,268.8201244,261.8996267,263.0468318,1100.224375,55,7
0.238323908,0.238077994,0.221772716,0.233247594,0.230832046,0.226080617,0.210335454,0.197152851,0.203286407,0.195572835,0.193092604,0.193485054,0.195330703,0.189731463,0.201015745,0.190131299,0.206414251,0.19786084,0.220420202,0.207794864,0.235341825,0.219945783,0.443887728,0.247202075,6.716371912,6.380117964,4.642262679,5.150812744,0.869861601,2.444613315,0.759557867,3.422886324,1.279232073,3.874151791,1.214731562,3.591115971,2.497819524,4.410825748,3.774341678,6.594382709,2.51443433,4.686492198,1.450661032,2.327131969,2.786819617,4.532042077,4.4,5.505873921,18524,277.5802611,277.9880268,286.0312898,287.4537401,296.60967,296.716334,302.3977406,308.5413449,315.2232702,312.8353155,315.4309064,319.2393033,321.8901779,319.687337,319.6500555,316.4675981,309.5110473,309.7335603,299.6550932,298.1337354,290.2007958,286.4729828,267.7715516,278.0522208,261.8690832,261.3676066,267.7735327,268.5772161,276.9355762,275.9186799,280.0365966,283.4645399,288.0806971,287.1033353,292.1998498,291.5973285,294.2302239,294.5936968,293.8489427,292.4851243,286.6264505,287.5022937,278.4243827,278.2218775,271.0113651,268.6187085,259.6169484,262.437009,1054.507951,56,7
0.255768493,0.186080775,0.230427761,0.182834532,0.219954915,0.177671722,0.217265221,0.179309874,0.207523809,0.175531576,0.196737936,0.165921183,0.196480643,0.16256831,0.194305777,0.161782893,0.184063028,0.162653037,0.196452663,0.172463262,0.214236347,0.188385065,0.294119786,0.189021901,6.313754682,6.490567448,5.614824961,5.250614323,1.999408472,3.357546207,1.899221337,3.006032288,1.55950946,2.967658447,1.741928785,4.297545129,1.966125938,6.494666352,2.69960196,7.163244423,2.908288642,5.303741251,3.642901665,3.941156557,5.202066129,5.535737101,6.446677696,5.869090402,7312,278.12555,278.6291378,285.863479,288.7701538,295.4576506,298.3250387,300.1984079,306.1684517,307.4444359,309.5223568,310.8812632,312.5001329,316.9276963,313.587936,312.3675097,310.2934429,302.8089124,303.6086328,297.0254942,295.3335754,286.2026252,286.2064905,273.1792844,278.8126064,262.2332738,260.7252095,265.2729013,266.3716293,272.5101787,272.6473909,276.3286155,278.8175778,284.2945202,283.9391952,288.8590367,289.7604481,291.9646952,292.9681867,289.7768536,290.1537368,281.8012386,285.1794346,275.7579868,275.8604703,267.8178925,268.6552076,262.5077718,261.4398185,1208.655685,56,7
0.270711062,0.26386395,0.261407003,0.256054784,0.261115012,0.238455592,0.24344425,0.231485649,0.231625759,0.22383932,0.214829833,0.21768958,0.220564409,0.216248652,0.228769069,0.220142671,0.236104274,0.227186528,0.249421861,0.242413135,0.26099951,0.257389253,0.261397285,0.260055106,5.986242768,5.642531709,2.702520027,3.157104075,0.400641331,0.864769996,0.416742323,0.884169898,0.518231451,1.128203665,0.502098035,1.738149351,0.635568854,1.774354189,0.533091741,2.403977526,0.775586496,2.249226747,0.542545616,0.940420561,2.593283902,3.610459581,5.309929907,5.614241211,6349,278.7568151,280.6818202,289.5310768,291.2326159,302.8271564,301.5987018,306.5724848,311.1444945,315.8303433,315.9979763,317.5052977,317.8328824,320.5815395,321.6204333,319.238295,319.785198,314.1734996,312.3799408,303.7204009,300.7473663,292.6229161,289.3266414,277.9023494,279.8747127,256.9971948,256.7372254,263.7417284,263.1283751,273.4111988,272.4686284,279.7351591,280.1256987,286.6184612,283.7805282,290.3242456,288.0508648,291.1149542,292.2270127,289.8253795,289.7494486,281.863591,282.6009915,273.4078489,271.9669518,264.7498875,263.257459,256.5529076,256.8757166,1165.907529,57,7
0.291649807,0.275333665,0.286359806,0.258017721,0.276844042,0.254371952,0.262616754,0.246575251,0.243954194,0.243999411,0.236751072,0.233133862,0.232265513,0.230922969,0.232357306,0.233246265,0.236914039,0.234357581,0.259867839,0.243874175,0.28205771,0.265084538,0.333333437,0.28431762,5.36,5.5,4,5.257142857,1.28,2.611111111,1.233333333,3.022222222,1.657142857,3.02,2.185714286,3.427272727,3.75,4.054545455,3.0125,5.7,2.928571429,4.872727273,3.2,3.7,5,4.8625,5.5,4.84,6715,281.1459343,280.3057589,288.2660919,293.2516725,300.0694736,302.7961862,305.1728824,312.9597748,313.7471778,316.1115223,316.9833249,323.8702046,324.4052491,325.475042,320.4236552,322.876775,308.7946747,312.6478649,300.1561646,299.3331109,290.1267565,290.0113618,278.4316471,280.2639658,259.9452688,256.6822164,263.1706986,262.6645816,270.3332613,269.4860539,276.4203034,277.0891396,284.4107344,281.665178,290.0744875,288.3250769,292.5317285,291.8972014,290.0962628,289.9705282,280.6530943,283.7730961,274.6556695,273.5488501,265.3049171,263.9339157,258.1181485,256.8612542,1364.081846,58,7
0.635277855,0.62854956,0.640519603,0.595242667,0.255029866,0.241375677,0.18683245,0.186749435,0.189748504,0.184204962,0.184778842,0.183664451,0.184961339,0.187754328,0.184179368,0.189596303,0.193432266,0.193127606,0.185451697,0.214720542,0.25919135,0.340188783,0.666041511,0.566032489,,5.410110551,6.05774334,6.245972168,5.294483066,5.293511122,4.791222957,4.629105006,5.160769922,5.070677418,6.531421007,6.40327997,5.64882604,7.323166055,3.204538792,6.260878556,2.239509842,4.091960931,3.820246341,4.008380902,4.803073503,5.373198534,2.9,5.839819471,27250,260.8756579,264.2396624,269.9609593,271.1054167,285.4927522,290.1074035,301.0362493,305.6525014,307.9889168,312.2570273,313.8008812,315.2202601,313.5716746,315.1282762,313.229646,312.4559348,304.585644,302.9861922,290.6941193,292.0376837,279.1395484,274.9453267,258.77195,265.3943755,253.1187342,255.1822301,262.2395004,262.1399672,270.7129073,270.4679755,277.5982083,277.8551391,284.0475185,283.3088468,287.6113596,286.4189828,288.6807336,289.7286142,287.0167462,287.4861089,280.2370365,278.7812369,272.2034443,272.1654746,267.3179827,263.4796245,253.7270788,256.3680382,456.1388056,60,7
0.661109482,0.694194252,0.660479249,0.675936847,0.339046268,0.313919515,0.164116324,0.173234537,0.171156984,0.176672174,0.173832859,0.17952954,0.174350414,0.186560955,0.179465958,0.189301203,0.186835345,0.190108994,0.183464424,0.189232031,0.284623623,0.293827225,0.677575067,0.626332306,,,6.544940476,5.919670144,6.692160687,6.050799543,6.890027132,5.72022809,4.747672885,4.91343456,3.128526312,5.115338874,2.757193788,3.537235907,1.956987856,3.196057123,1.937048368,4.057520507,4.198962579,4.444556797,5.205220328,5.556615984,,5.86462766,26967,259.9060006,261.9332953,267.895065,268.7413268,282.3096716,288.3667242,301.6603924,306.5601731,309.3535776,313.3387861,316.4218601,316.3058203,315.4278442,317.5671993,315.2472799,315.7151972,306.79315,304.8934953,289.7994841,291.9649966,278.2945385,275.7876133,259.625931,263.6310608,254.8679549,255.0489105,259.2846493,259.8799189,270.9076014,269.9976924,277.9156221,278.1621729,284.3679881,284.1794234,288.8857462,287.5048012,289.9550837,290.9939276,288.2890211,288.5852769,280.360431,279.8783243,273.2177129,272.5437622,266.7991162,263.1112255,254.0555753,256.4241317,566.5133815,61,7
0.380977763,0.31994647,0.483333102,0.169343152,0.202700663,0.19490149,0.186449604,0.178348633,0.18396927,0.169257439,0.180214617,0.166982579,0.175379064,0.171367937,0.1731712,0.173182194,0.175285298,0.172274089,0.186112003,0.184318199,0.206704316,0.233712809,0.486472202,0.235922051,5.766666667,6.266666667,6.8,6.833333333,2.72,6.058333333,2.2,5.755555556,3.125,7.590909091,4.442857143,9.675,6.3875,10.6,4.525,8.95,2.825,6.058333333,3.1,4.611111111,4.666666667,5.457142857,4.2,3.7,16689,274.4578354,276.1355239,282.0213806,285.0993789,295.6199248,296.3065798,301.8630298,303.3281692,308.5862684,309.2614999,310.8006046,313.3419304,312.5301637,315.2751459,312.3512182,311.1424394,304.2483025,304.9217645,295.8600457,295.1208308,286.7720954,284.3417519,266.0533072,276.8552588,261.1803829,260.4894421,265.8412986,267.243655,273.4024755,273.8030516,280.2743446,280.7426677,285.404419,284.1827199,289.0183693,288.6548673,289.2285542,291.2066441,290.2892495,289.1246712,284.203555,284.770534,276.2825567,276.2709169,269.6642845,267.7932647,258.2377681,261.9561282,1618.692985,61,7
0.30612402,0.324151786,0.306184617,0.275128053,0.29894782,0.274837314,0.29167776,0.269832683,0.281449946,0.266594568,0.273880329,0.258077431,0.274656026,0.255992341,0.2776305,0.255593656,0.280502041,0.257050479,0.288709734,0.269315966,0.303319704,0.277277838,0.40469647,0.288738511,5.494290778,5.70455013,4.072025919,4.410744351,1.580802582,2.161344168,1.898353271,3.304376015,3.073835369,3.072405043,3.675036395,8.959399377,5.264206595,15.47918328,4.868630926,12.47193546,3.521982404,5.413858904,2.515492542,3.501143356,3.464295209,3.637772385,5.081132772,4.873311091,9606,278.0418676,278.1393028,285.2992178,289.5835591,296.899617,299.207893,302.9358751,309.7641257,313.0416527,313.1211688,315.920333,317.4673938,320.0722523,321.9792786,318.2016868,318.4476526,307.0131966,307.8537777,297.8414265,296.9755447,287.8862132,286.4640204,272.8334427,278.4924929,260.4585242,258.0002004,263.4304888,264.4247122,271.6915982,270.7485668,276.8647007,279.1021634,283.7320906,282.6742731,290.0597371,288.4730755,292.073259,292.0059817,289.002684,290.611878,281.4403542,284.237795,273.8346349,273.5533622,266.4037261,265.4026987,260.0118606,259.1644881,1462.087272,62,7
0.79008464,0.697862039,0.74603403,0.721692223,0.524008771,0.506416496,0.205312941,0.215482808,0.211843314,0.214625806,0.21097246,0.213959388,0.216406633,0.217678424,0.216676217,0.223955544,0.221116966,0.227429553,0.228187964,0.234394415,0.278943261,0.250367703,0.566984822,0.588597157,,,,,4.321475048,2.893020439,3.43743128,2.547515657,1.339009982,1.987303527,0.957990826,1.600250252,1.245184931,1.634263417,0.735408818,1.522809265,1.110128296,2.653702043,3.917855815,4.240143488,4.408529334,5.641354445,4.88210451,5.766235944,27301,254.0154498,256.6714923,260.2536529,262.754708,278.3722565,280.8650958,298.2373725,302.3300074,307.2928659,310.0691469,310.0811908,313.7367713,312.5544803,314.5609145,313.1272198,312.1570843,303.0598881,301.6053208,287.1134992,288.3965356,275.3930202,273.8775043,255.9084537,260.8321286,248.5584838,249.0065917,251.306807,252.8675418,265.3734212,266.3501407,276.0146274,276.915078,284.0779106,282.8361442,288.7007162,286.6013865,289.7761141,290.3391716,287.5441646,288.0270618,279.4026598,279.5076555,270.7914804,271.0486803,263.1450678,260.206115,248.8180815,252.5429375,645.0982604,63,7
0.329075884,0.286281408,0.241393128,0.236205259,0.235814421,0.221165699,0.229984532,0.215577091,0.223926008,0.209123922,0.215821705,0.199695822,0.208779823,0.196801232,0.206635915,0.196423939,0.208578604,0.199915456,0.211872909,0.210369224,0.219731049,0.232607778,0.355488399,0.240570969,5.040361446,5.588862724,4.510609972,5.092401424,2.072269598,3.765274113,2.675903614,4.544752191,2.432888046,3.527053811,2.823286653,6.707726775,6.026864927,11.09098277,5.360064935,9.099032494,3.907397121,6.215831923,2.798959474,4.746278882,3.329127419,4.073338484,4.747667945,5.067483571,8866,276.7222729,276.8112939,286.3530632,289.1213842,296.8301797,298.8687281,303.4717154,308.7119131,310.0643417,311.0679255,315.3543688,316.3377581,320.1012171,320.0662218,316.9490803,316.4924973,306.9875833,306.8323754,298.8443477,297.0294239,289.1048085,285.8507454,273.1097535,278.8035142,262.9407204,260.1508583,264.6081469,266.1651701,272.1035588,272.1405833,277.2980771,280.2513209,284.1841135,283.6954992,290.2787857,289.3075758,293.1182213,292.6929112,290.3112649,291.3232331,282.3437037,285.1536116,275.3978856,275.4046751,268.2737916,267.3471107,261.3615695,261.1871474,1524.060924,63,7
0.703152293,0.668305979,0.678062228,0.660231775,0.349921132,0.336340663,0.198989777,0.211612308,0.212089104,0.209747237,0.218292081,0.208670467,0.215547279,0.212205699,0.216493065,0.212316321,0.212789015,0.216229233,0.205013096,0.224528902,0.297449896,0.321719319,0.616815151,0.62936409,,,,5.954976303,2.79919568,2.426050316,2.148869372,2.055606438,0.778631247,1.676807375,1.067406598,2.345285409,1.593720819,2.257318131,0.808826297,2.743893438,0.993034247,2.286812118,3.005419359,2.499288607,4.347935826,5.352938544,,,24607,255.291469,257.4284961,262.7952846,265.1952198,285.7630761,289.9308201,301.4700854,309.5346155,312.1783877,315.6876192,317.187369,318.9448958,317.674806,319.3189073,316.7978634,317.1299053,306.1355473,307.0420418,290.5180702,294.5210757,280.3209964,277.4072215,257.7645083,259.1006867,247.4900022,245.5853924,252.5489973,253.3218053,270.771763,269.9118843,278.2934522,279.1087386,285.4306312,283.6349917,289.9017286,287.005686,290.4366549,289.9379582,288.6501303,287.824429,280.2567392,280.0317541,272.491603,270.4037102,266.2139985,259.6867282,249.3392005,250.9184401,421.8599837,65,7
0.40822755,0.369544665,0.329782679,0.259093084,0.285442822,0.248658411,0.279742926,0.23346025,0.275629312,0.226690011,0.272348747,0.224807177,0.259833064,0.222787564,0.253486957,0.224135117,0.259997802,0.229093218,0.274439328,0.239040649,0.283789162,0.272323541,0.343537765,0.347498592,3.24,4.7,2.2,3.3,0.983333333,3.327272727,1.025,3.7625,1.585714286,4.718181818,1.785714286,6.341666667,3,9.183333333,3.9,7.909090909,2.2875,6.533333333,1.05,3.12,1.425,4.077777778,3.8,3.566666667,3448,278.7313507,278.0353661,286.2099528,288.9449371,299.2436873,297.5871314,306.1094965,304.6299669,312.5407989,310.6813386,312.5189045,314.081124,310.8586715,315.9573165,310.3858259,311.9882223,304.5352286,307.0195955,299.8823484,297.8426393,290.4549706,287.4558722,278.419047,279.9751289,257.2541729,258.9094002,262.0647765,264.0220546,268.3335645,268.7860067,274.0676216,275.8204332,279.699164,277.18894,282.9605759,282.4662737,277.4877645,286.906385,283.3985499,285.0820454,277.7416642,280.0302057,272.6968819,271.6263848,265.8198732,264.1211093,259.4624056,258.3139178,2190.125212,65,7
